ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:1903900	regulation of viral life cycle	78	-0.5165403996683852	-2.0059015334746895	1.6270072088501487e-5	0.01383173363670409	0.013381046627193714	1037	tags=36%, list=17%, signal=30%	PKN2/IFITM3/SRPK1/VAPB/PPIE/APOBEC3G/APOBEC3C/TRIM38/ADAR/IFI16/LY6E/TRIM22/CXCL8/IFIH1/TMEM39A/APOBEC3F/ISG15/HACD3/N4BP1/OASL/PLSCR1/APOBEC3D/APOBEC3H/TRIM5/EIF2AK2/IFIT5/OAS2/MX1
MF	GO:0050786	RAGE receptor binding	6	0.9390401557053106	1.970047899055961	1.6019877585203526e-5	0.01383173363670409	0.013381046627193714	169	tags=67%, list=3%, signal=65%	S100B/S100A9/S100A4/S100A8
BP	GO:0098609	cell-cell adhesion	273	0.35409212137402046	1.6851655475751894	1.594115990930287e-5	0.01383173363670409	0.013381046627193714	1032	tags=26%, list=17%, signal=23%	CX3CR1/TSPAN32/VSIR/ST3GAL4/FGL2/IFNG/HLA-DMA/CD3E/ITGB7/ANXA2/HSPB1/S100A9/MYADM/SERPINB8/SELL/CITED2/ITGA6/TFRC/S100A8/ITGB2/ITGAX/FNDC3A/CD160/PYCARD/CHST2/LGALS1/ITGAM/YES1/PELI1/PSEN1/RELA/AKT1/BCL2/METAP1/PRDX2/HLA-DPB1/PTPN11/ACTB/ICAM3/MAD1L1/ITGAL/ZAP70/CCL28/TRAF6/IL4R/SKAP1/XCL1/GTPBP4/XBP1/VMP1/DUSP22/LPP/FERMT3/CYFIP2/CD55/CEBPB/NFKBIZ/STK10/ACTG1/TNF/VCL/DENND6A/IL12RB1/KLRK1/EZR/FLOT2/HLA-DPA1/NF2/CORO1A/HAVCR2/RAC2/RIPK2
BP	GO:0007155	cell adhesion	406	0.3234305063403284	1.6026829681438632	8.127926829425018e-6	0.01383173363670409	0.013381046627193714	1057	tags=26%, list=17%, signal=23%	CX3CR1/TSPAN32/VSIR/RHOB/ST3GAL4/FGL2/CD226/IFNG/HLA-DMA/DUSP1/CD3E/NEDD9/ITGB7/TESC/IL32/ANXA2/HSPB1/S100A9/ADGRG1/MYADM/SERPINB8/SELL/SPON2/CITED2/ITGA6/TFRC/S100A8/DAB2/BCL2L11/ITGB2/MYO1G/ITGAX/FNDC3A/CD160/NCAM1/PYCARD/RSU1/CHST2/LGALS1/ITGAM/YES1/IGFBP7/PELI1/PSEN1/SIPA1/RELA/AKT1/PPP2R1A/BCL2/METAP1/PDE3B/PRDX2/HLA-DPB1/CXCR4/PTPN11/ACTB/ICAM3/MAD1L1/PXN/ITGAL/ZAP70/CCL28/TRAF6/CDK6/SIGLEC7/IL4R/SKAP1/XCL1/GTPBP4/ST6GAL1/XBP1/VMP1/DUSP22/LPP/FERMT3/CYFIP2/CD55/CEBPB/SPOCK2/NFKBIZ/STK10/ACTG1/TNF/CALR/VCL/DENND6A/IL12RB1/ID1/KLRK1/EZR/CYTH1/FLOT2/ADGRE5/HLA-DPA1/HSD17B12/NF2/CORO1A/HAVCR2/THEMIS2/AATF/RAC2/ACTN4/RIPK2/CRKL/HLA-DRB1
MF	GO:0005509	calcium ion binding	120	0.4308400432010754	1.8423729883623898	2.3190924078292432e-5	0.01652686842861996	0.015988364354994594	1286	tags=38%, list=21%, signal=30%	S100B/CD320/TESC/ANXA2/S100A9/CRELD2/SUSD1/MAN1A1/SLC25A24/SELL/S100A8/RASGRP2/LDLR/NCALD/CAPN12/TPM4/TPD52/PRF1/SPTAN1/ANXA6/CALM3/CAPNS1/CEMIP2/SYT11/HPCAL1/NUCB1/IQGAP1/CHP1/CALM1/SPOCK2/HSPA5/CALM2/CALR/ADGRE5/LCP1/ESYT2/ACTN4/GCH1/MYL6/ANXA11/S100A6/HSP90B1/NUCB2/EFHD2/EHD4
BP	GO:0045087	innate immune response	371	-0.331949619760766	-1.5883193588539308	2.352086758363661e-5	0.01652686842861996	0.015988364354994594	1017	tags=25%, list=17%, signal=22%	PSTPIP1/IFITM3/SRPK1/MR1/CYLD/PIK3CG/RNF135/SENP7/TIFA/LYST/CD96/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/NLRC5/PTPN22/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/CRK/SP100/TRIM4/APPL1/MALT1/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/APPL2/PARP1/STAT5B/NMI/POLR3K/TMEM33/TMEM43/TRAFD1/PARP14/ADAM8/IFIH1/IFI35/APOBEC3F/TOMM70/GATA3/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/N4BP1/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TRIM56/TRIM13/FASLG/IFIT2/IRF3/ZDHHC18/PLSCR1/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/EIF2AK2/IFIT5/DDX60/CCL3L1/PPP1R14B/OAS2/IFIT3/HERC5/MX1
CC	GO:0008305	integrin complex	13	0.8150005347901336	2.152077610125987	3.498357708832184e-5	0.01741161784666685	0.016844285494543736	521	tags=54%, list=9%, signal=49%	TSPAN32/ITGB7/ITGA6/ITGB2/ITGAX/ITGAM/ITGAL
BP	GO:0045071	negative regulation of viral genome replication	36	-0.6427906554824049	-2.1442350150918017	3.3626554095398734e-5	0.01741161784666685	0.016844285494543736	1008	tags=47%, list=17%, signal=40%	IFITM3/SRPK1/APOBEC3G/APOBEC3C/IFI16/IFIH1/APOBEC3F/ISG15/N4BP1/OASL/PLSCR1/APOBEC3D/APOBEC3H/EIF2AK2/IFIT5/OAS2/MX1
BP	GO:0050792	regulation of viral process	97	-0.48278881123611833	-1.9463930762759978	3.491615478373491e-5	0.01741161784666685	0.016844285494543736	1037	tags=33%, list=17%, signal=28%	PKN2/IFITM3/SRPK1/VAPB/PPIE/APOBEC3G/APOBEC3C/TRIM38/ADAR/IFI16/LY6E/TRIM22/CXCL8/IFIH1/TMEM39A/APOBEC3F/ISG15/STAT1/HACD3/N4BP1/TRIM14/OASL/TRIM13/PLSCR1/APOBEC3D/APOBEC3H/TRIM5/TRIM27/EIF2AK2/IFIT5/OAS2/MX1
MF	GO:0008330	protein tyrosine/threonine phosphatase activity	5	0.9627994060942449	1.9167895798128136	2.8924576801344016e-5	0.01741161784666685	0.016844285494543736	140	tags=60%, list=2%, signal=59%	DUSP6/DUSP1/DUSP5
MF	GO:0033550	MAP kinase tyrosine phosphatase activity	5	0.9627994060942449	1.9167895798128136	2.8924576801344016e-5	0.01741161784666685	0.016844285494543736	140	tags=60%, list=2%, signal=59%	DUSP6/DUSP1/DUSP5
BP	GO:0043207	response to external biotic stimulus	566	-0.3026951250644289	-1.500263289424542	3.328428667045901e-5	0.01741161784666685	0.016844285494543736	1070	tags=25%, list=18%, signal=23%	STX4/BNIP3L/RELB/STMN1/HK1/NCK1/PSTPIP1/IFITM3/TRIM44/SRPK1/MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/IRF9/NLRC5/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/F2R/CHD7/IFI35/APOBEC3F/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
BP	GO:0051707	response to other organism	566	-0.3026951250644289	-1.500263289424542	3.328428667045901e-5	0.01741161784666685	0.016844285494543736	1070	tags=25%, list=18%, signal=23%	STX4/BNIP3L/RELB/STMN1/HK1/NCK1/PSTPIP1/IFITM3/TRIM44/SRPK1/MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/IRF9/NLRC5/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/F2R/CHD7/IFI35/APOBEC3F/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
BP	GO:0060340	positive regulation of type I interferon-mediated signaling pathway	10	-0.8361838366991139	-2.0278639695216865	8.461258018483798e-5	0.04042789081231559	0.039110606537648474	267	tags=60%, list=4%, signal=57%	NLRC5/TBK1/TRIM56/IRF3/FADD/IRF7
BP	GO:0009607	response to biotic stimulus	581	-0.2945815846673097	-1.4636931598936487	9.781949765209626e-5	0.04494053459439576	0.04347621235727582	1070	tags=25%, list=18%, signal=23%	STX4/BNIP3L/RELB/STMN1/HK1/NCK1/PSTPIP1/IFITM3/TRIM44/SRPK1/MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/IRF9/NLRC5/SMC1A/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/F2R/CHD7/IFI35/APOBEC3F/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
