ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0030595	leukocyte chemotaxis	124	0.5989376520733658	2.654925531370883	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1101	tags=35%, list=10%, signal=32%	CCL7/CXCL3/XCL1/CXCL2/IL1B/S100A9/XCL2/CXCL1/VAV3/S100A8/S100A12/CCL3/NBL1/NINJ1/AIF1/CCL3L1/CXCL5/THBS1/CXCL16/DUSP1/KLRK1/CXCL8/TREM1/CCL4/TNFAIP6/ITGB2/C3AR1/CCR1/MPP1/NEDD9/CSF3R/SPI1/MCU/IL6/JAM3/CCL20/PDE4B/VAV1/SLAMF1/GPR183/CCL5/LGMN/LGALS9/CD74
MF	GO:0030546	signaling receptor activator activity	114	0.6022657801049813	2.6485564039540015	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	868	tags=37%, list=8%, signal=34%	CCL7/CXCL3/XCL1/CXCL2/AREG/IL1B/PDGFA/EREG/XCL2/IFNG/CXCL1/METRNL/CSF3/CCL3/NBL1/IL1RN/CSF2/ADM/CCL3L1/ADA2/SEMA6B/CXCL5/CXCL16/GREM2/OSM/CXCL8/CCL4/SEMA4A/TGFB1/FASLG/METRN/NRG2/TIMP1/IL6/CCL20/TYMP/TNF/INHBA/TNFSF8/PRKCE/FGF9/NAMPT
MF	GO:0030545	signaling receptor regulator activity	123	0.5960670657764748	2.6406257443461887	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	951	tags=38%, list=9%, signal=35%	CCL7/CXCL3/XCL1/CXCL2/AREG/IL1B/PDGFA/EREG/XCL2/IFNG/CXCL1/METRNL/LILRB4/CSF3/CCL3/NBL1/IL1RN/CSF2/ADM/CCL3L1/ADA2/SEMA6B/CXCL5/CXCL16/DKK3/GREM2/OSM/CXCL8/CCL4/SEMA4A/TGFB1/FASLG/METRN/NRG2/TIMP1/IL6/CCL20/TYMP/TNF/IL18BP/INHBA/TNFSF8/PRKCE/FGF9/NAMPT/MTRNR2L12/CCL5
BP	GO:0060326	cell chemotaxis	148	0.5710181017765568	2.60118099081705	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1139	tags=33%, list=10%, signal=30%	CCL7/CXCL3/XCL1/CXCL2/IL1B/S100A9/XCL2/CXCL1/VAV3/S100A8/S100A12/CCL3/NBL1/NINJ1/AIF1/CCL3L1/CXCL5/THBS1/EGR3/CXCL16/DUSP1/FGFR1/KLRK1/CXCL8/TREM1/CCL4/TNFAIP6/NR4A1/ITGB2/C3AR1/CCR1/MPP1/NEDD9/CSF3R/SPI1/MCU/IL6/JAM3/CCL20/PDE4B/VAV1/SLAMF1/GPR183/CCL5/ELMO2/LGMN/LGALS9/CD74/NOTCH1
BP	GO:0032496	response to lipopolysaccharide	185	0.5434525983140858	2.5512472553627705	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1289	tags=35%, list=12%, signal=32%	CXCL3/CXCL2/IL1B/PTGS2/S100A9/SLC7A5/CXCL1/S100A8/CSF3/CCL3/CSF2/AKAP12/CD68/CD14/ADM/IRF8/NLRP3/FOS/TRIB1/IL12RB2/CXCL5/ADAM9/KLRK1/CXCL8/HAVCR2/TGFB1/NR4A1/FASLG/PTGER2/SPI1/ARID5A/PTPN22/IL6/PELI1/SOD2/NFKBIZ/TNF/IL18BP/JUND/NFKB1/PRKCE/MAPKAPK2/TICAM2/SIGIRR/NOCT/PDE4B/CD274/CCL5/GCH1/NFKBIA/ZFP36/TNIP2/LGALS9/IRAK2/TNFRSF1B/IDO1/NOTCH1/NFKBIB/RIPK2/CASP9/CD96/LITAF/TNIP1/HPGD/HSF1
BP	GO:0002237	response to molecule of bacterial origin	190	0.5405480408683735	2.541060229504501	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1393	tags=36%, list=12%, signal=32%	CXCL3/CXCL2/IL1B/PTGS2/S100A9/SLC7A5/CXCL1/S100A8/CSF3/CCL3/CSF2/AKAP12/CD68/CD14/ADM/IRF8/NLRP3/FOS/TRIB1/IL12RB2/CXCL5/ADAM9/KLRK1/CXCL8/HAVCR2/TGFB1/NR4A1/FASLG/PTGER2/SPI1/ARID5A/PTPN22/IL6/PELI1/SOD2/NFKBIZ/TNF/IL18BP/JUND/NFKB1/PRKCE/MAPKAPK2/TICAM2/SIGIRR/NOCT/PDE4B/CD274/CCL5/GCH1/NFKBIA/ZFP36/TNIP2/LGALS9/IRAK2/TNFRSF1B/IDO1/NOTCH1/NFKBIB/RIPK2/CASP9/CD96/LITAF/TNIP1/HPGD/HSF1/SBNO2/SIRT2/RELA
BP	GO:0050900	leukocyte migration	217	0.5310489086016068	2.5375952126343333	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1173	tags=29%, list=11%, signal=26%	CCL7/CXCL3/XCL1/CXCL2/IL1B/S100A9/XCL2/CXCL1/VAV3/S100A8/S100A12/YES1/CCL3/NBL1/NINJ1/AIF1/CCL3L1/ICAM1/IL1R1/CXCL5/THBS1/CD9/CXCL16/DUSP1/CD300A/KLRK1/CXCL8/TREM1/CXCR3/CCL4/TNFAIP6/CHST2/TNFRSF18/TBX21/ITGB2/C3AR1/CCR1/MPP1/NEDD9/DBH/CSF3R/SPI1/MCU/B4GALT1/IL6/JAM3/CCL20/MYO1G/TNF/ITGA2/CD99L2/PDE4B/VAV1/ITGA3/SLAMF1/GPR183/CCL5/LGMN/LGALS9/PLCB1/CD74/MMP14/GATA3
BP	GO:0034341	response to type II interferon	82	0.6108393458570505	2.5325261223381164	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1231	tags=32%, list=11%, signal=28%	CCL7/XCL1/XCL2/IFNG/CCL3/IFITM1/AIF1/IRF8/CCL3L1/CXCL16/CCL4/HLA-DPA1/FASLG/RAB20/IFITM2/GBP5/CCL20/TNF/IRF1/CD58/CCL5/FLNB/GCH1/LGALS9/CD74/IFNGR1
BP	GO:0006954	inflammatory response	402	0.48533647471400254	2.474882058793378	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1268	tags=29%, list=11%, signal=27%	CDO1/CCL7/LYZ/CXCL3/XCL1/CXCL2/IL1B/PTGS2/S100A9/XCL2/IL18RAP/IFNG/CXCL1/IGFBP4/METRNL/CLEC7A/S100A8/S100A12/YES1/LILRB4/MGLL/CCL3/IL1RN/CXCR6/TNFRSF4/NINJ1/AIF1/SOCS3/CD68/CD14/ADM/OLR1/CCL3L1/NLRP3/FOS/IL1R1/CST7/LDLR/CXCL5/THBS1/OSM/CXCL8/CXCR3/HAVCR2/CCL4/TGFB1/IL2RA/PIK3AP1/TNFAIP6/CHST2/SERPINA1/ADGRE5/ITGB2/C3AR1/KRT1/BCL6/CCR1/SPHK1/PLA2G4B/JUN/NCR3/PTGER2/PLSCR1/B4GALT1/TIMP1/LXN/IL6/RELB/PER1/FURIN/JAM3/IER3/IFI35/RHBDF2/REL/GBP5/CCL20/NFKBIZ/TNF/LGALS1/ALOX5AP/SLC39A8/NFKB1/ITGA2/MAPKAPK2/TICAM2/KLRG1/TRAF3IP2/STAT3/SIGIRR/SLAMF1/CCL5/NFKBIA/IL1RAP/ZFP36/NFKB2/TNIP2/ZBP1/ADORA2A/LGALS9/KDM6B/PLK2/IRAK2/POLB/TNFRSF1B/UNC13D/IDO1/NOTCH1/NFKBIB/MVK/GATA3/EZH2/RIPK2/CD96/IFNGR1/TFRC/PSEN1/TNIP1
BP	GO:0071219	cellular response to molecule of bacterial origin	131	0.5280429901058448	2.366930314801557	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1393	tags=34%, list=12%, signal=30%	CXCL3/CXCL2/IL1B/SLC7A5/CXCL1/CSF3/CCL3/CSF2/CD68/CD14/IRF8/NLRP3/TRIB1/CXCL5/ADAM9/KLRK1/CXCL8/HAVCR2/TGFB1/SPI1/ARID5A/PTPN22/IL6/NFKBIZ/TNF/NFKB1/PRKCE/TICAM2/SIGIRR/PDE4B/CD274/CCL5/NFKBIA/ZFP36/TNIP2/IRAK2/TNFRSF1B/NFKBIB/RIPK2/LITAF/TNIP1/HSF1/SBNO2/SIRT2/RELA
BP	GO:0019221	cytokine-mediated signaling pathway	273	0.4835293730990715	2.3665512728415425	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1231	tags=28%, list=11%, signal=25%	CCL7/CXCL3/XCL1/CXCL2/IL1B/EREG/XCL2/IL18RAP/IFNG/CXCL1/GPR35/IL3RA/LILRB4/CSF3/CCL3/IL1RN/CSF2/CXCR6/TNFRSF4/IFITM1/CCL3L1/IL1R1/IL12RB2/CXCL5/GREM2/OSM/CXCL8/CXCR3/CCL4/STAT4/IL2RA/OASL/TNFRSF18/OAS3/CCR1/SPHK1/CSF3R/ACSL1/SPI1/IL21R/AGPAT2/IL6/KRT18/IFITM2/CCL20/TRAF4/NFKBIZ/TNF/IKBKE/IRF1/TICAM2/SOCS1/EGR1/TRAF3IP2/STAT3/SIGIRR/MUL1/IL2RB/CCL5/NFKBIA/IL1RAP/TNIP2/ZBP1/IRAK2/TNFRSF1B/PLCB1/CD74/FAS/ISG15/NOTCH1/ACTN4/RIPK2/CLCF1/MFAP3/IRF7/IFNGR1
BP	GO:0002440	production of molecular mediator of immune response	147	0.5116399385810372	2.3317406062669397	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1325	tags=32%, list=12%, signal=29%	HLA-DQA2/XCL1/IL1B/NR4A3/SLC7A5/HLA-DRB5/CLEC7A/LILRB4/TNFRSF4/NLRP3/IL1R1/TREM1/PANX1/TGFB1/BATF/TBX21/ERCC1/BCL6/HLA-DMA/HLA-DPA1/HLA-DQA1/HLA-DQB1/ARID5A/PTPN22/IL6/HLA-DRA/HLA-DPB1/NFKBIZ/TNF/SHLD1/MAPKAPK2/TICAM2/TRAF3IP2/SLAMF1/EXOSC6/POLB/TNFRSF1B/CD74/CD226/GATA3/RIPK2/CLCF1/CD96/LITAF/TFRC/UBE2J1/HMCES
BP	GO:0006935	chemotaxis	253	0.4657180386576908	2.271870261682286	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1237	tags=29%, list=11%, signal=26%	CCL7/CXCL3/XCL1/CXCL2/IL1B/PDGFA/S100A9/XCL2/CXCL1/VAV3/S100A8/S100A12/EGR2/FEZ1/CCL3/NBL1/NRP2/NINJ1/AIF1/CCL3L1/SEMA6B/CXCL5/THBS1/EGR3/CXCL16/DUSP1/FGFR1/KLRK1/CXCL8/TREM1/CXCR3/CCL4/SEMA4A/TGFB1/TNFAIP6/PLAUR/NR4A1/ITGB2/C3AR1/CCR1/NECTIN1/MPP1/ITGAV/NEDD9/CSF3R/SPI1/MCU/TRIO/PLXND1/EFNB1/IL6/JAM3/CCL20/TYMP/ECE1/ITGA2/PIK3CB/DOCK2/EPHA4/PDE4B/VAV1/SLAMF1/GPR183/CCL5/ELMO2/LGMN/LGALS9/RAC3/CD74/NOTCH1/GATA3/ALKBH1/P2RX4
BP	GO:0042330	taxis	253	0.4657180386576908	2.271870261682286	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1237	tags=29%, list=11%, signal=26%	CCL7/CXCL3/XCL1/CXCL2/IL1B/PDGFA/S100A9/XCL2/CXCL1/VAV3/S100A8/S100A12/EGR2/FEZ1/CCL3/NBL1/NRP2/NINJ1/AIF1/CCL3L1/SEMA6B/CXCL5/THBS1/EGR3/CXCL16/DUSP1/FGFR1/KLRK1/CXCL8/TREM1/CXCR3/CCL4/SEMA4A/TGFB1/TNFAIP6/PLAUR/NR4A1/ITGB2/C3AR1/CCR1/NECTIN1/MPP1/ITGAV/NEDD9/CSF3R/SPI1/MCU/TRIO/PLXND1/EFNB1/IL6/JAM3/CCL20/TYMP/ECE1/ITGA2/PIK3CB/DOCK2/EPHA4/PDE4B/VAV1/SLAMF1/GPR183/CCL5/ELMO2/LGMN/LGALS9/RAC3/CD74/NOTCH1/GATA3/ALKBH1/P2RX4
BP	GO:0002449	lymphocyte mediated immunity	185	0.4814917228913106	2.260370895855755	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1235	tags=32%, list=11%, signal=29%	HLA-DQA2/XCL1/IL1B/IL18RAP/HLA-DRB5/CD8A/LILRB4/NLRP3/SUSD4/IL1R1/IL4I1/KLRB1/KLRC1/KLRK1/HAVCR2/TGFB1/BATF/TBX21/ERCC1/BCL6/HLA-DMA/HLA-DPA1/CTSH/HLA-DQA1/NCR3/HLA-DQB1/IL21R/BCL3/ARID5A/IL6/PRF1/KLRD1/GZMM/HLA-DRA/HLA-DPB1/MYO1G/NFKBIZ/TNF/SHLD1/TRAF3IP2/GZMB/VAV1/SERPINB9/IL2RB/C1RL/SLAMF1/KDM5D/EXOSC6/LGALS9/TNFRSF1B/UNC13D/CD74/PRDX1/CD226/GATA3/CLCF1/CD96/IRF7/TFRC
BP	GO:0002443	leukocyte mediated immunity	241	0.4559817461130683	2.210701269036654	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1246	tags=29%, list=11%, signal=26%	HLA-DQA2/XCL1/IL1B/NR4A3/IL18RAP/HLA-DRB5/CLEC7A/CD8A/LILRB4/CCL3/NLRP3/SUSD4/ICAM1/IL1R1/IL4I1/KLRB1/KLRC1/CD300A/KLRK1/TREM1/HAVCR2/TGFB1/BATF/TBX21/ERCC1/ITGB2/BCL6/HLA-DMA/HLA-DPA1/CTSH/HLA-DQA1/NCR3/DBH/HLA-DQB1/SPI1/IL21R/BCL3/ARID5A/IL6/PRF1/KLRD1/GZMM/HLA-DRA/HLA-DPB1/MYO1G/NFKBIZ/TNF/SHLD1/TICAM2/TRAF3IP2/GZMB/VAV1/SERPINB9/IL2RB/C1RL/SLAMF1/KDM5D/EXOSC6/LGALS9/TNFRSF1B/UNC13D/CD74/PRDX1/CD226/GATA3/CLCF1/CD96/IRF7/TFRC/NDST2
BP	GO:0002252	immune effector process	364	0.43609688468548263	2.2046797074802122	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1360	tags=29%, list=12%, signal=26%	HLA-DQA2/XCL1/IL1B/NR4A3/IL18RAP/IFNG/SLC7A5/HLA-DRB5/CFD/VAV3/CLEC7A/CD8A/YES1/LILRB4/CCL3/CLEC4E/TNFRSF4/IRF8/FCN1/NLRP3/SUSD4/ICAM1/IL1R1/IL4I1/KLRB1/KLRC1/CD300A/KLRK1/TREM1/HAVCR2/SEMA4A/PANX1/TGFB1/BATF/TBX21/ERCC1/ITGB2/KRT1/BCL6/HLA-DMA/HLA-DPA1/CTSH/HLA-DQA1/NCR3/DBH/HLA-DQB1/SPI1/IL21R/BCL3/ARID5A/PTPN22/IL6/RELB/PAK1/PRF1/IFI35/KLRD1/PLD2/JUNB/GZMM/IRF4/HLA-DRA/HLA-DPB1/MYO1G/NFKBIZ/TNF/LGALS1/PRKCE/SHLD1/MAPKAPK2/DOCK2/TICAM2/TRAF3IP2/GZMB/STAT3/VAV1/SERPINB9/IL2RB/C1RL/SLAMF1/GPR183/KDM5D/EXOSC6/LGALS9/ITM2A/TNFRSF1B/UNC13D/CD74/PRDX1/CD226/GATA3/RIPK2/CLCF1/CD96/IRF7/LITAF/TFRC/NDST2/PSEN1/UBE2J1/HMCES/C12orf4/SELENOK/SBNO2
BP	GO:0009617	response to bacterium	317	0.44152311541733236	2.1983986109745537	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1394	tags=29%, list=12%, signal=26%	LYZ/CXCL3/CXCL2/IL1B/PTGS2/S100A9/SLC7A5/CFD/CXCL1/S100A8/S100A12/CSF3/CCL3/CLEC4E/GZMA/CSF2/AKAP12/CD68/CD14/ADM/IRF8/NLRP3/FOS/TRIB1/IL12RB2/CXCL5/ADAM9/KLRK1/CXCL8/TREM1/HAVCR2/TGFB1/NR4A1/OAS3/ARG2/FASLG/PTGER2/RGS1/SPI1/BCL3/ARID5A/PTPN22/IL6/PELI1/SOD2/C15orf48/GBP5/CCL20/NFKBIZ/TNF/IL18BP/JUND/GNLY/NFKB1/TNFSF8/PRKCE/TRAV26-1/MAPKAPK2/TICAM2/PLAAT3/SIGIRR/NOCT/PDE4B/CD274/CCL5/GCH1/NFKBIA/ZFP36/TNIP2/BAIAP2/CA5B/TFEB/LGALS9/IRAK2/TNFRSF1B/IDO1/ISG15/NOTCH1/NFKBIB/RIPK2/CASP9/CD96/LITAF/TNIP1/HPGD/HSF1/CYBA/SBNO2/SIRT2/RELA/LEAP2
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	189	0.46421821716582645	2.1826523194202214	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1235	tags=32%, list=11%, signal=29%	HLA-DQA2/XCL1/IL1B/HLA-DRB5/CLEC7A/CD8A/LILRB4/NLRP3/SUSD4/IL1R1/IL4I1/KLRC1/HAVCR2/SEMA4A/TGFB1/BATF/TBX21/ERCC1/BCL6/HLA-DMA/HLA-DPA1/CTSH/HLA-DQA1/HLA-DQB1/IL21R/BCL3/ARID5A/IL6/RELB/PRF1/KLRD1/JUNB/GZMM/IRF4/HLA-DRA/HLA-DPB1/MYO1G/NFKBIZ/TNF/IL18BP/SHLD1/TRAF3IP2/STAT3/IL2RB/CD274/C1RL/SLAMF1/KDM5D/NFKB2/EXOSC6/TNFRSF1B/UNC13D/CD74/CD226/NOTCH1/GATA3/RIPK2/CLCF1/IRF7/TFRC
BP	GO:0034097	response to cytokine	539	0.4137653341097666	2.1675398131204084	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1572	tags=27%, list=14%, signal=24%	CCL7/CXCL3/XCL1/CXCL2/IL1B/PTGS2/EREG/XCL2/IL18RAP/IFNG/CXCL1/GPR35/IL3RA/LILRB4/CSF3/CCL3/IL1RN/CSF2/NRP2/CXCR6/TNFRSF4/AKAP12/IFITM1/AIF1/SOCS3/CD14/IRF8/NFIL3/CCL3L1/FOS/IL1R1/CTH/IL12RB2/CXCL5/THBS1/TIMP2/ADAM9/CXCL16/DUSP1/GREM2/OSM/CXCL8/CXCR3/CCL4/STAT4/IL2RA/OASL/TNFRSF18/CYP1B1/OAS3/CCR1/SPHK1/HLA-DPA1/FASLG/YBX3/RAB20/RFX2/CSF3R/ACSL1/SPI1/IL21R/PLSCR1/PIGA/TIMP1/AGPAT2/IL6/KRT18/RELB/ETV3/IFITM2/REL/GBP5/CCL20/TRAF4/NFKBIZ/TNF/IL18BP/IKBKE/NFKB1/MAPKAPK2/MSC/IRF1/TICAM2/SOCS1/EGR1/TRAF3IP2/JARID2/STAT3/SIGIRR/MUL1/IL2RB/CD274/CD58/CCL5/FLNB/GCH1/NFKBIA/IL1RAP/ZFP36/NFKB2/TNIP2/ZBP1/PTP4A3/ENDOG/LGALS9/SRSF3/IRAK2/TNFRSF1B/PLCB1/CD74/RNF125/FAS/ISG15/LAMP3/NOTCH1/ACTN4/GATA3/RIPK2/GCLM/CLCF1/MFAP3/IRF7/IFNGR1/TFRC/CYBA/PDGFB/SBNO2/SNX10/STAT5A/ATP5F1B/RELA/IFITM3/TUBA1B/CIB1/MX2/EIF5A/CXCR5/HIF1A/MCL1/NFATC1/ARID5B/RNF138/CXCR4
BP	GO:0071345	cellular response to cytokine stimulus	474	0.4164183989772593	2.1547192111979654	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1572	tags=27%, list=14%, signal=24%	CCL7/CXCL3/XCL1/CXCL2/IL1B/EREG/XCL2/IL18RAP/IFNG/CXCL1/GPR35/IL3RA/LILRB4/CSF3/CCL3/IL1RN/CSF2/NRP2/CXCR6/TNFRSF4/AKAP12/IFITM1/AIF1/SOCS3/IRF8/NFIL3/CCL3L1/FOS/IL1R1/CTH/IL12RB2/CXCL5/THBS1/DUSP1/GREM2/OSM/CXCL8/CXCR3/CCL4/STAT4/IL2RA/OASL/TNFRSF18/CYP1B1/OAS3/CCR1/SPHK1/HLA-DPA1/FASLG/YBX3/RAB20/RFX2/CSF3R/ACSL1/SPI1/IL21R/PIGA/AGPAT2/IL6/KRT18/ETV3/IFITM2/GBP5/CCL20/TRAF4/NFKBIZ/TNF/IL18BP/IKBKE/NFKB1/MSC/IRF1/TICAM2/SOCS1/EGR1/TRAF3IP2/JARID2/STAT3/SIGIRR/MUL1/IL2RB/CD58/CCL5/FLNB/NFKBIA/IL1RAP/ZFP36/TNIP2/ZBP1/PTP4A3/LGALS9/SRSF3/IRAK2/TNFRSF1B/PLCB1/CD74/RNF125/FAS/ISG15/NOTCH1/ACTN4/GATA3/RIPK2/GCLM/CLCF1/MFAP3/IRF7/IFNGR1/TFRC/CYBA/PDGFB/SBNO2/SNX10/STAT5A/ATP5F1B/RELA/IFITM3/TUBA1B/CIB1/EIF5A/CXCR5/HIF1A/NFATC1/ARID5B/RNF138/CXCR4
BP	GO:0030335	positive regulation of cell migration	289	0.42405950523635405	2.0948492671511647	1e-10	2.5776785714285716e-8	2.3659774436090227e-8	1737	tags=32%, list=16%, signal=28%	CCL7/XCL1/IL1B/PTGS2/PDGFA/XCL2/NR4A3/IFNG/CLEC7A/CCL3/CSF2/NRP2/AKAP12/AIF1/ICAM1/IL1R1/SEMA6B/THBS1/ADAM9/CXCL16/FGFR1/CXCL8/CCL4/SEMA4A/TGFB1/ITGAX/TNFAIP6/TNFRSF18/CYP1B1/C3AR1/CCR1/SPHK1/ITGAV/CTSH/JUN/NEDD9/EPB41L5/SPI1/MCU/TMSB15B/IL6/MYADM/SOD2/PAK1/JAM3/RIN2/CCL20/TNF/ITGA2/PRKCE/PIK3CB/FGF9/CD99L2/EPHA4/RAPGEF2/STAT3/TRIP6/DMTN/CD274/ITGA3/SLAMF1/FOXO4/CCL5/DDR2/VSIR/LGMN/LGALS9/PLK2/CD74/NOTCH1/ACTN4/MMP14/RHOC/GATA3/P2RX4/SELENOK/PDGFB/STAT5A/ATP5F1B/ATP8A1/CIB1/HIF1A/TCAF2/CXCR4/ABL1/ABL2/SDCBP/LYN/ZP3/CREB3/MAP2K3/F2RL1
