ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0034976	response to endoplasmic reticulum stress	209	-0.3124952212561089	-1.8119189001549387	2.405437699786353e-7	3.2891080402260486e-4	3.169192942646748e-4	1925	tags=34%, list=16%, signal=29%	RNF121/XBP1/FLOT1/EIF2S1/UFD1/CREBZF/CXCL8/PSMC6/STT3B/SEC16A/RNF103/EIF2AK3/EDEM3/ERO1A/TBL2/GET4/TRIM13/UBXN4/P4HB/TMBIM6/ATXN3/CREB3L2/HM13/BAG6/RNFT1/ATP2A3/UFM1/RNF185/EIF4G1/DDIT3/FAF2/ATP2A2/SIRT1/NIBAN1/MARCKS/NRBF2/CANX/DERL1/EDEM1/VCP/TMED2/NFE2L2/TRAF2/PPP2CB/VAPB/CLGN/SEC61B/PDIA3/DERL2/ERLEC1/SEL1L/GORASP2/CALR/SELENOS/PDIA6/HSPA5/DNAJC3/PDIA4/SYVN1/HSP90B1/SDF2L1/THBS1/DERL3/CREB3/DNAJB9/MANF/FICD/TRIM25/HYOU1/CHAC1/CAV1
MF	GO:0008514	organic anion transmembrane transporter activity	110	-0.38254426409653225	-1.9419057577016408	4.4309723732403973e-7	5.553854622159069e-4	5.351370845155596e-4	1305	tags=28%, list=11%, signal=25%	SLC26A6/SLC25A29/SLC38A7/SLC16A7/SLC66A1/SLC35B1/SLC43A3/ABCB1/SLC38A2/SLC33A1/SERINC5/CTNS/SLC25A13/SLC1A5/SLC52A2/SLC7A1/MFSD2A/SLC3A2/SLC25A19/SLC6A6/SLC4A7/SLC6A8/SLC4A2/SLC23A2/SLC39A8/SLC1A4/SLC17A5/SLCO4A1/SLC39A14/SLC7A11/SLC16A10
MF	GO:1901702	salt transmembrane transporter activity	190	-0.31260817517678124	-1.7588356299050731	1.2340854840784474e-6	0.0014278369050787635	0.0013757804813596816	1166	tags=26%, list=9%, signal=24%	ATP2A3/SLC38A7/SLC39A6/SLC16A7/SLC9A6/SLC66A1/PKD2L1/TRPC4AP/ANXA2/ATP2A2/MFSD5/TMCO3/SLC35B1/ANO6/PACC1/SCN1B/CLIC4/NCS1/SLC38A2/SLC25A13/SLC52A2/SLC7A1/SEC61A1/SLC39A13/MFSD2A/ATP2C1/SLC3A2/SLC25A19/CLIC3/ORAI2/MCOLN2/AQP9/SLC6A6/SLC4A7/SLC6A8/SLC30A4/ITGAV/SLC4A2/SLC23A2/SLC39A8/SLC1A4/SLC39A7/KCNJ15/TMEM38B/SLC39A14/SLC44A1/SLC5A3/SLC7A11/SLC16A10
BP	GO:0045047	protein targeting to ER	37	-0.5841864889236479	-2.421873624957431	1.5112996321403351e-6	0.0015154305178015188	0.0014601805849339044	1477	tags=49%, list=12%, signal=43%	SRPRB/GET4/SSR3/BAG6/SPCS3/SRP68/TRAM1/SGTB/EDEM1/SRPRA/SEC61B/SEC61A1/SRP54/SPCS2/SEC61G/SEC62/HSPA5/HYOU1
BP	GO:0015711	organic anion transport	206	-0.3017471304949902	-1.7376338442552361	1.415433142913061e-6	0.0015154305178015188	0.0014601805849339044	1327	tags=24%, list=11%, signal=22%	ABCD4/SLC26A6/PLIN2/SLC25A29/MGST1/SLC38A7/SLC16A7/TNFRSF11A/ACSL1/SLC66A1/NF1/FABP5/SLC35B1/SLC43A3/PLA2G4A/ABCB1/PPARA/PLEKHA8/ACSL5/SLC38A2/SLC33A1/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC52A2/SLC7A1/ARL6IP1/MFSD2A/PPARG/SLC3A2/SLC25A19/ITGB1/AQP9/THBS1/SLC6A6/SLC4A7/SLC6A8/SLC4A2/SLC23A2/SLC39A8/SLC1A4/SLC17A5/SLCO4A1/SLC39A14/NMB/SLC7A11/AKR1C1/SLC16A10
MF	GO:0048018	receptor ligand activity	148	-0.328921482822306	-1.7374097711680312	2.1310842833333368e-6	0.002003352419101045	0.0019303137113771964	1111	tags=26%, list=9%, signal=24%	CCL4/CCL7/COPA/CXCL1/HDGF/CXCL16/TNFSF15/WNT5A/CCL23/EPGN/IL1RN/TIMP1/IL19/VEGFA/CDC42EP2/CSF2/OSGIN2/PDGFB/LGALS3/SPP1/CCL2/IL36RN/PDGFC/SEMA6B/FAM3C/SEMA3C/VEGFB/MANF/OSGIN1/BMP6/CXCL10/IL24/IL36G/EBI3/CXCL5/CCL18/NMB/GPNMB
BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	40	-0.5698015680161348	-2.3930841336648943	2.3985201381799047e-6	0.0021221259646096438	0.002044756982195723	1477	tags=45%, list=12%, signal=40%	SRPRB/GET4/SSR3/BAG6/SPCS3/SRP68/TRAM1/SGTB/EDEM1/SRPRA/SEC61B/SEC61A1/SRP54/SPCS2/SEC61G/SEC62/HSPA5/HYOU1
CC	GO:0042571	immunoglobulin complex, circulating	3	0.9932404918967342	1.653229590976024	4.78050159914186e-6	0.003994640252927373	0.0038490026910517625	86	tags=100%, list=1%, signal=99%	JCHAIN/IGHA1/IGHM
BP	GO:0036503	ERAD pathway	92	-0.3866217834659547	-1.913114714220802	5.63881191138074e-6	0.004463861576793564	0.004301117030243215	1986	tags=40%, list=16%, signal=34%	DNAJB12/RNF121/XBP1/UFD1/PSMC6/STT3B/RNF103/EDEM3/GET4/TRIM13/UBXN4/ATXN3/HM13/BAG6/RNFT1/RNF185/FAF2/CANX/DERL1/EDEM1/VCP/NFE2L2/CLGN/SEC61B/DERL2/ERLEC1/SEL1L/CALR/SELENOS/HSPA5/SYVN1/HSP90B1/SDF2L1/DERL3/DNAJB9/TRIM25/CAV1
BP	GO:0030433	ubiquitin-dependent ERAD pathway	71	-0.4157535397244365	-1.9644534583538455	7.1828181669175875e-6	0.005401838402430371	0.005204896869585334	1925	tags=42%, list=16%, signal=36%	RNF121/UFD1/PSMC6/STT3B/RNF103/EDEM3/TRIM13/UBXN4/BAG6/RNF185/FAF2/CANX/DERL1/EDEM1/VCP/NFE2L2/CLGN/SEC61B/DERL2/ERLEC1/SEL1L/CALR/SELENOS/HSPA5/SYVN1/HSP90B1/DERL3/DNAJB9/TRIM25/CAV1
MF	GO:0015291	secondary active transmembrane transporter activity	117	-0.3542985031137237	-1.8361996602028814	7.710769702178784e-6	0.005522747004308147	0.005321397356370803	1305	tags=32%, list=11%, signal=29%	SLC16A4/SLC16A1/SLC1A3/SLC30A5/SLC22A4/SLC37A2/SLC26A6/SLC35E1/SLC38A7/SLC16A7/SLC9A6/ANKH/TMCO3/SLC35B1/SLC38A2/SLC33A1/CTNS/SLC25A13/SLC1A5/MFSD2A/SLC35E3/SLC3A2/SLC11A2/SLC25A19/SLC6A6/SLC4A7/SLC6A8/SLC30A4/SLC4A2/SLC23A2/SLC39A8/SLC1A4/SLC17A5/SLCO4A1/SLC39A14/SLC5A3/SLC7A11/SLC16A10
MF	GO:0030546	signaling receptor activator activity	153	-0.31995888724492566	-1.7076666922120487	8.09655717373542e-6	0.005535468929552474	0.005333655462583219	1111	tags=25%, list=9%, signal=23%	CCL4/CCL7/COPA/CXCL1/HDGF/CXCL16/TNFSF15/WNT5A/CCL23/EPGN/IL1RN/TIMP1/IL19/VEGFA/CDC42EP2/CSF2/OSGIN2/PDGFB/LGALS3/SPP1/CCL2/IL36RN/PDGFC/SEMA6B/FAM3C/SEMA3C/VEGFB/MANF/OSGIN1/BMP6/CXCL10/IL24/IL36G/EBI3/CXCL5/CCL18/NMB/GPNMB
CC	GO:0140534	endoplasmic reticulum protein-containing complex	113	-0.353980231720245	-1.8064812168024036	9.862707620052075e-6	0.006449781970139272	0.006214634256882241	1511	tags=35%, list=12%, signal=31%	SREBF2/SRPRB/TAP1/P4HB/HM13/ZW10/OSTC/SPCS3/PPIB/FAF2/MAGT1/ORMDL2/DERL1/RPN1/VCP/SRPRA/TRAF2/EMC2/SEC61B/PDIA3/MLEC/DERL2/ARL6IP1/SEL1L/SEC61A1/SPCS2/SEC61G/CALR/DNAJB11/SELENOS/STT3A/PDIA6/HSPA5/INSIG1/EMC9/SYVN1/HSP90B1/SDF2L1/DERL3/HYOU1
MF	GO:0005342	organic acid transmembrane transporter activity	73	-0.40972676116615686	-1.9516116464761737	1.3028176771249522e-5	0.007838272272654562	0.007552502643644776	1923	tags=38%, list=16%, signal=33%	SLC43A2/SLC27A2/SLC16A4/SLC16A1/SLC1A3/SLC22A4/SLC26A6/SLC25A29/SLC38A7/SLC16A7/SLC66A1/SLC43A3/ABCB1/SLC38A2/SERINC5/CTNS/SLC25A13/SLC1A5/SLC7A1/MFSD2A/SLC3A2/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
MF	GO:0046943	carboxylic acid transmembrane transporter activity	73	-0.40972676116615686	-1.9516116464761737	1.3028176771249522e-5	0.007838272272654562	0.007552502643644776	1923	tags=38%, list=16%, signal=33%	SLC43A2/SLC27A2/SLC16A4/SLC16A1/SLC1A3/SLC22A4/SLC26A6/SLC25A29/SLC38A7/SLC16A7/SLC66A1/SLC43A3/ABCB1/SLC38A2/SERINC5/CTNS/SLC25A13/SLC1A5/SLC7A1/MFSD2A/SLC3A2/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
CC	GO:0005759	mitochondrial matrix	327	0.4023256414584904	1.4827245521251553	1.6065077208154278e-5	0.00929364716491725	0.008954817125581705	4785	tags=53%, list=39%, signal=33%	BCAT2/TOP1MT/NUBPL/FARS2/ACADS/TMLHE/PDSS2/PDK4/PRIMPOL/DGLUCY/SDHAF3/TRIT1/ETFBKMT/LRRK2/SDHAF4/NAXE/SARS2/RIDA/HADH/GOT2/ACSM3/FXN/SUCLG2/TRAP1/DMGDH/MTG1/HIBADH/TXNRD2/OXCT1/TFAM/ERAL1/NARS2/RNASEL/TK2/NUDT2/AMT/NME4/ACAD10/BCKDHB/AUH/TARS2/FDX2/BOLA3/ETFB/SIRT3/DNAJC19/ACSS1/BCKDHA/TP53/PCCA/PRDX5/BCO2/DECR1/TTC5/PPA2/ECHS1/ABHD10/MCCC2/PDK2/HIBCH/THEM4/LYRM7/POLG2/DNAJA3/FASTKD1/ACAD8/ACADSB/ADHFE1/NDUFS7/HSD17B10/MTERF1/IVD/NMNAT3/BDH1/FDXR/ECI1/PRORP/ABAT/DHTKD1/LACTB2/NDUFA9/EXD2/TXN2/ACOT11/MECR/FASTKD3/DLAT/ACOT2/NUDT1/CA5B/METTL17/SMDT1/GSTK1/TST/GRSF1/PARG/TRUB2/GCDH/WARS2/DHFR2/MLYCD/NDUFS8/CARS2/SUOX/BLOC1S1/METTL15/PARK7/ETFA/TFB1M/LARS2/FASTKD2/TRMT61B/MRM2/ATP5F1A/COQ5/LRPPRC/MTHFS/ATP5F1D/SCO2/CBR4/SIRT5/NDUFB8/ALDH6A1/HSPE1/ALDH2/MDH2/POLRMT/MMAB/GFM2/NDUFA7/IDH2/GUF1/MCEE/SUCLA2/PIN4/MPG/FECH/BCL2L1/ARL2/ACAA2/SUCLG1/TBRG4/POLDIP2/NDUFS3/GSTZ1/MCCC1/AK3/MTRES1/ACADM/MRM3/HSD17B8/NFS1/TWNK/IDH3B/OXA1L/RPUSD3/PRDX3/GCSH/ATP5F1C/NT5M/DGUOK/UQCC2/PAM16/TEFM/STYXL1/PCCB/NSUN4/ACSF3/LIAS/NDUFA10/HSPD1/ABCE1
BP	GO:0070972	protein localization to endoplasmic reticulum	61	-0.44291109294324615	-2.038876191464256	2.0717410562245708e-5	0.01141356684894	0.010997448264302549	2591	tags=49%, list=21%, signal=39%	GABARAPL2/RAB10/SEC63/HERPUD1/SRP19/MIA3/SRP72/BCAP29/SEC16A/SRPRB/GET4/SSR3/BAG6/SPCS3/SRP68/TRAM1/SGTB/EDEM1/GBF1/SRPRA/SEC61B/SEC61A1/SRP54/SPCS2/SEC61G/SEC62/HSPA5/INSIG1/KDELR2/HYOU1
BP	GO:0015849	organic acid transport	162	-0.3080648135147407	-1.666230013104768	2.2006079291221327e-5	0.01141356684894	0.010997448264302549	1327	tags=25%, list=11%, signal=22%	ABCD4/SLC26A6/PLIN2/SLC25A29/SLC38A7/SLC16A7/TNFRSF11A/ACSL1/SLC66A1/NF1/FABP5/SLC43A3/PLA2G4A/ABCB1/PPARA/ACSL5/SLC38A2/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/MFSD2A/PPARG/SLC3A2/ITGB1/AQP9/THBS1/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLCO4A1/NMB/SLC7A11/AKR1C1/SLC16A10
BP	GO:0046942	carboxylic acid transport	162	-0.3080648135147407	-1.666230013104768	2.2006079291221327e-5	0.01141356684894	0.010997448264302549	1327	tags=25%, list=11%, signal=22%	ABCD4/SLC26A6/PLIN2/SLC25A29/SLC38A7/SLC16A7/TNFRSF11A/ACSL1/SLC66A1/NF1/FABP5/SLC43A3/PLA2G4A/ABCB1/PPARA/ACSL5/SLC38A2/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/MFSD2A/PPARG/SLC3A2/ITGB1/AQP9/THBS1/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLCO4A1/NMB/SLC7A11/AKR1C1/SLC16A10
MF	GO:0030545	signaling receptor regulator activity	163	-0.29983283430489416	-1.6201941225866732	2.4062664902656212e-5	0.012064218093361737	0.01162437790806213	732	tags=23%, list=6%, signal=22%	CCL4/CCL7/COPA/CXCL1/HDGF/CXCL16/TNFSF15/WNT5A/CCL23/EPGN/IL1RN/TIMP1/IL19/VEGFA/CDC42EP2/CSF2/OSGIN2/PDGFB/LGALS3/SPP1/CCL2/IL36RN/PDGFC/SEMA6B/FAM3C/SEMA3C/VEGFB/MANF/OSGIN1/BMP6/CXCL10/IL24/IL36G/EBI3/CXCL5/CCL18/NMB/GPNMB
MF	GO:0019966	interleukin-1 binding	6	-0.9346225861969673	-2.1898698663456724	2.5106612402637183e-5	0.012181566359615028	0.011737447862801656	757	tags=83%, list=6%, signal=78%	TRIM16/IL1RN/IL36RN/IL1R2/IL1R1
BP	GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	16	-0.7499475395270446	-2.465769086780196	2.5925790334224044e-5	0.012185931638033245	0.011741653990841995	1421	tags=56%, list=12%, signal=50%	GET4/BAG6/SGTB/SEC61B/SEC61A1/SEC61G/SEC62/HSPA5/HYOU1
CC	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	109	-0.35111700148978947	-1.7823959879415687	3.132923317548044e-5	0.014279484733103072	0.013758879820096164	1405	tags=31%, list=11%, signal=28%	YIF1A/TAP1/P4HB/TRAPPC2B/MGAT1/TMED5/TMED9/TBC1D20/MYDGF/COPB1/GBF1/TMED2/TMED7/CLN8/TRIP11/MCFD2/MGAT4B/YKT6/CALR/PDIA6/HSPA5/SURF4/COPG1/CD59/SEC23IP/SEC22B/SCYL1/NUCB2/GOLGA2/BET1/COL7A1/ANPEP/FN1/PLPP3
MF	GO:0015171	amino acid transmembrane transporter activity	39	-0.5203720484132146	-2.1796486991677457	3.5342113788300845e-5	0.015634727455583322	0.015064712775149416	2327	tags=54%, list=19%, signal=44%	SFXN3/SLC25A44/SLC1A2/MFSD12/SLC43A2/SLC1A3/SLC22A4/SLC25A29/SLC38A7/SLC66A1/SLC38A2/SERINC5/CTNS/SLC25A13/SLC1A5/SLC7A1/SLC3A2/SLC6A6/SLC1A4/SLC7A11/SLC16A10
MF	GO:0019838	growth factor binding	63	-0.41963324577454536	-1.9425199912001871	3.831041162851971e-5	0.016463625751558998	0.015863390896284496	1264	tags=37%, list=10%, signal=33%	NRP2/TGFBR1/NRP1/IL2RG/TWSG1/TRIM16/SEC61B/IL1RN/FGFRL1/SDCBP/PDGFB/THBS1/IL36RN/ITGAV/IL1R2/CD109/IL1R1/FLT1/ENG/ACVR1/FGFR1/PDGFRB/HTRA1
BP	GO:0006865	amino acid transport	71	-0.3883735326894823	-1.8350817408088342	3.986736992314785e-5	0.01665680863927963	0.016049530675494143	1267	tags=27%, list=10%, signal=24%	SLC25A29/SLC38A7/SLC66A1/NF1/SLC38A2/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/SLC6A6/SLC1A4/SLC17A5/SLC7A11/SLC16A10
BP	GO:0031204	post-translational protein targeting to membrane, translocation	8	-0.8842349396384731	-2.311778508352175	4.536720709931587e-5	0.018442382756238107	0.017770005898815958	717	tags=75%, list=6%, signal=71%	SEC61B/SEC61A1/SEC61G/SEC62/HSPA5/HYOU1
MF	GO:1990381	ubiquitin-specific protease binding	18	-0.6857946608801464	-2.3626181069114622	4.8034430388678934e-5	0.018722400727971197	0.01803981490751297	1199	tags=56%, list=10%, signal=50%	BAG6/SART3/RAD23A/DERL1/CLTC/VCP/DERL2/SELENOS/SYVN1/DERL3
BP	GO:1905952	regulation of lipid localization	99	-0.34715190002151214	-1.7356744570783234	4.854555072075505e-5	0.018722400727971197	0.01803981490751297	1544	tags=31%, list=13%, signal=28%	DENND5B/SREBF2/NFKB1/LPL/PLIN2/SEC24A/NUS1/TNFRSF11A/ACSL1/ANXA2/SIRT1/PLA2G4A/PLIN3/PPARA/ACSL5/TTC39B/OSBPL8/PPARG/TMF1/SURF4/THBS1/ABCA1/SPP1/EEPD1/ITGAV/HILPDA/BMP6/C3/DAB2/NMB/CAV1
MF	GO:0034987	immunoglobulin receptor binding	7	0.8976702274653635	1.8800521609589944	5.2711423931334804e-5	0.019820813183780168	0.019098181175963624	174	tags=57%, list=1%, signal=56%	JCHAIN/IGHA1/IGHM/FES
BP	GO:0032527	protein exit from endoplasmic reticulum	40	-0.5097909903883838	-2.1410483913396474	5.784364147600695e-5	0.02122015149855172	0.020446502075524103	1895	tags=50%, list=15%, signal=42%	SAR1A/UFD1/SEC16A/SEC13/HM13/FAF2/PREB/CD81/DERL1/EDEM1/VCP/SEC61B/DERL2/ERLEC1/SEL1L/SELENOS/INSIG1/SYVN1/HSP90B1/DERL3
BP	GO:0089718	amino acid import across plasma membrane	26	-0.5885151204141992	-2.2415302531723595	6.908487058265531e-5	0.02474060805794568	0.023838608976992446	689	tags=54%, list=6%, signal=51%	SLC1A2/SLC43A2/SLC1A3/SLC22A4/SLC38A2/CLN8/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/SLC6A6/SLC1A4/SLC7A11
MF	GO:0015179	L-amino acid transmembrane transporter activity	34	-0.5310992361485015	-2.1585241317119785	7.97964552277176e-5	0.027912057746048848	0.02689443318421581	1267	tags=38%, list=10%, signal=34%	SLC25A29/SLC38A7/SLC66A1/SLC38A2/SERINC5/CTNS/SLC25A13/SLC1A5/SLC7A1/SLC3A2/SLC1A4/SLC7A11/SLC16A10
CC	GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	9	-0.8407887232135582	-2.302445625413273	8.573884172048342e-5	0.028034737354734586	0.02701264011001409	1964	tags=100%, list=16%, signal=84%	ATP6V1C2/ATP6V1A/ATP6V1D/ATP6V1H/ATP6V1G1/ATP6V1B2/ATP6V1C1/ATP6V1F
CC	GO:0033180	proton-transporting V-type ATPase, V1 domain	9	-0.8407887232135582	-2.302445625413273	8.573884172048342e-5	0.028034737354734586	0.02701264011001409	1964	tags=100%, list=16%, signal=84%	ATP6V1C2/ATP6V1A/ATP6V1D/ATP6V1H/ATP6V1G1/ATP6V1B2/ATP6V1C1/ATP6V1F
CC	GO:0071745	IgA immunoglobulin complex	5	0.9360715906897232	1.7895796776395787	8.322158373885499e-5	0.028034737354734586	0.02701264011001409	64	tags=80%, list=1%, signal=80%	JCHAIN/IGHA1/IGLC3/IGKC
BP	GO:0003333	amino acid transmembrane transport	50	-0.44350027548250615	-1.9414391027330842	9.474163476065084e-5	0.03031933890287126	0.029213949101559705	1267	tags=30%, list=10%, signal=27%	SLC25A29/SLC38A7/SLC66A1/SLC38A2/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/SLC6A6/SLC1A4/SLC7A11/SLC16A10
CC	GO:0019814	immunoglobulin complex	12	0.7822542877706314	1.8856492263972888	9.953671392950719e-5	0.03119024404611912	0.03005310257415472	997	tags=67%, list=8%, signal=61%	JCHAIN/IGHA1/IGLC3/IGKC/IGHM/IGHD/IGHG3/CD79B
MF	GO:0003823	antigen binding	43	0.5804163580102345	1.8069504906201914	1.1992603520107353e-4	0.036812397866517285	0.03547028254883739	952	tags=26%, list=8%, signal=24%	JCHAIN/IGHA1/IGKC/CD1D/IGHM/IGHD/ITGA4/TSPAN4/TRBV28/CD1C/LILRA1
BP	GO:1905954	positive regulation of lipid localization	67	-0.3869988302454148	-1.809234887326127	1.3227878883311157e-4	0.03901186789880061	0.03758956376995418	1544	tags=34%, list=13%, signal=30%	DENND5B/SREBF2/NFKB1/LPL/PLIN2/TNFRSF11A/ACSL1/ANXA2/SIRT1/PLA2G4A/PLIN3/ACSL5/PPARG/TMF1/ABCA1/SPP1/EEPD1/HILPDA/BMP6/C3/DAB2/NMB/CAV1
CC	GO:0071753	IgM immunoglobulin complex	5	0.9281438004954304	1.7744233451951308	1.3101091950638415e-4	0.03901186789880061	0.03758956376995418	86	tags=80%, list=1%, signal=79%	JCHAIN/IGLC3/IGKC/IGHM
BP	GO:0006047	UDP-N-acetylglucosamine metabolic process	12	-0.7590866911961123	-2.3022935102929303	1.3669341212312546e-4	0.03953856945661404	0.03809706271480145	2356	tags=67%, list=19%, signal=54%	GNPDA1/GNPNAT1/UAP1L1/GNE/MGAT1/UAP1/GFPT1/PGM3
BP	GO:0016054	organic acid catabolic process	161	0.43051463002775703	1.5386828505190804	1.4316506298685136e-4	0.039876772451578356	0.038422935423059836	3617	tags=47%, list=29%, signal=34%	BCAT2/FAAH/HAL/ACADS/AFMID/QPRT/DPEP2/ETFBKMT/RIDA/HADH/BDH2/SORD/PHYH/SHMT1/GOT2/PLIN5/ASRGL1/SCP2/HIBADH/CSAD/IDNK/MTLN/AMT/IRS1/DECR2/ACAD11/ACAD10/ATP2B4/BCKDHB/AUH/ECHDC2/NUDT19/ETFB/ABHD2/CPT1B/BCKDHA/PCCA/AIG1/DECR1/HAAO/IDUA/ECHS1/LONP2/MCCC2/DCXR/HIBCH/ABHD3/ECH1/ACAD8/ACADSB/ADHFE1/HSD17B10/IVD/ECI1/IRS2/ABAT/ECHDC1/ECI2/CROT/CRYL1/TST/ABCD3/GCDH/NUDT8/ACAA1/MLYCD/SCLY/PLA2G15/ETFA/QDPR/HEXA/ACOT8/CRAT/MTHFS/TYSND1/ALDH6A1
