ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0050853	B cell receptor signaling pathway	62	0.5805032345869561	1.7947218484289436	2.3428483625036885e-5	0.022120881382714515	0.021449393297764036	1659	tags=37%, list=13%, signal=32%	IGLC3/IGHA1/IGKC/IGHM/FCGR2B/IGHD/IGLC1/CD79A/FCRL3/BANK1/ITK/MEF2C/PTPN22/MNDA/IGHG1/CD79B/MS4A1/CD300A/NFATC2/BTK/LIME1/IGHG3/IGHG4
MF	GO:1901702	salt transmembrane transporter activity	192	-0.2894368187959875	-1.6655442842873929	2.5568853075245243e-5	0.02272168608280764	0.022031960334062715	1309	tags=28%, list=10%, signal=26%	TRPC4AP/SLC26A11/ANO6/SLC12A4/SLC1A3/SLC35B1/SLC16A7/CLCN7/TMEM165/SEC61A1/P2RX4/SFXN5/SLC66A1/TRPM7/TPCN2/SCN1B/CLIC4/SLC52A2/TMCO3/SLC4A7/ANXA2/TRPM2/SLC1A2/SLC39A13/FKBP1B/SLC26A6/SLC9A6/SLC30A1/SLC39A14/ATP2C1/SLC39A7/KCNK6/SLC6A6/MCOLN2/SLC25A13/AQP9/PACC1/KCNJ2/ORAI2/SLC7A11/SLC4A2/SLC38A7/ATP2A3/CACNA2D4/MFSD5/SLC25A29/SLC44A1/KCNJ15/TMEM38B/TRPM4/SLC5A3/SLC23A2/SLC39A8/SLC16A10
CC	GO:0101003	ficolin-1-rich granule membrane	52	-0.45772365336729937	-2.0678485802740525	3.6331277017077654e-5	0.028012826047400935	0.02716248565674549	1243	tags=37%, list=10%, signal=33%	RAC1/MGAM/FCER1G/SIRPA/CD93/ARL8A/SIGLEC5/UBR4/SIGLEC14/TRPM2/FCAR/FPR1/CD58/SLC11A1/DYNLL1/CLEC4D/LGALS3/ADAM8/FPR2
BP	GO:1905952	regulation of lipid localization	98	-0.3546135485002987	-1.804331766954812	3.6067430572793415e-5	0.028012826047400935	0.02716248565674549	1338	tags=23%, list=11%, signal=21%	TNF/GHRL/SIRT1/AKT2/TMF1/P2RX4/TTC39B/ACSL1/OSBPL8/ANXA2/ABCA1/PLA2G4A/P2RX7/ACSL5/NMB/CES1/PPARG/EEPD1/PPARA/C3/NTSR1/DAB2/CAV1
BP	GO:0016197	endosomal transport	199	-0.27015579781091864	-1.519615423298041	3.7085888723639285e-5	0.028012826047400935	0.02716248565674549	2825	tags=40%, list=23%, signal=32%	TSG101/REPS1/USP7/STX5/RAB35/UBAP1/RGP1/CCDC93/ARL1/WASHC1/VTI1B/AP5Z1/TRIM27/SNX6/RHOBTB3/HGS/ATP6AP1/ALS2/RAB7A/TRAPPC10/TOM1/SNX4/DENND5A/VCP/RAB13/EEA1/ACAP2/STX12/CHMP2B/VPS4B/CHMP1A/VPS37A/TMEM87A/GGA3/ZDHHC2/VPS26A/ARFIP1/VPS54/PIKFYVE/EPS15L1/MICALL2/CLTC/TMEM50A/AP3D1/PTPN23/DENND1B/ARFRP1/TBC1D23/ITSN2/SNX1/AP5M1/RAB14/GBF1/YKT6/RAB6A/AKAP5/SNX8/SGSM2/RAB9A/STAM/STX6/ANKRD27/INPP5F/TBC1D10A/ARL8B/LEPROT/STAM2/MICALL1/RAB10/SNX12/CHMP7/ABCA1/TBC1D10B/WASHC4/ERC1/VAMP4/SQSTM1/ARL4C/ZFYVE16/REPS2
BP	GO:0032370	positive regulation of lipid transport	51	-0.4577983933551046	-2.066697066752252	3.961561601937706e-5	0.028498719581177587	0.027633629700533895	1313	tags=33%, list=10%, signal=30%	GHRL/SIRT1/TMF1/P2RX4/ACSL1/ANXA2/ABCA1/PLA2G4A/P2RX7/ACSL5/NMB/CES1/PPARG/EEPD1/NTSR1/DAB2/CAV1
MF	GO:0046915	transition metal ion transmembrane transporter activity	30	-0.5605082255446464	-2.2214087282347363	5.331506599231088e-5	0.03217056985158972	0.03119401950679696	1143	tags=40%, list=9%, signal=36%	SLC31A1/TMEM165/TRPM2/SLC39A13/SLC30A1/SLC39A14/ATP2C1/SLC39A7/SLC11A1/SLC11A2/SLC39A8/SLC25A37
BP	GO:1905954	positive regulation of lipid localization	66	-0.392930478860507	-1.8700106169797948	4.705227052242406e-5	0.03217056985158972	0.03119401950679696	1313	tags=27%, list=10%, signal=25%	GHRL/SIRT1/TMF1/P2RX4/ACSL1/ANXA2/ABCA1/PLA2G4A/P2RX7/ACSL5/NMB/CES1/PPARG/EEPD1/C3/NTSR1/DAB2/CAV1
BP	GO:0007032	endosome organization	84	-0.3606938752167018	-1.7937929244485284	5.2991924976714595e-5	0.03217056985158972	0.03119401950679696	2401	tags=39%, list=19%, signal=32%	HGS/ATP6AP1/PIK3C3/ALS2/RAB7A/VPS18/PI4K2B/TOM1/HOOK3/EEA1/CHMP2B/USP8/VPS4B/CHMP1A/VPS37A/TMEM127/SNX10/RNASEK/PI4K2A/ATP6V1D/ATP6V0B/STAM/STX6/ATP6V1H/PLEKHF2/STAM2/CHMP7/ATP6V1F/WASHC4/ATP6V1A/RAB5B/VAMP4/SQSTM1
BP	GO:0006959	humoral immune response	105	0.5117469685126513	1.6576615700815764	5.546033018444271e-5	0.03217056985158972	0.03119401950679696	2938	tags=44%, list=23%, signal=34%	FCER2/IGHA1/JCHAIN/C1QA/PRSS3/IGHM/CXCL14/FCGR2B/VSIG4/ANG/CXCL6/CD28/CLU/RNASE6/CXCL1/MEF2C/SERPING1/CFD/CXCL3/TNFRSF21/IFNG/CTSG/MS4A1/ST6GAL1/BST1/CR1/GNLY/CD59/GATA3/C5/IL1B/GPI/PPBP/C1RL/HMGN2/HLA-DQB1/IL7/CXCL11/LEAP2/PF4V1/SH2D1A/BCL2/LYZ/CCR6/TRAF3IP2/C1QBP
CC	GO:0071754	IgM immunoglobulin complex, circulating	2	0.9981617647058824	1.4965527304909017	5.749688131282997e-5	0.03217056985158972	0.03119401950679696	25	tags=100%, list=0%, signal=100%	JCHAIN/IGHM
CC	GO:0071756	pentameric IgM immunoglobulin complex	2	0.9981617647058824	1.4965527304909017	5.749688131282997e-5	0.03217056985158972	0.03119401950679696	25	tags=100%, list=0%, signal=100%	JCHAIN/IGHM
BP	GO:0030100	regulation of endocytosis	139	-0.2989229045862059	-1.5792623217226684	6.312615291321271e-5	0.03405881400213945	0.03302494526091233	1936	tags=29%, list=15%, signal=25%	CD151/HIP1/PPP3CA/ITGAV/UBQLN2/PLCG2/FMR1/ROCK1/SPHK1/RIN3/SCYL2/SMAP1/RAB31/RAC1/ANO6/PTPN1/MKLN1/ABL2/NEU3/SNX12/CD63/ANXA2/BIN1/FLOT1/VEGFA/NUMB/LILRB1/ATXN2/RAB5B/WNT5A/VAMP4/SDCBP/VAC14/SRC/ZFYVE16/RALA/LGALS3/C3/DAB2/CAV1
MF	GO:0046873	metal ion transmembrane transporter activity	149	-0.29801226346848014	-1.6339284778990226	7.506237398798992e-5	0.03779890946121879	0.03665150864620589	1185	tags=27%, list=9%, signal=25%	SLC12A4/SLC1A3/SLC31A1/TMEM165/SEC61A1/P2RX4/TRPM7/TPCN2/SCN1B/TMCO3/MAGT1/SLC4A7/NIPAL4/ANXA2/TRPM2/SLC1A2/SLC39A13/FKBP1B/SLC9A6/SLC30A1/SLC39A14/ATP2C1/SLC39A7/KCNK6/SLC6A6/SLC11A1/MCOLN2/SLC11A2/KCNJ2/ORAI2/SLC38A7/ATP2A3/CACNA2D4/KCNJ15/TMEM38B/TRPM4/SLC5A3/SLC23A2/SLC39A8/SLC25A37
BP	GO:0007033	vacuole organization	181	-0.27750439330125304	-1.588041932665737	7.286058008707934e-5	0.03779890946121879	0.03665150864620589	2777	tags=41%, list=22%, signal=33%	ATG12/ARFIP2/ATG101/ATP2A2/SNAPIN/RAB3GAP2/TCIRG1/NAGLU/ZFYVE26/WIPI2/UBXN2A/AP4M1/ATP6AP1/PIK3C3/PI4KB/RAB7A/VPS18/TOM1/HOOK3/SNX4/MFN2/RNF5/RAB1B/RB1CC1/STX12/CHMP2B/VPS4B/CHMP1A/WDR45/TMEM39A/UBQLN2/RAB1A/ATG13/VPS54/PIKFYVE/SCFD1/ATG4D/TMEM199/RNASEK/SMCR8/RAB5A/GABARAPL2/GRN/RAB14/ATG2B/ATP6V1D/SPNS1/ATP6V0B/TMEM165/BAG3/TPCN2/EXT1/RAB20/ATP6V1H/ACP2/ARL8B/ATF2/PINK1/UBXN2B/ATG7/ULK1/WIPI1/VPS33A/ANXA2/CHMP7/ABCA1/ATP6V1F/SYNPO2/FEZ2/SEC22B/ATG9A/CLN8/ATP6V1A/P2RX7/PHF23
BP	GO:0015701	bicarbonate transport	11	-0.7911766436031704	-2.3441319303046675	8.485669344952045e-5	0.04135258283683566	0.040097308863956765	1802	tags=73%, list=14%, signal=62%	SLC26A2/CYB5R1/CYB5R4/SLC4A7/SLC26A6/SLC39A14/SLC4A2/SLC39A8
BP	GO:0050918	positive chemotaxis	32	-0.5497888836159193	-2.220281221396055	9.786535834739497e-5	0.04620162401731549	0.044799155485603565	637	tags=34%, list=5%, signal=33%	NRP1/VEGFA/WNT5A/PDGFB/CXCL10/F3/VEGFB/LGALS3/FPR2/GPNMB/MET
BP	GO:0001906	cell killing	122	0.4870398061995572	1.5929702913616572	1.0175522076189899e-4	0.04658230666818206	0.045168282364356827	1759	tags=27%, list=14%, signal=23%	FCER2/FCGR2B/XCL1/KLRC1/ULBP2/SERPINB4/CXCL6/HAMP/KLRK1/KLRB1/RASGRP1/CD1D/KLRD1/FCGR1A/IGHG1/GZMB/CD2/IL18RAP/CD1C/HFE/IFNG/CTSG/EMP2/KLRC4/KLRC3/CX3CR1/IL7R/CR1/CORO1A/GNLY/PRF1/CD59/CRTAM
CC	GO:0042571	immunoglobulin complex, circulating	4	0.9621428747142502	1.7034493938116018	1.0778798518151143e-4	0.047892738004032154	0.04643893503981156	25	tags=75%, list=0%, signal=75%	IGHA1/JCHAIN/IGHM
MF	GO:0035255	ionotropic glutamate receptor binding	10	-0.8040131678152891	-2.2949628782697693	1.111137798368202e-4	0.04795988205699551	0.04650404090854707	809	tags=50%, list=6%, signal=47%	NSF/CANX/FLOT1/SQSTM1/SDCBP
