gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
IRF3	1.7752474813778067	-1.014777438570561	0.1435181312836918	1.3903454759346777e-13	1.8350281027459163e-11
SET	12.251789968838255	-0.38309844709016305	0.053254380103930146	1.5603632674536249e-13	2.0262072042369568e-11
KMT2A	4.459314347144686	-0.6452514408458017	0.09136681329263484	1.7853494630123077e-13	2.281563258208268e-11
PLAC8	4.090166887390784	-0.7036435707664341	0.10002847905204036	1.9011797867618095e-13	2.39162475987802e-11
EGR2	0.9491079241895359	1.4142605998276143	0.2067025841744243	2.8230759781907744e-13	3.496705338525219e-11
ADGRE5	10.59317741747043	0.5201751339916175	0.07434407843495883	2.9041511267358176e-13	3.542624351719707e-11
LUC7L3	3.1905364257226174	-0.7140074711294562	0.10340538260662491	5.048334038450129e-13	6.066289155755521e-11
KLRF1	4.991720968893349	-0.6640234783656319	0.09656726799062167	5.641630072394161e-13	6.679524075418439e-11
HNRNPF	5.168116031938581	-0.5242264054667307	0.07581385728918498	6.998593782402424e-13	8.166040368423466e-11
TRAF1	2.196363399790623	0.7981508439609981	0.11652998300907286	7.670626614052785e-13	8.822316409962712e-11
CD44	20.59589632461658	0.31390834456524713	0.04511289988292235	1.0497395543540258e-12	1.190345514380882e-10
FCER1G	9.268949395556414	-0.6415702557342859	0.09515069055675494	1.1204163187699613e-12	1.2528433031134663e-10
NKTR	4.2890694355252075	-0.7000174249942347	0.10376297780573421	1.2727016002818704e-12	1.40363295669443e-10
DYNLL1	4.491127835938591	-0.6968514802248236	0.1029486443423246	1.4151894638226219e-12	1.5396878882751253e-10
DDX5	33.788627688275795	-0.25871361310845903	0.03716354443916527	1.5581040140931203e-12	1.6725727223284948e-10
PPP1R2	5.013854149997478	-0.6532402564383397	0.0965881411765471	1.6428312707313115e-12	1.7403203369286566e-10
ANKRD12	12.675716719399388	-0.4158231533239629	0.06107059420249438	1.8695588524673005e-12	1.954781600157693e-10
IFITM2	14.665616679705817	0.4713961458972926	0.06930110214403916	2.3235284671212547e-12	2.398298421640157e-10
GNPTAB	6.696541003820289	-0.5102954073998753	0.07585712539029288	2.3918194589062988e-12	2.4375365143866596e-10
BPTF	5.117387460478657	-0.5692053021949037	0.08521938310673054	2.836229643386942e-12	2.8543106073635337e-10
PSIP1	2.807669128478342	-0.7156751148115353	0.10768133984849819	2.9513022617741905e-12	2.9334487048819763e-10
CD69	15.239052395834447	0.6598130387346538	0.0993213268057312	3.0259244325325327e-12	2.9709411715023686e-10
PYHIN1	4.446370139465532	-0.608910208858772	0.09169059889543237	3.4962779056643613e-12	3.3913895684944306e-10
CRTAM	2.8432744521163222	1.1971756393891702	0.18208974563232855	3.560595407733847e-12	3.4126611461506195e-10
RAB27A	3.939707143777454	-0.5596946795599391	0.08386930687436088	3.6283102957988725e-12	3.436650140173732e-10
STK4	14.546784745159659	-0.3307518248681659	0.04909663335072533	4.5041351306126804e-12	4.216603713553801e-10
NSD3	4.142355413387227	-0.559272623087924	0.08460458879500372	5.125658577939722e-12	4.743296231148586e-10
CDC42EP3	4.01846844194071	-0.625730466982983	0.09580046248617498	5.661412181361877e-12	5.179548803652781e-10
LYST	5.241478783082327	-0.5771254300389266	0.08775898748081049	6.0607175017558276e-12	5.482565910857997e-10
TXNIP	10.009299358847963	-0.5309463864437823	0.08181242084302083	1.0343086079786056e-11	9.252465114261948e-10
NCOR1	4.498973367984124	-0.5552997244901545	0.08536410354634742	1.1038459116761856e-11	9.766003774620847e-10
CLEC2B	29.802622290976554	-0.325739166164512	0.04933358638746638	1.1562563912679823e-11	1.0118500224020137e-9
MT2A	28.3689022366178	0.9393233933488676	0.14716314230810335	1.3361933156079631e-11	1.1567411165548075e-9
OSTF1	6.187790412911642	-0.44605099500988243	0.06853651801265451	1.4088229686257568e-11	1.2066418851495711e-9
HNRNPA2B1	21.29607030705996	-0.2760775642901535	0.041715338713908305	1.5233274382567597e-11	1.2909799163584392e-9
CELF2	3.6038403095038056	-0.648539805121802	0.10271619623090814	2.7423261201031045e-11	2.2998403742656347e-9
BIRC2	8.953014181985289	0.4795808356437814	0.07594322473843998	3.599413829585835e-11	2.987513478556243e-9
PDXK	1.9343481981411264	0.7769322329949	0.12444211909740684	4.0208958232078874e-11	3.3032890074129285e-9
TPR	5.943179258257726	-0.5137543206239183	0.08168528642649492	4.458219155889701e-11	3.6127037391048705e-9
KDM6B	3.9656030011513845	0.599588295973436	0.09583052497541672	4.48727330655182e-11	3.6127037391048705e-9
HBB	0.7184812851320742	-1.9255592508866708	0.3942023220502987	4.6650303897560915e-11	3.718629670091712e-9
RSRP1	3.8590065549853123	-0.5920532280839365	0.09499555700086229	5.4821480788787974e-11	4.327134723828745e-9
ATM	3.6287202562010767	-0.6540429513650697	0.1061938059295295	6.747632469423187e-11	5.274290195274377e-9
ARGLU1	6.815332151568292	-0.42274208759502563	0.0674203091299248	7.162140596645189e-11	5.5444609561144624e-9
COX4I1	34.520217766699965	0.2147943757577534	0.0336781953299911	8.62317006462058e-11	6.6119183038343125e-9
EIF1AX	5.185582028920017	-0.5369403404549865	0.08715834478477343	9.791713448456166e-11	7.43708348806798e-9
THAP2	1.2461398423586885	1.107570527437213	0.18422046603164388	1.0366912574381652e-10	7.800375059471653e-9
TRAF3IP3	1.1963827604417412	-1.160929784452487	0.19412421361412163	1.1186825641387726e-10	8.339364188778942e-9
PPP1R12A	4.237094985044588	-0.5591014545351262	0.09118259615013953	1.1900375477861202e-10	8.789901190115645e-9
PPDPF	5.947999122606834	-0.4588181242024423	0.07497420271151486	1.4673914883862838e-10	1.0739971702725428e-8
TAGLN2	18.26817815971689	0.43561706556036367	0.07140816066424742	1.6188276439625744e-10	1.1741604830218637e-8
SRA1	3.284850449862687	0.5894367911785593	0.09726172664733324	1.654717500608172e-10	1.1894759461961065e-8
UBXN4	6.1440685274518545	-0.44733752908539154	0.07309668513253165	1.715053603689433e-10	1.2219377489649226e-8
SLC9A3R1	2.898147922960305	-0.6675097809545736	0.11136223897498841	1.8584045531878234e-10	1.3124574612030847e-8
LNPEP	4.147376080004798	-0.5417374236289348	0.0894421271547767	2.124046641775819e-10	1.4870173489510537e-8
HMGB2	4.299147211565841	-0.5872071679880358	0.09794349424701669	2.2232475009719525e-10	1.5430487612349303e-8
NSD1	2.17698039226697	-0.785773500935394	0.13288744403609676	2.72296970858135e-10	1.8737289849391832e-8
CXCL2	1.3881600117183666	0.9349873775209812	0.15848864636154184	3.0811444706006554e-10	2.102228316339481e-8
AKAP9	5.995247633882209	-0.5126925904208156	0.08559439679071035	3.1243300383000407e-10	2.113779927592742e-8
SAMD3	6.316852296020895	-0.5722177485069081	0.09629531774880232	3.469966503134672e-10	2.3280583597281036e-8
OTULIN	10.293196257275252	0.3681864953522522	0.06080881069848044	3.5608412645926695e-10	2.3692837207632713e-8
CTSC	5.758758148937868	-0.4712522663426825	0.07893885148910765	3.672541380836536e-10	2.4235762833700777e-8
ABCB1	1.9304765807955602	-0.893665991253441	0.15325654446206313	4.460285815963487e-10	2.9194927727091084e-8
SMC3	3.7498791423320488	-0.5506813993782128	0.09365966479085888	5.22073207404046e-10	3.3896866071048177e-8
PPP2R5C	9.726996325307503	-0.35625928963650705	0.059349308789744606	5.420576150971774e-10	3.4912846873179e-8
IER3	3.6695284587159747	0.7783567618162015	0.13502227180083207	5.550399616020113e-10	3.5465291514744394e-8
FNBP4	3.6799579868580414	-0.5672873507891839	0.09697242509259475	5.770780811808076e-10	3.658311520934396e-8
CDK2AP2	3.4119408331627046	-0.6085980418882413	0.10393901500389949	6.172449437395983e-10	3.8823742515996134e-8
NKG7	103.42255910111201	-0.1526243338365549	0.02488636204231895	6.223617265805122e-10	3.884212605193569e-8
FTX	1.4875304737391655	-0.8401477692689099	0.14527481031881534	6.274750801822208e-10	3.8860014388823536e-8
STK17A	12.394087765336897	-0.3595462199910376	0.06038187733009639	7.010999869301674e-10	4.308821370057082e-8
WIPF1	7.676668873850121	-0.3851736726996791	0.06504420206652745	7.836662031368489e-10	4.77977015261725e-8
ATP5F1D	5.609314627171637	-0.4136378235392822	0.07019482077694995	7.948928254257408e-10	4.811791080829052e-8
HBA2	0.6615434569312825	-1.6945870061816863	0.39040101846932956	8.984681314417576e-10	5.398184273311634e-8
EIF5A	8.634072781352412	0.4147794806799107	0.07069042860309405	9.37137414436125e-10	5.588809869352031e-8
ZFY	0.7944579340219651	1.203209987893562	0.21146416017228953	9.476714274531223e-10	5.61007548707727e-8
KLRC2	3.685749638849282	-1.2530872511035067	0.2245800978991127	1.0031507966893213e-9	5.8951584409822813e-8
EMP3	31.89165158253336	0.27124084633453655	0.04575056883838846	1.1154227598496566e-9	6.507441043151873e-8
MAP3K8	3.330840900898332	0.6172255078014125	0.10847219358550377	1.1235753952545568e-9	6.507845688629091e-8
LSP1	7.071007575248959	-0.4118146727976836	0.07072482533727094	1.1399157771095846e-9	6.55532994393519e-8
VAMP2	3.8147203687834534	-0.5215937746530056	0.09062939927451644	1.1590078756130919e-9	6.61785277061064e-8
WNK1	2.4441185207463443	-0.6257084983941059	0.10927478073102359	1.1703037889301123e-9	6.635292820194602e-8
BZW1	14.383662954791832	0.36670643600692426	0.0627540275902994	1.2373073542794455e-9	6.966126929583088e-8
CD8A	5.3896394849863025	0.6441128703562726	0.11262969685493598	1.2459940675452111e-9	6.966318220698955e-8
GADD45A	1.2901155453634778	1.0755035053569075	0.18984522054548905	1.3113631980824306e-9	7.281231108801138e-8
WDR74	4.411635647055864	-0.6540107565023402	0.1157308303357272	1.396533864265187e-9	7.701023384382891e-8
ZBTB7A	2.5582815469967195	-0.6893821959287795	0.12182074532553398	1.5557657022156541e-9	8.520727665672267e-8
HNRNPU	9.793784167679789	-0.3386354203109493	0.05819738983841402	1.64194796559843e-9	8.931975047995243e-8
HP1BP3	6.744886739711481	-0.3803933050375424	0.06573066773320557	1.6709633452562427e-9	9.02880932393155e-8
GTF2I	3.786042417686576	-0.5236005586561191	0.09219200853963996	1.9820697306244446e-9	1.0638428934171602e-7
AL021155.5	1.2682890798722297	-1.048093734900893	0.18824034358914576	2.025482714866347e-9	1.0799444594297325e-7
PTPRA	4.048633716052514	-0.4747393872916936	0.08334940263148082	2.050485108973088e-9	1.0860826060751534e-7
LYZ	1.1276550930010487	1.236329354977973	0.2270299615513924	2.087505224398028e-9	1.0984643504332369e-7
ICAM3	3.3893291324441694	0.507688131337405	0.08962089002694705	2.30896295102068e-9	1.2071078388745128e-7
ATF7IP	1.8750875089890349	-0.778763352285934	0.13958714589685484	2.4508433014704273e-9	1.2730154464605426e-7
REL	9.11593538627907	0.4035978803820463	0.070846325441546	2.568917984631401e-9	1.3257922239915006e-7
GPX4	12.292178746870107	0.3323876202350219	0.05807976085383575	2.6199245467884266e-9	1.3435039825601033e-7
HMGN2	8.510724544331474	-0.37298334917236337	0.06568370106444264	2.972649985640136e-9	1.5128652395020115e-7
PTPN22	4.939338211292271	-0.5288438783931066	0.09449427495778662	3.0029480281477118e-9	1.5128652395020115e-7
UPF2	3.094635850535057	-0.5469048817730296	0.09785670931051395	3.0065636358256344e-9	1.5128652395020115e-7
TAF1D	5.7724769517432	-0.4187844317482418	0.07408190430313975	3.0405207110563053e-9	1.5204492077462308e-7
KLF13	3.7774736218145644	-0.4934356642355387	0.08789441455342285	3.0965286896239004e-9	1.5388983012445694e-7
ARPC5	10.17430473172172	-0.31030943653488224	0.054129706559820974	3.173434381825729e-9	1.5674429575508554e-7
BHLHE40	5.090496609376445	0.5017797400927206	0.08959062255865807	3.32309467690552e-9	1.6313558075467282e-7
ZC3H12A	2.594085480133844	0.6503522967247684	0.11785505392025017	3.4555309885703743e-9	1.6860896963018234e-7
APBB1IP	4.1340379574499195	-0.5113336382751256	0.09165810451538806	3.5763727818359113e-9	1.734540799190417e-7
KIF2A	4.09624207535201	-0.4861550570226045	0.08717837346707105	3.8953298592153756e-9	1.8779221973977837e-7
TRGC1	3.482079927126285	-0.9533232872313	0.1750772274287514	4.097859800837173e-9	1.9521816128130223e-7
ESCO1	1.919475405088602	-0.6880117419812353	0.12558333434210425	4.0786705532186455e-9	1.9521816128130223e-7
TIGIT	2.751808561937283	-0.8201623365421857	0.14988993992602326	4.488576454058189e-9	2.1257370018601458e-7
SMAP2	6.657440102451916	0.4207736869251284	0.07562979786362262	4.746023519257105e-9	2.2345166873414592e-7
C9orf78	7.091525350153575	-0.3670438429604383	0.06551591225383196	5.008327988344681e-9	2.3307542563100013e-7
PIP4K2A	3.80891375771831	-0.5178940955386491	0.09406439511082322	4.989140250498787e-9	2.3307542563100013e-7
SORL1	2.699627578789638	-0.5708439001793645	0.10395038590589391	5.041452553013934e-9	2.3326858910525969e-7
RSBN1L	3.7843625293997527	-0.506347752858105	0.09196210393877685	5.365470413689662e-9	2.459524775296302e-7
NSF	0.7184096289247792	-1.1461346809801298	0.21414702925492746	5.376678182240084e-9	2.459524775296302e-7
PMF1	3.1338723679220513	0.5235764345336673	0.09521607269660068	5.426320662048019e-9	2.468209471759808e-7
NUCKS1	6.683383178377862	-0.425438053831641	0.07688041317329822	5.785307018884136e-9	2.61671386567619e-7
MIS18BP1	2.3644829608387155	-0.6540776764782259	0.1201644210451224	5.918620037021799e-9	2.6620564200034916e-7
TMPO	2.319723335851346	-0.7136031832194536	0.13165309343979445	6.233557229504512e-9	2.788131625263379e-7
RIPOR2	2.869116947800307	-0.57136961096544725	0.10534422098791611	6.874084113735932e-9	3.0576381878280655e-7
TCP11L2	1.5266830216820773	0.747578380373466	0.1390688735953373	7.003057449125335e-9	3.0954191323924775e-7
PDE4A	1.5527000129677613	0.802752317178401	0.14965595952823224	7.035917292607419e-9	3.0954191323924775e-7
ECE1	1.5694409569298573	0.8116026687176221	0.15227463595048873	7.1673452972436884e-9	3.136103097179833e-7
SLFN12L	2.8471993596333367	-0.6707939698451614	0.12438092172217977	7.852208341193846e-9	3.417196181348738e-7
YY1	5.674008707087088	-0.38285943160980773	0.06956288141269878	8.842941886373538e-9	3.827662641246954e-7
BDP1	4.321640054410526	-0.4751003439762071	0.08785848214709772	9.448968883291657e-9	4.0681095443519324e-7
TCEA1	6.3506129171730565	-0.3764205403659603	0.06874432690618217	1.01502918040941e-8	4.3468084741894464e-7
AC009950.1	0.7874590474489169	-1.1500141960293089	0.21771774318593215	1.1869326277076643e-8	5.056081791362119e-7
CEP78	1.2090729288729816	-0.864032499106811	0.16468064942829447	1.2210948542211021e-8	5.174228774386364e-7
EEF1B2	39.42761523252541	0.18992171333248617	0.03383819152008928	1.2303122232874194e-8	5.185991471040321e-7
MYL12B	23.26332990126058	-0.22475775330957495	0.04033193457781962	1.2468118470028238e-8	5.228167802197778e-7
LARS	1.3976568538778207	-0.7999921980488397	0.15219177319934482	1.3170401814726443e-8	5.494036529034332e-7
ZNF331	2.4230688483300775	0.8025458738657838	0.15184457934334875	1.3251584902492289e-8	5.4994077345343e-7
GPR174	1.4806923391403073	-0.7944006937054218	0.15144023931297484	1.399140540423194e-8	5.776656662024171e-7
GLRX	2.2910492607502437	-0.6548404913207986	0.12486536168644813	1.4751513642835527e-8	6.059410017268817e-7
AAK1	4.945051631464849	-0.4134218076696493	0.07671728885753644	1.4841785961375242e-8	6.065544100255435e-7
ELL2	1.789081088879146	0.7473356219968342	0.14350109762017876	1.492573195899179e-8	6.069043838476914e-7
RBPJ	7.200691680687188	-0.3855010119976149	0.07146138386002622	1.529341137212852e-8	6.156362747850336e-7
B4GALT1	3.3874515657640245	0.524589202853362	0.09888352199050375	1.527287825098752e-8	6.156362747850336e-7
TNRC6B	4.930897011724283	-0.42322204981529615	0.07894628137088978	1.5840755916173544e-8	6.344971436871303e-7
SUDS3	1.3237039237362924	-0.8047091602346083	0.15431685284451227	1.6349427269863427e-8	6.516298957904477e-7
IER5	3.918612390025808	0.5564989465115207	0.10575025921847794	1.6691667797452457e-8	6.619931893462548e-7
RBM26	2.1389222669486543	-0.6164930708466669	0.11746501550680832	1.6828148848141873e-8	6.641344430215207e-7
RNASEK	18.35849740160896	-0.22777888507073393	0.041232266187878105	1.698550616870962e-8	6.670746837282007e-7
ARHGAP18	0.9314555457310739	-1.0650286635157238	0.20794280989684477	1.7558059074235675e-8	6.862132699352982e-7
PRPF4B	6.520638715730195	-0.40884423314508195	0.07636542700859379	1.7798225550992627e-8	6.922391976378823e-7
DDX17	4.7715760385619	-0.47341267682580157	0.0890242481401196	1.8899264524055897e-8	7.315287436691058e-7
SMARCC2	1.5370938145341246	-0.752406255406083	0.1448439434843783	1.9232004212881734e-8	7.408462484110566e-7
TXN	4.687027692815048	0.43058879437417463	0.08077320304477308	1.9534498353257865e-8	7.489154582956146e-7
ATP5MC2	11.942172138476144	-0.2837719003379076	0.05225109035764805	2.1307030573733902e-8	8.129995409911453e-7
PRR7	0.5137899802161553	1.5495474874790145	0.2828794464572382	2.3583126869282694e-8	8.956026152103535e-7
IL10RA	1.9807593799192325	-0.6669374504153687	0.12923393480774747	2.5371972496969293e-8	9.590129134887312e-7
FURIN	1.7250703402029348	0.6850479009968173	0.13307072898180125	2.574794346010084e-8	9.68676134566691e-7
LIMD2	13.02665492299989	-0.29777736072996785	0.05550150307791846	2.624751554288438e-8	9.828778959802891e-7
WSB1	3.4753425349769835	-0.4914182375184849	0.09403807113786003	2.74487024227769e-8	1.0230995518785963e-6
TMEM107	1.0182405411951105	-1.0229783441877023	0.20154793461230758	2.8429005035159584e-8	1.0547553895763586e-6
PCNX4	1.9125976566292233	-0.6708441034438114	0.1311143292516108	2.8669386844309194e-8	1.0587946490070337e-6
TMEM230	1.6216115235614421	-0.6959844043120478	0.13581295499314328	2.8889022526896628e-8	1.0620343395618483e-6
CANX	4.732427015013864	-0.4352773296601125	0.08307481412358131	2.9737409616815776e-8	1.0882540219317445e-6
EOMES	1.5906137457494127	-0.7834558295593039	0.15357246078824366	3.0445055235388874e-8	1.1091092294122889e-6
ASF1A	1.0392184435066523	-0.9147553561751733	0.1802829781194017	3.2790988163502024e-8	1.1891902959655621e-6
CCDC88C	1.8759396115280818	-0.6609697831135333	0.1298237655700774	3.5712111182020506e-8	1.2893193144683726e-6
HNRNPK	11.105403808757986	-0.27633864113847656	0.0517480568629226	3.588683418165704e-8	1.2898433124844678e-6
VPS28	4.1824100646585505	-0.4422579975111038	0.08532221948043116	3.6430518512871973e-8	1.3035649090983657e-6
RNF44	0.7392605844660796	-1.0458099791250064	0.20842113052913866	3.7049277098617586e-8	1.3198395129246468e-6
STX11	1.7396085083971962	0.695942584993563	0.1373023708934031	3.858503072252103e-8	1.3684937548326733e-6
ATP5IF1	5.939379702781128	-0.3628115635387255	0.06926428356618078	3.939444554592884e-8	1.3910731626766366e-6
PHF3	4.176461727221784	-0.44416911479667465	0.0861138207549354	4.285224828220772e-8	1.5042022341361072e-6
PAXBP1	1.639052663764354	-0.6879600247906433	0.13633458602216278	4.2971868569283896e-8	1.5042022341361072e-6
H3F3A	42.23680341725896	0.19740446944115927	0.03676117083538539	4.3596886010464324e-8	1.5194741526850574e-6
AUTS2	3.991565707704455	-0.4838734826524214	0.09416048699278827	4.459624396557538e-8	1.5476050007191699e-6
FYB1	3.4458564656071675	-0.7412127284930626	0.14796131052009226	4.596739882757092e-8	1.588341321720058e-6
CD244	1.8480369473677125	-0.7403360297363946	0.14909871147253	4.7577222679153195e-8	1.636941110213087e-6
ST13	5.404309355171484	-0.3739283832357504	0.07199868617929832	4.880081000245322e-8	1.6718949843819185e-6
IFI16	14.656454104443045	-0.3897393122349605	0.07502716211251707	5.415678016165769e-8	1.8475264283114663e-6
BTN3A2	3.1910086728653524	-0.7015191049023094	0.13932200812033063	5.484665395775843e-8	1.8631662911979457e-6
CRIP1	65.44347747802172	0.4963450695256321	0.09771351682383338	5.5895123986744085e-8	1.8908052236020028e-6
ZBTB16	0.965964900674434	-1.1414830121660624	0.2382069549019929	5.691112442055216e-8	1.9171190908362572e-6
HDDC2	2.389960167129902	-0.6093459085011415	0.12124380201224497	5.774259651328985e-8	1.937023518868736e-6
GOLGA4	5.51190180121922	-0.47325799875087227	0.09305393922042368	5.85782353761654e-8	1.95690196271165e-6
ANKRD11	5.981711391940489	-0.391394023431306	0.07626080929172152	5.967161538506513e-8	1.9851908077072703e-6
ATP5MD	8.079828408340632	-0.32008287332491975	0.06149299505366929	6.057752465437052e-8	2.0070356007915108e-6
TGFBR3	3.6682280942292933	-0.5868563537375976	0.11767952837974455	6.534667404545795e-8	2.156172429262221e-6
GOPC	1.1918295107515773	-0.8352745142382687	0.1697498873360031	6.876643125043336e-8	2.259749134682608e-6
GIMAP5	3.649657369750917	-0.5060104192401517	0.10077388769909558	7.280028583706433e-8	2.382581712496768e-6
MRPS34	2.4982998036918382	-0.5582350671931601	0.1121593388077966	7.672664711750885e-8	2.500915934992161e-6
NCAM1	0.6084833247122374	1.4588217127037715	0.2896903196867388	7.765601054194691e-8	2.5210021809403814e-6
PNRC1	19.77612450048646	-0.2319412588636946	0.04437326486704707	8.271533292063442e-8	2.674462431100513e-6
TMEM43	2.026192141983281	-0.606968392778607	0.12280773086809461	8.471726295935636e-8	2.728234736343112e-6
