gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
PPDPF	13.803443001608187	-0.4118906441827662	0.03952466647001805	3.23224321926854e-26	1.4873422350560444e-23
SYNE2	13.33004821098379	-0.6596959429401108	0.0640455751613767	6.422346046006185e-26	2.8075285740116035e-23
CD3G	22.48609809498265	-0.5286382669748984	0.05095735990087178	9.888114469746797e-26	4.1167516575712497e-23
DEK	14.971399548258793	-0.5299772234444876	0.05119184597486502	1.334188409237852e-25	4.9934587744185056e-23
TRAC	14.755958678749604	-0.5799961467306217	0.05587437941345369	1.2682153882771919e-25	4.9934587744185056e-23
XIST	1.8286265118727008	-6.791723139212798	0.6537810541149895	1.3707309914908398e-25	4.9934587744185056e-23
SRSF2	19.048786438525283	0.4276427656924516	0.04189444168883512	2.953456774129963e-25	1.0328829030487307e-22
SET	19.87545050184466	-0.3575750316704576	0.03515652978711892	6.451521614370322e-25	2.169448210555374e-22
EVI2B	14.864612167710002	-0.4673507186111737	0.04639144035669196	6.722788605033936e-25	2.1769385471782115e-22
GSTM3	0.6553047189426091	2.722749206733257	0.28547665199011724	1.067433644828943e-24	3.333061555978374e-22
CD44	36.57372423378964	0.3202367979716669	0.03199095001135689	2.6735340314810155e-24	8.060244150771903e-22
ETS1	16.431213717625237	-0.48212500411015297	0.04914075334221268	5.4514409343476474e-24	1.5887316029667161e-21
EPB41	6.27307578911747	-0.677614234532951	0.06854664296848617	6.3488438576284305e-24	1.7905787692659797e-21
TRBC2	39.513946174018095	-0.4490159135255438	0.04565971769964535	2.4351233258249717e-23	6.653213511777415e-21
VIM	373.23341218598574	0.4890149553632997	0.050604966568616204	6.625928649185569e-23	1.7554695206008917e-20
PRDX1	16.373200855919436	0.6323356008252407	0.06633166069551666	9.316839436120532e-23	2.395797858529465e-20
GOLGA4	8.159479322236306	-0.6054702108676436	0.06448618262523188	4.461314951813423e-22	1.114436474962993e-19
GIMAP7	17.419663755568187	-0.46196065622050614	0.04872403348745179	6.534533989403359e-22	1.5869841852598214e-19
RAB27A	6.339318854175228	-0.5809839620504474	0.061978785605508	1.0431158281361173e-21	2.464854509565966e-19
FYB1	7.1743378602951795	-0.7477492495717584	0.0801120190783986	2.3570139598976117e-21	5.422992908259163e-19
FCGR3A	3.564066648800243	-1.3202257406168196	0.15074022088246644	3.907487541354002e-21	8.759785531809754e-19
SLC4A7	4.298504186072715	-1.1330219695167045	0.1221842485536674	5.223580211046149e-21	1.141744044629412e-18
NFKB1	11.986862925636148	0.5399752027515069	0.05950851221120385	6.58749602772663e-21	1.4047433602539983e-18
TNFRSF18	2.2507589465552824	1.1948420845129084	0.13045560489908492	9.505814519781882e-21	1.932775263871e-18
PA2G4	12.195337856942212	-0.3762573889271568	0.04105179750518528	9.491742612646858e-21	1.932775263871e-18
PRKACB	4.52164926159742	-0.6538891713682468	0.0723059543400419	2.400090971806772e-20	4.769089856024229e-18
FAM118A	2.1825861527981933	-1.1417573650026955	0.12685000886694783	3.064289950141428e-20	5.953574896463668e-18
CEP78	1.3961230866267451	-1.1250961298171516	0.1279614750837371	8.248276289377228e-20	1.567710426044024e-17
NKTR	6.646915595111595	-0.5308546603809597	0.06001650452769659	1.1204311927465812e-19	2.0842404081241192e-17
FAM177A1	13.979495861037362	0.500875423107126	0.05748416515000434	1.5933128393417993e-19	2.902152948826115e-17
CREM	33.52280453258935	0.6765827527808972	0.07719548722391298	1.9666046485304836e-19	3.50898458002082e-17
KRAS	6.9799323036154055	-0.5149890220616574	0.058722255226381886	2.3700477563836293e-19	4.1442655068124146e-17
SLC7A5	4.750642621856177	0.6938944014859688	0.08009763683267862	3.338712396055674e-19	5.723600486022501e-17
APBB1IP	7.005278744098868	-0.5117471688062962	0.05859402223840287	3.7573640997745974e-19	6.317429677755635e-17
HBB	1.6193584285188405	5.931070420084479	0.3756182628262107	5.424643844218589e-19	8.948615307547758e-17
KMT2A	7.609046354888945	-0.542822598650073	0.06249066425133536	6.685832316890827e-19	1.0824857767884539e-16
SOD2	12.950834536961766	0.6592821073403934	0.07805819690786389	1.1347076238924512e-18	1.8037725010348547e-16
HP1BP3	10.99382615232859	-0.38088310016369487	0.044702278551641675	3.0774620728852865e-18	4.804687661292154e-16
PRPF38B	9.984391043384065	-0.4276947652544479	0.050534305532401666	3.642050289881497e-18	5.586393979725252e-16
IFNAR2	3.236826308488333	-0.6837374010511008	0.08174342402422455	4.991049110033317e-18	7.523576270520913e-16
NCOR1	7.32717209771044	-0.48618909628933193	0.05836151074535517	1.0392662831536929e-17	1.5400517141716502e-15
CXCL2	2.1683759186754683	1.090336284508086	0.1331983691495557	1.1154271872632452e-17	1.625363316373759e-15
TPR	10.484722020835273	-0.4593781655558243	0.05535910518413598	1.2470329828675535e-17	1.7873457982313148e-15
MAP3K8	3.1337605650405163	0.8997071018237107	0.11115084312152322	1.760184218320716e-17	2.482143648512584e-15
SLC3A2	13.206151223882689	0.39726109897063844	0.047702351396084634	2.266462593794141e-17	3.096200383990965e-15
GPR183	8.043226538175995	0.8189416309805186	0.10198526660959416	2.2394114562631507e-17	3.096200383990965e-15
LUC7L3	4.699366790425773	-0.6419279897854087	0.07776123084578344	2.790478022543624e-17	3.753407592476755e-15
ZBTB38	5.960496934425109	-0.5404010208668408	0.0654125790441997	3.2032887884327854e-17	4.2433869511011886e-15
CKLF	5.250418269387557	-0.5919734374067342	0.07198084159034251	3.755915885116264e-17	4.901189937846492e-15
ITM2B	35.915356802123306	-0.33793383074248246	0.040686064239395324	4.457310203268468e-17	5.730921045172972e-15
HOPX	3.6530025012988463	-0.7815420609393068	0.09732567693792057	5.854974614630834e-17	7.418846819669186e-15
KIF2A	8.009792449665326	-0.42218461520425554	0.051880173156037414	5.95457843377248e-17	7.437268463781828e-15
BPTF	7.5923443163034765	-0.5389998332202486	0.06613652831426067	6.659966604620467e-17	8.20113915833757e-15
SLFN12L	3.8843207781231235	-0.6853623197707494	0.08433812650540956	7.524805298514625e-17	9.137412878460189e-15
PIP4K2A	5.9530839582783175	-0.4947858174991303	0.06150116674603613	1.1213280700295432e-16	1.3429823720915476e-14
TGFBR2	5.0612557313295525	-0.5571316889685632	0.06963764375527116	1.7805522872599585e-16	2.1036984658802454e-14
UBXN4	9.94765700458995	-0.4377136320739036	0.054697273704930945	2.1831385137083982e-16	2.54495733671367e-14
TMPO	4.19432339579316	-0.6485972301854056	0.08133497062829131	2.5693422995592885e-16	2.955757858558797e-14
ZFP36L2	16.30502838143811	-0.5426383649182184	0.06837781781291584	3.2112345851626475e-16	3.64621090624377e-14
BOD1L1	10.16073785575838	-0.4145082686124021	0.052247462342264815	3.985882654165009e-16	4.467765646841625e-14
EIF1	114.7940634536072	0.3125426922462568	0.0396816868060493	5.93020879919482e-16	6.563014624222824e-14
ANKRD44	2.8223177315908883	-0.7054267463853648	0.09067344697712287	6.800163337918739e-16	7.339978773262165e-14
EEF1D	67.27566707941537	0.1692221072831836	0.021022182324403973	6.762092462119769e-16	7.339978773262165e-14
HIST1H1C	5.105590842349621	0.7276710370945408	0.09408672752374839	7.00875781085863e-16	7.47287433418744e-14
NAP1L1	19.930765612586097	-0.305216117202566	0.0388286491797118	8.385305853833254e-16	8.832858925308932e-14
STK17A	19.249632630480985	-0.31461846897603657	0.039991894137724415	1.0941024153447304e-15	1.1387782639713067e-13
H3F3B	93.60457625676095	0.20732624057839505	0.02627788179393939	1.3232771504584396e-15	1.361107308995075e-13
HNRNPA2B1	29.189973809450784	-0.2465634299655359	0.03136302220386893	1.3390919285556038e-15	1.3613582245769356e-13
AC245297.3	7.320684468269075	-0.4840914719082586	0.06214300001118609	1.4490416205284053e-15	1.4562035503769938e-13
ATRX	7.414684230017947	-0.5308719930032891	0.06865503186167134	1.8505907482340317e-15	1.8386039672511523e-13
RESF1	12.570058258113072	-0.5723007472627791	0.07389863528058611	2.0548510085451946e-15	2.0186025132259142e-13
CEP350	5.394027435513498	-0.5178356743224671	0.067505208474459	2.2651327676370647e-15	2.200450643050095e-13
ABCB1	2.0912361156312382	-0.9366931009346846	0.12534798685351906	2.3124694243056044e-15	2.2217494699674616e-13
PNRC2	7.034413594663486	-0.47325131429869893	0.06184628801567743	2.3383548014901193e-15	2.2221995684160992e-13
TRAF3IP3	2.1354346949677594	-0.9525034145432986	0.12622218284385336	2.365154627820271e-15	2.223499667852971e-13
TXNIP	11.80341941154482	-0.49383815199511366	0.06539156706163747	2.655050846030967e-15	2.4694797390264623e-13
HMGN1	19.76384497556201	-0.28014686376412357	0.036360656411382516	4.5999289389284894e-15	4.233387232952819e-13
BZW1	18.24228916978498	0.3695031179273425	0.04922566019360575	6.9692635396630224e-15	6.347111575757689e-13
ARGLU1	11.732920629396377	-0.3814872745863989	0.0506333746091666	7.158170246059729e-15	6.451946645494867e-13
GABPB1-AS1	2.2323625873060453	-0.8839612506627939	0.11923041179777676	8.815849884315377e-15	7.864997503935646e-13
S100A6	40.0914872199793	-0.318891911104585	0.04237091398580523	1.0165507803680527e-14	8.977478255310994e-13
TRGV10	1.2513339688244505	-1.3742558923052948	0.18145881330408278	1.1170300053029072e-14	9.766193336363318e-13
YY1	9.441471322796902	-0.370014546271174	0.04920565409294671	1.2551171016013737e-14	1.0864840415149317e-12
ANP32B	10.565886326076948	-0.3592853150014496	0.04799779349093118	1.542616246397358e-14	1.3222641021815786e-12
STK38	3.093288055674381	-0.6813360768207906	0.09323409091554544	1.9776626077655282e-14	1.678709143659613e-12
SLC9A3R1	3.503289896675794	-0.6673968976639819	0.0913036024074721	1.9996275499260366e-14	1.6810330450964748e-12
ITGB1	16.622138755152424	-0.5303995013305933	0.07192881381168707	2.175854660646204e-14	1.8117616474314058e-12
ZFP36L1	6.233705582679141	-0.48958378000364744	0.06616255750741722	2.2926932083894518e-14	1.8910393132970733e-12
CLIC3	3.6579094993732695	0.9223436814909688	0.12525411816611198	3.335824535548811e-14	2.7257115807760053e-12
ZNF292	4.823484484664276	-0.5149176299358427	0.07078286990592642	3.897889018306936e-14	3.155485526579402e-12
ASF1A	2.6273689430032228	-0.6405822572535229	0.0884397376965147	4.2713215200832296e-14	3.426070096338319e-12
NSD3	6.92717991876343	-0.43729224116717275	0.0601257368820804	5.4253857755864604e-14	4.289785159396411e-12
LINC00944	1.559227031483325	-0.9082254466400416	0.12566661831721954	5.446255892634126e-14	4.289785159396411e-12
ELF1	10.287786209901098	-0.36248920848467736	0.04982187985840998	5.936681291815924e-14	4.634321833423806e-12
PYHIN1	5.2643632393509705	-0.5042964939716906	0.06977029297190071	6.540411213137454e-14	5.060426127120421e-12
PRKCH	4.471616280483736	-0.5379995353129046	0.07478848866253453	7.201605721206993e-14	5.523126212325679e-12
GPR174	2.7480810139819387	-0.6414741687945231	0.08984074942916577	8.786970440911103e-14	6.680389788250936e-12
DDX18	11.487028236227474	-0.3755904302436523	0.051668014672001904	9.330480012543633e-14	7.032447133592153e-12
GIMAP4	8.357999288698224	-0.4458555302751669	0.062115128667368125	1.224315537977779e-13	9.148880981657881e-12
TRGC2	6.098848888977261	-0.5873179808021866	0.08268417139668674	1.359679401419874e-13	1.007430254797793e-11
DDI2	2.543128635563175	-0.6804342680451587	0.09634229284556263	1.3922440050104159e-13	1.0143657779838389e-11
KAT6A	5.960469701679136	-0.4636877199508569	0.06527388696003249	1.3869351514522343e-13	1.0143657779838389e-11
NINJ1	4.144836466904126	0.7178158087914018	0.10371945651574656	1.6369409799941012e-13	1.182791321329622e-11
MYL12B	41.62629889069012	-0.20476730803688234	0.027995090118882758	1.7397750085849418e-13	1.2467912213162413e-11
NAP1L4	6.582137354162899	-0.43870836273814123	0.06173309139246143	1.7838944941937302e-13	1.2680154116045352e-11
PACS1	2.0437176249500433	-0.7206068911231024	0.10246848628055681	1.9083818561544738e-13	1.3455631103514973e-11
CRIP1	115.44355585489261	0.5180587128344393	0.07365225226353721	2.045709783561423e-13	1.4308512510142017e-11
GTF3A	10.258879331323133	-0.3742128937912414	0.05278930656410928	2.1709813398019883e-13	1.506419829673713e-11
ACTG1	30.519082309636772	0.4324138765776903	0.061667907623764444	2.261737530463045e-13	1.557037104632945e-11
TNRC6B	6.800052295374892	-0.43240856886946644	0.06098874744030328	2.3257946928642865e-13	1.5886267968525358e-11
TRIP11	2.400644242318247	-0.776113335353599	0.11047076888650237	2.5007664582451477e-13	1.694899313522273e-11
ZNF638	3.1318412553407167	-0.5932766480663126	0.0847798951020961	2.6875752045104825e-13	1.807497693310396e-11
SLAMF6	0.9358605555054251	-1.0794153719573343	0.1568876312782386	2.8059525566247566e-13	1.85851842443714e-11
PLEK	7.477455321481123	-0.5618402353062932	0.08098844821792348	2.7866802154594406e-13	1.85851842443714e-11
HBA2	0.8493982850956716	1.5540622848471153	0.3665218027555726	3.037796950777895e-13	1.9969517850113638e-11
CD2	36.74493428918769	-0.5664917816276995	0.08069707024677432	3.233116629444998e-13	2.109487962032658e-11
GOLGB1	9.180508824749436	-0.4641115931115179	0.06676936774361222	3.699215071380451e-13	2.3957212865984654e-11
EZR	32.23141234913071	0.521241817397884	0.07574321845716668	4.030213509414168e-13	2.5908938759417697e-11
N4BP2L2	12.73915872235726	-0.31966576728325136	0.04535667179833876	4.40024150260626e-13	2.7974863640755516e-11
ANKRD11	9.168551549952495	-0.41465132057352	0.059361998164681413	4.415568091529522e-13	2.7974863640755516e-11
MT2A	26.625990214071628	0.6436772177150837	0.09298581364544037	4.698366243591613e-13	2.955238566023128e-11
LYZ	1.8844296216076588	1.493048534994319	0.2281485691524564	5.485572242710423e-13	3.425739865572659e-11
VPS13C	4.413682751988861	-0.5473439822153219	0.07870842120338652	6.170272000794333e-13	3.826006248435805e-11
HNRNPU	16.24846636204089	-0.31946956255900466	0.046027721145197285	7.214301990510556e-13	4.4183961295932784e-11
MBP	20.638417961771694	-0.28314989805985435	0.04048999596365636	7.22670303707925e-13	4.4183961295932784e-11
ITGA4	9.341611262204717	-0.43459778779219094	0.06271947412544658	7.582257631628907e-13	4.603588782870246e-11
ZNRD1	3.6740626221079635	-0.5252929487347786	0.07656013851361002	9.657001569020555e-13	5.822838946065291e-11
FNTA	2.5917743381911875	-0.5981924155001698	0.08819834861687911	1.2122226523380078e-12	7.2592209927337e-11
P2RY10	3.9538250196011706	-0.5514501630170404	0.08098411378229847	1.2416650755925282e-12	7.384950854357465e-11
HIST2H2AA4	1.0938314225551538	1.2565742868138756	0.1844406106665352	1.3671390473334203e-12	7.97857328270599e-11
UBB	57.17223473251659	0.3264387408961338	0.04784907316105619	1.3688505002926895e-12	7.97857328270599e-11
MIAT	4.610404590500569	-0.5353037582508993	0.07800416686270295	1.363053251190595e-12	7.97857328270599e-11
SNHG16	11.087724376146209	0.5174674553544344	0.07511185138735316	1.4770700549925555e-12	8.552333437615837e-11
TLN1	7.714395641710988	-0.4386014407958717	0.06377865961525336	1.5815627496886024e-12	9.097107316136481e-11
HMGB1	92.07351160070613	-0.1772405298857086	0.025283432239275167	1.7094977304882426e-12	9.768718076901114e-11
ATM	4.38441857686585	-0.4621849694633025	0.06833689843179087	1.8664123577703033e-12	1.0596131976614131e-10
SON	27.940565059901836	-0.2014394183607611	0.029042305759823524	1.9100191343608886e-12	1.0773740188204677e-10
PSMA3-AS1	3.774375702619663	-0.5537687703901484	0.08300247721065271	2.3314695012404366e-12	1.3066690929067395e-10
RIPOR2	4.934947518827869	-0.5046121733639624	0.0745362988844869	2.373044908465369e-12	1.321498830236479e-10
CDKN1B	7.187201114654764	-0.42538894324149684	0.06333495068661346	3.0961322597415265e-12	1.7132585029696307e-10
PPP1R12A	6.114177612538115	-0.41937596035304353	0.06253622558325957	3.3924789577368015e-12	1.865436699842318e-10
IKZF3	5.989833755450464	-0.4387265394217648	0.06544479866933318	3.543552835580256e-12	1.9261653428815023e-10
ADGRE5	8.933429626656503	0.5755459229619065	0.0883904058747492	3.5469818163550483e-12	1.9261653428815023e-10
CD84	1.99178369811235	-0.9143531822945304	0.14213926244419764	3.642445097075696e-12	1.965796140971161e-10
CNTRL	2.5699493444946206	-0.6053939327485659	0.09173655509953349	4.081031233609648e-12	2.188985035303629e-10
GIMAP1	3.4194181124472767	-0.66549534180397	0.09973174393162162	4.117286008148107e-12	2.1949653395877378e-10
MTIF3	3.231269770902831	-0.6211656875893865	0.09375436182244568	4.970007380525309e-12	2.6335014865413803e-10
EIF4A1	20.68637634300256	0.29977705941108346	0.04456214885162699	5.5135556148075505e-12	2.9039166711001453e-10
FEZ1	4.612839699354532	0.7985670080316707	0.12075928418208588	7.0837253569722415e-12	3.7085635207190605e-10
PSIP1	5.71610010679407	-0.48333095794294345	0.07302267492181212	7.2907431358319e-12	3.7942242402725175e-10
GPX4	13.759890967637736	0.27276779842997734	0.040690027757045236	7.401414817695533e-12	3.82902779592379e-10
TPT1	402.20439699977084	0.1603203343463288	0.023553169146724458	7.53344736677627e-12	3.8744076663367603e-10
BDP1	6.121779667562159	-0.42208790772075827	0.064445067375135	7.863983785303348e-12	4.020749136544279e-10
RNASEK	24.143294782131825	-0.25318703682962096	0.0375515119511901	8.537579587897048e-12	4.339770833545575e-10
DYNLL1	8.049591544044759	-0.4128261306682753	0.06238677819174748	8.861245223506423e-12	4.4782582074633905e-10
IL32	17.195026388858306	-0.29211140459809687	0.043853518191120114	8.947199040542995e-12	4.495710414452149e-10
OPTN	8.245755843455337	-0.36699193159047305	0.055935464213325854	9.958927005030762e-12	4.975479931713369e-10
MAP4	3.0643096616365684	-0.5709475012000863	0.08838991348479701	1.0048655774725464e-11	4.991783945365041e-10
EOMES	3.171548713265018	-0.5897755762462144	0.09040087319748923	1.0565754260226591e-11	5.219005056336785e-10
CD55	3.1501502836017568	0.8320615161232322	0.13343771469201643	1.0970826027771619e-11	5.363365668089824e-10
PBX4	2.409145547467071	0.7084115591923307	0.11103224247272901	1.0980698325381202e-11	5.363365668089824e-10
ARHGAP30	3.766058841320431	-0.51347412915781	0.07914490772065653	1.1138880262800633e-11	5.410401674314774e-10
VEGFB	1.5799405251240448	-0.729246923606097	0.11364190954924368	1.1524564371379586e-11	5.566810292760868e-10
WNK1	5.594732476218538	-0.41379354996465273	0.06383089614976988	1.3100219272541912e-11	6.293143796694172e-10
SESN3	1.6518474609362899	-1.0834541612337016	0.16967479334520774	1.318532855878439e-11	6.299416808166771e-10
HNRNPK	16.586453199274168	-0.27079924855958676	0.04103756155651532	1.3352919369006408e-11	6.344813806696903e-10
KLRC4	1.6774423954597775	-0.8267370878444353	0.13133673099211693	1.348867358581628e-11	6.374674224907661e-10
ARHGAP18	1.4277509833886701	-0.8410485522192854	0.13239993965538768	1.4987524290298755e-11	7.044942197316237e-10
PPP1R2	7.8569019252697165	-0.43445491538229547	0.06719868118917308	1.5939730202369344e-11	7.452463163599743e-10
CXCR3	8.361198457645264	0.3970939536531824	0.061138127177137624	1.7737561410377148e-11	8.248909543134438e-10
ATF7IP	3.446954037241405	-0.5761187638476208	0.08994286196030303	1.797506387258105e-11	8.315131398834715e-10
STAT4	8.16298887219719	0.3733393149934047	0.05781998295188428	1.8433590042955824e-11	8.482361986608566e-10
OASL	16.64067890502754	0.42401538494884045	0.0651130211885348	2.031022512101197e-11	9.296978965078935e-10
IL2RG	17.317000022526376	-0.4137548322448425	0.06343356627433137	2.222494040262322e-11	1.0120450726048689e-9
MPHOSPH8	9.265023223252527	-0.3709030279252541	0.05726036085822721	2.2906355050007208e-11	1.0331964612654782e-9
APOBEC3D	1.3669934516196502	-0.7727864343276217	0.12284093700028687	2.2925782166933862e-11	1.0331964612654782e-9
IL10RA	4.874709047977428	-0.4754505490898027	0.07437932478112885	2.3621134882699282e-11	1.0590747809202042e-9
PTGS2	1.3549120372340904	0.9598966566133622	0.15283123662542034	2.5677721116744997e-11	1.1454097741005178e-9
CLEC2B	31.44618531194435	-0.28469978191788614	0.04419791312053093	2.6974408185698545e-11	1.197143404911484e-9
LYAR	10.90984606217097	-0.39845933617556867	0.06268729369980777	2.7200240033255633e-11	1.2010691849027979e-9
SEC62	17.322007805450443	-0.24746880689264678	0.03816202689085648	3.1858669215653515e-11	1.399700225891752e-9
ACTR3	7.38094768720971	-0.3592961770820194	0.05601441601892464	3.257151278672495e-11	1.4238636814716814e-9
KDM6B	4.634683562314306	0.5127633267920094	0.08181769878955215	3.2783185176119094e-11	1.4259870049492998e-9
CCL3	12.055164164685126	0.7213676580375866	0.11787128779851155	3.4930086635419286e-11	1.5118502349181724e-9
KLF13	6.164061433424034	-0.43113191443525256	0.06795650268549562	3.8492544461863665e-11	1.657834070098887e-9
SLC25A6	22.13515154032677	0.21981589104885418	0.03380068854482295	3.921845222358642e-11	1.6808182734843926e-9
GPATCH11	2.3917846824783644	-0.6622709659189501	0.10636861523347467	4.211946206511314e-11	1.7963436918794351e-9
FAM102A	5.3097486706940025	-0.510342281178404	0.08066163303198692	4.4074651779759174e-11	1.870605245196284e-9
IER3	2.810776856303251	0.8343676060593997	0.13858601642416188	4.824052169927927e-11	2.037521165298544e-9
H1FX	4.779761450558367	0.6735430461970214	0.11100375715682795	5.977570076443546e-11	2.512591114343554e-9
VPS28	6.9803504083871895	-0.37090617352767785	0.05866029761493506	6.192428959902212e-11	2.5904500668145953e-9
LINC00623	6.068581266606052	-0.4254624522165996	0.06751978267370055	6.333458117834287e-11	2.636829729725008e-9
REL	9.653461156887355	0.5255892617243709	0.08648073414851362	6.601293189309209e-11	2.735313097352152e-9
SMG1	3.0050017847334782	-0.5423134836345604	0.08785016332150777	7.485331503419756e-11	3.08699308181127e-9
ICAM3	5.104744767442043	0.4142682603227645	0.06619395693577193	7.738639025840245e-11	3.1764751644563972e-9
PRKCA	0.6274802005051937	-1.2429542111642615	0.20132412772776145	8.038646579745238e-11	3.2842003292856364e-9
LINC00342	1.8602076443585236	-0.8933691687139924	0.14781407093890456	1.0188299798712765e-10	4.143083960006777e-9
PCMTD1	2.9631648937557977	-0.6024888056325425	0.09738209769963242	1.0802121808437382e-10	4.372358841257779e-9
TRIP12	5.127040578924117	-0.40782671165533657	0.06602776456199164	1.169216857653095e-10	4.710812436157147e-9
DDIT4	5.897672431675546	0.5552663344271812	0.09194056747210813	1.3428782210693996e-10	5.385680865509064e-9
CLDND1	7.1899408826833495	-0.47832829470176913	0.07930746636851518	1.3599410355609048e-10	5.4292075223328725e-9
TMEM161B-AS1	1.1122200330562537	-0.8606226357825584	0.14445825416785002	1.43007021806994e-10	5.6832290529934026e-9
HMGN2	14.317702743094246	-0.2970033933130452	0.04822098066936451	1.5307386969567014e-10	6.055768519227348e-9
CANX	7.24055653066927	-0.3668834756471439	0.059912107794499604	1.843511101256156e-10	7.260278179406563e-9
U2SURP	8.86180810249729	-0.33384147892683574	0.0545620262413168	1.9366498513670347e-10	7.59288325134618e-9
DDX17	7.973797496304196	-0.3922539391270248	0.06406233733145006	2.082950822265988e-10	8.130017428156935e-9
NBL1	1.4528582469890752	1.0742067172528176	0.18506346332514678	2.1117050806776937e-10	8.205616675717811e-9
EMB	8.07209942787607	-0.39235967824645035	0.06511923530254705	2.2606050895235713e-10	8.745340839692294e-9
NDUFS5	25.670257174781113	0.23379641299486104	0.03779804373064853	2.3888427205248646e-10	9.200727711695546e-9
TMEM107	1.339453856455847	-0.9576490100697429	0.16555753930009698	2.523884237592202e-10	9.678210477749396e-9
XPO1	2.9419096833685026	-0.5777558381546593	0.09641505461184073	2.5763973495827257e-10	9.836437566550992e-9
SRSF4	4.619730586308596	-0.43286310525470706	0.07160810517501164	2.686046184275086e-10	1.0185973605806577e-8
REST	4.667857780374978	-0.4617330265135096	0.07718096162860892	2.691250031958503e-10	1.0185973605806577e-8
AKAP9	10.026223547933162	-0.3830851685830188	0.06305033449100134	2.8113138566600153e-10	1.0594533210680394e-8
FRYL	2.801289987524182	-0.5154153139236255	0.0865034643283902	3.1518759676405547e-10	1.1826974929219473e-8
FCMR	0.7216654982332513	-1.2367269363520799	0.21316497118277317	3.175865590137302e-10	1.1866065322465997e-8
PTPRC	84.75611970280721	-0.23342017203287987	0.03786774522567479	3.214753636241218e-10	1.1960251507088071e-8
MRPS34	4.181184952540389	-0.4434333487378152	0.07384914481860066	3.5711670540163983e-10	1.3229963370027698e-8
KMT2C	3.936588047960317	-0.5103489982633399	0.08648702150733945	3.6015987910510603e-10	1.3286404316522961e-8
TUT4	8.306490572636573	-0.3753804598873139	0.06260227689398376	3.6217742198820834e-10	1.3304694119508007e-8
ST13	9.554227115896357	-0.3136629808063385	0.0519243138610588	3.775067644529474e-10	1.3809797663649033e-8
ATP5IF1	9.366902213883465	-0.30786074897058435	0.050726338494372226	3.8281164426540854e-10	1.3945509190885279e-8
URI1	4.790416527317195	-0.3904115952513557	0.06529403987130694	3.9446002716301677e-10	1.431022413894712e-8
RDX	2.775497464495433	-0.5769852476069826	0.09740618135426855	3.9702528954467624e-10	1.4343769035078945e-8
PURA	4.506020743539891	-0.41129508922581237	0.06877981982864086	4.0577537631847005e-10	1.4599564259886353e-8
C1orf56	1.7381016301582892	-0.6791080882009998	0.1166092650700906	4.326108830012523e-10	1.5501298975737493e-8
ALOX5AP	10.135945457868765	0.6069437284230109	0.10204211322070632	4.499494522370283e-10	1.6056767595544238e-8
SNHG5	14.52898450623117	0.29911443582024067	0.04913671331708606	4.549666644573484e-10	1.6169811168091857e-8
GOLGA2	2.9175465688982234	-0.5309495431213184	0.09035568731060609	4.721371462767018e-10	1.6712125789057507e-8
TRIM27	1.1281648088812986	-0.7874101824975247	0.1363335686945704	4.83126707221797e-10	1.7032164521129724e-8
ZKSCAN1	1.973138609331168	-0.6069722953548192	0.10407355481403548	5.291703493092609e-10	1.8580467325344854e-8
FDX1	6.365829200399633	-0.35805532195814094	0.05997623192927579	5.329161338059418e-10	1.8637143031461397e-8
