gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRAC	21.21142390422172	-0.5371723262927522	0.05238828155827656	1.0868167846984565e-25	2.3591334342397633e-23
KIF2A	12.717825065283519	-0.4862748747399826	0.04731499240620161	1.1854621660846396e-25	2.5160775885054207e-23
SOD2	21.186183623665386	0.7081052516743841	0.0696526974592332	1.7627666972395203e-25	3.6600401576814475e-23
PSMD13	7.070596612723016	0.5497632514937194	0.053963327327430734	2.806017080626044e-25	5.702184922778584e-23
EVI2A	13.578534174759488	-0.5432829355961405	0.05363355012073251	5.881320928368234e-25	1.1702603372259374e-22
LINC00623	6.993253268423241	-0.6470048172756386	0.06410090492039772	8.271937269355115e-25	1.6123525073389939e-22
DDX5	65.1049127129378	-0.2866346300378341	0.02834524060428513	1.4144470824034099e-24	2.701876816806994e-22
BCL2A1	3.328166077044833	1.09076975750145	0.11158184949077955	1.8101252730839416e-24	3.3899032320048483e-22
MALAT1	4779.755998571528	-0.2665145280922777	0.025756553545913954	2.442664001929581e-24	4.486516131236429e-22
FAM177A1	17.30267861181299	0.6770268230905473	0.06886828609238621	4.883405939590139e-24	8.800266062080269e-22
KLF2	22.838926170371163	-0.7297815756361635	0.07359440536534018	6.654420128858063e-24	1.1769697527911734e-21
PRKACB	4.06972260255111	-0.7950870392096955	0.08074742935477358	6.921216556714598e-24	1.2019007151487477e-21
CKLF	5.023908043796836	-0.747426889445143	0.07658937960258803	1.4713587974557056e-23	2.5094549775891862e-21
GIMAP1	7.257152468626771	-0.779701004706845	0.08003952983502101	5.707931661145318e-23	9.564290402736654e-21
DGKA	3.064568520750936	-0.9921796570791214	0.10304279087054692	8.908919616402669e-23	1.467053297521757e-20
GTF3A	17.43699981361957	-0.4993959219621474	0.051910712071018314	1.0050129645796674e-22	1.6269286143560005e-20
EVI2B	23.668472521083117	-0.3885584399649606	0.0405413830415549	1.2501038607582017e-22	1.9899569956835975e-20
METRNL	4.770065670708856	1.0992309595114227	0.11661247646745568	2.6749220109403175e-22	4.188226250244422e-20
SYTL3	4.029618093775494	0.7752426976548393	0.08164100490193556	3.1645113576948497e-22	4.874878706023147e-20
RESF1	15.64633494658668	-0.5652473545656301	0.05931632210990065	3.247607213029057e-22	4.923475633593734e-20
PBX4	3.1105619173002372	0.9136550679033096	0.09846770102861628	4.2320101005302927e-22	6.315613823463254e-20
POU2F2	3.7789719866737386	-0.8310512645731206	0.0886188994760611	4.525172420854203e-22	6.649218737165921e-20
OASL	7.214227214171549	0.8992911305178075	0.09420347479426883	4.86360860751871e-22	7.038231183395636e-20
PTGS2	2.169218854542101	1.4310368703525425	0.15910515018648325	2.5089010678500664e-21	3.5238991322111747e-19
SYAP1	9.59337413711853	0.6146583475894319	0.06685432273629785	2.4801213446962794e-21	3.5238991322111747e-19
RALA	18.156863910509742	-0.4444299171425888	0.047774661192397296	2.8362225847613756e-21	3.9259075227617246e-19
LYZ	2.452223018797945	1.7848280804302747	0.19989161012801707	3.1932961144631875e-21	4.357024455605415e-19
TIMP1	9.821904086070212	0.6319553737709468	0.0688175950217288	6.234047330021951e-21	8.386110711132346e-19
SELENOM	3.4276231903007943	0.7760230419017117	0.08544942556098419	6.734348046242782e-21	8.933299748564556e-19
MAP3K8	1.757074937493114	1.0927004819542987	0.12114872621046324	7.381100280922067e-21	9.617651959823574e-19
LYSMD2	11.949857847672373	-0.46538314933627	0.05081855741693144	7.451641137335822e-21	9.617651959823574e-19
ARHGAP9	4.363471182734099	0.6574953434715952	0.07251214215738509	9.981671632307067e-21	1.2711326101355305e-18
RASGRP1	9.920819766749686	-0.4975638932023741	0.05459229106805299	1.5753783155757538e-20	1.9797945121136876e-18
SELENOK	19.456617135685885	0.3594270532119052	0.03951604312769837	1.704657966503008e-20	2.1144400309182116e-18
LBH	6.937439994894092	-0.7379722243773384	0.08184486630597965	3.005667828827621e-20	3.680401722196488e-18
UBB	50.303137355491785	0.4393915174376609	0.04929527617985937	3.6324669419792175e-20	4.391606552258672e-18
TNFRSF4	5.428497506836846	0.9504383095882184	0.10553924940943044	4.0451759782153384e-20	4.829434470991837e-18
SLC5A3	6.00431474108078	-0.8281889401754993	0.09252210907023749	6.560223198043385e-20	7.735394045001527e-18
FCMR	3.5959517128234744	-0.836670230862389	0.09419026392796741	6.819500972607458e-20	7.94305534016754e-18
GSTM3	0.9687547082438943	1.6478730993721271	0.1924576597889868	7.740792853280036e-20	8.907507535141883e-18
BCL11B	18.85648273937394	-0.4772405566155147	0.05311061047611024	1.0950850289590344e-19	1.2451377513794925e-17
KLF13	7.468356149081528	-0.5337193389188979	0.060247493539837896	1.2256940859040797e-19	1.3772475546435134e-17
AREG	3.055921946358326	1.6039125074242098	0.18455076521790661	1.5988540227179488e-19	1.775657531509201e-17
ZFP36L1	9.49285001823304	-0.5084396004583781	0.057776966120319184	1.944622107021339e-19	2.1348374418575642e-17
TENT5C	2.9457380655802488	0.719688355284455	0.08300669093466072	3.913894981089561e-19	4.24791033686209e-17
PSIP1	9.271073037396055	-0.5045304245417037	0.05744755336259673	4.651289834688385e-19	4.991513394506603e-17
DNPH1	3.3770512464861087	-0.8321030368328141	0.09634961306441589	5.051908409787001e-19	5.3611974690972935e-17
PDE4B	9.316774132381045	0.46819508361328427	0.05393793825548718	5.509867164537454e-19	5.720080574836654e-17
VEGFB	2.548414700442352	-0.8847459972807887	0.10220134344494686	5.482271337698561e-19	5.720080574836654e-17
ETS1	33.410901316900684	-0.38834704342971793	0.04496429982656479	6.434099020158212e-19	6.607750509842052e-17
TRAF3IP3	3.376430474605493	-0.869177921655819	0.10076983104053583	7.325090256080823e-19	7.442759259130632e-17
PPP1R14B	11.355259087229893	-0.6076927034522743	0.0703615385228935	7.693791592442484e-19	7.735095105201913e-17
MTIF3	3.886606325398697	-0.7280425303333169	0.0844116827259728	8.511351106063155e-19	8.46790775145929e-17
MSL3	8.393392503484366	-0.5352585635465348	0.06182741752644011	9.042119859818272e-19	8.903225441353022e-17
NINJ1	6.164910935384179	0.9733733948597169	0.11734969278826073	1.3919244496875651e-18	1.3428555978753468e-16
PA2G4	16.67387569618599	-0.35576350171168053	0.04111310367605412	1.3845824467455848e-18	1.3428555978753468e-16
BCL2	5.300559020789561	-0.6271954000322922	0.07326239449179896	1.5148749017650476e-18	1.446857018675797e-16
AC245297.3	7.398413647416444	-0.570590734278816	0.06646455863391168	1.616845382213974e-18	1.5289594302500658e-16
OXNAD1	2.6366412749037966	-0.884733766037554	0.10471542727586067	2.1742776034361336e-18	2.0359338618057366e-16
SLC2A3	7.741772273997474	0.6623425031661098	0.0783903851913498	2.3829865813035548e-18	2.2096994988378884e-16
TLE5	18.555882295387683	-0.33902798634854403	0.03945796287682585	2.4063666657460517e-18	2.2099238485135137e-16
DAD1	10.233474366253365	-0.4058687970617645	0.04750607770359666	2.9194863923770292e-18	2.6556204317707626e-16
URI1	7.098163830231604	-0.5540473464011151	0.06513986530793325	3.331407258273627e-18	3.001723653185982e-16
HP1BP3	12.713181668734006	-0.3691312698097897	0.04327827171181677	3.810408036346685e-18	3.4012343135651576e-16
INPP4B	1.7665736507811771	-1.2690505616761956	0.1483555484818419	4.8571811370264364e-18	4.2954571333092127e-16
CREM	43.299140057435835	0.6582192980696245	0.07810849314812006	6.482349220809435e-18	5.680084165867057e-16
BOD1L1	10.785972016381836	-0.4916623587725366	0.057919081634297605	6.791264595433684e-18	5.89666983190792e-16
CD27	2.774870149097385	-0.8354671886353404	0.1006049993460083	1.0202525596044616e-17	8.778767744848841e-16
THBS1	3.3775918181818687	1.0581306063666411	0.12859289637523533	1.0414523758643717e-17	8.881171108821976e-16
CCL4L2	5.922577007752669	0.8834190693505818	0.10915431386620587	1.1673289519004686e-17	9.86651222973573e-16
CCL4	14.224161933201422	0.8259672282767476	0.10148917692806858	1.4846617539432225e-17	1.2438600361326067e-15
FOXP1	24.670890591972604	-0.29901452847631255	0.035653991744425864	1.594338397434252e-17	1.3241326985995254e-15
LUC7L3	5.524787154042674	-0.6086665957812892	0.07296327952454944	1.656419552888053e-17	1.3638330301408444e-15
ANKRD11	11.482396016853755	-0.44526558351164236	0.05353805453217417	1.8163903815636425e-17	1.4827644901123376e-15
LIMS1	5.91827864788274	-0.6239458556526913	0.07599930742640411	1.851118279311102e-17	1.4983076852288418e-15
LMNA	27.673569970550243	0.9474651592868781	0.11683413534587582	1.9991211538298246e-17	1.6045047176662736e-15
ANKRD12	44.38398013509312	-0.291385562430468	0.03471141241250665	2.1003356298497374e-17	1.6716921333912369e-15
ATP2B1-AS1	1.3696495634063535	1.591037881396225	0.20462685088745108	3.2620168611812524e-17	2.574836614970425e-15
MDFIC	3.71958898764896	-0.6985848016210461	0.08572945194709465	4.590346488015498e-17	3.593639287461969e-15
NKTR	8.517197101604932	-0.5094332417416233	0.06214469773692316	5.440614198572656e-17	4.224659041509548e-15
PNISR	13.718113972016486	-0.34268857464225955	0.04181629475970492	6.822672949015614e-17	5.255108817423237e-15
LEF1	6.1305224398401075	-0.6019378829114161	0.07439374079839772	6.913536031367856e-17	5.282494610847551e-15
RNASET2	8.437197091114014	0.5050612730693942	0.06226722779592791	7.004795706516802e-17	5.309746332773173e-15
DUSP4	3.278162030204333	0.8829280092580848	0.10826393751383841	1.0196132295063893e-16	7.66797319292561e-15
IL7R	84.2245134300313	-0.3549526612582617	0.043467651782978116	1.1092476408262465e-16	8.276893919946469e-15
ENO1	21.353476019392723	-0.4296860094907354	0.052710553648524214	1.3267237286002225e-16	9.822897931674982e-15
TMEM134	2.7186391566360415	-0.7453980778999382	0.09315688805377577	1.3691033041062873e-16	1.0058696659630114e-14
GNPDA1	1.4422730214133141	-1.074492274289782	0.13490593502898937	1.4509190045858707e-16	1.0578417872366146e-14
NRIP3	0.8575344837452143	1.2808980412887099	0.16271115110296358	1.4982523346065929e-16	1.0840763672596644e-14
SLA	6.76641455752945	0.513996006551299	0.06431233887572355	1.5457353804909553e-16	1.1100239563209862e-14
RASSF3	2.2580640265808323	-0.8665090654601348	0.10933965629418617	1.9337209348628273e-16	1.378281242453348e-14
MYB	0.8533186311105597	-1.683806930393366	0.20959704327196646	2.1026506934712127e-16	1.487586427655078e-14
SH2D2A	4.4918940419790685	0.6840973906033403	0.08655051149972157	2.251750936886244e-16	1.5698155619124465e-14
EREG	1.2858131237041457	1.411543369868025	0.1817887849369216	2.235605393632108e-16	1.5698155619124465e-14
CCDC66	4.486826295513566	-0.5704941141910995	0.07165960369770871	2.30922522546673e-16	1.5982181252487492e-14
PRKCQ-AS1	11.50365596021439	-0.5014575482109641	0.0627694275713049	2.4671204428165413e-16	1.6952134783698407e-14
TNRC6B	10.021315181075913	-0.40718989546931667	0.050889715899937335	2.54100855619695e-16	1.7335123371597905e-14
ITM2C	2.018035698240635	0.9778280694441164	0.12498694093010677	3.7849623359642463e-16	2.5638422177868452e-14
WIPF1	8.418817461132088	-0.49919336957455335	0.06266020875420036	4.0303768339441923e-16	2.7108541648592243e-14
ATP2B4	4.30755339626111	-0.7064199247449281	0.08989149315714218	4.389021712178582e-16	2.931436809301932e-14
CD8A	3.5684389302655446	0.947966478516826	0.12288778326918379	5.748291818688683e-16	3.81263438613164e-14
PPP1R2	12.218511766609277	-0.4092275817690902	0.051787729422644924	5.889657585848238e-16	3.879456524305967e-14
LDHB	34.907658729692095	-0.2501923425546625	0.03136910522896811	6.783051781593593e-16	4.437323805890439e-14
CD247	13.007099856990413	-0.36118984143623517	0.045983740643245674	8.549746689188466e-16	5.5550088862883703e-14
IFITM2	11.801422573133461	0.5377542677754835	0.06809396396716162	8.758276416576306e-16	5.65204716585948e-14
ZKSCAN1	2.860176262162524	-0.7350058858271676	0.09500639424459144	1.0934881888175368e-15	7.00933267878946e-14
RNF19A	11.86154115427381	0.3910298907846586	0.05017488365557538	1.2560967509740764e-15	7.997986712368936e-14
ID2	3.0973669223524163	0.8825962910181402	0.11451336362950626	1.298305709476281e-15	8.21199856371388e-14
PCMTD1	3.4420735562374607	-0.730915470143168	0.09436342242339743	1.43881368511208e-15	9.040861517437813e-14
MCL1	13.649324348320729	0.3465094897885732	0.04418535114138238	1.461078469810519e-15	9.120758473960958e-14
IKZF3	9.930697964903876	-0.5233332371080017	0.06821613218197602	1.5114831088262565e-15	9.374139722337386e-14
TMPO	6.027277814013545	-0.5593939001169278	0.07184692229544005	1.569058244123361e-15	9.668435670724013e-14
DEK	18.78306768100072	-0.3728320336620491	0.04751586071413944	1.6723092908321444e-15	1.0238606433806289e-13
TMEM245	2.971831537380948	-0.6964279807272065	0.09066286239453492	1.7454915681856816e-15	1.0618592336141049e-13
GIMAP7	48.22616608755936	-0.3340286113803477	0.042942592271606614	1.86248815286406e-15	1.1258623005066226e-13
PRPF38B	10.606795557454209	-0.4105448778321693	0.053143907185092945	2.394788347882107e-15	1.4385297805422644e-13
TGFBR2	8.10269070235075	-0.44706147970494475	0.05794163360917306	2.5204113687336337e-15	1.5045280614234334e-13
ARID5A	11.592047730961491	0.6576763459301375	0.086921770416607	2.774968928432319e-15	1.646194300338949e-13
CSK	2.1263686179954657	-0.8062320398584658	0.10635124170906476	3.3961799518825695e-15	2.0022786864463224e-13
CNPY4	1.328478340380318	-1.0381871699679406	0.13775439779042728	3.535364583880973e-15	2.0715501313280475e-13
TNFAIP8	18.913930465135717	-0.3268825899285022	0.042619400809087195	4.014590319699068e-15	2.338009277039378e-13
PACS1	3.596638163514212	-0.6971029015300155	0.09204615454781563	4.572394056363588e-15	2.6467233716562805e-13
LAMTOR4	7.5840091329551225	-0.44298971876649573	0.058192223219008576	5.591088772427865e-15	3.216896919605936e-13
LNPEP	5.412144558688553	-0.5804273751955152	0.07633486051084275	6.3154043578761364e-15	3.61188185760928e-13
MRPS34	5.352668862390309	-0.553231576055297	0.0730970615323672	7.903325409874663e-15	4.493134582721006e-13
RNASEK	26.742421772018584	-0.2322819454813893	0.030416939597211205	1.0147745950084061e-14	5.734977607648099e-13
UBXN4	12.381997090943468	-0.37475991856445634	0.0495825947926078	1.0446163752403109e-14	5.82336381954121e-13
FNBP4	8.00517663687816	-0.42990949366867676	0.05707044935466084	1.0487054517444122e-14	5.82336381954121e-13
BRD7	8.431181332124364	-0.4061015884038077	0.0537122402135825	1.0419576553633588e-14	5.82336381954121e-13
ARPC5	16.04106012865598	-0.34736494829862097	0.045902388466563256	1.1597389257420001e-14	6.402697387145574e-13
TMOD3	8.750624866320544	-0.39162057683525253	0.05219371237986835	1.2458986718999987e-14	6.83883805477982e-13
PPP1R18	3.2850368407712525	-0.6552506786288411	0.08856942253509056	1.461990047685672e-14	7.978758216976852e-13
DOCK11	2.2240165839680386	-0.8061672220588957	0.10928520735835738	1.470276878010602e-14	7.978758216976852e-13
LMAN1	6.7468595999156005	-0.45602612207689197	0.061105314226276755	1.7291571855209843e-14	9.330610327068317e-13
APBB1IP	8.361247660838252	-0.4590458259153991	0.061594074295830976	1.912457707294543e-14	1.020440422478781e-12
ATM	6.506345704568284	-0.5280278555562069	0.07100679344437635	1.9080522185301852e-14	1.020440422478781e-12
CXCL1	0.7530119119750108	1.2545950733246163	0.17238938903533912	1.9673834023561597e-14	1.04391549310576e-12
RELB	8.370243200973952	0.5103316843245251	0.0700489294082546	2.4001529175558995e-14	1.2665116306948285e-12
GUK1	20.61589256038498	0.2866940978425373	0.038491011288144306	2.4390114434883583e-14	1.2799449613602917e-12
STAT3	11.445011686673155	0.45574889160972176	0.06224533907827319	3.065861511096861e-14	1.6001116553271103e-12
TMEM204	0.8966297541540593	-1.2802280035404956	0.1757073513200205	3.5762195780642356e-14	1.8563300646788867e-12
FAM102A	8.09898987576065	-0.4467976191820056	0.06079804430378265	3.9879884438411624e-14	2.0588798717365913e-12
R3HDM2	2.5870105697603516	-0.8289210685013313	0.11401074978207246	4.1796535285717974e-14	2.146229615666088e-12
TMOD2	1.2978983643427322	-1.1377593399965056	0.1582007021461104	4.7176565207219744e-14	2.4095367609313146e-12
EFHD2	12.644760610414279	0.6103099191242918	0.08646079918677653	4.813276648611731e-14	2.445298152706949e-12
STK38	3.3028560316028006	-0.6603567706563498	0.09047013576115011	4.889157818306213e-14	2.4707061546371764e-12
ESF1	5.364387640401389	-0.5154638314284392	0.07108056146457008	5.897509474223061e-14	2.964584894121287e-12
LDLRAP1	1.107479619954858	-1.1365430494746196	0.15874952276383766	6.063119121227912e-14	3.0318770014056433e-12
ASH1L	5.780048366296281	-0.5112571244197546	0.07045522323000657	6.687772650524978e-14	3.3268185721439616e-12
VIM	543.3194974196854	0.27017486888662806	0.036782973419846245	7.249445428683305e-14	3.5875364398629144e-12
VPS13C	4.663773444838374	-0.620006279346008	0.0856032912937978	1.0176465708722258e-13	5.010073401237437e-12
PRKCH	3.2055322362276097	-0.5992718544422001	0.08364514990296922	1.024740748447272e-13	5.0191276350871256e-12
AP1S2	4.411887294164028	-0.5061802112663703	0.07056737268401753	1.1132468601254615e-13	5.424806510744021e-12
ICAM3	6.336522540389293	0.44059426216783304	0.06131947166018071	1.1474570951884808e-13	5.563128282307198e-12
RBM8A	20.947035234011793	0.28863250122425604	0.03993698650752104	1.3095900875485634e-13	6.3171186495840046e-12
IL16	3.233194151627658	-0.6438451430079181	0.09019705862025659	1.4302822589066105e-13	6.864636107948259e-12
EIF2S3	7.813735625637702	-0.3998558027800115	0.05572567959600794	1.4735371464392635e-13	7.036876642820703e-12
DDX3Y	3.6274531272209187	0.8849971559755293	0.12501941790300347	1.5711159700323954e-13	7.465536631731049e-12
CD48	29.645635609523943	-0.27564117367217317	0.037894789519549874	1.637938371604215e-13	7.7445293995999285e-12
EZR	51.10297958925287	0.4202115681205076	0.05944455655694327	1.6728494261436626e-13	7.870632940442425e-12
LINC00513	3.712703503608905	0.5584464461748342	0.07933716720298788	2.1359748063338495e-13	9.970131659345994e-12
RAC2	7.8400397372642825	-0.4323860944642145	0.0606228686317646	2.1399612503046056e-13	9.970131659345994e-12
CSRNP1	2.4400803612390254	0.6546102357527186	0.09344662717230381	2.2604708464179716e-13	1.0480464589387401e-11
HIST1H1E	5.877526200071451	0.6733418484557248	0.09572340475228401	2.2865388606543336e-13	1.0550112395222e-11
PKIA	5.796322431026341	-0.5667402907363276	0.07965391742943556	2.4190511163132963e-13	1.1054716369334111e-11
SOCS3	6.36774684614145	0.9716476752962059	0.14199808475572445	2.407986001150672e-13	1.1054716369334111e-11
REL	6.271795002939011	0.5729329645836708	0.08284536520437272	2.440601960620679e-13	1.106044016450701e-11
CLUAP1	1.3765533946058377	-0.9982965594595439	0.14276738604372693	2.4434644275059985e-13	1.106044016450701e-11
CFLAR	13.249851124141307	-0.3523323051700854	0.049508111236057556	2.534191595549686e-13	1.1417011287308987e-11
MXRA7	2.6446064627411814	0.8951205569448164	0.12927994279303123	3.249925900526405e-13	1.4572789800905022e-11
BZW1	18.66624913032348	0.33479047519001187	0.04761535391316816	3.382096339559102e-13	1.509458043884532e-11
ZHX2	1.8498571670328046	0.7767366081025475	0.11259022628726052	3.432647580174012e-13	1.5248938157321855e-11
GIMAP6	1.642579892985706	-0.8185919550455325	0.11794449720706185	3.7896800369535816e-13	1.6757052793029472e-11
PUM3	4.091901427089634	-0.6143365156818459	0.08771618283275921	4.260441485707221e-13	1.8751832548382335e-11
IL1RN	1.2188399335498876	1.1964842527582467	0.17716455710988585	4.302891413810766e-13	1.8851796281333314e-11
TUT4	11.319297977351962	-0.4067453383133775	0.05754022960922826	4.620870071526851e-13	2.0105857833674793e-11
ZBTB7A	3.63949033764507	-0.5775193630915664	0.08296282537086061	4.631230995087901e-13	2.0105857833674793e-11
PHF19	1.5410427662088897	-0.85360614023269	0.12410360920134744	5.221491402873186e-13	2.2565820990426154e-11
SLC38A1	17.759909526802634	-0.28957249393625734	0.0409658296064251	5.258886142930381e-13	2.262505475276039e-11
TIAM1	3.065853167611517	-0.7032747265713855	0.10182376375271658	5.432413446549998e-13	2.3266807546187907e-11
MZT2A	10.560338323049427	-0.3585934898798827	0.050991802909203826	5.470139715914227e-13	2.3323796619061063e-11
SLC12A6	1.4681589149389689	-0.9018389030590491	0.13165824734238948	5.568084475665918e-13	2.363589992314897e-11
CIB1	25.74432114309313	0.3220096479778932	0.04599954963055395	5.632614105332856e-13	2.3804025362846952e-11
ATRX	7.850891813470882	-0.5013824523606486	0.07188863614986198	6.367577719550595e-13	2.6791513127501203e-11
ERAP2	1.9811940666662589	-0.8632042556658297	0.12639670562216807	6.53136601928505e-13	2.7360121425522592e-11
AKAP9	10.446931985483403	-0.4274365591583197	0.06098388868705146	6.62034243687821e-13	2.7491691571575558e-11
ZNF331	5.09472439691149	0.6766137853748022	0.09718364453734234	6.612470534528778e-13	2.7491691571575558e-11
CORO1B	2.1304301121998455	-0.7419589709238876	0.10815444244185252	7.179544378723511e-13	2.9684774182332577e-11
CALM2	39.3172690468494	0.22717849509207594	0.03236688822644707	7.646686225934434e-13	3.1479956958577495e-11
TMSB10	142.27666131299256	-0.1916930736926185	0.02719464051437975	7.744441207852418e-13	3.17455613631753e-11
SESN3	16.930598017083472	-0.5514754810456606	0.07937631949053471	7.906318028281848e-13	3.227061687526493e-11
CHCHD2	40.77966105156393	0.2146915868472528	0.030504722845833988	9.047010719539112e-13	3.676936143928428e-11
ZFP36	15.505660139701108	0.38899620319340744	0.05586815606904024	9.859053788755834e-13	3.989992488830804e-11
IL2RG	17.130395333102012	-0.36842808774960456	0.05266632479559291	1.0249524460411669e-12	4.130515110607251e-11
YPEL2	2.0457895776601362	-0.7383664707114652	0.1083948821549892	1.1584701054006308e-12	4.648969738101439e-11
ATP5MD	19.17049514545635	-0.2740788250669611	0.039497272030879625	1.5878053765554318e-12	6.345242322795368e-11
TMEM35B	2.8383955436170805	-0.6577380939491996	0.09674940954024873	1.6571056490522478e-12	6.594590022540841e-11
GIMAP2	2.5524206005087824	-0.7104958467929544	0.10455537323556419	1.8380840412775627e-12	7.272623722586877e-11
LPAR6	2.57217474466972	-0.8137634039754259	0.12147350660733071	1.8427127430279805e-12	7.272623722586877e-11
FRMD4B	1.8086692660577646	0.9058422643588979	0.13613500282537533	1.878712401419214e-12	7.384190183520541e-11
PSMA3-AS1	5.08047193272192	-0.5205028936903895	0.07676594560622053	1.931749931839427e-12	7.561534261884577e-11
FLNA	9.340209221836613	0.4111937374203165	0.06021150418071403	1.987008822077912e-12	7.746090310067811e-11
PTPRC	79.56646632624577	-0.21490997233588205	0.03080058125685616	2.126664689777472e-12	8.256818882953104e-11
KDSR	7.5714102585602845	-0.4257866610751039	0.06272308793794128	2.2173025356007155e-12	8.573869035434184e-11
AC009950.1	1.1363213055681833	-1.0867756587499333	0.16254892089726652	2.2747533645450983e-12	8.760552171278322e-11
CCL3L1	5.690784621738505	0.7831094516277826	0.1209166002407444	2.307595059066334e-12	8.851341529776127e-11
PTP4A2	16.08283837408997	-0.27410922040184055	0.039881061321663	2.3991173838560744e-12	9.165588053283747e-11
CREBRF	9.458224859322712	-0.3468933875675957	0.05094274267482391	2.4651510297397033e-12	9.380341627507533e-11
