gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
MIAT	4.653710335751558	-1.0481573179736274	0.09566139032556836	6.524761717781385e-29	1.825351520562356e-26
KRTCAP2	12.59487767776161	-0.6056757046460579	0.05517657006123444	8.870087506396405e-29	2.4084896429132825e-26
UBB	57.98535730589425	0.5416101412973214	0.04966974660213553	1.8505002205884229e-28	4.8810908675635195e-26
HLA-F	11.087438777604739	-0.7918379181314618	0.07375643818385888	7.465118111974872e-28	1.914388066937556e-25
BAX	2.912987618850733	-1.4530760779912277	0.1362407110185831	1.5642760549599569e-27	3.9030801457811683e-25
DYNLL1	8.124519053588088	-0.8593143257212418	0.08117161240706916	1.9554169369757106e-27	4.750633990042042e-25
LINC00623	6.012275849984837	-0.8713926123351643	0.08192393579766921	2.6436621647739233e-27	6.258022847485349e-25
ELOB	17.28051857273734	-0.47809565442820884	0.04470612650166128	2.8297310686319364e-27	6.53101930640251e-25
TMEM258	10.970647680084074	-0.5945346776114494	0.05586249813271023	3.467969668627279e-27	7.808852678235863e-25
ATP5MD	14.471936703304442	-0.49201207036037553	0.046714790133993586	1.4520947253187052e-26	3.181155528920079e-24
BST2	3.975293616268964	-1.5784128811226015	0.15119313912180757	1.4816907251252534e-26	3.181155528920079e-24
CKLF	5.553990888575392	-0.9097752075482195	0.088816125663483	1.1878320515192792e-25	2.4922876135513604e-23
MRPS6	6.643946627527565	-0.8392834872698651	0.0817620495855176	1.6075289433408576e-25	3.297934934427288e-23
LAMTOR4	7.0832698583014695	-0.7285202242908326	0.07148234723946327	2.790843996407506e-25	5.601102559746542e-23
GIMAP7	18.159400332536848	-0.5694162223452819	0.05573875891190049	3.036500842137414e-25	5.96446293076864e-23
H1FX	4.760932911178251	0.990827578837967	0.09814430947087226	4.1291679179064317e-25	7.941766295440037e-23
GIMAP1	3.4757607190700743	-1.2683823679027897	0.12541244887004716	4.926677042617078e-25	9.282261726008339e-23
GIMAP4	8.286293461185597	-0.8091651652830136	0.08020204777821469	7.222120596923739e-25	1.333492347015999e-22
DEK	15.893272786574263	-0.5746773884198526	0.05734835517582183	1.7810575222603553e-24	3.2240633422563925e-22
IKZF1	4.975853737666037	-0.9017171005575392	0.09039772594205837	1.8486674427212625e-24	3.2820957367697493e-22
AC004687.1	5.062550442447665	-1.0282485732460915	0.10352303470060642	3.1674344916905884e-24	5.51731230703538e-22
ADGRE5	8.479014684064051	0.7392387744240456	0.07507088776045485	8.254510606304948e-24	1.4112155910630977e-21
LMNA	14.162980847995444	1.0479481728846027	0.10855678432313615	1.0435074735873257e-23	1.7515747265742163e-21
HTATIP2	2.4152323047573567	-1.3943277975594714	0.14314931435047157	1.3576646972036217e-23	2.2382072293899705e-21
EIF1	111.75389674811045	0.35680407636403116	0.036097586455651295	1.4735549268459568e-23	2.3866419446740127e-21
CPNE1	3.307813448718282	-1.1651026893312137	0.11966993250335514	2.2406239422456553e-23	3.566455212898602e-21
JUND	47.08556090629438	0.6606281282072048	0.0676394527955009	3.048652254684016e-23	4.7703656974987856e-21
RIPOR2	5.095782528801137	-0.8684020297972072	0.08957781158902915	3.1785641984871246e-23	4.8105745377759236e-21
TRIM22	6.354275352608051	-0.9575558447910977	0.09854295448977658	3.144701986894026e-23	4.8105745377759236e-21
GIMAP5	6.287706138644797	-0.8509230590989412	0.08815161096563982	3.373400954297482e-23	5.023102840334574e-21
FAM177A1	13.362825984148762	0.6434905665162742	0.0658812108257183	3.4314196539461585e-23	5.0283914674969735e-21
FIS1	4.794298454880344	-0.8270293575275964	0.08528409728407717	3.8104671130197704e-23	5.496598810531019e-21
IRF2	5.321823781770492	-0.810646354809149	0.08383061413057939	6.347361860788396e-23	9.015206876738227e-21
DOCK8	4.580193299573404	-0.9767020766333209	0.10239254950440382	7.826578507118108e-23	1.094772314813854e-20
NCL	39.39431560400613	0.3749782007365773	0.03881465910968917	1.34260609003216e-22	1.8499909586831195e-20
IRF3	3.0488502375502358	-1.283114779209187	0.13501742186774693	1.467769994664965e-22	1.992713616286317e-20
CD55	2.9273342357826384	1.0457902213484596	0.11074897881415174	2.2286435960763543e-22	2.9818605331850585e-20
TPM3	28.95241739444774	0.3442369668704304	0.03578410392702768	2.394320904104986e-22	3.1577672266710326e-20
SRSF3	11.809913382741936	0.5900235963142175	0.06203892639277894	3.1019548464434953e-22	4.033415090474134e-20
TMEM160	6.66997510135596	-0.7089900235122508	0.0748577207015329	3.600844079770135e-22	4.6170822978385956e-20
MTIF3	3.3047810531994513	-1.1872664316630528	0.12603840093686264	3.863856483617598e-22	4.886455213254475e-20
ARHGDIB	34.83541329181119	0.3531967625021988	0.036831018183376675	4.002877695809437e-22	4.9938603902314487e-20
TUBA1A	3.5658057138369124	0.9031163018402939	0.09582631339603342	5.071569472884475e-22	6.242763916489263e-20
YWHAZ	31.924491366353028	0.35949839397835504	0.037757602021209695	5.588107444027348e-22	6.788079989902695e-20
LYSMD2	6.330388687777114	-0.7289533543744783	0.07727938162476745	5.790826276931868e-22	6.942975089433117e-20
RBM3	21.929597043460717	0.5663796595338719	0.060492924113519926	1.2279675971805787e-21	1.4534098534834747e-19
HLA-A	200.78389536930845	-0.3838319952665233	0.0407047554127945	1.4111477234773076e-21	1.6490779472332283e-19
CLEC2D	21.40961439987695	-0.6695050238470985	0.07192446889978663	1.728503963849636e-21	1.9946935742824802e-19
LY6E	6.63577148811627	-0.9931660121725937	0.10704178466916382	1.8932843430539714e-21	2.1578766734659584e-19
ARL6IP5	18.679495809957825	-0.4575310392920914	0.049030131029987545	2.4290381007437892e-21	2.7347414324471536e-19
HIST1H1C	4.825762035891905	0.8465123079958424	0.09234508659960525	6.114581776421488e-21	6.80118300721966e-19
CDC26	4.008568695432937	-0.8740104489097809	0.09588795126783703	8.893668173651006e-21	9.774564830850723e-19
TAGLN2	26.636944897015177	0.6168877740760275	0.06808904712395773	1.336299308109571e-20	1.4513782602903011e-18
CCDC107	3.111453327824938	-1.03203915554669	0.11431109471094754	1.5601750104682948e-20	1.6748297321678253e-18
TIGIT	5.29843336973588	-1.1986295461908298	0.13129887876686389	1.9502356747724166e-20	2.0694914654596493e-18
PCMTD1	3.097443712748901	-1.0383541771140352	0.11555447040903569	2.815575972620818e-20	2.9206064471051002e-18
APRT	8.559863183481001	-0.6361865048764245	0.07073208076990865	2.799435163029809e-20	2.9206064471051002e-18
PRKDC	3.7179562890976534	-1.056284432498182	0.11857821594593553	4.2945758740456236e-20	4.405280496576577e-18
CLDND1	6.9920096580978415	-0.8946330929577376	0.10036944795124181	4.497604156191286e-20	4.562844128566808e-18
GABARAPL1	13.945659789878265	0.5162889341713012	0.057010879121108894	5.1882867465893516e-20	5.206332961360097e-18
ELL2	1.927266103520382	1.0893472168654188	0.12541898373361474	3.114431338957032e-19	3.0916591528227225e-17
IDS	18.80523042998836	0.4000922067471288	0.045618082927655616	4.439251369994431e-19	4.359911558275382e-17
PSME2	8.34782884364433	-0.7395009015021851	0.08522253507576463	4.669996002979319e-19	4.5382529578426395e-17
RSBN1L	5.8164802298485405	-0.6857263734880807	0.0789735751299239	5.361145855415606e-19	5.155635264291341e-17
AC245297.3	7.435210367645267	-0.6778535843103899	0.0775594104877763	5.507139880550085e-19	5.241434574973029e-17
HNRNPF	8.240083623679226	-0.5893772527392847	0.0678857395450001	7.190752895544133e-19	6.773982727720758e-17
VIM	350.69735541833944	0.4398823947852736	0.05057901639227014	8.77039027069622e-19	8.17861040192601e-17
FAU	185.76551063780408	-0.15879501620007838	0.01809980118616245	1.2143024898967124e-18	1.109944612547173e-16
GMFG	9.565415558691052	-0.581287576551109	0.06752566751499874	1.20905719600094e-18	1.109944612547173e-16
C4orf48	4.428280385807996	-0.890548568796164	0.10493627997395252	1.896512579759366e-18	1.7165298172880851e-16
IFI16	17.520873959014587	-0.5289975664262612	0.06150632777581065	2.008197695752882e-18	1.7826616468452507e-16
C5orf56	4.706869595393783	-0.7876431119384661	0.09231909149695208	2.0016859229376613e-18	1.7826616468452507e-16
PARP1	4.000805498487411	-0.7821856387734808	0.09234566384962899	3.0599528955153347e-18	2.690427155371197e-16
CRIP1	113.17166264317827	0.6335630754621827	0.07488178514579272	3.1711225479442832e-18	2.761868241756757e-16
PSMA5	5.206747559948487	-0.740250034147706	0.0874232044199268	3.641147059354481e-18	3.141595294575754e-16
CD3D	39.645457254119336	-0.35882484041156626	0.0418928214349927	5.720518670928977e-18	4.889984108334844e-16
NDUFB10	8.567509668529794	-0.5298348889145761	0.06289161471662505	7.52160951664913e-18	6.370596243826126e-16
TUBA1B	5.6510312622311485	0.7180704491152813	0.08494811155457875	8.36701164010466e-18	7.022204678313292e-16
PSME1	20.875310675141872	-0.3770084082681475	0.04465736947507315	8.59340663208838e-18	7.147236939409001e-16
RAB27A	6.55190378104466	-0.6450268308029675	0.07688750503385211	9.771389372191725e-18	8.054416668220893e-16
SRSF2	18.1365962711683	0.4151431719373407	0.049446540063594585	1.341615713894748e-17	1.0960881655465764e-15
CALR	15.344564671171039	0.3935679771748351	0.04709370057163745	1.9039710763170223e-17	1.5418825418033992e-15
PPP1R14B	13.260592892401116	-0.7707327113364306	0.09299993114465505	2.83243483557189e-17	2.273829426260842e-15
PHF11	6.156712934688566	-0.665740932231207	0.08099053678304308	2.899905138682332e-17	2.3079245034754563e-15
ALOX5AP	7.242688652740642	-0.8965790655386527	0.11153723084912413	3.002173443282224e-17	2.3688944639642305e-15
LCK	4.79628768046547	-0.7082068666451098	0.08704285102611868	5.374153551584289e-17	4.204591999002216e-15
JTB	12.297315560234292	-0.44074965964007806	0.05356816448630088	5.573207652654417e-17	4.323685130193746e-15
ATP2B1	4.034735961015287	0.7508762884008077	0.09298455649511045	6.433335537626314e-17	4.9493794736138444e-15
ARPC5	14.534974469654964	-0.41460730526741535	0.05048321755385901	6.621081308236393e-17	5.051720879143668e-15
CCL3L1	6.509454770556505	-1.5439720916286264	0.19293775632211982	7.356825281150845e-17	5.5670664750479176e-15
CHMP4A	5.076707057000127	-0.6819957679783891	0.08405902853969106	7.600814301767935e-17	5.7049363930017544e-15
ZFP36L2	16.8756140145593	-0.6456123278185332	0.07928124736246107	7.693711192838747e-17	5.728092075184461e-15
PHACTR2	3.0788735768239173	-1.3639298476529977	0.17082144862204068	9.267924183857802e-17	6.844918085230018e-15
EPB41	6.613540135159395	-0.7014316204789389	0.08639748135943935	9.791311082380109e-17	7.174078088296282e-15
CANX	7.194381278411887	-0.6428322417032473	0.07964688974225224	1.0614017523977701e-16	7.715638565461586e-15
MIF	21.270790027238004	-0.36773195647318724	0.04509434585782357	1.0830346495518025e-16	7.811387409892375e-15
ANKRD12	24.125000721247176	-0.4404194451324069	0.05481081021527406	2.261546753077192e-16	1.618496094915398e-14
BLOC1S1	6.642813283930777	-0.5921979058017994	0.07448086839036297	2.8779397775288712e-16	2.0437800020112723e-14
TBCA	11.304983776564065	-0.45827989111556344	0.05739914139375468	3.115872273422383e-16	2.1958574678042318e-14
ATP5F1D	10.21524733197879	-0.49263963717773057	0.06192163746374992	3.2572671108188e-16	2.278112876293876e-14
PKM	7.717007862540247	-0.5597750720636723	0.07055165973626772	3.3912178553536627e-16	2.353964153430452e-14
SMIM14	0.9167048003854934	-1.848138212197525	0.24456015273219422	4.1574759621922973e-16	2.864314782310395e-14
ATP1B3	9.266679343145427	0.6868338337490898	0.08708856521519047	4.712454670150734e-16	3.222620852950487e-14
APBB1IP	7.479537141793147	-0.571147471054413	0.07290111102991335	6.836341961454962e-16	4.6067962765074604e-14
TTC39C	8.169010654160072	-0.6019260161113531	0.07640102597430974	6.793618903871034e-16	4.6067962765074604e-14
REL	9.06990867481317	0.658925072207697	0.08423063315229053	8.42858135139999e-16	5.6385987707336753e-14
FOXP1	9.192383950659476	-0.5674614358420689	0.07298283925299875	1.0600435955452328e-15	7.040519765520568e-14
RER1	5.326198698671924	-0.6417251795758093	0.08243810593458069	1.0858134193465098e-15	7.160163919576412e-14
UBXN4	10.4745250033161	-0.52174942989541	0.06695561710717526	1.1337719050354699e-15	7.42339165055848e-14
IFI6	2.913169659428075	-1.439221923457656	0.1877970091105349	1.182743417023687e-15	7.689498046452591e-14
KMT2A	8.026692978013399	-0.5589129933551974	0.07186371697682407	1.3496748727661812e-15	8.713425472291878e-14
ISCU	13.777707478382384	-0.4110175876880161	0.05232942113001398	1.4105629313953021e-15	9.043275682389882e-14
VPS13C	4.634485921351684	-0.7390961040579498	0.09549394595122333	1.4587212553014178e-15	9.287527330305304e-14
HDDC2	3.3188021439403186	-0.8128508347101476	0.10552476465913421	1.591163007877945e-15	1.0061381430636431e-13
ECH1	2.643329710920341	-0.9031301252761262	0.11827911671933244	2.4459700814231163e-15	1.5361357681427354e-13
COMMD3	1.963761528739361	-1.1780385580888488	0.1560327122417242	2.629213646160078e-15	1.640060836577692e-13
PPM1K	3.4594849456285637	-0.9669689342486404	0.12670532422758865	2.6722794109924476e-15	1.6557371491464615e-13
CARD19	2.7678373054942713	-1.0115974590560923	0.13368897843569924	3.256476060334344e-15	2.0042524659337776e-13
PDIA6	7.579947513229645	-0.5699945443613845	0.07473759383870654	3.9398441538136445e-15	2.3929369228952346e-13
ESYT2	1.6479418879610066	1.0441763097091101	0.1383542661327746	3.930913184851176e-15	2.3929369228952346e-13
SP100	14.521881142302533	-0.45540856364020793	0.05909303343406487	4.128673586483533e-15	2.491236245125227e-13
CNPY2	4.597824183463803	-0.6902131114411432	0.09083841550030912	4.2529234841348884e-15	2.5495447795800837e-13
MGST3	6.8029570918434965	-0.5785359412418258	0.0763201519689878	4.476505453337177e-15	2.666264409368311e-13
MYCBP2	4.8056182298104275	-0.7910782886441781	0.10496266290866957	4.548661543027886e-15	2.6918745746944515e-13
SSR4	18.876036003642525	-0.3543217265187859	0.04602861814941114	4.583064285500643e-15	2.6949585658434353e-13
ARHGEF1	7.0651217640139325	-0.594394615368411	0.07817262630154533	4.902850817972233e-15	2.8647543513620033e-13
DDX24	30.34475713410409	0.25914977454033206	0.03345020866960193	5.60378718972659e-15	3.25372096450037e-13
PDIA4	2.0563647191169445	-1.041300089666047	0.13871382004070731	6.551031124572543e-15	3.779944958878358e-13
CCDC91	1.9495501968486288	-1.0426492307445991	0.13947177838506708	7.794296364417686e-15	4.4693754059816197e-13
IL7R	25.346518231617036	-0.9529511566736223	0.1288476445028611	7.936047620241763e-15	4.5225673845723423e-13
SKIL	10.346095760964069	0.42324069513778656	0.05570771603296395	8.117444754144112e-15	4.597561347868617e-13
LAMTOR2	3.0224302745811067	-0.8265875426555674	0.11053050740295271	8.580668597205297e-15	4.830288566426786e-13
SSR3	5.980523920639819	-0.6032322486138076	0.08044255022826614	9.736254595236921e-15	5.447581965044076e-13
ATP1B1	0.7470574821297479	1.6206678404246098	0.21361470499024518	1.0167005007845156e-14	5.654324712796776e-13
CD63	10.179267025367263	-0.6708038564133182	0.08960244736797772	1.207731770413182e-14	6.676514793086525e-13
MLEC	4.204135325605964	-0.672596317883179	0.09011541237255132	1.2710723164087735e-14	6.984845014932021e-13
TRAT1	6.150450623801261	-0.7459990114767906	0.10031637651814729	1.3851648159312554e-14	7.566770166081271e-13
ISCA1	5.629443869589317	0.5355269655913041	0.07153046946740702	1.477813331876294e-14	8.025395694048203e-13
MTFP1	2.7794381717003516	0.8635307664552426	0.11562710046218114	1.557208729148675e-14	8.407105840643606e-13
GNG5	13.09784349942796	-0.37995837529025495	0.05038914767687658	1.7003375526583046e-14	9.073708835919924e-13
CD2	38.17934393684575	-0.7251331606597116	0.09866481833251502	1.6906005162554502e-14	9.073708835919924e-13
CD47	5.398703900613147	-0.6179343585739531	0.08310350052780868	1.7543080229673758e-14	9.307914751744145e-13
CBX3	8.474274096999157	-0.4967919785789583	0.06665815741667253	1.8056499586684066e-14	9.471454783197004e-13
TRG-AS1	3.3814162545134354	-1.091053287245853	0.14940348928958608	1.801685326929977e-14	9.471454783197004e-13
AKR7A2	1.2295550273730296	-1.424284326318576	0.1951860495943289	1.9294746809338346e-14	1.0007252951899528e-12
OSTC	6.885103058609237	-0.5308994244104454	0.07139222745152081	1.9253936075445295e-14	1.0007252951899528e-12
RASAL3	3.7265995992496808	-0.8269202748546051	0.11258606022785661	2.177108483631755e-14	1.1228528223959979e-12
TMEM35B	2.0815551483412538	-1.078513002170932	0.14708601709280097	2.2658105782571253e-14	1.15568857781601e-12
DDX17	8.083817363334074	-0.5878733881163078	0.07917176592776111	2.2550326292881635e-14	1.15568857781601e-12
NDUFB5	1.98700403460518	-1.0412936101266284	0.14200972810140458	2.320418736343926e-14	1.1770387787872045e-12
SLC4A7	4.925110448643999	-1.0465622279360394	0.14454690619614918	2.8227372235455028e-14	1.4240169425012068e-12
CHMP5	2.956993244891735	-0.8541550969486358	0.11703686568806372	3.113232763794979e-14	1.5620306997475675e-12
GSDMD	1.5749198575609544	-1.2079234490886404	0.16617373413404682	3.2756789123571894e-14	1.6346523091287338e-12
RESF1	13.452218596481638	-0.5741099420498305	0.07824373678819224	3.656868190245084e-14	1.8150648995883128e-12
DDX18	12.045073573212196	-0.4515455229284554	0.0611823474285645	3.857942646765888e-14	1.904627086360571e-12
TRAC	16.35962409001586	-0.5070124879580586	0.0696041528107131	4.132146470519613e-14	2.029147671055163e-12
SET	20.82146428030356	-0.3140137504704857	0.04215537748561201	4.220355198888426e-14	2.061498370166029e-12
RABAC1	23.133851963114626	-0.39320428477387004	0.053419234506337655	4.27466797633376e-14	2.077038671448067e-12
KLRG1	3.996579384629107	-0.8708712063205485	0.12025171867731829	4.4590497131092843e-14	2.155285180702875e-12
TAF15	4.235418386142828	-0.6989117923736299	0.09591818415560716	4.521180552634197e-14	2.1739343157249432e-12
ERP29	12.25963333305858	-0.42112065976760527	0.0574027367814759	5.6206671818990994e-14	2.6886010063882115e-12
TMPO	4.579751089328211	-0.6636992170310673	0.09145353776229909	5.767502095859149e-14	2.744617492215034e-12
EDF1	18.809312773312282	-0.3175744350148982	0.04290023532270874	5.920659804210086e-14	2.8030528878188473e-12
ZFP36L1	6.582997968534377	-0.6234494834182125	0.08641086817009759	8.249294515166574e-14	3.885586069592746e-12
PNKD	1.887852493640601	-1.013657377712021	0.14206414230353143	9.388045339434129e-14	4.399514445363243e-12
ANXA2	10.684934291699655	0.5218854516092079	0.07325352712293516	9.538102017433504e-14	4.447260496209399e-12
YBX1	45.4587500348992	0.20018669149067986	0.027094608249788276	1.0442065976543412e-13	4.8442790500225515e-12
SKI	3.904581215146579	0.6605055758824924	0.092263589075348	1.0633522793447835e-13	4.9084341214555204e-12
HDLBP	1.8008992011598037	-1.0934210638525277	0.15423990280515315	1.246455949372861e-13	5.7250155843832106e-12
MANF	6.216574573640234	-0.5404084805724593	0.07507375719904073	1.3597962299040855e-13	6.214672670531939e-12
C9orf78	14.744956287850178	0.3667398085835593	0.050717371405669405	1.5505987769160313e-13	7.051787147038819e-12
SLC2A3	4.264844207725629	0.5982091728741294	0.08374414347738884	1.5683936538038456e-13	7.097750103880933e-12
MPHOSPH8	9.526452308374122	-0.4791406673240761	0.06668756392458804	1.6567778456597822e-13	7.461157595673712e-12
TNFRSF25	2.067500721242456	-1.289923179980579	0.1879187300678546	1.6864423142583767e-13	7.557881284093851e-12
TMEM134	2.097680047565349	-0.9421869442106291	0.13351646051582283	1.7678011446195407e-13	7.884222302960192e-12
PCSK1N	0.690568299795241	-2.4506458892364344	0.37146217389591624	2.1356940120090754e-13	9.479195730224897e-12
FAM174C	2.7145997012762795	-0.8277660595960513	0.11782328205763799	2.3459764905786076e-13	1.0362705722976891e-11
EID1	11.499131485978152	0.3650267426624058	0.05085557680056405	2.442646228479391e-13	1.0738338086343684e-11
UBL5	19.430873516401125	-0.32034423928076966	0.04451541581512766	2.9053316260459915e-13	1.2711858564766159e-11
TRAPPC1	4.523988782934764	-0.6179758219604232	0.08752745757374111	2.9512387043730393e-13	1.28518093013075e-11
DHRS7	10.400817628661756	-0.42656892465987395	0.05997752992384326	3.235862116175994e-13	1.4025107538280176e-11
POLD4	2.3722488014783556	-0.961835328632335	0.13857131138363435	3.5841504680502854e-13	1.5462092112635623e-11
REX1BD	2.945804997921389	-0.8011410635695713	0.11511573777099673	3.868287609919645e-13	1.6610247076641006e-11
TEDC1	0.9428926543403332	1.2031577687357218	0.1713577574060005	3.970571977391164e-13	1.6970518747812603e-11
PLCXD2	1.1347452203895174	-1.346703898199693	0.19557784355105706	4.165139467418932e-13	1.772007721806985e-11
BTN3A2	4.924896404578593	-0.6707168625029014	0.09624404684534313	4.649442881321511e-13	1.9689750770807426e-11
COX7C	40.866394212529265	-0.20476942587722255	0.028528248270505707	4.678694790724396e-13	1.9723155391766037e-11
ABLIM1	9.79966181872871	0.568533734437959	0.08109495173928802	4.754115477879352e-13	1.9949997314446446e-11
TMEM59	11.280620015539315	-0.4388322656998646	0.06230428377980682	4.848872373973382e-13	2.025556097580193e-11
S100A10	87.88645445931151	0.42920977844714375	0.061334995704838226	5.008711815558473e-13	2.0829021387944067e-11
PGK1	14.153689288260997	0.3361622558459144	0.04748902672276761	5.378472659284535e-13	2.2266394435208446e-11
TALDO1	3.430787885586556	-0.7172991828940559	0.10335346836146715	5.436617433281664e-13	2.2406630421453714e-11
PSMB8	12.174455436856988	-0.3899667861804532	0.055130668620102255	5.499799498618389e-13	2.256628843166443e-11
YPEL3	7.129304228533802	-0.509267078921325	0.07254308247513698	5.828636247709128e-13	2.372360013262402e-11
SEPTIN9	3.1952970195635286	-0.7445055593177301	0.10755355347172643	5.833250899161236e-13	2.372360013262402e-11
PDCD5	5.791532944213472	-0.5463782471106023	0.07845239452505372	6.162926681056064e-13	2.4954446982241046e-11
RNF125	4.050997537518632	0.6718079503600455	0.09725804749021277	6.270499904125357e-13	2.5279150705190086e-11
MRPS34	4.535057236314684	-0.6261443436950638	0.09047047995246171	6.359491273464595e-13	2.5526444972445713e-11
SLF2	1.2531747766700434	-1.283108640397575	0.1880151562860212	7.131835492376169e-13	2.850264297212848e-11
CARD16	4.343468102875637	-0.6665195357194099	0.0964617174728049	7.169362262547815e-13	2.852911741717303e-11
BTN3A3	2.2014139200098626	-0.9008039208252481	0.13135138519156467	7.491230941699602e-13	2.968199315612478e-11
MX1	4.9367827178585415	-1.1968941823295438	0.1743256426092143	7.994665767851869e-13	3.1541348020858314e-11
MPG	1.7978636878821201	-1.0043891899206874	0.1470680381935378	8.515788126254697e-13	3.3454364247482284e-11
TMSB4X	467.7687987744496	-0.36210576103183895	0.051732469098029484	8.911542131650963e-13	3.486074447432275e-11
CD38	0.855646090779732	1.5381476925731596	0.2208367240893978	9.484786989731083e-13	3.6791409029074515e-11
RAB8B	8.370045775098621	0.47822727000182963	0.06877027323240115	9.468976081518768e-13	3.6791409029074515e-11
SMCHD1	8.111686390622916	-0.6389508232069951	0.09326103683938507	1.0022135077859892e-12	3.871311758945712e-11
SLC12A6	0.911883699316149	-1.7794721305490557	0.27170479235367373	1.0988728069077418e-12	4.226997397238447e-11
ARHGAP25	2.4549557233098986	-0.8415117744753247	0.12372349617869079	1.1316505898165676e-12	4.335020018749607e-11
GSTO1	5.6273327923743715	-0.6036078274859722	0.08760679871914175	1.2029836426587313e-12	4.589233466539424e-11
LARS	2.121827245817985	-0.9516595223997042	0.14056977365109422	1.3040372770937036e-12	4.954268371246532e-11
VEGFB	1.6191548893912397	-1.0573158076041116	0.15638821027290226	1.4740953079933917e-12	5.5773966735225374e-11
TRADD	1.9339286186724958	-1.0010093568341045	0.14877310425333987	1.488215128962926e-12	5.585041492108022e-11
PSMB10	5.638588905254685	-0.5636059373110561	0.08256279589412469	1.4836208446688753e-12	5.585041492108022e-11
FRYL	2.8619124904324096	-0.7589549779958938	0.11188356008908898	1.6251806804280298e-12	6.074359531057316e-11
SELENOH	6.172105495152616	-0.5052861272717583	0.07379298914097922	1.7200239766331413e-12	6.402927964627888e-11
NBPF19	1.7505894746985056	-1.0301151013448424	0.15337096884749515	1.8154371312019265e-12	6.730970118576781e-11
COX14	6.60141910504303	-0.4720527979806	0.06889413991624709	1.824918998824286e-12	6.739060878858323e-11
OCIAD2	7.97773544604883	-0.5384750050220527	0.07862926714671509	1.9146576375505857e-12	7.014333059471034e-11
