gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
MSL3	6.1532405655406	-0.5071631902449553	0.05896810588344034	8.456923507150147e-19	3.5027771745329516e-16
SLC7A5	1.0651501163203188	1.0339600424360238	0.123121149663773	1.8298221709887125e-18	7.23445147420901e-16
PTGS2	0.969705604927791	1.4139970031423663	0.16880298456487872	1.9200253849403634e-18	7.261035129657078e-16
NBL1	0.9662801291578738	1.2449859851460203	0.15286596106226757	7.502458301646954e-18	2.7190159294885504e-15
DDX3Y	2.5978454107592093	1.3114377339166308	0.1599940394998896	2.2704976586714506e-17	7.899515454049711e-15
PACS1	2.578086060844679	-0.612868147159982	0.07663531987563311	1.4197480820121399e-16	4.7496033912852283e-14
DNPH1	2.3556641502596705	-0.7547487704605336	0.09442814798975135	2.0928624029706663e-16	6.742117474458836e-14
TMEM123	12.52835820969751	-0.29606533901896354	0.037567234347987574	6.992858241069343e-16	2.1722814636007554e-13
GIMAP6	1.2364848719601296	-0.8355580817384444	0.10852372149963133	1.3966559559428324e-15	4.0493711682635856e-13
RGS10	19.066669939120484	-0.3016674874598333	0.03868288354107767	1.3568709113885024e-15	4.0493711682635856e-13
GABARAPL1	5.792638515616647	0.5987286389506945	0.07911541933923931	2.0374389155853163e-15	5.716659254116478e-13
ORMDL1	7.067060256573582	-0.34368678484333637	0.04480798315983286	2.6812366540570844e-15	7.079428704969796e-13
BZW1	12.473508293597819	0.33402152309108213	0.0441222055244163	2.6859179956772048e-15	7.079428704969796e-13
LNPEP	3.9223745735346287	-0.5160362689702251	0.06795920024847796	3.982092751368698e-15	1.018713022100145e-12
PMAIP1	4.0942116277856835	0.7298493917024924	0.10034845920190748	7.37975847768873e-15	1.8339754068267596e-12
EIF5A	10.152779994664936	0.3727888290864543	0.05035984754054567	8.642476350137166e-15	2.088118313708141e-12
STK4	15.823483788543731	-0.2815038142598175	0.03737056949473055	1.2135735187661174e-14	2.8528817476291053e-12
NAP1L1	34.68804667119867	-0.18987585527770703	0.025317313037264998	1.8828235044299443e-14	4.309683905666225e-12
SAMD3	2.0931163440503573	0.7577089007744932	0.10553386662428782	4.4500193412315945e-14	9.924684161546772e-12
GSTM3	0.773969898942299	1.291752069530496	0.18148405082245725	9.27089218113065e-14	1.9667858583286437e-11
ARL6IP5	14.487649460697101	-0.29308014579992514	0.04043663087397956	9.244382436373307e-14	1.9667858583286437e-11
THEM4	3.172873272538981	-0.5256391853451747	0.0733633467930737	9.647345073835963e-14	1.997919225052981e-11
ESF1	3.5744353025329145	-0.48722478811829345	0.06875473814587622	1.293123084251203e-13	2.6157173457713868e-11
IFITM1	3.9288631334900366	0.5725462484806059	0.08132221819192342	1.4801988492557162e-13	2.92608399791505e-11
P2RY8	3.2110538116920484	0.45761738817513103	0.06509904017328522	2.1119768124916416e-13	4.0822165144560666e-11
PRRC2B	2.765789702706623	-0.5160163815987293	0.07386379144315167	2.6343275832254913e-13	4.9811698519337656e-11
TSHZ2	7.145956152696308	-0.5269485903951296	0.07662293578255654	4.963230046579559e-13	9.185143605350852e-11
PPIA	33.61399000261298	0.2009550561753466	0.028404916530655053	5.087853892860883e-13	9.219615241688325e-11
HNRNPA1	53.78075258035993	0.12798768261410295	0.01791957771015353	6.015517999146274e-13	1.0678158276851895e-10
DUSP4	1.7736154449499495	0.7674833664815431	0.11279960144633383	7.104062428483123e-13	1.235822700058924e-10
CD46	4.374779713455872	-0.4199899235934266	0.06201423049314635	1.4721766950995706e-12	2.510782920387464e-10
EREG	0.7202364843639377	1.220200790806757	0.1771280369603411	1.622176394914754e-12	2.6622057137676473e-10
RNASEK	18.58398585580609	-0.272611639487987	0.039853141875903185	1.6194146108200872e-12	2.6622057137676473e-10
PLAAT4	11.879213208530565	0.31925522141282003	0.04676156806759884	1.714649057528558e-12	2.761855093033962e-10
SFXN1	3.3345432101542163	-0.5532784784692385	0.08171834449327205	2.105494524432374e-12	3.3297438860932343e-10
GUK1	13.812159504852405	0.2702444768201863	0.040031503432130196	2.470140310623044e-12	3.7975334747148194e-10
SNHG7	7.423914576598725	-0.32510688319288955	0.04831668508328075	2.4886112676333033e-12	3.7975334747148194e-10
H3F3B	83.71980778238976	0.2105671269198367	0.031020443380189777	2.5621451520354233e-12	3.8423342297248466e-10
TGFB1	11.990537638807014	0.5679444320720088	0.08613359652708798	2.6078766463657764e-12	3.844628994930428e-10
C1orf21	0.5753395697659395	1.5230102026377428	0.21520691484262355	3.2539722988200816e-12	4.696113075657012e-10
HLA-DPA1	2.1189222943298254	0.598182323883499	0.0912172400943064	3.2934340953676444e-12	4.696113075657012e-10
SET	19.86138580479327	-0.21176633466412845	0.03122525045288754	4.199767943903915e-12	5.891867996141331e-10
LUC7L3	5.146614050036685	-0.42291462461818585	0.06431982409921258	4.904506797019411e-12	6.771333352456324e-10
ELL2	1.2919741114826673	0.7813199908490053	0.12277093268390632	5.163236684518201e-12	7.017161356553018e-10
RBM8A	13.643168469938493	0.28465819118370295	0.04317318424198312	5.6702995732832876e-12	7.587733182833543e-10
CMPK1	6.174953233734521	-0.33108020571977215	0.05007813751143413	6.325552869257618e-12	8.181189952340764e-10
KIF2A	9.65079870218098	-0.2844502604586555	0.042888507452351406	6.395963632549689e-12	8.181189952340764e-10
ADGRE5	5.416753088715901	0.5181252336050711	0.08173766311122733	6.334818569046051e-12	8.181189952340764e-10
GIMAP2	2.1845868590308433	-0.627356584438719	0.09578169907848143	7.474773322423456e-12	9.422547588179598e-10
IER3	2.2378635231828787	0.5920420687753845	0.0924824409181953	7.720134966424211e-12	9.59281913399397e-10
MYB	0.5628253667148944	-1.4269237059749968	0.20156591608696436	8.002823913103962e-12	9.804022872701163e-10
PPP1R18	2.0294974070017235	-0.5657377616780704	0.08698274795252686	8.630684097935544e-12	1.0426345872756022e-9
JUND	54.685088038199936	0.4776464002456672	0.0740683531653337	9.485742616225166e-12	1.1302327298072122e-9
CLTB	3.3365652515342257	0.45971737322281214	0.07121991081773837	1.0051548594865823e-11	1.1657115957085723e-9
SESN3	8.608704342600424	-0.5877170635994627	0.09036811564050878	9.921492470097033e-12	1.1657115957085723e-9
POU2F2	3.190830489510716	-0.5454688943207507	0.08495038955845495	1.1290245867881865e-11	1.2921389284057428e-9
HLA-DRA	3.0292758280624805	0.6015901140315109	0.09467393810625313	1.207114356753147e-11	1.3635689188362173e-9
PMF1	2.8018032729075357	0.5116211755347724	0.07967571567152959	1.3557414269488226e-11	1.5118255040513922e-9
PBX4	1.6772761373102665	0.7847228212091472	0.12549381547969637	1.4515738769159087e-11	1.598201212837288e-9
AC058791.1	2.9684159137634247	0.48106628375520244	0.07626831324203757	1.737872284300709e-11	1.8664344529961643e-9
SMC1A	2.2621687684894654	-0.5003629788134042	0.07843830414550403	1.7381144020773662e-11	1.8664344529961643e-9
NCOR1	4.941491318647841	-0.39090807772017255	0.060867033212339855	1.833661510979794e-11	1.945022905183201e-9
SOD2	12.026189156635995	0.4610950989714597	0.07304439034195344	1.960756650061425e-11	2.054778474967985e-9
AC253572.2	6.696209339055687	1.2428747402947162	0.1995116144287316	2.1592752695312945e-11	2.2358781302837143e-9
LPAR6	1.8100902364683704	-0.7253373224116509	0.11445222050625736	2.3334505988096605e-11	2.3878062715819324e-9
CD74	9.247542194939149	0.33291905165672697	0.052234630907264934	2.5475789131877254e-11	2.576609463593818e-9
CCNI	23.253663250134927	-0.21150802139571293	0.032585559534631416	2.704046132271389e-11	2.703424512470867e-9
UBB	34.615745258535455	0.29495371445669716	0.04659680050794253	3.034888525599722e-11	2.9997114085984525e-9
GADD45B	11.071624457811486	0.5579890993977084	0.09047863941781642	3.327340538057306e-11	3.251821123598028e-9
TUT4	8.731549326946302	-0.30780053944018465	0.048367358712558456	3.816606024695914e-11	3.6885376892005626e-9
RAPGEF6	3.411521364333864	-0.46964119122450376	0.07591469019012945	4.9300536830530946e-11	4.661044232086502e-9
GIMAP8	0.9031796320274402	-0.8575768560697815	0.13663175775383532	4.894085951103984e-11	4.661044232086502e-9
SYAP1	5.874657875465434	0.42805730884421855	0.06979304746722784	5.043840915963061e-11	4.71734712763943e-9
ADTRP	1.4890542346797426	-0.6979189809236194	0.11331466478930119	5.284002884295081e-11	4.864781181322364e-9
M6PR	3.6972502881332274	-0.3941258312701057	0.06308086958156817	5.313338839108124e-11	4.864781181322364e-9
PDCD5	5.670539912895211	-0.3404643736283312	0.05413290024483385	5.76055209239188e-11	5.219300218710893e-9
LYZ	3.2434528110738525	0.8863444795059474	0.14935881743663088	6.004083175340036e-11	5.3838675731038795e-9
LMNA	16.77238237016553	0.6852943344972414	0.11305797025755837	6.219885693091249e-11	5.520465893725274e-9
VEGFB	2.0153647538718773	-0.5269827130826145	0.08560585503886171	6.69412417077184e-11	5.881362832057925e-9
MXRA7	1.4879120671604358	0.9716202472631882	0.15998383528816607	6.982435022029124e-11	6.073321982160932e-9
NUCKS1	11.339672922849463	-0.2333774593258292	0.03694652754171686	7.309571195649675e-11	6.2949158673030575e-9
KMT2A	8.114357403541645	-0.3141572316037187	0.05059495372270302	9.325010066998444e-11	7.951856623799263e-9
CD8A	2.4475709644221246	0.6912064867734339	0.11506131338438422	1.0554719839951112e-10	8.913102249310172e-9
GABPB1-AS1	4.423990285882658	-0.5612957580278946	0.09395191412027808	1.2046011361530357e-10	1.0074635271402985e-8
IFITM2	11.29002816032112	0.45184522171537383	0.07521447184553569	1.2325594146983665e-10	1.021028741813942e-8
ARHGDIB	31.789080365929824	0.18722727136786066	0.030049855618057335	1.3067891620730147e-10	1.072306804878404e-8
CXCL8	14.915505747691338	0.7107259602422269	0.11923495033321924	1.3310943598925413e-10	1.0820428731163854e-8
TGFBR2	5.557956055954552	-0.3495660672497104	0.05695079394133144	1.4216615730866507e-10	1.1360926052539863e-8
GIMAP7	26.53945959054043	-0.44791803236762195	0.07391167254796484	1.4237076796123767e-10	1.1360926052539863e-8
MARCH9	1.7021335921520546	-0.5393268133178539	0.08924842344196213	1.5895693347588295e-10	1.2569158248847545e-8
TNFSF8	1.3406726935082338	0.6264949800022803	0.1057328722737478	1.6042358020952105e-10	1.2570849555517243e-8
EIF4B	13.259001274045033	-0.2488706073497523	0.04023200479878223	1.65844869104958e-10	1.287963099531183e-8
STMN1	2.1803807761276874	-0.6074571902424849	0.10105477891682872	1.823689253690964e-10	1.4037565600534516e-8
CREBRF	7.22624176639317	-0.284415280844707	0.04664954583445982	1.8881390957021977e-10	1.4406170047734838e-8
PDXK	1.5884080052448666	0.5374016007815443	0.0900271582944698	2.114094331742496e-10	1.598990651956194e-8
GZMA	2.2587658199753173	0.9888966769506831	0.17330583371864242	2.7154850558294046e-10	2.036145604793462e-8
TMEM204	0.7819936101935316	-0.7972295852527304	0.1336352572604101	2.962277291532077e-10	2.2022126394654707e-8
KLRK1	2.5242171268110924	0.6564303801112694	0.11251256966679923	3.2725769833731936e-10	2.4122775085915288e-8
HIST2H2AA4	0.7091999575777607	1.0705287849234026	0.17956028939139246	3.320530428556083e-10	2.4270566107210767e-8
APBB1IP	6.519610710480287	-0.3500279174530107	0.05829761647682073	3.435007194877273e-10	2.4898077150868768e-8
SLC12A6	1.2647955379147477	-0.6556491150784066	0.11185670935086024	3.7196449136746006e-10	2.67384061645799e-8
CKLF	5.067934666485251	-0.36582773082788994	0.06164591318583064	3.805909379254826e-10	2.71342621153758e-8
IL1RN	0.482104955268647	1.2772305485136848	0.1975082219681653	4.376768863731976e-10	3.0950516729057505e-8
C19orf53	15.948981695927749	-0.19537360505175635	0.03219572870788777	4.533655400950836e-10	3.180139893344384e-8
DENND2D	1.1844053089105577	-0.617117564999548	0.1063983363731	5.289161363626106e-10	3.651200439747609e-8
JMJD6	2.2340216962957764	0.47205731245149724	0.08160219048910976	5.25925312512626e-10	3.651200439747609e-8
RNF149	3.8787599002966506	-0.4023247640802936	0.0684508823970483	6.259742139042074e-10	4.2405093027437106e-8
IKZF1	7.94693512319913	-0.3181857209339347	0.053607695239466284	6.289097494296834e-10	4.2405093027437106e-8
ISG20	12.402937796506503	0.33583091460819253	0.056655870012098944	6.196807914565048e-10	4.2405093027437106e-8
RASGRP1	7.114105409689692	-0.3187523233173248	0.053908817899736255	6.430907774899574e-10	4.3027719866212685e-8
GLRX	3.6043933150090295	-0.43747792473319436	0.07451281831596596	6.843077535767213e-10	4.5231911991181596e-8
PCMTD1	2.5965444013268963	-0.49868089694970846	0.08549299220289676	6.864350865527674e-10	4.5231911991181596e-8
UBE2Q1	1.775305949789004	-0.5335838425708775	0.09156567619273001	6.967320903242673e-10	4.556523098977802e-8
H1FX	7.008004392143274	0.4871040815410742	0.08567154299681068	7.984592068234368e-10	5.1828344633957114e-8
CD48	26.544300993685315	-0.22035093773439804	0.03757033786349263	1.1573413218309851e-9	7.456707272063637e-8
SELENOH	7.3081303211479804	-0.2925417276210013	0.05047811125325871	1.186401829054965e-9	7.587737580235357e-8
PPDPF	12.776680880204953	-0.21146169801241055	0.0359392670367439	1.2296515556207963e-9	7.806941044372034e-8
METRNL	2.03964848475149	0.8285952678964202	0.14932792499902298	1.351648628565533e-9	8.519304182074642e-8
TIAM1	1.821929261587977	-0.6208900432172243	0.1093332113658721	1.4116935512110292e-9	8.833748567218369e-8
SAP18	15.056813134110607	0.20968873488020742	0.03607885548361265	1.4281366655150967e-9	8.856810003878599e-8
HNRNPM	11.228352711414765	0.22546741930200828	0.03873548324889532	1.4357440912242842e-9	8.856810003878599e-8
ATRAID	4.042547730063321	-0.3187486034457016	0.05557187040575685	1.4771256451695522e-9	9.047914691327299e-8
TPP2	2.487770946263304	-0.43904374613484026	0.07758903693674017	1.5056623793869676e-9	9.158217745390101e-8
IER2	17.8291850302224	0.5132762318000927	0.09198041038099554	1.545474405527389e-9	9.335094707831409e-8
DMAC1	1.6060773168067732	-0.5425157292268122	0.09707301490591562	1.8819210305308555e-9	1.1211608988737931e-7
PAXBP1	2.5909016101363207	-0.4712318382118858	0.08331143207374347	1.872952703910719e-9	1.1211608988737931e-7
ZEB2	1.703660292256809	0.7883391432073107	0.14797940903336926	1.945022719062073e-9	1.1508712660137352e-7
LINC00623	4.897284272178489	-0.4156911406392169	0.07293212000295142	2.0179269536953237e-9	1.1859411245433733e-7
GTF2I	4.176351587325771	-0.41696474195482675	0.07332586447697462	2.2367725251542414e-9	1.3000105063527378e-7
KAT6A	6.237450842132638	-0.2826009927521929	0.04947751032267729	2.2419128070005828e-9	1.3000105063527378e-7
ZBTB18	0.7224046992808134	-0.7950357417885999	0.14055020436326165	2.275321095892971e-9	1.310645224640865e-7
LDHB	29.312825620763377	-0.18158324527537745	0.03129074661618568	2.415132044553516e-9	1.3820275344425318e-7
SF3B5	9.646419977005227	0.23672579756909914	0.04163664644016976	2.60313427510977e-9	1.479873328425149e-7
OCIAD2	11.119479442173079	-0.3049551925139994	0.05373318797774284	2.7409855804697135e-9	1.5481228947354265e-7
SELENOM	2.9976588483784035	0.38993981010248613	0.07043688393362871	2.8482252198861047e-9	1.5880681386262395e-7
BX890604.2	0.7223597876663118	-0.8796803469143154	0.1572366302423873	2.8382025006213735e-9	1.5880681386262395e-7
DEK	13.067158983349819	-0.27965615775701513	0.04901152489644236	2.9268770365181658e-9	1.621527163288854e-7
NINJ1	3.162044286665342	0.5940514943547014	0.1106398287286391	3.045132695788464e-9	1.676364822023295e-7
CNPY4	0.8794029829991693	-0.7730131607704459	0.1390354318172421	3.958444985325449e-9	2.1654436781358967e-7
RNF19A	8.233751888834435	0.3060347889554027	0.0551791970368937	4.202883461789215e-9	2.284792521915162e-7
ITSN2	2.853523044332192	-0.3913864679333231	0.07131932841058519	4.643891048888378e-9	2.5088549281510007e-7
AUTS2	0.8207836172560351	0.8569956893607511	0.15656504883257627	4.750984627027829e-9	2.550868165795559e-7
KRAS	5.698111912212928	-0.39144978934448194	0.07077124016600622	4.9150141743258565e-9	2.622748054496092e-7
PTPN6	0.9676494762219924	-0.662068344541732	0.12245262666896312	5.322397371065465e-9	2.805709838395601e-7
TBC1D4	3.0552987249866703	-0.4460210820761618	0.08142037177727483	5.292687474658798e-9	2.805709838395601e-7
RBM26	3.405440710882514	-0.3695003294244091	0.06746078395172114	6.101257410288817e-9	3.19691186474049e-7
FBXO9	2.1147757919271455	-0.4441252353817804	0.08209334800747238	6.293721137565644e-9	3.278011164942872e-7
NDUFA7	2.803228150738806	-0.3743176822122877	0.0687785587024684	6.38981693106143e-9	3.3082516468078763e-7
HIKESHI	1.7570359998466225	-0.47190395533773866	0.08773832034317047	6.8155162312996716e-9	3.5077727917067777e-7
ENSA	6.480483206109923	0.27038364894332523	0.049306986636697636	7.674712866791184e-9	3.903780848850861e-7
MLLT3	2.63256461258039	-0.43926972302289746	0.08202818189705616	7.647121905835668e-9	3.903780848850861e-7
STK38	2.6014492069535726	-0.46930113713351923	0.08662225718185503	7.921064041198453e-9	4.0056636645548915e-7
LAT	8.718851283326943	-0.2885625342174765	0.052494859750741626	8.147842621590993e-9	4.0965280417686966e-7
BORCS7	2.317137448107812	0.41500592337461617	0.07785317397962976	8.229177934354638e-9	4.113643084656129e-7
HDAC7	1.1407519987007886	-0.5626976920057478	0.10570625771576192	8.478810423377787e-9	4.214211032145142e-7
ZNF675	1.319201797062429	-0.5511063572139296	0.103149815118307	8.53024874203364e-9	4.2156877021709435e-7
SOS2	2.5797976976809283	-0.4444891094303917	0.08247291170270257	9.459861041133269e-9	4.64869329580662e-7
MRPL10	1.4085830137541886	0.5409454000413986	0.10344557157073977	9.949557238409529e-9	4.86186791346551e-7
LINC00402	0.7586040338280838	-0.845385335098948	0.16035574413199213	1.0539328294770423e-8	5.092837639328508e-7
GOLGA8B	1.662070399002445	-0.639736187591955	0.1218005222072671	1.0510679794296609e-8	5.092837639328508e-7
SH2D2A	2.2920774558024317	0.6210014292062049	0.11846612402193389	1.0705118802330233e-8	5.144371455396042e-7
SEPTIN9	4.00782787560329	-0.39219388491280693	0.07406478007793538	1.0904494870193213e-08	5.211389911040691e-7
G0S2	0.5420928691016741	1.130154051314689	0.19828650729091318	1.1548288406263816e-8	5.488907790037305e-7
ID2	7.124282442600517	0.815889906270297	0.15897073382356905	1.2054755040283804e-8	5.653921932447362e-7
ERBIN	2.677095663199176	-0.3996764657743839	0.07518007273253233	1.2113438160197912e-8	5.653921932447362e-7
HIST1H1D	3.5082336932050042	0.4595290023632332	0.08740077462708441	1.2155477136901088e-8	5.653921932447362e-7
SRSF3	14.30537908764171	0.32961456148176804	0.062404386890797775	1.2033627633064099e-8	5.653921932447362e-7
CDC42	31.168935205541924	0.21004783345660263	0.03881914498299913	1.385270334364356e-8	6.40908583420275e-7
NOG	0.4492483468499682	-1.1582337162109082	0.19663365911892275	1.4628280826915354e-8	6.732105112831203e-7
ICAM3	5.8585518520705655	0.307602613719914	0.058399259265499395	1.634213116529009e-8	7.481255625036484e-7
EIF4A1	19.341737768741094	0.22087051155577447	0.04078654881379337	1.6544276991900103e-8	7.534142475159534e-7
ITGB2	2.991394513555611	0.7284279256959443	0.1454957114219601	1.6859568955172464e-8	7.637735977713026e-7
GABARAPL2	6.054158343875342	-0.2647820119739823	0.04930140490367451	1.7026868032932735e-8	7.673559489660566e-7
AQP3	3.6819897241241644	-0.3906963809229507	0.0741596022830596	1.7149653823188334e-8	7.689056131654234e-7
GTF3A	13.38050272247918	-0.22748431057324972	0.04198815835434502	1.792106673672694e-8	7.993714793643637e-7
FAM177A1	8.344766232016436	0.413394171964553	0.0801660191230013	1.8916574125425588e-8	8.394712333824069e-7
PGK1	9.723191837316344	0.265956763651894	0.04981509897581746	1.9095289296214958e-8	8.431006411090239e-7
CD27	3.596268466374377	-0.47089123111543424	0.09190293277712232	2.0012435816299995e-8	8.791321552029159e-7
MAN1C1	0.5398549164140297	-0.9017366122569557	0.1651241457528905	2.081107718945982e-8	9.050737469696077e-7
DDIT4	6.175306544332009	0.4498016056600115	0.08713719249693472	2.0792383281457076e-8	9.050737469696077e-7
RBM3	22.455323208108283	0.2235300076515386	0.04212699714744678	2.2016642301668527e-8	9.527400733328998e-7
EDEM1	1.2206251451198964	-0.5354547669318328	0.10380315255822095	2.3035213012741797e-8	9.870799453825155e-7
ANKRD12	29.61852439947762	-0.2112337309388122	0.03936303025477689	2.3048461912733088e-8	9.870799453825155e-7
CSTB	8.223468762945053	-0.3053416231588749	0.057418853522773004	2.3150644844565778e-8	9.870799453825155e-7
TMEM107	6.55637053792389	0.8474649872841369	0.16845389130183339	2.353345530570029e-8	9.985072890194203e-7
CYSLTR1	2.2340958362897645	-0.5638039137788705	0.1089350377412232	2.4029565408251872e-8	1.0146075724319164e-6
HINT1	47.972669911025974	-0.09815413652120143	0.01778248797012763	2.5201300510421228e-8	1.0589416030900669e-6
TCAF1	0.551507379694826	-0.9859778010878799	0.18200443677084782	2.5855465026177376e-8	1.0812059365273598e-6
EXOSC6	4.248810341130467	0.33919275473602883	0.06636052303015465	2.846812273300314e-8	1.1847642657017288e-6
DGKE	1.0418038869818902	-0.5625710456259649	0.11039076949980854	3.074418102515974e-8	1.2733946978897114e-6
ZHX2	1.1270059806978283	0.5643974490749988	0.11223633173112822	3.092618987854766e-8	1.2748625571734955e-6
LCK	5.685796057755682	-0.33173433897404253	0.06362634319686299	3.119867657359829e-8	1.2800287209299901e-6
BBS2	0.5560386590753629	-0.9285258536702725	0.17085897158835642	3.190900811200158e-8	1.2969371614868678e-6
AC007952.4	6.036276148678974	1.214670470022242	0.24569709845842322	3.184279553619826e-8	1.2969371614868678e-6
FNBP4	5.923197077981731	-0.2806037913995667	0.053718203222358867	3.220277868173868e-8	1.3027896231337816e-6
BUD23	3.4419221622853913	0.3645690933296467	0.07151268005764236	3.270031719332639e-8	1.310725156440336e-6
IRF3	2.7162372729457953	-0.42608645253946975	0.08290732444075107	3.2611296788273426e-8	1.310725156440336e-6
NRDC	2.5633813335189575	-0.42610312336227074	0.08292166804689458	3.2912223682887516e-8	1.3131675302465854e-6
GATA3	4.77874740338321	0.35410732246603444	0.06913225977054843	3.34329433996921e-8	1.3278527017832049e-6
CDKN1A	1.9146400709921423	0.5558126946282509	0.11342254190462177	3.783789788592877e-8	1.4959728900536746e-6
BDP1	5.583812949814051	-0.2948365057137786	0.05725503090694476	4.1236249483341705e-8	1.6206431051332294e-6
PPP1R10	6.252442620227428	0.4458434993165573	0.08941194238494071	4.1441415082383824e-8	1.6206431051332294e-6
SAP30BP	3.1821928382737035	0.3491850070941852	0.06828191937324034	4.173649753389783e-8	1.6206431051332294e-6
NDUFAF8	4.215985908963138	0.29222497914222184	0.056933350056491465	4.157672659120832e-8	1.6206431051332294e-6
RNASET2	6.747651567914336	0.342115085914571	0.06774954263566227	4.1973762199690737e-8	1.6226123716129336e-6
PHF3	8.46698798007977	-0.2571488192227311	0.0496817604541727	4.308095372423965e-8	1.6507406849931122e-6
CYB5R3	1.5890630711456826	0.4393217327853674	0.08718658262530735	4.304410330444742e-8	1.6507406849931122e-6
STK17A	16.33459945655129	-0.22697895524783504	0.04330780021925909	4.3921377374847745e-8	1.6682451546132125e-6
YPEL2	1.6533374995116656	-0.49259751686481723	0.09710566095087483	4.380232243096031e-8	1.6682451546132125e-6
CXCR4	30.442081997705706	0.23022707433043693	0.044192690818010034	4.4864170091729154e-8	1.69664587590374e-6
CGGBP1	4.173579837658444	-0.3065624934439088	0.0597885094036241	4.5675853651466884e-8	1.719863961300688e-6
NCS1	1.2404388884979711	1.011876570868655	0.20229885821570517	4.594496463914334e-8	1.7225400966865033e-6
PURA	3.972291317088191	-0.3478637845438077	0.06795305040505369	4.686617806550218e-8	1.7495365528486607e-6
TIMP1	6.355882814547265	0.3346389716048078	0.06502560146137827	4.9673890802377135e-8	1.8464252230729756e-6
PSMB7	3.4742962820710077	0.3130353257003364	0.06150669506769378	4.9993676286386e-8	1.8504042397403637e-6
ZC3H6	2.0787092480804175	-0.521549262822458	0.10542290587767661	5.087426502977229e-8	1.8723007815826532e-6
FYB1	21.592054860811693	-0.32165038327781553	0.06356918968879044	5.101578354047928e-8	1.8723007815826532e-6
CEP135	1.6134640698605196	-0.49113605167766783	0.09792473331095874	5.335753197496275e-8	1.9500160215051513e-6
LYPLA1	1.1886227493562829	-0.5073141796793952	0.10168697707183723	5.643652075453569e-8	2.053911537752935e-6
GZMM	4.155064563024164	0.4810912105105348	0.09874857243660763	5.674202237063896e-8	2.0564254607492404e-6
PPP1R2	9.946541881635907	-0.24462758764830347	0.0473761047454786	5.946983122886914e-8	2.146342705513294e-6
TMOD2	0.8362279255466959	-0.7097333921212886	0.13976318989952233	5.987417108775315e-8	2.1520063641375083e-6
TIFA	1.7957118352374495	-0.5373077765831625	0.10840840471483933	6.217605040250518e-8	2.2218244008297573e-6
PRXL2C	2.7794261190064473	0.42533656678244947	0.08655002637232094	6.232756424493686e-8	2.2218244008297573e-6
ABRACL	6.332851172982482	-0.2557822720902996	0.04986892227876882	6.343276053782154e-8	2.2519924537060073e-6
CXCL1	0.32968326680480625	1.576366104083984	0.24953931975534235	6.468609261116015e-8	2.287152981836874e-6
AKR1C3	0.4492959532251394	1.7517121504429127	0.30947329333973495	6.586720517741108e-8	2.3194856300936096e-6
PA2G4	11.661142466176507	-0.20031710498871114	0.038421264965810706	6.694952816453157e-8	2.329307983900382e-6
CHD9	1.3868935807071054	-0.5154720101587288	0.10396726573528263	6.645607061031069e-8	2.329307983900382e-6
PIM2	1.8003696094279986	-0.5270020982596485	0.10794267716211843	6.688240034569548e-8	2.329307983900382e-6
