gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
TAF1D	8.108568077372215	-0.2736251974853991	0.04444355011720934	1.778898392067134e-10	1.4478969871029882e-8
TRAC	13.76895192931165	-0.31117977608975744	0.05060889833724714	1.7922856355727128e-10	1.4478969871029882e-8
CCM2	2.3156813476276334	-0.49888375045497385	0.08280101724670286	2.0675482160300254e-10	1.6524989092588914e-8
HNRNPF	5.940178905066918	-0.3829404440516021	0.0626514536233375	2.294558912938876e-10	1.8146338013589235e-8
IL10RA	4.075165616143776	-0.4088000360536304	0.06778430178688306	2.413458501031967e-10	1.888782678984705e-8
TRBC2	28.190147667347475	-0.34114777341855806	0.056476808395332444	2.830303200091178e-10	2.1921719528128886e-8
SERBP1	13.713243623027786	-0.2086867438237154	0.03408253938476633	3.110334580866517e-10	2.3844840516377696e-8
ISG15	5.125174333547849	0.7646508670498714	0.12903873218310294	3.1536580128118373e-10	2.3932760252783165e-8
P2RY10	2.2701374719574656	-0.6069322523131399	0.10070546523363243	3.356906589737714e-10	2.5220439208699443e-8
RGS10	5.99363193526679	-0.4315802305914594	0.07238435143089086	4.2154859489889113e-10	3.135737221262742e-8
PHLDB2	0.664830771811093	-0.8948438480996609	0.14969118774098678	4.340971270467098e-10	3.1974232504920886e-8
DDX17	6.973850462133542	-0.3446720838813584	0.057568872567543866	4.399335495531495e-10	3.208952192031856e-8
GPATCH11	1.8386447214618384	-0.5556872163064693	0.09502493522470251	4.606429898664312e-10	3.3277026758331706e-8
TGFBR2	3.6100144031888854	-0.4403651723520485	0.07389086636403613	4.780969342052942e-10	3.420897396842263e-8
UBB	44.05961229185867	0.2673391139541648	0.04480717092441219	5.224365713172855e-10	3.702892415383741e-8
TSPYL2	6.202654484505542	0.5739497121790031	0.10130307955479843	5.80365789276223e-10	4.07503567741333e-8
UBR2	2.5036285639798685	-0.46149502830446887	0.07919969979731746	8.34926199499555e-10	5.70254594258196e-8
PHF3	6.2964147674333155	-0.3430271439019771	0.05883800423655831	8.271153760116098e-10	5.70254594258196e-8
LY6E	7.3758972731983015	0.46690008237014147	0.08104386776595096	8.336058885590407e-10	5.70254594258196e-8
FCGR3A	4.183458993711716	-0.686152910061999	0.12459822581259153	1.0665406487257817e-9	7.218846751240359e-8
TOP2B	2.328642311391045	-0.5223526802826871	0.09033616456719763	1.257294964142964e-9	8.433979522862578e-8
RAB2A	6.132307215093963	-0.3173329748507872	0.05512168026695968	1.2986193032933282e-9	8.634094535967058e-8
ICAM3	5.603728201413573	0.33030575510766186	0.057803973585789314	1.5910476260588262e-9	1.0485562118052597e-7
CAPN2	4.3251502056983	-0.39616332003595356	0.06879070368078313	1.7335878954749312e-9	1.1325605094524484e-7
PARP1	2.7633105393199138	-0.49032905280413686	0.08538624785161279	1.7789700926142176e-9	1.1521898539491911e-7
UBE2Q1	1.782372381244164	-0.5094390878188724	0.09033682961203997	1.9194150263993415e-9	1.2325269310545515e-7
EMB	6.97953440136115	-0.344673990743024	0.06062318052984604	1.9781905467609348e-9	1.2595038625266867e-7
AC245297.3	5.968265868686562	-0.3425854370964515	0.059490728351169996	2.0073546300853595e-9	1.2673323811622945e-7
SFXN1	1.5760300186825351	-0.5470401347181282	0.0978064929791784	2.1987177592381265e-9	1.3765805437630038e-7
NSD1	3.151457595759165	-0.40139763197041506	0.07135502421980772	2.2966315921361013e-9	1.4259994340263248e-7
KANSL1	4.270391945113516	-0.38429452159078126	0.06821817903216629	2.3643504207169884e-9	1.4560135008890766e-7
PRSS23	1.4120052772492464	0.9519504176616674	0.1808668817672609	2.8529987673533915e-9	1.742648759278539e-7
LACTB	1.0054722670767413	-0.656005068632329	0.11907063776203566	2.9370045059161784e-9	1.779493133302278e-7
GTF3A	10.215537347934335	-0.24920171728438134	0.04380858721491587	3.0069050746470904e-9	1.8072702260658872e-7
CD55	2.3889116636908696	0.6380627290715356	0.11851250592553172	3.25118409230503e-9	1.9385830226577533e-7
RBM26	2.5329742591151416	-0.45290596560685176	0.08148442600721156	3.3000909775746578e-9	1.95225067043452e-7
ANP32B	9.534729330311926	-0.2350404086129659	0.041268271489359874	3.4993794406931095e-9	2.0539716982755728e-7
YPEL3	6.1867388630917795	-0.3712348905545304	0.06597989569617456	3.676926430215053e-9	2.1414533542795113e-7
SMARCC2	2.18846619080578	-0.46691629272478513	0.08465234633137927	3.905808774414073e-9	2.257257024782533e-7
URI1	4.2388051470010915	-0.34049257808763894	0.06130175046082223	3.971297555010367e-9	2.277584620671213e-7
GZMB	18.286158893381728	0.40685826955496673	0.0743267954421862	4.009439125678888e-9	2.282039102365567e-7
FAM102A	3.2063367982913094	-0.7272064814934444	0.12905608802289795	4.079220715997722e-9	2.3042996420519464e-7
LIMS1	1.7462426808208333	-0.6116009700951334	0.11195220785275233	4.184800913553646e-9	2.3438900964768179e-7
GIMAP4	6.560949803418315	-0.40534676132320224	0.07197266622962585	4.211701890381611e-9	2.3438900964768179e-7
TUT4	6.44124297128088	-0.3931590946404492	0.07082017647660901	5.4243296595149415e-9	2.996543289112923e-7
MYBL1	2.483070072724907	0.8726830921241413	0.1723761133473007	5.613043229659365e-9	3.078160130250424e-7
FNBP4	4.576456173309322	-0.3607715328200754	0.06544059996246784	5.739019349778519e-9	3.124438577890291e-7
GTF2I	4.088263872632633	-0.4243479495751118	0.07640481859362876	5.827829191493389e-9	3.149962641416535e-7
CCL3	7.874095010048341	0.5976500633005298	0.1113435556096171	6.04538516107003e-9	3.244212765365652e-7
KLRC4	1.731690827724825	-0.6030251431481084	0.11451427576345717	6.152964931347135e-9	3.278526633277378e-7
TMPO	3.325974415549799	-0.4243879892146712	0.07734804328841105	6.298987206675677e-9	3.332696541109462e-7
MFHAS1	0.6617385833310602	-1.0360427404224217	0.18033334062641357	6.3556516038684745e-9	3.3391615734170526e-7
PSTPIP1	1.4293962426111744	-0.5486446137043437	0.10174713089666415	6.4176322739777774e-9	3.3483105051663227e-7
CARD19	2.1907852160867636	-0.5714824289969502	0.10282525453256018	6.4664946949539504e-9	3.3505361822888987e-7
TBC1D4	0.4320392335381902	-1.4278253209398313	0.22730556479087402	7.20141183050285e-9	3.7057676083950624e-7
BOD1L1	7.739938952034679	-0.3164277387775723	0.057324190853022226	7.435698166938726e-9	3.8002993420551457e-7
FGFBP2	20.095301353787423	0.36559406861566157	0.0678681636794809	7.516075653043612e-9	3.8154240798186933e-07
MSL3	2.4757192884493286	-0.4628949473975335	0.08522193956415544	7.771071499924598e-9	3.918393300599564e-7
MYL12B	30.161007434560258	-0.22910519309176466	0.040752334830571654	8.264740223885695e-9	4.1121187617253793e-7
ITGB2	7.130432675705548	0.7230890513416584	0.14150386408258173	8.260066951675712e-9	4.1121187617253793e-7
GRK2	3.605370317584427	-0.34160925493484434	0.0628066556359605	8.331276601902817e-9	4.1179527046115705e-7
ZNF638	2.613062318799584	-0.4468371661364175	0.08313153872405832	8.417041476036983e-9	4.133152458135023e-7
KLF13	6.143248380554162	-0.30458092624451866	0.055711089342087336	8.774396319848795e-9	4.280651918897662e-7
BBX	4.154401258350763	-0.3679883285372363	0.06771693695613183	9.041950669565911e-9	4.382720992287012e-7
ISG20	10.625728350038127	0.45941984454147494	0.08457790287198058	9.16058744885385e-9	4.4117624040537806e-7
UTY	1.0086666722912847	0.8746497159098081	0.16086455050537254	9.54504848414131e-9	4.567640080340997e-7
SUZ12	3.619630137039556	-0.37295740312164194	0.06896596762958454	9.62502316997705e-9	4.5767594351922517e-7
LNPEP	4.0609465482760205	-0.361578390616581	0.06676929731848485	1.0426536260901282e-8	4.865655247536191e-7
CD226	1.5951000758864722	0.7421490527156582	0.1449760197128091	1.0426866695771686e-8	4.865655247536191e-7
S100B	0.6023291183264865	3.301802731319939	0.4956136084032447	1.0402635252735456e-8	4.865655247536191e-7
IKZF2	1.1385313847768295	-1.026572024871391	0.21192894265670148	1.1526805547668527e-8	5.345733955532941e-7
DNMT1	2.720077283994351	-0.40118072916541	0.07497586341534225	1.1859881215105777e-8	5.466459360066853e-7
GLCCI1	2.007374755974755	-0.4563394585945623	0.08550736712270733	1.2044018296446881e-8	5.517482284219843e-7
SLFN13	1.0920304441191693	-0.6286110833986904	0.12035518794917995	1.2392215399202732e-8	5.642588745103644e-7
ERAP2	1.5789957953365792	-0.6356382355160761	0.12413962027652253	1.3199311631101216e-8	5.973881221955629e-7
KMT2A	7.142706503143577	-0.3128161768639525	0.05824305670834429	1.4386174832895845e-8	6.395463403523461e-7
SLC38A1	10.251335279833713	-0.23065258474935804	0.04219636198407521	1.4288049676042402e-8	6.395463403523461e-7
HBA2	2.7331764550441746	0.06309963959412908	0.14336681784983155	1.4302262828544149e-8	6.395463403523461e-7
LYAR	10.12523936249688	-0.28534709064062563	0.053364165253146426	1.5649503187774434e-8	6.916159849985255e-7
TPM4	3.4394589514086706	0.5047942542092462	0.098219262953437525	1.5788841390571725e-8	6.936933647214349e-7
LYZ	2.5735257912911935	0.8427313636830807	0.17234104418648172	1.664841512157228e-8	7.272066442347241e-7
PRPF38B	9.025201055166864	-0.2831854451639723	0.05318701184820412	1.861517997753072e-8	8.084153015675625e-7
ARFGEF1	2.4881645751415844	-0.4318493287618249	0.08264730220302278	1.9519953329558656e-8	8.428356860055989e-7
SMAD4	1.4728565137682421	-0.52312039593347	0.10099296655660865	2.216657668520926e-8	9.516428036341552e-7
BPTF	7.212029758988598	-0.3384247955340495	0.06449146819362292	2.320575957571052e-8	9.905958618881429e-7
MPHOSPH8	7.618682452335968	-0.2976462742287489	0.05581232358708264	2.34046352582432e-8	9.934408174868991e-7
KAT6A	4.847585997778881	-0.32609875400531046	0.06188010087757793	2.3685000920147382e-8	9.996933253543107e-7
TERF2IP	7.3121445575587165	-0.2678425706749185	0.05008162859584898	2.3885394256401216e-8	1.0025193689851526e-6
DEF6	1.564911673539537	-0.5021498342401823	0.09799506161608389	2.6650615441156866e-8	1.1123670767189528e-6
BTN3A2	4.585953042936383	-0.44209799701976055	0.08452713800576284	2.8930862750044877e-8	1.20087056265794e-6
DDI2	1.7057228221883725	-0.5698228554169542	0.10986183009332229	3.093355559108248e-8	1.2769439733835312e-6
SOS1	1.4044990517326552	-0.5752846586467447	0.1127852034702707	3.208142744511752e-8	1.3170916087167647e-6
APBB1IP	5.542903459573757	-0.33014947063725736	0.06283906128910258	3.24227710671566e-8	1.323871081671454e-6
MTDH	9.418669342528643	-0.2317769939936449	0.043539355472551514	3.333279940810498e-8	1.3536720105572579e-6
ELK4	1.8634722647378232	-0.4805916476314322	0.09428013368542218	3.4401245799740246e-8	1.3891743112473663e-6
NFE2L2	3.3242414960520517	-0.4428914767406101	0.0874741152999264	3.457681301787002e-8	1.3891743112473663e-6
PPDPF	11.036964643776372	-0.22219823964479404	0.04193295023634685	3.5320901464730034e-8	1.4115209186410464e-6
TPM1	0.7414365376722715	-0.7039062907732696	0.13799746628690843	3.7649252328294257e-8	1.488730698644604e-6
RBM3	17.858272665108906	0.27015864600979356	0.05200932726301192	3.7530894749276795e-8	1.488730698644604e-6
SESN3	1.0500177268052884	-0.8013448510807317	0.15652052800079982	3.8087082464162496e-8	1.4981583798599623e-6
ZNRD1	2.690085662901245	-0.411993827213371	0.07968854657032652	3.8442163876002463e-8	1.5042498812521174e-6
KMT2E	10.253409032344246	-0.23184022029688206	0.04413155199795229	3.911531411353442e-8	1.5226598701294514e-6
MLLT3	1.5051979012747772	-0.6169569691073074	0.12116197253095747	4.5668886817236367e-8	1.7686100343190558e-6
CMPK1	4.070457278462351	-0.32525590440525437	0.06298773648096463	4.773646183678762e-8	1.839200193742489e-6
CCDC186	4.78894454427415	-0.31304136084957696	0.060959593031233265	5.0781691036817394e-8	1.9465451263245364e-6
TRIP11	1.9720472328126435	-0.5694882147675369	0.1124947009598937	5.2207865069496466e-8	1.991054265315365e-6
SINHCAF	1.8740732203513206	-0.444952567549207	0.08841620193955334	5.287604927149405e-8	2.006352314023913e-6
USP1	2.9083356418985504	-0.38568341670091855	0.07581634750978965	5.3172235403267145e-8	2.0074522843454577e-6
RSBN1L	4.129215929011349	-0.405817653588923	0.07886175775026588	5.4642515364040496e-8	2.052646089650181e-6
LMNA	10.940873033620704	0.6078479524543455	0.12344469141796531	5.980069259854375e-8	2.235236833297807e-6
TRIP12	3.4405519116198224	-0.39616634755194596	0.07751007653276905	6.190340031265234e-8	2.302377458163154e-6
ASH1L	3.783692877678199	-0.35884725003540796	0.07087608175888223	6.227245973513211e-8	2.3046945319706776e-6
PRRC2B	2.581973701559839	-0.3931632550186685	0.0784733049612878	6.587413864799659e-8	2.4260411944235214e-6
PDCD7	2.5451207465213246	-0.4081595027624727	0.08069645089784515	6.623040412717688e-8	2.4272635424755117e-6
ENO1	10.136262578256467	-0.2969547454999282	0.05741349927676868	6.809760388020863e-8	2.4835791162718805e-6
ZNF106	3.3372020058689285	-0.35427615267086077	0.07052883682257999	6.993091425436758e-8	2.5381205738795347e-6
NIPBL	4.90580993013899	-0.3145850031049276	0.062147123655021994	7.256861265920012e-8	2.6210595493255803e-6
RAD21	5.874732515216261	-0.25982896252544835	0.05080470002218646	7.29138088392182e-8	2.6210595493255803e-6
TNRC6B	6.650949564729719	-0.2984715876161762	0.059048398098790623	7.463682396027866e-8	2.6702212305408267e-6
HMGB1	63.48837731493514	-0.2439067936958915	0.047138432567081	7.754769911446805e-8	2.7612126229715567e-6
POLE3	4.192161332785007	-0.30957366782608586	0.06146372854785206	7.907805188780615e-8	2.8024217161938097e-6
NAP1L1	14.910901835561294	-0.21404430889170314	0.04113079952727349	8.031518220269007e-8	2.8329012389146034e-6
TMED5	2.549660733982992	-0.3873458443264593	0.07776767742767107	8.236806635606114e-8	2.8917349651078848e-6
PPP1R14B	9.047998241417512	-0.6654521036481101	0.13508250081095197	8.405413104901289e-8	2.9372031933545757e-6
H1FX	6.182257237885805	0.5364110510677506	0.1136312926470935	8.535598172152574e-8	2.968886530897328e-6
PTK2B	2.4359068630130074	-0.4094877570786735	0.08201705207837105	8.667358834567258e-8	3.000823360557779e-6
S100A8	1.5553027275894575	0.9944413019484217	0.2236357986474158	9.250454493896967e-8	3.1880121381948587e-6
DENND3	0.7011499631800222	0.8107216467269279	0.16456446676328376	9.959693804813452e-8	3.4167661897517567e-6
CSNK1A1	5.76975814416772	-0.2620579241127853	0.05178931621673031	1.0452971058552196e-7	3.5696896164955748e-6
ZNF766	0.9412303097914012	-0.5816012367529444	0.12006693468622291	1.0731168943543122e-7	3.6481118675492973e-6
CCSER2	9.174609960766114	-0.3484612870071929	0.06902197133765517	1.1036647412082537e-7	3.7350600003142384e-6
SLC4A7	2.891734815686625	-0.47312700200723534	0.09514700789975088	1.1605580578707242e-7	3.892532450349442e-6
IL16	1.9238931883468136	-0.458140327876628	0.09345603582375639	1.1566937404271264e-7	3.892532450349442e-6
CLEC2D	13.103222020707516	-0.37216536860284033	0.07432246700946375	1.2067703824793834e-7	4.029540392696714e-6
LMAN1	3.839114539993049	-0.33977534091025846	0.0678968453264699	1.2196014115992448e-7	4.054365223604038e-6
APOBEC3C	3.950961624770986	-0.39403623885860445	0.07895804767480805	1.225323250309073e-7	4.055442105538355e-6
ADNP	1.9187043580193615	-0.4367784762795837	0.09011968401122777	1.2538493386052364e-7	4.13165354427243e-6
PURA	3.9362453241567987	-0.3266473269591395	0.06579694778936342	1.269886386860921e-7	4.1662255128760254e-6
XPO1	2.3037632394071963	-0.42620055510962185	0.08718006662006028	1.3199086617431663e-7	4.3115103372506115e-6
MTR	1.2539782611963335	-0.5467854540943765	0.11371798671239859	1.3260274968653564e-7	4.312746573138279e-6
PRDX1	9.367538812924431	0.44306324408189673	0.09029759950339775	1.3532586442917845e-7	4.382341463174215e-6
S1PR1	2.9095209643070685	-0.40472435753711344	0.08180284727236738	1.38778918662807e-7	4.474875604779696e-6
ZNF292	5.010557074570103	-0.3339395045572795	0.068397456521775	1.4125108225683307e-7	4.535125559810201e-6
PDPK1	0.86949305845382	-0.6470225200391299	0.13491113599862303	1.4195255138411987e-7	4.538253270420819e-6
CGGBP1	3.7070422284157782	-0.3198865725605147	0.06502415739160572	1.4727904381245444e-7	4.6833130462032725e-6
FAM118A	1.3111720301612442	-0.5999669698003469	0.1263164556983382	1.4773661545989294e-7	4.6833130462032725e-6
HIVEP2	1.5706175697097144	-0.5402164096487909	0.11094183062377151	1.5147316214988873e-7	4.761581034443992e-6
CES1	0.5044918352010936	1.990870363995566	0.3545900298480322	1.508813383591307e-7	4.761581034443992e-6
TMEM161B-AS1	0.9769752658772755	-0.6122585349416119	0.12849094842868453	1.544911031078201e-7	4.8362152402043854e-6
SENP6	3.5226326387598794	-0.3354237708559575	0.06848374640057248	1.6479376524713495e-7	5.122844064718255e-6
EIF4A1	18.115742587329965	0.19522291196961788	0.03890738298477527	1.650110826117154e-7	5.122844064718255e-6
SRSF4	3.8713207952869695	-0.32300098287368706	0.0658584270576704	1.682134492106981e-7	5.158316913959081e-6
BZW1	14.941946601676053	0.24205049608017215	0.04923451251202237	1.6774719221631936e-7	5.158316913959081e-6
C12orf65	2.17123902960507	-0.562682440848828	0.11427981047411008	1.6723520210299023e-7	5.158316913959081e-6
SOD2	8.037439907960664	0.4442875786661226	0.09177847759964824	1.6966105788598815e-7	5.181559056493614e-6
WIPF1	7.719010760783834	-0.2662575160039524	0.05342207706188631	1.717095025604873e-7	5.222888634562514e-6
SLC5A3	2.1727072911772742	-0.5357162416249186	0.10923565098213484	1.7457279623613956e-7	5.288570234363373e-6
TNFRSF18	1.1604656819928982	0.8110335301079825	0.1646483004276881	1.755346398944838e-7	5.296352407739987e-6
