gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
OAZ1	26.45918973089304	-0.6469949286773731	0.07580548315821302	2.3525726695045014e-18	8.169843270461086e-16
GNG7	4.6537413998317	1.2726512998476243	0.15096725352384766	3.0024182052560516e-18	9.973250038328798e-16
STAT1	1.8159329304691005	-1.9559001608082256	0.23598772041339727	4.532731596987118e-18	1.4429195583742325e-15
TRBC2	10.763690131628088	-0.7904888208153077	0.09369913298178485	7.264208099734217e-18	2.2199419952787767e-15
CLEC2D	9.565343537110977	-1.0384147282144993	0.12479106112941618	1.0610031056005245e-17	3.1177168179953876e-15
SH3BGRL3	28.759459036621713	-0.5291148573208677	0.06280411423965448	1.2031284055711334e-17	3.4044077846531336e-15
RCSD1	4.320302173423345	-1.3803118311257567	0.17082488707977975	2.2771115291614616e-17	6.213261458140559e-15
ISG20	14.253263491750545	-0.823403415333242	0.10011996602512893	3.4482732089620755e-17	9.084416316024226e-15
CD70	0.9509711435151911	2.3818220262049143	0.3084983516964594	6.025219436290139e-17	1.534422549775222e-14
LITAF	4.650460299208529	1.2674779785965684	0.16137913571905027	4.008387450966253e-16	9.87873552431683e-14
CD69	13.82425234099636	1.5312216828458771	0.2001060123897333	5.225708536561094e-16	1.2476379131039611e-13
CD99	10.237243539901339	-0.7281793812066298	0.09205419732451058	6.248231303907364e-16	1.446560217025826e-13
TUBA1B	4.917479563170045	0.9576147125793957	0.12204082982318343	6.782854655059876e-16	1.5241473401369838e-13
PDCD4	8.307128914813777	-0.7168970947943923	0.09156885714115459	9.471333235262407e-16	2.0674567404972796e-13
MX1	2.7210204934733677	-1.985208265136964	0.2550889085557663	1.0107702988087595e-15	2.1450791896941453e-13
EVI2B	14.738479559298407	-0.6478692007110691	0.08316443697731304	1.3792168810314322e-15	2.8478964786703087e-13
ZFP36L1	14.37006224333768	-0.6973658471294376	0.08929822285214857	1.5682461326628938e-15	3.153000119353818e-13
CD52	24.147857230132896	1.3212129453296917	0.17401831492385697	1.7937180726439354e-15	3.513847711538376e-13
IRF7	1.5847634352047189	-1.9347344027898907	0.2605165676113609	4.402684201773386e-15	8.409126825387167e-13
ADAM28	4.780755409577469	-1.5086292170171298	0.20726920834658763	1.5058425447572197e-14	2.8060090346207704e-12
NDUFV2	7.93450880387631	-0.7572405183217018	0.10132270047702759	1.8790871520188022e-14	3.4181490098627735e-12
MX2	2.5857613378342688	-1.7693768159307057	0.2403387140747405	2.3828317676148678e-14	4.233682489436648e-12
LIMD2	13.32193537299534	-0.5602909380436923	0.07529590402839202	2.596772992292542e-14	4.5089421957079585e-12
MYL12A	12.512076738702385	-0.5979836686213932	0.08094025499239611	2.844967797616247e-14	4.83012310528625e-12
ARRDC2	2.548719969090111	-1.2515064670627412	0.17199256404155458	3.8872608673647145e-14	6.456233266666612e-12
BPTF	6.969725580982649	-0.9396019145183687	0.12991961082469786	4.793152180693361e-14	7.791421842658995e-12
SAMD9L	1.9120381290319663	-2.0972866538118367	0.30756060265607577	5.470990500205696e-14	8.707993212827398e-12
EIF2AK2	2.760932864647214	-1.4968318111303796	0.20672528063831025	6.63246636161468e-14	1.0341233265864522e-11
SPIB	2.042174176293215	1.3163619560820843	0.18599886517069467	1.4904620739584403e-13	2.277426049008497e-11
EPSTI1	2.0506925386995496	-2.051938184582055	0.29272280051445837	1.6761123537760698e-13	2.5108820358527793e-11
TRIM44	3.519954143033727	-1.0415825510094627	0.1487672082171132	2.5649615080451783e-13	3.7685203695125316e-11
ITM2B	12.487049453160834	-0.6138066346536245	0.08676092614043447	2.6340654433831137e-13	3.797030186310753e-11
JCHAIN	2.541526767630848	2.7147734934355903	0.2946690124369638	2.7940070853077707e-13	3.953002616990994e-11
TUT4	8.395395864164659	-0.7503888786915959	0.10705279919477383	4.69189774221614e-13	6.517472500096602e-11
IRF9	2.5545298616312095	-1.1638535046868657	0.16895736765069405	6.470587879398564e-13	8.827730606893754e-11
HLA-DQA1	23.848613976788133	0.5296044450293349	0.075434036557561	6.824818702682645e-13	9.147651734823756e-11
BTG1	52.93148935409244	-0.4836933980038165	0.06925394089106128	8.293750975154518e-13	1.0924871974169054e-10
IDI1	4.674361044208569	1.1140034727340464	0.1629514399692093	9.694953123981835e-13	1.2554142689359528e-10
LYST	2.930505861329079	-1.16812126505588	0.17135009191092654	1.0374292219982002e-12	1.320993209344375e-10
PRMT2	2.9981954189962985	-1.067482292431554	0.1565526197642738	1.0712233744283016e-12	1.3416633738741352e-10
ORMDL1	4.003342868114936	-0.9689829501446658	0.1430807005810266	1.4724113464833032e-12	1.8021797213541956e-10
ANKRD44	3.034053404962495	-1.0966299280618905	0.16252764918193144	1.4860906079229624e-12	1.8021797213541956e-10
YPEL5	9.472412237456485	1.1669013469510112	0.1775290603797536	1.6364623570428864e-12	1.9535269387199457e-10
AC103591.3	2.978805640779512	2.1643912346847136	0.33321034468679567	1.9173243227164304e-12	2.2535935116236196e-10
IL7R	3.799941188481712	-2.241468500634726	0.34104285323986716	2.793847863374294e-12	3.23409055699691e-10
CCND2	2.337253644010973	1.57178570736063	0.235029669951333	3.0261856051032657e-12	3.450754928804321e-10
KMT2A	4.3443645225484815	-0.9446067196752747	0.1427049726120396	3.501711823730491e-12	3.934276225485434e-10
SNU13	9.809252557466689	0.6056917666594149	0.08978940009307278	3.748407172231992e-12	4.150410260268466e-10
FOS	15.35528621872482	3.0873515405664977	0.4793126649077694	4.533035356052263e-12	4.947484302891326e-10
GIMAP7	2.55351421267872	-1.8597252101554098	0.2831035942299614	5.095092421345555e-12	5.406459180427784e-10
UTY	0.5136490758923303	-4.688327483721849	0.9568695812874465	5.07876250670864e-12	5.406459180427784e-10
PRKDC	2.4448309961987804	-1.1470907974512994	0.1749739644166615	6.010765762348691e-12	6.290719236211506e-10
ARL4A	3.887484646654128	1.4799016191403385	0.2381462820957188	6.751618127709285e-12	6.877648332759858e-10
VPREB3	2.1113750174595847	2.804709304833612	0.48372661063729366	6.711753506102926e-12	6.877648332759858e-10
KLF2	11.255605040199102	1.8919760634092198	0.29472761263116976	7.340514929582831e-12	7.379149218685898e-10
TMOD2	0.7041023685690404	-2.394438323919196	0.38895833290910814	7.475494759718558e-12	7.41724415120127e-10
SLF2	0.9054698536183837	-2.1285916716968	0.34388685262027546	7.982732145162796e-12	7.818983793467149e-10
HNRNPA2B1	22.613941309336887	-0.5010741517586699	0.07556560979952506	8.530439295551218e-12	8.24969066050776e-10
RNF213	3.026593644071562	-1.340615446332772	0.21018859920848862	1.0186704514418193e-11	9.728302811269375e-10
TRBC1	2.0711407174115144	-2.0396573034877803	0.32546452209741683	1.0331178827971558e-11	9.744469906876877e-10
CD200	0.6681093363406709	-3.047447482722022	0.519488664558578	1.0620251294718924e-11	9.894965840445437e-10
GOLGA4	5.346887411194644	-0.8549858146784284	0.13095061729861193	1.1004523732443082e-11	1.0129465218778932e-09
SMCHD1	7.469824575341415	-1.0294092087558266	0.1620034765652041	1.307831221031786e-11	1.1895036343670052e-9
PHACTR1	5.663072573675143	0.8955887356113327	0.13896962180156663	1.491102082701662e-11	1.340237636687141e-9
DYNLL1	4.847284524714335	-0.8788357908767286	0.1368213246653678	1.559044251684926e-11	1.3850114049852132e-9
CYCS	5.653877961203982	0.7669874917717768	0.11942736346322713	1.6995520771939328e-11	1.4853900877914463e-9
PCMTD1	2.2412129420394655	-1.2542204742706502	0.19671152649342277	1.7109205199692053e-11	1.4853900877914463e-9
BMP2K	2.444230809035803	-1.124793503735267	0.17605819310863186	1.9894063829277252e-11	1.6970528891468795e-9
AC004687.1	2.6847258411319803	-1.1502276419953765	0.18076251770790358	1.999146073602345e-11	1.6970528891468795e-9
STK4	14.263190564939926	-0.4879443982208386	0.0744163063832351	2.0470601891762564e-11	1.7186307522314944e-9
SMDT1	7.0051301502193875	0.630963385612092	0.09816024370387	2.4749573812469348e-11	2.055290694861585e-9
RBM3	18.97711602333628	0.5767894660591287	0.08982708666155284	2.7945965120578287e-11	2.2957760593679367e-9
SYNE2	3.264884278293699	-1.380061925213633	0.22291660565881122	2.831478356142144e-11	2.301329217119785e-9
RUBCNL	1.460538699083047	-1.488114880360902	0.2396811537378667	3.50938328530108e-11	2.822282978915816e-9
DEK	7.980322054237829	-0.6931793224963687	0.1086819830620421	3.715452280223702e-11	2.9568807730113628e-9
LTB	21.094076453177166	0.9410031404541349	0.1510723231585673	3.922522570363432e-11	3.0894920038738784e-9
STX7	3.5967775965257474	-1.1517029656820645	0.1889929323888798	4.406493013287146e-11	3.435265981787122e-9
ODC1	6.653837187597608	0.771324018905792	0.12212467924600207	4.697039736826578e-11	3.6247862211469756e-9
LY9	4.884120276474391	1.1465675190654105	0.1833231620701174	4.971677638175867e-11	3.798361715566363e-9
KANSL1	2.6313965604602823	-1.1061260423365866	0.17863165936642492	5.864836218777257e-11	4.436371159550321e-9
STAG2	4.490165286593461	-0.7581147266822313	0.12097534767389148	6.933211876656827e-11	5.1931116409468785e-9
DUSP1	3.915963151569506	2.313372462259633	0.39566366960021504	7.087248002601022e-11	5.2569490038710496e-9
ISG15	2.723876538352305	-1.2809781609259703	0.2091240265847642	7.323957828610144e-11	5.335642627131599e-9
SAT1	28.52500558106931	0.8802514439725162	0.14232661222553697	7.333016699591858e-11	5.335642627131599e-9
SNHG15	2.125364366063898	1.0742282166744712	0.174611726845428	8.510887917724817e-11	6.134262612397886e-9
SORL1	1.7099465009179031	-1.4727316470495067	0.2450052227851305	8.822462449997875e-11	6.2994030951386704e-9
ST6GAL1	3.998530771765835	-0.7925591924933527	0.12769789293643752	9.184205885866267e-11	6.496975274816508e-9
CD74	155.20941206680934	0.2795260737287824	0.04396169934421748	1.1247688298608652e-10	7.832335477162104e-9
MSL3	2.5914598946396517	-1.0612303186333834	0.17394908418082833	1.1276922807432349e-10	7.832335477162104e-9
BOD1L1	9.70591024853349	-0.6104504347785571	0.09844707512214294	1.3861260659191327e-10	9.54054337263259e-9
TGFB1	7.720741282703191	0.8506494782178683	0.13930634109795975	1.4187382755526475e-10	9.67782180823413e-9
SPCS2	7.813780581310317	-0.576626563682841	0.09305502537397657	1.469326264248844e-10	9.934205892797494e-9
CBFA2T3	0.8596296263748378	2.0636807723837016	0.35050889651466244	1.5117421098737248e-10	1.0131324315294085e-8
PCNX4	1.5185809780950417	-1.4591300466343835	0.24472103096620418	1.588335910422713e-10	1.0552075091851763e-8
GBP2	3.148369281049221	-1.3928988950905636	0.23117055348655927	1.6657856641085823e-10	1.0971209029128939e-8
TRIM22	3.4439716264487386	-1.306467999900634	0.22325871486932597	1.706927019733203e-10	1.1051629178611584e-8
CDK2AP2	1.9486172515370555	-1.2299631801747088	0.2046170701593951	1.700510928177306e-10	1.1051629178611584e-8
JUNB	10.626638848437265	1.1883241631800987	0.2030666712004737	1.9268746708104007e-10	1.2370859231085262e-8
OAS2	0.7826501087396408	-2.070632388798659	0.3564000591392455	2.0791433560788592e-10	1.3237212700368737e-8
P2RY10	3.7312856467969855	-0.9106363859769644	0.15099466110871868	2.1542844119101485e-10	1.3602258600821102e-8
CALR	10.57528232353509	0.582869099082267	0.09508103496395248	2.2657168892974374e-10	1.4188587732977395e-8
AC009950.1	0.9717674316466928	-1.9026044441833219	0.32987089240291206	2.365052196453053e-10	1.4586778984806648e-8
CNPY2	2.39051487669464	-1.0440022782748826	0.17403411884636155	2.36748768863354e-10	1.4586778984806648e-8
DDX18	5.101565906582881	-0.8391339348586125	0.13973480300339364	2.471593939754915e-10	1.510638215978204e-8
HLA-DRB1	50.82816529280762	-0.8591727911138417	0.14442333981557526	2.5197646781469003e-10	1.5158269402395527e-8
SAMD9	3.27906205053294	-1.0726680846267562	0.17966422528044082	2.515423406410977e-10	1.5158269402395527e-8
ARPC5	8.592534222494045	-0.5459601926240215	0.08908243553158553	2.5654110723283725e-10	1.5312297337959972e-8
HERC5	1.2083600369718777	-1.7252226507396804	0.28819524880449465	2.845724848107819e-10	1.68537502632122e-8
GBP4	2.7743511308889466	-1.545913400599148	0.26255123946234427	2.9730299573704657e-10	1.733889227046592e-8
RNASEK	13.316846342451115	-0.47710413026376214	0.07809133623473188	2.9612663256988904e-10	1.733889227046592e-8
RERE	2.530051441169382	-1.1752652944333453	0.200603599020076	3.049836012856825e-10	1.7652081165322836e-8
CD2	2.706866841613888	-1.5146815644162077	0.25582514677593654	3.3775519158678776e-10	1.9401877170850064e-8
YPEL3	4.607848589011621	-0.7451712623562559	0.12449317916767488	3.462157862573909e-10	1.9739467216466167e-8
PHF11	2.809866304093671	-1.0124987819273148	0.17028323898874834	3.8071877054931116e-10	2.1545862274049905e-08
KRTCAP2	6.326562986655225	-0.6342213492107968	0.10628253444740882	5.164913900224964e-10	2.880287751658301e-8
TESC	1.0928238166534627	2.160701413268617	0.37013872604188847	5.144992200582187e-10	2.880287751658301e-8
LY86	1.7596806428771095	1.6092800858494256	0.2909494845726155	5.300841601689982e-10	2.9346688287617e-8
FOSB	4.057561570704406	2.5342391370313493	0.45539062015252096	5.40424341198716e-10	2.9703899041425827e-8
KTN1	10.002661779204367	-0.49223769938893996	0.08173155673770752	5.569640302278227e-10	3.0394322792432605e-8
TMEM123	8.115208548042984	-0.6091263387630075	0.10235140777581621	5.804308291710394e-10	3.1450294573522986e-8
LINC00623	1.5426329945369988	-1.294855776561583	0.22438692614906952	6.533714163003586e-10	3.515322267982211e-8
BLNK	2.624181012569581	-1.0412918448264432	0.17975214799365197	8.656417686271818e-10	4.6248273512669017e-8
TSC22D3	8.649277354135402	1.3351308205347086	0.2388700689643679	9.9054248604246e-10	5.255378189836385e-8
HOOK3	2.3256391032673402	-1.077904577470911	0.18793417337069315	1.1354487230649243e-9	5.982640168424843e-8
IFI44L	0.5902658136426889	-3.084437851259131	0.5545695817942877	1.4161461731800475e-9	7.410518330887372e-8
STK38	1.1375266539624487	-1.5607078881220717	0.28245755185240135	1.510789263354277e-9	7.85199317824944e-8
CDKN1B	2.496385354218261	-0.9448617803148913	0.16561816234144847	1.6384610302600436e-9	8.45800153458563e-8
CCDC82	2.788597305345026	-0.8959089528142251	0.15719214433256973	1.7413681925769277e-9	8.92889462502532e-8
H3F3B	52.166337502109016	0.3802756907995358	0.0649392420747966	1.864070465043037e-9	9.494332235285867e-8
EVI2A	3.068925750412082	-0.8531293823462854	0.14964284414550358	2.0302748392354542e-9	1.0272383954807198e-7
IFI35	0.7646469593062861	-1.8966306338947705	0.35076829546899474	2.2566046918400474e-9	1.1342407793196028e-7
DYNC1I2	3.1477005204107176	-0.8973814943050638	0.15950447303373363	2.4083101967048036e-9	1.1947720716119936e-7
CEBPB	2.154727332620843	-1.0405515372558751	0.18443709442803416	2.4025060502722956e-9	1.1947720716119936e-7
IFIT3	0.8703047425642452	-2.2540485295613895	0.412036983589732	2.4578827065827337e-9	1.2114983147285216e-7
CD22	1.7454385337782978	1.509479919060069	0.27933912107506	2.6500545589733733e-9	1.2978472327279852e-7
CLEC2B	5.241324921140585	-0.8556610697728095	0.15354613687733232	2.768998075068888e-9	1.3389332464257156e-7
RABAC1	8.108439386792492	-0.5885907033520082	0.103028468701455	2.765146194660104e-9	1.3389332464257156e-7
YPEL2	1.040893166469584	-1.5723768878640156	0.287621258077674	2.817438692796555e-9	1.3537881517588478e-7
COL19A1	0.9896605224480102	-1.9838769704052657	0.38694844866202643	2.907885031216258e-9	1.3728959230891975e-7
CLECL1	1.9004065878887437	1.2121819995920773	0.21719111564860763	2.9076291220988447e-9	1.3728959230891975e-7
N4BP1	2.3691945318210794	-1.0018703137819633	0.17945865003622424	2.9111143918907068e-9	1.3728959230891975e-7
MTSS1	3.5866907491195885	-0.8338855621616186	0.14979311930631953	3.150381978028685e-9	1.4766207553459603e-7
PDXK	1.6133116940183465	1.140275916560641	0.206249148327769	3.2224137843896983e-9	1.5011732507766644e-7
RILPL2	3.90479720630254	0.8906416031494312	0.15902246023244282	3.259841106832198e-9	1.509405215527151e-7
CYTIP	9.67884634028104	-0.5941465944864097	0.10405580881886813	3.4435486228031524e-9	1.5848621372419328e-7
TPR	6.125784738534798	-0.6235498050045432	0.11037662457236093	3.5736330697947753e-9	1.634883631930065e-7
JUN	16.954628559172736	1.1412499797457247	0.21093341367558935	3.757377493039271e-9	1.7018339025177633e-7
UBC	52.4686937566062	0.41971307507802935	0.07279691626979748	3.764527873370445e-9	1.7018339025177633e-7
SNHG9	2.5136219105321786	1.0325261469693237	0.19041839032756963	4.169511671766949e-9	1.8738275983705583e-7
STK17A	12.77758409574566	-0.4737564170638242	0.08286128852178612	4.273543092938219e-9	1.9093490777805843e-7
TALDO1	3.908702361990946	-0.7868839220197112	0.141844038547648	4.612474495081331e-9	2.0440798847979294e-7
LAT	0.9871724748442628	-1.7694868505247696	0.3325353572479986	4.628610210340861e-9	2.0440798847979294e-7
ADA	0.6825031196039368	-1.9697901164058629	0.36896241993605194	4.733128034517775e-9	2.0782240335468853e-7
H3F3A	49.35613904928047	0.3559430870988984	0.06229015483307299	5.186131852935753e-9	2.2641169917959517e-7
PSMA5	2.1872646648022336	-1.0109033971742507	0.1842927802160953	5.256366036076746e-9	2.281740711115133e-7
UBXN4	5.78080847684492	-0.5841561783617317	0.104163953518152	5.33650403131458e-9	2.303440158149344e-7
ANXA1	7.477837012092267	-1.4049610469099159	0.26075702061968425	5.712427634248234e-9	2.451850962115534e-7
PIM1	1.5907916806465172	-1.2355154619407949	0.2287895888202716	5.817760268654702e-9	2.4831110867330683e-7
CALM1	24.801713121617976	0.3926162463512645	0.0695048991039087	6.020415478729427e-9	2.5528340311587046e-7
YY1	5.442820401319357	-0.6261309897014542	0.11270041347538212	6.047944497902166e-9	2.5528340311587046e-7
HP1BP3	5.195510611155527	-0.6415949666763686	0.11556335407907907	6.08447158705062e-9	2.5541408200586117e-7
STAT2	0.9271932602762213	-1.7278613634207267	0.3310191091763005	6.188203558286165e-9	2.5834904472844977e-7
S100A9	1.3328521283808397	3.7299622859671713	0.5542198358298301	6.627440934267323e-9	2.7518287357501276e-7
NFKBIA	13.084813146317009	0.708040031372939	0.13123150847371545	6.910134449793273e-9	2.8536987673740867e-7
ADAR	4.033032126034747	-0.7085500585644204	0.12858138072960373	7.018766340492094e-9	2.8829771420085806e-7
LRP10	1.36910402066526	-1.313322743736388	0.2467506661783764	7.280218031262218e-9	2.97114956448951e-7
EIF1	89.09933760560868	0.33465216360416233	0.0592565283663093	7.3112057346076944e-9	2.97114956448951e-7
SNN	1.1173018278279008	1.3590208802505326	0.2577771846732845	7.942466341913343e-9	3.2106054419162935e-7
KLF13	2.440709360483765	-0.9047988950731536	0.16687893048548097	7.994834334507679e-9	3.214764963980982e-7
GCHFR	1.046319453172734	-1.5433154665293025	0.292136137261659	8.045219933944651e-9	3.2180879735778605e-7
TMEM59	4.608514769229129	-0.6989273780941329	0.12792430279895317	8.191901777651453e-9	3.259694249023807e-7
SP110	4.29542587235245	-0.9362968938795259	0.176503891701007	8.344720471607925e-9	3.2862713609837397e-7
APOBEC3C	2.108093033072228	-1.029777203409707	0.19150343344225235	8.329279087990278e-9	3.2862713609837397e-7
TAX1BP1	6.069937572223418	-0.5744842654151937	0.10454755912755474	9.963405896773686e-9	3.9036113359667165e-7
TMF1	4.264448893201225	-0.7292083659101606	0.13475655972464592	1.1226937477137287e-8	4.376214404353514e-7
FTX	1.901604202008818	-1.050793506123644	0.19773132762804824	1.1622919153535778e-8	4.507568646345855e-7
TMEM140	0.65384816928886	-2.0240460464427708	0.3915598146812342	1.1825631910411558e-8	4.5630216058355713e-7
POLD4	3.749866211295149	-0.9557089314104829	0.18393003649552292	1.2197334032057127e-8	4.682795578136505e-7
IFIT2	0.8146773789602587	-1.881500842774737	0.36222433436032225	1.3048654573308868e-8	4.984586047003988e-7
MMP7	0.5997322422561889	-3.3037143780798206	0.6274114137448895	1.4143067791958486e-8	5.375773031371285e-7
UBE2L6	1.4203762214533056	-1.2208856072353413	0.2332823829924527	1.4327064138540524e-8	5.418750991012357e-7
PGP	1.3039766448970658	-1.2978890094603024	0.2504727957705768	1.5164013120045483e-8	5.707047302322537e-7
GIT2	1.3706925581785074	-1.3356198294971078	0.25887332773998967	1.5298237738800796e-8	5.729340015903827e-7
SUDS3	1.8649245790178048	-1.0986246705031093	0.20946679639739288	1.5844096222802667e-8	5.904824153278652e-7
ARID1B	4.301517864846751	-0.6743824413260379	0.12571903706029813	1.6096711483623036e-8	5.96984833664466e-7
AC020916.1	2.317640274461581	1.5971280217277826	0.3281502437817612	1.640240251531083e-8	6.053833585361099e-7
PPM1G	4.397351079679202	-0.6414442739571538	0.11934191366650608	1.7134539434914317e-8	6.293648138593528e-7
CFDP1	2.3854542367568934	-0.982143608686288	0.1867611885006625	1.7315079617224205e-8	6.329531496439853e-7
DAAM1	1.1857779659470151	-1.5886957415658178	0.3134645760991457	1.758437726840918e-8	6.39736392050696e-7
RHOH	3.994912366901464	-0.8045284746697583	0.15195638308796436	1.7935085159328623e-8	6.494030834941739e-7
BASP1	9.982956144339544	0.6954197490002766	0.1291241426562272	1.8596920848313187e-8	6.701909211373242e-7
XRN1	2.539027266246797	-0.8612710199877638	0.16347925234310665	1.9404488665962174e-8	6.96010767173479e-7
EIF5A	7.285534526083948	0.5142270598430475	0.09521166880475529	2.0742159548654956e-8	7.405144810828219e-7
STMN1	1.8405272983445338	-1.1147050152995353	0.21490422739484358	2.08494798009634e-8	7.408838403691179e-7
MYCBP2	5.450330659022313	-0.7367252976996976	0.14064822001938762	2.3059584956030774e-8	8.156260604818294e-7
PSMA7	14.3515129869241	-0.37380888115600663	0.06847223799024951	2.376377169613106e-8	8.366599804536466e-7
FAM13B	1.3056852055214327	-1.2661930277448246	0.24756201643307993	2.4155808384028853e-8	8.465613580457818e-7
GIMAP4	0.9346814981706658	-1.7604948162154457	0.34121056820907836	2.439033610795171e-8	8.508774788344796e-7
TRANK1	0.9950695871633305	-1.4048300675480823	0.27652425505924905	2.7349124515892658e-8	9.49760505915545e-7
DCXR	1.7324478211113417	-1.036109923603616	0.20055193676567537	2.8733190763250315e-8	9.933103051186986e-7
CPNE1	1.7784474202874607	-1.0730315634965837	0.20954488779144465	3.096286932743852e-8	1.0655690164938302e-6
C14orf119	1.3794554821019314	-1.130123070926935	0.2202207420311941	3.1205685345276335e-8	1.0669116477862131e-6
ZNF91	1.2593397450773411	-1.2494185364923027	0.24619943820632137	3.128117920210887e-8	1.0669116477862131e-6
MYL6	26.108344810940388	-0.34229674946387945	0.06282843364869516	3.1923305743243395e-8	1.083973581681687e-6
ACTR3	6.1096512527498295	-0.5591267183206345	0.1057130504502792	3.2185290463889253e-08	1.0849922330873385e-6
PIK3R1	2.455971499549381	-0.8932723864629913	0.1725209269035742	3.2237334674191864e-8	1.0849922330873385e-6
POU2F2	6.136704645688016	-0.718453997306376	0.13866989274912678	3.327402997102657e-8	1.1149718814852763e-6
ZC3H12D	0.8171997114910197	-1.7036306655185713	0.3415738017834423	3.435143406581648e-8	1.1460478439425236e-6
NSD3	5.56332310838273	-0.5908813074498145	0.11234892539058931	3.483456860666037e-8	1.157113496325588e-6
LPIN2	0.939051643971234	-1.5279283513985333	0.30413978395433167	3.560887719565013e-8	1.1777135141764804e-6
GOLGB1	6.164387212931089	-0.6152957897962676	0.11737414743200558	3.612845253046064e-8	1.1897473160893073e-6
LINC02397	2.1250932352920895	-1.1037900942706573	0.22045111971536052	3.72105836786339e-8	1.2201238596770944e-6
TOR3A	1.442834729933105	1.134943017335172	0.22429925128866546	3.781208067887099e-8	1.2345482751563005e-6
HTATIP2	1.3543292875057227	-1.2476491610893434	0.24827210137511632	3.92200064923682e-8	1.2750674451135874e-6
MRPL52	3.9046696635241203	-0.7103027622844994	0.1375997343868087	4.131240677691958e-8	1.337401643117227e-6
SRSF3	8.01900744651329	0.5392405811831529	0.10367982957546029	4.243808885915453e-8	1.3680464087929985e-6
WNK1	2.8717651611512145	-0.8153093964012695	0.15858183092214992	4.312896131418987e-8	1.3844759010101286e-6
SEPTIN7	33.628199140166814	-0.33936060540976043	0.06299931002931435	4.392632012012004e-8	1.4041719067686909e-6
KLHL2	0.5384150271120439	-2.2341799701143956	0.44694967441981026	4.448591849393241e-8	1.4161350720568484e-6
ACSM3	1.2986074257436748	-1.3796752982238156	0.2748354378370025	4.589242586821654e-8	1.454847027523545e-6
PLSCR1	1.2354987039776317	-1.2912719919665467	0.25876411563826945	4.615316234720398e-8	1.457066778234043e-6
HLA-DMA	6.749561052251884	0.6210417575073104	0.12039105264930139	4.7685455931921196e-8	1.4940816354726315e-6
KIF20B	2.7876070068742327	-0.9260846232800112	0.18064186536382779	4.7716743331848434e-8	1.4940816354726315e-6
LUC7L3	4.10306563788333	-0.7474606686453413	0.14653730235052242	4.857353408829669e-8	1.5147012262636194e-6
GTF2I	3.6023501733093757	-0.7953971349656498	0.15618990517640816	5.154932271164008e-8	1.6009627053533749e-6
TUBB4B	4.755924944526351	0.6339624254547522	0.1228599581251293	5.4346868603048655e-8	1.6810124539566467e-6
IL10RA	1.9983617968078435	-0.970844184548422	0.19213607420213996	5.557445037785437e-8	1.712051616479062e-6
EIF1AX	7.883422714880643	0.5493249931051081	0.10621847383208567	5.904526470815355e-8	1.811669969358607e-6
ASH1L	3.573151082947281	-0.7250367205820843	0.14252192951522727	6.073137201293195e-8	1.851721756080452e-6
