gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
FPR1	2.4012951020948194	-1.6251181442384162	0.14126831957972508	8.68200002904359e-32	2.379157407958912e-29
KCNJ2-AS1	2.5625119071168596	-1.7619149257965112	0.15623732452553568	9.379319531266674e-32	2.4873350279530107e-29
CYBA	59.558086626596065	-0.4364839991388989	0.03779454200451213	1.1647669137041607e-31	2.9923589992380957e-29
RIN2	17.161741833150046	-0.6232860855419105	0.05435569679341031	2.006959185900409e-31	4.99976105069311e-29
ACTR3	24.06149866820521	-0.469843889525218	0.0409274888243148	3.188814863870757e-31	7.58981556384106e-29
TPT1	589.3377078671189	0.27507478857782763	0.023760159545504214	3.2312801938260203e-31	7.58981556384106e-29
UBA52	144.93223232204366	0.44592231828096973	0.03875435386897166	3.3833280684841982e-31	7.72620556972461e-29
TOMM7	32.51925511291978	0.5823174890361438	0.0513022851404482	8.108923608236947e-31	1.8017151617112418e-28
PPIA	29.451888156177926	0.6562286954775548	0.05793956629694282	1.6262298054375845e-30	3.5182197975006266e-28
IRAK3	14.468493355937902	-0.8634305992850619	0.07787195251517669	9.030811827760218e-30	1.903648821436327e-27
SLCO3A1	11.6968212140881	0.6723052247523718	0.06077164538235624	3.0759134533053424e-29	6.321771124905805e-27
SDCBP	44.97073095010613	-0.44847973715897077	0.04038524768066814	3.3708614985988586e-29	6.758988385361272e-27
CFD	16.863517876243826	1.0222803675653582	0.09296605531674003	4.1195713401495347e-29	8.063570473183172e-27
SNHG6	19.005072723224323	0.9808826734620236	0.09011512065332508	7.954548729449781e-29	1.5207987233675963e-26
PNRC1	168.12967532658453	-0.39021606489717814	0.0356851421576121	2.958494701834533e-28	5.527678396314022e-26
LCP1	31.87035688519625	-0.46132562898853663	0.04262884112499192	5.141361014244854e-28	9.392695310690432e-26
HCK	6.155426830075712	-0.9287034888040983	0.08758917921132672	1.7097002092638322e-27	3.0555316131212964e-25
RASGRP3	1.9379031336485268	2.2490815030951516	0.2150122407328436	2.2199489988732358e-27	3.883021429731249e-25
CALM1	47.39447840009304	0.7066444485867192	0.06656137028919477	2.284591895298571e-27	3.912839577343657e-25
THBS1	189.71060963035097	0.9723029970457968	0.09209709918408446	4.24003260453973e-27	7.113736335085942e-25
GAS5	15.904344873126746	1.003069978040267	0.09534627183045855	6.619450212842344e-27	1.088370003995538e-24
PMP22	1.7659843320173536	2.9368010003516103	0.2941685641226398	8.179953248860453e-27	1.3185763854682703e-24
C1orf21	6.0580829013078095	0.9735251504294917	0.09288172714411995	1.4962028398420415e-26	2.3345566930281106e-24
PSMA6	35.20401312497905	-0.5309173699469386	0.05038190535615449	1.5050663511797817e-26	2.3345566930281106e-24
HBA1	2.4629316454493315	6.7994953365011614	0.6520361634566615	1.6426013402606856e-26	2.500708447830203e-24
DUSP6	30.10109956216185	0.6254157443441457	0.06023365479707261	3.8305214453925734e-26	5.7255848731949716e-24
S100P	1.732474876868983	-2.218215822760973	0.22427137410220768	8.975005975152548e-26	1.3175629307451624e-23
RACK1	99.76714450796429	0.6472860499868558	0.06288294574458793	1.1669840897667287e-25	1.6831186319249609e-23
ISG20	49.976205881128614	0.7972928903599936	0.07781859380919655	1.7040971260409232e-25	2.4154107712383498e-23
CYB561A3	2.860550851312045	-1.6145252656877747	0.16386370813866655	2.321177425381893e-25	3.2343050193329733e-23
C15orf48	233.39922027091262	-0.7119376537952345	0.0701316725454043	5.0372323417010415e-25	6.901847846854045e-23
DDX3Y	7.897507502870705	1.7261530046905287	0.1746937769979128	5.180113886246423e-25	6.981264960464237e-23
SNHG32	4.055890960604244	1.1609450860667594	0.1150308262874641	6.077966476321145e-25	8.059187484167119e-23
NOP53	12.67608075555956	0.8036352867872925	0.07981210449256869	6.339082687733289e-25	8.271999805691329e-23
F3	27.813396206569973	-1.6815301140356145	0.16847946738427141	6.5361506215375125e-25	8.395889728071857e-23
SLC25A37	16.68648959346521	-1.146595088634131	0.11492861856593492	7.360793635253988e-25	9.309705303911236e-23
RBM47	9.371976856962545	-0.909305196618303	0.09090723597322953	1.1348473101353224e-24	1.3924745875555948e-22
CLEC4D	1.0879576281974679	-2.059749626138648	0.2123937117727506	1.1252216075491435e-24	1.3924745875555948e-22
ATP2B1	111.06600037981163	-0.37065851886126866	0.03646922127511192	1.193334667890861e-24	1.4427065154015834e-22
ACTG1	40.83246102001766	0.5507916488409734	0.05499947792872963	2.3112271886556487e-24	2.753709959121462e-22
HLA-DQB1	19.20972006883469	0.9110101996191036	0.09095564349851246	2.663161526469401e-24	3.1276929870149917e-22
AKAP13	13.511349890135198	0.7458342749211733	0.07552856619944891	3.63959009661552e-24	4.2142352372219983e-22
SMDT1	6.43885918705598	0.8447598037159779	0.08518855240125045	3.7285469657796305e-24	4.257275639676992e-22
FCER1G	78.62950681915095	-0.39919975458373297	0.040281812839679354	1.2606256752484777e-23	1.4196717364681829e-21
YBX3	12.179063331060723	0.6569058212382438	0.06702839560684787	2.5770219550688015e-23	2.8629320935973807e-21
CD59	6.519497407792077	1.1294557872274402	0.11690062261567508	2.860906335928932e-23	3.135934798356233e-21
SNHG29	30.10228185248238	0.7515562453079171	0.0777218943530021	4.53949464593526e-23	4.9104191426623384e-21
HLA-DQA1	11.639464097949254	0.9350178672039012	0.09682031691927658	4.621995105937889e-23	4.934730099469531e-21
MMP9	2.166666423621063	2.071747828280768	0.21796163270837005	5.326254490012657e-23	5.613735661845391e-21
IFIT3	4.895836576864571	1.6280352667240476	0.17231838851064676	7.447476688339202e-23	7.750089348713491e-21
CTNNB1	14.913647639125468	0.5907712633911135	0.061083652826149394	1.1318609484134755e-22	1.1631286071133978e-20
FCGR1A	1.634348772799143	1.8506033022591863	0.19470016125956655	1.211568714561039e-22	1.2296674570871975e-20
HOTAIRM1	3.0596450444149275	1.786165358213297	0.1879276297433511	1.3248725521877616e-22	1.3282655184799496e-20
GRAMD1A	11.497733481020118	-1.092363647656302	0.1141937174798126	1.484263448724699e-22	1.470136121923584e-20
AC058791.1	3.0391649266494825	1.5695242695899232	0.16791166945800887	2.412498123259906e-22	2.3610889370618676e-20
BCAR3	1.157943232911299	1.9925204851265228	0.2223307922358295	3.8181080757821715e-22	3.6927842930594394e-20
PFDN5	70.63169267527547	0.4304665235143937	0.04510675888597538	3.974006031437008e-22	3.7988725098190276e-20
OASL	16.969151883958833	0.682613368195383	0.07206909282993422	4.318858975508906e-22	4.0810735215699677e-20
PHLDA1	30.962160719309125	0.6463005534726207	0.06860993476294948	4.996843923367084e-22	4.668074306136454e-20
DNAJC3	35.38791315868465	-0.6410257639600521	0.0678575387843674	5.532851371772041e-22	5.110738328914376e-20
HIST1H1C	3.72779530493636	2.197365928996527	0.23588704529331278	6.980183080660452e-22	6.34553125821244e-20
GPR183	14.192151856240509	1.0840071112833698	0.11604484085986393	7.024003703896509e-22	6.34553125821244e-20
AC245014.3	7.931737632728653	1.4382140159908663	0.15532075547747687	8.56038342212394e-22	7.649446968834881e-20
SLC11A1	7.206595766889373	-1.1546413436822394	0.12554935395587535	8.857025153733772e-22	7.829419762241434e-20
PLA2G7	4.98407667366338	-1.4948660943413024	0.16170422264717235	1.4154043534289538e-21	1.237876509525471e-19
PAX8-AS1	1.016016338031639	2.3790525720052726	0.2775940940663693	1.5925754831849434e-21	1.3781645312908864e-19
DOCK4	6.715875108221907	-1.1483419483869162	0.1251907025830709	2.241681910193216e-21	1.9196736441352532e-19
MAP3K4	4.36456476529844	-1.602088104013744	0.17928062163096603	3.712038603593731e-21	3.1460483876437177e-19
IFI44	5.0096958772341775	1.1549448715759691	0.12593999037112205	3.947152694803461e-21	3.3111777861203315e-19
CASP1	13.869136781319423	-0.6159302386090564	0.06618759389730902	4.384749043844931e-21	3.6047021889449176e-19
CCR7	12.628594329239226	-1.2650101497086652	0.13852922142065274	4.348230611145059e-21	3.6047021889449176e-19
ALPK2	2.025977810033363	2.1060066991170645	0.23281770030455615	6.603772288439985e-21	5.375209107253972e-19
KDM7A-DT	4.5304459905871886	1.130000175354703	0.12331986848218399	8.463067678177025e-21	6.821066606107188e-19
ALCAM	12.789124790557109	-0.7400526208315852	0.08118086275828476	8.600823542253372e-21	6.8647932369771815e-19
LDHA	15.054946628913624	0.9961147526060066	0.11028941287017786	9.006830557759184e-21	7.119726347628678e-19
MFHAS1	3.890292708884939	1.1432461243493528	0.1259218625126156	1.3238953735665666e-20	1.036547034865785e-18
AC037198.1	8.707378736324165	0.7761538901972015	0.08667134974999875	2.2563109474835737e-20	1.7499181414398548e-18
TFEC	3.899175907572419	-1.1000008525917262	0.12294569490173658	2.344587317913581e-20	1.8013880692119206e-18
WTAP	70.60130989468594	-0.3155895935652227	0.03481277863166196	4.5130046016179915e-20	3.4353158175834726e-18
GPRC5A	1.938480856992208	1.8579258305463435	0.20770546074861282	4.957373815243612e-20	3.738951388542911e-18
BASP1	86.28353475499333	-0.567674209274658	0.06320553400709703	6.837365353873366e-20	5.1099982340175404e-18
TFDP1	2.405383812268184	-1.5667916114030636	0.18178244172135205	9.034280673041839e-20	6.691064992169096e-18
SUSD6	5.051955878479468	-0.7594339808171137	0.08649993455575818	1.9142754186681587e-19	1.3927441025042622e-17
GADD45B	12.135008346039417	0.9141004953554712	0.10473093191386709	1.9143666656487243e-19	1.3927441025042622e-17
LPCAT1	6.541112428506082	-0.8956776921006004	0.10302494409021197	2.3718001162387903e-19	1.7104007680350085e-17
EEF1B2	59.70816191226679	0.5575286905038811	0.06355634102968055	3.1191159140162317e-19	2.2297610373154297e-17
SNHG16	5.205764016170387	0.8267147172338026	0.09472388556143485	3.5706857013664214e-19	2.530569581977013e-17
EEF2	30.118618866279466	0.42300488107526446	0.04815498239425132	5.436577769548632e-19	3.8200090464495124e-17
GNG2	15.74686369736713	-0.5879781661137935	0.06806936363379275	8.322270611067053e-19	5.749360226351449e-17
SLC7A5	12.750821058182227	0.6080370248647791	0.06975746593740605	8.319026034023766e-19	5.749360226351449e-17
LDHB	5.367871988864017	1.1214923283485907	0.13122072285762157	9.269525253534632e-19	6.350397259109018e-17
TNIP3	5.327847416767388	-1.2307315648385093	0.14404998825926132	9.429857615915698e-19	6.406847889292806e-17
DUSP2	16.032779360188893	0.840789358816109	0.09781797846172274	9.96369965550737e-19	6.714063513764433e-17
TXN	77.04014826082097	-0.6179535855432603	0.07177696939370327	1.161938524993912e-18	7.766094808109717e-17
TSLP	1.3691261352287698	2.567158317683621	0.313473126523761	1.6209160069113634e-18	1.0746411687756707e-16
IGSF6	9.994236331781439	-0.6854904759882002	0.08002947182262914	1.6428845440517638e-18	1.080492306931964e-16
DPYSL3	3.539142068188706	1.6329641965383392	0.1964304120059865	2.1303403221903475e-18	1.389962522914829e-16
DHRS9	1.333331937131209	1.8207411957003379	0.22398113308698075	2.2222517393647126e-18	1.438514295221835e-16
RHOQ	13.526665965768053	-0.6637236439186482	0.07823848698118988	2.6034878383007123e-18	1.672130743646106e-16
FABP5	6.44895338292389	1.277882119684542	0.15230695773224417	3.2586828302746334e-18	2.0767156238517643e-16
HLA-DMA	4.89508575485038	0.9510997307839951	0.11327808707901856	3.2896369665293123e-18	2.080315807833652e-16
GLIS3	1.065826586509511	1.9248053349092895	0.24013203250478865	3.7802996638675714e-18	2.37235446844697e-16
RUFY3	1.742183388652575	-1.1299914823907797	0.1346869354979712	3.8792459799699434e-18	2.416006151616129e-16
EIF3H	18.39281820496741	0.7032608043665197	0.08319501016184262	4.161157218904707e-18	2.572095751625233e-16
SLC41A2	2.712211945121191	1.0802503070515206	0.12908368185633373	5.937351679925948e-18	3.642609564229195e-16
CORO1C	3.9216252085514696	0.8162284729607984	0.09734641197144846	6.552248390986167e-18	3.990076594244243e-16
ANXA1	124.4408518489738	0.8428494411710322	0.1011935712713556	7.97280517887616e-18	4.819443483495654e-16
MALT1	4.672073433130234	0.8983102760053205	0.10724563381826484	9.844081167835633e-18	5.907167246772025e-16
PRDM1	4.474449252349813	0.9626640303074289	0.115698455074268	1.0518952224018364e-17	6.266399002438766e-16
AC253572.2	28.67496208586875	1.2532661340667868	0.15219224954143384	1.2751722941316142e-17	7.541864338169785e-16
RBBP6	8.282492236766966	0.6552043995089036	0.0785866261317488	1.4818242276453763e-17	8.701483553909027e-16
PDE4D	1.9483724561138431	1.3195984881727143	0.15987150499036237	1.5027435768989062e-17	8.761741096231141e-16
AC012368.1	2.2942941778732497	1.312193570366757	0.16044668133143603	2.0276453325688486e-17	1.1738924140175004e-15
JUND	16.904699149846714	0.8120943767397322	0.09916423678962057	2.117682816703864e-17	1.2174454850435289e-15
NBPF19	20.490231415942908	-0.4674508172581729	0.0559148156042415	2.1770237023123264e-17	1.2374546872510223e-15
LIMS1	24.482370987853717	-0.4027248083008712	0.048300401983991784	2.1825925027539013e-17	1.2374546872510223e-15
SFR1	8.679064662814136	0.7509825205066399	0.09062374643309651	2.3975638573076368e-17	1.3500255117072658e-15
DMXL2	20.383361015806944	-0.6740503080188002	0.08241831133489176	3.4423492443585765e-17	1.9251396692429835e-15
ITGA6	0.7542526550043605	2.1875790776715887	0.28999412155102916	3.5210186180386193e-17	1.9558306796551005e-15
KANK1	14.51581244780661	-0.6384633302757667	0.07870334785841174	4.482676233676577e-17	2.4732940481245057e-15
ANTXR2	7.397013633248729	0.7555322757081159	0.09190065479549749	5.939935329346689e-17	3.2554805561706085e-15
TNFAIP6	124.76865172064899	-1.0062350570761942	0.12519879097871514	8.597665084881144e-17	4.680887726013767e-15
ARID5A	4.080255371427719	0.8324530214248397	0.10369977589095927	1.0127095847313978e-16	5.477293089524224e-15
GAPDH	115.12756649442379	0.34318877590808544	0.04195735701787399	1.2096243069614414e-16	6.4995564885817055e-15
TBC1D9	8.125150587748683	-0.9589471722559101	0.12008229278943663	1.3149051792330535e-16	7.019373687321385e-15
C12orf57	9.193289561557728	0.9320918514675965	0.11772553836160406	1.468577297840677e-16	7.789144493902068e-15
COX4I1	63.837611991267316	0.4550794788323642	0.056280424654934935	1.596774484506606e-16	8.414796818672312e-15
RDX	13.963954166376187	-0.9045883884511501	0.1138935277098932	1.7101296718396918e-16	8.95476180394529e-15
IL7R	12.161173489872425	0.834052932876852	0.1052161187502869	1.777332697123963e-16	9.208273550185383e-15
TMEM107	6.474771597854077	0.9462098911612002	0.11925620887988275	1.7809457419772239e-16	9.208273550185383e-15
HEY1	2.078213591687291	-1.699966286960063	0.21449391072436547	2.2791068274627524e-16	1.1710335767857055e-14
GADD45A	9.481771685996934	0.9077780770960517	0.11474523998374891	2.448456197098098e-16	1.2502334407666748e-14
MAD1L1	2.4013459034331412	-1.090107950574941	0.13966215192833573	2.486822788007049e-16	1.261985811123824e-14
TAOK3	5.283644786829725	-0.8839054990559082	0.11159340616160669	2.525821561624307e-16	1.2739128256511306e-14
ADIRF-AS1	0.5540353083218027	2.6845414968362387	0.36194829328314054	2.601220734347286e-16	1.3039411986017705e-14
UBE2H	8.575044451525683	0.643136488296533	0.08046822147724438	2.8991226569755444e-16	1.4444659007876334e-14
MYO9B	15.763357844537968	0.39656796409584083	0.049118361705543706	3.0032087183023974e-16	1.4873119803110848e-14
TNFAIP3	54.435126523894255	-0.5453454228677922	0.06837839868041791	3.5482661991715655e-16	1.7467243367299066e-14
HCAR3	1.6391219497841292	-1.221839305462537	0.15747300998461825	3.583376784346402e-16	1.7535083657209387e-14
THAP2	5.606870245041544	0.8189269362703695	0.10304816100463583	3.8026749875951467e-16	1.8498101226638875e-14
MX2	5.379658577842156	0.9862549121518629	0.12479914246983549	4.2375377310857764e-16	2.04922339336801e-14
SNHG8	14.749923544522948	0.7404047848040948	0.09433295774314653	4.4024033001378857e-16	2.1165004403762317e-14
MARCO	3.9077829942350197	1.231047653581015	0.1604357804567302	4.49503624076208e-16	2.14847051949448e-14
NME2	20.847499601609513	0.6146244697240871	0.07838072759191607	5.524763572992918e-16	2.6253804239060566e-14
D2HGDH	1.2270564925249798	-1.946431075176864	0.26417331939913424	5.89901694807421e-16	2.7711896188638903e-14
CD109	7.319951774740072	0.8424317575740109	0.10834133905277273	5.884410678483599e-16	2.7711896188638903e-14
CDK6	2.0257841352706	1.4787133979626523	0.1922594102108145	6.185061447975356e-16	2.889056259307125e-14
AP3B1	6.514192674827781	0.8129710836758474	0.10335974142682547	7.200705480050791e-16	3.344463262796472e-14
NCOA4	10.096490605735267	-0.6230948909679108	0.07967868165151296	7.72870494505649e-16	3.5695327726578315e-14
PELO	2.2113857773966283	1.186594393526203	0.15181654541710812	8.13398604254253e-16	3.7357262154045885e-14
CSRNP1	4.590916542717575	0.7077055785658524	0.0901874639377209	9.001328603484702e-16	4.111106802735985e-14
ALKBH7	4.9895463339616635	0.7651186898601607	0.09876977060807265	1.056253145149775e-15	4.7974901139648074e-14
EEF1A1	434.48137888455653	0.3999184600790238	0.051048424172784115	1.2537483247383558e-15	5.663222515205507e-14
IL1A	68.72258862490061	-0.9456928195589036	0.12292218163695003	1.3038249913226107e-15	5.825405029164773e-14
LYN	25.745172649725795	-0.36312827405990045	0.04610958379560919	1.3028903803795666e-15	5.825405029164773e-14
ETV3	5.133674463502172	0.7334033772882966	0.09493292851633427	1.475835047327915e-15	6.558291850855562e-14
NEDD4L	6.224410762771954	0.9435543599713468	0.12286865029367064	1.6685421227552402e-15	7.374776769446682e-14
RASGEF1B	12.735255846829313	-0.5496729149660562	0.07121423840530565	1.9389228249194335e-15	8.52400242976613e-14
TMEM123	14.982470371172106	0.5265922557929191	0.06808643633818989	2.3946492546060998e-15	1.0471495490487631e-13
CTSS	69.81465198046054	-0.3130090842714931	0.040097870045298196	2.472787037457866e-15	1.0755969436476782e-13
LAMP2	4.692886197044116	-0.7568406459711048	0.09897330860515224	2.5042184746527957e-15	1.0835357936905597e-13
CREB5	1.6692962238132594	2.0970122080280067	0.27779222277545046	2.6426609822715633e-15	1.1374510960866242e-13
PNP	10.305959847256188	0.5108386278561793	0.06603920648683174	2.9585457983035163e-15	1.266781510825688e-13
SLC1A4	1.6417263806779683	1.3412689712173402	0.176159215675608	3.2138288930452676e-15	1.3689578927318727e-13
MRPS24	9.8705672822888	0.6736370491944942	0.08771604963076741	3.453563266913732e-15	1.4593045633289053e-13
EEF1D	43.75726166569127	0.5266975889095474	0.06877650406903144	3.4614327922288837e-15	1.4593045633289053e-13
MMP24OS	5.222417724401979	0.6329735037348976	0.08294143718112612	3.985294752637064e-15	1.6715871510933317e-13
HLA-DPA1	22.40004136901381	0.6598482583686851	0.08708812545612522	4.84467222566247e-15	2.021728445034069e-13
CHST15	3.0085946478123087	0.8764949298634211	0.11601993562745298	4.9719496640037065e-15	2.0539898586821343e-13
DTNA	0.9066508558765134	3.4355149709682586	0.4467699564711414	4.967219273092906e-15	2.0539898586821343e-13
LINC00877	3.7101243964738	1.0214758341349974	0.1364405028258479	5.1619629090315125e-15	2.1218248537574032e-13
RNF144B	25.28987947740331	-0.41424089852326784	0.0536184653647156	5.407929605670788e-15	2.2118701138417683e-13
IFIT2	6.425373408845997	1.748903820292057	0.1868185516725826	5.761535324584531e-15	2.3448307872974964e-13
RNASE6	1.5401225092990112	1.4388549893329026	0.19303654319332164	6.533820407839441e-15	2.646036333637835e-13
FPR2	0.678036617126492	-3.082827851155196	0.41782130696151387	7.198658389082296e-15	2.9009887557179193e-13
SGPP2	7.372214559541019	-1.0750202466065766	0.14581761480529962	7.505812172098248e-15	3.0100137496009607e-13
RAPGEF2	10.598272461247708	-0.8199516642365492	0.10905180928484508	8.177162321188548e-15	3.2633228855578184e-13
NPM1	24.94375803816103	0.6801380499350431	0.09081609612723487	8.457077278257025e-15	3.358726198287488e-13
SCN1B	3.6422616049875485	-0.9284148778719148	0.12405228003428946	1.1176291479348227e-14	4.417321742871239e-13
EIF3E	15.329681616401452	0.60783788801245	0.08137344013216466	1.1411678942179436e-14	4.488775721706084e-13
PILRA	16.584183527528708	-0.40192841618758657	0.052795382726423354	1.2523364952599268e-14	4.902599203586599e-13
LYRM4	2.749433398638149	-0.9715489262984871	0.13107503254238112	1.357816082298875e-14	5.290334603118033e-13
NIBAN1	23.425807432439917	-0.5472322720456894	0.07294313459673094	1.3673520428272414e-14	5.302359030227713e-13
QKI	14.152808837343843	-0.40069595099046523	0.05318936832720763	1.5090931959307422e-14	5.824532940726118e-13
CFLAR	31.390825431477367	0.2910031327164813	0.03816931428240141	1.5640023194933228e-14	6.008253770352621e-13
BST2	1.8944831486230376	1.0892124291041354	0.14803899197404571	1.705020289824755e-14	6.519521768674098e-13
CDKN2A	1.2433286260762577	1.3988147578257601	0.19247663801909298	1.7441920315191177e-14	6.638427171814198e-13
CHCHD2	30.82161284886828	0.279234171767674	0.03680728480157508	1.7695292401492362e-14	6.703824830998559e-13
MAFF	12.748687701200145	0.575855693940449	0.07718545093336104	1.8378352517392117e-14	6.930662203921128e-13
DAPK1	3.167115560602112	-0.9693774706373953	0.1320059928907237	2.166066546955605e-14	8.131156658685857e-13
SRSF3	15.888552414589094	0.4482817795142186	0.06024881793371141	2.2408394245355086e-14	8.37360950413928e-13
S100A4	90.93560744238593	0.5303485526276478	0.07164660667790944	2.7604252418603658e-14	1.0268532087481479e-12
CTSL	53.57843195884598	0.6521430611236806	0.08872185188838097	2.8640664318923096e-14	1.0606076638102108e-12
RBIS	3.238055580331546	0.9518392098083357	0.1311759886843243	2.959977529753779e-14	1.09120965345766e-12
FBL	3.055411772184869	0.8263078919359591	0.11316313600632015	3.226374951225615e-14	1.184108414019008e-12
PABPC4	7.212555840271101	-0.633324670509268	0.0872848015978488	3.27428248943931e-14	1.1963500598080252e-12
ADAM17	12.753631931097072	-0.6128542246113756	0.08385796897988927	3.3220364241657586e-14	1.2084274974808276e-12
HLA-DPB1	23.68957755550159	0.6932665033243999	0.09463566301075255	3.4280230407620405e-14	1.2414879919869926e-12
GNPNAT1	0.851518449042114	1.6870210632156033	0.24280112595026238	4.000591971373191e-14	1.4424941489762721e-12
STK24	5.015504019641559	0.7480593340941827	0.10367037679428856	4.071734308197117e-14	1.4617348361436024e-12
CPVL	7.568120435649684	0.6793450395112113	0.09313153138547822	4.206777093967126e-14	1.50364845606538e-12
REEP5	9.382912958540023	0.6472214254430271	0.0881877296441401	4.2808486680986244e-14	1.523500298720294e-12
APOBEC3A	7.368613002659769	1.053989442511412	0.14665828940326378	4.4266844448380187e-14	1.568610897457472e-12
TLR2	9.330860711176639	-0.5876538146632546	0.08086781375055693	4.4472849725655044e-14	1.5691471999768672e-12
TFRC	1.5789628108770348	1.309004860371507	0.180135155551022	4.534723327760034e-14	1.5931607041673178e-12
EPB41L4A-AS1	4.661106507331605	0.7364386897363762	0.10140476301784188	5.187193004756578e-14	1.8146346251959077e-12
PPP4C	7.135184466071267	-0.6025751059126558	0.08306299406256608	5.950150694950441e-14	2.0727198670842192e-12
PDLIM5	7.9410105806401265	-0.5337778943792115	0.0732908449431603	6.088226561733275e-14	2.111869644051023e-12
ERP29	8.813096122288659	0.6373955523364323	0.08816740973285309	6.494763434316286e-14	2.2434222770384116e-12
EIF3K	23.369491940436312	0.5241092583773164	0.0721758563144749	6.985887906550246e-14	2.402970061914208e-12
LARP6	0.6746328939863159	3.76275904907403	0.5206636615015556	7.121155268013162e-14	2.439292394097342e-12
TNFAIP2	22.5517159595178	-0.5658118752574828	0.07789194042800386	7.307163896743496e-14	2.492622174071713e-12
CRLF2	1.1985913745336332	1.4133187818052342	0.19700086010232368	7.871840769597663e-14	2.674148882928198e-12
MCOLN2	1.6157553936793554	-1.927194977087852	0.276738986330088	7.990395823524795e-14	2.7032528421891914e-12
CAVIN3	0.5799789390436028	2.6123234432325457	0.3648863167480829	8.744774898428415e-14	2.94634403442541e-12
GSTK1	3.9353471684883155	0.8708155770286932	0.12296821692358617	1.1017923932983197e-13	3.6970756184920355e-12
RAC1	31.378939520961964	-0.2531105232399932	0.03437802541953165	1.1642605835442645e-13	3.890807421673739e-12
TKT	15.624556953271144	0.8258308523513127	0.11642527809687434	1.2507059415959943e-13	4.162774714923348e-12
EPS15L1	1.3544615906182627	-1.2820163007898344	0.184442504526885	1.259906320732898e-13	4.176487847881111e-12
BMT2	2.732218304478189	-0.9542099103647296	0.13512895036316033	1.3064365845709135e-13	4.296086064702992e-12
PALM2-AKAP2	18.082591005994267	-0.6266881221694941	0.08764272179277947	1.303633943497321e-13	4.296086064702992e-12
CELF1	9.37271121903365	-0.5690284073359162	0.07905148671212595	1.313041195907869e-13	4.300602259585096e-12
IL23A	9.328314430506301	-2.1348003684777823	0.30646288375038827	1.4221399753133282e-13	4.639449498829711e-12
