gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
CD3D	5.502190119471851	-1.5899581490317818	0.2303064499486893	2.807262282857947e-13	2.857254624881445e-11
MYCBP2	2.6158591147288393	-1.0315791997879695	0.1479902098925989	3.2205929040399474e-13	3.233649361759028e-11
CHMP4B	3.9180713112959764	0.7137430960119238	0.10216691880536272	3.269720626707581e-13	3.239203234191644e-11
RASAL3	1.610442029838562	-1.2151473021426626	0.17497367271138264	3.496386657163562e-13	3.418178008253324e-11
OAS1	1.174528385043722	-1.9270044862096851	0.29271312284121165	5.978277163997383e-13	5.7686492634416305e-11
EVL	4.545917601797931	-0.8374722590397203	0.12210520482998974	7.129542168086289e-13	6.791345937036043e-11
F2R	2.884550180404317	-0.8824557635680842	0.12868687229464681	7.654351023650438e-13	7.198965583002879e-11
PARP9	1.8445143463684872	-1.1787614647693145	0.17314704322043756	8.221491821973365e-13	7.54144249842742e-11
SAMD9L	3.374822978126645	-1.1418030411829048	0.16724839312286818	8.138449307191991e-13	7.54144249842742e-11
GMFG	5.527348905528976	-0.6031456043514423	0.08778993498140397	9.201835261868766e-13	8.33776048727865e-11
NEDD8	5.543702707272405	-0.573789951939618	0.083373245791734385	9.558751740307715e-13	8.556810292829677e-11
TRIM56	1.7870133126920136	-1.1821534112680703	0.1746782642035077	1.0806094015648133e-12	9.558247444793527e-11
LYST	5.025426294997248	-0.7055750309857513	0.10343062910888777	1.1250870481433674e-12	9.834584432594375e-11
BZW1	13.5612286821463	0.45858304938937416	0.06702201296024755	1.5005277296332349e-12	1.2963861664156902e-10
TRG-AS1	2.5503719823346156	-1.2830151087224548	0.1917109832734858	1.7227661409677468e-12	1.4704362421864794e-10
KLRG1	1.3414491473505181	-1.8364905708787844	0.2778851172050064	1.7415664779597603e-12	1.4704362421864794e-10
HINT1	14.94501018528133	-0.35768695889771496	0.05218448775245611	2.216517984694813e-12	1.85041894677331e-10
DDX17	4.424370179262725	-0.783781306782952	0.11717200135881911	2.335313827778494e-12	1.9279313044882455e-10
KMT2A	4.375123282455832	-0.6967379280140724	0.10380112617733159	2.384813970229164e-12	1.947161296571724e-10
AKAP5	1.1776913661030175	-1.8861130481739516	0.28895748861159676	2.497623270987343e-12	2.0171022721126043e-10
TPM3	16.043385966104434	0.3195467904262125	0.04692345395057307	3.665402292843829e-12	2.8972275570031543e-10
IFI35	2.049993986287049	-1.1551594198808357	0.17605572541708017	3.644185811139021e-12	2.8972275570031543e-10
CXCR4	16.66962105057941	-0.717061316450372	0.10834239147979925	3.854878066051401e-12	3.0149204242907274e-10
YPEL3	5.157612817475098	-0.6362730053072443	0.09600282627684789	4.3165209123557406e-12	3.3408073311253283e-10
GBP4	3.4688766315264807	-0.7914948861948432	0.1210739502170677	6.631473143690862e-12	5.079571696662176e-10
VPS28	3.8132199260521418	-0.6899226620036404	0.1051985118846181	7.120217041567372e-12	5.398287001923018e-10
STK17A	11.75595340923553	-0.45482072856577255	0.06890751120147194	9.255248216972429e-12	6.946110530515672e-10
VPS13C	2.780102227112672	-0.9540520505234742	0.1472517806754759	9.61504026292036e-12	7.073242490445373e-10
CPNE1	1.738776181062216	-1.0754607150034754	0.16618037503072042	9.595837343854735e-12	7.073242490445373e-10
MALAT1	1840.8542706862133	-0.24049224517265191	0.03579492640155192	9.99708086296335e-12	7.28218733449193e-10
TMPO	2.176730230197008	-1.0396926303332097	0.16098229911336534	1.0499695066591616e-11	7.574051878133564e-10
PRDX1	7.087201001950657	0.7624739922058039	0.11800207838910574	1.0848109609395705e-11	7.750139845943277e-10
RSBN1L	3.5296986175821683	-0.7075165065027961	0.10904210241576479	1.1303668654814188e-11	7.998691248120897e-10
HLA-F	7.183764872941577	-0.6209904849118576	0.09605722536294786	1.379560483313466e-11	9.669938104734956e-10
RASGRP1	2.815140810607113	-0.891798536953486	0.14017481495465672	1.690935720886817e-11	1.1741731220737432e-9
SP110	3.8541378397757065	-0.792841352985635	0.1242709403624224	1.7431744301208026e-11	1.1992394459071818e-9
GIMAP1	1.7720417794449275	-1.129401335420663	0.17873419416778694	2.1485253033223203e-11	1.4645452296958568e-9
EFHD2	23.255770248733516	0.31570178875006205	0.04836883994175282	2.2982121084461054e-11	1.5246174969423716e-9
RSAD2	1.5085462191836772	-1.618960784174891	0.2570336897186329	2.279701776340041e-11	1.5246174969423716e-9
PMAIP1	6.230716682752835	0.6967002437390817	0.10999584692423028	2.2926475547794492e-11	1.5246174969423716e-9
H1FX	3.0681370834939923	0.9696172937431071	0.15626761771870445	2.8682555372355485e-11	1.8859414727132855e-9
DAD1	3.187275649990373	-0.7154983461634328	0.11325664570847875	3.153619262688588e-11	2.05538518612072e-9
MYL12B	21.90542201276114	-0.2728169597475919	0.04185749145574883	3.4160730365429334e-11	2.2070802314359994e-9
EIF1	67.73687483001936	0.2356596671433913	0.03621316701835339	3.6667757462546666e-11	2.348633085747601e-9
YWHAZ	19.96345381369592	0.3078994126665529	0.04773592772081192	4.0959892361497724e-11	2.5858857852504304e-9
BCL11B	3.246002800990819	-0.7672046626311219	0.12232180883474134	4.141593653362062e-11	2.5858857852504304e-9
SYAP1	5.409110257710365	0.6201903520199405	0.0984528490813626	4.129519027079019e-11	2.5858857852504304e-9
ZFP36	3.1063344155373716	-0.8977050867514925	0.14447587356825292	4.694820324912399e-11	2.9068762511749268e-9
PTMA	178.30284055414782	-0.19361810986615194	0.029787673040196805	5.225456843345464e-11	3.2086896153765947e-9
FGFBP2	23.948006757269233	0.5234547197024734	0.0836387692548363	5.5685882033144996e-11	3.391361504149732e-9
ZFP36L1	4.02337883521007	-0.6834450734132752	0.10966414385296501	5.6629185304667555e-11	3.420771112306341e-9
RIPOR2	2.670266315005562	-0.8037396221533832	0.1294684898825016	5.956250998008676e-11	3.5689471705810056e-9
CSTB	4.024812228632738	-0.6742395047372359	0.10846749999614756	6.025546012590544e-11	3.5815845498838193e-9
TXNIP	9.684679152149037	-0.6074266469375206	0.09788168710025197	6.262570306749431e-11	3.692928363424466e-9
THAP2	1.171488370259003	1.3484422592864165	0.22125751809946992	6.681280551879519e-11	3.908812165390931e-9
OAZ1	18.873648204605242	-0.46059186885260817	0.07311288063612308	6.814157719808512e-11	3.955405613920097e-9
CD8A	3.3495700231745715	-0.9759638814517284	0.16026972474796555	7.162439205176477e-11	4.125342891043506e-9
PPP1R2	4.847853723924066	-0.7544882030232712	0.12237679991148245	7.681903829444935e-11	4.390503496367374e-9
WIPF1	7.32700928566599	-0.49538110079784503	0.07943744429104446	8.544924674455671e-11	4.846472544366842e-9
SRSF2	10.293396104506343	0.4386414309264415	0.07015980480849744	8.736484251133276e-11	4.913534381862645e-9
MAGED2	1.9722729982842213	-0.9286849050852727	0.15160119143022366	8.795424936577816e-11	4.913534381862645e-9
HNRNPF	5.051288573114332	-0.5524893340052973	0.08921364222241543	9.88263156637245e-11	5.479697950608007e-9
MAP1LC3B	9.599388032758199	0.4053069611276561	0.0649573238769207	1.0594972407604772e-10	5.831158888037293e-9
SAT1	14.979167718911542	0.4677129043150084	0.0753258483311087	1.1136972034243492e-10	6.084389868708025e-9
TMEM258	6.099883564202458	-0.5056444624571879	0.08177017162791796	1.1638244281088637e-10	6.3118361320064655e-9
ECE1	1.5067574792507907	1.0896889361811755	0.18144162556053056	1.176169926621116e-10	6.332567068691951e-9
ANAPC16	4.4388466038675265	-0.5851369064087591	0.095309802480798	1.2492615165302524e-10	6.67770724303581e-9
GPX4	11.576138830988945	0.4272019025018364	0.06918025804072085	1.2599996059956696e-10	6.686997908962732e-9
PARP14	6.2580486286605455	-0.7003718775928511	0.1151699928471965	1.327936637242659e-10	6.9975668189453585e-9
HMGB1	53.05399873105277	-0.22890405897824398	0.03620646109707095	1.49065052186289e-10	7.799671392564276e-9
NRDC	2.1137092791501173	-0.8903921738728202	0.14773932854188268	1.6691343257566253e-10	8.672495133127082e-9
N4BP2L2	6.942239143708488	-0.49138981607791493	0.08017006330712674	1.7789765503278295e-10	9.17902483953873e-9
AKAP13	11.171254639258647	0.3899359439532382	0.06323623627243849	1.926824615597747e-10	9.87331509923535e-9
LIMD2	12.297618348286115	-0.4142708889603066	0.06764338274386761	1.9765805880274898e-10	1.005889984181113e-8
STAT2	0.841205013221655	-1.7079573020144379	0.29456815773360556	2.1171289837865045e-10	1.070086282281206e-8
PDXK	1.7959444165934344	0.8495440965662979	0.14406274697931382	2.8424209590033416e-10	1.4269721436077587e-8
IRF7	2.722317533713234	-1.0233941283576033	0.1743118930487994	2.9050297169880386e-10	1.4486154897463844e-8
LNPEP	4.080682332826888	-0.6289382775442584	0.10533756000749597	3.1447067870863885e-10	1.5576780952034576e-8
HNRNPC	12.469213960080552	0.4264790267354463	0.07053966538830572	3.171629101970728e-10	1.5606095514995037e-8
MIDN	1.7242092281465844	-0.9551329798314162	0.16159718126467304	3.3422487937997916e-10	1.633743982758714e-8
PLSCR1	2.653446333765815	-0.9142924053240095	0.15494909475318228	3.4129103684688004e-10	1.657380656060339e-8
MX2	3.260808654491782	-1.1947473221483906	0.2056678431152189	3.551402499957306e-10	1.7134364009534276e-8
IFNG	2.9308162178318584	1.4591869567261968	0.2507893035891378	3.9416490483874517e-10	1.8894485438399206e-8
CD52	5.014987103167964	0.6170449049126212	0.10390615863370849	4.2231798936846904e-10	1.998613159877532e-8
TUT4	4.205375208366544	-0.6740206502187585	0.11395195096159028	4.2001116419678436e-10	1.998613159877532e-8
CHMP5	2.228336679823237	-0.8773127315207836	0.14966750060743833	4.47151886564623e-10	2.1027458969462968e-8
LCK	1.5721981882771763	-1.042655532800393	0.17842256134388895	4.763516345649257e-10	2.225970216866288e-8
CHST12	7.125366370399129	-0.5211798662707815	0.08782447675139227	5.378789159595495e-10	2.497775215987158e-8
TUBA1B	3.416591325951635	0.8300060371051093	0.14303354027211718	5.99071270761541e-10	2.7646581004709624e-8
PSME2	5.845600824858056	-0.5717633100429425	0.0973894610407221	6.915473008379684e-10	3.171726200756855e-8
ERCC1	1.3303063626155303	0.9415572476226691	0.1645447012430615	7.394731706748249e-10	3.370727397615919e-8
SMCHD1	4.304759988564676	-0.7069129308616495	0.1220291486848734	8.333922700065082e-10	3.77567351594412e-8
EHD1	2.5984184675177877	0.6686074191981419	0.11567958063883302	8.407274108333695e-10	3.78582100757087e-8
CD47	2.9434835012339833	-0.6731953436128748	0.11602817452849741	8.698805129047231e-10	3.893501331856682e-8
PDIA6	4.759298411540836	-0.5501993375964165	0.09464102585035816	9.873314412661492e-10	4.39273808898652e-8
OAS3	1.1218117650032524	-1.37265682998501	0.2432501744384931	1.0818794335162291e-9	4.7847405898961796e-8
SRSF3	7.789092025818477	0.4321655154042588	0.07433486389170336	1.2333969088820166e-9	5.422567475144014e-8
TLN1	4.760188293021182	-0.5846143482048787	0.10143937944391607	1.2815628904924782e-9	5.601183691975949e-8
ADGRE5	9.37505788025793	0.4552695126723013	0.07891192897437271	1.4911339312881418e-9	6.450431053687164e-8
TYMP	1.6641028334276495	-0.9729732036021649	0.17167429449462568	1.4932357217149291e-9	6.450431053687164e-8
BTN3A2	3.135518829334342	-0.8099142294334624	0.14259960026983887	1.6307909424095717e-9	7.003917168845732e-8
STAT1	3.0448528840766995	-0.7575874745729905	0.13384146433695204	1.7231524814608345e-9	7.316013107002286e-8
ANXA2	4.542131483648444	0.6008005710059823	0.10593100051257905	1.7162628520465256e-9	7.316013107002286e-8
M6PR	2.181621377360442	-0.8096229527935049	0.1435186428032709	1.7608098980976174e-9	7.433419058446192e-8
ATM	3.5050651583032226	-0.705551081881558	0.12498106913979094	1.7878547862771328e-9	7.504949752564461e-8
CSK	1.2971189350442105	-1.0883315750721114	0.1953828905809358	2.079459470270028e-9	8.679990934891183e-8
TRAC	1.934799149218383	-1.0617868532457586	0.19115524122365113	2.1766776425654504e-9	9.035036248190669e-8
GIMAP5	3.4216396840672165	-0.7350839300123094	0.13138404012586935	2.3468410363021133e-9	9.687238277624834e-8
TUBB4B	2.9564520621860257	0.6619255561938987	0.11828296262301854	2.5482210501927794e-9	1.0460377018194669e-7
CANX	4.489780129252482	-0.5600594121491914	0.09916375673287986	2.6473695388931585e-9	1.0807667952734159e-7
FNBP1	8.703162586365652	0.43162646497426976	0.07574808259478462	2.8753440044626875e-9	1.16742109033649e-7
KPNB1	2.693418302255303	-0.700492969844402	0.12562346123635046	2.979244213853218e-9	1.1965288923745625e-7
LPIN2	1.65091194867564	-0.9208982504893701	0.16584431230430194	2.971256281216913e-9	1.1965288923745625e-7
LITAF	8.263117232635615	0.45183281345011894	0.0801203934857321	3.3413807433252506e-9	1.3347558560702479e-7
IKZF3	3.4916954493971626	-0.6173045020301635	0.11123440366832148	4.044111047535201e-9	1.606831287870938e-7
CBLB	2.848238217278397	-0.7086436120429636	0.12879616181191084	4.130850121494729e-9	1.632564702271587e-7
HMGN1	10.231250927473758	-0.36222207365326936	0.06380324923367711	4.201329297056098e-9	1.6516336866204658e-7
EPB41	3.1222296585356855	-0.6908048700132822	0.12538185009818764	4.297251213553689e-9	1.679906508721948e-7
SYNJ2	1.654804482265479	0.8808136312116341	0.16243001533692872	4.318467606539597e-9	1.679906508721948e-7
UBXN4	5.941538321800686	-0.4726665282076598	0.084474670307505	4.6020808943374745e-9	1.7809094294233038e-7
USO1	0.9147199401579547	-1.2479287971421222	0.23257676181163	4.980283802703668e-9	1.9172802411444693e-7
FEZ1	6.9321239687165415	-0.5878323229867194	0.10743481578938019	5.236769810167126e-9	2.005628849976379e-7
PLAAT4	12.357958000785706	-0.42670555548677364	0.07650561063667433	5.724252300835958e-9	2.1810869023185213e-7
RAB11A	2.1528169824558545	-0.780768668297752	0.14360423058072755	5.89316141041919e-9	2.2339892489497235e-7
NCL	22.82947326047695	0.26938469617025096	0.04735166012366886	6.057340870417996e-9	2.2845706937667873e-7
PRKACB	3.330504490435644	-0.6351425187531069	0.11623698634100291	6.335566739969101e-9	2.365490496380423e-7
PLAC8	4.163516040638662	-0.5950777677124632	0.10891141268447291	6.323470831534429e-9	2.365490496380423e-7
GLIPR2	1.754014025170034	-0.9073089907110898	0.1684909812271415	6.388249604111073e-9	2.3732347279272633e-07
FYB1	3.329493376049352	-0.9615899315936692	0.1812061762772124	7.264078488713948e-9	2.685179262246002e-7
SRM	1.6398767091251518	-0.9212474043226855	0.17252925089199833	8.333228645145494e-9	3.065143011555991e-7
PRKDC	1.885334829341497	-0.8923801758460213	0.16713024926089087	8.988074675131242e-9	3.2897238835578877e-7
CMPK2	1.0288103726688222	-1.4335902414828714	0.27715676149574875	9.051374047120027e-9	3.296652410299108e-7
HES4	0.6350965307477736	1.463361817306033	0.2769084843440164	1.0263832029123914e-8	3.7200132671410086e-7
HSP90AB1	18.779674982785327	0.33516277990342275	0.060677194793192536	1.0552322411422603e-8	3.806007549362618e-7
WSB1	3.402682270127875	-0.6007194691755574	0.1117831680602638	1.0679483296584829e-8	3.8332638112862453e-7
PCED1B-AS1	9.456059795142686	-0.3958130130139687	0.07224731580381541	1.1179216687917262e-8	3.99334519188583e-7
BBX	3.073396557424038	-0.634022602837361	0.11810498290309884	1.1288498545988714e-8	4.013088239076371e-7
CSNK2B	3.2061884204851245	-0.6051007398524987	0.11295316403838154	1.2103884252170569e-8	4.282469523506063e-7
GADD45A	1.1955127332278697	1.2141110098430519	0.23271898763239815	1.2708438813528644e-8	4.475056890261508e-7
CYBC1	0.9904270456426507	-1.170821616301724	0.22506673990998521	1.2771827175900402e-8	4.476163958346226e-7
PPP1R18	1.6515378777836727	-0.8724122613200507	0.16559729553949595	1.3262212905672394e-8	4.626208539396521e-7
SLC5A3	2.2932814821667313	-0.7433257437701719	0.14099547236587634	1.502224687169764e-8	5.215667955921191e-7
TMEM160	3.866323699666767	-0.5366797130868111	0.10054772998652098	1.638894336119791e-8	5.663713915055837e-7
B2M	353.3194949003807	-0.15391704296935743	0.027524883774938107	1.703334403877983e-8	5.859154917043247e-7
SERPINB1	3.83293082018976	0.5472467236521793	0.10387204591736104	1.7944177265220758e-8	6.121336931604835e-7
PSIP1	2.785985709961611	-0.6507444409876794	0.12343403086761885	1.7960315627050525e-8	6.121336931604835e-7
SHISA5	1.4858145997788803	-0.9036973745852286	0.17367719165917542	1.9446436079682534e-8	6.597580825207362e-7
TCF25	8.626587339043406	-0.3621420943878169	0.06711142350668267	2.054152704779544e-8	6.93743390750546e-7
SOCS1	1.5546898490850063	-0.9168527053745399	0.1771851892603968	2.1388041595606092e-8	7.187950006754435e-7
DSTN	12.915201964831827	0.43590432299170384	0.08161660169002773	2.147678198518822e-8	7.187950006754435e-7
AHR	1.4589202463800794	0.8671020359287025	0.1690247658194433	2.2112855964948646e-8	7.367646628680199e-7
AC004687.1	4.431185509238237	-0.5741088665784851	0.10960357844910434	2.3159480296776532e-8	7.681916902011144e-7
DDX58	1.2944374708690611	-1.1151103761911545	0.21711777669542281	2.3586740040797237e-8	7.788865711249933e-7
KRCC1	1.068261075303652	-1.1718060796446292	0.2312967980188268	2.463568059933605e-8	8.099252515622427e-7
SERPINB9	2.5322297595883394	0.6686484004762525	0.12871819664388628	2.486183120695781e-8	8.137594972145221e-7
BHLHE40	4.736768846169102	0.5210754102211042	0.09949030532952051	2.5029010061105204e-8	8.156383541842617e-7
TRANK1	1.9105088875998324	-0.8366382865136417	0.16287785578448008	2.6249817717797324e-8	8.516862255163062e-7
CCL3L1	5.912787249995416	-1.0391146755970768	0.2090972390484629	2.6374754607066515e-8	8.520192466543661e-7
PHIP	1.8361090491079888	-0.8336871666071914	0.1623844671415093	2.7300520521871067e-8	8.781076514177577e-7
BAG1	3.8053580928823347	-0.549362933969459	0.10462566463501403	2.744195127104777e-8	8.788521463098488e-7
DDX39B	2.7207019448024283	-0.6331896525288424	0.12174382010273092	2.8130637508616516e-8	8.970413591803465e-7
FIS1	2.5811824307157782	-0.6541762186441024	0.12645169127352807	2.9189445974617934e-8	9.268272803051763e-7
ARHGEF1	3.3562434731451596	-0.6270748701164303	0.12130666328846225	3.038911282705872e-8	9.60813226829984e-7
C4orf48	1.4550356262589916	-0.980955865524349	0.19237412881964122	3.1823524670443335e-8	1.0019016453448896e-6
LEPROTL1	5.354462530196747	-0.481550625430459	0.0920216334626483	3.2337795860261225e-8	1.013796722538991e-6
DNAJC1	3.929506413391089	-0.5521091333048634	0.10640619259233348	3.329876632919203e-8	1.0395371169155326e-6
PCMTD1	1.9377191839598669	-0.8681673389706932	0.17077594345480668	3.5433181516667134e-8	1.1015420027984802e-6
ELOB	10.174353630296414	-0.32350311695152195	0.06066803953859391	3.5844435267433265e-8	1.109683975154288e-6
CRIP1	59.69326204343955	0.5226117260665089	0.10076304825953143	3.601526601965061e-8	1.1103461681576931e-6
SF1	4.102489698914247	-0.5046339935679801	0.0970094517564661	3.6201467572915994e-8	1.1114748101932471e-6
POLD4	1.4612302296770212	-0.8888434672695712	0.17548749613198614	3.9395395150375466e-8	1.2045587899888466e-6
NMI	3.0924224337465223	-0.6241570038851318	0.12183166073569825	3.9677515426693324e-8	1.20821286729644e-6
CXCL8	8.840166294061225	-0.4524315043614218	0.08714861476637983	3.9914138112280305e-8	1.2104573313234395e-6
TRIM14	0.5695253734767337	-1.5754133749042734	0.31574089155113394	4.1811118862248896e-8	1.2628317607581678e-6
TAGAP	2.6686025319648268	0.6008972494206507	0.11787257860669739	4.2213777451682015e-8	1.2647111551048282e-6
MRPL41	3.479529487102454	-0.5512071741317213	0.10711289587006276	4.213140749584147e-8	1.2647111551048282e-6
TRGC1	3.4579135666605603	-1.0733615750058523	0.21622595711186746	4.3317580563389006e-8	1.2925687694216077e-6
KMT2E-AS1	0.7751651572120327	1.1031494337024061	0.22344969982314222	4.600976619993857e-8	1.3674102514621743e-6
