gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
SMURF2	0.8150701947761984	-1.2651695750852094	0.17133830538879566	1.6301076427787947e-14	1.4495418731171434e-12
LAIR2	2.0143671340534435	1.4095275806931655	0.19775441939071955	1.7067259549150125e-14	1.5011767855622044e-12
FAU	79.43588746053136	-0.16311920362989812	0.021411749927006306	2.0184774113014978e-14	1.7562923884141636e-12
TRAC	1.7545442528935011	-1.2689534741569841	0.17259651538526963	2.0854290143959862e-14	1.7952437855842894e-12
PSMB9	7.630532346443645	-0.4681658675476738	0.0626881284831546	2.1244059892526045e-14	1.8095466594770606e-12
UBXN4	4.757035283674495	-0.5952789462218743	0.08012824887821705	2.315452391995032e-14	1.9316124490746186e-12
CHST12	4.2009568534610855	-0.6873949496245142	0.09339437886157871	2.3094166137349737e-14	1.9316124490746186e-12
NCOR1	4.075495036451494	-0.6380476209688793	0.08599504983723674	2.6034196017186836e-14	2.149680756847713e-12
RAP1A	3.979814315424381	-0.5760609678661569	0.07790049057730326	2.8204610435902188e-14	2.3053707843163688e-12
EPB41	3.6920805356689796	-0.570864392210926	0.07782399427483531	3.377293620804523e-14	2.73290599795502e-12
TRG-AS1	2.3088699466513574	-1.1292162278022722	0.15328338196889707	3.5573539269426e-14	2.8269075245805644e-12
GNPTAB	6.0183420736934234	-0.5405672049413361	0.07337808444336477	3.56332881249651e-14	2.8269075245805644e-12
GIMAP1	1.8671408914106558	-0.9453987057155808	0.12881462367937052	4.1066609367754446e-14	3.226320417513291e-12
YPEL3	5.275632006184138	-0.5164766566760194	0.0702503816303744	4.1705517530455625e-14	3.2450100755427587e-12
PHF23	0.49851689730202065	-1.6028735808989985	0.22172032369004585	4.3728885447517294e-14	3.370039438488666e-12
NDUFB4	5.287234949134909	-0.4739626815565452	0.06455530355690296	4.5359194145969574e-14	3.462703764426281e-12
TBL1XR1	2.2177622856166277	-0.9111975396217625	0.12531235295881715	4.8597377515437356e-14	3.675233447242234e-12
C5orf56	3.473557812235233	-0.603310227180032	0.08320225938097096	6.9403736963405e-14	5.152431555118103e-12
MYOM2	2.125554806889105	3.402797769646527	0.4650607449808743	6.928829561321567e-14	5.152431555118103e-12
RASAL3	1.529345617976455	-0.9891756923887811	0.13758131717973524	7.391109228313224e-14	5.43716871595551e-12
ITM2B	19.661443647498555	-0.3228664044601309	0.0438750880682132	7.72557528101302e-14	5.632013979635798e-12
BPTF	4.962203988468662	-0.5441317533643468	0.07521327878812534	1.0519646130405612e-13	7.576582596010246e-12
NDUFV2	3.7933213599677487	-0.6431655317185101	0.08955461239634495	1.0580250041388506e-13	7.576582596010246e-12
LIMD2	10.296694317804084	-0.4393203685782215	0.06106814456955109	1.4644515158979408e-13	1.0395036549689594e-11
STAG2	5.164145565652035	-0.5612420785928773	0.07869499211433591	1.79070886226473e-13	1.2600361837779299e-11
MAGED2	1.3646389376573977	-0.9886441900681866	0.13982951534122012	2.0101544562536292e-13	1.4022560224141696e-11
GAPDH	41.00027521488084	-0.6305962691549277	0.08920758820667087	2.118862685374456e-13	1.4654561410299228e-11
CNOT6L	4.726958618041553	-0.47140969524071047	0.06622537085570541	2.1435808213706754e-13	1.4699877971636868e-11
JUNB	12.693538498019555	1.156521005443594	0.16666108772775773	2.3754508301638353e-13	1.615306564511408e-11
YWHAZ	22.072590027764193	0.3886032130977622	0.05476200333990271	2.6015493917700603e-13	1.7543114731836107e-11
KRAS	2.4428013048218813	-0.6914580840052645	0.09809647752038021	2.6343918133096683e-13	1.7617767399423006e-11
TRIM22	3.028567267827926	-0.7428230858262292	0.10511688244543999	3.069835194171863e-13	2.036156261576944e-11
KLF6	15.417941049564938	0.851233842310649	0.12270520274086696	3.3022998099566977e-13	2.1725374034284223e-11
SOD2	3.789611421461594	-0.6815840282065618	0.09748385543921452	3.4358225886395715e-13	2.2421513215541463e-11
TMSB4X	218.7752364458143	-0.2847012387885243	0.03990008604615631	3.6669801869335965e-13	2.373856293813333e-11
PMEPA1	2.1497584075639855	-1.264224776923917	0.18261422321274248	4.248450265561067e-13	2.728449170549219e-11
SPART	1.1658893599559998	-1.0116124459194913	0.1472272209653874	5.197206796718048e-13	3.285609171800191e-11
UBE2S	3.1266503119675053	0.9363088550171522	0.13718210597474448	5.173981923207239e-13	3.285609171800191e-11
ACTG1	29.756302068040878	0.42143307267829816	0.0604956503438241	5.518495466303843e-13	3.461679481653542e-11
COPB2	1.2493206603673166	-1.0318347157140648	0.15016296774840263	5.989566400010123e-13	3.7282747160678395e-11
JUN	38.076292318050555	1.3327128106211175	0.19624860945849237	6.080294936939756e-13	3.755858521352405e-11
SLFN12L	1.9986411695157384	-0.777988062776254	0.11183112624120792	6.220973345296476e-13	3.813645175010537e-11
RALGDS	2.136796362047232	-0.6904194464567294	0.09998806557130865	6.578211462230952e-13	4.0023223422836745e-11
UPP1	6.521094042685092	-0.6390000872786492	0.0924734514731344	7.295495468520733e-13	4.405608159049983e-11
IL16	1.5321765132268295	-0.8327692457157851	0.12116326467753953	7.549344087141272e-13	4.525132766899791e-11
NEK7	0.8012710272630098	-1.1514858674631303	0.16951729365611565	7.983211625197515e-13	4.7500109169925215e-11
CD2	9.349670404004653	-0.7692871067119399	0.1111803727273218	8.322027970984877e-13	4.9154635285554476e-11
LYST	3.574910405069936	-0.6051892645621629	0.08757802875728082	8.452195408772571e-13	4.956171394767221e-11
ASF1A	0.8343352951729309	-1.3041086372980233	0.18933296281586004	8.870851006317785e-13	5.1642393052606846e-11
CDC42SE2	6.855121034397449	-0.424030601529435	0.06129122826669445	1.1262913704810144e-12	6.509964121380263e-11
UBB	41.397050324596016	0.3246059995373828	0.04678457318410263	1.1349342903168932e-12	6.513395941308015e-11
PLEKHO1	1.7532949721710736	-0.8300117980988033	0.12279674358729953	1.3301753388928969e-12	7.580125945296705e-11
CCL4L2	5.195512787404608	-1.2491914131857214	0.1869522480114148	1.3947345820381794e-12	7.89244212437269e-11
OAS2	0.8304987410317493	-1.3309531184113697	0.1994536665317291	1.691405050324399e-12	9.504756713350719e-11
NF1	0.8854288608345885	-1.059982354615158	0.15897704458054845	2.047524486920553e-12	1.1426598722869734e-10
LINC00996	0.4834542781714126	-2.378584966580159	0.3233341466530009	2.1960811101910957e-12	1.217170434497695e-10
PRKX	2.037598118962387	-0.7265443784105131	0.10880022123402598	2.463264158024576e-12	1.3559682698459096e-10
RBX1	5.158643628709003	-0.5175746709478559	0.0772163283634438	3.309064794013746e-12	1.8092535346729213e-10
RBPJ	4.425222076706892	-0.8384625076975534	0.12631518182269671	3.919461444136307e-12	2.128609530600738e-10
CYCS	6.614559137203898	0.61090852026075	0.09279538938619379	4.563710200739039e-12	2.4619695296253537e-10
GPR174	1.3521397819253795	-0.9280534485454253	0.1398440913625856	4.650105562103585e-12	2.491963854870345e-10
SRM	1.377820408613204	-0.8605629234518385	0.13018281741015658	5.167805633055685e-12	2.75117652517675e-10
EVI2B	6.876948923173331	-0.580845328581354	0.08735898861783138	5.2748924850487825e-12	2.7898320254258005e-10
IER5	6.329972967590683	0.8223074276238189	0.12692521774138138	5.349259363106553e-12	2.792709536476846e-10
SCOC	1.0472424592478253	-1.0119706883916486	0.15507936213992737	5.34935712004339e-12	2.792709536476846e-10
DYNLL1	4.761333863121146	-0.509607999434836	0.07680873311568598	5.408133152717482e-12	2.8052957353711447e-10
VSIR	0.8453192857659125	1.1623472891673403	0.17927394188851753	5.7681917384303626e-12	2.9730068501514966e-10
HNRNPF	3.8346797809788082	-0.5465898281003381	0.08236170290764472	6.259863027016338e-12	3.2060007351022914e-10
SPON2	8.088760640625575	0.8739469149470619	0.1364534510084293	7.939134667733223e-12	4.0404702975658636e-10
CD52	12.584465336869227	0.7502017977435179	0.11556430100652497	8.320592504997566e-12	4.2081396594025196e-10
F2R	2.2044876365424217	-0.7324843026024562	0.11181276006561694	8.589642100609945e-12	4.3172288123065635e-10
CDKN1B	2.350424589006533	-0.6724531825346045	0.10251681065520156	9.176671274294023e-12	4.583803947628842e-10
PTP4A2	8.671619972808868	-0.3497865412191676	0.0524834978917358	9.598792577847789e-12	4.765241076070203e-10
GCC2	5.264355041745663	-0.5296006029321428	0.08027224561496074	1.0072953470445696e-11	4.970142651393084e-10
CST7	30.34851392323993	0.3200763090361305	0.04838295409809043	1.0875585456760828e-11	5.333650758552037e-10
ACAA2	1.8302966745243774	0.7388596164814705	0.11473338098354807	1.1962825256678368e-11	5.831516986568756e-10
CKLF	4.756388068842332	-0.5285825610339043	0.08117559976268961	1.2090181161181268e-11	5.858308141094541e-10
TRBC1	11.913873977758943	-0.367309131258684	0.05549127426865744	1.2239126990909012e-11	5.895179500621174e-10
MLEC	2.0447720310944724	-0.6966184141613248	0.10777416228575414	1.3400236837663273e-11	6.416255413631433e-10
MLLT3	0.83398967313557	-1.1220781913603415	0.17464135222794155	1.5253432628387236e-11	7.260633931112324e-10
GRAP2	0.7925234811095234	-1.0848629048008014	0.16998907796828827	1.6472651638891875e-11	7.79512848315281e-10
RSBN1L	2.915888896357212	-0.6793688407798371	0.1050799877477362	1.7108984764994423e-11	8.049180506879934e-10
ADAR	3.9589575016225655	-0.5218416918506925	0.08033790211939348	1.7797384544880456e-11	8.324649464576453e-10
PRF1	11.256825961973618	0.4913430715200356	0.0769161443626306	2.279931591393537e-11	1.0602992205492241e-9
GGA2	2.10004185804133	-0.8455652604153158	0.13230259688774076	2.5322032986708112e-11	1.1708908053053831e-9
CDK2AP2	2.6994455147285437	-0.6595093200818486	0.10335048702134313	2.6991745616465025e-11	1.2410068495933806e-9
DUSP1	13.68551800685221	1.5586089113581143	0.25182114886318085	3.018093468584117e-11	1.3797973077843317e-9
NCR3	2.2599209283110717	0.9632407742389884	0.15614137186395857	3.178693641339718e-11	1.445055558748371e-9
EOMES	1.5079648857290373	-1.0347317113627803	0.16287209928926405	3.502690479781892e-11	1.5834509141002833e-9
GIMAP6	0.8644608843679459	-1.0736356633089938	0.1715877114629253	3.5283156626927236e-11	1.5861739079171956e-9
TBC1D2B	1.3933234920901125	-0.9616538821613319	0.15147800433619368	3.60058500075474e-11	1.609720100889909e-9
FBXO34	1.9645434571118132	-0.8011468392273169	0.12692014580587638	3.6374394414144294e-11	1.6172615362596463e-9
PARP14	3.1263681293623233	-0.7161498361547992	0.11219471955044752	3.6964414698076094e-11	1.6320973445482794e-9
SLFN5	6.097090920085425	-0.610865797192295	0.096216440281384	3.7111457167187764e-11	1.6320973445482794e-9
TUBA1B	4.501343214617203	0.6072458509342445	0.09730044382689355	4.2919058063972996e-11	1.8773027992090244e-9
ATP1A1	1.5888458899239968	-0.7744893313341878	0.123240364165941	4.3214584650437424e-11	1.8800667687706433e-9
CFAP36	0.8324592248561846	-1.04019165640632	0.16802106637476238	4.92836748584658e-11	2.1326390211481564e-9
YY1	5.118943673991138	-0.43158814697459674	0.0677040985247682	5.058699145117673e-11	2.177393270334692e-9
N4BP1	3.5585821114930614	-0.7205089011893624	0.11438687906743591	5.0887436408965486e-11	2.178736166250522e-9
MEAF6	3.344083925998336	-0.5038418185547027	0.079820755176858	5.4768494686497455e-11	2.3325613631744073e-9
SLC4A7	1.4258324945328502	-0.9397523540939973	0.14992395862390523	5.705062771088747e-11	2.406071941777773e-9
MYL12B	18.18119923455934	-0.3130786986181385	0.04874200039989952	5.708920079354083e-11	2.406071941777773e-9
FGFBP2	29.434441792406158	0.41572983234225597	0.06605370291321694	6.069353678787843e-11	2.5447259051166437e-9
TRIM56	1.3286413423796792	-0.8563160626808948	0.13787178416874632	6.270537894403004e-11	2.615525393892222e-9
CD8A	2.2314651962991108	-0.8466485341364883	0.13910199641418428	6.367259751019941e-11	2.6422495336027366e-9
IRF7	1.0610098296914356	-1.052789743018442	0.17036795883019573	6.514999437921384e-11	2.6897640536561144e-9
PDCD7	1.8358774819289312	-0.6996711072175692	0.11258275024068762	7.442898629762808e-11	3.05725561990054e-9
SRSF7	11.896427135574214	0.7568724000124096	0.12344587866490524	7.819742182055876e-11	3.181994389014747e-9
TSPO	3.5344945086318384	0.6144287916997175	0.09961426188829832	7.825221001160833e-11	3.181994389014747e-9
HNRNPAB	4.61179035096677	-0.5328027261250636	0.08577387406193823	1.0673332929882217e-10	4.318430503430345e-9
CCNI	8.853619805482053	-0.33312192993786943	0.052733790941918525	1.1087825075495365e-10	4.463814950791467e-9
NBPF19	0.8632347441610908	-1.0209115255023626	0.16908275151463792	1.189851634142315e-10	4.765640169294868e-9
DENND3	0.6228110293818611	1.3669508404168096	0.22237703671790096	1.195532568421723e-10	4.765640169294868e-9
LAPTM5	7.177498848909977	-0.3636092769348743	0.058042875532363584	1.2414117185542514e-10	4.92426648359853e-9
NAA50	2.1765112428702693	-0.6572808847199988	0.1068984974023188	1.3653920694440575e-10	5.389635427288446e-9
FCGR3B	0.709381823698668	-3.4450188845667533	0.49008503411226173	1.411218049572355e-10	5.543483717058008e-9
PARP1	1.7672826965199582	-0.6836722281017111	0.1126676113783228	1.5931025005896745e-10	6.227722432256834e-9
CCNDBP1	2.2476136607332897	-0.6421242685246873	0.10524459202360877	1.6182852849252203e-10	6.295752175776386e-9
TRGC1	2.366668589965034	-0.9462553042655116	0.1596896988198154	1.6901349687962564e-10	6.538131362396384e-9
ZMYND11	1.4258946878891685	-0.7361446403988322	0.12171126336531858	1.696746893355463e-10	6.538131362396384e-9
SETD2	3.401671495575916	-0.522108669446467	0.08527673706465005	1.7617255066288459e-10	6.756342559071385e-9
PMAIP1	9.121689445563183	0.720573586456101	0.12069895066707909	1.8440974481168932e-10	7.0388851651707075e-9
PLCXD2	0.6298035904071998	-1.1674530255121738	0.1946104164102978	1.9373305667398986e-10	7.3256443673174104e-9
PURA	2.433984669914325	-0.6127837843319435	0.1009255938051803	1.9314139015000936e-10	7.3256443673174104e-9
RBM3	12.495773627671904	0.3427708166336265	0.05582077680999153	2.0530850829182278e-10	7.727239298127581e-9
VKORC1	0.916855801027819	-0.9206510559147304	0.15401682492904792	2.0636400724805864e-10	7.731007160422641e-9
TMPO	1.8504664696141244	-0.7090126827101483	0.11731650107932966	2.1323452386394169e-10	7.951584180216664e-9
DBI	9.912606708059272	0.3259967249814911	0.05300084184719482	2.1960812623125718e-10	8.114470125403347e-9
WIPF1	6.083343471366164	-0.3974366394773746	0.06452449240972048	2.1950498727316506e-10	8.114470125403347e-9
P2RY10	0.7095187481828027	-1.2621159828563773	0.20916176936301514	2.2914884890996695e-10	8.42851129717933e-9
PTPRC	31.702051761124192	-0.30770012822373194	0.04946810240951729	2.30328841948909e-10	8.433579135975436e-9
TMEM59	6.051797400018729	-0.39603612011050116	0.06469853194752881	2.4045885782229856e-10	8.764833682423604e-9
TMEM245	0.5902733650337767	-1.1942706717475309	0.1992834720822669	2.6657892648594466e-10	9.67334830997428e-9
RAB9A	1.6521689183414319	-0.7029696753791643	0.11771245665841605	3.0306146214039645e-10	1.0948095319821822e-8
SERPINB2	0.6552089721052986	-1.1948910577649996	0.20081161492944047	3.1564180813830296e-10	1.135188227313399e-8
AK6	0.7891406465536639	-1.0039957413548275	0.1712398122684575	3.3706090909624003e-10	1.2068570249587497e-8
AKT3	1.1036054396652768	-0.813390460013258	0.1376092886087627	3.724499923977428e-10	1.3276939817103677e-8
REEP5	3.5533604679771376	-0.4914201386227782	0.08187405081904202	3.7646896917507765e-10	1.3361346046336528e-8
SERTAD1	4.083495231004744	0.9235942446108032	0.15880588852845243	3.87148323075774e-10	1.368036781803128e-8
DDX18	5.2939471654853465	-0.43235929372774146	0.07157144760169588	4.109449321989586e-10	1.4458114745017273e-8
OST4	11.332203430642735	-0.28930905083089736	0.04721528941803898	4.130524910948499e-10	1.4469353930474137e-8
S100A9	1.757024638504196	1.1754195357562263	0.20712563584981103	4.205640464852367e-10	1.4668983897235068e-8
UCP2	2.246901421207874	0.6209936947376858	0.10550095344492119	4.5210571265992305e-10	1.5701456767571234e-8
PHLDA1	1.918487359272603	0.737462857880367	0.12659799590157067	4.637959632985862e-10	1.6038619380393844e-8
TMEM123	2.929118071249511	-0.5968918480403744	0.10037300975009258	4.852920055218461e-10	1.671056556886289e-8
GIMAP4	4.089712206753545	-0.5840311828044674	0.09853501820517248	5.046781818394632e-10	1.7304473929851424e-8
MRFAP1L1	1.4680945405411556	-0.7312026239248002	0.12469864782084593	5.081750217492452e-10	1.7350853485210516e-8
SYTL1	1.3422351678712976	1.0256475898393975	0.17875974156402244	5.445262113005055e-10	1.8513891184217187e-8
PCID2	1.6815959460202532	-0.7301518037624193	0.12576169949970464	5.853411844238997e-10	1.9735753601492485e-8
DAAM1	1.3585973116390606	-0.9062101584894282	0.15511075169664196	5.830044565141826e-10	1.9735753601492485e-8
PARP9	0.8188118359883649	-1.0527552412909622	0.17982046452056102	6.031609305494471e-10	2.0252191908739112e-8
NIPBL	3.2690041325693966	-0.5066057604486567	0.0855880621462714	6.252333488886027e-10	2.0906563054572615e-8
MCUB	3.3371334713250365	-0.6858479122491143	0.1166330859573454	6.297731746225654e-10	2.0971705880846912e-8
IER2	31.637504955783598	0.8307252906999958	0.1440192852435046	6.489086375740297e-10	2.1520363505119052e-8
TNFRSF1A	0.904740206110826	-0.9394754188504711	0.1632630854617105	6.742592023368683e-10	2.2269818225754853e-8
CNPY2	2.611540384412164	-0.5380062727814249	0.09146824062180674	6.805451196802173e-10	2.2386061416472838e-8
CBX3	5.291065142993316	-0.38386595279877944	0.06445236798552154	7.019434851196768e-10	2.2996464297928846e-8
SRSF3	9.470543016760343	0.4478542956313142	0.0766000058286756	7.054461623237517e-10	2.301802558678951e-8
CCAR1	1.4738521241004479	-0.7185732445097646	0.12374939339354175	7.495097333958499e-10	2.4357561295739828e-8
NCOA3	1.4776277095240515	-0.7382777770017257	0.12688662209888604	7.564377153059167e-10	2.4484375969021914e-8
