Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CCRL2,3.3619688850213236e-108,-0.48904660465925476,0.148,0.32,1.2266143477000299e-103
GK,1.9533748292415805e-107,-0.6501880234072244,0.229,0.407,7.126888064487906e-103
IRAK3,6.506676133451958e-107,-0.5727385806542671,0.324,0.52,2.3739607872899468e-102
EEF1G,6.607964809090415e-104,0.45034199619652293,0.877,0.851,2.410915960596638e-99
CTSB,1.1252056546014858e-103,-0.6780360940844858,0.413,0.589,4.105312830813521e-99
DDX3Y,1.4489344144023913e-102,0.6956016011171688,0.36,0.175,5.2864372109471246e-98
RNASEK,4.24658058450365e-102,-0.3494429700887771,0.86,0.954,1.5493649262561567e-97
KYNU,2.2063121316368173e-101,-0.5446705247932555,0.475,0.672,8.049729812276928e-97
DMXL2,7.491751784949501e-100,-0.5749589028545845,0.422,0.605,2.7333656387388255e-95
HSP90AB1,9.482832495030948e-100,0.6642057217482606,0.69,0.565,3.4598114358120415e-95
SOD2,3.144621890533275e-99,-0.37673239331968134,0.987,0.993,1.1473152967610654e-94
ADSS,3.4614983543433504e-99,-0.5784590187130307,0.285,0.47,1.2629276745821713e-94
ACTR3,1.2644389995503453e-98,-0.46529334105965425,0.578,0.74,4.613305689859435e-94
ZEB2,2.630414896082024e-98,-0.38659332647254985,0.906,0.961,9.597068748355266e-94
CD226,7.460949086624529e-98,-0.37949811018019836,0.044,0.152,2.7221272742549594e-93
SNHG29,9.086155884795923e-97,0.556378039821924,0.781,0.743,3.315083974567792e-92
PIM1,8.360443398274476e-96,-0.4302621682004195,0.199,0.382,3.0503077738604427e-91
SLC11A1,1.6370762154323368e-93,-0.4955886541785268,0.325,0.524,5.972872572004881e-89
SLC6A6,2.7727893353050124e-93,-0.48097546166907024,0.378,0.574,1.0116521889860337e-88
MYOF,5.214626686318687e-93,-0.4882960160859029,0.166,0.326,1.902556546503373e-88
CXCL3,4.2216308438092765e-92,1.0799023901966787,0.698,0.576,1.5402620133638146e-87
TNNT1,4.737040974052403e-92,0.5576305447722398,0.184,0.043,1.7283093993830192e-87
VRK2,1.6885352024296628e-91,-0.45902969079382194,0.16,0.319,6.160620686064625e-87
RHOQ,2.5223267117581963e-91,-0.5423803244525718,0.402,0.579,9.20270900784978e-87
CDC42EP3,2.920276844906354e-91,-0.5795708679235698,0.519,0.685,1.0654630068640832e-86
CYB561A3,6.625854748259283e-91,-0.4554805593453871,0.104,0.241,2.4174431049023995e-86
ANXA5,6.650995407488414e-91,-0.669837857988095,0.878,0.917,2.426615674422148e-86
CD63,8.440917526290011e-91,-0.46684700005968827,0.827,0.905,3.0796687594669105e-86
ARL4C,1.5245859577253138e-88,-0.6787075681577774,0.353,0.534,5.562451866760808e-84
NBPF19,4.554134301919738e-88,-0.5196175177008524,0.404,0.589,1.661575900055416e-83
TOMM7,1.451705253672935e-87,0.3965490112220489,0.858,0.851,5.296546618025703e-83
RAC1,2.247380457016431e-87,-0.39587322422281535,0.775,0.898,8.199567597424448e-83
SLAMF7,3.0040694020561955e-87,-0.6392033165040485,0.194,0.356,1.0960347213402029e-82
EPB41L3,3.4581126242670595e-86,-0.5362200373435255,0.323,0.495,1.2616923909638367e-81
SLC7A11,7.43352691980157e-85,-0.6250503994494863,0.472,0.656,2.712122296689603e-80
"NACA",3.9434285769268816e-84,0.28367794764629917,0.978,0.985,1.4387599162917727e-79
NPM1,1.001601569379404e-83,0.5105045351782556,0.759,0.675,3.6543433258807554e-79
CRIP1,6.904292802183581e-83,0.5216571595788881,0.833,0.744,2.5190312288766795e-78
LHFPL2,1.2288753794052635e-82,-0.4647954495498914,0.352,0.539,4.483551821760104e-78
IGSF6,2.16317057664785e-82,-0.6202126813781661,0.454,0.614,7.89232784889968e-78
PDE4DIP,9.821342013889284e-82,-0.600906829523072,0.425,0.59,3.583316633767505e-77
BACH1,2.704098448529796e-81,-0.42285235100929475,0.528,0.701,9.865903189460962e-77
PFDN5,1.9740285013981983e-80,0.2857872817486715,0.944,0.972,7.202242987351326e-76
ARPC5,8.56010289308185e-80,-0.3892894666425968,0.755,0.865,3.1231535405409127e-75
PTMA,3.0797183345389937e-79,0.268092439667992,0.99,0.987,1.1236352343565518e-74
ATP6V1B2,3.1699225115454805e-79,-0.43888534218904984,0.226,0.387,1.1565462283373686e-74
RALA,3.207916035773841e-79,-0.6593707525954415,0.329,0.491,1.1704081656520858e-74
CAMKK2,1.5727926153620204e-78,-0.36383827158203425,0.089,0.209,5.7383338571483315e-74
SWAP70,1.8092175338885194e-78,-0.4163748643207005,0.185,0.339,6.600930172392263e-74
SRGN,4.037088146831649e-77,-0.2507968934689888,0.991,0.994,1.4729316103715272e-72
TYMP,5.540338679451044e-77,-0.3986970760157842,0.643,0.791,2.0213925671977135e-72
BRI3,5.619744203193368e-77,-0.3632658781884621,0.762,0.887,2.0503636725351002e-72
GAPT,7.744837966310415e-77,-0.6298814528192971,0.239,0.386,2.825704132008355e-72
LYZ,1.098596731224558e-76,0.3417797713736803,0.973,0.977,4.0082301738728e-72
ATP6V0B,2.756904039760691e-76,-0.36082384368513054,0.705,0.83,1.0058564389066882e-71
DYNLL1,1.992141525722873e-75,-0.6641323209103274,0.404,0.545,7.268328356599903e-71
C12orf57,3.2317172396999966e-75,0.8508846728314514,0.435,0.287,1.1790920349045437e-70
ABCA1,7.233839915861993e-75,-0.42060821323877584,0.365,0.548,2.6392664933022482e-70
ARHGDIB,1.1853524648245096e-74,0.5428365808018683,0.606,0.471,4.324758467912223e-70
UBC,5.904962891075372e-74,0.3006752283097285,0.967,0.971,2.1544257108088495e-69
CAPG,5.972487728022485e-74,-0.42005160381883866,0.399,0.568,2.1790621475690037e-69
ENG,1.1800396725460612e-73,-0.3979347609210012,0.2,0.355,4.3053747452843044e-69
NUMB,3.441758651642569e-73,-0.4036237625442751,0.37,0.542,1.2557256440517913e-68
CSTB,7.58553796917401e-73,-0.6190906929521636,0.739,0.829,2.7675835280531373e-68
CAPN2,9.73233457150987e-73,-0.3971444622551328,0.502,0.663,3.550842268415376e-68
NRG1,7.697876154050276e-72,0.5203445478494089,0.241,0.104,2.808570114805243e-67
KDELR2,1.6434923587744438e-71,-0.4421642893762239,0.319,0.473,5.996281870988559e-67
EVA1B,2.7455643680794975e-71,-0.4237439080760582,0.193,0.338,1.0017191596938046e-66
SPPL2A,6.034038173994252e-71,-0.3717669334371745,0.33,0.505,2.201518827781803e-66
SEC22B,1.3280843036620937e-70,-0.3984002109521805,0.361,0.526,4.845515581911149e-66
TFEC,1.7999961279589226e-70,-0.46364094040896786,0.152,0.283,6.567285872858129e-66
RRAGC,2.413297325336629e-70,-0.33003010268967714,0.138,0.272,8.80491529149069e-66
CANX,1.3693230892359036e-69,-0.4241914535531772,0.578,0.698,4.995975291077194e-65
KLF2,1.926468599486263e-69,1.0221720272894466,0.402,0.271,7.028720685225631e-65
HBA2,1.9832626474009612e-69,1.2727481689227822,0.158,0.043,7.235933769042407e-65
PFN1,7.956951922526734e-69,-0.3088361363311889,0.815,0.919,2.903093908933879e-64
SLC2A6,1.1263618042652951e-68,-0.3865374127641539,0.267,0.435,4.1095310428619293e-64
HLA-E,2.0739746407190615e-68,-0.30648920798330614,0.908,0.951,7.566896476663495e-64
COPB2,2.3010128600016e-68,-0.34561361151527437,0.172,0.314,8.395245419715837e-64
PSAP,5.6813803729309145e-68,-0.2658211476951382,0.874,0.962,2.0728516290638443e-63
CYFIP1,9.72769640844514e-68,-0.34835755068456287,0.13,0.255,3.5491500346212093e-63
IVNS1ABP,1.2342772456599252e-67,-0.48874052530854617,0.229,0.381,4.5032605307902374e-63
CD58,4.6685852425458525e-67,-0.3628478394926964,0.329,0.5,1.7033333257428542e-62
PDLIM5,3.0569807476009343e-66,-0.4200297922556149,0.199,0.34,1.1153394257622008e-61
SPART,7.808143325736732e-66,-0.3734739668820891,0.187,0.327,2.8488010923950468e-61
DAPK1,2.0644389850810213e-65,-0.39623646825991965,0.107,0.219,7.532105637068107e-61
TMSB10,2.1885323685246165e-65,0.38320890570154464,0.978,0.986,7.984860346562063e-61
ADA,3.292576833507517e-65,-0.4645730732150919,0.378,0.552,1.2012966577052176e-60
PPFIA1,4.2205013649427265e-65,-0.4073852148725333,0.189,0.326,1.5398499229993538e-60
CPVL,6.255797843424369e-65,0.5814073362807877,0.542,0.424,2.2824278431733812e-60
CCR1,8.100503528636867e-65,-0.42186552868852867,0.316,0.474,2.955468712423161e-60
LGALS1,8.402953432790945e-65,-0.31495687352922364,0.905,0.968,3.0658175599537765e-60
PID1,1.3268499179536655e-64,-0.5014195851060446,0.237,0.373,4.8410119256539485e-60
PEA15,2.4391224655316767e-64,-0.36649809184064197,0.274,0.431,8.899138315492322e-60
RHEB,3.3056891763723284e-64,-0.36043817820002677,0.29,0.446,1.206080695999444e-59
FCAR,5.688373599149031e-64,-0.3645851165466403,0.275,0.435,2.075403107649524e-59
BTF3,6.934732680931407e-64,0.3305659298690924,0.882,0.894,2.530137218637824e-59
OSBPL8,7.624999862973818e-64,-0.4681031143443559,0.552,0.693,2.781981200005998e-59
CST3,1.3017098422730815e-63,0.4973452404217884,0.883,0.924,4.749288359533337e-59
IL1R1,2.784169596843962e-63,-0.5887373235028446,0.235,0.375,1.0158042774085195e-58
CLIP1,3.5272718863050014e-62,-0.3744340509409205,0.297,0.452,1.2869251477183798e-57
GRN,4.358076516036277e-62,-0.38402066847350125,0.534,0.688,1.590044216875836e-57
JUND,1.123074408237197e-61,0.4866456969663253,0.823,0.829,4.097536978453413e-57
EEF1D,2.4933053292547976e-61,0.3165780105843008,0.919,0.92,9.096824493786129e-57
CD44,1.5568093897360012e-60,-0.258400377126331,0.957,0.984,5.6800190584518e-56
TSC22D3,2.3497775190154926e-60,0.6131337568081834,0.359,0.224,8.573163278128025e-56
SLC11A2,4.59079063023775e-60,-0.2893994313347388,0.148,0.276,1.674949961442243e-55
TPRA1,4.9564418117026776e-60,-0.3011625914859019,0.088,0.191,1.808357794999722e-55
SRC,1.1233849893522164e-59,-0.34313262999719807,0.124,0.24,4.098670133651562e-55
PPP1R12A,1.2528634715398833e-59,-0.36144766736702283,0.273,0.421,4.571072375913264e-55
ARL8B,2.9822779707373378e-59,-0.35218288861970626,0.512,0.676,1.0880841176235176e-54
TFDP1,4.16233960258216e-59,-0.32107107804560336,0.097,0.202,1.5186296040021008e-54
MALAT1,4.842939611589182e-59,0.3964586485299151,1,1,1.7669465172883133e-54
ORAI2,5.799993499550032e-59,-0.3447140152700755,0.185,0.32,2.116127628310829e-54
NINJ1,6.164033433746401e-59,-0.33734554776960923,0.685,0.855,2.2489475983023746e-54
CREBRF,2.113418604257739e-58,-0.4226860281347311,0.303,0.444,7.710807777634361e-54
CXCL16,2.4453903669286538e-58,-0.3286600665043562,0.252,0.402,8.922006753739193e-54
CARD16,5.394995538066244e-58,-0.417266302297409,0.652,0.772,1.968364122063469e-53
TMEM138,5.4459701897189336e-58,-0.2742541422579801,0.062,0.15,1.9869622237189528e-53
HLA-DPA1,5.797334572346539e-58,0.5916310127338904,0.705,0.64,2.115157518720635e-53
GSTO1,1.2644036180781011e-57,-0.2983992923577614,0.715,0.852,4.613176600557952e-53
CASP1,1.3848259288932824e-57,-0.43163287768519387,0.439,0.578,5.052537401567141e-53
PPIF,1.4611306779495423e-57,-0.4369852117051347,0.517,0.654,5.330935278498905e-53
LMNA,2.851147111129667e-57,0.5232717263019744,0.714,0.689,1.040241023495659e-52
NFXL1,4.853657363875065e-57,-0.2739184421111761,0.032,0.1,1.7708568892098175e-52
PLAUR,5.216210216415355e-57,-0.4438277026523325,0.621,0.763,1.903134297459142e-52
PAPSS2,6.9352923478548e-57,-0.28113191761772816,0.047,0.126,2.5303414131148236e-52
HK2,1.1072573498466415e-56,-0.3592868476144184,0.138,0.254,4.039828440915472e-52
PPIA,1.2316224473914186e-56,0.3384971655317104,0.827,0.814,4.4935744993075905e-52
UQCRB,3.771704746415157e-56,0.3179109759979566,0.85,0.875,1.37610647672957e-51
MARCKS,5.386788056309991e-56,-0.42743734934207955,0.826,0.896,1.9653696223447005e-51
CKAP4,5.649246112878904e-56,-0.3593152631724723,0.295,0.439,2.061127444283868e-51
CEP170,8.416688552312032e-56,-0.41504780553437537,0.272,0.41,3.070828818311045e-51
HLA-DPB1,2.093386135264746e-55,0.5849925533870075,0.682,0.618,7.637719314513425e-51
AIF1,2.2999171710479276e-55,0.5598372981521442,0.726,0.677,8.391247798568363e-51
GSAP,2.3823109432610237e-55,-0.3070251178278428,0.134,0.249,8.691861476487845e-51
GPCPD1,2.720980464833576e-55,-0.3549396205644664,0.436,0.597,9.927497225945302e-51
UBTD2,1.6020472057065636e-54,-0.2783583189582233,0.065,0.153,5.845069230020397e-50
RNF13,2.4495437695954182e-54,-0.3713527176236866,0.328,0.466,8.937160443368882e-50
SEMA6B,2.846311771459853e-54,-0.26722900926132076,0.304,0.469,1.0384768498171274e-49
TMSB4X,3.627135862724823e-54,-0.2622814322871907,0.994,0.997,1.3233605195151517e-49
LACTB,1.323090180920965e-53,-0.38461191535676975,0.435,0.566,4.827294525090141e-49
EFR3A,1.6730260971358733e-53,-0.27465995712397795,0.148,0.266,6.104035715400234e-49
SLC25A6,3.1912031555641037e-53,0.31577252454313154,0.846,0.872,1.1643104713075632e-48
DSE,4.199034437974316e-53,-0.35882817423037583,0.463,0.621,1.5320177146949294e-48
CALU,7.572977848617667e-53,-0.3638593384753388,0.177,0.297,2.763000968068156e-48
DNAJC3,1.0550646358035455e-52,-0.3951773301281314,0.499,0.638,3.8494033237292356e-48
SGK1,3.2634950412847446e-52,-0.4313878997376972,0.514,0.656,1.190686165812739e-47
WASHC4,5.356919550393878e-52,-0.2940146530620851,0.183,0.309,1.9544720979612065e-47
GARS,9.400576259806982e-52,-0.3595229639334593,0.193,0.317,3.4298002483905776e-47
FLOT1,1.408742160765311e-51,-0.35016661107041014,0.235,0.364,5.139795773552237e-47
HM13,1.6355670433583533e-51,-0.3580177403166209,0.356,0.487,5.967366357692952e-47
HLA-DMA,1.816884692365518e-51,0.4869679514538807,0.464,0.342,6.628903800095592e-47
TRIM25,2.5228348647777402e-51,-0.35845224503098605,0.136,0.245,9.204563004141585e-47
"NAMPT",7.161752333084887e-51,-0.3635316423078674,0.872,0.923,2.6129653387260208e-46
RNASE6,9.161409475939766e-51,0.4186433242267307,0.297,0.171,3.3425402472966237e-46
DYNC1I2,1.5152773553256634e-50,-0.3106850607388034,0.23,0.361,5.528489430905683e-46
NDUFS5,1.9428767736913619e-50,0.4988159559650127,0.512,0.408,7.088585908812933e-46
CAVIN3,4.091643563437804e-50,0.39029693531159115,0.121,0.035,1.492836154120283e-45
CLEC5A,5.251032127119615e-50,-0.3887164664897118,0.147,0.26,1.915839071579592e-45
QSOX1,7.32142997652993e-50,-0.3552404754594588,0.201,0.323,2.671223726936945e-45
CD300E,8.794022043779495e-50,-0.3174664423436617,0.625,0.749,3.208498942672949e-45
EZR,7.860045774156998e-49,0.7379267391877453,0.515,0.416,2.8677377007011806e-44
HDLBP,9.07746305339312e-49,-0.35915937648378116,0.239,0.362,3.31191239503048e-44
RBM3,1.4292374115704016e-48,0.2942734423357751,0.842,0.846,5.214572696114611e-44
LDHB,1.7405205765219037e-48,0.5455281578086945,0.391,0.275,6.350289323440166e-44
YBX3,2.024321384567486e-48,0.457620723952618,0.602,0.525,7.385736571594473e-44
CERT1,3.538964762093911e-48,-0.30201777365659976,0.246,0.377,1.2911912934499633e-43
TMEM107,5.933117352627101e-48,0.6549538050710118,0.378,0.258,2.164697866105998e-43
PKM,1.275147172791031e-47,-0.3009639313846133,0.658,0.775,4.652374459928076e-43
NFE2L2,1.4321827331469283e-47,-0.3028198798066333,0.465,0.614,5.225318701886568e-43
LEPROT,7.111396216581977e-47,-0.3343484439237484,0.258,0.387,2.5945929096199345e-42
VEGFA,1.1598529515172232e-46,-0.43347920599405243,0.327,0.46,4.2317234936105884e-42
MAP4K4,1.907471452968259e-46,-0.324084642530881,0.321,0.462,6.959409596154693e-42
DUSP6,7.142195998511177e-46,0.2850997942028757,0.72,0.615,2.605830210056803e-41
RAB10,8.183558106479708e-46,-0.3088498979190648,0.273,0.404,2.9857711751491215e-41
MGAT1,1.7037638293558073e-45,-0.34791300531042046,0.333,0.46,6.216182331404663e-41
SERPINB2,1.8980227413347926e-45,-0.5419149326134174,0.405,0.54,6.924935971759991e-41
MANF,2.8261353690116104e-45,-0.2809245669155831,0.372,0.523,1.031115489383886e-40
UBE2Z,3.9958465557266143e-45,-0.27290836409083985,0.26,0.391,1.4578846158568553e-40
WDR33,4.606315583667258e-45,-0.29029366313595795,0.179,0.292,1.6806142407009991e-40
PALM2-AKAP2,4.7964595361850215e-45,-0.2733408493414517,0.066,0.146,1.749988261777105e-40
DDX60L,4.8987637126447613e-45,-0.3409801879049892,0.24,0.364,1.7873139405584413e-40
HEIH,4.9550915355302737e-45,-0.2711667439956744,0.127,0.228,1.8078651467382203e-40
ASPH,5.0518846043574055e-45,-0.31363927607670417,0.302,0.442,1.8431800978997994e-40
CEBPB,1.5672474970491958e-44,-0.3817852367231436,0.642,0.789,5.718102492983991e-40
ACTN1,1.645434647763939e-44,-0.286696540009327,0.24,0.369,6.0033683123667314e-40
ARF4,2.265135935052612e-44,-0.2915906866691589,0.392,0.529,8.264348459039454e-40
RNF145,2.47667786213886e-44,-0.2582719926639072,0.385,0.531,9.03615918001363e-40
ACSL1,3.440461715564908e-44,-0.33769030030555025,0.424,0.57,1.2552524569238568e-39
FPR1,3.5892782538942306e-44,-0.46949773272164874,0.248,0.36,1.30954817093331e-39
HMGA1,5.729696106217261e-44,-0.2697683498887695,0.502,0.663,2.0904796243533674e-39
GPR108,8.860117134332179e-44,-0.2504883958878047,0.11,0.204,3.232613736461096e-39
HDGF,1.3502920732596167e-43,-0.27968352034624,0.235,0.357,4.9265406292877116e-39
SPCS2,1.6903955977852256e-43,-0.3097853545285203,0.537,0.646,6.167408338519396e-39
HCK,2.0295464569840425e-43,-0.32767480988551323,0.278,0.4,7.40480024830628e-39
POU2F2,2.1606024829434323e-43,-0.3488267455658194,0.372,0.503,7.882958159019112e-39
TNS1,2.787553430668603e-43,-0.2881429364398127,0.119,0.215,1.0170388691794398e-38
GOLGA2,3.146889940216467e-43,-0.27172439359460776,0.191,0.306,1.148142794687978e-38
M6PR,4.650524342715884e-43,-0.29749643256241143,0.288,0.415,1.6967438064398904e-38
CD74,5.2902704424536014e-43,0.2948742281266581,0.934,0.929,1.9301551709291965e-38
CD93,1.1146513372595728e-42,-0.36844242016675133,0.344,0.474,4.0668054039915513e-38
PLAC8,1.2070619991514481e-42,0.4925104120440258,0.394,0.274,4.4039657039040586e-38
PPP4C,1.3880068188555211e-42,-0.28406703396826205,0.3,0.426,5.064142878594368e-38
ATP6V0E1,1.4853066326492754e-42,-0.28452905470524326,0.525,0.65,5.419141249220881e-38
LDHA,1.8235537894191127e-42,0.4733155497552892,0.612,0.529,6.653236000695632e-38
HLA-DQB1,1.9335687913375006e-42,0.4895255184171545,0.658,0.591,7.054625735194871e-38
AC100810.1,2.3105805017106802e-42,-0.31306052449137167,0.26,0.382,8.430152960491416e-38
NKG7,2.841161378070495e-42,0.5058734151370634,0.317,0.203,1.03659772878902e-37
PYCARD,4.42553585963307e-42,0.4227496088996521,0.442,0.322,1.6146567583871254e-37
EIF3E,4.432018126549592e-42,0.3686535428087261,0.718,0.708,1.6170218134716186e-37
HLA-DQA1,6.646123851437553e-42,0.5880848711912197,0.431,0.332,2.424838287196991e-37
S100A9,6.923742503263178e-42,0.263310758284252,0.95,0.936,2.5261274523155707e-37
TKT,9.193220378330553e-42,0.37676206919683786,0.748,0.768,3.354146455033902e-37
SEC62,1.1586458428570505e-41,-0.3609978983290305,0.562,0.667,4.227319357663949e-37
FABP5,2.0968419751117659e-41,0.6037562155608016,0.319,0.205,7.650327946195277e-37
HCST,2.1304528444402972e-41,0.44718004284336077,0.687,0.666,7.772957202940425e-37
SLC44A1,2.3059165632546034e-41,-0.46189710858778465,0.174,0.276,8.41313658103442e-37
NIPBL,3.7992028369674285e-41,-0.2758931983235893,0.368,0.498,1.3861391550675663e-36
TNFAIP2,3.804645428967178e-41,-0.36515749197597613,0.464,0.59,1.388124884758675e-36
B4GALT5,3.977258003671229e-41,-0.28979682735719114,0.304,0.438,1.451102582639448e-36
HNRNPA1,4.399412162342386e-41,0.31562811412521796,0.866,0.853,1.6051255274306195e-36
HYOU1,2.2080090334258878e-40,-0.2574879101150903,0.162,0.267,8.055920958454351e-36
METTL9,3.0259467458555227e-40,-0.30626468342332935,0.517,0.637,1.1040166702253874e-35
HLA-DQA2,3.3255099616216863e-40,0.48275225219569695,0.28,0.171,1.2133123094976722e-35
PMAIP1,1.1481668632456879e-39,0.3889382762730882,0.465,0.346,4.189086800551892e-35
PTTG1IP,1.1627085355507262e-39,-0.33450084448294826,0.233,0.345,4.2421420919568244e-35
ZC3H12C,1.1746341915046024e-39,-0.2873138395358552,0.12,0.212,4.2856528477045417e-35
TUBA1A,1.9869645850941684e-39,0.6200804999263014,0.276,0.174,7.249440288716073e-35
RIN2,3.3956798694748845e-39,-0.322615358411958,0.248,0.367,1.2389138003779117e-34
OSGIN2,4.2528944106247566e-39,-0.282760631394786,0.113,0.201,1.5516685257164424e-34
FNIP2,1.6714574110131142e-38,-0.3907240292605565,0.249,0.361,6.0983123640813475e-34
TAOK1,2.2596331801601338e-38,-0.25781672769943165,0.282,0.404,8.244271657814249e-34
RAB31,2.3276409123625642e-38,-0.30467963682299826,0.33,0.453,8.492397868754815e-34
HSP90B1,2.3973725015472577e-38,-0.38640573698453506,0.795,0.836,8.746813571895169e-34
PTPN12,3.1281999274397404e-38,-0.2870912495347706,0.399,0.522,1.1413237435263893e-33
RAP1A,3.445936394654025e-38,-0.25642831157485646,0.359,0.485,1.257249893589521e-33
PIK3AP1,3.7712361551367813e-38,-0.2802850919308366,0.315,0.444,1.3759355112016547e-33
THBD,3.787631291027912e-38,0.5449195863016917,0.202,0.109,1.3819172765315336e-33
GRB2,4.0363827842091507e-38,-0.2599997531351925,0.602,0.73,1.4726742588187086e-33
ROCK1,4.2788959364127604e-38,-0.25173612340176366,0.447,0.576,1.5611551824001958e-33
LINC01588,4.3023734167608754e-38,0.3760511832626695,0.269,0.165,1.5697209411052054e-33
RBP7,4.988071327000227e-38,-0.3767820539921336,0.166,0.263,1.819897823656033e-33
SEC61G,5.043199692841627e-38,-0.2951821476835339,0.608,0.708,1.840011407933268e-33
ATP2C1,7.301325164318539e-38,-0.25469903339865985,0.145,0.241,2.663888486201619e-33
WTAP,9.660239036047433e-38,-0.32998168449180243,0.626,0.749,3.524538212301906e-33
PRDX1,1.413152251416457e-37,0.5399475243546004,0.67,0.643,5.155885989292943e-33
EIF1AY,1.5164733759316154e-37,0.46354482620743376,0.2,0.109,5.532853112086498e-33
CYB5R4,2.241025386693111e-37,-0.2538019263255835,0.171,0.273,8.176381123349815e-33
ZNRF2,2.5702026491882156e-37,-0.26380939070885645,0.119,0.207,9.377384365563205e-33
LILRB1,2.7006796885087125e-37,-0.374280172022485,0.208,0.307,9.853429843524038e-33
FGR,5.240199529441735e-37,-0.2630286572895266,0.379,0.505,1.911886798316817e-32
CYP27A1,7.510103896690677e-37,-0.28190542905402294,0.102,0.184,2.7400614067075934e-32
ACTG1,8.696393884973457e-37,0.25424846795500944,0.896,0.914,3.172879308932566e-32
IFITM2,1.0112861118600519e-36,0.44186185179990334,0.442,0.334,3.6896773791213995e-32
PMP22,1.673086241972441e-36,0.40080751583672525,0.102,0.035,6.104255153836451e-32
CD68,2.2947220717237926e-36,-0.25046694785585366,0.612,0.737,8.372293478684257e-32
CARD19,2.932375049961043e-36,-0.2782153306630044,0.317,0.433,1.0698770369782866e-31
