ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0032370	positive regulation of lipid transport	52	-0.4526832585449231	-2.072473309399888	3.751997624832502e-5	0.006829339207572348	0.00648352114465151	804	tags=29%, list=7%, signal=27%	SIRT1/PLA2G4A/PTGES/TMF1/ACSL5/DENND5B/TNFRSF11A/PPARG/ABCA1/SPP1/EEPD1/NMB/BMP6/DAB2/CAV1
CC	GO:0042470	melanosome	94	-0.35305575730471134	-1.8051221223634748	4.025715743411068e-5	0.006829339207572348	0.00648352114465151	1968	tags=44%, list=16%, signal=37%	RAB7A/ANXA2/PPIB/TPCN2/ANKRD27/CTSB/P4HB/TMED10/SYPL1/RAB2A/CANX/PDCD6IP/RAB1A/CD63/HSP90B1/FLOT1/MFSD12/PDIA3/SDCBP/HSPA5/RPN1/ATP1B3/ATP6V1B2/RAB5A/SLC3A2/ITGB1/PDIA6/CLTC/STX3/PDIA4/CTNS/RAB5B/SEC22B/GGH/SLC1A5/MREG/RAB9A/SLC1A4/CALU/MMP14/GPNMB
CC	GO:0048770	pigment granule	94	-0.35305575730471134	-1.8051221223634748	4.025715743411068e-5	0.006829339207572348	0.00648352114465151	1968	tags=44%, list=16%, signal=37%	RAB7A/ANXA2/PPIB/TPCN2/ANKRD27/CTSB/P4HB/TMED10/SYPL1/RAB2A/CANX/PDCD6IP/RAB1A/CD63/HSP90B1/FLOT1/MFSD12/PDIA3/SDCBP/HSPA5/RPN1/ATP1B3/ATP6V1B2/RAB5A/SLC3A2/ITGB1/PDIA6/CLTC/STX3/PDIA4/CTNS/RAB5B/SEC22B/GGH/SLC1A5/MREG/RAB9A/SLC1A4/CALU/MMP14/GPNMB
BP	GO:0050851	antigen receptor-mediated signaling pathway	161	0.4643419518873402	1.5900103743703895	3.5797671478488483e-5	0.006829339207572348	0.00648352114465151	2899	tags=37%, list=24%, signal=29%	IGLC3/IGHA1/IGHM/TRGC1/IGKC/IGHD/FCRL3/IGLC1/CD79A/PRAM1/FCHO1/MNDA/CD28/BANK1/MEF2C/CD300A/PTPN22/EIF2B3/IGHG3/BTN3A1/CD79B/LAX1/THEMIS/FCGR2B/TRDC/CD3E/SLA2/CD8B/TRAT1/INPP5D/NFAM1/TESPA1/GATA3/NFATC2/LIME1/BTN3A2/CARD11/SKAP1/ITK/ZAP70/FYB1/CD8A/DUSP22/PHPT1/CACNB4/PRKD2/PRKCB/CD3G/PIK3CD/BTK/SH2D1A/MS4A1/STOML2/THEMIS2/LAT2/TRBC2/PDE4B/CD22/SLC39A10/BTN3A3
MF	GO:0005342	organic acid transmembrane transporter activity	73	-0.3833621212655298	-1.8559056633466247	5.249708588793441e-5	0.0073341517049320135	0.006962771391452354	1598	tags=37%, list=13%, signal=32%	SLC43A2/SLC38A2/MFSD12/SLC16A6/SLC16A1/SLC1A2/SLC66A1/SLC16A7/SLC38A7/SLC25A29/SLC3A2/SERINC5/CTNS/SLC26A6/MFSD2A/SLC43A3/SLC22A4/SLC1A5/SLC6A8/SLC25A13/SLC7A1/SLC6A6/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
MF	GO:0046943	carboxylic acid transmembrane transporter activity	73	-0.3833621212655298	-1.8559056633466247	5.249708588793441e-5	0.0073341517049320135	0.006962771391452354	1598	tags=37%, list=13%, signal=32%	SLC43A2/SLC38A2/MFSD12/SLC16A6/SLC16A1/SLC1A2/SLC66A1/SLC16A7/SLC38A7/SLC25A29/SLC3A2/SERINC5/CTNS/SLC26A6/MFSD2A/SLC43A3/SLC22A4/SLC1A5/SLC6A8/SLC25A13/SLC7A1/SLC6A6/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
BP	GO:0036503	ERAD pathway	92	-0.3578470934673581	-1.8120883832362151	4.656151849004345e-5	0.0073341517049320135	0.006962771391452354	2097	tags=40%, list=17%, signal=34%	UBXN4/XBP1/STT3B/RNF103/PSMC6/HM13/SEC61B/CANX/DNAJB12/EDEM3/RNF121/UFD1/HSP90B1/ATXN3/TRIM13/CALR/HSPA5/NFE2L2/BAG6/FAF2/EDEM1/VCP/RNFT1/SELENOS/DERL1/GET4/RNF185/DERL2/ERLEC1/SEL1L/SYVN1/SDF2L1/DNAJB9/CLGN/TRIM25/DERL3/CAV1
BP	GO:0032368	regulation of lipid transport	80	-0.3661938470587474	-1.8075355768570491	8.924520834595812e-5	0.01040703256686952	0.009880050419162113	1067	tags=25%, list=9%, signal=23%	SEC24A/NUS1/SIRT1/PLA2G4A/PTGES/TMF1/ACSL5/DENND5B/PPARA/SURF4/TNFRSF11A/PPARG/ABCA1/SPP1/ITGAV/EEPD1/NMB/BMP6/DAB2/CAV1
BP	GO:0006865	amino acid transport	72	-0.37241261480019544	-1.793604084284218	9.862884459710828e-5	0.01040703256686952	0.009880050419162113	2091	tags=40%, list=17%, signal=34%	P2RX7/SLC25A44/SLC36A1/SLC1A3/ADORA2A/SLC43A2/KMO/SLC38A2/MFSD12/SLC1A2/SLC66A1/NF1/SLC38A7/SLC25A29/SLC3A2/ARL6IP1/ITGB1/SERINC5/CTNS/SLC22A4/CLN8/SLC1A5/SLC25A13/SLC7A1/SLC6A6/SLC1A4/SLC17A5/SLC7A11/SLC16A10
BP	GO:0030433	ubiquitin-dependent ERAD pathway	71	-0.37250450870711055	-1.7868916562033719	1.0078389433178903e-4	0.01040703256686952	0.009880050419162113	2097	tags=42%, list=17%, signal=35%	UBXN4/STT3B/RNF103/PSMC6/SEC61B/CANX/EDEM3/RNF121/UFD1/HSP90B1/TRIM13/CALR/HSPA5/NFE2L2/BAG6/FAF2/EDEM1/VCP/SELENOS/DERL1/RNF185/DERL2/ERLEC1/SEL1L/SYVN1/DNAJB9/CLGN/TRIM25/DERL3/CAV1
BP	GO:0034976	response to endoplasmic reticulum stress	209	-0.26552691009855983	-1.6160273940966376	9.868970143202035e-5	0.01040703256686952	0.009880050419162113	2117	tags=33%, list=17%, signal=28%	EIF2AK3/UBXN4/MARCKS/SEC16A/XBP1/MAP3K5/STT3B/P4HB/RNF103/PSMC6/HM13/SEC61B/UFM1/CANX/DNAJB12/EDEM3/RNF121/SESN2/UFD1/HSP90B1/TBL2/ATP2A3/FLOT1/PDIA3/NIBAN1/ERO1A/PTPN1/EIF4G1/ATXN3/TRIM13/CALR/CREB3L2/HSPA5/NFE2L2/TMED2/BAG6/ATP2A2/FAF2/TRAF2/PDIA6/EDEM1/VCP/RNFT1/SELENOS/PDIA4/DERL1/GET4/DDIT3/RNF185/SIRT1/NRBF2/DNAJC3/PPP2CB/DERL2/ERLEC1/SEL1L/GORASP2/VAPB/SYVN1/SDF2L1/DNAJB9/CREB3/CLGN/MANF/TRIM25/HYOU1/DERL3/FICD/CHAC1/CAV1
BP	GO:0002768	immune response-regulating cell surface receptor signaling pathway	252	0.4203268853678672	1.4642178307132268	8.972596588042276e-5	0.01040703256686952	0.009880050419162113	2916	tags=33%, list=24%, signal=26%	IGLC3/IGHA1/KLRC1/IGHM/TRGC1/IGKC/KLRC2/IGHD/FCRL3/IGLC1/CD79A/KLRK1/PRAM1/FCHO1/MNDA/SCIMP/CD28/BANK1/KLRD1/MEF2C/CD300A/PTPN22/KLRC4/EIF2B3/CLEC12B/IGHG3/BTN3A1/CD79B/LAX1/THEMIS/FCGR2B/TRDC/CD3E/YES1/SLA2/CD8B/TRAT1/KLRC3/CR1/INPP5D/NFAM1/FCGR1A/TESPA1/GATA3/NR1D1/NFATC2/LIME1/CMKLR1/BTN3A2/CARD11/SKAP1/ITK/PRKCQ/ZAP70/PTK2/PAK1/FYB1/CD8A/DUSP22/PHPT1/CACNB4/PRKD2/PRKCB/TLR6/CD3G/CLEC6A/PIK3CD/BTK/SH2D1A/FFAR2/MS4A1/LILRA2/STOML2/NR1H3/THEMIS2/MAP3K1/LAT2/TRBC2/PDE4B/CD22/SLC39A10/BTN3A3/IFI35
CC	GO:0005759	mitochondrial matrix	325	0.40484975176822924	1.420079637415191	8.291281479950309e-5	0.01040703256686952	0.009880050419162113	4681	tags=51%, list=38%, signal=32%	NUBPL/BCAT2/ACADS/FARS2/PDSS2/TRIT1/PRIMPOL/PDK4/TOP1MT/SDHAF3/DGLUCY/TMLHE/SDHAF4/RIDA/AMT/HIBADH/GOT2/LRRK2/NAXE/HADH/RNASEL/ACSM3/OXCT1/SUCLG2/NARS2/ETFBKMT/FXN/BOLA3/TRAP1/SARS2/TARS2/FDX2/THEM4/BCKDHB/TXNRD2/NME4/ACSS1/TFAM/ACAD10/DMGDH/DNAJC19/MTG1/NUDT2/BCKDHA/BDH1/MTERF1/MCCC2/SIRT3/TRMT61B/TTC5/TP53/ETFB/TK2/ERAL1/TRUB2/PRORP/AUH/LYRM7/ECHS1/HIBCH/ABHD10/DECR1/IVD/PRDX5/PCCA/FDXR/ACADSB/ACAD8/LARS2/GCDH/DNAJA3/METTL17/HSD17B10/CA5B/MECR/ECI1/POLG2/PPA2/PARG/SUOX/ABAT/PDK2/NFS1/FASTKD1/MLYCD/MCEE/NDUFA9/LRPPRC/NUDT1/LACTB2/CARS2/WARS2/NDUFS7/EXD2/ALDH6A1/HSPE1/FASTKD2/POLRMT/HSD17B8/TXN2/DLAT/DHTKD1/NMNAT3/SUCLA2/MRM3/GFM2/DHFR2/GSTK1/GRSF1/SIRT5/TBRG4/ACOT2/MRM2/TST/PARK7/MCCC1/TWNK/NDUFS8/METTL15/POLDIP2/SCO2/FECH/FASTKD3/ABCE1/ETFA/ALDH4A1/ACOT11/SMDT1/AK3/ACADM/MMAB/ARL2/CBR4/SUCLG1/NDUFB8/NDUFA7/IDH2/BLOC1S1/ATP5F1A/PIN4/DGUOK/MDH2/TEFM/MPG/RPUSD4/ACSF3/RPUSD3/NDUFS3/HSPD1/MTRES1/COQ5/ATP5F1D/MTHFS/MCAT/IDH3B/REXO2/UQCC2/PPM1K/PCCB/DBT/LIAS/ELAC2/BCL2L1/LIPT1/STYXL1/ALDH2
BP	GO:0042110	T cell activation	415	0.3850925748258186	1.359531326479284	1.0547381416416597e-4	0.01043751285999559	0.009908987278054542	2820	tags=31%, list=23%, signal=25%	ZBTB16/KLRC1/TRGC1/FUT7/XCL1/CD1D/VSIR/IRF4/SLC46A2/KLRK1/RIPOR2/HFE/FCHO1/MYB/TNFRSF13C/FGL2/JAML/CD28/CD300A/PTPN22/CAMK4/RORA/HLA-DMB/IFNG/PRKCZ/VSIG4/CCND3/BTN3A1/FLOT2/MAPK8IP1/LAX1/TSPAN32/THEMIS/GPR18/FCGR2B/ZEB1/TRDC/DROSHA/PRKDC/KAT2A/CD3E/YES1/ZFP36L2/BCL11B/TNFSF13B/SLA2/CD27/CD8B/PTGER4/GPR89B/HLA-DOA/TNFAIP8L2/ITGAL/GPAM/CEACAM21/SLAMF1/PYCARD/CR1/CD1C/SMARCD3/TESPA1/GATA3/JAK3/LEF1/SPN/RASGRP1/TMEM131L/PRDX2/CORO1A/NKG7/CCDC88B/CD2/PRR7/BATF/CD5/HES1/DOCK2/EOMES/CD7/CARD11/SH2D2A/LEPR/SCRIB/ITK/PRKCQ/TP53/ZAP70/EGR1/EIF2AK4/HSH2D/CD8A/EFNB1/SOX4/TFRC/CD40LG/DUSP22/DOCK8/CCR6/SH3RF1/ITPKB/AIF1/TCF7/SIRPB1/CD4/SASH3/DNAJA3/FKBP1A/CD3G/NRARP/GSN/HLA-DMA/PIK3CD/PIK3CG/CDK6/LGALS9/NLRP3/CLEC4G/RHOH/STOML2/IL12RB1/CTPS1/MEN1/IKZF3/RAB27A/CASP8/TRBC2/FANCD2/JAK2/SMARCA2
BP	GO:0001775	cell activation	777	0.35395631446279824	1.2652847110257481	1.1337017680247745e-4	0.010770166796235358	0.010224796577301336	3015	tags=30%, list=25%, signal=24%	ZBTB16/KLRC1/CX3CR1/GP9/DGKG/TRGC1/FUT7/XCL1/CD1D/RAB44/KLRC2/KLF5/FCRL3/VSIR/TUBB1/TPD52/MERTK/FLT3/IRF4/SLC46A2/ITGA4/CD79A/KLRK1/CXCR2/RIPOR2/FES/HFE/PRAM1/FCHO1/MYB/SELPLG/MNDA/TNFRSF13C/FGL2/JAML/CD28/BANK1/KLRD1/CAPN3/MEF2C/CD300A/BST1/PTGDS/CD300LF/PTPN22/CAMK4/SYT11/HDAC4/HELLS/LILRA5/RORA/HLA-DMB/TNFSF13/VCL/IFNG/PRKCZ/VSIG4/CCND3/BTN3A1/FLOT2/CD79B/TBC1D10C/MAPK8IP1/LRRK2/LAX1/TSPAN32/ATAD5/THEMIS/GPR18/PRF1/FCGR2B/ZEB1/TRDC/DROSHA/PRKDC/KAT2A/CD3E/YES1/ZFP36L2/BCL11B/TNFSF13B/SLA2/CD27/ATM/CD8B/CLU/PTGER4/GPR89B/HLA-DOA/TNFAIP8L2/ITGAL/PDGFA/GPAM/C1QA/KLRC3/CEACAM21/SLAMF1/VAMP8/PYCARD/IL2RB/CR1/INPP5D/NFAM1/CD1C/PLPP6/SMARCD3/THOC1/CST7/TESPA1/GATA3/JAK3/NR1D1/LEF1/SPN/NFATC2/RASGRP1/TMEM131L/PRDX2/CEBPA/CORO1A/NKG7/CCDC88B/CD2/PRR7/BATF/CD5/HES1/CMTM7/SKAP2/DOCK2/CD33/EOMES/CD7/CARD11/GAS6/NCR1/SH2D2A/STK39/ADRA2B/LEPR/SCRIB/ITK/BCR/PRKCQ/TP53/ZAP70/EGR1/EIF2AK4/HSH2D/CD8A/PRKCA/ID2/ITGB2/EFNB1/SOX4/TFRC/CD40LG/HHEX/SNCA/LDLR/MYL9/DUSP22/GP1BB/DOCK8/C12orf4/CCR6/SH3RF1/ITPKB/AIF1/PRKCB/TLR6/TCF7/SIRPB1/CD4/BST2/MAPK14/SASH3/DNAJA3/FKBP1A/CD3G/NRARP/GSN/HLA-DMA/PIK3CD/BTK/PIK3CG/KMT5C/DYSF/CDK6/MS4A1/ITGAM/LGALS9/LILRA2/NLRP3/CLEC4G/RHOH/SPHK2/NEDD9/STOML2/ABAT/SNAP23/IL12RB1/TREML1/CTPS1/NR1H3/THEMIS2/MEN1/IKZF3/P2RX1/PF4/RAB27A/CASP8/PKN1/LAT2/TRBC2/MFNG/FANCD2/PHF14/JAK2/SMARCA2/CD22/SLC39A10/APLF/CD244/CD80/IKZF1/APBB1IP/IFI35/CD46/WAS/IRF8/CSRP1/IL21R/PLCL2/CD84/HSPB1
BP	GO:0002764	immune response-regulating signaling pathway	350	0.39202803174778444	1.3774310488910226	1.1904457026286141e-4	0.010874263629780608	0.010323622247087012	3020	tags=31%, list=25%, signal=24%	IGLC3/IGHA1/KLRC1/IGHM/TRGC1/IGKC/RNF125/KLRC2/IGHD/FCRL3/IGLC1/IRF4/HSPA1B/SLC46A2/CD79A/MAP2K6/KLRK1/PRAM1/FCHO1/MNDA/SCIMP/CD28/BANK1/KLRD1/MEF2C/ALPK1/CD300A/CD300LF/TLR7/PTPN22/KLRC4/EIF2B3/HSPA1A/CLEC12B/IGHG3/BTN3A1/CD79B/LAX1/RNF135/THEMIS/FCGR2B/TRDC/CD3E/YES1/SLA2/CD8B/TRAT1/TREML4/KLRC3/CLPB/PYCARD/CR1/INPP5D/NAIP/NFAM1/FCGR1A/CD36/TESPA1/GATA3/NR1D1/NFATC2/LIME1/CMKLR1/BTN3A2/CD33/NLRP1/NLRX1/CARD11/SKAP1/ITK/PRKCQ/ZAP70/PTK2/PAK1/FYB1/CD8A/TLR5/SARM1/MEFV/NOD1/DUSP22/PHPT1/CACNB4/PRKD2/PRKCB/TLR6/CD3G/CLEC6A/PIK3CD/BTK/SH2D1A/FFAR2/MS4A1/LILRA2/NLRP3/STOML2/NR1H3/THEMIS2/MAP3K1/LAT2/TRBC2/PDE4B/CD22/SLC39A10/GRAMD4/BTN3A3/IFI35/PLCL2/SLC15A2/TKFC
BP	GO:0003333	amino acid transmembrane transport	51	-0.4257576769855231	-1.9472098816534462	1.342291346873748e-4	0.011807192403056117	0.011209310194945688	1939	tags=41%, list=16%, signal=35%	SLC36A1/SLC1A3/SLC43A2/SLC38A2/MFSD12/SLC1A2/SLC66A1/SLC38A7/SLC25A29/SLC3A2/ARL6IP1/ITGB1/SLC22A4/CLN8/SLC1A5/SLC25A13/SLC7A1/SLC6A6/SLC1A4/SLC7A11/SLC16A10
