ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0036503	ERAD pathway	92	-0.3866217834659547	-1.951364344604731	6.4563545791450495e-6	0.0012675976157054782	0.001210283310143243	1986	tags=40%, list=16%, signal=34%	DNAJB12/RNF121/XBP1/UFD1/PSMC6/STT3B/RNF103/EDEM3/GET4/TRIM13/UBXN4/ATXN3/HM13/BAG6/RNFT1/RNF185/FAF2/CANX/DERL1/EDEM1/VCP/NFE2L2/CLGN/SEC61B/DERL2/ERLEC1/SEL1L/CALR/SELENOS/HSPA5/SYVN1/HSP90B1/SDF2L1/DERL3/DNAJB9/TRIM25/CAV1
MF	GO:0030546	signaling receptor activator activity	153	-0.31995888724492566	-1.7042378550852775	5.9395552334403135e-6	0.0012675976157054782	0.001210283310143243	1111	tags=25%, list=9%, signal=23%	CCL4/CCL7/COPA/CXCL1/HDGF/CXCL16/TNFSF15/WNT5A/CCL23/EPGN/IL1RN/TIMP1/IL19/VEGFA/CDC42EP2/CSF2/OSGIN2/PDGFB/LGALS3/SPP1/CCL2/IL36RN/PDGFC/SEMA6B/FAM3C/SEMA3C/VEGFB/MANF/OSGIN1/BMP6/CXCL10/IL24/IL36G/EBI3/CXCL5/CCL18/NMB/GPNMB
CC	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	109	-0.35111700148978947	-1.8062359964460388	9.69731108037345e-6	0.0016319189218114176	0.001558131863064516	1405	tags=31%, list=11%, signal=28%	YIF1A/TAP1/P4HB/TRAPPC2B/MGAT1/TMED5/TMED9/TBC1D20/MYDGF/COPB1/GBF1/TMED2/TMED7/CLN8/TRIP11/MCFD2/MGAT4B/YKT6/CALR/PDIA6/HSPA5/SURF4/COPG1/CD59/SEC23IP/SEC22B/SCYL1/NUCB2/GOLGA2/BET1/COL7A1/ANPEP/FN1/PLPP3
CC	GO:0005759	mitochondrial matrix	327	0.4023256414584904	1.4833840418273958	9.242277970963891e-6	0.0016319189218114176	0.001558131863064516	4785	tags=53%, list=39%, signal=33%	BCAT2/TOP1MT/NUBPL/FARS2/ACADS/TMLHE/PDSS2/PDK4/PRIMPOL/DGLUCY/SDHAF3/TRIT1/ETFBKMT/LRRK2/SDHAF4/NAXE/SARS2/RIDA/HADH/GOT2/ACSM3/FXN/SUCLG2/TRAP1/DMGDH/MTG1/HIBADH/TXNRD2/OXCT1/TFAM/ERAL1/NARS2/RNASEL/TK2/NUDT2/AMT/NME4/ACAD10/BCKDHB/AUH/TARS2/FDX2/BOLA3/ETFB/SIRT3/DNAJC19/ACSS1/BCKDHA/TP53/PCCA/PRDX5/BCO2/DECR1/TTC5/PPA2/ECHS1/ABHD10/MCCC2/PDK2/HIBCH/THEM4/LYRM7/POLG2/DNAJA3/FASTKD1/ACAD8/ACADSB/ADHFE1/NDUFS7/HSD17B10/MTERF1/IVD/NMNAT3/BDH1/FDXR/ECI1/PRORP/ABAT/DHTKD1/LACTB2/NDUFA9/EXD2/TXN2/ACOT11/MECR/FASTKD3/DLAT/ACOT2/NUDT1/CA5B/METTL17/SMDT1/GSTK1/TST/GRSF1/PARG/TRUB2/GCDH/WARS2/DHFR2/MLYCD/NDUFS8/CARS2/SUOX/BLOC1S1/METTL15/PARK7/ETFA/TFB1M/LARS2/FASTKD2/TRMT61B/MRM2/ATP5F1A/COQ5/LRPPRC/MTHFS/ATP5F1D/SCO2/CBR4/SIRT5/NDUFB8/ALDH6A1/HSPE1/ALDH2/MDH2/POLRMT/MMAB/GFM2/NDUFA7/IDH2/GUF1/MCEE/SUCLA2/PIN4/MPG/FECH/BCL2L1/ARL2/ACAA2/SUCLG1/TBRG4/POLDIP2/NDUFS3/GSTZ1/MCCC1/AK3/MTRES1/ACADM/MRM3/HSD17B8/NFS1/TWNK/IDH3B/OXA1L/RPUSD3/PRDX3/GCSH/ATP5F1C/NT5M/DGUOK/UQCC2/PAM16/TEFM/STYXL1/PCCB/NSUN4/ACSF3/LIAS/NDUFA10/HSPD1/ABCE1
BP	GO:0030433	ubiquitin-dependent ERAD pathway	71	-0.4157535397244365	-1.9986992197564128	1.3133242712953146e-5	0.0019528500906689703	0.0018645521596638323	1925	tags=42%, list=16%, signal=36%	RNF121/UFD1/PSMC6/STT3B/RNF103/EDEM3/TRIM13/UBXN4/BAG6/RNF185/FAF2/CANX/DERL1/EDEM1/VCP/NFE2L2/CLGN/SEC61B/DERL2/ERLEC1/SEL1L/CALR/SELENOS/HSPA5/SYVN1/HSP90B1/DERL3/DNAJB9/TRIM25/CAV1
BP	GO:0015849	organic acid transport	162	-0.3080648135147407	-1.677366186732751	1.4091023574436543e-5	0.0019528500906689703	0.0018645521596638323	1327	tags=25%, list=11%, signal=22%	ABCD4/SLC26A6/PLIN2/SLC25A29/SLC38A7/SLC16A7/TNFRSF11A/ACSL1/SLC66A1/NF1/FABP5/SLC43A3/PLA2G4A/ABCB1/PPARA/ACSL5/SLC38A2/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/MFSD2A/PPARG/SLC3A2/ITGB1/AQP9/THBS1/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLCO4A1/NMB/SLC7A11/AKR1C1/SLC16A10
BP	GO:0046942	carboxylic acid transport	162	-0.3080648135147407	-1.677366186732751	1.4091023574436543e-5	0.0019528500906689703	0.0018645521596638323	1327	tags=25%, list=11%, signal=22%	ABCD4/SLC26A6/PLIN2/SLC25A29/SLC38A7/SLC16A7/TNFRSF11A/ACSL1/SLC66A1/NF1/FABP5/SLC43A3/PLA2G4A/ABCB1/PPARA/ACSL5/SLC38A2/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/MFSD2A/PPARG/SLC3A2/ITGB1/AQP9/THBS1/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLCO4A1/NMB/SLC7A11/AKR1C1/SLC16A10
BP	GO:0070972	protein localization to endoplasmic reticulum	61	-0.44291109294324615	-2.065787582144576	1.9460747303030614e-5	0.002292476032297006	0.002188821946661917	2591	tags=49%, list=21%, signal=39%	GABARAPL2/RAB10/SEC63/HERPUD1/SRP19/MIA3/SRP72/BCAP29/SEC16A/SRPRB/GET4/SSR3/BAG6/SPCS3/SRP68/TRAM1/SGTB/EDEM1/GBF1/SRPRA/SEC61B/SEC61A1/SRP54/SPCS2/SEC61G/SEC62/HSPA5/INSIG1/KDELR2/HYOU1
MF	GO:0005342	organic acid transmembrane transporter activity	73	-0.40972676116615686	-1.9721481370083507	1.8523156565121845e-5	0.002292476032297006	0.002188821946661917	1923	tags=38%, list=16%, signal=33%	SLC43A2/SLC27A2/SLC16A4/SLC16A1/SLC1A3/SLC22A4/SLC26A6/SLC25A29/SLC38A7/SLC16A7/SLC66A1/SLC43A3/ABCB1/SLC38A2/SERINC5/CTNS/SLC25A13/SLC1A5/SLC7A1/MFSD2A/SLC3A2/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
MF	GO:0046943	carboxylic acid transmembrane transporter activity	73	-0.40972676116615686	-1.9721481370083507	1.8523156565121845e-5	0.002292476032297006	0.002188821946661917	1923	tags=38%, list=16%, signal=33%	SLC43A2/SLC27A2/SLC16A4/SLC16A1/SLC1A3/SLC22A4/SLC26A6/SLC25A29/SLC38A7/SLC16A7/SLC66A1/SLC43A3/ABCB1/SLC38A2/SERINC5/CTNS/SLC25A13/SLC1A5/SLC7A1/MFSD2A/SLC3A2/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
CC	GO:0140534	endoplasmic reticulum protein-containing complex	113	-0.353980231720245	-1.8434235563468802	2.6278882785856e-5	0.0029482403734988924	0.002814935965582671	1511	tags=35%, list=12%, signal=31%	SREBF2/SRPRB/TAP1/P4HB/HM13/ZW10/OSTC/SPCS3/PPIB/FAF2/MAGT1/ORMDL2/DERL1/RPN1/VCP/SRPRA/TRAF2/EMC2/SEC61B/PDIA3/MLEC/DERL2/ARL6IP1/SEL1L/SEC61A1/SPCS2/SEC61G/CALR/DNAJB11/SELENOS/STT3A/PDIA6/HSPA5/INSIG1/EMC9/SYVN1/HSP90B1/SDF2L1/DERL3/HYOU1
MF	GO:0030545	signaling receptor regulator activity	163	-0.29983283430489416	-1.6281644974024556	2.9461907386739373e-5	0.003155102445598089	0.0030124447887780884	732	tags=23%, list=6%, signal=22%	CCL4/CCL7/COPA/CXCL1/HDGF/CXCL16/TNFSF15/WNT5A/CCL23/EPGN/IL1RN/TIMP1/IL19/VEGFA/CDC42EP2/CSF2/OSGIN2/PDGFB/LGALS3/SPP1/CCL2/IL36RN/PDGFC/SEMA6B/FAM3C/SEMA3C/VEGFB/MANF/OSGIN1/BMP6/CXCL10/IL24/IL36G/EBI3/CXCL5/CCL18/NMB/GPNMB
CC	GO:0012507	ER to Golgi transport vesicle membrane	52	-0.4192480512705002	-1.881343825325302	5.465457604523395e-5	0.005598529615763965	0.005345392631975513	2013	tags=44%, list=16%, signal=37%	KLHL12/LMAN1/SAR1A/STX5/SEC16A/GOSR2/TMED10/SEC23B/SLC30A5/SREBF2/SEC13/SEC24A/SEC31A/TMED2/TMED7/SEC24C/SEC23A/MCFD2/CD59/SEC23IP/SEC22B/USO1/SEC24D
MF	GO:0019838	growth factor binding	63	-0.41963324577454536	-1.9711279301878444	6.763275296567411e-5	0.006639281916130342	0.006339087416124807	1264	tags=37%, list=10%, signal=33%	NRP2/TGFBR1/NRP1/IL2RG/TWSG1/TRIM16/SEC61B/IL1RN/FGFRL1/SDCBP/PDGFB/THBS1/IL36RN/ITGAV/IL1R2/CD109/IL1R1/FLT1/ENG/ACVR1/FGFR1/PDGFRB/HTRA1
BP	GO:0003333	amino acid transmembrane transport	50	-0.44350027548250615	-1.9779721202223544	7.180093805106336e-5	0.006766520401932211	0.006460572825899891	1267	tags=30%, list=10%, signal=27%	SLC25A29/SLC38A7/SLC66A1/SLC38A2/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/SLC6A6/SLC1A4/SLC7A11/SLC16A10
BP	GO:0006865	amino acid transport	71	-0.3883735326894823	-1.8670722016582395	8.432876456493072e-5	0.007358465530184324	0.007025753211510993	1267	tags=27%, list=10%, signal=24%	SLC25A29/SLC38A7/SLC66A1/NF1/SLC38A2/SERINC5/CTNS/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/SLC6A6/SLC1A4/SLC17A5/SLC7A11/SLC16A10
BP	GO:0032370	positive regulation of lipid transport	52	-0.412746029592598	-1.852166496298291	8.26819969871384e-5	0.007358465530184324	0.007025753211510993	1080	tags=29%, list=9%, signal=26%	TNFRSF11A/ACSL1/ANXA2/SIRT1/PLA2G4A/ACSL5/PPARG/TMF1/ABCA1/SPP1/EEPD1/BMP6/DAB2/NMB/CAV1
BP	GO:1905952	regulation of lipid localization	99	-0.34715190002151214	-1.7742787520247287	1.375007034192066e-4	0.0113496729171475	0.010836498536298905	1544	tags=31%, list=13%, signal=28%	DENND5B/SREBF2/NFKB1/LPL/PLIN2/SEC24A/NUS1/TNFRSF11A/ACSL1/ANXA2/SIRT1/PLA2G4A/PLIN3/PPARA/ACSL5/TTC39B/OSBPL8/PPARG/TMF1/SURF4/THBS1/ABCA1/SPP1/EEPD1/ITGAV/HILPDA/BMP6/C3/DAB2/NMB/CAV1
BP	GO:0044282	small molecule catabolic process	253	0.40281932743387255	1.4718707599146736	1.3970310466777483e-4	0.0113496729171475	0.010836498536298905	3659	tags=45%, list=30%, signal=33%	APOBEC3D/FUT7/SULT1B1/BCAT2/FAAH/HAL/ACADS/GALK1/SULT1A1/AFMID/QPRT/DPEP2/ETFBKMT/SCARB1/RIDA/IMPA2/HADH/BDH2/SORD/PHYH/SHMT1/GOT2/PLIN5/ASRGL1/SCP2/HIBADH/DPYD/OXCT1/CSAD/IDNK/MTLN/SLC25A12/AMT/IRS1/DECR2/ACAD11/GALT/PFKFB2/ACAD10/ATP2B4/BCKDHB/AUH/PDXP/ECHDC2/ALDH3B1/NUDT19/ETFB/ABHD2/APOBEC3C/CPT1B/BCKDHA/TP53/PCCA/AIG1/SRD5A3/DECR1/HAAO/IDUA/DERA/APOBEC3B/ECHS1/LONP2/GALM/MCCC2/DCXR/ADAL/HIBCH/ABHD3/ECH1/ACAD8/GLB1/ACADSB/ADHFE1/HSD17B10/IVD/BPNT1/ADA2/HK3/ECI1/IRS2/ABAT/ECHDC1/ECI2/APOBEC3F/PNKD/CROT/RBKS/NUDT1/CRYL1/NUDT5/TST/ABCD3/GCDH/NUDT8/ACAA1/TKFC/GPD2/MLYCD/SCLY/PARK7/PLA2G15/ADH5/ETFA/QDPR/HEXA/MTMR2/CDADC1/ACOT8/CRAT/NQO2/CDA/MTHFS/TYSND1/ALDH6A1/ALDH2
BP	GO:1905954	positive regulation of lipid localization	67	-0.3869988302454148	-1.840988349179694	1.6709637459981372e-4	0.013122635285238705	0.012529296579642173	1544	tags=34%, list=13%, signal=30%	DENND5B/SREBF2/NFKB1/LPL/PLIN2/TNFRSF11A/ACSL1/ANXA2/SIRT1/PLA2G4A/PLIN3/ACSL5/PPARG/TMF1/ABCA1/SPP1/EEPD1/HILPDA/BMP6/C3/DAB2/NMB/CAV1
BP	GO:0035966	response to topologically incorrect protein	135	-0.2958330183619224	-1.5662848574069501	1.9709690140482815e-4	0.014071524233629548	0.013435281604533262	1901	tags=33%, list=15%, signal=28%	XBP1/EIF2S1/UFD1/CREBZF/DNAJB4/STT3B/HSPA4/EIF2AK3/EDEM3/ERO1A/TBL2/UBXN4/TMBIM6/ATXN3/CREB3L2/BAG6/RNF185/DDIT3/FAF2/TRAM1/DNAJB5/DERL1/DAXX/EDEM1/VCP/TMED2/NFE2L2/VAPB/CREBRF/DERL2/ERLEC1/SELENOS/HSPA5/DNAJC3/SDF2L1/THBS1/DERL3/CREB3/BAG3/DNAJB9/MANF/HSPA13/FICD/CHAC1
BP	GO:0016054	organic acid catabolic process	161	0.43051463002775703	1.5350656354232637	1.9569068360699636e-4	0.014071524233629548	0.013435281604533262	3617	tags=47%, list=29%, signal=34%	BCAT2/FAAH/HAL/ACADS/AFMID/QPRT/DPEP2/ETFBKMT/RIDA/HADH/BDH2/SORD/PHYH/SHMT1/GOT2/PLIN5/ASRGL1/SCP2/HIBADH/CSAD/IDNK/MTLN/AMT/IRS1/DECR2/ACAD11/ACAD10/ATP2B4/BCKDHB/AUH/ECHDC2/NUDT19/ETFB/ABHD2/CPT1B/BCKDHA/PCCA/AIG1/DECR1/HAAO/IDUA/ECHS1/LONP2/MCCC2/DCXR/HIBCH/ABHD3/ECH1/ACAD8/ACADSB/ADHFE1/HSD17B10/IVD/ECI1/IRS2/ABAT/ECHDC1/ECI2/CROT/CRYL1/TST/ABCD3/GCDH/NUDT8/ACAA1/MLYCD/SCLY/PLA2G15/ETFA/QDPR/HEXA/ACOT8/CRAT/MTHFS/TYSND1/ALDH6A1
BP	GO:0046395	carboxylic acid catabolic process	161	0.43051463002775703	1.5350656354232637	1.9569068360699636e-4	0.014071524233629548	0.013435281604533262	3617	tags=47%, list=29%, signal=34%	BCAT2/FAAH/HAL/ACADS/AFMID/QPRT/DPEP2/ETFBKMT/RIDA/HADH/BDH2/SORD/PHYH/SHMT1/GOT2/PLIN5/ASRGL1/SCP2/HIBADH/CSAD/IDNK/MTLN/AMT/IRS1/DECR2/ACAD11/ACAD10/ATP2B4/BCKDHB/AUH/ECHDC2/NUDT19/ETFB/ABHD2/CPT1B/BCKDHA/PCCA/AIG1/DECR1/HAAO/IDUA/ECHS1/LONP2/MCCC2/DCXR/HIBCH/ABHD3/ECH1/ACAD8/ACADSB/ADHFE1/HSD17B10/IVD/ECI1/IRS2/ABAT/ECHDC1/ECI2/CROT/CRYL1/TST/ABCD3/GCDH/NUDT8/ACAA1/MLYCD/SCLY/PLA2G15/ETFA/QDPR/HEXA/ACOT8/CRAT/MTHFS/TYSND1/ALDH6A1
BP	GO:0050853	B cell receptor signaling pathway	58	0.5263367636328512	1.7122990873948682	2.608002436349997e-4	0.018071922764825273	0.017254802496841932	3003	tags=45%, list=24%, signal=34%	IGHA1/IGLC3/MNDA/IGKC/IGHM/IGHD/MEF2C/CD300A/BANK1/FCGR2B/PTPN22/NFAM1/IGHG3/CD79B/BTK/FCRL3/PRKCB/CD79A/PIK3CD/LAT2/CD22/ITK/NFKBIZ/PLCL2/LIME1/IGLC1
BP	GO:0032368	regulation of lipid transport	80	-0.3599437382275448	-1.7734816113654606	2.7332220453182946e-4	0.018398488967914007	0.01756660304013593	1544	tags=31%, list=13%, signal=28%	DENND5B/SREBF2/NFKB1/SEC24A/NUS1/TNFRSF11A/ACSL1/ANXA2/SIRT1/PLA2G4A/PPARA/ACSL5/TTC39B/PPARG/TMF1/SURF4/THBS1/ABCA1/SPP1/EEPD1/ITGAV/BMP6/DAB2/NMB/CAV1
BP	GO:1903825	organic acid transmembrane transport	88	-0.34281646876757876	-1.707513696326712	3.421359898729365e-4	0.021785740328125365	0.020800700152445672	1327	tags=27%, list=11%, signal=25%	ABCD4/SLC25A29/SLC38A7/SLC16A7/ACSL1/SLC66A1/ABCB1/ACSL5/SLC38A2/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/THBS1/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
BP	GO:1905039	carboxylic acid transmembrane transport	88	-0.34281646876757876	-1.707513696326712	3.421359898729365e-4	0.021785740328125365	0.020800700152445672	1327	tags=27%, list=11%, signal=25%	ABCD4/SLC25A29/SLC38A7/SLC16A7/ACSL1/SLC66A1/ABCB1/ACSL5/SLC38A2/CLN8/SLC25A13/SLC1A5/SLC7A1/ARL6IP1/SLC3A2/ITGB1/THBS1/SLC6A6/SLC6A8/SLC23A2/SLC1A4/SLC17A5/SLC7A11/SLC16A10
BP	GO:0009062	fatty acid catabolic process	82	0.4777220252566397	1.6240703678878265	3.62035608930234e-4	0.022446207753674507	0.021431304606202496	3170	tags=49%, list=26%, signal=36%	FAAH/ACADS/ETFBKMT/HADH/BDH2/PHYH/PLIN5/SCP2/MTLN/IRS1/DECR2/ACAD11/ACAD10/AUH/ECHDC2/NUDT19/ETFB/ABHD2/CPT1B/PCCA/AIG1/DECR1/ECHS1/LONP2/ABHD3/ECH1/HSD17B10/IVD/ECI1/IRS2/ECHDC1/ECI2/CROT/ABCD3/GCDH/NUDT8/ACAA1/MLYCD/PLA2G15/ETFA
BP	GO:0006900	vesicle budding from membrane	72	-0.3657879863098312	-1.7734945484485387	3.7408681856639894e-4	0.022598680629293228	0.021576883435260312	2054	tags=46%, list=17%, signal=38%	MIA3/KLHL12/TRAPPC3/P2RX7/SAR1A/SEC16A/TMED10/RAB1A/SEC23B/AP3S1/SEC13/CHMP5/TRAPPC2B/SEC24A/S100A10/TMED9/TBC1D20/TRAPPC4/ANXA2/AP3D1/PREB/WASL/SEC31A/GBF1/TMED2/VAPB/SEC24C/SEC23A/ARFGAP3/TFG/CHMP7/INSIG1/SEC24D
