ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006354	DNA-templated transcription elongation	186	-0.4161356407391019	-1.5687687495283642	1.2297506724120796e-4	0.023510596946205487	0.022359103134765083	3148	tags=44%, list=36%, signal=29%	SUPT5H/GPS2/MED29/KDM7A/ELOF1/THOC1/KDM2A/WDR43/SUPT16H/INTS11/MED8/MED16/WDR82/CTNNB1/CTR9/INTS1/ZBED1/EWSR1/YAF2/FUS/SMARCD1/MED17/MED11/CDC73/MED28/TSFM/NAB1/GON4L/NPAT/CCNT1/TAF15/NMI/CDK12/MED1/HNRNPU/INTS7/MED7/HDGFL3/TEFM/MED24/THOC5/MED14/SMARCB1/HTATSF1/CCNK/LEO1/PIAS3/CCNT2/INTS12/BTAF1/INTS4/SMARCD2/KAT6B/SAP30/NELFB/ARID3A/ALYREF/CDK13/SCAF8/SIRT6/PHF8/NCBP2/MED18/PHF10/TRRAP/MED30/CDK9/KAT5/INTS14/CAMTA2/ELP2/MED23/PIAS2/MED25/CBX7/ERCC3/NELFA/SUPT20H/EAF2/TCERG1/MED27
BP	GO:0016072	rRNA metabolic process	180	-0.4181679326269133	-1.5718075432057688	1.692343585838683e-4	0.025421418292991074	0.024176336940552615	2404	tags=38%, list=27%, signal=28%	NOP56/NAF1/SLFN12/TRMT112/SPIN1/SIRT7/DKC1/RPUSD1/WDR74/SRFBP1/UTP23/BUD23/SHQ1/DIS3L/RRP1/PES1/LAS1L/WDR36/PWP1/SMARCB1/BRIX1/RPP38/DIS3/MPHOSPH10/NHP2/DDX18/TAF1B/NUDT16/MAK16/PDCD11/TP53/KRI1/EXOSC8/EXOSC7/DIMT1/UTP15/RIOK1/TFB1M/RPF1/METTL5/RIOK2/NSUN3/RPUSD4/MPHOSPH6/TRMT2B/GTF3C4/METTL15/WDR75/NAT10/RRP1B/SBDS/MRTO4/POP5/DEDD2/RPF2/NOP2/DDX56/RRS1/UTP6/WDR55/RRP36/GAR1/NOB1/METTL18/ZCCHC7/TENT4B/NOL8/ABT1
MF	GO:0005509	calcium ion binding	195	0.3195143483656927	1.549146107894688	1.6141152480443364e-4	0.025421418292991074	0.024176336940552615	1298	tags=27%, list=15%, signal=24%	PLCH1/ITPR1/ASPH/ACER3/DGKG/PCDH9/DLK1/CDH22/PLSCR4/ITSN1/AIF1/REPS2/GLCE/CHP1/EFCAB2/CRELD1/RAPGEF2/STIM1/PROS1/EFHC1/PPP3CB/S100A9/DAG1/MMRN1/EGF/TESC/THBS1/RASGRP3/S100B/ESYT2/EFHC2/HEG1/MICU3/NUCB1/CALU/LRP8/EFCAB11/ANXA3/SNCA/EGFL7/AOAH/BGLAP/RAB11FIP3/EPS15L1/MICU1/ACTN1/SELP/CLSTN1/MCTP2/TNNC2/GSN/PITPNM2/USP32
BP	GO:0007186	G protein-coupled receptor signaling pathway	227	0.3119547217117959	1.5384211552050733	1.4679421703942856e-4	0.025421418292991074	0.024176336940552615	965	tags=18%, list=11%, signal=16%	SUCNR1/CCR6/ZNF219/ADORA2B/VAV1/PDE4A/CCL20/CXCR6/DGKG/LMBRD2/FCN1/RAMP3/GPR55/OR2B6/ATRNL1/PDE2A/DGKQ/NXPH4/RPH3AL/LPAR4/SRC/AVPR1A/RAPGEF2/GNAZ/GIT1/PLCE1/F2RL3/AHCYL1/FZD6/HPGD/GNAI2/SIGMAR1/LTB4R/RGS19/XPR1/GP1BA/GNA15/GPR180/P2RY12/SNCA
BP	GO:0006364	rRNA processing	154	-0.4249828762277188	-1.5779163380233188	2.1856826737629375e-4	0.02916392701370754	0.027735546375375692	1641	tags=31%, list=19%, signal=26%	RRP1/PES1/LAS1L/WDR36/PWP1/BRIX1/RPP38/DIS3/MPHOSPH10/NHP2/DDX18/NUDT16/MAK16/PDCD11/KRI1/EXOSC8/EXOSC7/DIMT1/UTP15/RIOK1/TFB1M/RPF1/METTL5/RIOK2/NSUN3/RPUSD4/MPHOSPH6/TRMT2B/METTL15/WDR75/NAT10/RRP1B/SBDS/MRTO4/POP5/RPF2/NOP2/DDX56/RRS1/UTP6/WDR55/RRP36/GAR1/NOB1/METTL18/TENT4B/NOL8/ABT1
BP	GO:0042254	ribosome biogenesis	208	-0.4104189843988822	-1.5590996899058223	2.2188437100300554e-4	0.02916392701370754	0.027735546375375692	2751	tags=44%, list=31%, signal=31%	PTEN/RRP8/DCAF13/HELQ/NOL9/GNL2/MTREX/LYAR/SDAD1/RSL1D1/NOP56/NAF1/PINX1/CINP/TRMT112/NGRN/SIRT7/DKC1/NOC2L/RPUSD1/XPO1/WDR74/CUL4A/SRFBP1/UTP23/GPATCH4/BUD23/SHQ1/GTPBP10/DDX31/SPATA5L1/ERAL1/RRP1/PES1/LAS1L/WDR36/PWP1/BRIX1/RPP38/DIS3/MPHOSPH10/NHP2/DDX18/NUDT16/MAK16/PDCD11/RRN3/NIP7/KRI1/MTG2/EXOSC8/EXOSC7/DIMT1/UTP15/RIOK1/LTV1/TFB1M/TSC1/LTO1/DDX28/RPF1/METTL5/RIOK2/NSUN3/RPUSD4/MPHOSPH6/GRWD1/TRMT2B/METTL15/WDR75/NAT10/RRP1B/SBDS/MRTO4/SURF6/POP5/METTL17/RPF2/NOP2/ZNF622/DDX56/RRS1/UTP6/WDR55/RRP36/GAR1/NOB1/METTL18/TENT4B/NOL8/ABT1
MF	GO:0004930	G protein-coupled receptor activity	63	0.44403326400254894	1.8127220717946675	2.4686772096002335e-4	0.030538989245819357	0.02904326128941451	941	tags=29%, list=11%, signal=26%	SUCNR1/CCR6/ZNF219/ADORA2B/CXCR6/RAMP3/GPR55/OR2B6/LPAR4/AVPR1A/F2RL3/FZD6/HPGD/SIGMAR1/LTB4R/XPR1/GP1BA/P2RY12
BP	GO:0016570	histone modification	322	-0.37154570919123686	-1.4450054738598197	3.32164811466899e-4	0.03720942727178131	0.035386996929891876	3708	tags=51%, list=42%, signal=30%	AKAP8/KMT2C/KDM1A/MTA2/TRIM37/ZNF274/RCOR3/SETD2/RTF1/DPY30/USP3/HUWE1/NELFE/BAZ2A/BCL6/MCRS1/RUVBL2/SUZ12/JADE2/HDAC7/KDM5B/MECP2/PRDM1/KDM5A/SET/METTL23/CTCF/BOD1L1/DDX21/NSD3/SETD3/SUPT7L/RBM14/KMT2A/NCOA1/MLLT3/TBL1XR1/MSL2/VEGFA/IWS1/KDM7A/TAF7/PBXIP1/NTMT1/UBR2/RIF1/RBBP7/SF3B1/KDM2A/CHD3/UBE2N/ARID4A/RLF/RRP8/WDR82/BRD1/CTNNB1/CTR9/SMARCA5/ATXN7L3/USP7/AUTS2/YEATS4/GATA3/SMAD4/HDAC8/HOPX/KMT2D/EZH1/SFPQ/CDC73/ING3/ASH1L/TRMT112/SIRT7/MSL1/USP16/NOC2L/DMAP1/KMT2B/WAC/MEAF6/THAP7/PHF1/BAZ1B/BRMS1/MSL3/HAT1/JADE1/ATRX/REST/HDAC4/MECOM/ABRAXAS1/ING2/KDM1B/BRCA2/PARP2/BRMS1L/RNF40/MED24/PRKD2/MCM3AP/PWP1/JMJD6/MORF4L2/SMARCB1/MLLT6/KANSL3/MBTD1/C6orf89/LEO1/TAF5L/BOD1/HCFC2/PRMT5/PRMT7/SF3B3/TP53/CXXC1/NCOA6/TBL1X/HDAC6/UBR5/ATXN7/KAT6B/SETMAR/COPRS/TAF1/BRCC3/NIPBL/WDR5/SIRT6/BABAM1/PHF8/SMARCAD1/TRRAP/CDK9/GTF3C4/MTA1/SETD4/NAP1L2/SUDS3/PAXBP1/BRPF1/KAT5/RCOR1/PAGR1/PHF19/MAPK8/KANSL2/NELFA/ASH2L/SUPT20H/NAA60/KDM5C/KMT5B/CHTOP/RNF2/ELK4/CLNS1A/SIN3A/GATAD2B
MF	GO:0140640	catalytic activity, acting on a nucleic acid	365	-0.3637383641049555	-1.422773870651286	3.5376995575831085e-4	0.03720942727178131	0.035386996929891876	2931	tags=41%, list=33%, signal=29%	MGME1/AGO4/SUPV3L1/MRE11/FARSA/CHD3/AGO2/RECQL/CNOT7/INTS11/MSH6/DHX15/RAD1/SETX/ZNFX1/SMARCA5/APEX1/HELQ/TUT4/METTL14/MTREX/CNOT6/POLR2C/ENDOV/SNRNP200/MBD4/CHD6/DDX42/CRCP/SLFN12/SAMHD1/YTHDC2/SHPRH/DKC1/HLTF/CHD8/CNOT1/DDX20/MCM6/XRCC6/CHRAC1/RAD17/ATRX/ERCC5/TRMT10C/BUD23/TRMT1L/DHX57/PMS1/FARSB/RPP14/TRMT44/NUDT12/PNLDC1/TYW1/DDX31/TWNK/YARS2/METTL3/KHNYN/FANCM/FAN1/DIS3L/CMTR2/DHX58/METTL2A/LIG1/POLD1/DNASE1L1/JMJD6/RPP38/DIS3/DDX18/TENT2/DIS3L2/NUDT16/NSUN2/AARS2/METTL2B/FBH1/BTAF1/TRPT1/RAD9A/PUS3/PRORP/LIG3/AARSD1/POLRMT/DUS3L/MCM8/TRMU/EXOSC7/POLR2J3/DCLRE1B/SETMAR/DIMT1/DDX41/QRSL1/TFB1M/DHX32/DDX28/SMG6/UPF1/METTL5/LRRC47/MSH2/PUS10/NSUN3/HARS2/ALKBH4/TATDN1/POLR3A/ALKBH3/POLR3B/DDX19B/DDX19A/TOP3A/POLI/DNASE2/TSEN34/TRMT2B/AGO3/TTF2/CPSF3/SMARCAD1/ERCC6L2/METTL15/POLD3/NME1/TRIT1/MCM7/APTX/BCDIN3D/DHX33/DDX59/MUS81/DCPS/POP5/NOP2/ERCC3/METTL8/DALRD3/DBR1/DDX56/DICER1/TRDMT1/PTRH2/NOB1/PAN3/TENT4B
CC	GO:0005730	nucleolus	647	-0.33410304306481026	-1.3306880708052817	3.538699692989188e-4	0.03720942727178131	0.035386996929891876	3043	tags=40%, list=35%, signal=28%	KDM7A/ARL14EP/XRN2/IDH3G/HSPA9/CUTC/PARP1/TGS1/PYHIN1/TOP2B/RNF169/RAE1/UPF3B/FMR1/HSPA8/SF3B1/RGS2/CHD3/EIF3A/WDR43/SNRPB2/UBE2N/PIN4/CDKN2AIP/DHX15/CEMIP2/BCL9L/THAP2/SETX/TBCA/TMEM179B/RRP8/WDR82/RABGEF1/DCAF13/ARL6IP4/DCTN3/RBPJ/CSTB/SMARCA5/LETMD1/APEX1/SRP19/EWSR1/IP6K1/TUT4/NOL9/GNL2/MTREX/TTF1/ENDOV/CASK/LYAR/SDAD1/SMAD7/RSL1D1/WDFY1/XPO6/CIAPIN1/SPECC1/EEF1E1/DNAJB9/DNAJC2/NOP56/PINX1/PPP1R12A/IFI16/SPIN1/TXN2/ZC3H14/SIRT7/DKC1/HMGB2/TRA2A/NOC2L/PLSCR1/MEAF6/HLTF/HERC4/SUMO1/CAMK4/MALT1/XPO1/WDR74/UBTF/BAZ1B/XRCC6/RAD17/UTP23/GPATCH4/MED1/BUD23/ZFP69B/RPP14/FHIT/RREB1/KLHL7/GTPBP10/ELP3/TEX10/DDX31/PARP2/COG7/PYCARD/MAP3K14/CDK5RAP3/RRP1/PES1/LAS1L/PPID/WDR36/SNHG1/PWP1/JMJD6/MORF4L2/AKAP11/PNKP/SMARCB1/NOL12/BRIX1/NUB1/RPP38/MPHOSPH10/PHF6/NHP2/TSPYL1/DDX18/C6orf89/LEO1/RBM34/TAF1B/SPATS2L/NUDT16/NSUN2/AGER/MAK16/PARP10/PDCD11/INTS4/CDK4/GOLGA3/GEMIN2/RRN3/PRMT7/NIP7/SF3B3/TP53/NFIC/KRI1/DGCR8/ZBTB33/SPTY2D1/EXOSC8/SP140/EXOSC7/ATXN7/MXI1/TXNRD1/DUSP11/POLR2H/GPATCH2/SETMAR/TRAIP/DIMT1/UTP15/ZNF346/TRIM27/ACSL5/DDX28/ATXN1L/SMG6/TAF4B/SPATA2/TAF1/RCN2/RPF1/RPAP2/GORAB/TSEN15/DCAF17/FAM193B/ALKBH4/NOC3L/FOXJ2/IPO5/MPHOSPH6/PPM1D/GRWD1/TSEN34/PHF8/SNAPC1/SDHAF2/LLPH/STN1/CKAP5/ZPR1/MYO1C/UCHL5/INO80B/WDR75/APTX/NAT10/KAT5/EID3/DHX33/TSEN54/RRP1B/SBDS/MRTO4/TBP/AGPAT5/PUM3/SURF6/WASHC2C/MUS81/POP5/DEDD2/KIF20B/ILF2/RPF2/WASHC2A/NOP2/PPM1B/ZNF622/DDX56/RRS1/SPG11/UTP6/ZNF146/AGPS/WDR55/RRP36/WEE1/GON7/VRK3/MAD2L2/PLK3/CHTOP/ZMAT3/GAR1/MED27/PDHA1/ZFX/METTL18/UBLCP1/ZCCHC7/TFIP11/SIN3A/TENT4B/ZNF506/COIL/NOL8/MDM2/ABT1/ARFGEF1/XPC
BP	GO:0032786	positive regulation of DNA-templated transcription, elongation	55	-0.5378132470729096	-1.7571772705453828	4.8230636936430054e-4	0.04366722784346255	0.04152850959910846	3148	tags=60%, list=36%, signal=39%	SUPT5H/MED29/THOC1/SUPT16H/MED8/MED16/CTNNB1/MED17/MED11/CDC73/MED28/CCNT1/CDK12/MED1/MED7/MED24/THOC5/MED14/CCNK/LEO1/CCNT2/ALYREF/CDK13/SCAF8/NCBP2/MED18/MED30/CDK9/MED23/MED25/CBX7/TCERG1/MED27
MF	GO:0140101	catalytic activity, acting on a tRNA	66	-0.5062541160841535	-1.702934472162844	5.191063699888558e-4	0.04366722784346255	0.04152850959910846	2098	tags=48%, list=24%, signal=37%	TRMT10C/TRMT1L/FARSB/RPP14/TRMT44/TYW1/YARS2/METTL2A/RPP38/NSUN2/AARS2/METTL2B/TRPT1/PUS3/PRORP/AARSD1/DUS3L/TRMU/QRSL1/LRRC47/PUS10/NSUN3/HARS2/TSEN34/TRMT2B/TRIT1/BCDIN3D/POP5/METTL8/DALRD3/TRDMT1/PTRH2
BP	GO:0046467	membrane lipid biosynthetic process	73	-0.4979986050273454	-1.697102214880211	4.937427662316424e-4	0.04366722784346255	0.04152850959910846	1871	tags=41%, list=21%, signal=33%	ST8SIA6/SAMD8/P2RX7/PIGW/PGAP3/B4GALT6/PRKD2/DPM1/HACD2/SPTLC2/PIGU/HACD3/PIGX/ELOVL1/B4GALT4/PIGS/CERS4/PIGF/SMPD1/PIGM/B4GALT3/AGK/UGCG/ST6GALNAC4/DEGS2/PIGL/SPTLC1/SGMS1/B3GALT4/ST8SIA4
BP	GO:0006368	transcription elongation by RNA polymerase II promoter	90	-0.475158164953838	-1.6647707493752184	4.4955362560605714e-4	0.04366722784346255	0.04152850959910846	2881	tags=46%, list=33%, signal=31%	WDR43/SUPT16H/INTS11/MED8/MED16/CTNNB1/CTR9/INTS1/MED17/MED11/CDC73/MED28/CCNT1/CDK12/MED1/HNRNPU/INTS7/MED7/MED24/MED14/CCNK/LEO1/INTS12/INTS4/NELFB/CDK13/SIRT6/NCBP2/MED18/MED30/CDK9/INTS14/ELP2/MED23/MED25/CBX7/ERCC3/NELFA/EAF2/TCERG1/MED27
MF	GO:0140098	catalytic activity, acting on RNA	238	-0.3905104458336508	-1.4966397252518981	5.157148191241108e-4	0.04366722784346255	0.04152850959910846	2631	tags=38%, list=30%, signal=28%	TUT4/METTL14/MTREX/CNOT6/POLR2C/ENDOV/SNRNP200/DDX42/CRCP/SLFN12/SAMHD1/YTHDC2/CNOT1/DDX20/TRMT10C/BUD23/TRMT1L/DHX57/FARSB/RPP14/TRMT44/NUDT12/PNLDC1/TYW1/DDX31/YARS2/METTL3/KHNYN/FANCM/DIS3L/CMTR2/DHX58/METTL2A/JMJD6/RPP38/DIS3/DDX18/TENT2/DIS3L2/NUDT16/NSUN2/AARS2/METTL2B/TRPT1/PUS3/PRORP/AARSD1/POLRMT/DUS3L/TRMU/EXOSC7/POLR2J3/DIMT1/DDX41/QRSL1/TFB1M/DHX32/DDX28/SMG6/UPF1/METTL5/LRRC47/PUS10/NSUN3/HARS2/POLR3A/ALKBH3/POLR3B/DDX19B/DDX19A/TSEN34/TRMT2B/AGO3/CPSF3/METTL15/TRIT1/BCDIN3D/DHX33/DDX59/DCPS/POP5/NOP2/METTL8/DALRD3/DBR1/DDX56/DICER1/TRDMT1/PTRH2/NOB1/PAN3
