ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0048525	negative regulation of viral process	64	0.6912925160879431	2.472654962126879	2.1806220082895163e-10	4.2502305325206574e-8	3.36379203575378e-8	1134	tags=48%, list=12%, signal=43%	OAS3/RSAD2/IFIT1/IFITM1/PLSCR1/OAS1/ISG15/MX1/BST2/OAS2/LY6E/STAT1/TNF/ISG20/IFIH1/FCN1/EIF2AK2/APOBEC3H/TRIM25/PARP10/OASL/ZFP36/SHFL/ZC3HAV1/TRIM5/ZNFX1/IFIT5/IFITM2/INPP5K/TRIM14/TRIM11
BP	GO:0006954	inflammatory response	350	0.43093243464500885	1.9425007387167874	2.760190890344161e-10	4.931541057414901e-8	3.903006767749814e-8	1477	tags=32%, list=16%, signal=28%	PROK2/LGALS9/PLSCR1/CXCL3/USP18/IFI35/IL2RA/CXCL1/ALOX5AP/LXN/YES1/AIF1/IL1B/VCAM1/CD68/IFNG/IL1RN/THEMIS2/CXCL2/TNF/CAMK2N1/ADORA2A/IL15/IGFBP4/IL6/IL18RAP/LYZ/ACVR1/GBP5/PF4/PTGS2/NFKBIZ/IRAK2/SLAMF1/HDAC4/CXCL5/TSPAN2/XCL1/PLCG1/S100A9/TNFRSF4/TNFAIP6/NOD2/AOAH/S100A12/PER1/TNFAIP3/JAK2/RHBDF2/SERPINA1/NFKBID/AIM2/RHBDD3/PLGRKT/ZFP36/KDM6B/ZC3H12A/PTGER4/MYD88/PPARA/MAPK7/CXCR3/DUSP10/CAMK4/OLR1/PRDX2/APOL3/IL18R1/ACER3/B4GALT1/TIMP1/RORA/ADCY7/THBS1/DROSHA/CXCR4/F11R/CCL3/JAM3/NCF1/SIGIRR/ZBP1/GSDMD/METRNL/CD6/CD28/CEBPA/SLC11A1/FOS/GAS5/HAVCR2/CCL20/TRADD/TNFRSF1B/RELB/ITGAM/GRN/PPBP/BCL6/SMAD3/CXCL8/SETD4/TLR1/FURIN/IL23A/APOL2/CCR5/STAT3/BCR/TNIP1/PGLYRP2
BP	GO:0071345	cellular response to cytokine stimulus	429	0.41701803537509263	1.9178391165778261	4.811131925688483e-10	7.93466680667393e-8	6.279793250372337e-8	1492	tags=26%, list=16%, signal=23%	GPR35/OAS3/IFIT1/TNFRSF18/LGALS9/GFPT2/IFITM1/OAS1/CXCL3/USP18/ISG15/MX1/IL2RA/CXCL1/CD4/IRF7/PIGA/AIF1/EREG/OAS2/IL1B/IFIT3/VCAM1/STAT1/IFNG/PNPT1/IL1RN/CXCL2/TNF/IL15/STAT2/IL6/IL18RAP/GBP5/PF4/HSPA1B/IRAK2/CYP1B1/SOCS1/PARP9/IFIT2/CXCL5/XCL1/CSF3/TNFRSF4/IL7R/NKIRAS1/GBP1/TRIM25/MT2A/TNFAIP3/JAK2/PARP14/RNF125/PML/OASL/GBP4/AIM2/IL12RB1/ZFP36/ZC3H12A/MYD88/BCAT2/CXCR3/PLCB1/IL18R1/RORA/IL15RA/THBS1/TBKBP1/TNFRSF25/CXCR4/CLCF1/KEAP1/CCL3/HSPA1A/SAMHD1/SIGIRR/TNFRSF14/ZBP1/CACTIN/IL21R/IFITM2/INPP5K/LRCH1/CEBPA/KDM3A/FOS/IL18BP/EGR1/SPOCK2/CCL20/TRADD/TNFRSF1B/PPBP/CXCL8/TRAF1/JAK3/ARHGEF2/TRIM56/UPF1/CDC34/TLE4/SRSF7/CCR5/MKKS/CTBP2/DUSP1/STAT3/XBP1/BAG4
BP	GO:0098542	defense response to other organism	563	0.38603458336557794	1.821886104446353	5.39208807508535e-10	8.257597737844993e-8	6.535372915065853e-8	1165	tags=23%, list=12%, signal=22%	OAS3/RSAD2/IFI44L/IFIT1/IFI6/LGALS9/IFITM1/PLSCR1/OAS1/CXCL3/MX2/USP18/ISG15/DDX60L/IFI35/MX1/CXCL1/ATP1B1/HERC5/CD4/IRF7/BST2/MOV10/DDX60/YES1/AIF1/EREG/TRIM34/OAS2/IL1B/IFIT3/STAT1/IFNG/KLRC1/LAG3/CD226/CXCL2/DDIT4/TNF/ISG20/IL15/STAT2/IL6/LYZ/GBP5/IFIH1/FCN1/DHX58/PF4/EIF2AK2/TRIM22/SPON2/CD55/FGL2/SOCS1/SLAMF1/PARP9/APOBEC3H/IFIT2/CXCL5/XCL1/S100A9/SEC14L1/IL7R/DTX3L/CADM1/NOD2/RTP4/TRDC/GBP1/TRIM25/S100A12/CASP6/TNFAIP3/RNF213/JAK2/PARP14/RNF125/PML/OASL/GBP4/AIM2/IL12RB1/ZC3H12A/MYD88/SHFL/GNLY/PRDX1/DUSP10/ZC3HAV1/TRIM5/LGALS3/TNFSF8/ZNFX1/SERINC5/KYNU/TBKBP1/SLA/DROSHA/CCL3/POLR3B/PMAIP1/TRGV8/NCF1/TNK2/IFIT5/TRAF4/KAT5/SAMHD1/ADARB1/TNFRSF14/ZBP1/CACTIN/GSDMD/IFITM2/PAK1/CD6/ARMC5/MSRB1/SLC11A1/NMB/RBCK1/TRIM14/PRF1/TRIM11/HAVCR2/CCL20/GCH1/RELB/ITGAM
BP	GO:0019221	cytokine-mediated signaling pathway	248	0.4654960397292405	2.026647375990302	3.8461356574038864e-9	5.497409899649289e-7	4.3508566173579407e-7	1312	tags=28%, list=14%, signal=25%	GPR35/OAS3/TNFRSF18/IFITM1/OAS1/CXCL3/USP18/ISG15/MX1/IL2RA/CXCL1/CD4/IRF7/EREG/OAS2/IL1B/STAT1/IFNG/IL1RN/CXCL2/TNF/IL15/STAT2/IL6/IL18RAP/PF4/HSPA1B/IRAK2/SOCS1/PARP9/CXCL5/XCL1/CSF3/TNFRSF4/IL7R/NKIRAS1/TNFAIP3/JAK2/PARP14/OASL/AIM2/IL12RB1/MYD88/CXCR3/PLCB1/IL18R1/IL15RA/TBKBP1/TNFRSF25/CXCR4/CLCF1/CCL3/HSPA1A/SAMHD1/SIGIRR/TNFRSF14/ZBP1/CACTIN/IL21R/IFITM2/CEBPA/EGR1/CCL20/TRADD/TNFRSF1B/PPBP/CXCL8/TRAF1/JAK3/TRIM56
BP	GO:0016032	viral process	299	0.43978814761370133	1.951620153546401	4.646995257097993e-9	6.226973644511311e-7	4.928260759501294e-7	1467	tags=26%, list=15%, signal=23%	NCAM1/OAS3/RSAD2/IFIT1/LGALS9/IFITM1/PLSCR1/OAS1/ISG15/MX1/LAMP3/CD4/IRF7/BST2/TRIM34/OAS2/LY6E/STAT1/MVB12B/TNF/ISG20/IFIH1/FCN1/EIF2AK2/TRIM22/HSPA1B/CD55/NFIA/SLAMF1/PARP9/APOBEC3H/TNFRSF4/TRIM25/PARP10/OASL/ITGAV/CHMP1B/PARD6A/ZFP36/ZC3H12A/SLC3A2/XPR1/SHFL/PPARA/ZC3HAV1/TRIM5/SCARB2/ZNFX1/TMEM250/CXCR4/F11R/CCL3/IFIT5/HSPA1A/DYNLT1/ADARB1/TNFRSF14/CHMP5/IFITM2/INPP5K/CD28/SLC1A5/TRIM14/TRIM11/VPS37B/CTDP1/CXCL8/CCNT1/KPNA2/TRIM21/BICD1/FURIN/HSPA8/FMR1/CCR5/CTBP2/TNIP1/STOM
BP	GO:0045069	regulation of viral genome replication	71	0.6432842850949256	2.3315934363966657	5.349870184238361e-9	6.747130397062969e-7	5.339932344886836e-7	1017	tags=37%, list=11%, signal=33%	OAS3/RSAD2/IFIT1/IFITM1/PLSCR1/OAS1/ISG15/MX1/BST2/OAS2/TNF/ISG20/IFIH1/EIF2AK2/APOBEC3H/PARP10/OASL/SHFL/PPARA/ZC3HAV1/ZNFX1/IFIT5/ADARB1/IFITM2/INPP5K/CD28
BP	GO:0009617	response to bacterium	272	0.44598055150078103	1.9577592199546887	1.658428790584476e-8	1.9753729594517316e-6	1.5633843335802199e-6	1590	tags=36%, list=17%, signal=31%	OAS3/ABCA1/CMPK2/LGALS9/OAS1/CXCL3/USP18/ISG15/HERC6/CXCL1/IFI44/CD4/NOCT/OAS2/IL1B/VCAM1/CD68/CXCL2/TNF/IL6/LYZ/GBP5/DHX58/PF4/SPON2/CD55/PTGS2/SLC7A5/IRAK2/CXCL5/CSF3/S100A9/CNP/TMEM229B/IL7R/NOD2/TRDC/S100A12/TNFAIP3/RNF213/JAK2/SOD2/FKBP5/GBP4/ABL1/RGS1/ZFP36/ZC3H12A/PTGER4/MYD88/GNLY/C15orf48/DUSP10/PRDX2/TRIM5/ADAM9/TNFSF8/ZNFX1/JUND/PDE4B/DROSHA/CA5B/CCL3/SIGIRR/TNFRSF14/CACTIN/SLC17A5/GSDMD/CHMP5/CD6/SLC11A1/FOS/RBCK1/IL18BP/HAVCR2/CCL20/GCH1/TSPO/TNFRSF1B/TAP2/GRN/PPBP/RARA/CXCL8/TLR1/UPF1/IL23A/CCR5/BCR/TNIP1/PGLYRP2/XBP1/FASLG/TNIP3/ARID5A/NFKB1/BNIP3
BP	GO:0033993	response to lipid	415	0.38942154675757457	1.7861815643891799	2.5221300128521402e-8	2.8460246039763096e-6	2.2524507372396955e-6	1155	tags=22%, list=12%, signal=20%	AREG/CD38/ABCA1/CMPK2/LGALS9/CXCL3/SOCS2/AKR1C3/CXCL1/NR4A3/GDAP1/NOCT/YES1/AIF1/IL1B/VCAM1/CD68/IL1RN/CXCL2/FOSB/DDIT4/TNF/CTSH/IL15/CES1/IL6/ACVR1/PF4/HSPA1B/SPON2/CD55/PTGS2/SLC7A5/IRAK2/CYP1B1/LANCL2/CXCL5/CSF3/S100A9/CNP/PTGDS/ABCG1/NOD2/TRIM25/PER1/TNFAIP3/PMEPA1/JAK2/SOD2/ABL1/ZFP36/ZC3H12A/PTGER4/MYD88/ABCA2/PPARA/DUSP10/GOT1/PRDX2/PLCB1/TRIM5/RXRA/ADAM9/MBD3/RORA/JUND/THBS1/TESC/PDE4B/CCL3/INHBA/POR/NCF1/KAT5/HSPA1A/SIGIRR/SREBF1/CACTIN/CHMP5/PAK1/CD6/SYNJ1/KDM3A/SLC11A1/FOS/IL18BP/ENDOG/PMVK/HAVCR2/GCH1/TSPO/TNFRSF1B
BP	GO:0019079	viral genome replication	104	0.5645682240893268	2.1819624353299525	4.8457244952021384e-8	5.194616658856693e-6	4.111214676982025e-6	1544	tags=35%, list=16%, signal=29%	OAS3/RSAD2/IFIT1/IFITM1/PLSCR1/OAS1/ISG15/MX1/BST2/OAS2/TNF/ISG20/IFIH1/EIF2AK2/NFIA/APOBEC3H/PARP10/OASL/ZC3H12A/SHFL/PPARA/ZC3HAV1/ZNFX1/IFIT5/ADARB1/IFITM2/INPP5K/CD28/CXCL8/HSPA8/FMR1/CTBP2/TNIP1/STOM/ADAR/MORC2
BP	GO:0002237	response to molecule of bacterial origin	165	0.4778454750875741	1.9788146324663214	2.0150499154015945e-7	1.9637577357368266e-5	1.5541916093910863e-5	1588	tags=38%, list=17%, signal=32%	ABCA1/CMPK2/LGALS9/CXCL3/CXCL1/NOCT/IL1B/VCAM1/CD68/CXCL2/TNF/IL6/PF4/SPON2/CD55/PTGS2/SLC7A5/IRAK2/CXCL5/CSF3/S100A9/CNP/NOD2/TNFAIP3/JAK2/SOD2/ABL1/ZFP36/ZC3H12A/PTGER4/MYD88/DUSP10/PRDX2/TRIM5/ADAM9/JUND/PDE4B/CCL3/SIGIRR/CACTIN/CHMP5/CD6/SLC11A1/FOS/IL18BP/HAVCR2/GCH1/TSPO/TNFRSF1B/TAP2/PPBP/RARA/CXCL8/TLR1/UPF1/CCR5/BCR/TNIP1/XBP1/FASLG/TNIP3/ARID5A/NFKB1
MF	GO:0005102	signaling receptor binding	539	0.35643332120542287	1.675566404924012	1.9918801510252105e-7	1.9637577357368266e-5	1.5541916093910863e-5	1388	tags=24%, list=15%, signal=21%	AREG/PROK2/ABCA1/S100B/PLSCR1/HOMER1/CXCL3/SOCS2/ISG15/CXCL1/SMARCD3/CD4/GNAL/JAML/PCSK1N/YES1/EREG/IL1B/VCAM1/STAT1/IFNG/BMP8A/LAG3/IL1RN/CD226/TYMP/CXCL2/TNF/APBB1/FGFR1/ADORA2A/IL15/IGFBP4/EFNA4/IL6/PLAUR/GNAQ/FCN1/PF4/HSPA1B/NBL1/CD8B/FGL2/LGR6/NXPH4/SOCS1/CXCL5/XCL1/PLCG1/CSF3/S100A9/SEC14L1/CADM1/RTP4/TRDC/TRIM25/S100A12/DKK3/ADA2/SIPA1L1/JAK2/SYTL3/DVL1/P2RX4/TOB1/ICAM3/ABL1/IL12RB1/ITGAV/ALKBH1/SLC39A1/MYD88/ARHGEF12/TNFSF10/ADAM9/LGALS3/TIMP1/TNFSF8/TRAP1/THBS1/SLA/ELMO2/CLCF1/F11R/CCL3/JAM3/INHBA/TNK2/TRAF4/HSPA1A/PEX14/CMTM7/METRNL/ERN1/NMB/IL18BP/MPP1/PITPNM1/CCL20/TRADD/PDCL3/ITGAM/TAP2/GRN/DNAJA1/DVL2/PPBP/TIMM50/SMAD3/TRIM37/RARA/CXCL8/CIB2/BID/TRAF1/JAK3/NETO2/TLR1/NAMPT/HLA-F/HDGFL3/ITGA6/BICD1/ITGAE/IL23A/HSPA8/APOL2
BP	GO:0014070	response to organic cyclic compound	412	0.3782556632150856	1.7330384853538605	2.4813765341044936e-7	2.216696370466681e-5	1.754376742533528e-5	1459	tags=23%, list=15%, signal=21%	AREG/CD38/MMP19/IFIT1/P2RX5/HOMER1/USP18/SOCS2/AKR1C3/GNAL/NR4A3/GDAP1/AIF1/IL1B/STAT1/PNPT1/IL1RN/FOSB/DDIT4/TNF/SLC16A1/ADORA2A/IL15/CES1/IGFBP4/IL6/RUNX2/ACVR1/IFIH1/BAK1/HSPA1B/PTGS2/IMPACT/CYP1B1/PTGDS/NOD2/TRIM25/PER1/CASP6/PMEPA1/JAK2/DUSP6/P2RX4/SOD2/ABL1/ZFP36/ZC3H12A/SLC3A2/MYD88/RALB/ABCA2/PPARA/GOT1/PLCB1/RXRA/ADAM9/MBD3/RORA/JUND/THBS1/KYNU/PDE4B/CXCR4/CCL3/PMAIP1/INHBA/POR/NCF1/AQP9/KAT5/HSPA1A/SREBF1/PAK1/INPP5K/CEBPA/KDM3A/FOS/ENDOG/EGR1/PMVK/KLF16/TSPO/DNAJA1/RARA/CIB2/PLIN2/CD83/NR3C2/HSPA8/CCR5/TP53I13/PRMT2/RFTN1/PPP2R2A/STAT3/PAK4
