ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002696	positive regulation of leukocyte activation	265	0.33304375335181857	1.7426577164277628	7.591221704538504e-8	1.5976071132733307e-5	1.4056472725628715e-5	1523	tags=26%, list=13%, signal=23%	YES1/NOD2/SOX4/VAV3/ITGB2/IL4I1/CDKN1A/KLRK1/MDK/IFNG/ICOS/BCL6/PNP/NR4A3/TNFRSF4/TNFSF13/TGFB1/IL2RA/HAVCR2/PELI1/CD83/TLR6/SMARCD3/NFKBIZ/CD70/VSIR/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/LILRB4/CD226/CD55/HSPH1/AIF1/MAP3K8/CD274/KMT5C/SIRPG/SRC/TNIP2/VAV1/EXOSC6/F2RL1/RARA/TBX21/ZBTB16/SOCS1/CCL5/VAMP7/STXBP1/CD74/JUND/MMP14/ZNF335/DUSP10/GPR183/HLA-DMA/IL23A/IL15RA/EFNB1/RUNX3/PPP2R3C/SELENOK/HLA-DRA/CD38/TFRC/SHLD1
BP	GO:0030595	leukocyte chemotaxis	133	0.42106818922421896	2.0353516885639458	1.1323176760627829e-7	2.0163964769887247e-5	1.7741171685680038e-5	1291	tags=26%, list=11%, signal=24%	FLT1/NOD2/C3AR1/NINJ1/VAV3/NBL1/ITGB2/JAM3/PPBP/KLRK1/MDK/XCL2/PF4/DUSP1/LGMN/NEDD9/S100A9/CCL7/CCR2/XCL1/AIF1/EDN3/IL17RC/S100A8/ARHGEF5/MPP1/VAV1/F2RL1/CXCL16/PDE4B/CCL5/CD74/GPR183/IL23A/TNFRSF11A
BP	GO:0002449	lymphocyte mediated immunity	192	0.3664457583181994	1.8496705508379945	1.0510018063350793e-7	2.0163964769887247e-5	1.7741171685680038e-5	1538	tags=30%, list=13%, signal=27%	ULBP2/NOD2/CRTAM/IL4I1/KLRK1/BCL6/CD8A/TNFSF13/TGFB1/BATF/HAVCR2/IL21R/NFKBIZ/BCL3/CD70/NLRP3/ARID5A/CCR2/HLA-DQA2/IL18RAP/SUSD4/XCL1/ERCC1/LILRB4/CD226/CD55/AHR/KMT5C/NCR3/LTA/IL1R1/VAV1/EXOSC6/KLRB1/TBX21/PRDX1/GZMM/SERPINB9/IL2RB/FUT7/MYO1G/VAMP7/TUBB4B/CD74/PRF1/TRAF3IP2/KLRD1/CD96/HLA-DMA/IL23A/UNC13D/DENND1B/HLA-DRA/SLA2/TFRC/SHLD1/KLRC1/GZMB
BP	GO:0007159	leukocyte cell-cell adhesion	272	0.3280225165393218	1.7316895580275478	1.3356603732213843e-7	2.208609831433932e-5	1.943235204649157e-5	1315	tags=24%, list=11%, signal=22%	YES1/NOD2/SOX4/CRTAM/ITGB2/IL4I1/KLRK1/MDK/IFNG/TSPAN32/ICAM1/ICOS/BCL6/PNP/NR4A3/IL2RA/HAVCR2/PELI1/KLF4/CD83/SMARCD3/NFKBIZ/CD70/S100A9/VSIR/SDC4/NLRP3/CCR2/SHB/HLA-DQA2/EXT1/XCL1/CD300A/LILRB4/CD55/HSPH1/NT5E/AIF1/MAP3K8/CD274/FUT4/ARG2/EZR/SLC39A8/SIRPG/SRC/S100A8/PRNP/VAV1/RARA/TBX21/ZBTB16/IRF1/SOCS1/FUT7/CCL5/RELA/CD74/TNIP1/DUSP10/CHST2/HLA-DMA/IL23A/ZC3H12A/EFNB1
BP	GO:0002697	regulation of immune effector process	231	0.3517044333834495	1.8113563393053052	1.4901681202526413e-7	2.2998261322565765e-5	2.023491447500955e-5	1530	tags=27%, list=13%, signal=24%	ULBP2/TLR3/NOD2/CRTAM/ITGB2/IL4I1/KLRK1/IFNG/ICAM1/PANX1/BCL6/NR4A3/PLCG2/TNFRSF4/SLC7A5/TNFSF13/TGFB1/BATF/IRF4/HAVCR2/NFKBIZ/NLRP3/ARID5A/CCR2/SHB/IL18RAP/FER/SUSD4/XCL1/CD300A/LILRB4/CD226/CD55/AHR/KMT5C/LITAF/NCR3/LTA/JUNB/IL1R1/VAV1/EXOSC6/KLRB1/F2RL1/RARA/TBX21/SERPINB9/MAPKAPK2/FUT7/VAMP7/STXBP1/CD74/KLRD1/CD96/DUSP10/IL23A/ZC3H12A/UNC13D/DENND1B/HLA-DRA/TFRC/SHLD1/KLRC1
BP	GO:0046634	regulation of alpha-beta T cell activation	85	0.48563203846616854	2.1699901838251705	2.2132237515625848e-7	3.128253846591294e-5	2.7523797627164506e-5	901	tags=33%, list=8%, signal=31%	CRTAM/MAPK8IP1/IFNG/PRDM1/BCL6/PNP/BATF/IRF4/IL2RA/CD83/NFKBIZ/VSIR/NLRP3/CCR2/SHB/XCL1/CD300A/LILRB4/CD55/HSPH1/CD274/ARG2/JUNB/RARA/TBX21/ZBTB16/IRF1/SOCS1
BP	GO:0002694	regulation of leukocyte activation	391	0.29545059388169415	1.5945822339576876	2.2972058484687685e-7	3.128253846591294e-5	2.7523797627164506e-5	1530	tags=25%, list=13%, signal=22%	YES1/NOD2/SOX4/VAV3/CRTAM/ITGB2/IL4I1/CDKN1A/TNFRSF9/KLRK1/HMGB3/MAPK8IP1/MDK/IFNG/TSPAN32/PRDM1/ICOS/BCL6/PNP/NR4A3/TNFRSF4/TNFSF8/TNFSF13/TGFB1/BATF/IRF4/IL2RA/HAVCR2/PELI1/CD83/TLR6/SMARCD3/NEDD9/NFKBIZ/CD70/LDLR/VSIR/SDC4/NLRP3/CCR2/SHB/HLA-DQA2/FER/XCL1/CD300A/LILRB4/CD226/CD55/HSPH1/AIF1/MAP3K8/CD274/AHR/ARG2/KMT5C/SIRPG/SRC/JUNB/TNIP2/PRNP/VAV1/EXOSC6/F2RL1/RARA/TBX21/ZBTB16/IRF1/SOCS1/CCL5/VAMP7/STXBP1/ID2/CD74/JUND/MMP14/KLRD1/ZNF335/DUSP10/GPR183/HLA-DMA/IL23A/IL15RA/ZC3H12A/TNFAIP3/EFNB1/UNC13D/RUNX3/PPP2R3C/SELENOK/HLA-DRA/SAMSN1/ZEB1/CD38/TFRC/SHLD1/KLRC1
BP	GO:0002703	regulation of leukocyte mediated immunity	162	0.3757181686433528	1.8589416396454503	2.950288271034604e-7	3.7943985263583934e-5	3.338484096170736e-5	1530	tags=29%, list=13%, signal=26%	ULBP2/TLR3/NOD2/CRTAM/ITGB2/IL4I1/KLRK1/ICAM1/BCL6/PLCG2/TNFSF13/TGFB1/HAVCR2/NLRP3/ARID5A/CCR2/IL18RAP/FER/SUSD4/XCL1/CD300A/LILRB4/CD226/CD55/AHR/KMT5C/NCR3/LTA/IL1R1/VAV1/EXOSC6/KLRB1/F2RL1/TBX21/SERPINB9/FUT7/VAMP7/STXBP1/KLRD1/CD96/IL23A/UNC13D/DENND1B/HLA-DRA/TFRC/SHLD1/KLRC1
BP	GO:0046631	alpha-beta T cell activation	135	0.40394749078220127	1.95473861063465	7.06464315992949e-7	8.607709955387772e-5	7.573454024633552e-5	1374	tags=31%, list=12%, signal=28%	CRTAM/SEMA4A/MAPK8IP1/IFNG/PRDM1/BCL6/PNP/PRR7/TNFSF8/BATF/IRF4/IL2RA/CD83/NFKBIZ/BCL3/VSIR/NLRP3/CCR2/SHB/XCL1/CD300A/LILRB4/CD55/HSPH1/CD274/RELB/ARG2/JUNB/RARA/TBX21/ZBTB16/IRF1/SOCS1/FUT7/PTGER4/STAT3/DOCK2/GPR183/IL23A/ELF4/ZC3H12A/RUNX3
MF	GO:0004888	transmembrane signaling receptor activity	235	0.3342605633609238	1.730297438569021	7.549061551612468e-7	8.738038745991431e-5	7.68812321177375e-5	1310	tags=26%, list=11%, signal=24%	TLR3/FLT1/CHRNE/C3AR1/PTPRK/ITGB2/GPR35/ADGRE5/KLRK1/CD69/ICAM1/ELOVL4/CXCR3/TLR1/TNFRSF4/HRH2/IL2RA/DDR2/P2RY14/PTPRM/TLR6/IL21R/NRP2/ITGA2/CCR2/HLA-DQA2/IL18RAP/PTCH2/CD300A/FGFR1/LILRB4/GP1BB/TMEM63B/IL17RC/EPHA4/IL1R1/KLRB1/F2RL1/PTPRN2/FZD6/IL2RB/LPAR2/TGFBR3/CD300E/ABCA7/PTGER4/CD74/GPR171/IL10RB/GPR55/CYSLTR2/FAS/INPP5K/KLRD1/GABBR1/GPR183/PTGER2/IFNGR1/TNFRSF11A/IL15RA/PTPRE
BP	GO:0046649	lymphocyte activation	549	0.25895711959025247	1.4456123961666898	1.1344222984903528e-6	1.250565533811984e-4	1.1003043346259813e-4	1530	tags=22%, list=13%, signal=20%	ULBP2/YES1/NOD2/SOX4/VAV3/CRTAM/IL4I1/CDKN1A/TNFRSF9/KLRK1/SEMA4A/HMGB3/MAPK8IP1/MDK/IFNG/TSPAN32/ICAM1/PRDM1/ICOS/BCL6/PNP/PRR7/PLCG2/TNFRSF4/CD8A/TNFSF8/TNFSF13/TGFB1/BATF/IRF4/IL2RA/HAVCR2/PELI1/EGR1/CD83/SMARCD3/NFIL3/NEDD9/IL21R/NFKBIZ/BCL3/CD70/VSIR/SDC4/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/RABL3/ITM2A/CD300A/ERCC1/LILRB4/CD55/HSPH1/AIF1/MAP3K8/CD274/RELB/AHR/ARG2/KMT5C/RUNX2/NCR3/SIRPG/SRC/CD8B/JUNB/TNIP2/PRNP/VAV1/EXOSC6/F2RL1/RARA/TBX21/SH2D2A/ZBTB16/PRDX1/IRF1/CDK6/SOCS1/IL2RB/FUT7/CCL5/VAMP7/ID2/PTGER4/CD74/MMP14/KLF6/STAT3/JMJD6/PRF1/TRAF3IP2/KLRD1/DOCK2/ZNF335/DUSP10/GPR183/HLA-DMA/CLEC4E/IL23A/IL15RA/ELF4/ZC3H12A/TNFAIP3/EFNB1/UNC13D/RUNX3/FKBP1B/PPP2R3C/SELENOK/HLA-DRA/SAMSN1/SLA2/ZEB1/CD38/TFRC/PIK3CG/SHLD1/KLRC1
BP	GO:0002699	positive regulation of immune effector process	165	0.37053731812233803	1.8364467994627143	1.2435014839676178e-6	1.3085026979022888e-4	1.1512800820465744e-4	1046	tags=23%, list=9%, signal=21%	ULBP2/TLR3/NOD2/CRTAM/ITGB2/KLRK1/IFNG/PANX1/NR4A3/PLCG2/TNFRSF4/SLC7A5/TNFSF13/TGFB1/NFKBIZ/NLRP3/ARID5A/CCR2/SHB/IL18RAP/FER/XCL1/CD300A/CD226/CD55/KMT5C/NCR3/LTA/IL1R1/VAV1/EXOSC6/F2RL1/RARA/TBX21/MAPKAPK2/VAMP7/STXBP1/CD74
BP	GO:0006909	phagocytosis	146	0.38998821421459207	1.9057416860602447	1.6677537218813444e-6	1.6786303765892662e-4	1.4769352182335935e-4	2267	tags=37%, list=19%, signal=30%	YES1/NOD2/VAV3/ITGB2/PAK1/IFNG/ELMO2/PLCG2/MFGE8/LDLR/ITGA2/CD300A/CNN2/AIF1/ITGAV/SIRPG/SRC/VAV1/F2RL1/PRKCE/RARA/IL2RB/TMEM175/MYO1G/ABCA7/RAB5A/VAMP7/ARHGAP12/JMJD6/ELMO1/DOCK2/PLD2/CDC42/IL15RA/UNC13D/LYAR/SPON2/IRF8/ICAM3/FCN1/TNF/VPS33B/ANXA1/FGR/NCF2/SPHK1/FYN/PECAM1/CALR/ATG5/ABL1/APOA1/PTK2/SYT11
BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	197	0.33527127620693425	1.7079347335330515	2.0850713643962658e-6	2.0112250869072312e-4	1.769567144783673e-4	1241	tags=23%, list=11%, signal=21%	YES1/NOD2/SOX4/ITGB2/IL4I1/KLRK1/MDK/IFNG/ICOS/BCL6/PNP/NR4A3/IL2RA/HAVCR2/CD83/SMARCD3/NFKBIZ/CD70/VSIR/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/LILRB4/CD55/HSPH1/AIF1/MAP3K8/CD274/FUT4/SIRPG/SRC/VAV1/RARA/ZBTB16/SOCS1/FUT7/CCL5/RELA/CD74/DUSP10/CHST2/HLA-DMA/IL23A
BP	GO:0051251	positive regulation of lymphocyte activation	244	0.3154981384546177	1.6374205990171784	2.3210743295137954e-6	2.1493148291297745e-4	1.891064769519661e-4	1523	tags=25%, list=13%, signal=22%	YES1/NOD2/SOX4/VAV3/IL4I1/CDKN1A/KLRK1/MDK/IFNG/ICOS/BCL6/PNP/TNFRSF4/TNFSF13/TGFB1/IL2RA/HAVCR2/PELI1/CD83/SMARCD3/NFKBIZ/CD70/VSIR/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/LILRB4/CD55/HSPH1/AIF1/MAP3K8/CD274/KMT5C/SIRPG/SRC/TNIP2/VAV1/EXOSC6/RARA/TBX21/ZBTB16/SOCS1/CCL5/CD74/MMP14/ZNF335/DUSP10/GPR183/HLA-DMA/IL23A/IL15RA/EFNB1/RUNX3/PPP2R3C/SELENOK/HLA-DRA/CD38/TFRC/SHLD1
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	248	0.3116396967036199	1.6239288694631626	3.259222051500789e-6	2.662304117055146e-4	2.342416035694763e-4	1046	tags=21%, list=9%, signal=19%	YES1/NOD2/SOX4/CRTAM/ITGB2/IL4I1/KLRK1/MDK/IFNG/TSPAN32/ICOS/BCL6/PNP/NR4A3/IL2RA/HAVCR2/PELI1/KLF4/CD83/SMARCD3/NFKBIZ/CD70/VSIR/SDC4/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/CD300A/LILRB4/CD55/HSPH1/AIF1/MAP3K8/CD274/FUT4/ARG2/SIRPG/SRC/PRNP/VAV1/RARA/TBX21/ZBTB16/IRF1/SOCS1/FUT7/CCL5/RELA/CD74
BP	GO:0045785	positive regulation of cell adhesion	297	0.293567844009112	1.5626810455042268	3.301728938448599e-6	2.662304117055146e-4	2.342416035694763e-4	1472	tags=23%, list=13%, signal=21%	FMN1/YES1/NOD2/SOX4/VAV3/GCNT2/ITGB2/IL4I1/KLRK1/MDK/IFNG/MYADM/ICOS/BCL6/PNP/NR4A3/ADAM19/IL2RA/HAVCR2/CD83/SMARCD3/NEDD9/NFKBIZ/CD70/ITGA2/VSIR/SDC4/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/LILRB4/CD55/HSPH1/AIF1/MAP3K8/CD274/FUT4/ITGAV/SIRPG/SRC/EPHA4/VAV1/PRKCE/RARA/EPB41L5/ZBTB16/CDK6/DMTN/SOCS1/FUT7/CCL5/ADAM9/RELA/CD74/DUSP10/CHST2/HLA-DMA/IL23A/RIN2/CDC42/EFNB1/UNC13D/RUNX3/EMILIN2/SELENOK/HLA-DRA
BP	GO:2000147	positive regulation of cell motility	311	0.2929787961000201	1.5603442449731046	3.2774624906329327e-6	2.662304117055146e-4	2.342416035694763e-4	1323	tags=21%, list=11%, signal=19%	FLT1/ENPP2/C3AR1/PDGFA/GCNT2/COL1A1/JAM3/SEMA4A/PAK1/MDK/IFNG/ICAM1/MYADM/AKAP12/XCL2/NR4A3/PLCG2/TGFB1/JUN/DDR2/LGMN/TRIP6/NEDD9/NRP2/ITGA2/VSIR/PAK3/CCL7/CCR2/FER/XCL1/FGFR1/PLK2/AIF1/CD274/FUT4/ITGAV/EDN3/SRC/EPHA4/IL1R1/F2RL1/PRKCE/EPB41L5/CXCL16/HIF1A/DMTN/RAPGEF2/FUT7/RRAS2/CCL5/PIK3CB/ADAM9/CD74/MMP14/STAT3/DUOX1/MAPRE2/SEMA4B/IL23A/RIN2/RTN4/CDC42/ZC3H12A/ACTN4
BP	GO:0051249	regulation of lymphocyte activation	350	0.2886053837381335	1.5515728193721838	3.3350677924232925e-6	2.662304117055146e-4	2.342416035694763e-4	1530	tags=24%, list=13%, signal=22%	YES1/NOD2/SOX4/VAV3/CRTAM/IL4I1/CDKN1A/TNFRSF9/KLRK1/HMGB3/MAPK8IP1/MDK/IFNG/TSPAN32/PRDM1/ICOS/BCL6/PNP/TNFRSF4/TNFSF8/TNFSF13/TGFB1/BATF/IRF4/IL2RA/HAVCR2/PELI1/CD83/SMARCD3/NEDD9/NFKBIZ/CD70/VSIR/SDC4/NLRP3/CCR2/SHB/HLA-DQA2/XCL1/CD300A/LILRB4/CD55/HSPH1/AIF1/MAP3K8/CD274/AHR/ARG2/KMT5C/SIRPG/SRC/JUNB/TNIP2/PRNP/VAV1/EXOSC6/RARA/TBX21/ZBTB16/IRF1/SOCS1/CCL5/ID2/CD74/MMP14/KLRD1/ZNF335/DUSP10/GPR183/HLA-DMA/IL23A/IL15RA/ZC3H12A/TNFAIP3/EFNB1/RUNX3/PPP2R3C/SELENOK/HLA-DRA/SAMSN1/ZEB1/CD38/TFRC/SHLD1/KLRC1
BP	GO:0030335	positive regulation of cell migration	304	0.29391011527159794	1.567650105621314	3.849579147544028e-6	2.874766363407879e-4	2.529349966213139e-4	1323	tags=21%, list=11%, signal=19%	FLT1/ENPP2/C3AR1/PDGFA/GCNT2/COL1A1/JAM3/SEMA4A/PAK1/MDK/IFNG/ICAM1/MYADM/AKAP12/XCL2/NR4A3/PLCG2/TGFB1/JUN/DDR2/LGMN/TRIP6/NEDD9/NRP2/ITGA2/VSIR/PAK3/CCL7/CCR2/FER/XCL1/FGFR1/PLK2/AIF1/CD274/FUT4/ITGAV/EDN3/SRC/EPHA4/IL1R1/F2RL1/PRKCE/EPB41L5/CXCL16/HIF1A/DMTN/RAPGEF2/FUT7/RRAS2/CCL5/PIK3CB/ADAM9/CD74/MMP14/STAT3/MAPRE2/SEMA4B/IL23A/RIN2/RTN4/CDC42/ZC3H12A/ACTN4
