ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002443	leukocyte mediated immunity	278	0.46184094533867315	1.5034999210396016	3.0104058879973143e-6	6.327325830045264e-4	6.213823445368619e-4	2251	tags=33%, list=21%, signal=27%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/SLAMF9/KDM5D/KLRC1/IGKC/IGHG4/FCER2/IGLC2/KLRC4/SERPINB4/IGHM/FES/IGHD/SH2D1A/CLU/CD96/CRTAM/FCGR1A/UNG/HLA-DOA/TRDC/IL12A/C1QA/CCR6/XCL1/KLRC2/CD28/KLRB1/ATAD5/ULBP2/KLRD1/NKG7/GZMB/GATA3/KLRK1/KLRC3/CD2/PRAM1/CD300A/IL12RB1/TFRC/SLAMF1/CD84/SH2D1B/NCKAP1L/INPP5D/GZMM/SHLD3/PRF1/C1RL/BTN3A2/MALT1/SCIMP/RNF8/TRBC2/S100A13/CD8A/HLA-DMB/TRBC1/VAMP8/NCR1/HMOX1/WAS/BST2/STAP1/THOC1/IL18R1/ARID5A/SPON2/IL21R/HLA-DMA/FER/HLA-DQA1/PTGDS/EXOSC6/HLA-DPB1/MSH6/SLA2/IL7R/NSD2/DUSP22/SLC15A4/MSH2/CORO1A/HLA-DQB1/NR4A3/ERCC1/IL4I1
BP	GO:0002768	immune response-regulating cell surface receptor signaling pathway	219	0.479996235495849	1.5520717062573932	4.04646185827645e-6	6.682442725953681e-4	6.562570096467898e-4	2227	tags=37%, list=21%, signal=30%	IGHA1/IGHG3/IGLC1/IGLC3/IGHG1/THEMIS/PTK2/C5AR2/KLRC1/IGKC/IGHG4/IGLC2/SHB/KLRC4/YES1/IGHM/PAWR/IGHD/SH2D1A/FCGR1A/PRKCQ/TRDC/TRAT1/FCRL3/PDE4D/KLRC2/CD28/CD79A/CD8B/ITK/CD3G/MEF2C/TESPA1/KLRD1/RAB29/GATA3/KLRK1/EZR/KLRC3/LIME1/CD79B/SKAP1/PRAM1/CD300A/CD3E/LAX1/BLNK/NCKAP1L/INPP5D/KLHL6/CARD11/LCK/PLCG1/BTN3A2/MALT1/CBLB/TRBC2/CD8A/MS4A1/EIF2B2/TRBC1/ZAP70/CACNB3/PLEKHA1/STAP1/PTPN22/BTN3A1/EIF2B4/CD3D/FER/PRKCB/NFATC2/HLA-DPB1/FPR3/SLA2/ABL1/DUSP22/TRAC/HLA-DQB1/NR4A3
BP	GO:0002449	lymphocyte mediated immunity	214	0.478446042272198	1.5459325818464944	3.839340308837216e-6	6.682442725953681e-4	6.562570096467898e-4	2251	tags=36%, list=21%, signal=29%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/KDM5D/KLRC1/IGKC/IGHG4/FCER2/IGLC2/KLRC4/SERPINB4/IGHM/IGHD/SH2D1A/CLU/CD96/CRTAM/FCGR1A/UNG/HLA-DOA/TRDC/IL12A/C1QA/CCR6/XCL1/KLRC2/CD28/KLRB1/ATAD5/ULBP2/KLRD1/NKG7/GZMB/GATA3/KLRK1/KLRC3/CD2/IL12RB1/TFRC/SLAMF1/SH2D1B/NCKAP1L/INPP5D/GZMM/SHLD3/PRF1/C1RL/BTN3A2/MALT1/RNF8/TRBC2/CD8A/HLA-DMB/TRBC1/NCR1/WAS/THOC1/IL18R1/ARID5A/IL21R/HLA-DMA/HLA-DQA1/EXOSC6/HLA-DPB1/MSH6/SLA2/IL7R/NSD2/DUSP22/SLC15A4/MSH2/CORO1A/HLA-DQB1/ERCC1/IL4I1
BP	GO:0002253	activation of immune response	244	0.46767833026001226	1.5176909653799706	4.044438627347312e-6	6.682442725953681e-4	6.562570096467898e-4	2182	tags=34%, list=20%, signal=28%	IGHA1/IGHG3/IGLC1/IGLC3/IGHG1/THEMIS/PTK2/C5AR2/IGKC/IGHG4/IGLC2/SHB/KLRC4/YES1/CASP6/IGHM/PAWR/IGHD/SH2D1A/CLU/TRDC/TRAT1/FCRL3/C1QA/PDE4D/KLRC2/CD28/CD79A/CD8B/ITK/CD3G/MEF2C/TESPA1/KLRD1/RAB29/GATA3/KLRK1/EZR/KLRC3/LIME1/CD79B/SKAP1/PRAM1/CD300A/CD3E/LAX1/BLNK/NCKAP1L/INPP5D/KLHL6/CD59/PYHIN1/CARD11/C1RL/LCK/PLCG1/BTN3A2/MALT1/CBLB/TRBC2/CD8A/MS4A1/EIF2B2/TRBC1/ZAP70/CACNB3/PLEKHA1/STAP1/PTPN22/BTN3A1/EIF2B4/CD3D/PYCARD/PRKCB/NFATC2/HLA-DPB1/FPR3/SLA2/IFI16/ABL1/DUSP22/CFD/TRAC/HLA-DQB1
CC	GO:0070820	tertiary granule	131	-0.33014422331292503	-1.7095839741436862	1.6799869552891053e-5	0.002589419893752274	0.0025429697281112986	1709	tags=32%, list=16%, signal=27%	PTPRN2/FCAR/MCEMP1/GOLGA7/ARL8A/CYBB/RAP2C/TSPAN14/MGAM/ADAM10/CLEC5A/TNFAIP6/UBR4/GPR84/SERPINB10/OSCAR/QPCT/ATP11A/SLC2A3/CD93/LAMTOR3/LAMP1/CLEC12A/QSOX1/SIRPA/CYFIP1/CDA/CANT1/LAMP2/VPS35L/ADAM8/DYNLL1/SIGLEC5/ATP6V0A1/PTPN6/TRPM2/SLC11A1/SIGLEC14/FPR1/PLD1/CLEC4D/FPR2
BP	GO:0099024	plasma membrane invagination	57	0.6039633385469101	1.7951833335025669	2.0227120348700204e-5	0.0029228188903871796	0.002870388065272786	1582	tags=40%, list=15%, signal=35%	IGHA1/IGHG3/IGLC1/IGLC3/IGHG1/ITGA2/IGKC/IGHG4/IGLC2/IGHM/IGHD/FCGR1A/TRDC/MFGE8/CD300A/NCKAP1L/ALKBH4/TRBC2/TRBC1/CLCN3/SH3BP1/ELMO1/STAP1
BP	GO:0006911	phagocytosis, engulfment	51	0.6132179568014003	1.7995751963976558	2.7452227300043266e-5	0.0037335029128058844	0.003666529677163674	1582	tags=43%, list=15%, signal=37%	IGHA1/IGHG3/IGLC1/IGLC3/IGHG1/ITGA2/IGKC/IGHG4/IGLC2/IGHM/IGHD/FCGR1A/TRDC/MFGE8/CD300A/NCKAP1L/TRBC2/TRBC1/CLCN3/SH3BP1/ELMO1/STAP1
BP	GO:0010324	membrane invagination	63	0.5882360416427594	1.7685281864827682	5.433024040699284e-5	0.006978417545609303	0.006853235588180326	1582	tags=37%, list=15%, signal=31%	IGHA1/IGHG3/IGLC1/IGLC3/IGHG1/ITGA2/IGKC/IGHG4/IGLC2/IGHM/IGHD/FCGR1A/TRDC/MFGE8/CD300A/NCKAP1L/ALKBH4/TRBC2/TRBC1/CLCN3/SH3BP1/ELMO1/STAP1
BP	GO:0002250	adaptive immune response	323	0.43219897187073786	1.4134055899378766	5.8101647769294575e-05	0.007070053139084688	0.006943227381627059	2182	tags=33%, list=20%, signal=27%	JCHAIN/IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/TRBV28/CLEC10A/THEMIS/KDM5D/CAMK4/KLRC1/IGKC/IGHG4/FCER2/IGLC2/RNF125/IFNG/OTUD7B/IGHM/IGHD/SH2D1A/CLU/FCGR1A/UNG/PRKCQ/HLA-DOA/IRF4/TRDC/TRAT1/IL12A/BACH2/C1QA/CCR6/XCL1/RAP1GAP2/KLRC2/TNFRSF13C/CD28/ATAD5/CD79A/CD8B/ITK/RORA/CD3G/MEF2C/SPN/KLRD1/GATA3/KLRK1/LIME1/CD79B/ERAP2/GPR183/CD6/SKAP1/IL12RB1/LY9/CD3E/TFRC/SLAMF1/LAX1/CD84/SH2D1B/NCKAP1L/INPP5D/GZMM/KLHL6/SHLD3/PRF1/C1RL/BTN3A2/MALT1/ADGRE1/RNF8/TRBC2/CD8A/HLA-DMB/PRDM1/TRBC1/ZAP70/CD7/WAS/THOC1/IL18R1/ARID5A/BTN3A1/IL21R/CD3D/HLA-DMA/PYCARD/HLA-DQA1/PRKCB/EXOSC6/HLA-DPB1/MSH6/SLA2/IL7R/NSD2/DUSP22/EOMES/SLC15A4/MSH2/TRAC/HLA-DQB1
BP	GO:0045321	leukocyte activation	675	0.384886580856729	1.2754878371983618	6.26079996471421e-5	0.007237484759209626	0.0071076555388887115	2182	tags=28%, list=20%, signal=24%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/HAMP/TSLP/WNT1/HELLS/SLAMF9/SOX12/THEMIS/CAMK4/KLRC1/IGKC/FN1/IGHG4/IGLC2/SHB/YES1/GLI3/IFNG/IGHM/PAWR/FES/IGHD/CLU/SOX13/CRTAM/UNG/PRKCQ/MZB1/SYT11/HLA-DOA/IRF4/TRDC/IL12A/CTPS1/CDK6/DCSTAMP/FCRL3/C1QA/CCR6/CEBPA/XCL1/NRARP/KLRC2/ITGA4/TNFRSF13C/CD28/TLR6/TIGIT/ATAD5/CD79A/CD8B/ITK/RORA/CD3G/ULBP2/VSIR/CRLF2/MEF2C/SPN/GPR18/LYL1/PAX5/TESPA1/KLRD1/NKG7/RAB29/GATA3/KLRK1/BCL11B/TCF3/KLRC3/ICOS/MFHAS1/CD79B/CD2/CMTM7/GPR183/SOX4/CD6/ZEB1/CD5/PRAM1/CD300A/CASP8/IL12RB1/LY9/CD3E/TFRC/SLAMF1/CST7/ACTL6A/GPR89B/CHD7/LAX1/CD84/GPR89A/CCDC88B/BLNK/SH2D1B/ZC3H8/HDAC4/SH2D2A/TMEM131L/NCKAP1L/INPP5D/BPI/SMARCA2/MIR17HG/SHLD3/PRF1/CARD11/ZBTB16/LCK/APBB1IP/MALT1/IL2RB/CBLB/RNF8/TRBC2/S100A13/CD8A/HLA-DMB/PRDM1/ITM2A/MS4A1/BAK1/TRBC1/VAMP8/ZAP70/MYB/NCR1/CD7/HMOX1/WAS/NHEJ1/DOCK2/BST2/STAP1/IKZF1/TP53/THOC1/TCF7/ITPKB/ITGAL/PTPN22/IL18R1/LDLR/PRDX2/IGFBP2/JAML/BTN3A1/WDFY4/IL21R/JUND/CD3D/HLA-DMA/CD320/IKZF3/PYCARD/FER/HLA-DQA1/PTGDS/PRKCB/NFATC2/RUNX3/HHEX/EXOSC6/NLRC3/AP3B1/HLA-DPB1/FANCA/MSH6/ZFP36L2/SLA2/IL7R/ABL1/SOCS1/NSD2/DUSP22/EOMES/CD33/SLC15A4/MSH2/TRAC/CORO1A/HLA-DQB1
BP	GO:0000045	autophagosome assembly	94	-0.35007921224167526	-1.6980457036914023	9.23100852663975e-5	0.010162900815995763	0.009980594181434557	2855	tags=54%, list=27%, signal=40%	MTMR3/LRRK2/BAG3/ATG5/STX12/MOAP1/ADPRH/UBXN2B/ATG12/WDR45B/UBQLN2/ATG9A/RAB33B/ULK1/SMURF1/EMC6/MFN2/RAB7A/SCFD1/PHF23/WIPI1/GABARAPL2/SNX30/ATG101/BECN1/RAB1B/RB1CC1/MTM1/PIKFYVE/ULK2/WDR45/ATG3/SEC22B/RAB5A/TOM1/SYNPO2/MAP1LC3B2/TRAPPC8/RAB1A/SMCR8/ATG4B/SNX18/PINK1/ATG13/ATG7/TMEM39A/RAB43/AMBRA1/RALB/TP53INP1/FEZ2
BP	GO:0019724	B cell mediated immunity	110	0.5073123634924797	1.5910690178653455	1.3385395944114661e-4	0.014066834283087772	0.013814497153806376	2726	tags=46%, list=25%, signal=35%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/IGKC/IGHG4/FCER2/IGLC2/IGHM/IGHD/CLU/FCGR1A/UNG/HLA-DOA/TRDC/C1QA/CCR6/XCL1/CD28/ATAD5/TFRC/INPP5D/SHLD3/C1RL/RNF8/TRBC2/HLA-DMB/TRBC1/THOC1/IL21R/HLA-DMA/HLA-DQA1/EXOSC6/HLA-DPB1/MSH6/SLA2/NSD2/SLC15A4/MSH2/HLA-DQB1/ERCC1/HLA-DQA2/HSPD1/C1QBP/TRAF3IP2/SHLD2/TBX21/HLA-DPA1/FCGR3A
CC	GO:0070821	tertiary granule membrane	62	-0.39793111615639076	-1.8290269261697287	1.830048985590385e-4	0.01692429301873988	0.016620697523867203	2079	tags=48%, list=19%, signal=39%	ANO6/CYBA/LAIR1/FCER1G/SNAP23/FCAR/MCEMP1/CYBB/RAP2C/TSPAN14/MGAM/ADAM10/CLEC5A/UBR4/GPR84/ATP11A/SLC2A3/CD93/LAMTOR3/CLEC12A/SIRPA/ADAM8/DYNLL1/SIGLEC5/TRPM2/SLC11A1/SIGLEC14/PLD1/CLEC4D/FPR2
BP	GO:0016064	immunoglobulin mediated immune response	109	0.5052434420300926	1.583484287010717	1.7738066369463426e-4	0.01692429301873988	0.016620697523867203	2726	tags=46%, list=25%, signal=35%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/IGKC/IGHG4/FCER2/IGLC2/IGHM/IGHD/CLU/FCGR1A/UNG/HLA-DOA/TRDC/C1QA/CCR6/XCL1/CD28/ATAD5/TFRC/INPP5D/SHLD3/C1RL/RNF8/TRBC2/HLA-DMB/TRBC1/THOC1/IL21R/HLA-DMA/HLA-DQA1/EXOSC6/HLA-DPB1/MSH6/NSD2/SLC15A4/MSH2/HLA-DQB1/ERCC1/HLA-DQA2/HSPD1/C1QBP/TRAF3IP2/SHLD2/TBX21/HLA-DPA1/FCGR3A
CC	GO:0009986	cell surface	400	0.40799657382845933	1.3392696555726338	1.6891173739061672e-4	0.01692429301873988	0.016620697523867203	1823	tags=27%, list=17%, signal=23%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/ITGA2/CCR4/RAMP1/WNT1/ITGA6/EPHA4/SLAMF9/CLEC10A/ACKR3/KLRC1/IGKC/IGHG4/FCER2/IGLC2/KLRC4/FCRL5/ABCG2/CUBN/IGHM/ASGR2/THBD/IGHD/HSPA2/PAM/CLU/FCGR1A/PROCR/LRP8/NCAM1/TRDC/DCSTAMP/FCRL3/CCR6/FLT3LG/KLRC2/ITGA4/TNFRSF13C/CD28/TIGIT/KLRB1/CD79A/CD8B/CD3G/ULBP2/CRLF2/SPN/MFGE8/CXCR4/CSF1R/PKD2L1/KLRD1/KLRK1/KLRC3/FCER1A/CD79B/CD2/SLC1A4/CD6/SULF2/AREG/CD5/ITGA2B/IL12RB1/LY9/CD3E/TFRC/SLAMF1/ABCG1/CD84/TMEM8B/CD59/CD69/S1PR1/FAM234A/MBP/BTN3A2/FZD1/ADGRE1/IL2RB/TRBC2/TGFBR3/CD8A/MS4A1/ANK3/TRBC1/SLC38A1/CLCN3/FASLG/ENO2/BST2/VAMP5/INSR/ITGAL/LDLR/ATP5F1A/TPBG/HEG1/BTN3A1/IL21R/ANTXR2/CD3D/HLA-DMA
BP	GO:0070972	protein localization to endoplasmic reticulum	57	-0.41551905232810815	-1.8798680082985737	2.20751900947108e-4	0.01962993826883514	0.01927780770619077	2844	tags=53%, list=26%, signal=39%	BAG6/LRRK2/TAPT1/HERPUD1/SPCS2/KDELR1/SPCS3/EDEM1/INSIG1/GBF1/TRAM1/GABARAPL2/OS9/SEC61G/ZFAND2A/RER1/INSIG2/SRP54/MAN1A1/GPAA1/SEC16A/SEC63/GET3/SRPRA/SRP68/SRP72/KDELR2/UBL4A/RAB10/SEC61A1
BP	GO:0046649	lymphocyte activation	577	0.3864219833956216	1.2777682543530813	2.3468410321229955e-4	0.020095912838030985	0.019735423416332557	2182	tags=29%, list=20%, signal=24%	IGHA1/IGHG3/IGLC1/CD40LG/IGLC3/IGHG1/WNT1/HELLS/SLAMF9/SOX12/THEMIS/CAMK4/KLRC1/IGKC/IGHG4/IGLC2/SHB/YES1/GLI3/IFNG/IGHM/PAWR/IGHD/SOX13/CRTAM/UNG/PRKCQ/MZB1/HLA-DOA/IRF4/TRDC/IL12A/CTPS1/CDK6/FCRL3/CCR6/XCL1/NRARP/KLRC2/ITGA4/TNFRSF13C/CD28/TIGIT/ATAD5/CD79A/CD8B/ITK/RORA/CD3G/ULBP2/VSIR/MEF2C/SPN/GPR18/LYL1/PAX5/TESPA1/KLRD1/NKG7/RAB29/GATA3/KLRK1/BCL11B/TCF3/KLRC3/ICOS/CD79B/CD2/CMTM7/GPR183/SOX4/CD6/ZEB1/CD5/CD300A/CASP8/IL12RB1/LY9/CD3E/TFRC/SLAMF1/ACTL6A/GPR89B/CHD7/LAX1/CD84/GPR89A/CCDC88B/BLNK/ZC3H8/HDAC4/SH2D2A/TMEM131L/NCKAP1L/INPP5D/SMARCA2/MIR17HG/SHLD3/PRF1/CARD11/ZBTB16/LCK/APBB1IP/MALT1/IL2RB/CBLB/RNF8/TRBC2/CD8A/HLA-DMB/PRDM1/ITM2A/MS4A1/BAK1/TRBC1/ZAP70/MYB/NCR1/CD7/WAS/NHEJ1/DOCK2/BST2/IKZF1/TP53/THOC1/TCF7/ITPKB/ITGAL/PTPN22/IL18R1/PRDX2/IGFBP2/JAML/BTN3A1/WDFY4/IL21R/CD3D/HLA-DMA/CD320/IKZF3/PYCARD/HLA-DQA1/PRKCB/NFATC2/RUNX3/HHEX/EXOSC6/NLRC3/AP3B1/HLA-DPB1/FANCA/MSH6/ZFP36L2/SLA2/IL7R/ABL1/SOCS1/NSD2/DUSP22/EOMES/SLC15A4/MSH2/TRAC/CORO1A/HLA-DQB1
BP	GO:0042274	ribosomal small subunit biogenesis	53	0.5771473531953007	1.7003849885904425	2.5600813500037926e-4	0.021138957432888458	0.02075975741337662	2471	tags=40%, list=23%, signal=31%	RRS1/UTP20/METTL17/NAT10/KRI1/BYSL/HEATR1/BMS1/UTP23/UTP4/GTF2H5/LTV1/NOB1/UTP25/SRFBP1/NOM1/SURF6/NOL10/NPM1/TSR3/IMP4
BP	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	110	-0.31422367374066756	-1.5889028612534877	3.570633695166326e-4	0.028466569321463946	0.027955923341102598	2531	tags=47%, list=24%, signal=37%	KDELR1/TRAPPC3/RNF139/TRIP11/TMED10/INSIG1/YIF1A/SCFD1/STX5/GBF1/TRAPPC10/TRAPPC1/YIPF4/SEC24B/KLHL12/SEC24A/SEC23A/TMED9/YKT6/COG3/RAB1B/TRAPPC2B/ARF4/VAPB/VCP/TMED5/SEC22B/COPA/TMED2/SEC24D/LMAN1/SEC16A/TRAPPC8/PREB/RAB1A/HYOU1/GOLT1B/TRAPPC6B/SEC31A/COPB2/TFG/GOLGA2/KDELR2/TMED7/SEC24C/USO1/TRAPPC4/SEC23IP/COPG1/BET1/TEX261/SEC23B
CC	GO:0043235	receptor complex	176	0.45321148851213633	1.4548241745510782	4.13062498954471e-4	0.03183334991942456	0.031262309131396285	1942	tags=32%, list=18%, signal=27%	ITGA2/GP9/RAMP1/ITGA6/EPHA4/TRBV28/GPRC5A/KLRC1/FCRL5/CUBN/GPBAR1/DDR2/LRP8/TRDC/TRAT1/CAPRIN2/KLRC2/ITGA4/TLR6/CD79A/CALCRL/CD8B/CD3G/CRLF2/CSF1R/PKD2L1/KLRD1/LIME1/CD79B/NRP1/FGFR1/SKAP1/TRAF5/ITGA2B/IL12RB1/CD3E/TFRC/LMTK2/APBB1IP/IL2RB/SCIMP/TRBC2/TGFBR3/CD8A/TRBC1/EPHB6/TRAF4/ZAP70/INSR/ITGAL/IL18R1/LDLR/IL18RAP/CD3D/AIP/ITGAE
