ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0030593	neutrophil chemotaxis	61	0.6468976039193378	2.4593230978195617	5.18360069869131e-9	1.084786255307945e-6	9.474332377512346e-7	1212	tags=41%, list=11%, signal=37%	CCL7/CXCL3/CXCL1/S100A12/IL1B/CXCL2/XCL1/S100A9/TREM1/CCL3L1/CCL3/XCL2/S100A8/TNFAIP6/ITGB2/CXCL8/CSF3R/VAV3/CCL4/JAM3/FCER1G/NOD2/MPP1/CD74/CCL20
BP	GO:0032496	response to lipopolysaccharide	178	0.4566009613345142	2.0716697197745977	9.020093795073958e-9	1.7303546596883544e-6	1.511261328823795e-6	1731	tags=32%, list=15%, signal=28%	CXCL3/CXCL1/PTGS2/IL1B/CXCL2/S100A9/CD14/SLC7A5/CCL3/NR4A1/S100A8/TNIP3/KLRK1/FOS/CXCL8/PTGER2/CD68/TGFB1/ADM/IL12RB2/NLRP3/JUND/DUSP10/TNF/HAVCR2/ABL1/TNFAIP3/SOD2/CSF3/NFKB1/IRAK2/MAPKAPK3/IL18BP/IL6/NFKBIA/IRF8/SIGIRR/GCH1/FASLG/NOD2/PLSCR3/PTGIR/PTPN22/ZC3H12A/ADAM9/GFER/AKAP8/SPI1/LITAF/NOCT/TNFRSF1B/XBP1/LTA/TNIP1/CCL5/PELI1/UPF1
BP	GO:0030595	leukocyte chemotaxis	125	0.5167708340976133	2.2276742071629165	1.0419058656485154e-8	1.844974848248371e-6	1.6113685857398092e-6	1417	tags=32%, list=13%, signal=28%	CCL7/CXCL3/CXCL1/NBL1/S100A12/IL1B/CXCL2/XCL1/S100A9/TREM1/CCL3L1/CCL3/NINJ1/XCL2/S100A8/TNFAIP6/KLRK1/DUSP1/ITGB2/CXCL8/CSF3R/AIF1/VAV3/CCL4/THBS1/JAM3/NEDD9/FCER1G/IL6/SWAP70/NOD2/CXCR4/MPP1/CD74/LGMN/CCL20/GPR183/SPI1/CXCL16/RIN3
BP	GO:0050900	leukocyte migration	217	0.43446589452346973	2.0210538663621067	1.329052494288076e-8	2.185342029893679e-6	1.9086392963084403e-6	1219	tags=24%, list=11%, signal=22%	CCL7/CXCL3/CXCL1/NBL1/S100A12/IL1B/CXCL2/XCL1/S100A9/TREM1/CD300A/CCL3L1/EPS8/CCL3/NINJ1/XCL2/S100A8/TNFAIP6/CD9/KLRK1/ICAM1/DUSP1/ITGB2/CXCL8/CSF3R/AIF1/CXCR3/VAV3/P2RX4/TBX21/CCL4/B4GALT1/CRTAM/THBS1/PECAM1/JAM3/NEDD9/TNF/ABL1/MCOLN2/FCER1G/IL6/TNFRSF18/SWAP70/ST3GAL4/NOD2/GATA3/CXCR4/MPP1/CD74/LGMN/CCL20/GPR183
BP	GO:0006935	chemotaxis	250	0.40842701588566466	1.9298856076437725	1.723602930110724e-8	2.4798337156968044e-6	2.16584315559966e-6	1417	tags=26%, list=13%, signal=23%	CCL7/CXCL3/CXCL1/FEZ1/NBL1/S100A12/IL1B/CXCL2/CXCR6/XCL1/S100A9/TREM1/SEMA6B/EGR2/CCL3L1/CCL3/NECTIN1/NINJ1/XCL2/NR4A1/S100A8/TNFAIP6/KLRK1/DUSP1/SEMA4A/CCRL2/ITGB2/CXCL8/CSF3R/AIF1/PTCH1/CXCR3/TGFB1/VAV3/P2RX4/PLAUR/CCL4/THBS1/PLA2G6/PLXND1/JAM3/NEDD9/TYMP/FCER1G/ABCC1/ECE1/IL6/SWAP70/NOD2/GATA3/CXCR4/MPP1/CD74/LGMN/CCL20/GPR183/ALKBH1/FGFR1/SPI1/BIN2/DOCK2/RAB13/CXCL16/RIN3
BP	GO:0042330	taxis	250	0.40842701588566466	1.9298856076437725	1.723602930110724e-8	2.4798337156968044e-6	2.16584315559966e-6	1417	tags=26%, list=13%, signal=23%	CCL7/CXCL3/CXCL1/FEZ1/NBL1/S100A12/IL1B/CXCL2/CXCR6/XCL1/S100A9/TREM1/SEMA6B/EGR2/CCL3L1/CCL3/NECTIN1/NINJ1/XCL2/NR4A1/S100A8/TNFAIP6/KLRK1/DUSP1/SEMA4A/CCRL2/ITGB2/CXCL8/CSF3R/AIF1/PTCH1/CXCR3/TGFB1/VAV3/P2RX4/PLAUR/CCL4/THBS1/PLA2G6/PLXND1/JAM3/NEDD9/TYMP/FCER1G/ABCC1/ECE1/IL6/SWAP70/NOD2/GATA3/CXCR4/MPP1/CD74/LGMN/CCL20/GPR183/ALKBH1/FGFR1/SPI1/BIN2/DOCK2/RAB13/CXCL16/RIN3
BP	GO:0002237	response to molecule of bacterial origin	183	0.44986185601232054	2.0484208737828613	1.8590045650665618e-8	2.517310887519544e-6	2.198575058375934e-6	1731	tags=32%, list=15%, signal=27%	CXCL3/CXCL1/PTGS2/IL1B/CXCL2/S100A9/CD14/SLC7A5/CCL3/NR4A1/S100A8/TNIP3/KLRK1/FOS/CXCL8/PTGER2/CD68/TGFB1/ADM/IL12RB2/NLRP3/JUND/DUSP10/TNF/HAVCR2/ABL1/TNFAIP3/SOD2/CSF3/NFKB1/IRAK2/MAPKAPK3/IL18BP/IL6/NFKBIA/SIRT2/IRF8/SIGIRR/GCH1/FASLG/NOD2/PLSCR3/PTGIR/PTPN22/ZC3H12A/ADAM9/GFER/AKAP8/SPI1/LITAF/NOCT/TNFRSF1B/XBP1/LTA/TNIP1/CCL5/PELI1/UPF1
MF	GO:0005102	signaling receptor binding	604	0.3213941188196331	1.655257281445805	2.0418661071678006e-8	2.6113198770557092e-6	2.2806808565441514e-6	1415	tags=20%, list=13%, signal=18%	CCL7/CXCL3/CXCL1/NBL1/FCN1/IL1RN/S100A12/IL1B/CXCL2/INHBA/XCL1/S100A9/SCGB3A1/METRNL/IGFBP4/EREG/S100A13/S100B/SEMA6B/CLEC7A/CCL3L1/CCL3/XCL2/NEDD4/NRG2/S100A8/CD8A/CD9/PCSK1N/KLRK1/ICAM1/LRP6/SEMA4A/DMTN/PIK3AP1/CCRL2/OSM/SYTL3/GABARAPL1/ITGB2/KLRD1/PTCH2/CXCL8/ITGAX/TNFSF8/IFNG/NSG1/PTCH1/TGFB1/GNA15/VAV3/P2RX4/CD8B/ADM/TSPAN4/TRAF4/PLAUR/MAP7/CCL4/SYTL1/CRTAM/HLA-DRA/THBS1/ARRB1/AREG/GSTM2/BABAM2/JAM3/TNF/PILRB/ADA2/TYMP/ABL1/NETO2/DOK2/ADAM15/AMN/CSF3/DKK3/PLCG1/ARRDC3/IDUA/WIPI1/IGHA1/APBB3/MTRNR2L12/IL18BP/TRAK1/IL6/ICAM3/NCSTN/HCST/S100A4/FASLG/GATA3/ARHGEF12/PTPN4/ITGB8/MPP1/CD74/WNT10A/CCL20/HOMER1/EML2/IL1RAP/NAMPT/ALKBH1/TRAF2/FGFR1/TIMM50/ENSA/ADAM9/GFER/SLA/PITPNM1/CLEC11A/ITGAE/DOCK2/CXCL16
MF	GO:0003700	DNA-binding transcription factor activity	756	-0.3222793437379119	-1.5988388208124635	1.054086518084746e-7	1.2771090340163607e-5	1.1154045703833047e-5	2993	tags=38%, list=27%, signal=30%	ZNF480/ZNF607/CC2D1B/ZNF566/MXI1/PLSCR1/TBX19/ZNF43/ZNF527/ETV6/ZFP14/CREBL2/THAP11/ZNF844/ZNF76/ZBTB39/ZGPAT/ZNF254/VEZF1/ZNF383/PLAG1/ZFP1/KLF13/ZNF641/CUX1/ZNF484/MLX/ZNF266/ZNF559/ZNF224/ZNF136/TCF20/TP53/NFX1/ZNF557/CSRNP2/PBX2/ZBTB37/MXD3/ZNF764/ZNF528/ZNF236/SP110/ZNF587B/ZNF654/ZNF354A/ZNF213/ZNF302/ZNF581/MEF2C/ZNF169/ZNF347/ZNF658/BACH1/ZNF623/ZNF678/ZFP62/KLF5/CREBRF/ZNF552/ZBED1/ZC3H8/LYL1/ZNF28/NFIC/STAT1/ZNF605/SP4/ZFX/ZNF16/ZNF117/ZNF141/PLAGL2/ZNF567/ZNF506/PPARA/ZNF526/KLF12/IRF2/ZNF674/TGIF1/HINFP/RUNX1/ZNF324/ZNF565/SRF/GLI4/ZNF777/ZNF564/ZNF701/ZNF558/ZHX1/ZNF251/GZF1/TCF12/ZNF717/ZNF189/ZNF287/ZNF614/ZNF599/ZNF382/ZNF283/ZNF273/ZNF337/ZNF146/ZNF780B/NFE2L1/ZNF225/ZNF699/ZNF616/ZNF708/ZNF525/ZNF579/MAFG/ZNF93/IRF7/THRA/E2F5/ZNF148/ZNF689/ZKSCAN8/ZNF587/RFX7/ZNF133/ZNF121/ZNF561/SP1/HOMEZ/HIVEP2/ZSCAN29/ZNF440/TSHZ1/IKZF1/ZNF101/ZNF787/ZNF217/NR2F6/ZNF563/NFYB/ZNF66/ZNF853/ZNF324B/SMAD3/ZNF486/ZNF621/ZNF90/MYPOP/CREB1/ELK3/ZNF420/ZNF582/GTF2IRD2B/ZBTB7A/ZNF619/ZNF44/PRDM4/ZNF490/ZNF91/ZNF646/ZNF37A/ZNF441/ZBTB25/ZNF181/CLOCK/LEF1/CARF/ZKSCAN1/PURA/GABPA/MEF2A/E2F3/ZBTB4/ZNF710/ESRRA/ZNF765/STAT2/ZNF782/ZNF841/ZNF81/ZNF8/ZNF248/ZNF724/NR2C2/TFCP2/ZNF33A/ZBTB41/POU6F1/ZNF550/ZNF714/ZNF419/RFXAP/ZBTB5/IRF3/ZFP30/ZNF700/KLF7/BATF/ZNF668/ZNF652/TFAP4/ZNF107/FOXO4/ZNF573/ZNF343/ZNF786/ZNF33B/ZNF713/ZNF675/GTF2I/ZNF845/ZNF260/MAFK/ZSCAN30/HOXB2/ZFP82/ZFP3/POU5F2/ZNF500/ZNF211/ZNF829/ZBTB2/RBAK/MYC/ZNF865/ZNF17/ZNF530/E2F1/ZNF574/ZNF12/ZNF333/ZFP69B/ZNF624/DBP/ZNF397/POU2F2/TSHZ2/ZNF174/ZNF25/ZNF852/ZNF235/ZNF680/NACC2/HOXB3/ZNF467/ZNF358/FOXP3/ZBTB18/ZNF775/ZNF517/IKZF3/ZNF234/HOXB4/ZNF785/VDR/ZNF704/ZNF182/ZNF445/ZNF749/ZNF681/ZNF671/ZNF232/ZNF230/ZNF319/ZNF23/ZNF184/ZNF222/ZNF30/ZNF799/ZNF546/ZNF436/ZNF823/ZNF594/ZNF75D/ZFP69/ZNF322/ZBTB7B/ZNF449/IKZF2/ZIK1/ZNF284/ZNF555/GLIS3/ZNF691/ZNF223/ZNF2/ZNF57/ZNF485/GTF2IRD1/MYB
MF	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	723	-0.31925618343452494	-1.5789456393453993	2.545789527369958e-7	2.9302037460028215e-5	2.559188419619274e-5	2993	tags=38%, list=27%, signal=30%	ZNF480/ZNF607/CC2D1B/ZNF566/MXI1/PLSCR1/TBX19/ZNF43/ZNF527/ETV6/ZFP14/CREBL2/THAP11/ZNF844/ZNF76/ZBTB39/ZGPAT/ZNF254/VEZF1/PLAG1/ZFP1/KLF13/ZNF641/CUX1/ZNF484/MLX/ZNF266/ZNF559/ZNF224/ZNF136/TP53/NFX1/ZNF557/CSRNP2/PBX2/ZBTB37/MXD3/ZNF764/ZNF528/ZNF236/SP110/ZNF587B/ZNF654/ZNF354A/ZNF213/ZNF302/MEF2C/ZNF169/ZNF347/ZNF658/BACH1/ZNF623/ZNF678/ZFP62/KLF5/CREBRF/ZNF552/ZBED1/ZC3H8/LYL1/ZNF28/NFIC/STAT1/ZNF605/SP4/ZFX/ZNF16/ZNF117/ZNF141/PLAGL2/ZNF506/PPARA/ZNF526/KLF12/IRF2/ZNF674/TGIF1/HINFP/RUNX1/ZNF324/ZNF565/SRF/GLI4/ZNF777/ZNF701/ZNF558/ZHX1/ZNF251/GZF1/TCF12/ZNF717/ZNF189/ZNF287/ZNF614/ZNF599/ZNF283/ZNF273/ZNF337/ZNF146/ZNF780B/NFE2L1/ZNF225/ZNF699/ZNF616/ZNF708/ZNF525/ZNF579/MAFG/ZNF93/IRF7/THRA/E2F5/ZNF148/ZNF689/ZKSCAN8/ZNF587/RFX7/ZNF133/ZNF121/ZNF561/SP1/HOMEZ/HIVEP2/ZSCAN29/ZNF440/TSHZ1/ZNF101/ZNF787/ZNF217/NR2F6/ZNF563/NFYB/ZNF66/ZNF853/ZNF324B/SMAD3/ZNF486/ZNF621/ZNF90/MYPOP/CREB1/ELK3/ZNF420/ZNF582/GTF2IRD2B/ZBTB7A/ZNF619/ZNF44/PRDM4/ZNF490/ZNF91/ZNF646/ZNF37A/ZNF441/ZBTB25/ZNF181/CLOCK/LEF1/CARF/ZKSCAN1/PURA/GABPA/MEF2A/E2F3/ZBTB4/ESRRA/ZNF765/STAT2/ZNF782/ZNF841/ZNF81/ZNF8/ZNF248/ZNF724/NR2C2/TFCP2/ZNF33A/ZBTB41/POU6F1/ZNF550/ZNF714/ZNF419/RFXAP/ZBTB5/IRF3/ZFP30/ZNF700/KLF7/BATF/ZNF668/ZNF652/TFAP4/ZNF107/FOXO4/ZNF573/ZNF343/ZNF786/ZNF33B/ZNF713/ZNF675/GTF2I/ZNF845/ZNF260/MAFK/ZSCAN30/HOXB2/ZFP82/ZFP3/POU5F2/ZNF500/ZNF211/ZNF829/ZBTB2/RBAK/MYC/ZNF17/ZNF530/E2F1/ZNF574/ZNF12/ZNF333/ZFP69B/ZNF624/DBP/ZNF397/POU2F2/TSHZ2/ZNF174/ZNF25/ZNF852/ZNF235/ZNF680/NACC2/HOXB3/ZNF467/FOXP3/ZBTB18/ZNF775/ZNF517/IKZF3/ZNF234/HOXB4/ZNF785/VDR/ZNF182/ZNF445/ZNF749/ZNF681/ZNF232/ZNF230/ZNF319/ZNF23/ZNF184/ZNF222/ZNF30/ZNF799/ZNF546/ZNF436/ZNF823/ZNF594/ZNF75D/ZFP69/ZNF322/ZBTB7B/ZNF449/ZIK1/ZNF284/ZNF555/GLIS3/ZNF223/ZNF2/ZNF57/ZNF485/GTF2IRD1/MYB
MF	GO:0005126	cytokine receptor binding	117	0.4844640849921563	2.06683911686017	3.995926133678865e-7	4.181191799876704e-5	3.6517793853237476e-5	1289	tags=25%, list=12%, signal=22%	CCL7/CXCL3/CXCL1/IL1RN/IL1B/CXCL2/XCL1/CCL3L1/CCL3/XCL2/CCRL2/OSM/CXCL8/TNFSF8/IFNG/TGFB1/TRAF4/CCL4/BABAM2/TNF/CSF3/PLCG1/IL6/FASLG/GATA3/CCL20/IL1RAP/TRAF2/TIMM50
MF	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	779	-0.30864730533921947	-1.5340981735634445	3.9035578895769037e-7	4.181191799876704e-5	3.6517793853237476e-5	2993	tags=37%, list=27%, signal=29%	ZNF480/ZNF607/CC2D1B/ZNF566/MXI1/TBX19/ZNF43/ZNF527/ETV6/ZFP14/THAP11/ZNF844/ZNF76/ZBTB39/ZGPAT/ZNF254/VEZF1/ZNF383/PLAG1/ZFP1/KLF13/ZNF641/CUX1/ZNF484/MLX/ZNF266/ZNF559/ZNF224/ZNF136/TP53/NFX1/ZNF557/PBX2/MTF2/ZBTB37/MXD3/ZNF764/ZNF528/ZNF236/ZNF587B/ZNF354A/ZNF213/ZNF302/ZNF581/BPTF/MEF2C/ZNF169/ZNF347/ZNF658/BACH1/ZNF623/ZNF678/ZFP62/KLF5/CREBRF/ZNF552/ZBED1/ZC3H8/LYL1/ZNF28/NFIC/STAT1/ZNF605/SP4/ZFX/ZNF16/ZNF117/ZNF141/ZNF567/ZNF506/PPARA/ZNF526/KLF12/IRF2/ZNF674/TGIF1/HINFP/RUNX1/ZNF324/ZNF565/SRF/GLI4/ZNF777/ZNF564/ZNF701/ZNF558/SAFB/ZNF251/GZF1/TCF12/ZNF717/ZNF189/ZNF287/ZNF614/ZNF599/ZNF382/ZNF283/ZNF273/ZNF337/ZNF146/ZNF780B/NFE2L1/ZNF225/ZNF699/ZNF616/ZNF708/ZNF525/MAFG/ZNF93/IRF7/THRA/CDK9/E2F5/ZNF148/ZNF689/ZKSCAN8/ZNF587/RFX7/ZNF133/ZNF121/ZNF561/SP1/HIVEP2/ZSCAN29/ZNF440/IKZF1/ZNF101/ZNF217/NR2F6/ZNF563/NFYB/ZNF66/ZNF853/ZNF324B/SMAD3/ZNF486/ZNF621/ZNF90/MYPOP/CREB1/ELK3/EHMT2/ZNF420/ZNF582/HDAC5/SNAPC3/ZBTB7A/ZNF619/ZNF44/PRDM4/ZNF490/ZNF91/ZNF646/ZNF37A/ZNF441/CHD7/ZBTB25/ZNF181/CLOCK/TBP/LEF1/CARF/ZKSCAN1/PURA/GABPA/MEF2A/E2F3/ZBTB4/ZNF710/ESRRA/ZNF765/STAT2/ZNF782/ZNF841/ZNF81/ZNF8/ZNF248/ZNF724/NR2C2/TFCP2/ZNF33A/ZBTB41/POU6F1/ZNF550/ZNF714/ZNF419/RFXAP/ZBTB5/IRF3/ZFP30/ZNF700/KLF7/BATF/ZNF668/ZNF652/TFAP4/ZNF107/FOXO4/ZNF573/ZNF343/ZNF786/ZNF33B/ZNF713/ZNF675/ZNF845/ZNF260/MAFK/ZSCAN30/HOXB2/ZFP82/ZFP3/APP/POU5F2/ZNF500/ZNF211/ZNF829/ZBTB2/RBAK/MYC/ZNF865/ZNF17/ZNF530/E2F1/ZNF574/ZNF12/ZNF333/ZFP69B/ZNF624/DBP/ZNF397/MED12/POU2F2/ZNF174/ZNF25/ZNF852/ZNF235/ZNF680/NACC2/HOXB3/ZNF467/ZNF358/FOXP3/ZBTB18/ZNF775/ZNF517/IKZF3/ZNF234/HOXB4/ZNF785/VDR/ZNF704/ZNF182/ZNF445/ZNF749/ZNF681/ZNF671/ZNF232/ZNF230/ZNF319/ZNF23/ZNF184/ZNF222/ZNF30/ZNF799/ZNF546/ZNF436/ZNF823/ZNF594/ZNF75D/ZFP69/ZNF322/ZBTB7B/ZNF449/IKZF2/ZIK1/ZNF284/ZNF555/GLIS3/ZNF691/ZNF223/ZNF2/ZNF57/ZNF485/GTF2IRD1/MYB
BP	GO:0006959	humoral immune response	80	0.5472808926770757	2.1947654126922918	1.0722100240838948e-6	1.0641532333012681e-4	9.294127191940292e-5	1219	tags=32%, list=11%, signal=29%	CXCL3/CXCL1/LYZ/FCN1/S100A12/IL1B/CXCL2/S100A9/CFD/TREM1/KRT1/CXCL8/IFNG/CD83/PLA2G6/TNF/CFH/PDCD1/IGHA1/IL6/NOD2/PPP2R3C/GATA3/CFP/GNLY/GPR183
BP	GO:0008285	negative regulation of cell population proliferation	365	0.33795235198257845	1.6636004751194289	1.1556833550187534e-6	1.0641532333012681e-4	9.294127191940292e-5	1081	tags=17%, list=10%, signal=16%	CXCL1/COL18A1/PTGS2/CDKN2A/IL1B/TESC/INHBA/MNDA/XCL1/VASH1/TNFRSF9/EREG/KLF4/LMNA/CD300A/IL4I1/CCL3L1/SOX4/TSPAN32/CD9/JUN/DUSP1/OSM/ATF5/CXCL8/AIF1/IFITM1/IFNG/PTCH1/SKAP2/TGFB1/ADM/TP53I11/ZBTB16/B4GALT1/CDK6/CRTAM/DUSP10/NDRG2/CDKN1A/THBS1/VSIR/IGFBP3/LST1/TNF/HAVCR2/CGRRF1/TNFAIP3/MED31/SOD2/CD109/ETV3/DNAJB2/IL6/SIRT2/KLF9/PLPP1/CYP1B1/IFT52/WDR13/CTNNA1/GATA3
BP	GO:0033993	response to lipid	455	0.3232470174855385	1.627899538134557	1.1226915708552256e-6	1.0641532333012681e-4	9.294127191940292e-5	1806	tags=24%, list=16%, signal=21%	AKR1C3/CXCL3/CXCL1/PTGS2/IL1RN/IL1B/CXCL2/TESC/INHBA/S100A9/KLF4/CD14/SLC7A5/NR4A3/CCL3/FOSB/NEDD4/NR4A1/S100A8/TNIP3/RXRA/KLRK1/LRP6/FOS/CXCL8/AIF1/PTGER2/PTCH1/CD68/TGFB1/PER1/ADM/CYBB/IL12RB2/NLRP3/JUND/DUSP10/FBP1/THBS1/ACACA/AREG/TNF/UBA5/GOT1/HAVCR2/ABL1/GRAMD1B/TNFAIP3/ADAM15/SOD2/CSF3/CD38/NFKB1/IRAK2/ATP2B1/MAPKAPK3/ADNP2/IL18BP/IL6/NFKBIA/DDIT4/KLF9/PLPP1/CYP1B1/IRF8/SIGIRR/GCH1/FASLG/NOD2/PLSCR3/CRY2/PTGIR/OSBPL7/SMYD3/GNG2/SLC10A3/KAT5/NEFL/PTPN22/ACSL1/ZC3H12A/ADAM9/GFER/AKAP8/SPI1/LITAF/UCP2/NOCT/SGK1/TNFRSF1B/NASP/XBP1/POR/TXNIP/SIRT1/LTA/TPCN2/TNIP1/CCL5/PELI1/RBBP7/UPF1/WNT7A/ADCY3/CTR9/SYNJ1/PPP5C/DNAAF2
