ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002757	immune response-activating signal transduction	210	0.5294556857248025	1.725285165832181	6.931231342773713e-10	1.3989535260164944e-7	1.3108539276333442e-7	2440	tags=37%, list=20%, signal=30%	IGLC3/IGHA1/IGLC1/TRGC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/KLRC2/CD79A/KLRD1/FCRL3/CD28/KLRK1/SKAP1/KLRC3/TRDC/CARD11/TRAT1/MS4A1/IGHG1/NFATC2/GATA3/KLRC4/CD8B/YES1/CD3G/PAWR/SLA2/CD3E/BANK1/ITK/CD8A/PTPN22/ZAP70/TESPA1/LAX1/CD79B/LIME1/CACNB3/MEF2C/FCHO1/CD300A/IGHG4/PTK2/IGHG3/EIF2B3/TNFRSF21/THEMIS/TRBC2/SH2D1A/BTN3A1/TRBC1/TRGC2/SHB/BTN3A2/EZR/CD3D/STAP1/PRKCH/CD247/MNDA/NR4A3/NCR3/INPP5D/UBASH3A/CR1/PDE4D/PRAM1/BTK/TRAC/BCL2/BLNK/PLCL2/PLEKHA1/BTN3A3
BP	GO:0002443	leukocyte mediated immunity	300	0.4972047357680299	1.6392480772868048	6.292488490045553e-10	1.3989535260164944e-7	1.3108539276333442e-7	2193	tags=30%, list=18%, signal=26%	FCER2/IGLC3/C1QA/IGHA1/KLRC1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/KLRC2/KLRD1/KLRB1/CD28/GZMB/KLRK1/CD96/HLA-DOA/PTGDS/ULBP2/KLRC3/TRDC/CARD9/CD40LG/CD2/RASGRP1/IGHG1/CD27/GATA3/NKG7/KDM5D/PRF1/KLRC4/SLAMF1/SLA2/FUT7/CD1D/CD8A/RAB44/CXCL6/CLU/GZMM/FES/BATF/CD300A/IL21R/IGHG4/SLAMF9/IGHG3/CD70/CCR6/CD1C/TRBC2/CX3CR1/SCIMP/SERPING1/FCGR1A/IL18R1/SH2D1A/HLA-DMB/TRBC1/THOC1/IL7R/ATAD5/BTN3A2/HFE/HLA-DQA2/EMP2/SH2D1B/TFRC/STAP1/VAMP8/TBX21/HLA-DMA/MSH2/CRTAM/TNFSF13/NR4A3/NCR3/HLA-DQA1/NCR1/INPP5D/SPON2/EXOSC6/CLCF1/CR1/PRAM1/BTK/CTSG
BP	GO:0006959	humoral immune response	113	0.5965609679031754	1.8866180026706225	1.453802287080847e-9	2.708545491776778e-7	2.537973871211584e-7	1138	tags=33%, list=9%, signal=30%	FCER2/IGLC3/JCHAIN/C1QA/IGHA1/PRSS3/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/VSIG4/CXCL14/CD28/IFNG/TRDC/ANG/MS4A1/IGHG1/GATA3/GNLY/CXCL6/CLU/MEF2C/IGHG4/IGHG3/RNASE6/TNFRSF21/CCR6/TRBC2/SERPING1/PPBP/PF4V1/CXCL11/SH2D1A/TRBC1
BP	GO:0002253	activation of immune response	255	0.5084221214070775	1.6679841799437465	2.1908659803417714e-9	3.7901981459912644e-7	3.5515090628698186e-7	2440	tags=35%, list=20%, signal=28%	IGLC3/C1QA/IGHA1/IGLC1/TRGC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/VSIG4/KLRC2/CD79A/KLRD1/FCRL3/CD28/KLRK1/SKAP1/PYHIN1/KLRC3/TRDC/CARD11/TRAT1/MS4A1/IGHG1/NFATC2/GATA3/KLRC4/CD8B/YES1/CD3G/PAWR/SLA2/CD3E/BANK1/ITK/CD8A/PTPN22/CLU/ZAP70/TESPA1/LAX1/CD79B/LIME1/CACNB3/MEF2C/ZBP1/FCHO1/CD300A/IGHG4/PTK2/IGHG3/EIF2B3/TNFRSF21/THEMIS/TRBC2/SERPING1/SH2D1A/PRKDC/BTN3A1/TRBC1/TRGC2/SHB/BTN3A2/EZR/CD3D/STAP1/PRKCH/CD247/MNDA/NR4A3/NCR3/CD59/INPP5D/UBASH3A/PYCARD/CR1/PDE4D/PRAM1/BTK/TRAC/BCL2/CASP6/BLNK/PLCL2/CFD/PLEKHA1/BTN3A3
BP	GO:0051249	regulation of lymphocyte activation	404	0.461675524836355	1.5314668142671046	5.044672854723177e-9	8.14546510275969e-7	7.632501526163628e-7	2193	tags=28%, list=18%, signal=24%	IGLC3/IGHA1/KLRC1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/VSIG4/KLRC2/IRF4/KLRD1/FCRL3/CD28/KLRK1/HLA-DOA/IFNG/TNFRSF13C/CD5/KLRC3/TRDC/CARD11/ZEB1/CD40LG/CD2/RASGRP1/ZBTB16/IGHG1/CD27/NFATC2/GATA3/PRKCQ/MYB/CAMK4/YES1/SLAMF1/PAWR/CD3E/BANK1/HES1/CD1D/LEF1/PTPN22/MERTK/ZAP70/TESPA1/LAX1/KAT2A/MZB1/CD80/MEF2C/BATF/FCHO1/CD300A/IGHG4/RIPOR2/IGHG3/ICOS/TNFRSF21/CD70/TRBC2/TCF7/INHBA/RHOH/IKZF3/SLC46A2/CD6/HLA-DMB/PRKDC/TRBC1/THOC1/IL7R/ATAD5/GPAM/VSIR/GAS6/SHB/SOX4/FGL2/TSPAN32/ZFP36L2/HFE/DROSHA/HLA-DQA2/FANCD2/TFRC/ATM/ZC3H8/TBC1D10C/TBX21/TNFRSF13B/SOCS1/MAPK8IP1/BST1/HLA-DMA/MSH2/CRTAM/TNFSF13/MNDA/HLA-DQA1/TIGIT/INPP5D/PYCARD/EXOSC6/CLCF1/CR1/BTK/DNAJA3/NRARP/DPP4/TNFSF9/CTSG
BP	GO:0050864	regulation of B cell activation	126	0.5736169495469395	1.8265238533531296	9.31609339916909e-9	1.4102236382992208e-6	1.3214143005663522e-6	2675	tags=40%, list=21%, signal=32%	IGLC3/IGHA1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/FCRL3/CD28/TNFRSF13C/TRDC/CARD11/IGHG1/CD27/NFATC2/PAWR/BANK1/MZB1/MEF2C/CD300A/IGHG4/IGHG3/TNFRSF21/TRBC2/INHBA/IKZF3/TRBC1/THOC1/ATAD5/ZFP36L2/TFRC/ATM/TBC1D10C/TBX21/TNFRSF13B/BST1/MSH2/TNFSF13/MNDA/INPP5D/EXOSC6/CLCF1/CR1/BTK/BCL2/IL10/ID2/SHLD1/EPHB2/SLC39A10
BP	GO:0002694	regulation of leukocyte activation	469	0.44567595019901707	1.4837985785938503	1.8042122038225e-8	2.5704717397988794e-6	2.4085953631215542e-6	2195	tags=28%, list=18%, signal=24%	FN1/IGLC3/IGHA1/KLRC1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/VSIG4/KLRC2/IRF4/KLRD1/FCRL3/CD28/KLRK1/HLA-DOA/RORA/IFNG/TNFRSF13C/CD5/KLRC3/TRDC/CARD11/ZEB1/CD40LG/CD2/RASGRP1/ZBTB16/IGHG1/CD27/NFATC2/GATA3/PRKCQ/TSLP/MYB/CAMK4/YES1/SLAMF1/CST7/PAWR/SYT11/CD3E/BANK1/HES1/CD1D/LEF1/PTPN22/MERTK/ZAP70/TESPA1/MFHAS1/LAX1/KAT2A/MZB1/CD80/MEF2C/FES/BATF/FCHO1/CD300A/IGHG4/RIPOR2/IGHG3/ICOS/TNFRSF21/CD70/TRBC2/TCF7/INHBA/RHOH/IKZF3/SLC46A2/CD6/HLA-DMB/HAMP/PRKDC/TRBC1/THOC1/IL7R/ATAD5/GPAM/VSIR/GAS6/SHB/SOX4/FGL2/TSPAN32/ZFP36L2/HFE/DROSHA/HLA-DQA2/FANCD2/TFRC/ATM/CD33/STAP1/ZC3H8/TBC1D10C/VAMP8/TBX21/TNFRSF13B/SOCS1/MAPK8IP1/BST1/BPI/HLA-DMA/MSH2/CD300LF/CRTAM/TNFSF13/MNDA/NR4A3/HLA-DQA1/TIGIT/INPP5D/SNCA/PYCARD/EXOSC6/CLCF1/NR1H3/CR1/PRAM1/BTK/DNAJA3/NRARP/DPP4/TNFSF9/CTSG/LDLR
BP	GO:0002252	immune effector process	450	0.4469604542888652	1.4860876505409042	2.3753210678695838e-8	3.196126459100073e-6	2.9948492528227032e-6	3048	tags=33%, list=24%, signal=26%	FCER2/IGLC3/C1QA/IGHA1/KLRC1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/VSIG4/KLRC2/IRF4/KLRD1/FCRL3/KLRB1/CD28/GZMB/KLRK1/CD96/HLA-DOA/PTGDS/RORA/IFNG/ULBP2/KLRC3/TRDC/CARD9/CD40LG/CD2/RASGRP1/ANGPT1/IGHG1/CD27/GATA3/NKG7/KDM5D/PRF1/KLRC4/MYB/YES1/EOMES/SLAMF1/SLA2/FUT7/CD1D/CD8A/LEF1/RAB44/PTPN22/CXCL6/CLU/MZB1/GZMM/CD80/FES/BATF/CD300A/IL21R/IGHG4/SLAMF9/PTK2/IGHG3/TLR7/SEMA7A/ITM2A/CD70/CCR6/CD1C/TRBC2/CX3CR1/SCIMP/SERPING1/FCGR1A/IL18R1/MPO/SH2D1A/HLA-DMB/TRBC1/THOC1/IL7R/ATAD5/SHB/FGL2/BTN3A2/HFE/HLA-DQA2/EMP2/SH2D1B/CRACR2A/TFRC/STAP1/VAMP8/TBX21/HLA-DMA/MSH2/CRTAM/TNFSF13/NR4A3/NCR3/CD59/HLA-DQA1/PTGER4/NCR1/INPP5D/NLRX1/PYCARD/SPON2/EXOSC6/CLCF1/SLC7A5/CR1/PRAM1/BTK/TP53/CTSG/HSPD1/CORO1A/GPI/PLCL2/CFD/BTN3A3/ITGAL/IL10/EIF2AK4/CUEDC2/SHLD1/C5/F2RL1/EPHB2/DOCK2/CD84/LGALS9/IL12RB1/CD244/BCR/HLA-DPB1/SPN/HLA-DPA1/BST2/ERCC1/HLA-DRB5/LTA/C1QBP/CD22/CTSC/JAG1/FOXP1
BP	GO:0019724	B cell mediated immunity	116	0.573221531539897	1.8154266996180297	2.6080320327029384e-8	3.324554517477114e-6	3.115189508314424e-6	2157	tags=39%, list=17%, signal=32%	FCER2/IGLC3/C1QA/IGHA1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/CD28/HLA-DOA/TRDC/CARD9/CD40LG/IGHG1/CD27/SLA2/CLU/BATF/IL21R/IGHG4/IGHG3/CD70/CCR6/TRBC2/SERPING1/FCGR1A/HLA-DMB/TRBC1/THOC1/ATAD5/HLA-DQA2/TFRC/TBX21/HLA-DMA/MSH2/TNFSF13/HLA-DQA1/INPP5D/EXOSC6/CLCF1/CR1/BTK
CC	GO:0072562	blood microparticle	51	0.6814899621844585	2.006445083897437	3.489388495892644e-8	4.2256494685259915e-6	3.959537682707653e-6	1250	tags=39%, list=10%, signal=35%	FN1/IGLC3/JCHAIN/IGHA1/IGLC1/IGHM/HBA2/IGLC2/IGKC/IGHD/ITGA2B/IGHG1/HSPA2/CLU/IGHG4/IGHG3/OAZ3/SERPING1/F13A1/HSPA1A
BP	GO:0050853	B cell receptor signaling pathway	60	0.6581285356728753	1.971707079152511	4.368336004275582e-8	4.9701405411518235e-6	4.65714416390253e-6	892	tags=40%, list=7%, signal=37%	IGLC3/IGHA1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/CD79A/FCRL3/TRDC/MS4A1/IGHG1/NFATC2/BANK1/ITK/PTPN22/CD79B/LIME1/MEF2C/CD300A/IGHG4/IGHG3/TRBC2
BP	GO:0042113	B cell activation	232	0.4998237402044605	1.6347221792124367	4.5145785262320446e-8	4.9701405411518235e-6	4.65714416390253e-6	2780	tags=35%, list=22%, signal=28%	IGLC3/IGHA1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/CD79A/FCRL3/CD28/TPD52/TNFRSF13C/TRDC/CARD11/CD40LG/PAX5/RASGRP1/MS4A1/IGHG1/CD27/NFATC2/PAWR/BANK1/ITGA4/LEF1/ZAP70/LAX1/CD79B/MZB1/MEF2C/BATF/CD300A/IGHG4/IGHG3/FLT3/TNFRSF21/ITM2A/CD70/CCR6/TRBC2/INHBA/IKZF3/PRKDC/TRBC1/THOC1/IL7R/ATAD5/SHB/ZFP36L2/TFRC/ATM/TBC1D10C/TBX21/TNFRSF13B/BST1/HHEX/MSH2/TNFSF13/MNDA/CTPS1/CMTM7/INPP5D/EXOSC6/HDAC4/CLCF1/CR1/BTK/TP53/HSPD1/BCL2/BLNK/CASP8/PLCL2/IL10/ID2/SHLD1/SKAP2/EPHB2/SLC39A10/CD38/PIK3R1
BP	GO:0016064	immunoglobulin mediated immune response	114	0.5664194913049097	1.7927877923323596	8.201857210669097e-8	8.63691224532198e-6	8.09299960924603e-6	2973	tags=46%, list=24%, signal=36%	FCER2/IGLC3/C1QA/IGHA1/XCL1/IGLC1/IGHM/IGLC2/IGKC/IGHD/FCGR2B/CD28/HLA-DOA/TRDC/CARD9/CD40LG/IGHG1/CD27/CLU/BATF/IL21R/IGHG4/IGHG3/CCR6/TRBC2/SERPING1/FCGR1A/HLA-DMB/TRBC1/THOC1/ATAD5/HLA-DQA2/TFRC/TBX21/HLA-DMA/MSH2/TNFSF13/HLA-DQA1/INPP5D/EXOSC6/CLCF1/CR1/BTK/HSPD1/IL10/SHLD1/C5/HLA-DPB1/HLA-DPA1/ERCC1/HLA-DRB5/LTA/C1QBP
CC	GO:0098802	plasma membrane signaling receptor complex	104	0.5708194454542095	1.7950335322647333	9.519837229535772e-8	9.60710240413985e-6	9.002091695999616e-6	1489	tags=33%, list=12%, signal=29%	TRBV28/TRGC1/CD79A/GP9/SKAP1/ITGA2B/CALCRL/TRDC/IL18RAP/TRAT1/RAMP1/CD8B/CHRNE/CD3G/CD3E/ITGA4/CD8A/ZAP70/CD79B/LIME1/IRS1/TRBC2/IL2RB/IL18R1/TRBC1/TRGC2/ITGA6/TRAF4/TSPAN32/HFE/CD3D/EPS8/TRAF5/TFRC
