ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0043207	response to external biotic stimulus	548	-0.31308848857209504	-1.5434896892144288	1.4005200797086199e-5	0.0019688978120570347	0.001782591785664217	1070	tags=26%, list=18%, signal=24%	STX4/BNIP3L/RELB/STMN1/HK1/NCK1/PSTPIP1/IFITM3/TRIM44/SRPK1/MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/PTK2B/IRF9/NLRC5/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/F2R/CHD7/IFI35/APOBEC3F/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
BP	GO:0051707	response to other organism	548	-0.31308848857209504	-1.5434896892144288	1.4005200797086199e-5	0.0019688978120570347	0.001782591785664217	1070	tags=26%, list=18%, signal=24%	STX4/BNIP3L/RELB/STMN1/HK1/NCK1/PSTPIP1/IFITM3/TRIM44/SRPK1/MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/PTK2B/IRF9/NLRC5/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/F2R/CHD7/IFI35/APOBEC3F/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
BP	GO:0009607	response to biotic stimulus	564	-0.30450090828702014	-1.5061250355967435	2.7503198557180298e-5	0.003569068920458705	0.003231347458013653	1070	tags=26%, list=18%, signal=23%	STX4/BNIP3L/RELB/STMN1/HK1/NCK1/PSTPIP1/IFITM3/TRIM44/SRPK1/MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/PTK2B/IRF9/NLRC5/SMC1A/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/POLR3D/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/F2R/CHD7/IFI35/APOBEC3F/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
BP	GO:0050792	regulation of viral process	98	-0.47952035633754736	-1.9395296187438864	4.415180204639612e-5	0.00446083069514392	0.004038726695569106	1037	tags=33%, list=17%, signal=28%	PKN2/IFITM3/SRPK1/VAPB/PPIE/APOBEC3G/APOBEC3C/TRIM38/ADAR/IFI16/LY6E/TRIM22/CXCL8/IFIH1/TMEM39A/APOBEC3F/ISG15/STAT1/HACD3/N4BP1/TRIM14/OASL/TRIM13/PLSCR1/APOBEC3D/APOBEC3H/TRIM5/TRIM27/EIF2AK2/IFIT5/OAS2/MX1
MF	GO:0005509	calcium ion binding	126	0.42318551193478704	1.8197186855481402	4.02004187990934e-5	0.00446083069514392	0.004038726695569106	975	tags=29%, list=16%, signal=25%	S100B/CD320/TESC/ANXA2/S100A9/CRELD2/S100A4/SUSD1/MAN1A1/SLC25A24/SELL/S100A8/RASGRP2/LDLR/NCALD/CAPN12/TPM4/TPD52/PRF1/SPTAN1/ANXA6/CALM3/CAPNS1/CEMIP2/SYT11/HPCAL1/NUCB1/IQGAP1/CHP1/CALM1/SPOCK2/HSPA5/CALM2/CALR/ADGRE5/LCP1/ESYT2
BP	GO:0098609	cell-cell adhesion	277	0.3495592195004694	1.6689793618404292	4.437856726806625e-5	0.00446083069514392	0.004038726695569106	1032	tags=26%, list=17%, signal=23%	CX3CR1/TSPAN32/VSIR/ST3GAL4/FGL2/IFNG/HLA-DMA/CD3E/ITGB7/ANXA2/HSPB1/S100A9/MYADM/SERPINB8/SELL/CITED2/ITGA6/TFRC/S100A8/ITGB2/ITGAX/FNDC3A/CD160/PYCARD/CHST2/LGALS1/ITGAM/YES1/PELI1/PSEN1/RELA/AKT1/BCL2/METAP1/PRDX2/HLA-DPB1/PTPN11/ACTB/ICAM3/MAD1L1/ITGAL/ZAP70/CCL28/TRAF6/IL4R/SKAP1/XCL1/GTPBP4/XBP1/VMP1/DUSP22/LPP/FERMT3/CYFIP2/CD55/CEBPB/NFKBIZ/STK10/ACTG1/TNF/VCL/DENND6A/IL12RB1/KLRK1/EZR/FLOT2/HLA-DPA1/NF2/CORO1A/HAVCR2/RAC2/RIPK2
BP	GO:0006952	defense response	591	-0.297158984783775	-1.4766167927777063	4.495205798307447e-5	0.00446083069514392	0.004038726695569106	1070	tags=25%, list=18%, signal=23%	STX4/MCPH1/BNIP3L/SP140/RELB/HK1/UFL1/ZNF580/PSTPIP1/IFITM3/CUEDC2/TRIM44/SRPK1/USP46/MR1/CYLD/PIK3CG/RNF135/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/MLKL/CD96/SMAD3/GBP3/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/PTK2B/RB1/IRF9/NLRC5/PTPN22/IFI16/RAB27A/MYD88/SETD2/POLR3D/TCIRG1/GBP4/CRK/SP100/LGALS8/TRIM4/TUSC2/PBXIP1/IL6ST/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/F11R/CD6/ERAP1/GIT1/IRF2/APPL2/CAMK1D/PARP1/STAT5B/NMI/CXCL8/POLR3K/TMEM33/TMEM43/TRAFD1/PARP14/ADA/CXCL2/ADAM8/IFIH1/F2R/IFI35/IL16/APOBEC3F/TOMM70/GATA3/APOL2/ZMYND11/APOL3/ISG15/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/PARP4/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/BCL6/RBPJ/ZDHHC18/PLSCR1/APOBEC3D/BIRC3/APOBEC3H/MX2/DDX60L/CGAS/THBS1/PARP9/TRIM5/TRIM27/FADD/IRF7/EIF2AK2/IFIT5/DDX60/CCL3L1/PPP1R14B/CXCR3/MIAT/GPR68/OAS2/IFIT3/HERC5/MX1
CC	GO:0015629	actin cytoskeleton	170	0.3812689521880605	1.7103334527037433	1.1974910648905767e-4	0.011223152369280016	0.010161166872258638	1366	tags=41%, list=23%, signal=32%	LLGL2/RFLNB/MYADM/PDLIM2/PRKCB/BIN3/MYO1G/YES1/PSTPIP2/PPP1R9B/FGR/VASP/ARPC4/TPM4/DYNLL2/EHBP1L1/BIN2/SPTAN1/ACTB/PXN/CAPZB/CAP1/KAT2B/MYO9A/SPTBN1/ACTR1B/DUSP22/LPP/CFL1/TWF1/RINL/WDR1/AHNAK/IQGAP1/CNN2/TPM3/FERMT3/RAB5A/ACTG1/SEPTIN2/WAS/VCL/IQGAP2/DSTN/DIAPH1/EZR/FLOT2/RAB22A/LCP1/NF2/SEPTIN11/CORO1A/HCLS1/MYO5A/ACTR2/RAC2/ACTN4/SNX9/MYL6/PDLIM1/MYO1F/AKAP13/SLC2A1/STOML2/ABL1/SPECC1L/MACF1/CYBA/ZYX
BP	GO:0044419	biological process involved in interspecies interaction between organisms	642	-0.2852064934261507	-1.4247539815948023	1.6842421143546595e-4	0.014954297089033213	0.013539253783538012	969	tags=23%, list=16%, signal=21%	MR1/CYLD/PAF1/NR4A1/PIK3CG/RNF135/CREBZF/SENP7/ADAM17/PPM1B/NT5C3A/TIFA/NCBP3/LYST/SMARCB1/MLKL/CD96/SMAD3/GBP3/PIKFYVE/EXOC1/NDUFAF4/XIAP/CEBPG/STAT2/STXBP3/APOBEC3G/APOBEC3C/TRIM38/KLRC2/ADAR/PTK2B/IRF9/NLRC5/PTPN22/CHMP5/IFI16/RAB27A/MYD88/SETD2/SAP30/POLR3D/LY6E/KPNA3/GBP4/SOD2/CRK/SP100/LGALS8/TAP2/TRIM4/TUSC2/APPL1/LIAS/MALT1/DDX56/TRIM22/CD2/CCDC92/PLEKHM2/F11R/CD6/ERAP1/GIT1/IRF2/APPL2/PARP1/STAT5B/NMI/CXCL8/CDK9/POLR3K/TMEM33/TMEM43/TRAFD1/EXOC7/POU2F2/PARP14/CXCL2/ADAM8/IFIH1/RAB9A/F2R/CHD7/IFI35/APOBEC3F/ROCK2/OCIAD2/TOMM70/GATA3/ZMYND11/ISG15/GRK2/SH2D1B/NLRC3/STAT1/FBXO9/PDCD4/N4BP1/CASP3/TRIM14/CD244/DTX3L/TBK1/N4BP3/OASL/TNFRSF1A/TRIM56/TRIM13/FASLG/CXCL3/ABCF3/IFIT2/SLFN13/IRF3/PDE4B/RBPJ/ZDHHC18/PLSCR1/PRDX3/APOBEC3D/BIRC3/GFI1/APOBEC3H/MX2/DDX60L/CGAS/PARP9/TRIM5/TRIM27/FADD/IRF7/TRAC/EIF2AK2/C15orf48/IFIT5/DDX60/CCL3L1/PPP1R14B/KLHL6/MIAT/OAS2/IFIT3/HERC5/MX1
CC	GO:0098802	plasma membrane signaling receptor complex	58	0.49695063852571325	1.8685097222662759	3.456707897580439e-4	0.029157331116091003	0.02639833241783799	647	tags=31%, list=11%, signal=28%	TSPAN32/EPS8/CD3E/ITGB7/CD79B/ITGA6/TFRC/ITGB2/ITGAX/ITGAM/IL10RB/TRAF1/HTRA2/ITGAL/ZAP70/TRAF6/SKAP1/LIME1
BP	GO:0097305	response to alcohol	78	0.44869435970536786	1.7774592862321825	3.6326739351381546e-4	0.029182480612276507	0.02642110215481435	654	tags=28%, list=11%, signal=25%	EPS8/MLC1/FOS/KLF2/FOSB/PTGDR/AHR/S100A8/RGS19/TSPO/IGFBP7/AKR1C3/TBXAS1/PPP1R9B/OSBPL7/AKT1/CALM3/PTGER2/RGS2/ST6GAL1/KLF9/ATP2B1
CC	GO:0043235	receptor complex	88	0.4339969903678584	1.7617259455203649	4.3245764052967056e-4	0.03039816831556476	0.027521755982831228	667	tags=27%, list=11%, signal=25%	TSPAN32/EPS8/CD3E/ITGB7/KLRC1/CD79B/ITGA6/TFRC/ADRB2/AHR/ITGB2/ITGAX/LDLR/ITGAM/IL10RB/TRAF1/HTRA2/ITGAL/ZAP70/TRAF6/IL4R/SKAP1/LIME1/HSP90AB1
MF	GO:0003779	actin binding	134	0.40054460183145607	1.7397280817120597	3.996856177616753e-4	0.03039816831556476	0.027521755982831228	1027	tags=33%, list=17%, signal=28%	MYOM2/EPS8/ENC1/S100A4/PDLIM2/SNTB2/MIB2/GMFB/MYO1G/MARCKSL1/NCALD/PSTPIP2/PPP1R9B/ADD3/VASP/ARPC4/TPM4/CXCR4/SPTAN1/ANXA6/CAPZB/CAP1/MYO9A/SPTBN1/CFL1/TWF1/WDR1/IQGAP1/CNN2/TPM3/SYNE1/WAS/VCL/IQGAP2/DSTN/DIAPH1/EZR/LCP1/NF2/CORO1A/HCLS1/MYO5A/ACTR2/ACTN4
BP	GO:0006259	DNA metabolic process	515	-0.2911375314974058	-1.4294142996458383	4.3001391834606096e-4	0.03039816831556476	0.027521755982831228	1583	tags=32%, list=26%, signal=26%	TBRG1/USP1/BOD1L1/UPF1/PTGES3/WDR48/ATXN3/HUWE1/PML/MARF1/MEAF6/DNMT1/CCT6A/UBE2B/ORC2/CUL4B/EHMT2/UHRF2/ATF7IP/CUL4A/CSNK1E/TDP2/BAZ2A/RBX1/MUS81/CEP164/SMARCC2/GSK3A/USP7/USP10/REC8/INO80C/TRRAP/SUPT16H/NIPBL/USP47/YLPM1/RAD1/RNF8/MSH3/KLHDC3/REV3L/ENDOG/SDE2/RAD23B/RNASEH2B/XAB2/IL27RA/ERCC6/ORC3/BRD7/ABRAXAS1/TRIP12/SUPT6H/UFL1/RPAIN/MAP3K4/NABP2/PDS5B/YEATS4/REXO2/MRGBP/DDB2/DFFA/HDGFL2/DICER1/MSH2/CTCF/KIF22/DMAP1/SHLD1/SMCHD1/SMARCB1/USP28/GTF2H3/ASCC2/NBN/MCRS1/PURA/CEBPG/TNKS2/ACTL6A/APOBEC3G/APOBEC3C/POLD3/PTK2B/TAOK1/HNRNPAB/SMC1A/JADE1/TCF7/PIK3CA/SETD2/MCM7/SMARCAD1/SP100/SF3B3/MBD4/DKC1/XRN1/RIF1/TENT4B/EHMT1/BRD8/ERCC5/REXO4/KMT2A/ZSWIM7/HERC2/ACTR8/GLRX2/TTC5/PHF10/ZNF827/SLF2/REPIN1/HELB/ATR/PARP1/DPF2/CDK9/CETN2/MSH6/UBR2/USP9X/RPA1/XPC/SHPRH/EXOSC3/MGME1/INIP/ZNF91/RAD17/APOBEC3F/ATAD5/GATA3/KIN/HMCES/KDM1A/ACD/DTX3L/KPNA1/WDR70/BMPR2/PARP4/HLTF/ZBTB38/BCL6/BMI1/TFIP11/MLH3/ATF1/PWWP3A/MAP2K4/PAGR1/APOBEC3D/APOBEC3H/NEK7/CGAS/NEIL1/PARP9/CENPF/ASF1A/EOMES/FANCF/SLF1
MF	GO:0008270	zinc ion binding	309	-0.32152196328557725	-1.5011113072481588	4.738470701693486e-4	0.03197520029502764	0.02894956205539894	1109	tags=29%, list=18%, signal=25%	MORC3/BLVRA/ZNF146/SEC23A/PHF5A/UBR7/RXRA/TRIM44/CHD3/CYLD/CLPX/NR4A1/CTCF/SMAD3/NR2C2/PIKFYVE/PHF2/APOBEC3G/APOBEC3C/GATAD2B/TRIM38/SAP30L/ZMYM2/UBR4/TRAF5/SEC23B/ZZEF1/RNF146/BAZ1B/TRIM4/EHMT1/MIB1/ZNF330/DCTD/KMT2A/ZNF276/TRIM24/ZSWIM7/HERC2/ESRRA/LTA4H/GLO1/TRIM22/ZNF318/ZNF195/ERAP1/THAP11/PARP1/POLR3K/UBR2/WBP4/ZNF22/CLIP1/DNAJC24/ADA/TUT4/KDM4A/ADAM8/IFIH1/ZNF91/APOBEC3F/GATA3/ZMYND11/PIAS2/KDM2B/KDM5C/MAP3K1/TRIM14/ZCCHC2/DNPEP/USP33/L3MBTL3/TRIM56/TRIM13/HLTF/SLFN13/BMI1/PLSCR1/ZSWIM8/APOBEC3D/KDM7A/APOBEC3H/PHF14/ZMYM4/APIP/NEIL1/TRIM5/TRIM27/XAF1
BP	GO:0034502	protein localization to chromosome	55	-0.5070645572073508	-1.842283349038642	6.058140821491164e-4	0.039308013714829206	0.03558851146552097	1318	tags=38%, list=22%, signal=30%	TASOR/WBP2/NIPBL/NABP2/RCC2/MSH2/CTCF/TNKS2/RB1/SETD2/DKC1/ZNF827/SLF2/ATR/CDK9/RPA1/ACD/BOD1/LEMD2/MIS12/SLF1
