"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"21","ANXA1",0.61604111439589,0.0933520176280251,0.375925003493088,-0.189220968237038,0.838994826551585,FALSE
"22","ANXA2",0.281867858936544,0.111436629234607,0.38130902663199,-0.158435768162775,0.63991622028837,FALSE
"23","ANXA5",0.021864289160488,0.386462471928361,0.671971800585459,0.100953143271264,0.199630466247933,FALSE
"24","APOL6",0.813289468008023,0.0618395379614272,0.266528494645679,-0.142849418722825,0.932175728655398,FALSE
"25","ARID4A",0.826517528767981,-0.052548310494806,0.131145069234881,-0.236241690224493,0.935114127234175,FALSE
"26","ARID4B",0.971161654958446,-0.0182260883411437,0.247436109391911,-0.283888286074199,0.989383753636237,FALSE
"27","ARID5B",0.341285810855259,-0.170193448485555,0.0381197327969286,-0.378506629768038,0.71055404165667,FALSE
"28","ARL14EP",0.348831179161883,-0.116966841000635,0.0303483407949367,-0.264282022796207,0.721719681024585,FALSE
"29","ARL4A",0.449089179056068,-0.0522246159684198,0.0880063527060624,-0.192455584642902,0.782645042338376,FALSE
"30","ARL4C",0.491318489995414,0.175694622985815,0.462604034308789,-0.11121478833716,0.78677846136735,FALSE
"31","ATM",0.0410125223578233,-0.231040477315212,-0.0394168366635433,-0.422664117966881,0.260988778640694,FALSE
"32","ATP1B3",0.0289539784845708,0.287494447338559,0.54528523236152,0.0297036623155988,0.22121371765505,FALSE
"33","ATP2B1",0.00552986761250535,0.329367946802134,0.578594491417696,0.0801414021865725,0.074920787008137,FALSE
"34","ATRX",0.258584067103827,-0.161765443730959,0.0963941119160276,-0.419924999377946,0.627223842110541,FALSE
"35","AUTS2",0.371899433135603,-0.0902059715542486,0.0979124315252196,-0.278324374633717,0.743798866271205,FALSE
"36","BATF",0.276467474215638,-0.101527899872036,0.0161444540205189,-0.21920025376459,0.639463307484744,FALSE
"37","BBX",0.710223037219114,0.0826190763023347,0.324638576798586,-0.159400424193916,0.879373848896017,FALSE
"38","BCL11B",0.173130347627004,-0.275892655899369,0.00243872033727288,-0.55422403213601,0.527931478811183,FALSE
"39","BCL2",0.801129653132863,-0.0171052910606566,0.123660825989979,-0.157871408111293,0.929712672039405,FALSE
"40","BCLAF1",0.6342080847357,0.060764821931778,0.341074059061874,-0.219544415198318,0.84234141974436,FALSE
"41","BDP1",0.585483242127632,0.0126211871207835,0.249562651981141,-0.224320277739574,0.819193474134912,FALSE
"42","BEX2",0.606338720040688,-0.057684273058547,0.0783751721505078,-0.193743718267602,0.834958237433079,FALSE
"43","BHLHE40",0.314883777534375,-0.0102955452090233,0.196203521828102,-0.216794612246149,0.675121250446575,FALSE
"44","BICDL1",0.535006080332815,-0.0207846213627247,0.148495694816595,-0.190064937542044,0.789881115140061,FALSE
"45","BIN2",0.193524562542964,-0.165428152558377,-0.000300357797618028,-0.330555947319137,0.556714494986607,FALSE
"46","BIRC3",0.716061562672471,-0.110126223822874,0.149847360660538,-0.370099808306286,0.879373848896017,FALSE
"47","BOD1L1",0.365908683213496,0.0964463535395543,0.387949421448718,-0.195056714369609,0.738064701970977,FALSE
"48","BPTF",0.39578542226764,-0.104045062969759,0.143339546768822,-0.351429672708339,0.748783231317157,FALSE
"49","BTG2",0.854005444681291,0.0780323964228377,0.359520244185521,-0.203455451339846,0.953942252037613,FALSE
"50","BTG3",0.285490199450448,-0.130042719056851,0.00251834519775201,-0.262603783311454,0.644655289081657,FALSE
"51","C1orf131",0.904992838314047,0.0376327795161815,0.213081854691313,-0.13781629565895,0.975415711868793,FALSE
"52","C1orf21",0.289735223287822,0.033660579781631,0.292636011259322,-0.22531485169606,0.647280817983433,FALSE
"53","CAMK2N1",0.421251914058181,-0.103814298022296,0.0574869609506102,-0.265115556995202,0.769242625671461,FALSE
"54","CAMK4",0.136590808679812,0.0945592758642974,0.286972551558395,-0.0978539998298001,0.471548982912838,FALSE
"55","CASP8AP2",0.765800940188447,-0.0226398673588122,0.115311068348725,-0.160590803066349,0.906018013744079,FALSE
"56","CBLB",0.632430829041811,0.0911595090314162,0.320516838312224,-0.138197820249392,0.84234141974436,FALSE
"57","CCDC174",0.576149957743774,-0.0924909770631003,0.0639247850719601,-0.248906739198161,0.809307632951121,FALSE
"58","CCDC25",0.253214919149698,-0.1515500202557,0.00223334549424384,-0.305333386005644,0.627223842110541,FALSE
"59","CCDC91",0.549475401838903,0.0526010063511361,0.228309503446386,-0.123107490744114,0.796227547596784,FALSE
"60","CCL3",7.60417133250866e-07,0.487109890249481,0.784536206102111,0.189683574396852,6.38750391930727e-05,TRUE
"61","CCL3L1",0.923468984174357,-0.00676603653295094,0.203324822198934,-0.216856895264836,0.981916388236025,FALSE
"62","CCL4",0.00196185576867926,0.304789210550397,0.660107540541674,-0.0505291194408802,0.0343324759518871,TRUE
"63","CCL4L2",0.107740663107532,0.220893350812079,0.470049401561119,-0.0282626999369604,0.434323249165419,FALSE
"64","CCL5",0.00017028299047161,-0.415412214328339,-0.194645726006519,-0.63617870265016,0.00491921307939297,TRUE
"65","CCNH",0.801323779233964,0.0258728420888267,0.218067389868365,-0.166321705690712,0.929712672039405,FALSE
"66","CCNL1",0.873058635545618,0.0591922841264004,0.328831936090892,-0.210447367838091,0.962426842333752,FALSE
"67","CCR7",0.0203881108549556,0.259115504989401,0.493863914946313,0.0243670950324886,0.190289034646253,FALSE
"68","CD2",0.083957409112239,-0.357784578380703,-0.0278665340802388,-0.687702622681168,0.383283824208047,FALSE
"69","CD52",0.533708163462211,-0.150693608246332,0.170896260305754,-0.472283476798417,0.789881115140061,FALSE
"70","CD69",0.649053262296164,0.126059209904568,0.422011850429687,-0.16989343062055,0.849228567490308,FALSE
"71","CD7",0.0338697020542264,0.206351438615365,0.501585156265541,-0.0888822790348114,0.237087914379584,FALSE
"72","CD74",0.0185663503114845,0.404248368404322,0.686511874418804,0.12198486238984,0.181345747228453,FALSE
"73","CD82",0.959282526070572,0.0278991091156945,0.227807854308201,-0.172009636076812,0.989383753636237,FALSE
"74","CD84",0.306079046324328,-0.0653124186501734,0.0928744039172058,-0.223499241217553,0.66607875365916,FALSE
"75","CD8B",0.169378176853371,-0.239045782460472,-0.00304080806660298,-0.475050756854341,0.523079663811882,FALSE
"76","CDK6",0.00206030569219206,0.31145016772598,0.542406903236929,0.0804934322150306,0.0346131356288266,TRUE
"77","CEMIP2",0.549772008931796,0.0653328944543552,0.259730624580082,-0.129064835671372,0.796227547596784,FALSE
"78","CEP350",0.37913153341067,-0.13280427605515,0.055491029106903,-0.321099581217204,0.744479738539255,FALSE
"79","CEP78",0.306016883946329,-0.0916212896316096,0.0264746592947589,-0.209717238557978,0.66607875365916,FALSE
"80","CFAP36",0.443795124286812,-0.0974246054444412,0.0309189196458589,-0.225768130534741,0.779359778141406,FALSE
"81","CFDP1",0.205204614833986,-0.146941233870404,0.00646004230017691,-0.300342510040984,0.576855523354243,FALSE
"82","CHD1",0.0388599212815725,-0.0585938209854569,0.154543523260422,-0.271731165231335,0.256721510687249,FALSE
"83","CHD8",0.384647864911949,-0.107272216760026,0.0265602206236068,-0.241104654143659,0.744479738539255,FALSE
"84","CHMP1B",0.0180526837433062,0.206568986160906,0.446946527813945,-0.0338085554921336,0.180526837433062,FALSE
"85","CHORDC1",0.994368188214153,0.00490589659892721,0.17478331554351,-0.164971522345655,0.997793813550628,FALSE
"86","CITED2",0.174694391670374,0.110524424803822,0.329584448415373,-0.10853559880773,0.527931478811183,FALSE
"87","CLDND1",0.872532251424584,0.0566176079296385,0.307248804247783,-0.194013588388506,0.962426842333752,FALSE
"88","CLEC2D",0.00642523307568874,-0.481011055679509,-0.194479471510897,-0.767542639848121,0.0817756936905839,FALSE
"89","CLIC3",0.535564501663896,0.00316482200861815,0.17256948510887,-0.166239841091634,0.789881115140061,FALSE
"90","CMC1",0.175991205455002,-0.239807559164196,0.0268354652098122,-0.506450583538204,0.527931478811183,FALSE
"91","CMSS1",0.0699051141518413,0.188015109589985,0.400069894566161,-0.0240396753861905,0.349525570759206,FALSE
"92","CNN2",0.929434165235243,-0.0295452171222055,0.11829084766857,-0.177381281912981,0.985762148547246,FALSE
"93","CNTRL",0.133079779911678,-0.0895265298875866,0.04076460574838,-0.219817665523553,0.465779229690873,FALSE
"94","COA6",0.322848316260845,-0.103762864689439,0.0102364650526379,-0.217762194431515,0.684829761765429,FALSE
"95","COTL1",0.000589613006677798,0.438592329888564,0.737259270535374,0.139925389241754,0.0140911820663082,TRUE
"96","CREM",5.59330190354517e-07,0.728478857580702,1.06903319440251,0.387924520758892,6.38750391930727e-05,TRUE
"97","CRIP1",5.51818675042182e-07,0.696222733534036,0.924935997680263,0.467509469387809,6.38750391930727e-05,TRUE
"98","CTSW",0.126529854379619,-0.277920766156968,-0.0118727393291729,-0.543968792984762,0.463637567960035,FALSE
"99","CXCL8",1.77279705138007e-06,0.346827139733485,0.65284708266061,0.0408071968063604,0.000106367823082804,TRUE
"100","CXCR3",0.187604402761687,0.0784459166044196,0.340339697913608,-0.183447864704768,0.547179508054921,FALSE
"101","CXCR4",0.251574357244484,-0.200698341391562,0.0867859438061068,-0.488182626589231,0.627223842110541,FALSE
"102","CYTOR",0.719217011823423,0.111218954739009,0.390695652249125,-0.168257742771107,0.880673892028681,FALSE
"103","DAAM1",0.253706161478415,-0.106853376351839,0.0154775138537471,-0.229184266557424,0.627223842110541,FALSE
"104","DBF4",0.511696886750293,-0.0303682482669747,0.141233557709165,-0.201970054243114,0.78677846136735,FALSE
"105","DDIT3",0.211617423751639,0.17238146456822,0.390581304888708,-0.0458183757522685,0.579207047885377,FALSE
"106","DDIT4",0.272243899065478,0.102066798183591,0.322831098751257,-0.118697502384074,0.638784567639668,FALSE
"107","DDX3X",0.931779935650611,-0.0190704530472493,0.256267299846973,-0.294408205941472,0.985762148547246,FALSE
"108","DDX3Y",1.16946650766452e-06,0.502197970241347,0.762529647668033,0.241866292814661,8.18626555365162e-05,TRUE
"109","DNAJA1",0.616112320533184,0.13915217126718,0.426094600641956,-0.147790258107596,0.838994826551585,FALSE
"110","DNAJB1",0.502084792286032,0.0698492363259271,0.316839680066178,-0.177141207414324,0.78677846136735,FALSE
"111","DNAJC2",0.615295814843496,0.0842908037928843,0.289742000574396,-0.121160392988627,0.838994826551585,FALSE
"112","DOCK10",0.828243941264555,-0.0339397780567084,0.0937654756008877,-0.161645031714305,0.935114127234175,FALSE
"113","DUSP1",0.231877359451894,0.143915126876616,0.398702102924271,-0.11087184917104,0.605894542475702,FALSE
"114","DUSP2",0.467310234695238,0.138603490834584,0.459035463255357,-0.181828481586189,0.78677846136735,FALSE
"115","DYNLL1",0.206019829769373,-0.183843484527312,0.0482537523495818,-0.415940721404205,0.576855523354243,FALSE
"116","EIF1",0.00281705203935993,0.259839673070987,0.418865468551546,0.100813877590428,0.0455062252511988,TRUE
"117","EIF2AK2",0.000431151583872057,-0.243501515740732,-0.09241656775247,-0.394586463728993,0.0113177290766415,FALSE
"118","EIF5",0.683792059396197,-0.0274806807300685,0.248908590969118,-0.303869952429255,0.857291537153441,FALSE
"119","EOMES",0.0857661341779866,-0.19836201384551,-0.0586994255398083,-0.338024602151211,0.387330928545746,FALSE
"120","EPSTI1",0.943418656966141,0.0168096824204453,0.173390252821407,-0.139770887980517,0.989364658857098,FALSE
"121","ESF1",0.0305058416931968,-0.1945082146117,-0.102229671148936,-0.286786758074464,0.22121371765505,FALSE
"122","FAM102A",0.0438421096533812,-0.272002215868738,-0.0889234037067539,-0.455081028030721,0.270789500800296,FALSE
"123","FAM107B",0.488797030879158,0.0677893538739256,0.366964979786202,-0.231386272038351,0.78677846136735,FALSE
"124","FAM76B",0.941222332452848,0.0110635883136829,0.166298954044185,-0.144171777416819,0.989364658857098,FALSE
"125","FBXW7",0.919691973636514,-0.015735232060081,0.126624405731873,-0.158094869852034,0.980382306922173,FALSE
"126","FCGR3A",0.355715198598244,-0.150023936633191,0.0337821780894167,-0.333830051355798,0.728782358103719,FALSE
"127","FEZ1",0.0198757563979682,0.245655437271699,0.459352166679548,0.0319587078638496,0.189723129253333,FALSE
"128","FGFBP2",0.517025846041402,-0.0341096243139405,0.284826709055126,-0.353045957683007,0.78677846136735,FALSE
"129","FOS",0.0498998703295341,0.0876223072005213,0.429300679661945,-0.254056065260903,0.295182331526821,FALSE
"130","FOSB",0.753325393258283,0.082022612831068,0.331721871391517,-0.167676645729381,0.896957876187636,FALSE
"131","FOSL2",0.143076838224821,0.171754224925538,0.377502123483798,-0.0339936736327218,0.473037674544208,FALSE
"132","FOXP1",0.00925142316817447,0.0748877542933259,0.366483008985913,-0.216707500399261,0.111017078018094,FALSE
"133","FTH1",0.217172561918094,0.160054775968295,0.385601681315406,-0.0654921293788167,0.588467587132901,FALSE
"134","FTX",0.842409687029959,-0.0468727060317577,0.109247158499128,-0.202992570562643,0.946021573670007,FALSE
"135","FYB1",0.18059393900915,-0.256944303938997,-0.00345089219540978,-0.510437715682584,0.534151087210161,FALSE
"136","GABPB1-AS1",0.1060200813503,-0.166249525724254,-0.0520551891814215,-0.280443862267086,0.434323249165419,FALSE
"137","GADD45B",0.636456857515714,0.129730224013195,0.407455070549967,-0.147994622523577,0.84234141974436,FALSE
"138","GAPDH",0.355459389777938,-0.127637825477593,0.0877321308012908,-0.343007781756476,0.728782358103719,FALSE
"139","GATA3",0.255777914812423,-0.0440006171859392,0.121074107708219,-0.209075342080097,0.627223842110541,FALSE
"140","GBP4",0.041956675829273,0.00663638561264801,0.195395994908117,-0.182123223682821,0.263011997735741,FALSE
"141","GBP5",0.408701364042089,-0.0300197359948492,0.128384806593032,-0.18842427858273,0.760103151160195,FALSE
"142","GCC2",0.416211553186106,0.0945821498695523,0.366687279929762,-0.177522980190658,0.766705492711248,FALSE
"143","GCHFR",0.598293384789185,-0.00434962176855902,0.233723253019345,-0.242422496556463,0.829317563074117,FALSE
"144","GIMAP1",0.00391973592572503,-0.307071058353928,-0.187839509160881,-0.426302607546976,0.0587960388858755,FALSE
"145","GIMAP4",0.522507876195223,-0.152102057965964,0.102877151066821,-0.40708126699875,0.78940038849638,FALSE
"146","GIMAP5",0.00151830685958738,-0.303927081571408,-0.0935975807412304,-0.514256582401587,0.0303661371917476,TRUE
"147","GIMAP7",0.236000979881416,-0.2512530232698,0.0455839727910382,-0.548090019330638,0.608100684357022,FALSE
"148","GLRX",0.0553765484464854,0.00466530141909949,0.214468711419811,-0.205138108581612,0.318604799281149,FALSE
"149","GNLY",0.139683193268252,0.359646394215652,0.843271961074724,-0.12397917264342,0.473037674544208,FALSE
"150","GNPTAB",0.27811164504759,0.173332600204586,0.418481592645622,-0.0718163922364509,0.639463307484744,FALSE
"151","GOLGA4",0.504214319766547,0.0551865944968479,0.344138198567754,-0.233765009574058,0.78677846136735,FALSE
"152","GOLGB1",0.53181528175611,0.0307080030259494,0.319457565437178,-0.258041559385279,0.789881115140061,FALSE
"153","GPATCH11",0.0454966303063259,-0.176840722033403,-0.0846178662113369,-0.26906357785547,0.276936010560244,FALSE
"154","GPR183",0.000171290068814865,0.237215847948434,0.530120584794308,-0.0556888888974394,0.00491921307939297,FALSE
"155","GPR65",0.949363924012843,-0.0211312395899853,0.166301083550375,-0.208563562730346,0.989364658857098,FALSE
"156","GZMA",0.511952767174235,-0.152190651342139,0.135541083787977,-0.439922386472254,0.78677846136735,FALSE
"157","GZMB",0.567724206807744,-0.0912641902506582,0.201649805957509,-0.384178186458826,0.806952535839769,FALSE
"158","GZMH",0.0231306019102329,-0.448779500360425,-0.130329329629119,-0.767229671091731,0.204901723441097,FALSE
"159","GZMK",0.527081187852059,0.0874648465512855,0.387085933064607,-0.212156239962036,0.789881115140061,FALSE
"160","H1FX",0.0822573125396291,0.245087093975963,0.50203876646309,-0.0118645785111633,0.383283824208047,FALSE
"161","HCST",0.996047517698825,0.00984039200102882,0.313033945351402,-0.293353161349345,0.997793813550628,FALSE
"162","HDLBP",0.115236093531282,-0.103459354405427,0.000923118163873207,-0.207841826974727,0.439992357119441,FALSE
"163","HERC5",0.211280758350886,-0.0298242350089916,0.134097890394464,-0.193746360412448,0.579207047885377,FALSE
"164","HIST1H1C",0.212375917557971,0.159833568147745,0.378075532382457,-0.0584083960869684,0.579207047885377,FALSE
"165","HIST1H1D",0.0306934683814286,0.187121203632308,0.429297206833036,-0.0550547995684199,0.22121371765505,FALSE
"166","HIST1H1E",0.501319246894763,0.0939828529571883,0.34393062028221,-0.155964914367833,0.78677846136735,FALSE
"167","HIST1H4C",0.05789324355848,-0.300585280871664,-0.0880109539036396,-0.513159607839689,0.324202163927488,FALSE
"168","HIST2H2AC",0.629696275063362,-0.0633664781342625,0.0888863354731758,-0.215619291741701,0.84234141974436,FALSE
"169","HIVEP2",0.532291470118498,-0.0502313109004868,0.101035853594901,-0.201498475395875,0.789881115140061,FALSE
"170","HLA-DQB1",0.00313309689702437,0.177619270593066,0.401801044820309,-0.0465625036341761,0.0487370628426012,FALSE
"171","HLA-DRA",0.059788024902073,0.255979352975961,0.516401174835676,-0.00444246888375466,0.326116499465853,FALSE
"172","HLA-DRB1",0.138096487853045,0.209609343434003,0.47311681163747,-0.0538981247694644,0.471548982912838,FALSE
"173","HMGB2",0.974098541458013,0.0166303513606098,0.275098963024902,-0.241838260303683,0.989383753636237,FALSE
"174","HOOK3",0.910387997744207,0.0337297206414491,0.202275966553599,-0.134816525270701,0.975415711868793,FALSE
"175","HOPX",0.41081765550801,-0.145792714986724,0.0626193461912785,-0.354204776164727,0.760103151160195,FALSE
"176","HSP90AA1",0.383168003625882,-0.0561697836029582,0.224385734866384,-0.336725302072301,0.744479738539255,FALSE
"177","HSP90AB1",0.4843180565472,0.158049158597719,0.429747845455492,-0.113649528260055,0.78677846136735,FALSE
"178","HSPD1",0.664180194706928,0.0959853448396472,0.349013497921059,-0.157042808241764,0.853427696752366,FALSE
"179","HSPH1",0.90930703919779,0.00685548328859092,0.188048267352105,-0.174337300774923,0.975415711868793,FALSE
"180","ID2",0.145587448890955,0.227788499715029,0.522722314250338,-0.06714531482028,0.473037674544208,FALSE
"181","IER2",0.900139135661489,0.0364940574874821,0.351808203851203,-0.278820088876239,0.975415711868793,FALSE
"182","IER3",0.263835684593607,0.133227537294087,0.324894778741947,-0.058439704153772,0.627223842110541,FALSE
"183","IER5",0.509925333263585,0.0143221720592839,0.207123030795675,-0.178478686677108,0.78677846136735,FALSE
"184","IFI6",0.436722965669538,-0.0836505468995091,0.0338305411580676,-0.201131634957086,0.779359778141406,FALSE
"185","IFITM2",0.129592232854362,0.0825632961999068,0.400460168671305,-0.235333576271492,0.463637567960035,FALSE
"186","IFRD1",0.463852571577319,0.0486706180595828,0.256111353336736,-0.158770117217571,0.78677846136735,FALSE
"187","IL1B",6.51152543581063e-07,0.480130608900935,0.748569630859198,0.211691586942671,6.38750391930727e-05,TRUE
"188","IL32",0.146416423073207,-0.287165238269186,0.0303250428006465,-0.604655519339018,0.473037674544208,FALSE
"189","IL7R",0.375137838649016,-0.103582004828163,0.265356739318279,-0.472520748974605,0.744261725933963,FALSE
"190","ING3",0.697897803524603,0.0182232721163371,0.177710618273751,-0.141264074041077,0.872372254405754,FALSE
"191","INTS6",0.798237614825366,-0.0564852696021004,0.0996341348489999,-0.212604674053201,0.929712672039405,FALSE
"192","IQGAP2",0.587088656463353,0.117299952932698,0.359829815495768,-0.125229909630371,0.819193474134912,FALSE
"193","IRF1",0.14407561743878,0.125521536651198,0.437173259263293,-0.186130185960896,0.473037674544208,FALSE
"194","ISG15",0.149626732388067,0.168749446638278,0.416130241167783,-0.0786313478912271,0.479719294679299,FALSE
"195","ISG20",0.000859344843555156,0.164681532827053,0.475636995761994,-0.146273930107887,0.0189960439101666,FALSE
"196","ITGA4",0.625713162287304,-0.0952345895599978,0.176711686709775,-0.36718086582977,0.84230618000214,FALSE
"197","ITGB1",0.947701549893159,0.0469930690935376,0.354335653615239,-0.260349515428164,0.989364658857098,FALSE
"198","ITGB2",0.129588853589515,0.136615638415932,0.374624773920282,-0.101393497088419,0.463637567960035,FALSE
"199","ITM2A",0.979961051220653,-0.024748643437759,0.233265866327188,-0.282763153202706,0.989383753636237,FALSE
"200","ITM2C",0.851712789519495,-0.0228242740110469,0.13860677132558,-0.184255319347674,0.953918324261835,FALSE
"201","IVNS1ABP",0.723930011144915,-0.0698847176774988,0.0883582848534537,-0.228127720208451,0.882533111653564,FALSE
"202","JOSD1",0.432588308148328,-0.112326229549615,0.0948791424315511,-0.31953160153078,0.779359778141406,FALSE
"203","JUN",0.969015043106201,-0.00248183985052175,0.315648278527617,-0.32061195822866,0.989383753636237,FALSE
"204","JUNB",0.479337651832694,0.0940361948852094,0.408744488844178,-0.220672099073759,0.78677846136735,FALSE
"205","JUND",2.06548433841334e-10,0.89500534751161,1.13137411643979,0.658636578583434,8.67503422133602e-08,TRUE
"206","KAT6B",0.0100345723157756,0.0513456039082175,0.26018738944927,-0.157496181632835,0.117070010350715,FALSE
"207","KDM6B",0.0176308216449589,0.161717803142803,0.3881659364393,-0.0647303301536942,0.180526837433062,FALSE
"208","KDSR",0.818057155141207,-0.0102616593886756,0.130620638332077,-0.151143957109428,0.932175728655398,FALSE
"209","KIF20B",0.260439133458398,0.0618776639067002,0.268314438692187,-0.144559110878786,0.627223842110541,FALSE
"210","KIF21A",0.233838366605516,0.152632569523919,0.365137835244335,-0.0598726961964967,0.606247617125413,FALSE
"211","KLF2",0.777783356336801,-0.108809184124098,0.214509443650951,-0.432127811899147,0.91760957770072,FALSE
"212","KLF3",0.190306833146445,-0.018416290814423,0.203053598512589,-0.239886180141435,0.551233585665565,FALSE
"213","KLF6",0.0110022576970516,-0.0604752930693779,0.288928462949092,-0.409879049087847,0.124890492777343,FALSE
"214","KLRB1",0.341742658130113,0.0115435049252878,0.288908159764824,-0.265821149914249,0.71055404165667,FALSE
"215","KLRC3",0.465077218901076,0.0517886441732172,0.240878969597225,-0.137301681250791,0.78677846136735,FALSE
"216","KLRD1",0.976714715555636,0.0100009400704089,0.311908774730645,-0.291906894589827,0.989383753636237,FALSE
"217","KLRF1",0.10650227594257,-0.147316812135036,-0.0391186408399439,-0.255514983430128,0.434323249165419,FALSE
"218","KLRG1",0.141958765453909,-0.192200701164513,-0.00141712120352777,-0.382984281125498,0.473037674544208,FALSE
"219","KRAS",0.364510538090943,-0.16118523062776,0.0532653478076915,-0.375635809063212,0.738064701970977,FALSE
"220","LARP7",0.514985504974324,0.0208879293876897,0.233567690256235,-0.191791831480856,0.78677846136735,FALSE
"221","LBH",0.556416756733735,-0.0633529115590674,0.207633741994089,-0.334339565112224,0.797593985761668,FALSE
"222","LDHB",0.730004209273052,-0.10422643228532,0.163934226086766,-0.372387090657406,0.883892068124304,FALSE
"223","LGALS1",0.408749780549544,0.132432826569438,0.460646635663628,-0.195780982524752,0.760103151160195,FALSE
"224","LGALS3",0.0631935089743629,-0.225562140693153,-0.0632025253649855,-0.38792175602132,0.340272740631185,FALSE
"225","LGALS8",0.393550919393139,0.113806775063873,0.311026448738882,-0.0834128986111361,0.747924824186055,FALSE
"226","LIMS1",0.00485629159616644,0.11667752105389,0.330779771464247,-0.0974247293564664,0.0703324989789622,FALSE
"227","LINC-PINT",0.78482804186492,0.0379565287448683,0.303319468373004,-0.227406410883268,0.922862801067044,FALSE
"228","LINC00342",0.730263208664603,-0.015829555098898,0.139782709167657,-0.171441819365453,0.883892068124304,FALSE
"229","LINC01578",0.058931422139221,0.287742265071629,0.571388304934146,0.00409622520911151,0.325673648664116,FALSE
"230","LINC01871",0.670859923063437,-0.104230715554491,0.112505096190019,-0.320966527299001,0.853821720262556,FALSE
"231","LMNA",0.00014927311286126,0.567199614237087,0.884339584916009,0.250059643558165,0.00491921307939297,TRUE
"232","LTB",0.0909208918712448,0.254301676939631,0.565356868561901,-0.056753514682639,0.399984534856998,FALSE
"233","LUZP1",0.818982961604386,-0.0376323635386472,0.132095507903568,-0.207360234980862,0.932175728655398,FALSE
"234","LY6E",0.822483926645875,0.0408577936857798,0.28229038835805,-0.20057480098649,0.933630403219642,FALSE
"235","LYST",0.66851836245602,-0.0917805732080216,0.127116744993439,-0.310677891409482,0.853427696752366,FALSE
"236","MACF1",0.22381123046523,-0.104171890498887,0.12438514582104,-0.332728926818813,0.602568697406388,FALSE
"237","MAF",0.37567496642381,0.143812462966097,0.369014453184798,-0.081389527252604,0.744261725933963,FALSE
"238","MAML2",0.811439964548978,-0.0346272085740344,0.100415301609579,-0.169669718757648,0.932175728655398,FALSE
"239","MCL1",0.287434960191091,0.143872582721013,0.438294482324813,-0.150549316882787,0.645575846418492,FALSE
"240","METRNL",0.0948387837347662,0.28184310357611,0.550008306676498,0.0136779004757213,0.406790946030249,FALSE
"241","MIAT",0.0830840504362601,-0.217436114812102,-0.055964066661499,-0.378908162962706,0.383283824208047,FALSE
"242","MIS18BP1",0.564073144889544,-0.0581638660026759,0.134797690001967,-0.251125422007319,0.805818778413634,FALSE
"243","MLLT3",0.512420823651353,-0.0710504282681826,0.0556554921337558,-0.197756348670121,0.78677846136735,FALSE
"244","MRPS31",0.0075474704203772,-0.175338659169826,-0.0896190183682895,-0.261058299971363,0.0932334581340713,FALSE
"245","MSL3",0.488854149990152,-0.107335998936645,0.0529641735125617,-0.267636171385852,0.78677846136735,FALSE
"246","MT1E",0.295072435716612,0.11205930977017,0.309590165891031,-0.0854715463506906,0.655716523814694,FALSE
