"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"99","CD59",0.0303637137163632,-0.114343323095159,-0.0401339846822243,-0.188552661508095,0.0591092984885941,FALSE
"100","CD63",0.00295025573945942,0.220865285764076,0.339556800537817,0.102173770990335,0.00844289776131013,FALSE
"101","CD69",0.0809245690877335,-0.0857323992665702,-0.00923237845276058,-0.16223242008038,0.132247782640744,FALSE
"102","CD74",0.00600641250132465,0.202096539667978,0.344462775028465,0.0597303043074921,0.0152244169931535,FALSE
"103","CD83",0.718067909123168,0.0132913287532452,0.176507594439152,-0.149924936932661,0.771488186099458,FALSE
"104","CD86",0.129233332599906,-0.0600570639564319,0.0197230705960759,-0.13983719850894,0.196700734177798,FALSE
"105","CD9",0.0826600347183186,0.116932578310794,0.233484181410554,0.000380975211032988,0.134376653298628,FALSE
"106","CDC42EP3",2.75945214521076e-05,0.393645683639091,0.554302126438448,0.232989240839734,0.000141778596826879,TRUE
"107","CEBPB",0.266911719616782,0.100814832521571,0.276144434278102,-0.0745147692349604,0.346761878414271,FALSE
"108","CEBPD",0.729270545772881,0.0682612297837319,0.241782067888495,-0.105259608321031,0.780822429180964,FALSE
"109","CEP170",0.0017118647190725,-0.210639221275063,-0.0968728965150585,-0.324405546035068,0.00531533995272011,FALSE
"110","CES1",0.654339906365962,0.0389678445642671,0.13626339046808,-0.0583277013395462,0.729524383937635,FALSE
"111","CHML",0.643444609899228,0.0167365532491823,0.106366055099976,-0.0728929486016119,0.719962347292649,FALSE
"112","CHMP1B",0.180333861056884,-0.114710698773781,0.0121788267690053,-0.241600224316568,0.251092663041087,FALSE
"113","CHST7",0.710377015772819,0.00486892333744429,0.079742405945509,-0.0700045592706204,0.76587522013007,FALSE
"114","CITED2",0.0158537425726487,-0.137362333407253,-0.057262094371454,-0.217462572443052,0.0346661061183622,FALSE
"115","CKLF",0.770555540043928,0.0400473760002538,0.16410805616202,-0.0840133041615122,0.81797434250817,FALSE
"116","CLDND1",0.0130973568981546,-0.130767160626283,-0.0537221569295966,-0.20781216432297,0.0296841555976423,FALSE
"117","CLEC12A",0.155655941105624,-0.0965427540292554,0.00562142488555542,-0.198706932944066,0.227440798650805,FALSE
"118","CLEC2B",0.700833844406155,0.0162316927897608,0.155243091631572,-0.12277970605205,0.759193836395131,FALSE
"119","CLEC4E",0.0299191710157929,0.161596566360977,0.301817259140792,0.0213758735811613,0.0584270603798974,FALSE
"120","CLEC5A",2.08150346946201e-05,-0.24626623272699,-0.16493570095733,-0.327596764496651,0.000112401187350948,FALSE
"121","COA6",0.0540531541524127,-0.0667451026894439,-0.00521927655040621,-0.128270928828482,0.0942893503613717,FALSE
"122","CPM",0.00140304815233913,-0.101224469853511,-0.0617300968119939,-0.140718842895028,0.00451447099794092,FALSE
"123","CREBRF",9.2162666827435e-10,-0.405209252490075,-0.305148786291571,-0.505269718688578,1.24419600217037e-08,TRUE
"124","CREG1",0.176604383957966,0.010176004914992,0.151185055152472,-0.130833045322488,0.249175885531345,FALSE
"125","CREM",0.0231336966465349,-0.035218108507404,0.0280828882521993,-0.0985191052670073,0.0466429403165525,FALSE
"126","CRIP1",6.0118274050628e-06,0.408840190280253,0.60842715864134,0.209253221919165,3.733344818544e-05,TRUE
"127","CSRNP1",0.0704622725437471,-0.01365411094491,0.0919684011148285,-0.119276623004649,0.11826235472883,FALSE
"128","CST3",0.335420590724596,0.107196709679543,0.251797194478872,-0.037403775119787,0.416592373679948,FALSE
"129","CSTB",0.00840128865800386,0.238659338081139,0.428626730792726,0.0486919453695519,0.0203796885024234,FALSE
"130","CTSB",0.0177103717699113,-0.135987906152933,0.0195724333916501,-0.291548245697516,0.0377370832135181,FALSE
"131","CTSC",0.350816531151783,-0.0758213211617391,0.0256214818921648,-0.177264124215643,0.433115439056177,FALSE
"132","CTSL",3.19978413028645e-20,0.925262623483752,1.10782505261999,0.742700194347509,1.41933281779135e-18,TRUE
"133","CXCL1",0.371208915041339,-0.0459976431943039,0.0788360114261424,-0.17083129781475,0.452889462162419,FALSE
"134","CXCL2",7.11230853752138e-05,0.446127856488602,0.639763430724966,0.252492282252238,0.000327166192725984,TRUE
"135","CXCL3",0.000169304022845794,0.479133983463218,0.758380782452659,0.199887184473777,0.000696276809187006,TRUE
"136","CXCL8",0.347148884088342,0.0921471731028882,0.238689758608965,-0.0543954124031885,0.429441149439961,FALSE
"137","CXCR4",1.15870861974439e-06,-0.356532532669064,-0.218491804129402,-0.494573261208727,8.36695410303796e-06,TRUE
"138","CYP1B1",2.30691911794302e-09,0.652718689644002,0.842108836708202,0.463328542579802,3.04807823881407e-08,TRUE
"139","CYP27A1",2.77434453334391e-12,-0.235469449486636,-0.204376882722711,-0.266562016250562,5.38396236002053e-11,FALSE
"140","CYTIP",1.14664889123734e-08,-0.401074399125547,-0.289454529880944,-0.512694268370149,1.34352634237431e-07,TRUE
"141","CYTOR",0.0605732662511004,0.184493991374877,0.35341100500973,0.0155769777400233,0.10391159762965,FALSE
"142","DAB2",0.0021128921435348,-0.140550748879438,-0.0770104481429571,-0.20409104961592,0.00636944670453938,FALSE
"143","DDIT4",0.341482326209845,-0.0345004190532372,0.0937753770141987,-0.162776215120673,0.423274500152322,FALSE
"144","DDX21",0.0995421331749742,-0.163025051036956,-0.016712346580515,-0.309337755493397,0.156892550004211,FALSE
"145","DDX3Y",1.06836565680308e-12,-0.235906586527973,-0.207389742846924,-0.264423430209023,2.55175028028735e-11,FALSE
"146","DDX60L",2.27546696303592e-08,-0.29486489698392,-0.207599834618413,-0.382129959349428,2.47906137551808e-07,TRUE
"147","DENND1B",0.194173299148335,-0.046230678873924,0.0344033797154401,-0.126864737463288,0.266773492856451,FALSE
"148","DENND4A",0.56566146580783,0.0398607311109282,0.128005879469354,-0.0482844172474977,0.645727518872542,FALSE
"149","DHRS9",2.36101651692067e-05,0.270883071307724,0.408356868367641,0.133409274247806,0.000126041003778631,TRUE
"150","DHX29",0.488754710563155,-0.00794598166832164,0.0686679105043241,-0.0845598738409674,0.574842187991893,FALSE
"151","DIPK2A",0.0228557620251757,-0.103325278723493,-0.0401113934167674,-0.166539164030218,0.0462326652040199,FALSE
"152","DMXL2",0.101672646498278,0.114542832106888,0.271193221614615,-0.0421075574008382,0.158650030974223,FALSE
"153","DNAAF1",0.0889133842478317,0.157153762791236,0.304712884459099,0.00959464112337352,0.141941418040883,FALSE
"154","DNAJB1",0.0069891911781445,-0.107737760868563,-0.0510027683327609,-0.164472753404366,0.0174308743840471,FALSE
"155","DNAJC3",0.0172022959891019,-0.0237809056826097,0.133723905721774,-0.181285717086994,0.037221692715095,FALSE
"156","DOCK4",8.45129148035012e-05,-0.19155520266359,-0.114949741210898,-0.268160664116283,0.000380308116615755,FALSE
"157","DPYSL2",0.536384587508979,-0.0135713724124505,0.0797483015402516,-0.106891046365153,0.620288321867926,FALSE
"158","DRAM1",6.90061059636072e-14,0.538275913837156,0.69420136563447,0.382350462039842,1.86316486101739e-12,TRUE
"159","DUSP2",0.00752432516187736,-0.17512910123223,-0.0565967745681098,-0.293661427896351,0.0186159598626527,FALSE
"160","DUSP6",2.76251372239169e-05,0.379104010390639,0.545804398144626,0.212403622636652,0.000141778596826879,TRUE
"161","DYNLL1",4.52829549859903e-25,-0.743204915502302,-0.644617465827275,-0.841792365177329,3.5150893807875e-23,TRUE
"162","DYNLT3",0.0805316807978502,0.118759049434121,0.230345157953844,0.00717294091439909,0.131952965106768,FALSE
"163","EEA1",0.168455810933188,-0.0695037914495813,0.00319775600908835,-0.142205338908251,0.241039305505782,FALSE
"164","EGR1",0.0018963825863353,-0.20746782177509,-0.112932696745868,-0.302002946804313,0.00585897306524488,FALSE
"165","EGR2",0.0384920881843381,0.116344738073448,0.22722019527907,0.00546928086782508,0.0719987553086564,FALSE
"166","EIF1AY",6.13182953069033e-11,NA,NA,NA,9.51966534639674e-10,FALSE
"167","EIF1B",0.693033899794974,0.0392279871608543,0.19739363644493,-0.118937662123222,0.755470272916102,FALSE
"168","EIF2AK2",0.100702740565824,-0.057740577481175,0.0113745709674559,-0.126855725929806,0.158320004788296,FALSE
"169","EIF4E",0.0319374795144382,0.0608977333571763,0.194192350881854,-0.0723968841675014,0.061403017889988,FALSE
"170","EIF5B",0.0166208138504526,-0.140813273611191,-0.055495637351054,-0.226130909871328,0.0360892496543044,FALSE
"171","ELL2",0.477733821298182,-0.0520291206912547,0.0432309617701721,-0.147289203152682,0.565489268364378,FALSE
"172","EMP1",8.15175877039277e-05,0.302367524158869,0.459692786121954,0.145042262195784,0.000369506729665249,TRUE
"173","EPB41L3",0.00207960383773427,-0.247535557309082,-0.111731186741096,-0.383339927877068,0.00629967796699016,FALSE
"174","EPSTI1",0.25248877515069,-0.0351148664429649,0.0286631895791243,-0.098892922465054,0.332193918153768,FALSE
"175","EREG",4.48671098889672e-05,-0.503760400690812,-0.268538445819926,-0.738982355561699,0.000214326732623451,TRUE
"176","ERO1B",8.03661513904628e-05,-0.149090071345159,-0.0984872743563926,-0.199692868333926,0.000366966029510863,FALSE
"177","ETS2",0.224626339465735,-0.0439145689206027,0.0853114292955056,-0.173140567136711,0.301280684251018,FALSE
"178","EZH2",0.199241468958665,0.0629778941547025,0.139884352451213,-0.0139285641418081,0.272530731769452,FALSE
"179","EZR",0.000300284203294305,0.267565491650731,0.41716342038873,0.117967562912731,0.00117280811475323,TRUE
"180","F3",3.03590900404029e-05,0.223045149398613,0.340700541467291,0.105389757329936,0.000153276381423497,FALSE
"181","FABP5",0.0793281360489665,0.0044640148423381,0.116239405419603,-0.107311375734927,0.130324794937588,FALSE
"182","FAM126A",0.18157288991178,0.0489612068050594,0.123424633022554,-0.0255022194124353,0.25225226987744,FALSE
"183","FDX1",0.0433811199876823,0.136526751746951,0.255780441163877,0.0172730623300247,0.0790019809746355,FALSE
"184","FGL2",1.87090547947437e-05,-0.172682903638572,-0.0779112707511501,-0.267454536525993,0.00010373502703157,FALSE
"185","FNDC3A",0.000595091387865989,-0.152585882670928,-0.0805832675127122,-0.224588497829143,0.00212386064290103,FALSE
"186","FNIP2",0.00307450474998998,0.257489373705236,0.414848135742395,0.100130611668077,0.00863921922960986,TRUE
"187","FOLR3",0.135883352921074,-0.0569847042640693,0.0115869077973816,-0.12555631632552,0.205813566253627,FALSE
"188","FOS",0.00690097073352894,-0.364298865906319,-0.145162718871868,-0.58343501294077,0.0172802533287156,TRUE
"189","FOSB",0.000422298117241685,-0.216041107592412,-0.0400526424399385,-0.392029572744886,0.00159906787077492,FALSE
"190","FPR1",0.0761619760034176,0.13466102093211,0.275291409871394,-0.00596936800717413,0.12578879547373,FALSE
"191","FUCA1",0.00442830210790253,-0.131754107955097,-0.0687110276851924,-0.194797188225001,0.0118533431422736,FALSE
"192","FYB1",2.00375959792921e-07,-0.323122986881183,-0.213773004329678,-0.432472969432688,1.68153339231627e-06,TRUE
"193","G0S2",0.683921020843443,0.0984836399402362,0.323259816419648,-0.126292536539176,0.750379777285827,FALSE
"194","GABPB1-AS1",0.159532930081867,-0.0173687897987179,0.0604549411485628,-0.0951925207459986,0.230395231583348,FALSE
"195","GADD45A",0.38310026464906,0.0626674387609024,0.158172028706613,-0.0328371511848079,0.46388789222735,FALSE
"196","GADD45B",0.0024093016672848,-0.212570527683439,-0.0788805365057312,-0.346260518861148,0.00712464921611364,FALSE
"197","GAPT",0.881337975484535,-0.0364926724017179,0.106451885311968,-0.179437230115403,0.907646571767655,FALSE
"198","GARS",0.847230282364405,0.00607814226842274,0.122965109717861,-0.110808825181015,0.879816062455343,FALSE
"199","GBP1",0.0405163174180433,6.44914630703874e-05,0.0569009912419497,-0.0567720083158089,0.0742201566861501,FALSE
"200","GBP2",1.40336189766824e-07,0.446280926315962,0.597548219100685,0.295013633531239,1.22744751894645e-06,TRUE
"201","GBP4",0.0222197915314961,0.0405649300758932,0.11700720725405,-0.0358773471022641,0.0450931063433304,FALSE
"202","GBP5",0.151171465178656,-0.0317854562366401,0.0279637394494161,-0.0915346519226962,0.221932576538877,FALSE
"203","GCC2",0.865284179801117,0.0125087706034908,0.122482784254837,-0.097465243047855,0.894078994436762,FALSE
"204","GCLC",0.000178767486609525,-0.182791421195502,-0.1171862214367,-0.248396620954304,0.000730359270950757,FALSE
"205","GCLM",0.67279732082923,0.0305104981152308,0.118556910437597,-0.0575359142071351,0.739481657053013,FALSE
"206","GK",1.10488648494304e-06,-0.232786883142942,-0.119347995093424,-0.346225771192461,8.07217067234853e-06,FALSE
"207","GK5",0.810041813569764,0.00839416736489026,0.0801563539575951,-0.0633680192278145,0.848591603398275,FALSE
"208","GLA",0.315469059365797,0.0235537904226742,0.0831064432510522,-0.0359988624057038,0.397375833399919,FALSE
"209","GLIPR1",2.05059267115484e-07,-0.424970747859183,-0.283427300152796,-0.566514195565571,1.69789073171621e-06,TRUE
"210","GLO1",0.173946700377776,0.0104162270091671,0.084813545705575,-0.0639810916872408,0.247708287090132,FALSE
"211","GLRX",0.00556864478552334,-0.114460104498615,-0.0202625083119774,-0.208657700685253,0.0142897868256611,FALSE
"212","GLUL",0.579453220214358,-0.0758514141486332,0.0670821743069917,-0.218785002604258,0.660257705969021,FALSE
"213","GM2A",0.0334333791546881,0.103981827735591,0.201578121826021,0.00638553364516055,0.0634927475689949,FALSE
"214","GMPPB",0.00346229382962261,-0.0982304274872484,-0.0469585654612085,-0.149502289513288,0.00951364808936125,FALSE
"215","GNLY",0.0114784885095482,-0.142799409561673,-0.0261417420015018,-0.259457077121845,0.0265975424045875,FALSE
"216","GNPTAB",0.975689574671426,-0.000512533265631027,0.0699840995692621,-0.0710091661005242,0.982014952789231,FALSE
"217","GOLGA4",0.00114493730992223,-0.242114843441898,-0.116394000792652,-0.367835686091145,0.00372254486629164,FALSE
"218","GOLGB1",5.007216412804e-05,-0.240839909969998,-0.121939878829368,-0.359739941110627,0.000233795593409871,FALSE
"219","GPAT3",0.00864158588180855,0.0637908461746577,0.159981582894989,-0.0323998905456733,0.0208810304770549,FALSE
"220","GPR137B",0.668849024705835,0.00862248221082879,0.0731954112383207,-0.0559504468166631,0.738684482944926,FALSE
"221","GPR183",0.468894831792553,-0.0949075212625361,0.0954477331181592,-0.285262775643231,0.556756578476434,FALSE
"222","GPR68",0.506763356269207,-0.0227936271331194,0.035774378033295,-0.0813616322995337,0.592321658049495,FALSE
"223","H1FX",1.9689320210337e-13,0.566954113566239,0.73550603539575,0.398402191736729,4.8908271402477e-12,TRUE
"224","H2AFZ",2.76664280268389e-08,-0.419930957449953,-0.297410769755013,-0.542451145144894,2.81653308273229e-07,TRUE
"225","HBEGF",2.75480992441496e-05,-0.174427846273551,-0.127288848374631,-0.22156684417247,0.000141778596826879,FALSE
"226","HDAC9",0.661844377557214,0.0333940554200434,0.11489268990164,-0.0481045790615532,0.736568742765286,FALSE
"227","HDLBP",7.58385468054685e-12,-0.355095112137141,-0.285497640562744,-0.424692583711538,1.34559250189131e-10,TRUE
"228","HERPUD1",0.0081732306143057,-0.166660204552614,-0.0153698693182162,-0.317950539787012,0.0199042204371915,FALSE
"229","HIF1A",0.596808298200092,-0.0283224493331888,0.145934729592589,-0.202579628258966,0.676310133544265,FALSE
"230","HIPK2",0.00094833409928195,-0.12375322898907,-0.0109068829694342,-0.236599575008706,0.00318628474488051,FALSE
"231","HIST1H1C",0.0526441797550867,0.0601666905306311,0.14067420001838,-0.0203408189571178,0.0923503831296861,FALSE
"232","HIST1H2BC",1.09232990771293e-07,0.245556866765682,0.35405526429114,0.137058469240224,9.9755422454372e-07,FALSE
"233","HIVEP1",0.000144792992276089,0.222671528816511,0.341465065721314,0.103877991911708,0.000610239133530311,FALSE
"234","HIVEP2",0.987234640578631,-0.00836948644119739,0.09492635171551,-0.111665324597905,0.99042441324609,FALSE
"235","HK2",0.00097174705701441,-0.156296940400681,-0.0832901875970123,-0.22930369320435,0.00324438130325779,FALSE
"236","HLA-DMA",0.00190870130610304,0.239976748571166,0.381839663063873,0.0981138340784591,0.00586783916381184,FALSE
"237","HLA-DMB",0.646552834486955,0.0343312612509664,0.124599217508742,-0.0559366950068094,0.722139047151797,FALSE
"238","HLA-DPA1",0.582814062179994,-0.0528078978439408,0.139003488130501,-0.244619283818382,0.66287093885307,FALSE
