"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"28","AP000787.1",0.652435980081633,0.0452295737510783,0.236774198696457,-0.146315051194301,0.781527591113828,FALSE
"29","APOBEC3G",0.207336030169167,0.1497712118398,0.403059708370555,-0.103517284690955,0.385421334090401,FALSE
"30","AQP3",0.0430601137356705,-0.115742913516002,0.0873843662580072,-0.318870193290011,0.166301128910176,FALSE
"31","ARHGAP26",0.0546100034457801,0.184084671090467,0.401329581907338,-0.0331602397264043,0.19113501206023,FALSE
"32","ARHGAP5",0.368179724290203,0.0474623202973576,0.245423218659142,-0.150498578064427,0.547988426850535,FALSE
"33","ARID4A",0.104075097689806,-0.189254573056735,-0.0518830153909317,-0.326626130722539,0.25340023785344,FALSE
"34","ARID4B",0.446035672922558,0.0813025492159224,0.374716748388283,-0.212111649956438,0.609219455699104,FALSE
"35","ARID5B",0.628846337579472,0.024678973562257,0.32616250999028,-0.276804562865766,0.761413943880009,FALSE
"36","ARL4A",0.0193462777860054,0.292855360358842,0.536523276976645,0.0491874437410379,0.100977229401368,FALSE
"37","ARRDC3",0.108879628609033,-0.127985485954109,-0.00244015137346493,-0.253530820534753,0.258085045591782,FALSE
"38","ASAP1",0.142849206702726,0.0810889794683326,0.265013023454033,-0.102835064517368,0.310662352440879,FALSE
"39","ATM",0.0917211580007416,-0.247103795616484,0.00137128011560203,-0.495578871348569,0.2431424780138,FALSE
"40","ATP1B3",0.140319323451564,-0.00902994487894965,0.195126344497106,-0.213186234255005,0.308018633845255,FALSE
"41","ATP2B1",0.0947027499392656,0.244846200831679,0.493631180372063,-0.00393877870870427,0.244671356252154,FALSE
"42","ATP2B4",0.0277001675268556,0.221901644539136,0.472392532370301,-0.0285892432920292,0.12182320424775,FALSE
"43","ATRX",0.0578753850825196,-0.293047024469444,-0.0668527604553509,-0.519241288483538,0.19944748089976,FALSE
"44","ATXN1",0.319689812893218,0.163436192433014,0.403243036303421,-0.0763706514373941,0.508106099983098,FALSE
"45","BATF",0.920163629027285,-0.0024763826221858,0.198029829805715,-0.202982595050086,0.963161929449121,FALSE
"46","BAZ1A",0.156093436344222,-0.212093845487518,0.0126851420263223,-0.436872833001358,0.331421134986785,FALSE
"47","BBX",0.431450334133028,-0.11988031544452,0.0725712511577207,-0.312331882046762,0.596844914382442,FALSE
"48","BCL2",0.00496661395879978,-0.359666799998884,-0.18601212187741,-0.533321478120359,0.0383628112679707,TRUE
"49","BCLAF1",0.15421117541289,-0.221236933024863,0.0154477814941023,-0.457921647543828,0.328983840880831,FALSE
"50","BDP1",0.0735146869391767,0.0297302619160049,0.297730539091643,-0.238270015259633,0.222530944248319,FALSE
"51","BEX3",0.199824147918778,-0.109924853413823,-0.01139352535938,-0.208456181468265,0.377726659357015,FALSE
"52","BIRC2",0.768536726814884,0.0952262159084175,0.367765146198486,-0.177312714381651,0.863176616328214,FALSE
"53","BIRC3",0.412129189555556,0.177783011727576,0.469961571087959,-0.114395547632807,0.585118494201944,FALSE
"54","BOD1L1",0.47945808510916,0.0503523037354906,0.351034033473742,-0.250329426002761,0.64118573769822,FALSE
"55","BPTF",0.713124090674152,-0.111926337961961,0.147138495891017,-0.37099117181494,0.83633401209953,FALSE
"56","BTG2",0.855302662484203,-0.0362994521393291,0.242798860780336,-0.315397765058994,0.93230071239154,FALSE
"57","BTG3",0.238671497558814,0.149806890550929,0.353220336412647,-0.0536065553107883,0.425343412285977,FALSE
"58","C12orf75",0.0226177371895926,-0.108237487616261,0.0165864404848848,-0.233061415717407,0.110138546314538,FALSE
"59","C17orf49",0.19892843441096,0.184668656933118,0.461496593690011,-0.0921592798237756,0.377626858542839,FALSE
"60","C1orf162",0.045252965230094,-0.0898104980193666,0.0623028152773184,-0.241923811316052,0.168447562878144,FALSE
"61","CASP8AP2",0.365280123689,-0.113879427274852,0.0179069889821968,-0.245665843531901,0.546717189453632,FALSE
"62","CBLB",0.0908515061558131,0.0027057115817547,0.153446369399766,-0.148034946236256,0.2431424780138,FALSE
"63","CCDC186",0.543750368174411,-0.0332620059673102,0.201116246354976,-0.267640258289596,0.69061204337918,FALSE
"64","CCL3",1.05049198591918e-05,0.42822496990453,0.700520890913296,0.155929048895764,0.000294137756057372,TRUE
"65","CCL4",0.00211818979215434,0.423864181938645,0.688072542345109,0.159655821532182,0.0217018702580681,TRUE
"66","CCL4L2",0.034868985444634,0.231447220271383,0.444945792702911,0.0179486478398553,0.142011867992691,FALSE
"67","CCL5",0.576426924681354,0.136430106719648,0.493682377194497,-0.220822163755201,0.718685021010211,FALSE
"68","CCND2",0.877621934187852,-0.0557257435594042,0.151950388125697,-0.263401875244506,0.945131313740764,FALSE
"69","CCNL1",0.107715500935711,-0.169488249409704,0.111758119219281,-0.450734618038689,0.256683746910631,FALSE
"70","CCR4",0.149577214779103,-0.121245843349565,-0.0218162286498279,-0.220675458049301,0.320624843162861,FALSE
"71","CCR7",0.0937604187898616,0.143828558690482,0.465131473506646,-0.177474356125682,0.244671356252154,FALSE
"72","CD2",0.0655424224149388,-0.00263656988095695,0.310091154725912,-0.315364294487826,0.215904450308034,FALSE
"73","CD52",0.0051243124893364,-0.502818659616948,-0.154820572740121,-0.850816746493774,0.038910033817334,TRUE
"74","CD55",0.496575335286547,0.0453034701829119,0.278062549460136,-0.187455609094312,0.644173413627138,FALSE
"75","CD63",0.680627994614109,-0.0198108707679988,0.194303818142131,-0.233925559678128,0.804541798382905,FALSE
"76","CD69",0.497508931060245,0.00848314480126477,0.323535990985798,-0.306569701383269,0.644173413627138,FALSE
"77","CD7",0.0955747485359975,-0.282654012566221,-0.0214682664793988,-0.543839758653042,0.244671356252154,FALSE
"78","CD74",0.754424396610199,0.0657028104339065,0.342073084697027,-0.210667463829214,0.860005419036563,FALSE
"79","CD82",0.883683116444642,-0.0317020069581488,0.152490509215338,-0.215894523131636,0.948098554375877,FALSE
"80","CD84",0.186645324849878,-0.12284447271858,-0.0257681580337252,-0.219920787403434,0.373290649699756,FALSE
"81","CDC42EP3",0.48778038531924,0.120014392473026,0.357076217828544,-0.117047432882492,0.644173413627138,FALSE
"82","CEP135",0.815128552494547,-0.0346836501564173,0.106262242691686,-0.175629543004521,0.899452195856052,FALSE
"83","CEP350",0.461408330280597,-0.120232446678662,0.0888436268463438,-0.329308520203668,0.626396763532447,FALSE
"84","CFAP97",0.0773772253049883,-0.17619448233368,0.00226461524921961,-0.35465357991658,0.226405885325767,FALSE
"85","CFDP1",0.335417083705129,-0.0465863833228275,0.167154056637949,-0.260326823283604,0.512856155289753,FALSE
"86","CFLAR",0.754000402300313,0.109242435446461,0.39871853267186,-0.180233661778938,0.860005419036563,FALSE
"87","CHD2",0.933077847356609,-0.0202397928290141,0.245478826363828,-0.285958412021856,0.969552116794188,FALSE
"88","CHD4",0.000999683196503332,0.030266007845864,0.267729153174315,-0.207197137482587,0.0135714567282877,FALSE
"89","CHD9",0.413484576519479,0.105346658197157,0.286424444399237,-0.0757311280049234,0.585118494201944,FALSE
"90","CHMP1B",0.0111125763794189,0.0917920864358843,0.32421564643164,-0.140631473559871,0.071120488828281,FALSE
"91","CHORDC1",0.503064225498108,-0.0873709470145723,0.0636548242194788,-0.238396718248623,0.64762291098607,FALSE
"92","CITED2",0.106947105778523,-0.080277598831845,0.0717694902293581,-0.232324687893048,0.256215526143199,FALSE
"93","CLDND1",0.0100812072760234,-0.283176035669255,-0.0741925678103739,-0.492159503528135,0.0684300130251286,FALSE
"94","CLEC2B",0.72565831102495,0.0702816686953029,0.361241626122702,-0.220678288732096,0.839571547908741,FALSE
"95","CLIC1",0.947493580459175,-0.0271393126997286,0.240408147287876,-0.294686772687333,0.973571385425941,FALSE
"96","CMSS1",0.0345700114404665,0.136738452604575,0.409339808959976,-0.135862903750827,0.142011867992691,FALSE
"97","CMTM8",0.194136694166255,-0.0970965537720129,0.0492748857753526,-0.243467993319378,0.374486251224123,FALSE
"98","COA6",0.045069939636976,-0.207662223444129,-0.0914304647016547,-0.323893982186604,0.168447562878144,FALSE
"99","CORO1B",0.0758988569861234,-0.18113851443596,-0.0597575774353475,-0.302519451436573,0.223773522368999,FALSE
"100","CREM",0.266394219028044,0.201572114586516,0.501553826551606,-0.0984095973785729,0.4520629171385,FALSE
"101","CRIP1",2.11669065697093e-06,0.727929297490073,0.999069041072398,0.456789553907747,7.29444164863829e-05,TRUE
"102","CRIP2",0.0138464322809649,0.258452414268744,0.476665558926522,0.0402392696109661,0.0827093554916305,FALSE
"103","CSGALNACT1",0.291038988503664,-0.0793459675940434,0.06159239879318,-0.220284333981267,0.479358334006035,FALSE
"104","CST7",0.0748905986150409,0.0883300667923412,0.268877755516665,-0.0922176219319828,0.223773522368999,FALSE
"105","CTNNAL1",0.516988588198718,0.00586799465676649,0.162980142002674,-0.151244152689141,0.661745392894359,FALSE
"106","CTSC",0.332078684434815,-0.0222860377037235,0.138510457041253,-0.1830825324487,0.512856155289753,FALSE
"107","CTSL",0.106604492310483,0.0480104400876789,0.21880269081788,-0.122781810642522,0.256215526143199,FALSE
"108","CWC22",0.928495827038966,0.00712252064276009,0.190772256340241,-0.176527215054721,0.969552116794188,FALSE
"109","CWC25",0.361145793433067,0.139261198479397,0.364711330225027,-0.0861889332662343,0.542930588785282,FALSE
"110","CXCL8",1.12158192322526e-14,0.931055309847373,1.20751023479234,0.654600384902404,2.4677112166834e-12,TRUE
"111","CYCS",0.872563445046705,-0.0593924396868283,0.173529013303714,-0.292313892677371,0.944223244881458,FALSE
"112","CYSLTR1",0.0306371846195765,-0.160964509045822,-0.0206201391039785,-0.301308878987665,0.13325688067544,FALSE
"113","CYSTM1",0.191533677316517,-0.0944214347452942,0.109644010335041,-0.298486879825629,0.374486251224123,FALSE
"114","CYTOR",0.694253158483751,0.117218399243603,0.406042793747847,-0.171605995260641,0.816339671917901,FALSE
"115","DBF4",0.793190446931344,0.0645380413730235,0.265851736369931,-0.136775653623884,0.884191649122651,FALSE
"116","DDI2",0.79650521689256,0.0363245698471537,0.199727716431736,-0.127078576737428,0.884191649122651,FALSE
"117","DDIT3",0.0913026415437701,0.0721174951694018,0.287891660541599,-0.143656670202795,0.2431424780138,FALSE
"118","DDIT4",0.964657521505172,-0.00425625509035432,0.224979593925101,-0.23349210410581,0.988504277022446,FALSE
"119","DDX21",0.0801727189176525,-0.186229746200304,0.10552345391989,-0.477982946320498,0.228773108758652,FALSE
"120","DDX3X",0.90609862395464,0.0502513174839284,0.336456012499548,-0.235953377531691,0.957236447874964,FALSE
"121","DDX3Y",0.0476001623300478,0.197408611395977,0.403034430135356,-0.00821720734340237,0.174794038720175,FALSE
"122","DDX52",0.218556985980512,0.0405287580296985,0.225712130384933,-0.144654614325536,0.401284957865858,FALSE
"123","DENND4A",0.0689035275360799,0.190737922621592,0.39463056746562,-0.0131547222224357,0.21951294214506,FALSE
"124","DHX29",0.410380193009988,-0.104684242178936,0.025785017432211,-0.235153501790084,0.585118494201944,FALSE
"125","DNAJA1",0.0378312866783013,-0.106725730047302,0.180946587595021,-0.394398047689626,0.152688436323234,FALSE
"126","DNAJB1",0.423370299498518,-0.129463672631458,0.0987264727352188,-0.357653817998135,0.590871944471452,FALSE
"127","DNAJC1",0.585547824143576,-0.117088715685415,0.0906920723931314,-0.32486950376396,0.723040419020337,FALSE
"128","DNAJC2",0.184498338725504,0.080966909973226,0.300602560373754,-0.138668740427302,0.372320971842458,FALSE
"129","DUSP1",0.933056569993379,-0.00222634358213208,0.237664259553723,-0.242116946717987,0.969552116794188,FALSE
"130","DUSP2",0.908092612381383,0.029286171272362,0.263796451329393,-0.205224108784669,0.957236447874964,FALSE
"131","DYNLL1",0.22160067318303,-0.198853299630788,0.0403557497887597,-0.438062349050336,0.405212659534684,FALSE
"132","EEA1",0.191562238051218,-0.106912826687841,0.0217412811853521,-0.235566934561033,0.374486251224123,FALSE
"133","EFHD2",9.98460346797528e-07,0.671070538996027,0.953364536547662,0.388776541444393,4.06645668513902e-05,TRUE
"134","EIF1AY",0.00181384477133109,0.353545218553501,0.60577975914291,0.101310677964092,0.019347677560865,TRUE
"135","EIF2AK2",0.0997958243677556,-0.137088774494152,0.050293258971434,-0.324470807959739,0.249768320205332,FALSE
"136","EIF3J",0.0841967098481045,0.277098727208315,0.565793605744454,-0.0115961513278247,0.238734974759182,FALSE
"137","EIF5B",0.68992309038118,0.0323454341264972,0.336188094597166,-0.271497226344172,0.813383011817812,FALSE
"138","EPSTI1",0.196687778261665,0.033261154706495,0.234262569995254,-0.167740260582264,0.376564635304385,FALSE
"139","ESF1",0.427169603295867,-0.0990887687636021,0.0953202760408676,-0.293497813568072,0.594322926324685,FALSE
"140","EZR",2.06356614936165e-06,0.70282393472842,0.965890296548601,0.439757572908238,7.29444164863829e-05,TRUE
"141","FAM133B",0.381239393267981,0.119914478624777,0.417216598857963,-0.177387641608409,0.563680687076091,FALSE
"142","FAM177A1",0.00946984690019743,0.219730669258203,0.500005310105659,-0.0605439715892538,0.0652690986352069,FALSE
"143","FAS",0.075923159375196,0.100150214620972,0.295774218220016,-0.0954737889780724,0.223773522368999,FALSE
"144","FHIT",2.56395110404042e-05,NA,NA,NA,0.000638138941450061,FALSE
"145","FKBP5",0.0662291430393754,-0.200941979961723,-0.0628965408026372,-0.338987419120808,0.216574131982775,FALSE
"146","FOS",0.129900404346953,-0.347075001538611,-0.038968171551726,-0.655181831525496,0.296915209935894,FALSE
"147","FOSB",0.886726103311367,-0.0522544650258233,0.174142657176683,-0.27865158722833,0.948098554375877,FALSE
"148","FTH1",0.102947565397682,-0.0659354515598585,0.180507250547504,-0.312378153667221,0.25340023785344,FALSE
"149","FTX",0.419110186356084,-0.0651826249029545,0.0965064783493111,-0.22687172815522,0.588680046340941,FALSE
"150","GABPB1-AS1",0.0454958819380701,-0.260485522633861,-0.0939399695784538,-0.427031075689268,0.168447562878144,FALSE
"151","GADD45B",0.0943059116014743,0.17336639511715,0.428416107047957,-0.0816833168136559,0.244671356252154,FALSE
"152","GAPDH",0.122407045559238,0.268116752336641,0.519441302948495,0.0167922017247866,0.284046567106133,FALSE
"153","GATA3",0.0171850344889755,0.245222194479199,0.518097819205416,-0.0276534302470179,0.0942017251332727,FALSE
"154","GBP4",0.0647037778237401,0.0518589289306058,0.259275581206708,-0.155557723345497,0.215904450308034,FALSE
"155","GIMAP4",0.635055884439471,0.0550696373884665,0.367107988544221,-0.256968713767288,0.764798484486245,FALSE
"156","GIMAP7",0.000120184795789746,-0.509891956579931,-0.215848879902931,-0.803935033256931,0.00234099080494809,TRUE
"157","GLIPR1",0.91120310811552,-0.0351617426172274,0.2258318727993,-0.296155358033755,0.958260545623833,FALSE
"158","GLRX",0.366105260794843,-0.121034288525318,0.0807494986603267,-0.322818075710962,0.546717189453632,FALSE
"159","GNLY",7.47275927170345e-09,0.587539773437401,0.90723775295291,0.267841793921892,5.57966025620524e-07,TRUE
"160","GOLGA4",0.76023073673096,0.0967934833250377,0.384609304142233,-0.191022337492157,0.8606540557071,FALSE
"161","GOLGB1",0.58796872040514,0.0961308127293119,0.390273208537147,-0.198011583078523,0.723653809729403,FALSE
"162","GPATCH11",0.825548289399543,0.0340544979665786,0.202828825040443,-0.134719829107286,0.908711630592126,FALSE
"163","GPR171",0.999070050234158,0.00199424402499473,0.165516550523071,-0.161528062473082,0.999070297980212,FALSE
"164","GPR183",0.13408916612353,0.183278920071504,0.504539134916139,-0.13798129477313,0.299304132172956,FALSE
"165","GPR65",0.947114554280336,0.0255360180366818,0.188483771287884,-0.13741173521452,0.973571385425941,FALSE
"166","GPRIN3",0.0235605244171233,0.175853120983321,0.434508247369182,-0.0828020054025412,0.111857011222111,FALSE
"167","H1FX",0.874906122031678,0.03141802562645,0.257420948913794,-0.194584897660894,0.944476970289619,FALSE
"168","HCST",0.727128929885249,-0.00662179210614489,0.27173049318582,-0.28497407739811,0.839571547908741,FALSE
"169","HERC5",0.00217987536074345,0.0798610167857646,0.310063579517584,-0.150341545946055,0.0217018702580681,FALSE
"170","HIF1A",0.0602655619710103,0.122375974175862,0.374681153651338,-0.129929205299615,0.206099021091699,FALSE
"171","HIST1H1D",0.137253331106683,-0.0843011362517175,0.0695523171638616,-0.238154589667297,0.304403427404921,FALSE
"172","HIST1H1E",0.0149725915931862,0.244002077483657,0.477174904224633,0.0108292507426804,0.087113260178538,FALSE
"173","HIST1H4C",0.00178248117458709,-0.430595813672283,-0.166487630898403,-0.694703996446163,0.019347677560865,TRUE
"174","HIVEP1",0.986288065012115,-0.0117816056978308,0.131024616407369,-0.15458782780303,0.992937198034669,FALSE
"175","HIVEP2",0.918334102871351,0.0161645009457564,0.236795702246166,-0.204466700354653,0.963161929449121,FALSE
"176","HLA-DPB1",0.224146488361752,0.0985847910992565,0.299714536579359,-0.102544954380846,0.408201734902703,FALSE
"177","HLA-DRA",0.0172422800467151,0.273442841355759,0.505790142231787,0.0410955404797303,0.0942017251332727,FALSE
"178","HLA-DRB1",0.735312649909592,-0.0319369985191615,0.116055791429265,-0.179929788467588,0.846838218919016,FALSE
"179","HMGB2",0.0147019036047165,-0.319523223481576,-0.135073621741772,-0.50397282522138,0.0866638528278027,FALSE
"180","HOOK3",0.0690877786661907,-0.146402688642711,-0.0184979473735263,-0.274307429911895,0.21951294214506,FALSE
"181","HSP90AA1",0.245677128330647,0.15283409117794,0.424416204348527,-0.118748021992647,0.428262075844864,FALSE
"182","HSP90AB1",0.7626778127583,-0.0532616907065733,0.209953082916468,-0.316476464329615,0.8606540557071,FALSE
"183","HSPD1",0.0653434488900601,-0.301213842841112,-0.0544927287869481,-0.547934956895275,0.215904450308034,FALSE
"184","HSPE1",0.00125029977214098,-0.310338210186402,-0.0735151186690082,-0.547161301703796,0.0151648841013887,TRUE
"185","HSPH1",0.133058606817333,-0.0648584596337833,0.111378730605504,-0.241095649873071,0.299304132172956,FALSE
"186","ICOS",0.00115469972366436,0.23325195923895,0.471755115874635,-0.00525119739673521,0.0151648841013887,FALSE
"187","ID2",0.797137173742322,0.0285458685849632,0.228734626359098,-0.171642889189172,0.884191649122651,FALSE
"188","ID3",0.289980630023198,-0.0928161251397505,0.0384829906410241,-0.224115240920525,0.479358334006035,FALSE
"189","IER2",0.25089065059329,-0.194081753939656,0.0740976465900106,-0.462261154469322,0.434954631348826,FALSE
"190","IER5",0.19087348025006,0.156537648580258,0.369626030106153,-0.0565507329456377,0.374486251224123,FALSE
"191","IFI16",0.840705390944172,-0.0402894896860686,0.273993754694607,-0.354572734066744,0.923127488095562,FALSE
"192","IFI6",0.979472334997284,-0.015209774556499,0.131214933710148,-0.161634482823146,0.992768339544759,FALSE
"193","IFITM2",0.359813591559221,-0.111955128291347,0.142776670143621,-0.366686926726315,0.542834733943267,FALSE
"194","IKZF3",0.269656018156704,-0.192018871250713,0.0520027672430164,-0.436040509744443,0.455871306166806,FALSE
"195","IL1B",1.49925684717817e-12,0.784320042257287,1.05713906762669,0.51150101688788,1.67916766883955e-10,TRUE
"196","IL32",0.325850208165935,-0.201422165195933,0.13194782512049,-0.534792155512355,0.512213660555575,FALSE
"197","IL6ST",0.229258488794959,-0.163921867402055,0.0238267978111612,-0.351670532615271,0.41414436685541,FALSE
"198","IL7R",0.0004594649464478,-0.514871376392992,-0.233984344122977,-0.795758408663007,0.00762371466698572,TRUE
"199","ILF3-DT",0.414023577370572,-0.012764360712912,0.17153584697837,-0.197064568404194,0.585118494201944,FALSE
"200","ING3",0.665854603543398,-0.0147501857764738,0.137409635130751,-0.166910006683699,0.793358676562347,FALSE
"201","INPP4B",0.560364459415367,-0.0720506456367252,0.0657548612442633,-0.209856152517714,0.703202458874187,FALSE
"202","INTS6",0.0901515722609914,0.0833085165477987,0.286144229882543,-0.119527196786946,0.2431424780138,FALSE
"203","IPCEF1",0.134286005729384,-0.155686096030684,-0.0398876742391332,-0.271484517822234,0.299304132172956,FALSE
"204","IQGAP2",0.594372740309813,-0.0602541588255951,0.171161064131831,-0.291669381783021,0.729531473037798,FALSE
"205","IRF1",0.502710211546755,0.114694776364789,0.417093170392341,-0.187703617662763,0.64762291098607,FALSE
"206","IRS2",0.0639293229789104,-0.110993421003978,0.00219657021942975,-0.224183412227386,0.215904450308034,FALSE
"207","ISG15",0.00779160293704162,-0.295152976968154,-0.143907244734148,-0.446398709202159,0.0563006147708814,FALSE
"208","ISG20",0.758701648932662,0.0154157773597557,0.31607702216919,-0.285245467449679,0.8606540557071,FALSE
"209","ITGA4",0.0880784120480663,0.108906277920205,0.395761981903033,-0.177949426062622,0.241543967440116,FALSE
"210","ITGB1",0.0985238289360563,0.281652989688463,0.590344184520102,-0.0270382051431756,0.249768320205332,FALSE
"211","ITM2A",0.215260210042811,-0.0748280218237491,0.198728484294092,-0.348384527941591,0.397905764985291,FALSE
"212","ITPR2",0.0250497850603504,-0.134127388573899,-0.0493029762986682,-0.218951800849131,0.116898996948302,FALSE
"213","JAML",0.420485747386386,-0.0552007574368432,0.0869986183786627,-0.197400133252349,0.588680046340941,FALSE
"214","JUN",0.641512587541228,0.0779380804976241,0.419071021792246,-0.263194860796998,0.770503054205014,FALSE
"215","JUNB",0.0083887975473157,-0.513007661720625,-0.225300737365976,-0.800714586075274,0.0596536714475783,FALSE
"216","JUND",0.870990141318639,-0.00307886920791689,0.303448850139672,-0.309606588555506,0.944223244881458,FALSE
"217","KAT6B",0.0196564496162141,0.0697184126966116,0.259937819042483,-0.12050099364926,0.101219418713378,FALSE
"218","KDM6B",0.0110523807849262,0.298530809043425,0.534680140070942,0.0623814780159083,0.071120488828281,FALSE
"219","KDSR",0.485964219646239,-0.0175491159851217,0.211790437220576,-0.24688866919082,0.644173413627138,FALSE
"220","KIF20B",0.288674314188355,-0.130546179151073,0.00877490347150806,-0.269867261773655,0.478985528727345,FALSE
"221","KLF2",3.25356977523552e-07,-0.956898524194252,-0.648394333601559,-1.26540271478695,1.45759925930551e-05,TRUE
"222","KLF6",0.245381361625229,0.272770532795324,0.590578738945581,-0.0450376733549331,0.428262075844864,FALSE
"223","KLRB1",0.329430423090838,0.165190449818168,0.457387577912159,-0.127006678275823,0.512856155289753,FALSE
"224","LARP7",0.47350230886213,0.0585770993837052,0.285083083252846,-0.167928884485435,0.637221374249071,FALSE
"225","LBH",0.008778619371561,-0.370575375339911,-0.178842702220839,-0.562308048458982,0.061450335600927,FALSE
"226","LEF1",0.0215536288471147,-0.276704294981987,-0.0569539740191461,-0.496454615944827,0.108494671050645,FALSE
"227","LGALS1",0.468251203086333,0.183458802079011,0.493125066806857,-0.126207462648835,0.633765978799629,FALSE
"228","LGALS3",0.495619492130002,0.136970620948453,0.414365558127347,-0.140424316230441,0.644173413627138,FALSE
"229","LGALS8",0.483716737715333,-0.0264654798293938,0.194995192413827,-0.247926152072615,0.644173413627138,FALSE
"230","LIMS1",0.986171914541792,-0.0151259792329103,0.217421964753346,-0.247673923219167,0.992937198034669,FALSE
"231","LINC00342",0.0137743956157652,0.160975249007262,0.388309746554143,-0.0663592485396182,0.0827093554916305,FALSE
"232","LINC00861",0.0257145794971456,-0.185036028559581,-0.0836349231768101,-0.286437133942352,0.117512542778053,FALSE
"233","LINC01578",0.351778454389186,-0.00473859235982954,0.29632253686931,-0.305799721588969,0.536043359069235,FALSE
"234","LMNA",2.05349242104215e-16,1.27640195098875,1.57181066484284,0.980993237134659,9.19964604626882e-14,TRUE
"235","LMO4",0.494637143191291,-0.0543246300372369,0.0729971586251952,-0.181646418699669,0.644173413627138,FALSE
"236","LPAR6",0.283987352393951,-0.131573884561263,0.00123338753678229,-0.264381156659307,0.474725126389889,FALSE
"237","LRRFIP1",0.00356503697291529,0.388753019579174,0.696630777968619,0.0808752611897296,0.0307141646897318,TRUE
"238","LTB",0.050084704190134,-0.253812317569236,0.0496395102376215,-0.557264145376093,0.181885424409841,FALSE
"239","LUZP1",0.00645754447505324,0.0968486181753655,0.310050873538183,-0.116353637187452,0.0482163320803975,FALSE
"240","LY6E",0.00283619715810185,-0.146591327332924,0.0905794097374845,-0.383762064403333,0.0270343899325453,FALSE
"241","LYAR",0.186186457288552,0.0202041061619401,0.235808737758988,-0.195400525435108,0.373290649699756,FALSE
"242","LYSMD2",0.207002697296295,0.0125864337344778,0.298550441032198,-0.273377573563242,0.385421334090401,FALSE
"243","MACF1",0.331568627716921,0.18882571532684,0.464484038491074,-0.086832607837394,0.512856155289753,FALSE
"244","MAF",0.205425588413209,0.195346222201465,0.445148139844599,-0.0544556954416677,0.385421334090401,FALSE
"245","MAGED2",0.00314698973227641,-0.284514411788947,-0.188360010818435,-0.380668812759459,0.0293719041679131,TRUE
