"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"18","ANKRD11",0.247341054366468,0.322704848882483,0.753027178213768,-0.107617480448802,0.791230064540358,FALSE
"19","ANKRD12",0.631880168718797,-0.212087646992897,0.248993905737281,-0.673169199723076,0.957706915071999,FALSE
"20","ANTXR2",0.835555064541703,0.0159358442261298,0.225152714741098,-0.193281026288839,0.957706915071999,FALSE
"21","ANXA1",0.186548188737966,0.073422359616869,0.592218041605635,-0.445373322371897,0.713970795078944,FALSE
"22","ANXA2",0.018553982927011,0.561965732885704,0.974727886251912,0.149203579519495,0.205558600322938,FALSE
"23","ANXA5",0.878556200208718,-0.0139007093467381,0.382206289082481,-0.410007707775957,0.965314123779125,FALSE
"24","APOL6",0.0121739532807979,0.400458836626152,0.757909711148338,0.0430079621039654,0.183044083257711,FALSE
"25","ARID4A",0.930100993074774,-0.0466245435995848,0.217090949199162,-0.310340036398332,0.980555452718747,FALSE
"26","ARID4B",0.560109011173285,-0.0021269478685062,0.374613781580763,-0.378867677317775,0.957706915071999,FALSE
"27","ARID5B",0.179817012583284,0.191424134017323,0.601808425840628,-0.218960157805982,0.700861399295316,FALSE
"28","ARL14EP",0.196608113813378,-0.124987977637718,0.0887894597355642,-0.338765415011,0.738201390130643,FALSE
"29","ARL4A",0.817321720531437,-0.00999125881729371,0.214639223242135,-0.234621740876722,0.957706915071999,FALSE
"30","ARL4C",0.961474530065902,0.064752214266685,0.52646820117156,-0.39696377263819,0.990465641351188,FALSE
"31","ATM",0.724230388044472,-0.0475003302880899,0.284025756346079,-0.379026416922259,0.957706915071999,FALSE
"32","ATP1B3",0.00179215100262459,0.608060472171771,1.02590198605631,0.190218958287236,0.0838328413449947,FALSE
"33","ATP2B1",0.850789516002203,0.0761072067612382,0.368481901746421,-0.216267488223945,0.957706915071999,FALSE
"34","ATRX",0.124204675686127,-0.363124126245529,-0.0721332812641035,-0.654114971226955,0.558615887932011,FALSE
"35","AUTS2",0.882769448111551,-0.0337033468146372,0.246070224162791,-0.313476917792065,0.965314123779125,FALSE
"36","BATF",0.673862905234868,0.0521873622911014,0.293077673169138,-0.188702948586935,0.957706915071999,FALSE
"37","BBX",0.118614591044609,-0.285550734625345,-0.0693061419625802,-0.501795327288109,0.548755415711872,FALSE
"38","BCL11B",0.181458177014702,-0.273614898118537,0.10199240256514,-0.649222198802214,0.700861399295316,FALSE
"39","BCL2",0.461439810947959,-0.108796029478746,0.0234332045650907,-0.241025263522583,0.902872168492761,FALSE
"40","BCLAF1",0.732080211365696,0.0328255567410652,0.437024035244289,-0.371372921762158,0.957706915071999,FALSE
"41","BDP1",0.730945158301173,-0.0860548635060433,0.247705019183928,-0.419814746196015,0.957706915071999,FALSE
"42","BEX2",0.82197968650463,-0.0628634636398404,0.118953254627951,-0.244680181907632,0.957706915071999,FALSE
"43","BHLHE40",0.113126155546538,0.367842686305888,0.768217728465132,-0.0325323558533553,0.541205812330599,FALSE
"44","BICDL1",0.00928717106218407,NA,NA,NA,0.177722682599068,FALSE
"45","BIN2",0.673984631525273,0.116669525058907,0.443879531201302,-0.210540481083487,0.957706915071999,FALSE
"46","BIRC3",0.650698217866934,-0.181152007526778,0.189259962223374,-0.551563977276931,0.957706915071999,FALSE
"47","BOD1L1",0.963204944332062,-0.0410481957830563,0.359431280291452,-0.441527671857565,0.990465641351188,FALSE
"48","BPTF",0.863634664811167,-0.0760818571173532,0.294511486205404,-0.44667520044011,0.959340880964383,FALSE
"49","BTG2",0.933209571690032,0.0029733552328215,0.398689341047453,-0.39274263058181,0.980555452718747,FALSE
"50","BTG3",0.510321743435199,-0.0315266588256801,0.220954961735353,-0.284008279386713,0.946455744432681,FALSE
"51","C1orf131",0.897329811301405,-0.0260020542150347,0.193477757554542,-0.245481865984611,0.967168213955077,FALSE
"52","C1orf21",0.157266766286621,-0.352578558439682,-0.00686037092998182,-0.698296745949383,0.655537708976904,FALSE
"53","CAMK2N1",0.445101352874417,-0.0804842434031617,0.183927586395513,-0.344896073201837,0.902872168492761,FALSE
"54","CAMK4",0.3943109980506,-0.10915938597693,0.00888678836076588,-0.227205560314626,0.88987651178474,FALSE
"55","CASP8AP2",0.908352725014383,-0.0435893377949521,0.141978841237287,-0.229157516827192,0.968143030964697,FALSE
"56","CBLB",0.900951390518954,-0.0412038894154882,0.250716459875761,-0.333124238706737,0.967168213955077,FALSE
"57","CCDC174",0.630668766501481,0.115881769438964,0.415705433963001,-0.183941895085073,0.957706915071999,FALSE
"58","CCDC25",0.827390725873724,0.0897226955387049,0.406245458354455,-0.226800067277046,0.957706915071999,FALSE
"59","CCDC91",0.791238607695984,-0.0623587550773247,0.114561026400941,-0.23927853655559,0.957706915071999,FALSE
"60","CCL3",0.0273233953098505,0.420431763518965,0.85301142251428,-0.0121478954763501,0.252519948623211,FALSE
"61","CCL3L1",0.910986456095257,0.0680156675409419,0.425015606308991,-0.288984271227107,0.968498227313392,FALSE
"62","CCL4",2.02845507867952e-07,0.637251725810382,1.27845971177854,-0.00395626015777939,8.53979588124079e-05,TRUE
"63","CCL4L2",0.108743916467796,0.339541943262644,0.744823657666088,-0.0657397711408005,0.536868040012609,FALSE
"64","CCL5",0.00143018964007121,-0.662653633135127,-0.218907411858313,-1.10639985441194,0.0838328413449947,FALSE
"65","CCNH",0.885983325698406,0.00606565109524865,0.276078352471334,-0.263947050280836,0.966318601344634,FALSE
"66","CCNL1",0.329867775707486,0.288897247844052,0.701510064605483,-0.123715568917379,0.851989776520562,FALSE
"67","CCR7",0.853201408711629,-0.0488934633655989,0.143497112802706,-0.241284039533904,0.957860781513589,FALSE
"68","CD2",0.505930787561952,-0.0206782328673749,0.411900030433248,-0.453256496167998,0.946233408768785,FALSE
"69","CD52",0.338420323784072,-0.245374192108868,0.223649078315894,-0.71439746253363,0.858252742106996,FALSE
"70","CD69",0.0238008784857654,0.592673603139429,1.12065541692883,0.0646917893500305,0.227731132784256,FALSE
"71","CD7",0.791554113215157,-0.0722515612637731,0.297517256790842,-0.442020379318389,0.957706915071999,FALSE
"72","CD74",0.24074345701488,-0.00983303003648994,0.467213967716691,-0.486880027789671,0.791230064540358,FALSE
"73","CD82",0.312321081163655,-0.180780355684467,0.00156181254182169,-0.363122523910756,0.82696336584842,FALSE
"74","CD84",0.0516051909692891,-0.148510224751385,0.0293077750451951,-0.326328224547965,0.362096423301179,FALSE
"75","CD8B",0.266447972385287,-0.298206546549592,0.0230551507951443,-0.619468243894328,0.797281321657164,FALSE
"76","CDK6",0.0150748986467682,0.272995079589278,0.607921157183486,-0.0619309980049296,0.192319161523922,FALSE
"77","CEMIP2",0.823998713754771,-0.0079367195175794,0.238162519978182,-0.25403595901334,0.957706915071999,FALSE
"78","CEP350",0.526977992717754,-0.162893137824442,0.0940923386008726,-0.419878614249757,0.957706915071999,FALSE
"79","CEP78",0.973316868910056,0.008378357028341,0.231069673046865,-0.214312958990183,0.990465641351188,FALSE
"80","CFAP36",0.218077423551162,-0.142770216189337,0.0110511379615151,-0.296591570340189,0.758765250537513,FALSE
"81","CFDP1",0.0868622796345547,-0.249537630506048,-0.111477198316677,-0.38759806269542,0.457112746576844,FALSE
"82","CHD1",0.778879682281727,0.110227850616387,0.441550420091755,-0.221094718858981,0.957706915071999,FALSE
"83","CHD8",0.632794441136084,-0.0262901257121428,0.212976251964321,-0.265556503388607,0.957706915071999,FALSE
"84","CHD9",0.773190953688203,-0.0700573963390934,0.110821384084242,-0.250936176762429,0.957706915071999,FALSE
"85","CHMP1B",0.783917203117826,-0.060541119657809,0.183179106685646,-0.304261346001264,0.957706915071999,FALSE
"86","CHORDC1",0.920797821668976,-0.0238874002852915,0.205498689058107,-0.25327348962869,0.976463181165337,FALSE
"87","CITED2",0.663582351729248,-0.0727889119106615,0.142658323067725,-0.288236146889048,0.957706915071999,FALSE
"88","CLDND1",0.982505378249448,-0.0275762637892309,0.318326889961708,-0.37347941754017,0.990465641351188,FALSE
"89","CLEC2D",0.0072437693684828,-0.688511470075263,-0.289625013765513,-1.08739792638501,0.152481345206563,FALSE
"90","CLIC3",0.296900003030887,0.200826824456538,0.5167611013441,-0.115107452431024,0.823050117930103,FALSE
"91","CMC1",0.00218704354155763,-0.71127659994364,-0.411490187243013,-1.01106301264427,0.0920745330995762,FALSE
"92","CMSS1",0.396757884689267,0.187874162259966,0.522872514214465,-0.147124189694532,0.88987651178474,FALSE
"93","CNN2",0.361671167134985,0.159009052991945,0.454593888724017,-0.136575782740126,0.885253263743189,FALSE
"94","CNTRL",0.704248863846078,-0.0661359016283102,0.123769523769123,-0.256041327025743,0.957706915071999,FALSE
"95","COA6",0.322447126289441,-0.135987414240247,-0.00759777877862977,-0.264377049701865,0.83842921000542,FALSE
"96","COTL1",0.982201751527329,-0.0215101279375067,0.282816999030797,-0.32583725490581,0.990465641351188,FALSE
"97","CREM",0.389146435121242,0.283435148816139,0.735192358108526,-0.168322060476248,0.88987651178474,FALSE
"98","CRIP1",0.00100907883557665,0.426500850577331,0.96279451389798,-0.109792812743318,0.0708036982962946,FALSE
"99","CXCL8",0.814306148111191,0.0219261692185336,0.434112099007445,-0.390259760570377,0.957706915071999,FALSE
"100","CXCR3",0.541369594037248,0.0313204911141333,0.377695264986781,-0.315054282758515,0.957706915071999,FALSE
"101","CXCR4",0.299113225756071,-0.346237937384724,0.116056446044511,-0.808532320813959,0.823050117930103,FALSE
"102","CYTOR",0.774763494464287,-0.0901282109987637,0.294006492344398,-0.474262914341925,0.957706915071999,FALSE
"103","DAAM1",0.960166450586703,-0.0127367857226551,0.208760658827539,-0.234234230272849,0.990465641351188,FALSE
"104","DBF4",0.799862562470888,0.0557294067500426,0.337457222075924,-0.225998408575838,0.957706915071999,FALSE
"105","DDIT3",0.340447049719402,-0.0504434529339212,0.206681565264031,-0.307568471131873,0.858252742106996,FALSE
"106","DDIT4",0.835812058451098,0.045282960636002,0.328141851509154,-0.23757593023715,0.957706915071999,FALSE
"107","DDX3X",0.104876432584887,-0.329298079282895,0.0112872553953867,-0.669883413961177,0.525630691883779,FALSE
"108","DDX3Y",0.870502356063799,-0.0531738863536778,0.131767796133729,-0.238115568841085,0.961893679535064,FALSE
"109","DNAJA1",0.945260909935177,0.0610391605279916,0.479682671558922,-0.357604350502938,0.987481000205234,FALSE
"110","DNAJB1",0.74908409841423,-0.113526592273652,0.161379968820611,-0.388433153367915,0.957706915071999,FALSE
"111","DNAJC2",0.941439140150792,-0.0212236325533373,0.246530181886321,-0.288977446992995,0.985935019909163,FALSE
"112","DUSP1",0.255855419970938,0.309240575712345,0.740034544833085,-0.121553393408396,0.791230064540358,FALSE
"113","DUSP2",0.257469896520329,0.162081705040579,0.59058157641478,-0.266418166333623,0.791230064540358,FALSE
"114","DUT",0.966992933627572,-0.0196814379709997,0.198704159348046,-0.238067035290045,0.990465641351188,FALSE
"115","DYNLL1",0.745995458104496,-0.139943663815045,0.214131861547457,-0.494019189177547,0.957706915071999,FALSE
"116","EIF1",0.144291715924413,0.244798655513196,0.491399489068136,-0.0018021780417436,0.619865432695692,FALSE
"117","EIF1AY",0.747177074290611,-0.0798914983290854,0.111153577272993,-0.270936573931164,0.957706915071999,FALSE
"118","EIF2AK2",0.111962750641769,-0.215691552516265,0.00107634487391553,-0.432459449906446,0.541205812330599,FALSE
"119","EIF5",0.842325512463028,-0.0316684467878872,0.353198454856035,-0.416535348431809,0.957706915071999,FALSE
"120","EOMES",0.0554285064496991,-0.283499321261817,-0.144859187383344,-0.42213945514029,0.369626430006863,FALSE
"121","EPSTI1",0.0293906828563832,-0.0813227707983236,0.0996362852792239,-0.262281826875871,0.252519948623211,FALSE
"122","ESF1",0.822666196274235,0.0060601569767087,0.254514796709065,-0.242394482755647,0.957706915071999,FALSE
"123","FAM102A",0.296945784968173,-0.141690300916602,0.144450739656603,-0.427831341489806,0.823050117930103,FALSE
"124","FAM107B",0.414432055011596,0.141376956677986,0.614203790368467,-0.331449877012496,0.902872168492761,FALSE
"125","FAM133B",0.571092837946316,0.109822112321712,0.550680042477862,-0.331035817834438,0.957706915071999,FALSE
"126","FAM76B",0.736629531722505,0.0035078715701872,0.21376723492148,-0.206751491781106,0.957706915071999,FALSE
"127","FBXW7",0.828080097354241,-0.0504337513906696,0.127334483515279,-0.228201986296618,0.957706915071999,FALSE
"128","FCGR3A",0.0503302391877534,0.0114426524516645,0.376888080037127,-0.354002775133798,0.359136113526172,FALSE
"129","FEZ1",0.0436995606106017,0.0436743817766833,0.333117750178038,-0.245768986624672,0.332651461274624,FALSE
"130","FGFBP2",0.446626892262719,0.304187324034268,0.794888155153182,-0.186513507084646,0.902872168492761,FALSE
"131","FOS",0.0140511920635347,0.407554483928902,0.965881078105714,-0.150772110247911,0.192319161523922,FALSE
"132","FOSB",0.145940174494553,0.122102597777492,0.457608494527887,-0.213403298972902,0.620614277396029,FALSE
"133","FOSL2",0.846370087273742,0.03506988777647,0.27478559734401,-0.20464582179107,0.957706915071999,FALSE
"134","FOXP1",0.681359153874784,0.00632492579401134,0.401153970538729,-0.388504118950706,0.957706915071999,FALSE
"135","FTH1",0.573255698758913,-0.0769815785074721,0.309537066548264,-0.463500223563208,0.957706915071999,FALSE
"136","FTX",0.00764856780884081,NA,NA,NA,0.153335573691523,FALSE
"137","FYB1",0.0955989268408588,-0.222381417286939,0.121997601376837,-0.566760435950716,0.490818880487824,FALSE
"138","GABPB1-AS1",0.374713184904565,-0.136680140685277,0.0394616097738317,-0.312821891144385,0.886259836206865,FALSE
"139","GADD45B",0.877850522990484,0.0413347385216257,0.447105883292719,-0.364436406249468,0.965314123779125,FALSE
"140","GAPDH",0.422913895115215,-0.0512587623452503,0.370745594830127,-0.473263119520627,0.902872168492761,FALSE
"141","GATA3",0.275687826274205,-0.155883860873503,-0.0104326405608031,-0.301335081186204,0.806003992093335,FALSE
"142","GBP4",0.136403012840442,-0.0179538800268062,0.242746145283902,-0.278653905337514,0.602871497408659,FALSE
"143","GBP5",0.117870617821216,0.277068168686953,0.604957657528343,-0.0508213201544377,0.548755415711872,FALSE
"144","GCC2",0.0627284300679529,-0.0814891531808025,0.372275829134145,-0.53525413549575,0.394159239680719,FALSE
"145","GCHFR",0.443441675555879,0.0160344000106722,0.385623273647427,-0.353554473626082,0.902872168492761,FALSE
"146","GIMAP1",0.0803747586155781,-0.251941423994281,-0.0398360879721857,-0.464046760016376,0.451170311695445,FALSE
"147","GIMAP4",0.1096690057983,-0.377038812352343,-0.0678325582111604,-0.686245066493526,0.536868040012609,FALSE
"148","GIMAP5",0.486802927633642,-0.142836495129921,0.176065250254352,-0.461738240514193,0.937207111939859,FALSE
"149","GIMAP7",0.0217850120871789,-0.463308535720519,-0.0668823076336597,-0.859734763807378,0.223694880212251,FALSE
"150","GLRX",0.382497866916636,-0.102100167593054,0.151111336426736,-0.355311671612843,0.88987651178474,FALSE
"151","GNLY",0.00571589842647631,1.10606375307291,1.7648335670003,0.447293939145533,0.137782850487191,FALSE
"152","GNPTAB",0.881088367638788,0.08096702550247,0.415574255149374,-0.253640204144434,0.965314123779125,FALSE
"153","GOLGA4",0.835321757054959,-0.0609916814579234,0.31324474692019,-0.435228109836037,0.957706915071999,FALSE
"154","GOLGB1",0.708714752592484,-0.1527897422857,0.21150140347655,-0.517080888047951,0.957706915071999,FALSE
"155","GPATCH11",0.67896553253049,-0.0179158839395264,0.225652872690468,-0.261484640569521,0.957706915071999,FALSE
"156","GPR183",0.56268718001355,0.159342726939493,0.527372810434892,-0.208687356555907,0.957706915071999,FALSE
"157","GPR65",0.61810776074204,-0.100687318586415,0.121484711393916,-0.322859348566745,0.957706915071999,FALSE
"158","GZMA",0.293157628096084,-0.319377114807191,0.0499395493990706,-0.688693779013454,0.823050117930103,FALSE
"159","GZMB",0.122191013722671,0.471298241457107,0.95731368200851,-0.0147171990942953,0.558615887932011,FALSE
"160","GZMH",0.608259389471952,0.0803178223461218,0.610157885206388,-0.449522240514144,0.957706915071999,FALSE
"161","GZMK",0.496939394190225,-0.121096908366302,0.253922568373074,-0.496116385105678,0.946233408768785,FALSE
"162","H1FX",0.00309541432102559,0.582504065454198,1.01989955462702,0.145108576281371,0.11291747899565,FALSE
"163","HCST",0.269461993095143,0.318049993469204,0.745243722696095,-0.109143735757687,0.797281321657164,FALSE
"164","HDLBP",0.0864312421936805,-0.0877667119334624,0.0786611409224394,-0.254194564789364,0.457112746576844,FALSE
"165","HERC5",0.818663597973774,0.0683138864587376,0.33810396530813,-0.201476192390655,0.957706915071999,FALSE
"166","HIST1H1C",0.023079123614141,0.405066016067962,0.782797368619476,0.0273346635164473,0.22596072189659,FALSE
"167","HIST1H1D",0.0570726456957488,0.232594477577254,0.559170477389361,-0.0939815222348518,0.369626430006863,FALSE
"168","HIST1H1E",0.0651398823842299,0.178160842825271,0.595223004750699,-0.238901319100158,0.403292507114129,FALSE
"169","HIST1H4C",0.626521524450185,-0.0992051289742647,0.269940910171761,-0.468351168120291,0.957706915071999,FALSE
"170","HIST2H2AC",0.426349229702371,0.170464778754142,0.473134583714962,-0.132205026206678,0.902872168492761,FALSE
"171","HIVEP2",0.580916917349132,0.102399427545334,0.37132259799445,-0.166523742903782,0.957706915071999,FALSE
"172","HLA-DQB1",0.649958598283762,0.0948832259559978,0.358104272606317,-0.168337820694322,0.957706915071999,FALSE
"173","HLA-DRA",0.29824988946663,-0.0438683252014854,0.26465366805531,-0.352390318458281,0.823050117930103,FALSE
"174","HLA-DRB1",0.0137646660934292,0.192091602749011,0.637829441389431,-0.253646235891408,0.192319161523922,FALSE
"175","HMGB2",0.643055194003058,0.180146500484933,0.577366676120739,-0.217073675150872,0.957706915071999,FALSE
"176","HOOK3",0.745745774834682,-0.0570078806204693,0.136512481507061,-0.250528242748,0.957706915071999,FALSE
"177","HOPX",0.837959481929537,-0.0725104455982249,0.244169548623636,-0.389190439820086,0.957706915071999,FALSE
"178","HSP90AA1",0.0290039798431662,-0.280322136930693,0.238785244265522,-0.799429518126909,0.252519948623211,FALSE
"179","HSP90AB1",0.000422481357641373,0.72796205588626,1.09384256029057,0.36208155148195,0.0444661628917545,TRUE
"180","HSPD1",0.2824195511804,0.227586700161336,0.626715402810415,-0.171542002487744,0.819990558944471,FALSE
"181","HSPH1",0.54327391774011,-0.0898863248035972,0.118646316540663,-0.298418966147858,0.957706915071999,FALSE
"182","ID2",0.984341474211136,0.0226128729403002,0.381155759487039,-0.335930013606439,0.990465641351188,FALSE
"183","IER2",0.0703995791540455,0.362647856087896,0.880622602385556,-0.155326890209764,0.417439758082439,FALSE
"184","IER3",0.00541022448109995,0.15009137865605,0.467185707735291,-0.167002950423191,0.137782850487191,FALSE
"185","IER5",0.101150868083885,0.315639226264298,0.698974969612626,-0.06769651708403,0.513066451365247,FALSE
"186","IFI6",0.445657207193769,-0.109250739708475,0.0337544852199901,-0.252255964636941,0.902872168492761,FALSE
"187","IFITM2",0.604934304576069,0.224175627054678,0.675584985003943,-0.227233730894586,0.957706915071999,FALSE
"188","IFRD1",0.515407551559861,-0.108295953213021,0.101539029116265,-0.318130935542307,0.95169552283641,FALSE
"189","IL1B",0.64623125148944,0.108072563264047,0.421983293810555,-0.205838167282461,0.957706915071999,FALSE
"190","IL32",0.223596666717803,-0.360217478709262,0.119165747530254,-0.839600704948779,0.764876279594617,FALSE
"191","IL7R",0.254633693540049,0.124691185196617,0.657675718879727,-0.408293348486494,0.791230064540358,FALSE
"192","ING3",0.978145113351815,0.00696821820793142,0.237975335662722,-0.224038899246859,0.990465641351188,FALSE
"193","INTS6",0.905140798808314,-0.0484725027578643,0.175949544886971,-0.272894550402699,0.967168213955077,FALSE
"194","IQGAP2",0.0676365665553719,0.270500236405541,0.629503017884113,-0.0885025450730297,0.412681079997269,FALSE
"195","IRF1",0.459184707530035,-0.062389833957825,0.413914870433329,-0.53869453834898,0.902872168492761,FALSE
"196","ISG15",0.580210034716325,-0.0374869084060128,0.230236663826919,-0.305210480638945,0.957706915071999,FALSE
"197","ISG20",0.738332344627692,0.032212812790434,0.449971167908504,-0.385545542327636,0.957706915071999,FALSE
"198","ITGA4",0.839093299187971,-0.101215926800674,0.288162029729049,-0.490593883330398,0.957706915071999,FALSE
"199","ITGB1",0.742883240344639,0.178613016621799,0.64207317366872,-0.284847140425121,0.957706915071999,FALSE
"200","ITGB2",0.711328209044638,0.122777345702711,0.45907325365057,-0.213518562245147,0.957706915071999,FALSE
"201","ITM2A",0.866029412867525,-0.086281663150207,0.287111958275098,-0.459675284575512,0.95946942846639,FALSE
"202","ITM2C",0.309054734472285,-0.0656896884097377,0.151635349187775,-0.28301472600725,0.82696336584842,FALSE
"203","IVNS1ABP",0.820975158434231,0.0759513168570871,0.362167055346257,-0.210264421632083,0.957706915071999,FALSE
"204","IWS1",0.403741787894775,-0.107685678221603,0.0365412144615642,-0.251912570904769,0.88987651178474,FALSE
"205","JOSD1",0.263796984794048,0.280849448491789,0.660020246751654,-0.0983213497680762,0.797281321657164,FALSE
"206","JUN",0.210164237307825,0.401542289437815,0.954507700837861,-0.151423121962231,0.755726540822058,FALSE
"207","JUNB",0.994533086558907,-0.0206149903156305,0.398618810214492,-0.439848790845753,0.994533086558907,FALSE
"208","JUND",0.0321933978422338,0.569709101958391,0.984511304001222,0.15490689991556,0.265753342972165,FALSE
"209","KDM6B",0.56906535346296,-0.118564779913271,0.0666361970011909,-0.303765756827733,0.957706915071999,FALSE
"210","KDSR",0.800837550500419,-0.0467856293798651,0.124159827620149,-0.21773108637988,0.957706915071999,FALSE
"211","KIF20B",0.748859493432843,-0.0712284079094987,0.149493401329317,-0.291950217148315,0.957706915071999,FALSE
"212","KIF21A",0.00363511577284845,NA,NA,NA,0.117721826182246,FALSE
"213","KLF2",0.221966034372621,-0.396033282087444,-0.0087578667988632,-0.783308697376024,0.764876279594617,FALSE
"214","KLF3",0.605393576927979,0.153456473197912,0.508005163243042,-0.201092216847219,0.957706915071999,FALSE
"215","KLF6",0.634632388424056,0.182986414598898,0.667873819502593,-0.301900990304796,0.957706915071999,FALSE
"216","KLRB1",0.33999424300111,0.0727936036925325,0.558265403123343,-0.412678195738278,0.858252742106996,FALSE
"217","KLRC3",0.741173793328301,-0.029762541325918,0.225178461959375,-0.284703544611211,0.957706915071999,FALSE
"218","KLRD1",0.489423699638908,0.166405783659161,0.606605068730443,-0.273793501412121,0.937207111939859,FALSE
"219","KLRF1",0.368577865288278,-0.0903661133814934,0.127849602691956,-0.308581829454943,0.886259836206865,FALSE
"220","KLRG1",0.0384883841903742,-0.359174023738807,-0.173180975763993,-0.545167071713621,0.300066847113843,FALSE
"221","KRAS",0.690282977550671,-0.146093319352642,0.167336746693242,-0.459523385398525,0.957706915071999,FALSE
"222","LARP7",0.686606185359243,-0.125901671717312,0.151412987718003,-0.403216331152627,0.957706915071999,FALSE
"223","LBH",0.159946040879559,-0.3538270619295,-0.0373900263317133,-0.670264097527288,0.660169443238178,FALSE
"224","LDHB",0.7325495783796,-0.0341786788867711,0.38189858361387,-0.450255941387413,0.957706915071999,FALSE
"225","LGALS1",0.65735442097917,0.131088302191412,0.593245541900041,-0.331068937517217,0.957706915071999,FALSE
"226","LGALS3",0.693005054907861,0.0953874753684621,0.435165333458167,-0.244390382721242,0.957706915071999,FALSE
"227","LGALS8",0.68592579005104,-0.0919316081559435,0.0901263781014041,-0.273989594413291,0.957706915071999,FALSE
"228","LIMS1",0.559389636631881,0.0141943903734028,0.245885174445246,-0.217496393698441,0.957706915071999,FALSE
"229","LINC-PINT",0.640242739429677,-0.167370040427853,0.158236848865055,-0.492976929720762,0.957706915071999,FALSE
"230","LINC00342",0.696130122618055,-0.0661354978069082,0.110007440610545,-0.242278436224362,0.957706915071999,FALSE
"231","LINC01578",0.0227238468015997,0.404488889561508,0.857406726094115,-0.0484289469710985,0.22596072189659,FALSE
"232","LINC01871",0.557683209959232,0.160312426599632,0.531722143402731,-0.211097290203467,0.957706915071999,FALSE
"233","LMNA",0.0193945241382038,0.596458930234209,1.05091003505417,0.14200782541425,0.209361401594456,FALSE
"234","LTB",0.28636821112707,0.258850614383968,0.695422021702944,-0.177720792935007,0.823050117930103,FALSE
"235","LUZP1",0.662528806928323,-0.0766156118554299,0.139509006154163,-0.292740229865023,0.957706915071999,FALSE
"236","LY6E",0.971035657302274,-0.0391847505321391,0.298399582453839,-0.376769083518117,0.990465641351188,FALSE
"237","LYST",0.00396189419154232,-0.458341514034536,-0.31763195129368,-0.599051076775392,0.119139818188523,FALSE
"238","MACF1",0.782219290216957,0.0951841003733059,0.460749649878372,-0.27038144913176,0.957706915071999,FALSE
"239","MAF",0.175076392503768,0.291608139321619,0.657484273354476,-0.0742679947112377,0.699697719794903,FALSE
"240","MAML2",0.462677154879575,0.0738090491031759,0.306799613665642,-0.159181515459291,0.902872168492761,FALSE
"241","MCL1",0.0689694890291818,0.479698075935757,0.908969621764182,0.0504265301073307,0.414802212589793,FALSE
"242","METRNL",5.93216902039559e-05,0.87850904226949,1.29657542462668,0.460442659912301,0.00832481052528848,TRUE
"243","MIAT",0.175264500920973,-0.230072892290152,-0.0196958969295696,-0.440449887650735,0.699697719794903,FALSE
"244","MIS18BP1",0.820097958006791,-0.0769756318205668,0.177216825895374,-0.331168089536508,0.957706915071999,FALSE
"245","MLLT3",0.813724292857439,-0.065474442370372,0.117586375750219,-0.248535260490963,0.957706915071999,FALSE
"246","MSL3",0.269708160110392,0.0665052507548478,0.376068750158368,-0.243058248648672,0.797281321657164,FALSE
"247","MT1E",0.862939557814082,-0.0503885289652146,0.133735605871151,-0.23451266380158,0.959340880964383,FALSE
"248","MT1X",0.405834418676176,-0.156587496320798,0.0277912437835592,-0.340966236425155,0.88987651178474,FALSE
