gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HDGF	21.421906006736858	-0.5849738888914918	0.07741546327055907	-7.556292556786341	4.147204756533522e-14	1.0495103650001767e-12
CLIP1	31.42554983995789	-0.5905494285298053	0.07843377421111508	-7.529274658392211	5.102295736371958e-14	1.2707146048202542e-12
ATP1B3	48.073401667520585	-0.7265845117858082	0.09664948773445035	-7.517727499830501	5.573651899518238e-14	1.366415598491268e-12
MYDGF	27.409807496921008	-0.6399440380492767	0.08527396905778341	-7.504564934882266	6.163295346612444e-14	1.4877246767438346e-12
RNASET2	48.600151918509845	0.7689859456767204	0.10258562746914443	7.496039792786909	6.577483018295048e-14	1.563647099349232e-12
HSPA8	37.15949132229322	0.9018715469046292	0.12134415317055808	7.432344479234882	1.0668950858279434e-13	2.498445357707527e-12
MS4A7	69.13416968743998	-0.7875833769496086	0.10633141452332884	-7.406873880877554	1.2931132878484993e-13	2.9836687479916108e-12
EEF1G	165.34031768026014	0.27013232810846904	0.03674295456785882	7.35194900044237	1.9533734364160063e-13	4.378347031052448e-12
PPP4C	26.341104452952425	-0.6297939387406474	0.0856604730485145	-7.352211776649407	1.9495359427734937e-13	4.378347031052448e-12
ATP6V1F	178.8729110146248	-1.0499336076238235	0.14289496178373445	-7.347590107570441	2.0181224636718922e-13	4.459766402114365e-12
TMF1	27.975164005738133	-0.817261056098692	0.11129487122086838	-7.3432050114583465	2.0853872035096633e-13	4.544406280981475e-12
HM13	36.57934373306734	-0.5134460420066834	0.0700237986032281	-7.332450570355284	2.2598183260923002e-13	4.857061580327149e-12
OSBPL8	83.88058114163563	-0.8097037072965075	0.11084172403994098	-7.305044326130626	2.7717535326801827e-13	5.876866611858387e-12
DYNC1H1	28.316567353901906	-0.5461595506959465	0.07497695383146741	-7.284365698873277	3.231872458103812e-13	6.7610771823531745e-12
SPCS3	67.29090192607866	-0.5453046674893738	0.07518578623458323	-7.252762720176887	4.0835511444758296e-13	8.430383875898127e-12
SELENOS	53.608762734864975	-0.8734447181328431	0.12051497571865927	-7.247603154083432	4.2421135476833135e-13	8.643995008201453e-12
KYNU	72.44958654843185	-1.4034790910206258	0.194620408278175	-7.211366492534554	5.539314231562311e-13	1.1142543627334958e-11
CD52	134.07066656808894	1.1151619041696283	0.15477144650217955	7.20521730184853	5.795135641212115e-13	1.1509579520331404e-11
RIT1	34.00600950713983	-0.7013469765759817	0.09743323534242265	-7.1982314259723	6.099855164004793e-13	1.1699793758579027e-11
LSP1	62.700492152955555	0.6725269235853522	0.09341129235942774	7.199631935265436	6.037531182341271e-13	1.1699793758579027e-11
FKBP1A	45.13084678943255	0.9271891340141407	0.12881380692955824	7.197901809711855	6.114614966242704e-13	1.1699793758579027e-11
VEGFA	37.462482980612755	-0.8145286171365839	0.11334355617263113	-7.186368988599519	6.653707451296165e-13	1.2577912037450221e-11
IFI30	444.5489787591856	-0.6305904126502689	0.0878248029046832	-7.180094822810506	6.966308594884656e-13	1.3012069268302411e-11
CORO1A	59.707930241653116	1.2484689829468467	0.17407923264818492	7.171843326481162	7.399459674144182e-13	1.3611530232103009e-11
UBA52	661.2717653809674	0.2113612773002909	0.02947562411139562	7.170714231580126	7.460749521739061e-13	1.3611530232103009e-11
ITM2B	199.8295053360033	0.7667258362346735	0.1072728958106743	7.147433006636329	8.841564493014248e-13	1.5945304240849834e-11
SRSF5	137.55676299498202	0.51620954916619	0.07303215670754622	7.068250102942002	1.5689958400058396e-12	2.797448264737684e-11
COPS9	48.79372477157175	0.4095398206723329	0.05809904332398967	7.048994221617929	1.8021563425422254e-12	3.17705988926826e-11
ERP29	61.70566278771264	0.5528092636757292	0.07844288535913388	7.047283652874457	1.8244417117139535e-12	3.180610050754659e-11
SLC6A6	39.93306565910635	-1.0823192154792334	0.15362673492205942	-7.045122816860844	1.8529799363677723e-12	3.1948632089681696e-11
SNRPF	28.525733752643728	0.5838180970252935	0.0829290630364193	7.039969772345104	1.922815408938792e-12	3.2792362789401785e-11
C12orf57	55.70180524203817	1.342656446730464	0.1923903916315355	6.978812379060533	2.976857034101187e-12	5.022245899467486e-11
GADD45GIP1	26.987126848267994	-0.6169022430662389	0.08866529044994657	-6.95765208612826	3.459903595809202e-12	5.775094406196424e-11
CEP170	28.129347385205048	-0.7808888529987825	0.1123562193621342	-6.950116846508581	3.649837823986635e-12	6.027995311405296e-11
RPN1	22.75475844183999	-0.662703735686786	0.09554235617236444	-6.93622977531794	4.0270242371641214e-12	6.58166773761511e-11
SSR3	41.97431294701014	-0.4658468552636837	0.06722663492611873	-6.929498342072957	4.223355760561913e-12	6.831386792084166e-11
PDIA6	49.96538628464246	-0.8728122152228461	0.1261961858634483	-6.916312163089305	4.635523490343261e-12	7.312539777544722e-11
ANXA2	211.93053654473732	-0.6183146559728003	0.08938124072928258	-6.917722901671822	4.589608977048021e-12	7.312539777544722e-11
TGIF1	21.89994635456883	-0.4911291099121958	0.07101812166090914	-6.915546320095516	4.660637206848134e-12	7.312539777544722e-11
GAPT	31.999317690280716	-1.049552734009649	0.15236301061802995	-6.888500888452842	5.638338203433353e-12	8.758963011076169e-11
GPX4	120.12749310104911	-0.43124910804664207	0.06262128751482983	-6.886621549333598	5.7132946331811136e-12	8.788391450452125e-11
CREBRF	33.94512330088675	-0.6870564480051431	0.10023824207371534	-6.8542348089053755	7.16952365016103e-12	1.092134233699287e-10
PPP1R12A	30.709226372419188	-0.5526348621844365	0.08077263245633914	-6.841857760215477	7.817268962634192e-12	1.1793552886897162e-10
SMAP2	47.64382422519221	0.8431710504669012	0.12335741552193653	6.83518738536607	8.189790619385874e-12	1.2122435360204185e-10
NDUFB1	58.95840834815376	0.6674178130785537	0.0976331243312238	6.835977212142832	8.144789082473341e-12	1.2122435360204185e-10
CLTC	28.73205891911321	-0.6732084827764593	0.09856954837442748	-6.829781548954667	8.504403388158033e-12	1.2470475622448555e-10
RBM39	112.12740231915194	0.4745715705860956	0.06956661840453196	6.821828938506796	8.988866611419155e-12	1.3058825660478384e-10
DCTN3	20.283085157212984	0.5558238940943953	0.0817298617524804	6.800744332318985	1.0407998816003985e-11	1.4845591038463865e-10
SPCS2	62.11345896339283	-0.8336600159537946	0.1225816804181537	-6.800853219746969	1.0400134330736692e-11	1.4845591038463865e-10
ATP6V1B2	24.87171113379608	-0.6127724804334619	0.09017241970274208	-6.795564347208351	1.0788934777781838e-11	1.5250305104810544e-10
FLNA	86.98585612089013	-0.41864756626738425	0.06178514497600909	-6.775861194951364	1.2366736775955554e-11	1.7324473215602023e-10
BACH1	75.17023889531352	-0.4650826956119859	0.06874458100530603	-6.7653724673380236	1.3296667677439548e-11	1.8462364235312082e-10
ATXN1	34.04603774999407	-0.8131191462568125	0.12065633085345001	-6.73913370732641	1.5933372991560973e-11	2.1929352827858918e-10
TMED5	38.83780556082758	-0.535500611491127	0.07965471784713647	-6.72277331417825	1.782978623037593e-11	2.4326030083008556e-10
VAMP8	48.11827442406569	1.301154543753251	0.1937315716712606	6.7162751663479785	1.8642859821072923e-11	2.520923126938388e-10
HSP90B1	184.993613969388	-0.9803778183765939	0.14599681151825103	-6.715063213925306	1.879847073625184e-11	2.520923126938388e-10
NSA2	86.86461533581677	0.4223718707164566	0.06293419264843521	6.711325798297318	1.9286394677784906e-11	2.5644367160546204e-10
COX6C	64.30599971536671	0.5665882024154533	0.08444882191146799	6.70924933694678	1.956281516868434e-11	2.579332520980313e-10
PARK7	44.18159732671876	0.6144017131742702	0.09178457673063345	6.6939537671715525	2.1722007096155057e-11	2.840152427822273e-10
ENSA	25.757588310537024	0.4452391991998472	0.06654587484997201	6.690710734566809	2.2208928321366294e-11	2.8710987852627474e-10
APRT	41.669444840016894	0.7706725692894972	0.11519855247808783	6.689950114052766	2.2324668693566296e-11	2.8710987852627474e-10
HEBP2	36.397657963791346	0.5088822972047315	0.07637846801991871	6.662640799132294	2.689504448191139e-11	3.430758113180404e-10
SNRPD2	48.61057431726111	0.4809721100904067	0.07233335889979689	6.649381660219809	2.9432688147636665e-11	3.7241844922291873e-10
COPA	28.139460789046016	-0.5729083628891852	0.08674090200034264	-6.604823672307698	3.97990759885237e-11	4.955932557618546e-10
ATP5PD	42.3894588209011	0.6913531413243846	0.10467057837791999	6.605037939393139	3.974155543189782e-11	4.955932557618546e-10
PTPN12	37.46213777232486	-0.7170631665047802	0.10869424498356384	-6.597066538464945	4.193725811332523e-11	5.181067557465141e-10
LIMS1	103.51967296884985	-1.0730315504355983	0.16268457109771844	-6.595779447278187	4.230274095218297e-11	5.185390668279303e-10
JUND	244.97979111134572	0.9324629849088103	0.14176750024103094	6.577410078638976	4.787131794379694e-11	5.822488205722279e-10
ATP5F1A	26.512538177393843	0.5799890155752184	0.08826411336237948	6.571062615153683	4.995744418072745e-11	6.029479224581644e-10
ZFP36L2	49.62514129749221	1.2594315338470496	0.19212337613868913	6.555326890247322	5.5520121148427193e-11	6.649700006250554e-10
CHMP1B	59.84751852729742	0.9349693007362686	0.14275333561177295	6.549544336245696	5.771290549962019e-11	6.859965812795763e-10
TMEM123	56.83640588146755	-0.4174550802147446	0.06377578217222235	-6.545667744026005	5.923013313866342e-11	6.974749462499944e-10
YY1	36.46551809829362	-0.4161807365418885	0.0635917118981442	-6.544575135962552	5.966476182383794e-11	6.974749462499944e-10
P4HB	36.73986956920242	-0.48486326209006714	0.07409611051583884	-6.5437073378692725	6.001218466778154e-11	6.974749462499944e-10
ATP6V0B	115.5849493968964	-0.34691099720890944	0.0530963744084034	-6.533609894727669	6.420304417817313e-11	7.406954140849533e-10
CAPN2	58.29393866282918	-0.748873410026976	0.11471179631068877	-6.528303401323308	6.65188488723196e-11	7.618107582530617e-10
ITGB1	114.7689044624758	-0.9922622780529615	0.152096642742133	-6.523893362559345	6.85054230184478e-11	7.765166990712017e-10
CD63	238.3787490738749	-0.8702036530157292	0.13339999722579896	-6.523265900394155	6.879274771886363e-11	7.765166990712017e-10
UBE2A	26.372370222152604	-0.7256955313100727	0.11134923988460467	-6.517292188632251	7.158789631652806e-11	8.022957808616609e-10
CD46	23.96041924495364	0.7517748984931256	0.1154940708494789	6.509207727839975	7.554819154483793e-11	8.406745569776645e-10
TMSB10	1050.2715974997886	0.7795221561542243	0.11994189190721753	6.499165085350103	8.076699378728272e-11	8.924184031848351e-10
ATP5MPL	96.49170213213509	0.5230234793797288	0.08060300689715591	6.48888297736922	8.64750987007061e-11	9.48807201828027e-10
NQO2	25.529209746914635	0.5254586179356426	0.08107130772299677	6.4814375479302955	9.085277406578175e-11	9.89916684091747e-10
GTF3A	22.35373105705761	0.8055136060521637	0.12437760065653797	6.476355885627236	9.396427639205734e-11	1.0167582735112964e-9
SNHG32	17.650825000604247	0.4785267988012887	0.07391052420544682	6.474406776917755	9.518515585051191e-11	1.0229144488318712e-9
RAB1A	32.832910437579386	-0.4003791012595586	0.06197777000776621	-6.460043677102105	1.0467276564403175e-10	1.1172215598332368e-9
NDUFB8	31.801526595006173	0.5186101594769055	0.0803410673161497	6.455106669620474	1.0814270332143414e-10	1.146458793995474e-9
LAMTOR1	40.658964695171434	0.7704520567315735	0.11944013440524849	6.450529050122351	1.1146036394323092e-10	1.173700074006237e-9
CSTB	214.49202391472826	-1.0607663241027416	0.16449195856434862	-6.448742743176554	1.1278181261324108e-10	1.1796977599345019e-9
UBXN4	42.06719467559294	-0.4590040144776441	0.07119925954129287	-6.446752640895642	1.1427205989119822e-10	1.18736994681649e-9
PFDN2	20.722402950889684	-0.3834022310380998	0.05963389000095777	-6.429267502622117	1.282203107862909e-10	1.306348491062925e-9
RNF181	30.673612567474013	-0.3988338375612389	0.06203171505474276	-6.429514921669819	1.280117934143783e-10	1.306348491062925e-9
EID1	36.2389505250215	0.714560716529553	0.11111907476756525	6.430585549998905	1.2711331348137471e-10	1.306348491062925e-9
PIM1	27.14395834164836	-0.7818352327151907	0.12167018705281787	-6.425857078495249	1.311285626966633e-10	1.3273594507810627e-9
COX16	21.126437417135204	0.5245684166884783	0.08202139387486293	6.395507219601673	1.6001528073893067e-10	1.6093844582011683e-9
ZNF706	48.902201452771195	-0.6113773951824429	0.09563574139619802	-6.392771010679363	1.629061370854748e-10	1.6280237521471972e-9
PTGES3	52.09069171318023	-0.3353521908717334	0.052524538053008864	-6.384676635009887	1.7176002427736286e-10	1.7056422663998882e-9
EIF2S2	63.17403111762468	-0.5433498307634923	0.0852054759264738	-6.37693557668012	1.8066641231340972e-10	1.7828025215077976e-9
TMED2	29.022829261185333	-0.6590723907438791	0.10340293495769187	-6.373826729517337	1.84368881690729e-10	1.8079673460797114e-9
WDR74	77.1426818864271	0.5893712630469198	0.09271158081433073	6.357040381257513	2.0567793879576953e-10	2.0044017762146733e-9
PRDX6	27.181023748074324	0.4411745696354595	0.06953921188747028	6.344256106171822	2.235027550032583e-10	2.1646655716056312e-9
RNASEK	233.86815280405463	-0.2907836661610347	0.04585057527781797	-6.341985120123733	2.2682322878697664e-10	2.1833475212685055e-9
MICOS10	40.210102399977835	0.5692993810245123	0.08983631760321513	6.337073871827286	2.3416973532999806e-10	2.240318992272969e-9
APBB1IP	20.001691326681094	0.7246668302466552	0.11446306595735453	6.331010131395957	2.435613498656213e-10	2.31604701781309e-9
KLF3	19.83488697949861	0.6649992560891922	0.10506017322230918	6.329698835371631	2.456401675700753e-10	2.321743511550892e-9
TMEM50A	45.71806845219018	-0.3072546942912685	0.048606303564340043	-6.321293160763732	2.59383400422785e-10	2.436961408762573e-9
TUBA1B	28.33079208978068	0.6024085529469487	0.09536359880648543	6.316965388118097	2.667492948225228e-10	2.4912478784317753e-9
TSPO	182.45476692540842	0.8924241565034722	0.14160775209422072	6.302085467112599	2.936671454107728e-10	2.7264127286952813e-9
NDUFB11	56.778644775755495	0.3418065951080798	0.05429492890215419	6.295368683953068	3.066700809119659e-10	2.8303844526522025e-9
VCP	29.289527927203117	-0.7129149926043845	0.11327273874793052	-6.293791431942484	3.0980402885589984e-10	2.8425878437129053e-9
UFM1	38.81569912387088	-0.5554400811737681	0.08828748606383592	-6.291266247768787	3.148867111798135e-10	2.8724258711693457e-9
STK17B	78.86222631010519	1.0943999917310452	0.17428534135326365	6.279357651271293	3.399747045464786e-10	3.083354401349277e-9
JMJD1C	79.09203525054494	0.8809786413379701	0.14032090168647052	6.278313713422442	3.4226478608220074e-10	3.086284191741224e-9
LGALS3	483.3727079990412	-1.1625847776059182	0.1853629047019409	-6.271938711120904	3.5657995061012517e-10	3.1788292187914e-9
GMFG	89.92163286469919	0.9991584195378229	0.1596704181896761	6.257630128775013	3.9087147916748556e-10	3.4648437899083893e-9
SRPRA	21.377623426091745	-0.6511264426524507	0.10409152922713413	-6.255325937537651	3.966865558590214e-10	3.4966359895663176e-9
HMGB2	27.999579845521925	0.7672622468998768	0.12289342490459251	6.243314054397423	4.28395521353897e-10	3.755042307286393e-9
S100A11	638.1314170274187	-0.5172402127116911	0.08311984183736894	-6.222824794634663	4.882825593216082e-10	4.256196308753352e-9
DYNLL1	61.05028614823917	-0.8318201445969251	0.13372376072878178	-6.22043636870205	4.957740997666757e-10	4.297621892452565e-9
YWHAB	102.401298759361	0.25601594341865763	0.04121029965144936	6.212426155208838	5.217270091743213e-10	4.497745480189616e-9
CD44	401.5489571728466	-0.4421828109845495	0.071220604987244	-6.208635984821343	5.344646297132989e-10	4.582377071148448e-9
FNDC3B	48.16302727755979	-0.9047029764431308	0.14588137034592058	-6.201634754992071	5.587964367013857e-10	4.764954397741708e-9
AIF1	285.26375658071515	1.2367557233392843	0.20042227923566627	6.1707497193216065	6.796693662262848e-10	5.764331003292113e-9
MYADM	51.19993616746285	1.0261146120326796	0.16635299392673072	6.168296631226404	6.902955736691882e-10	5.822977177886862e-9
SNRPE	23.303810283608378	0.5466248478650374	0.08877651829316487	6.157313424479313	7.398932949294097e-10	6.207981709862266e-9
TAX1BP1	67.13297135309357	-0.3541163537931839	0.057622456704414377	-6.145457414453756	7.973340380941691e-10	6.654346307285912e-9
SYAP1	23.48834156306374	0.5654588408561331	0.09204074115304843	6.143571137871099	8.068651073677793e-10	6.698261129418232e-9
KLF6	292.876778551529	0.7233067435733955	0.11786935401157095	6.1365123245045545	8.435282295742394e-10	6.9657673273788515e-9
ATP5F1D	58.39360620298736	0.5383377767405799	0.08782471669155059	6.1296841825437065	8.805368590653144e-10	7.233310638081039e-9
CYTIP	39.026515271473635	-0.5757640302690974	0.09415728747528321	-6.1149173442389	9.66070231905532e-10	7.853700486320103e-9
PSMB8	30.470018661430142	0.6469605630017412	0.10579457484340973	6.115252733510487	9.64040550735706e-10	7.853700486320103e-9
GDI2	39.816634860065086	0.399557423916534	0.06535414900010197	6.113726978770859	9.733076842700716e-10	7.871751322782176e-9
OSTC	34.12912228663939	-0.496473258702474	0.08131457357122486	-6.105587681248852	1.0242310714473379e-9	8.241120774876273e-9
ACTG1	277.79345190392866	0.3980263323020878	0.06520387075632804	6.104335949464462	1.0322895557635592e-9	8.263583229556247e-9
UBE2B	56.87972401987867	-0.4797423289383412	0.07860643101163589	-6.103092619321774	1.040355140126265e-9	8.285874187097003e-9
PPIB	117.34409460249921	-0.5854930892308849	0.09595276781966103	-6.10188848675312	1.0482250030637093e-9	8.306389039429091e-9
SH3BGRL	71.18180153301208	0.524244666483783	0.0864608331836995	6.06337745288602	1.3329235105871178e-9	1.0509331598548683e-8
ACTR3	86.06507793073634	-0.41474882430050947	0.06841311403318728	-6.062416981915402	1.34091025328237e-9	1.0519440937000192e-8
JARID2	88.61215004994285	-0.7401310510232808	0.12219391477849562	-6.057020534655408	1.38665893307355e-9	1.082421823876816e-8
CAPNS1	32.85198932014216	0.5720274627088033	0.09447895498661556	6.0545490028953015	1.4081160650888068e-9	1.093729755507098e-8
SSH2	18.26584867290871	0.49064874009382003	0.08114371658347592	6.046663386302613	1.478762630959482e-9	1.1429451073770578e-8
TOP1	39.7195840111186	-0.44517064141431156	0.0736408463814647	-6.045159219223211	1.492625242583724e-9	1.1480044145165995e-8
BRD2	26.584682756926675	-0.5015347957340859	0.08343017296424472	-6.011431810755401	1.8389186017466742e-9	1.4074455054344058e-8
ARL6IP1	68.73369361166735	-0.8306754801608521	0.13824312841729788	-6.008801230636159	1.8690009545512668e-09	1.423525484315989e-8
S100A10	1002.4375149449336	-0.6057904599011807	0.10090891974912185	-6.003339064646489	1.9330035852707044e-9	1.4651606885457657e-8
PPT1	26.98095920209079	0.822768654040893	0.13730308932853208	5.992353544734982	2.0682567379908317e-9	1.5581569371291997e-8
ANKHD1	24.817451110441734	-0.43026718438284145	0.07180956763742904	-5.991780740907495	2.0755564044614577e-9	1.5581569371291997e-8
LCP1	159.8782128417988	0.4027094390670502	0.06727648502542483	5.985887028950161	2.152137121432242e-9	1.6079538778700894e-8
OLR1	80.0908420709243	-1.0201286384484805	0.1707403137815675	-5.97473798574341	2.3046027780287228e-9	1.7137069946573773e-8
SNHG6	83.41673174802534	0.3257263559100078	0.05457985118546735	5.967886478897858	2.4034648817883716e-9	1.778790754493375e-8
MAFG	20.270071970422205	-0.48590400757226015	0.08145654134645894	-5.965193212728805	2.443447336354124e-9	1.799891488610151e-8
ACTB	557.454715435916	0.6834523976945179	0.11483067353229867	5.951827823271295	2.651642510293798e-9	1.9441248124537237e-8
CASP1	55.40776947930404	-0.5105837020199764	0.08581800959689952	-5.949610162462018	2.687818883089318e-9	1.961482710496344e-8
QSOX1	19.231060603390286	-0.5925563055172794	0.09963503562568911	-5.947268466319486	2.726540294593971e-9	1.9793502483417114e-8
PRPF40A	35.51302952219506	-0.3386866863866635	0.056959595519947025	-5.946086577599673	2.7462893068570636e-9	1.9793502483417114e-8
PAPOLA	49.84443600156894	-0.2646647405819	0.04451246637417364	-5.945856568744522	2.7501488472816638e-9	1.9793502483417114e-8
ANAPC16	25.191202539639118	0.506596243507189	0.08522107034474562	5.944495198873358	2.7731009703992857e-9	1.986755900710721e-8
