Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SP100,6.945075456540943e-8,-0.27276459508637885,0.395,0.473,0.002533910780318963
ALOX5AP,7.094261867503677e-8,0.32898169056203974,0.332,0.258,0.0025883414423587166
TBL1XR1,7.693960739683708e-8,-0.2722001080989753,0.129,0.192,0.002807141575873601
RBPJ,8.655193057040974e-8,-0.3164961721292101,0.231,0.305,0.0031578471868613993
GIMAP1,8.852011700122967e-8,-0.25081890593113465,0.123,0.187,0.0032296564687898646
GIMAP5,8.944330148172835e-8,-0.3026728733027646,0.152,0.219,0.003263338854560859
NCOR1,1.0188571327187248e-7,-0.2990073371166382,0.241,0.317,0.0037173002487242675
PDCD4,1.453418305471275e-7,-0.2701382175230067,0.341,0.422,0.005302796687511947
HLA-DPB1,1.5273657890087584e-7,0.3660566267395431,0.302,0.237,0.005572594081198455
PLEKHF1,1.6669722697897802e-7,-0.2798654394379234,0.09,0.142,0.0060819483263280134
GCHFR,1.8641324044600487e-7,-0.3658137483151618,0.215,0.284,0.006801287077672488
SYNGR1,2.5155565737511847e-7,0.33786250881450364,0.139,0.086,0.009178008159331197
SQSTM1,2.57166921154281e-7,-0.33235457998777695,0.44,0.515,0.009382735118313942
MIR4435-2HG,2.87706325977771e-7,0.3490539882550457,0.073,0.036,0.010496965303298975
XAF1,2.972474927082275e-7,-0.2824777226782913,0.18,0.247,0.01084507477145968
YPEL3,3.084208132179917e-7,-0.259430101455588,0.328,0.411,0.011252733370258427
UCP2,3.1946369876336197e-7,0.34341526683289336,0.207,0.147,0.011655633049381262
BIN1,3.2189391968616795e-7,-0.2591634007776882,0.157,0.223,0.011744299659749838
EVI2A,3.844830897182904e-7,-0.2740981079887497,0.187,0.255,0.014027865528371824
RALA,4.838527964186454e-7,-0.29538995729348316,0.119,0.176,0.01765336927733428
IRF3,4.892570145108953e-7,-0.2534283947322964,0.117,0.174,0.017850542174430013
IFI16,5.671348544653177e-7,-0.31119152809157935,0.41,0.472,0.020691915165167118
DNAJB1,6.499102603099773e-7,0.3525921224455433,0.21,0.151,0.02371197584740952
CD2,7.951085493866697e-7,-0.46657365391330874,0.337,0.393,0.029009535424372644
SH2D1B,8.234528560719152e-7,-0.3013459032407153,0.254,0.327,0.030043677453783828
LRRFIP1,1.3210222911067679e-6,0.26507753418412294,0.536,0.479,0.04819749829103043
C1orf21,2.0746831541970943e-6,-0.28295508894143584,0.37,0.432,0.07569481488088099
NFKBIZ,2.6767574824143804e-6,-0.45337855548850814,0.138,0.188,0.09766149674588867
TUBA1B,2.760074079894126e-6,0.3024635696739626,0.3,0.24,0.10070130280493719
SYTL1,2.867633575325842e-6,0.30559329807494606,0.131,0.085,0.10462561099576334
CDC42EP3,3.134223434089201e-6,-0.2767793857917251,0.224,0.288,0.1143521419927445
CX3CR1,3.2253504944801998e-6,0.2849654337422233,0.118,0.074,0.11767691279111009
PRSS23,3.4284672797547825e-6,0.3055080100209957,0.184,0.13,0.12508762870185325
ARAP2,3.82885678133773e-6,-0.2591436553223061,0.244,0.307,0.13969583966710708
LINC01871,3.947945372226372e-6,0.3623177254184029,0.124,0.081,0.14404078690567917
TUBA1A,4.393439533718763e-6,0.33189230876399045,0.268,0.208,0.16029464138772906
FEZ1,4.517172114504873e-6,0.36835547735309193,0.294,0.235,0.1648090245977103
PARP14,5.092466483220541e-6,-0.2544373061312082,0.213,0.277,0.18579863964030144
LGALS1,5.893374217036743e-6,0.3129428842696025,0.53,0.483,0.21501975830858555
SPOCK2,6.811708571776827e-6,0.31609022939422693,0.255,0.2,0.24852518724127753
MYBL1,8.72682542567043e-6,0.3239205352412312,0.193,0.143,0.3183982256555856
LUC7L3,1.0045238882542212e-5,-0.2696112201042653,0.194,0.25,0.3665005406295526
LAT2,1.1845911605576552e-5,-0.293741697722947,0.21,0.266,0.4321980849294605
SPON2,1.3918720231319002e-5,0.282840432676152,0.445,0.384,0.5078245076396738
SLC3A2,1.7358404769198457e-5,-0.2777641416365899,0.274,0.335,0.6333213980042057
CCL3L1,1.7956167651272302e-5,-0.43003552422341684,0.171,0.218,0.65513077675667
LYZ,1.865904059389309e-5,0.2579426867545699,0.165,0.118,0.6807750960681894
HSPB1,2.0240846259133308e-5,0.267250911215867,0.067,0.036,0.7384872757644787
CCL4L2,2.1740808095695454e-5,-0.562447596814994,0.21,0.261,0.7932133833714486
HNRNPAB,2.5413149131829717e-5,-0.2777619713188808,0.267,0.325,0.9271987460748072
GATA3,2.6744159512573238e-5,-0.2935448663960014,0.158,0.206,0.9757606598162346
INTS6,3.436812834586392e-5,-0.2865991209658172,0.157,0.206,1
ATP6V1G1,3.5505266484972164e-5,-0.2561953955207916,0.447,0.505,1
CREM,3.72360143948064e-5,0.3078759889597644,0.316,0.266,1
KMT2E-AS1,4.182576474350388e-5,0.2807093752248623,0.122,0.083,1
HIST1H1E,4.280683873613837e-5,-0.32822072732326335,0.236,0.29,1
ADGRG1,4.708702664927183e-5,0.28228971045492135,0.211,0.164,1
PPP1R15B,6.168120328454353e-5,-0.2887472993537934,0.134,0.177,1
GBP5,6.374460620567204e-5,0.29201512937466023,0.205,0.161,1
RGS2,6.379491843861999e-5,0.298567294378828,0.256,0.208,1
CITED2,1.0453975993265357e-4,0.31040315995560264,0.156,0.117,1
CD226,1.1723582569749239e-4,0.2575036613736178,0.149,0.108,1
FCRL6,1.2291413251703685e-4,0.2789778358167653,0.138,0.099,1
NFIL3,1.454954270349656e-4,0.2739498964840956,0.144,0.105,1
MT2A,1.5190509344278072e-4,0.52540873380144415,0.439,0.411,1
AC017104.1,1.5937815058731042e-4,-0.30959248168627196,0.078,0.112,1
BIN2,1.9328363005916203e-4,0.2542169935905494,0.343,0.294,1
SEPTIN1,2.2363912346916534e-4,0.26697759943526833,0.123,0.088,1
TUBB4B,2.385790867768337e-4,0.2821212534560573,0.309,0.266,1
HLA-DPA1,2.9983070088457266e-4,0.26050849331556436,0.241,0.2,1
THBS1,4.2967021194644927e-4,0.30753353276270257,0.093,0.063,1
GRASP,4.4656657125304527e-4,-0.31592787586329873,0.083,0.113,1
BCL2A1,6.267569746983614e-4,0.39405689006227795,0.147,0.113,1
TNFRSF9,7.979541040626516e-4,0.2805588542097174,0.078,0.052,1
AC008875.3,8.056012859194067e-4,0.2507241727904752,0.198,0.162,1
CXCL8,9.154423012256589e-4,0.37065089992323497,0.4,0.382,1
ITGB1BP1,0.0027698203582922592,0.25002908769834475,0.146,0.117,1
PPP1R15A,0.0028327858939840612,-0.4709434815176272,0.403,0.421,1
PTGDS,0.003439722403204643,0.5100860768281792,0.197,0.165,1
PMAIP1,0.00407092002568135,-0.25735304330353426,0.325,0.363,1
IGKC,0.004138609958822959,0.3036618004626998,0.045,0.028,1
LDHA,0.00600470501845894,0.2577164061693198,0.679,0.691,1
KLRC3,0.006774062316608472,0.2503823022908609,0.211,0.183,1
CYTOR,0.007356775556790302,0.2983459654474985,0.244,0.216,1
LGALS3,0.011131485008559296,0.2736634455030931,0.171,0.145,1
CD3G,0.017878982560778314,0.3443168010130885,0.084,0.065,1
ISG20,0.02329385946472992,0.343366714848226,0.383,0.363,1
S100A10,0.05563883516568273,0.29501793716885016,0.705,0.699,1
NFKBIA,0.11685545391168559,-0.2782715495034407,0.76,0.731,1
XCL2,0.43626444492041916,0.2673439899364842,0.219,0.211,1
CD69,0.7545512661639724,-0.42653088509116,0.605,0.539,1
