ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0043207	response to external biotic stimulus	80	0.5811256170241895	1.670699066810194	4.969023585000521e-4	0.008347959622800877	0.00634640205242172	67	tags=34%, list=17%, signal=35%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/LGALS3/TNFAIP3/IVNS1ABP/NFKBIA/OTULIN/NFKB1/CDC37/FYN
BP	GO:0051707	response to other organism	80	0.5811256170241895	1.670699066810194	4.969023585000521e-4	0.008347959622800877	0.00634640205242172	67	tags=34%, list=17%, signal=35%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/LGALS3/TNFAIP3/IVNS1ABP/NFKBIA/OTULIN/NFKB1/CDC37/FYN
CC	GO:0097708	intracellular vesicle	72	0.5837674009975284	1.6611090048358839	4.618104413907057e-4	0.008347959622800877	0.00634640205242172	47	tags=24%, list=12%, signal=25%	IL1B/ANXA1/GNLY/LYZ/THBS1/SRGN/TIMP1/PTPRC/VIM/S100A9/S100A11/COPA/IL7R/ITGB1/LGALS3/CST7/ATP2B1
CC	GO:0031982	vesicle	129	0.5302212068953474	1.5853851790732312	4.772991520148204e-4	0.008347959622800877	0.00634640205242172	51	tags=24%, list=13%, signal=31%	IL1B/ANXA1/SOD2/GNLY/LYZ/THBS1/SRGN/TIMP1/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/GAPDH/S100A4/S100A10/LDHA/AGO2/COPA/IL7R/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/CST7/ATP2B1/PSMB9/SPTBN1/TNFAIP3
BP	GO:0006950	response to stress	153	0.519040777066165	1.5655055574422958	4.8567196709032716e-4	0.008347959622800877	0.00634640205242172	72	tags=29%, list=18%, signal=38%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/THBS1/NEAT1/CCL3L1/NKG7/TIMP1/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/S100A10/CXCL2/SAMD9/IL7R/AHNAK/ITGB1/LGALS3/ANXA5/UPP1/CST7/ATP2B1/XPC/TNFAIP3/PBXIP1/NFKBIA/MIA3/HP1BP3/OTULIN/ARID1B/NFKB1/CDC37/FYN/BLNK/UBE3A/ATM
CC	GO:0031410	cytoplasmic vesicle	71	0.5899253793111663	1.677519529170072	5.697316401079179e-4	0.008445433723952666	0.006420505170256413	47	tags=24%, list=12%, signal=26%	IL1B/ANXA1/GNLY/LYZ/THBS1/SRGN/TIMP1/PTPRC/VIM/S100A9/S100A11/COPA/IL7R/ITGB1/LGALS3/CST7/ATP2B1
BP	GO:0009607	response to biotic stimulus	81	0.5726426975541654	1.6479820645830128	5.41793645186763e-4	0.008445433723952666	0.006420505170256413	37	tags=23%, list=9%, signal=27%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R
BP	GO:0050790	regulation of catalytic activity	71	0.5833395773366401	1.6587920564846035	8.571573470384005e-4	0.012000202858537607	0.009122961237484732	51	tags=25%, list=13%, signal=27%	IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL3L1/TIMP1/CCL5/PTPRC/S100A9/GAPDH/S100A10/ITGB1/LGALS3/CST7/PSMB9/TNFAIP3
MF	GO:0005515	protein binding	341	0.49669356025209194	1.4612086884623459	0.0010694920674595547	0.01418484215788462	0.01078379813172515	89	tags=25%, list=22%, signal=131%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/THBS1/NEAT1/CCL3L1/NKG7/SRGN/TIMP1/CCL5/ZEB2/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/ARL4C/CXCL3/GAPDH/S100A4/S100A10/LDHA/AGO2/PPP2R5C/CLEC2B/CXCL2/COPA/SAMD9/IL7R/AHNAK/KLF6/ITGB1/EFHD2/PPP1CB/LGALS3/ANXA5/UPP1/CST7/ATP2B1/PSMB9/XPC/SPTBN1/TNFAIP3/IVNS1ABP/CCSER2/PBXIP1/NFKBIA/SAT1/MIA3/MPHOSPH8/HP1BP3/PRPF6/OTULIN/SYNE2/ARID1B/NFKB1/GPATCH4/CDC37/FYN/BLNK/UBE3A/SAMSN1/ATM/FTH1/THOC2/BCL2A1/ZC3HAV1/TRA2A/JPT1/RGCC/JCHAIN/RANBP2/UTRN/BAZ1A/GOLGB1/RARA/UBE2D1/CD58/PSIP1/RUNX1
BP	GO:0044419	biological process involved in interspecies interaction between organisms	90	0.5532551318167309	1.609450793795732	0.0011729393724805109	0.014779036093254436	0.01123552451533963	43	tags=23%, list=11%, signal=27%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/ITGB1/LGALS3
BP	GO:0006955	immune response	96	0.533310970323134	1.5590287128648288	0.00216169476869866	0.02594033722438392	0.019720724205671985	80	tags=36%, list=20%, signal=38%	CXCL8/IL1B/ANXA1/CCL4/CCL3/GNLY/LYZ/THBS1/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/LCP1/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/LGALS3/CST7/TNFAIP3/NFKBIA/OTULIN/NFKB1/CDC37/FYN/TRBC1/BLNK/SAMSN1/FTH1/ZC3HAV1/RGCC/JCHAIN
BP	GO:0007154	cell communication	189	0.47395434622553795	1.441210902302042	0.0024410089503661514	0.027960647976921372	0.021256632964910985	55	tags=20%, list=14%, signal=33%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL3L1/NKG7/SRGN/TIMP1/CCL5/ZEB2/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/CXCL3/GAPDH/S100A4/PPP2R5C/CXCL2/COPA/IL7R/ITGB1/PPP1CB/LGALS3/ANXA5/UPP1/ATP2B1/XPC/SPTBN1/TNFAIP3/IVNS1ABP/PBXIP1/NFKBIA
MF	GO:0098772	molecular function regulator activity	73	0.5571879031572609	1.5885356899433851	0.0030133928571428573	0.029774812343619686	0.022635822249535434	46	tags=23%, list=11%, signal=25%	CXCL8/IL1B/ANXA1/CCL4/CCL3/CCL3L1/TIMP1/CCL5/ZEB2/CXCL3/GAPDH/PPP2R5C/CXCL2/COPA/LGALS3/ANXA5/CST7
BP	GO:0008283	cell population proliferation	75	0.5540125878982803	1.5834184857324625	0.0027824151363383415	0.029774812343619686	0.022635822249535434	59	tags=27%, list=15%, signal=28%	CXCL8/IL1B/ANXA1/SOD2/THBS1/NEAT1/CCL3L1/TIMP1/CCL5/PTPRC/S100A6/S100A11/PPP2R5C/IL7R/ITGB1/LGALS3/TNFAIP3/PBXIP1/NFKBIA/HP1BP3
CC	GO:0043230	extracellular organelle	94	0.5287615455005142	1.544324255193261	0.0034624540142826226	0.029774812343619686	0.022635822249535434	51	tags=28%, list=13%, signal=32%	ANXA1/SOD2/LYZ/THBS1/TIMP1/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/GAPDH/S100A4/S100A10/LDHA/AGO2/COPA/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/ATP2B1/PSMB9/SPTBN1/TNFAIP3
CC	GO:0065010	extracellular membrane-bounded organelle	94	0.5287615455005142	1.544324255193261	0.0034624540142826226	0.029774812343619686	0.022635822249535434	51	tags=28%, list=13%, signal=32%	ANXA1/SOD2/LYZ/THBS1/TIMP1/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/GAPDH/S100A4/S100A10/LDHA/AGO2/COPA/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/ATP2B1/PSMB9/SPTBN1/TNFAIP3
CC	GO:0070062	extracellular exosome	94	0.5287615455005142	1.544324255193261	0.0034624540142826226	0.029774812343619686	0.022635822249535434	51	tags=28%, list=13%, signal=32%	ANXA1/SOD2/LYZ/THBS1/TIMP1/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/GAPDH/S100A4/S100A10/LDHA/AGO2/COPA/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/ATP2B1/PSMB9/SPTBN1/TNFAIP3
CC	GO:1903561	extracellular vesicle	94	0.5287615455005142	1.544324255193261	0.0034624540142826226	0.029774812343619686	0.022635822249535434	51	tags=28%, list=13%, signal=32%	ANXA1/SOD2/LYZ/THBS1/TIMP1/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/GAPDH/S100A4/S100A10/LDHA/AGO2/COPA/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/ATP2B1/PSMB9/SPTBN1/TNFAIP3
BP	GO:0002376	immune system process	128	0.49224301498484413	1.4710340219073998	0.0035446205170975814	0.029774812343619686	0.022635822249535434	73	tags=30%, list=18%, signal=36%	CXCL8/IL1B/ANXA1/CCL4/CCL3/GNLY/LYZ/THBS1/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/LCP1/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/KLF6/ITGB1/LGALS3/CST7/PSMB9/TNFAIP3/NFKBIA/MIA3/OTULIN/ARID1B/NFKB1/CDC37/FYN/TRBC1/BLNK/SAMSN1/ATM/FTH1
BP	GO:0007165	signal transduction	176	0.4757928382575206	1.4434313084901254	0.0028565598857376046	0.029774812343619686	0.022635822249535434	55	tags=20%, list=14%, signal=31%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL3L1/NKG7/SRGN/TIMP1/CCL5/ZEB2/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/CXCL3/GAPDH/S100A4/PPP2R5C/CXCL2/COPA/IL7R/ITGB1/PPP1CB/LGALS3/ANXA5/XPC/SPTBN1/TNFAIP3/IVNS1ABP/PBXIP1/NFKBIA
BP	GO:0051234	establishment of localization	105	0.5119278086933439	1.5068492525800612	0.003738118124532735	0.030387282818782235	0.023101443078606378	74	tags=30%, list=18%, signal=33%	CXCL8/IL1B/ANXA1/CCL4/CCL3/THBS1/NKG7/CCL5/PTPRC/S100A6/LCP1/ARL4C/S100A10/COPA/SAMD9/AHNAK/ITGB1/LGALS3/ATP2B1/SPTBN1/TNFAIP3/NFKBIA/MIA3/SYNE2/NFKB1/CDC37/FYN/UBE3A/ATM/FTH1/THOC2
MF	GO:0140677	molecular function activator activity	50	0.587972568142684	1.603399251791433	0.004383366899656438	0.03248347497639282	0.024695039455737235	43	tags=24%, list=11%, signal=24%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/TIMP1/CCL5/CXCL3/PPP2R5C/CXCL2/COPA/LGALS3
BP	GO:0080134	regulation of response to stress	59	0.5754987004347103	1.6019467735659905	0.004269559196861297	0.03248347497639282	0.024695039455737235	67	tags=32%, list=17%, signal=31%	IL1B/ANXA1/SOD2/CCL3/THBS1/NEAT1/NKG7/CCL5/PTPRC/S100A9/ITGB1/CST7/TNFAIP3/NFKBIA/OTULIN/ARID1B/NFKB1/CDC37/FYN
BP	GO:0048585	negative regulation of response to stimulus	59	0.5754846994597942	1.601907800729776	0.004269559196861297	0.03248347497639282	0.024695039455737235	72	tags=32%, list=18%, signal=31%	CXCL8/IL1B/ANXA1/SOD2/THBS1/CCL5/PTPRC/IL7R/ITGB1/LGALS3/CST7/TNFAIP3/IVNS1ABP/NFKBIA/OTULIN/NFKB1/FYN/SAMSN1/ATM
BP	GO:0051179	localization	124	0.4957038192933576	1.4768859852667835	0.004511593746721225	0.03248347497639282	0.024695039455737235	85	tags=31%, list=21%, signal=36%	CXCL8/IL1B/ANXA1/CCL4/CCL3/THBS1/NKG7/SRGN/CCL5/PTPRC/S100A9/S100A6/LCP1/ARL4C/S100A10/COPA/SAMD9/AHNAK/ITGB1/LGALS3/ATP2B1/SPTBN1/TNFAIP3/NFKBIA/MIA3/PRPF6/SYNE2/NFKB1/CDC37/FYN/UBE3A/ATM/FTH1/THOC2/RGCC/RANBP2/UTRN/GOLGB1/RARA
BP	GO:0050896	response to stimulus	259	0.45144541929342863	1.3687093552989218	0.0048377343277565005	0.033864140294295506	0.025744668059990733	73	tags=22%, list=18%, signal=52%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/THBS1/NEAT1/CCL3L1/NKG7/SRGN/TIMP1/CCL5/ZEB2/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/CXCL3/GAPDH/S100A4/S100A10/PPP2R5C/CXCL2/COPA/SAMD9/IL7R/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/UPP1/CST7/ATP2B1/XPC/SPTBN1/TNFAIP3/IVNS1ABP/PBXIP1/NFKBIA/MIA3/HP1BP3/OTULIN/ARID1B/NFKB1/CDC37/FYN/TRBC1/BLNK/UBE3A/SAMSN1/ATM/FTH1
BP	GO:0023052	signaling	183	0.46496890015761805	1.4122993210063024	0.005096320456630313	0.03471007446137402	0.02638777590630774	55	tags=20%, list=14%, signal=31%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL3L1/NKG7/SRGN/TIMP1/CCL5/ZEB2/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/CXCL3/GAPDH/S100A4/PPP2R5C/CXCL2/COPA/IL7R/ITGB1/PPP1CB/LGALS3/ANXA5/XPC/SPTBN1/TNFAIP3/IVNS1ABP/PBXIP1/NFKBIA
MF	GO:0042802	identical protein binding	74	0.5364960742944584	1.5313647112193374	0.005907925537844165	0.03917887461938762	0.02978510935976837	75	tags=34%, list=19%, signal=34%	CCL4/SOD2/CCL3/LYZ/THBS1/CCL5/VIM/S100A6/S100A11/GAPDH/S100A4/S100A10/LDHA/CLEC2B/UPP1/CST7/TNFAIP3/NFKBIA/SAT1/PRPF6/NFKB1/FYN/ATM/FTH1/BCL2A1
BP	GO:0006810	transport	103	0.5003328107299854	1.470213142543084	0.0077195239626889674	0.04988000098968256	0.03792046858864756	74	tags=28%, list=18%, signal=31%	CXCL8/IL1B/ANXA1/CCL4/CCL3/THBS1/NKG7/CCL5/PTPRC/S100A6/LCP1/ARL4C/S100A10/COPA/SAMD9/AHNAK/ITGB1/LGALS3/ATP2B1/SPTBN1/NFKBIA/MIA3/SYNE2/NFKB1/CDC37/FYN/UBE3A/FTH1/THOC2
