ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0043227	membrane-bounded organelle	469	-0.3150895004547752	-1.4501728809057506	7.913051572567455e-4	0.010529659609227858	0.00722975492543223	125	tags=23%, list=20%, signal=70%	S100A12/UBE2L6/LRRK2/LDLR/MEF2C/RNASE2/ARL4A/BCL6/CPPED1/NAA38/DUSP6/GADD45B/SKAP2/ASGR2/IFI6/LAMTOR2/TNFSF10/IFITM3/IFRD1/C12orf57/TNFSF13/YPEL5/EGR1/BIN2/CEBPB/LYZ/VPS13C/GIMAP4/JMJD1C/GLIPR2/BST2/GLRX/STK17B/SCO2/TNFAIP3/NR4A2/FPR1/RAB11FIP1/CST3/PSMB10/LILRB3/SAMHD1/PSME2/POU2F2/AGTRAP/TRIB1/IFITM2/SGK1/PLBD1/TSC22D3/RNF213/JAML/STAT1/BLVRB/KLF10/CEBPD/ATF3/CDA/IER2/ITM2B/VMP1/CHMP1B/VCAN/TUBA1A/GNAI2/PSMB9/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/GSTP1/ZFP36L2/JUNB/LSP1/JUN/IRF1/CTSD/MCL1/CORO1A/CLEC12A/KLF6/VAMP8/TXNIP/CTSS/MPEG1/LST1/FYB1/CD14/JUND/FGL2/CD52/DUSP1/RGS2/MS4A6A/TMEM107/AIF1/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS/MNDA
CC	GO:0043231	intracellular membrane-bounded organelle	447	-0.3096868623516595	-1.4298163540950082	8.332824151187513e-4	0.010529659609227858	0.00722975492543223	125	tags=23%, list=20%, signal=63%	S100A12/UBE2L6/LRRK2/LDLR/MEF2C/RNASE2/ARL4A/BCL6/CPPED1/NAA38/DUSP6/GADD45B/SKAP2/ASGR2/IFI6/LAMTOR2/IFITM3/IFRD1/C12orf57/TNFSF13/YPEL5/EGR1/BIN2/CEBPB/LYZ/VPS13C/GIMAP4/JMJD1C/GLIPR2/BST2/GLRX/STK17B/SCO2/TNFAIP3/NR4A2/FPR1/RAB11FIP1/CST3/PSMB10/LILRB3/SAMHD1/PSME2/POU2F2/AGTRAP/TRIB1/IFITM2/SGK1/PLBD1/TSC22D3/RNF213/JAML/STAT1/BLVRB/KLF10/CEBPD/ATF3/CDA/IER2/ITM2B/VMP1/CHMP1B/VCAN/TUBA1A/GNAI2/PSMB9/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/GSTP1/ZFP36L2/JUNB/JUN/IRF1/CTSD/MCL1/CORO1A/CLEC12A/KLF6/VAMP8/TXNIP/CTSS/MPEG1/LST1/FYB1/CD14/JUND/FGL2/DUSP1/RGS2/MS4A6A/AIF1/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS/MNDA
BP	GO:0006355	regulation of DNA-templated transcription	147	-0.3802564968345012	-1.6241591664374855	9.579537135768028e-4	0.011382949531297138	0.007815631130917133	99	tags=23%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/FOSB/S100A8/FOS
BP	GO:1903506	regulation of nucleic acid-templated transcription	147	-0.3802564968345012	-1.6241591664374855	9.579537135768028e-4	0.011382949531297138	0.007815631130917133	99	tags=23%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/FOSB/S100A8/FOS
CC	GO:0043229	intracellular organelle	465	-0.3131575721719994	-1.4419510045606365	9.82700678960904e-4	0.011382949531297138	0.007815631130917133	125	tags=23%, list=20%, signal=69%	S100A12/UBE2L6/LRRK2/LDLR/MEF2C/RNASE2/ARL4A/MYADM/BCL6/CPPED1/NAA38/DUSP6/GADD45B/SKAP2/ASGR2/IFI6/LAMTOR2/IFITM3/IFRD1/C12orf57/TNFSF13/YPEL5/EGR1/BIN2/CEBPB/LYZ/VPS13C/GIMAP4/JMJD1C/GLIPR2/BST2/GLRX/STK17B/SCO2/TNFAIP3/NR4A2/FPR1/RAB11FIP1/CST3/PSMB10/LILRB3/SAMHD1/PSME2/POU2F2/AGTRAP/TRIB1/IFITM2/SGK1/PLBD1/TSC22D3/RNF213/JAML/STAT1/BLVRB/KLF10/CEBPD/ATF3/CDA/IER2/ITM2B/VMP1/CHMP1B/VCAN/TUBA1A/GNAI2/PSMB9/ACTB/TMSB10/KLF2/NFKBIZ/CD36/ID2/NCF1/GSTP1/ZFP36L2/JUNB/LSP1/JUN/IRF1/CTSD/MCL1/CORO1A/CLEC12A/KLF6/VAMP8/TXNIP/CTSS/MPEG1/LST1/FYB1/CD14/JUND/FGL2/DUSP1/RGS2/MS4A6A/AIF1/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS/MNDA
BP	GO:0019219	regulation of nucleobase-containing compound metabolic process	172	-0.3509915006282916	-1.5280164802747298	0.0010506498119749387	0.011841107340366202	0.008130206226377907	102	tags=22%, list=16%, signal=25%	TNFSF13/EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/CDA/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/ZFP36L2/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS
BP	GO:0031327	negative regulation of cellular biosynthetic process	82	-0.4341240591087487	-1.7033423046128147	0.001196585021684748	0.012474398851063499	0.008565029628901356	66	tags=22%, list=10%, signal=23%	STAT1/KLF10/CEBPD/ATF3/ITM2B/KLF2/CD36/ID2/ZFP36L2/JUN/IRF1/TXNIP/JUND/RGS2/KLF4/ZFP36/TSPO/FOSB
BP	GO:0018130	heterocycle biosynthetic process	165	-0.35894236057989937	-1.5553079263855751	0.0011717732972758496	0.012474398851063499	0.008565029628901356	99	tags=22%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/CDA/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS
CC	GO:0043226	organelle	484	-0.31603242021192424	-1.4464860995046818	0.0011508675622178284	0.012474398851063499	0.008565029628901356	125	tags=23%, list=20%, signal=76%	S100A12/UBE2L6/LRRK2/LDLR/MEF2C/RNASE2/ARL4A/MYADM/BCL6/CPPED1/NAA38/DUSP6/GADD45B/SKAP2/ASGR2/IFI6/LAMTOR2/TNFSF10/IFITM3/IFRD1/C12orf57/TNFSF13/YPEL5/EGR1/BIN2/CEBPB/LYZ/VPS13C/GIMAP4/JMJD1C/GLIPR2/BST2/GLRX/STK17B/SCO2/TNFAIP3/NR4A2/FPR1/RAB11FIP1/CST3/PSMB10/LILRB3/SAMHD1/PSME2/POU2F2/AGTRAP/TRIB1/IFITM2/SGK1/PLBD1/TSC22D3/RNF213/JAML/STAT1/BLVRB/KLF10/CEBPD/ATF3/CDA/IER2/ITM2B/VMP1/CHMP1B/VCAN/TUBA1A/GNAI2/PSMB9/ACTB/TMSB10/KLF2/NFKBIZ/CD36/ID2/NCF1/GSTP1/ZFP36L2/JUNB/LSP1/JUN/IRF1/CTSD/MCL1/CORO1A/CLEC12A/KLF6/VAMP8/TXNIP/CTSS/MPEG1/LST1/FYB1/CD14/JUND/FGL2/CD52/DUSP1/RGS2/MS4A6A/TMEM107/AIF1/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS/MNDA
BP	GO:0034654	nucleobase-containing compound biosynthetic process	161	-0.350642969505139	-1.5151262021351402	0.0014163677420461528	0.014405496303249894	0.009890937762170825	99	tags=22%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/CDA/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/FOSB/S100A8/FOS
BP	GO:0019438	aromatic compound biosynthetic process	166	-0.3510086152067726	-1.52212234134283	0.0014832548489789085	0.014726601714862021	0.010111411501811107	99	tags=22%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/CDA/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS
BP	GO:0032774	RNA biosynthetic process	151	-0.3684093689217223	-1.5782654501161761	0.0016007193662582984	0.0148898648365817	0.010223509366528393	99	tags=23%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/FOSB/S100A8/FOS
BP	GO:0051252	regulation of RNA metabolic process	161	-0.3481413005434682	-1.5043165053137695	0.0015991224794204512	0.0148898648365817	0.010223509366528393	99	tags=22%, list=16%, signal=25%	EGR1/CEBPB/JMJD1C/TNFAIP3/NR4A2/POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/ZFP36L2/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/S100A9/PYCARD/KLF4/ZFP36/CCNL1/FOSB/S100A8/FOS
BP	GO:0010468	regulation of gene expression	217	-0.32993752904365614	-1.474450433988437	0.0016068199463937086	0.0148898648365817	0.010223509366528393	76	tags=18%, list=12%, signal=23%	POU2F2/TRIB1/SGK1/TSC22D3/STAT1/VSIR/KLF10/CEBPD/ATF3/IER2/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/GSTP1/ZFP36L2/JUNB/JUN/IRF1/KLF6/TXNIP/CD14/JUND/RGS2/TMEM107/AIF1/S100A9/PYCARD/KLF4/ZFP36/CCNL1/TSPO/FOSB/S100A8/FOS/MNDA
BP	GO:0045944	positive regulation of transcription by RNA polymerase II	68	-0.44082857821473215	-1.6737466583360485	0.00208034714600278	0.018858799127894767	0.012948613814937214	99	tags=28%, list=16%, signal=26%	EGR1/CEBPB/NR4A2/POU2F2/STAT1/KLF10/CEBPD/ATF3/IER2/KLF2/NFKBIZ/JUNB/JUN/IRF1/KLF6/JUND/KLF4/FOSB/FOS
BP	GO:0010556	regulation of macromolecule biosynthetic process	173	-0.34493325189119467	-1.5027025405840853	0.002399245743754494	0.021286925003098384	0.014615785941796697	76	tags=19%, list=12%, signal=23%	POU2F2/TRIB1/SGK1/TSC22D3/STAT1/KLF10/CEBPD/ATF3/IER2/ITM2B/ACTB/KLF2/NFKBIZ/CD36/ID2/NCF1/GSTP1/ZFP36L2/JUNB/JUN/IRF1/KLF6/TXNIP/JUND/RGS2/S100A9/PYCARD/KLF4/ZFP36/CCNL1/FOSB/S100A8/FOS
