ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0007159	leukocyte cell-cell adhesion	60	0.5213920054932651	1.9204192075890383	1.2117637598671685e-4	0.004200781034206184	0.0034014421329604735	64	tags=30%, list=10%, signal=30%	HLA-DRB5/AIF1/S100A9/IL1B/S100A8/KLF4/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74
BP	GO:0045321	leukocyte activation	99	0.4396912076554641	1.7631863359508464	0.00011806878229891197	0.004200781034206184	0.0034014421329604735	97	tags=30%, list=15%, signal=30%	HLA-DRB5/AIF1/IL1B/MNDA/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/S100A12/MAP3K8/FGL2/VAMP8/CORO1A/JUND/CTSC/ANXA1/CD74/JUN/JAML/PRDX1/EGR1/ZFP36L2/VSIR/CLEC4E/HLA-DMB/MEF2C
BP	GO:0051249	regulation of lymphocyte activation	60	0.5179889464070684	1.9078848764814682	1.5062032946322056e-4	0.004819850542823058	0.0039027129901401275	97	tags=35%, list=15%, signal=33%	HLA-DRB5/AIF1/IL1B/MNDA/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74/ZFP36L2/VSIR/HLA-DMB/MEF2C
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	52	0.5237277586519435	1.8741003355134915	3.0443959282582905e-4	0.009046205043967493	0.007324862383779347	64	tags=31%, list=10%, signal=30%	HLA-DRB5/AIF1/IL1B/KLF4/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74
BP	GO:0046649	lymphocyte activation	81	0.4463820706975284	1.73195223721051	3.29324066067877e-4	0.009133254098949122	0.007395347448541801	127	tags=37%, list=20%, signal=34%	HLA-DRB5/AIF1/IL1B/MNDA/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74/JAML/PRDX1/EGR1/ZFP36L2/VSIR/CLEC4E/HLA-DMB/MEF2C/ITGA4/HLA-DRA/TNFSF13B/SKAP2/RIPOR2
BP	GO:0051049	regulation of transport	98	-0.4228232651490639	-1.6977731774721434	4.726686258122943e-4	0.012289384271119651	0.009950918438153565	118	tags=34%, list=19%, signal=32%	PID1/DAB2/IL2RG/ACSL1/CXCR4/CCL5/CD81/MYOF/CEBPB/PPIF/PPP1R12A/OSBPL8/RHOQ/CD63/PIM1/NFKB1/VEGFA/ATP2B1/CALR/SGK1/RDX/HIF1A/ABCA1/ITGB1/CCR1/PRKAG2/RALA/CCL4/SLC11A1/CCL2/SLC7A11/ZFYVE16/LGALS3
CC	GO:0005739	mitochondrion	66	-0.46792677153425005	-1.7596151513855296	5.037576854355676e-4	0.012327246890658596	0.009981576429683076	80	tags=29%, list=13%, signal=28%	SLC44A1/ACSL1/G0S2/PPIF/VRK2/HSPA5/NFKB1/DYNLL1/JARID2/SGK1/GK/KYNU/SOD2/RALA/SH3BP5/SQSTM1/SLC25A37/LGALS3/C15orf48
BP	GO:0055085	transmembrane transport	61	-0.49115195270235473	-1.8243870252663381	5.84514753154739e-4	0.01279779670065113	0.010362588421579864	149	tags=49%, list=23%, signal=42%	ITGAV/HK2/SLC4A7/HYOU1/HPSE/SLC16A6/PID1/CYB561A3/SLC44A1/ACSL1/SEC62/ATP13A3/SLC2A3/PPIF/ATP6V1B2/HSPA5/OSBPL8/RHOQ/CD63/PIM1/ATP2B1/ABCA1/ITGB1/PRKAG2/SLC39A8/SLC11A1/AQP9/CCL2/SLC7A11/SLC25A37
BP	GO:0010942	positive regulation of cell death	54	0.5031272135559757	1.817181710112611	5.808814908377282e-4	0.01279779670065113	0.010362588421579864	122	tags=48%, list=19%, signal=43%	S100A9/MNDA/S100A8/LGALS2/PYCARD/DUSP6/FOS/HBB/CTSC/ANXA1/PMAIP1/GADD45A/JUN/RHOB/EGR1/GADD45B/HBA2/STK17B/CD36/MEF2C/ITGA4/PTGS2/RGCC/TNFSF10/ATF3/PHLDA2
BP	GO:0050863	regulation of T cell activation	51	0.5064612997975819	1.806850741440281	6.924591815067159e-4	0.014288215814738875	0.011569405518007187	64	tags=29%, list=10%, signal=29%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74
BP	GO:0001775	cell activation	109	0.40556446169177995	1.6494153679741088	7.212801252632605e-4	0.014288215814738875	0.011569405518007187	127	tags=34%, list=20%, signal=33%	HLA-DRB5/AIF1/IL1B/MNDA/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/S100A12/MAP3K8/FGL2/VAMP8/CORO1A/JUND/HBB/CTSC/ANXA1/CD74/JUN/JAML/PRDX1/EGR1/ZFP36L2/VSIR/CLEC4E/HLA-DMB/MEF2C/ITGA4/HLA-DRA/RGCC/TNFSF13B/SKAP2/RIPOR2
MF	GO:0003674	molecular_function	575	-0.36509626069034545	-1.5127003145600793	8.962439711729339e-4	0.01694715872763366	0.013722395730877458	245	tags=41%, list=39%, signal=266%	MTURN/HIVEP1/NBN/PDE7A/SNX9/GBP2/ABL2/TNFAIP3/CEP135/CYP27A1/AK4/PLIN2/MXD1/TRPS1/KDM5B/ITGB8/GCLC/PHACTR4/NTAN1/SMAD7/WDFY1/P2RX7/SOS1/HIVEP2/NDUFA12/DYNLT3/LYPD3/NEAT1/ARMCX3/NUCB2/NPC1/VIM/NR3C1/NRP2/RUNX3/DDIT4/FDX1/CCL20/SAMSN1/ATF5/LACC1/PCNX4/UBTD2/RGS1/CES1/APOL6/MTHFD2/PDIA4/SLC3A2/STAT1/TNFSF14/CD109/RAPGEF2/PPP3CA/PRRC1/ZNRF2/PFKFB3/MMP14/GMPPB/DENND1B/TRIP11/ALOX5AP/FPR1/ERO1B/DNAAF1/DUSP10/THBS1/KANK1/ATRX/GPR183/TNFSF8/SLC5A3/TDP2/RBP7/TNF/NIBAN1/IGSF6/MPHOSPH8/MCFD2/ZC3H12C/SERINC5/GNLY/CYP1B1/ATP6V1A/TUT4/TRIM25/PARP14/TNS1/GCC2/RNF213/TFEC/TXNRD1/PRDM1/ITGAV/BCAT1/STK38L/HK2/FNDC3A/NOTCH2NLC/SOAT1/SLC4A7/SERPINB9/MDM2/CD9/RIN2/POU2F2/CALU/B4GALT5/ADA/HIPK2/IQGAP2/HYOU1/HPSE/TRIM33/SLC16A6/PDIA3/MACF1/CXCL8/OLR1/GOLGB1/IER2/PID1/RESF1/CYB561A3/PDIA6/SLC44A1/DAB2/COPB2/IL2RG/ASPH/EVA1B/C5AR1/HDLBP/SDF2L1/PPFIA1/ACSL1/CXCR4/G0S2/FNIP2/SEC62/RNF13/SWAP70/CCL5/CD81/MARCKS/ARFGAP3/PLA2G7/DOCK4/CEP170/ATP13A3/MANF/MYOF/CEBPB/GOLGA4/WTAP/CREBRF/SLC2A3/EPB41L3/PPIF/MAP4K4/PPP1R12A/CD93/DNAJC3/MET/CDC42EP3/CCRL2/FCAR/CLEC5A/ATP6V1B2/NINJ1/RBM47/VRK2/HSPA5/OSBPL8/DDX60L/RHOQ/CCL3L1/CD63/PIM1/NFKB1/SLAMF7/VEGFA/ENG/ANXA5/IVNS1ABP/DYNLL1/ATP2B1/NBPF19/NAMPT/CSTB/CALR/JARID2/SGK1/HSP90B1/IL1R1/RDX/HIF1A/ABCA1/ITGB1/CCR1/CXCL16/GK/LHFPL2/DMXL2/CTSB/KYNU/SOD2/TIMP1/ALCAM/PDE4DIP/PRKAG2/ARL4C/SGK3/PLAUR/SLC39A8/RALA/CD300E/CCL4/FNDC3B/SLC11A1/IFI30/SH3BP5/AQP9/BASP1/LIMS1/CCL2/SQSTM1/SLC7A11/ZFYVE16/SLC25A37/ANPEP/LGALS3/SERPINB2/XIST/C15orf48
BP	GO:0071702	organic substance transport	126	-0.387009615856515	-1.6072136148728968	0.001060669756555244	0.019184287770738325	0.015533836251609982	129	tags=33%, list=20%, signal=32%	HYOU1/HPSE/SLC16A6/MACF1/PID1/SLC44A1/DAB2/COPB2/HDLBP/ACSL1/CXCR4/SEC62/CCL5/CD81/ARFGAP3/ATP13A3/GOLGA4/SLC2A3/HSPA5/OSBPL8/RHOQ/CD63/NFKB1/ATP2B1/CALR/HSP90B1/HIF1A/ABCA1/ITGB1/CCR1/PRKAG2/ARL4C/SLC39A8/CCL4/SLC11A1/AQP9/CCL2/SQSTM1/SLC7A11/ZFYVE16/LGALS3
BP	GO:0032879	regulation of localization	119	-0.38955908574960774	-1.6068998357677489	0.0012953433212914076	0.022452617569051064	0.01818025714093204	118	tags=30%, list=19%, signal=30%	PID1/DAB2/IL2RG/PPFIA1/ACSL1/CXCR4/SWAP70/CCL5/CD81/MYOF/CEBPB/PPIF/PPP1R12A/OSBPL8/RHOQ/CD63/PIM1/NFKB1/VEGFA/ATP2B1/CALR/SGK1/RDX/HIF1A/ABCA1/ITGB1/CCR1/PRKAG2/RALA/CCL4/SLC11A1/CCL2/SQSTM1/SLC7A11/ZFYVE16/LGALS3
MF	GO:0030554	adenyl nucleotide binding	54	-0.47280632093401964	-1.714536043856182	0.0014870959471933957	0.024745276561298105	0.020036661183237332	160	tags=44%, list=25%, signal=36%	ATP6V1A/RNF213/STK38L/HK2/SOAT1/HIPK2/HYOU1/ACSL1/SWAP70/ATP13A3/MAP4K4/MET/ATP6V1B2/VRK2/HSPA5/DDX60L/PIM1/ATP2B1/SGK1/HSP90B1/ABCA1/GK/PRKAG2/SGK3
BP	GO:0042110	T cell activation	64	0.4648034728732342	1.73160278595357	0.0017273865451537232	0.026614548251257364	0.021550241498993823	96	tags=33%, list=15%, signal=31%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MAP3K8/FGL2/CORO1A/ANXA1/CD74/JAML/EGR1/ZFP36L2/VSIR/CLEC4E/HLA-DMB
BP	GO:0022407	regulation of cell-cell adhesion	61	0.46381560386183507	1.7112531847334274	0.0017037574291150796	0.026614548251257364	0.021550241498993823	127	tags=41%, list=20%, signal=36%	HLA-DRB5/AIF1/IL1B/KLF4/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MYADM/MAP3K8/FGL2/CORO1A/ANXA1/CD74/VSIR/HLA-DMB/ITGA4/HLA-DRA/CITED2/RGCC/TNFSF13B/RIPOR2
MF	GO:0032559	adenyl ribonucleotide binding	53	-0.47326349624603864	-1.7136043008480382	0.00197627387876296	0.029361783341621123	0.023774723353539372	160	tags=45%, list=25%, signal=37%	ATP6V1A/RNF213/STK38L/HK2/SOAT1/HIPK2/HYOU1/ACSL1/SWAP70/ATP13A3/MAP4K4/MET/ATP6V1B2/VRK2/HSPA5/DDX60L/PIM1/ATP2B1/SGK1/HSP90B1/ABCA1/GK/PRKAG2/SGK3
BP	GO:0098609	cell-cell adhesion	85	0.4129765730868433	1.6118586445977197	0.0021621389876868204	0.031015510995783355	0.025113774085654544	64	tags=25%, list=10%, signal=26%	HLA-DRB5/AIF1/S100A9/IL1B/S100A8/LGALS2/KLF4/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MYADM/MAP3K8/FGL2/CORO1A/HBB/ANXA1/CD74
BP	GO:0002252	immune effector process	58	0.45536354073605445	1.669322761697217	0.0028252121423924326	0.03917627504117507	0.03172168019528346	96	tags=33%, list=15%, signal=31%	HLA-DRB5/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/FGL2/VAMP8/CORO1A/CTSC/ANXA1/CD74/PRDX1/CLEC4E/CD36/HLA-DMB
CC	GO:0031090	organelle membrane	170	-0.34744261580031444	-1.4995963418865017	0.0029746574050803815	0.03991798324236899	0.03232225363754575	149	tags=35%, list=23%, signal=36%	ITGAV/HK2/FNDC3A/SOAT1/MDM2/CD9/CALU/B4GALT5/IQGAP2/HPSE/PDIA3/OLR1/GOLGB1/CYB561A3/PDIA6/SLC44A1/DAB2/COPB2/ASPH/C5AR1/ACSL1/FNIP2/SEC62/RNF13/ARFGAP3/ATP13A3/MYOF/GOLGA4/WTAP/SLC2A3/CD93/FCAR/CLEC5A/ATP6V1B2/VRK2/HSPA5/OSBPL8/RHOQ/CD63/DYNLL1/ATP2B1/CALR/SGK1/HSP90B1/ABCA1/ITGB1/GK/LHFPL2/DMXL2/PLAUR/SLC39A8/RALA/SLC11A1/SH3BP5/ZFYVE16/SLC25A37/ANPEP/LGALS3/C15orf48
MF	GO:0019899	enzyme binding	104	-0.3947989573875264	-1.5974443721972453	0.0033630069238377845	0.0437190900098912	0.035400072882503	106	tags=30%, list=17%, signal=30%	SDF2L1/CXCR4/RNF13/MARCKS/DOCK4/CEBPB/GOLGA4/PPP1R12A/DNAJC3/MET/RBM47/VRK2/HSPA5/CSTB/CALR/HSP90B1/IL1R1/RDX/HIF1A/ABCA1/ITGB1/DMXL2/SOD2/TIMP1/PDE4DIP/PRKAG2/PLAUR/RALA/LIMS1/SQSTM1/LGALS3
BP	GO:0045785	positive regulation of cell adhesion	56	0.45128281069607246	1.6405403290487912	0.003822937625754527	0.045438344351825234	0.03679218166139696	120	tags=39%, list=19%, signal=35%	HLA-DRB5/AIF1/IL1B/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/MYADM/MAP3K8/CORO1A/ANXA1/CD74/VSIR/CD36/HLA-DMB/ITGA4/HLA-DRA/CITED2/TNFSF13B
CC	GO:0009986	cell surface	71	-0.4182367458725637	-1.5958887655949159	0.0037416305632138637	0.045438344351825234	0.03679218166139696	77	tags=30%, list=12%, signal=29%	CD93/MET/CLEC5A/HSPA5/CD63/SLAMF7/VEGFA/ENG/ANXA5/CALR/IL1R1/ABCA1/ITGB1/CCR1/CTSB/ALCAM/PLAUR/RALA/SLC7A11/ANPEP/LGALS3
BP	GO:0002376	immune system process	208	0.32560851699240834	1.4371573506151214	0.003796203796203796	0.045438344351825234	0.03679218166139696	103	tags=24%, list=16%, signal=29%	HLA-DRB5/AIF1/S100A9/LYZ/KLF2/IL1B/MNDA/S100A8/LGALS2/ID2/PYCARD/HLA-DPA1/HLA-DQB1/HLA-DQA2/HLA-DPB1/HLA-DMA/HLA-DQA1/TSC22D3/S100A12/MAP3K8/FGL2/VAMP8/CXCL3/CORO1A/IFITM2/FOS/JUND/CTSC/ANXA1/PMAIP1/CD74/CD14/CXCL1/IFITM3/JUN/JAML/PRDX1/EGR1/CCL7/ZFP36L2/VSIR/CLEC4E/RNASE2/CD36/HLA-DMB/MEF2C/SAMHD1/TRIB1/ITGA4
