gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZC3H12C	18.578894250626742	-3.079547208783008	0.5977040309926416	-5.152294528896896	2.57318481839347e-7	2.6359795999503337e-5
LMNA	80.47511888881397	-1.2534051620456275	0.24344577590450353	-5.148600986764711	2.6243648107063096e-7	2.6577426544152927e-5
CLNS1A	9.071716785647958	1.7726270622611355	0.34513962744424653	5.135970839939218	2.8069118259835446e-7	2.8152785823879185e-5
SERINC1	54.98091854332818	-1.1021081921755336	0.21468865497707043	-5.133518547094363	2.84374992328352e-7	2.8250624237876568e-5
DHRS9	20.860233934198302	-3.1163150642169937	0.6081406336098515	-5.124332912469461	2.9859300145418564e-7	2.9193135684644584e-5
JARID2	87.81501693245632	-0.8035216815513923	0.15698157763651716	-5.118573106787764	3.0785590310717134e-7	2.9193135684644584e-5
NRG1	9.593551762674307	1.838423318134849	0.35903704278811527	5.120427975504994	3.0484303090134555e-7	2.9193135684644584e-5
TMEM70	18.935061424440587	-1.959564170049334	0.38271797419867404	-5.120125790151936	3.0533192319351885e-7	2.9193135684644584e-5
CD82	24.700503901323295	-2.121859165417576	0.4142183760604254	-5.122561643928716	3.014125096734408e-7	2.9193135684644584e-5
RIN2	35.555562062808185	-2.232168009506063	0.4393081396258199	-5.081098682595113	3.7525809974595007e-7	3.526411926531536e-5
NDUFS5	39.7408746385868	1.0300122862220757	0.20363268819116187	5.058187343945208	4.2326050816016867e-7	3.907106513821876e-5
LACTB	54.93509285115433	-0.9267382946360194	0.18317207669847105	-5.059386295879425	4.206079980035332e-7	3.907106513821876e-5
INSIG1	65.72559563870027	-1.4784598288481063	0.2926818194917668	-5.051423526802613	4.3852950475887974e-7	4.0125449685437493e-5
ARF5	15.63743529645418	0.8633539336420325	0.1709709651740934	5.049710825243989	4.424793633703741e-7	4.013480208101193e-5
SYNJ2	41.880988062002565	-1.8273781740208788	0.3626661775192525	-5.038733378780188	4.6862275570585724e-7	4.143397588402201e-5
SLC25A37	68.71334929108369	-1.1100380353473496	0.22030272749077917	-5.0386940188646125	4.68719121303288e-7	4.143397588402201e-5
SLC7A7	32.93194366997334	0.7195414888699879	0.1427771319318242	5.039612990780397	4.664741643995737e-7	4.143397588402201e-5
TPST1	13.724129123087863	-4.7760401272074375	0.9496013016247776	-5.02952146236066	4.917054630950033e-7	4.2741497379533165e-5
C15orf48	156.5051637802161	-1.8276723081393749	0.3632900116520144	-5.030890609483787	4.882066537280431e-7	4.2741497379533165e-5
PAFAH1B1	37.227599167833645	-0.9672168367999318	0.1924475432993226	-5.025872610364138	5.011484895268297e-7	4.2905569149240564e-5
UBE2Z	32.912602002722025	-1.494619456600646	0.2974002593539251	-5.02561584797394	5.0181952221334e-7	4.2905569149240564e-5
RAB5A	39.80096892155169	-1.065442691440441	0.21213325962151783	-5.022516004050349	5.099894613518002e-7	4.324959407610267e-5
DAB2	16.86270984947878	-3.638184083298363	0.7250832333783939	-5.017608897597734	5.231854703120381e-7	4.4010868071168306e-5
GCLM	13.950011160528813	-3.152953805971982	0.6296486361992841	-5.007481355004588	5.514689163190627e-7	4.5653748143842414e-5
GFPT1	15.286040736899727	-2.6333359024498004	0.5258423319033644	-5.007843117000585	5.504337003728276e-7	4.5653748143842414e-5
GUSB	7.0124199272754995	1.4303664131272673	0.28580531665761644	5.0046879108298405	5.595260724604485e-7	4.595603513255857e-5
DNAJB11	49.643102450643255	-1.732083562227467	0.3463674887350775	-5.000710570593616	5.711940544604098e-7	4.6547852984972924e-5
HIST2H2AC	11.999348207242758	1.2634691624821797	0.25362149291996144	4.981711715106529	6.302427949138644e-7	5.096172553291876e-5
SLC4A7	18.673842264140738	-2.1047645983913648	0.4229064478678918	-4.976903542149007	6.460949754480593e-7	5.1445928922890885e-5
KANK1	18.51007510704898	-4.776709530879125	0.9595839370027577	-4.9778965098135	6.427900712239191e-7	5.1445928922890885e-5
MED8	17.097996407330676	-2.2701291586364203	0.45718367421000067	-4.965464181456466	6.85369422311926e-7	5.415976094042197e-5
CCL4L2	118.80934899321046	-2.2776188723283934	0.46005737891322995	-4.950727836837866	7.393644210021699e-7	5.798729530431304e-5
PRRC1	12.780234632642816	-3.089454414082672	0.6244808130132994	-4.947236728019179	7.527441087649662e-7	5.8596073123338526e-05
STK24	44.06562516272296	-1.2686069621492164	0.2569975701984474	-4.936260530282945	7.963471151136207e-7	6.153108709444575e-5
SEC62	73.20148250932209	-0.8249838189122718	0.16719626198833581	-4.93422406159909	8.047002111427755e-7	6.171932281198744e-5
SGTB	25.01564635330194	-1.9575692868605266	0.3972356901755863	-4.927979371630079	8.308438660058266e-7	6.280095917613605e-5
FMNL3	6.839661618857544	-4.87249941282818	0.9886304595561589	-4.928534586134101	8.284866993379775e-7	6.280095917613605e-5
MPP1	44.15028255765898	-1.0268385430675184	0.2084451331832271	-4.926181424273929	8.385214688824219e-7	6.29253053375003e-5
BAALC	7.491991274954053	-5.592632720996087	1.1371531878336856	-4.918099672789237	8.738841565582033e-7	6.511061169327584e-5
TMF1	37.19806017221149	-1.2337273752369533	0.2510267977987808	-4.914723790668318	8.890771552545642e-7	6.53096042708476e-5
CHMP1B	44.924579914165676	1.2916958339716398	0.26281310644816086	4.914883627489191	8.883521166465642e-7	6.53096042708476e-5
SEC22B	49.053017725516895	-0.9927921276635541	0.20227773266847376	-4.908064345820536	9.19796795835418e-7	6.709370893258213e-5
SELENOS	61.72713612753919	-1.0286209720449162	0.20983192483217292	-4.902118554493671	9.480858721663375e-7	6.867697036504907e-5
MIR22HG	49.264246714759814	-1.1218078803751723	0.2292554827542083	-4.893265220522103	9.917660967884206e-7	7.134560107310355e-5
ADSS	44.85726460662457	-1.4563642901636467	0.29797691014314615	-4.887507187936202	1.0212076808982981e-6	7.197444134763613e-5
HSBP1L1	2.3084726787338194	2.6030334118149625	0.5324940573078928	4.88838021024123	1.0166903154614272e-6	7.197444134763613e-5
IFNAR1	37.43005651550021	-0.9916234595764922	0.20288717082250865	-4.887561177754271	1.0209277565202304e-6	7.197444134763613e-5
PMEPA1	15.520086645257914	-5.0244658758359115	1.0290319520791396	-4.882711237181774	1.0463704900638283e-6	7.325295692520667e-5
HNRNPM	62.33494119439181	-0.7011818419533795	0.14373542379714221	-4.878281382764605	1.070141873203553e-6	7.441766586257508e-5
CD226	14.544648012240676	-3.4942507732008363	0.7173588407198023	-4.870994228905974	1.1103808360729464e-6	7.670451987468147e-5
GCLC	18.27275258013089	-2.682615216025349	0.5511514441112046	-4.867292365261559	1.1313759623432585e-6	7.759052088532854e-5
SLC43A3	21.868053344787505	-1.5913698946813966	0.3270303067358618	-4.866123603543342	1.1380835677744481e-6	7.759052088532854e-5
MLLT6	17.052217558577073	-1.7906388654130259	0.3682086670733285	-4.863108952990564	1.1555619696624937e-6	7.827056432174982e-5
MAP4K4	43.44408634022183	-1.0862199314254304	0.22355453735586372	-4.8588588014044145	1.1806429238227071e-6	7.908753703271292e-5
AVL9	14.33798653757807	-1.8731678303380084	0.38554451920617616	-4.858499439169311	1.1827874390857267e-6	7.908753703271292e-5
RAI14	6.752793337118077	-5.448286599940628	1.1219681386780243	-4.85600830551227	1.1977567976263793e-6	7.957835131236154e-5
TNFRSF18	5.7462727078794265	-5.209438836147731	1.0758959445819736	-4.84195415214786	1.2856843283904715e-6	8.482642079745227e-5
PTPRJ	30.104864376051914	-1.8153810156061576	0.3750147906924172	-4.840825110535739	1.293011303498697e-6	8.482642079745227e-5
MN1	14.073979882768677	-2.5235553950793057	0.522949258783314	-4.8256218986724875	1.3956706844283958e-6	9.098900568295372e-5
ZFYVE16	69.30988771142509	-1.3433426185903112	0.27871636653149495	-4.81974788674103	1.4373975125392386e-6	9.312728852979377e-5
TNFAIP6	41.013952844934785	-2.822225897166683	0.5867769069634181	-4.809708534324837	1.5115053352570426e-6	9.732414908682846e-5
REC8	4.664465416439636	1.571324891299164	0.3271778488072004	4.802662823989394	1.565694094502304e-6	1.0019481656290511e-4
LY86	26.840745393471796	1.4025088911273893	0.2921772951306258	4.800198080074496	1.5850877409240999e-6	1.0081737942426393e-4
KMO	20.30591309475675	-2.0632840251234206	0.43000353984980955	-4.798295441577245	1.600216226044876e-6	1.0116276032650971e-4
NFKB1	95.30327700429352	-1.0037162000699078	0.2092563699068991	-4.796586123120048	1.613925843402272e-6	1.0141482212366927e-4
SNRPD2	45.1505830832992	0.7520799023137257	0.156951386076439	4.79180159611617	1.6529031643466846e-6	1.0324211321736686e-4
TARS	24.401316589019075	-2.011600683898759	0.42094734655608956	-4.77874655905622	1.7639136601976735e-6	1.0952013922334484e-4
LACC1	15.303036116161413	-2.2618316846361375	0.4735977570221349	-4.775849655323483	1.7895005658264801e-6	1.1045136332624861e-4
CXXC5	19.097048396960734	-1.4593856269628318	0.3061028125953323	-4.767632203667918	1.864036761060945e-6	1.143751026742748e-4
ATF5	28.186836146827492	-1.3984530259975125	0.29374284589776656	-4.760807098887529	1.928202831239329e-6	1.1762037270559906e-4
CENPC	11.665146421210427	1.4601662167186775	0.3068107205613887	4.759175996350225	1.94384887404044e-6	1.17885393052999e-4
MCFD2	20.59971756155873	-1.6637951152715391	0.3508339513191438	-4.742400525991372	2.112005405797342e-6	1.2661108268891997e-4
FAM174C	13.073700445164224	1.137762767861894	0.23987480660285923	4.743152413440371	2.1041783474011616e-6	1.2661108268891997e-4
PLEKHM2	27.796926115465304	-1.3898745663863183	0.29315321009827394	-4.741120064557334	2.125399258289234e-6	1.2668594093265715e-4
IGFLR1	8.720252111305284	1.9422657808437678	0.4097660867074633	4.739937842221613	2.137837914743452e-6	1.2670333686755085e-4
DERL2	26.344964921819685	-1.7222569244186505	0.36367464650706827	-4.735707976786821	2.182917181032616e-6	1.286441192957696e-4
TIMP1	156.30037788389083	-0.7058689343473337	0.14928462985166932	-4.728342998530338	2.263595594072361e-6	1.3264924517847638e-4
RHEB	39.08783714733386	-1.288107952165182	0.2725152236805464	-4.726737592007539	2.28155797973552e-6	1.329549233889453e-4
CD63	145.1548916037424	-0.5987859440569097	0.12679594538580127	-4.722437631857921	2.330345635990683e-6	1.3504352960566008e-4
NECAP1	12.52039948416876	1.1429862927281556	0.24210083151596556	4.721116757720761	2.3455324045209694e-6	1.3517264371026646e-4
SNX9	32.72251211839978	-1.9941635286305377	0.42334119329778225	-4.710535048801225	2.47067304841482e-6	1.416021459781043e-4
EIF2S2	64.57381253416625	-0.8935033020152273	0.1897633071436816	-4.708514598866579	2.49528497143628e-6	1.4223124337186795e-4
VRK2	26.133183142514415	-2.062735123089072	0.43891329678183094	-4.699641451314673	2.606186543553897e-6	1.4694665857194973e-4
MDH2	17.074468863888452	1.1217625534345932	0.2386664429424941	4.700126836452154	2.5999995373201624e-6	1.4694665857194973e-4
SDC2	11.171276838997505	-4.459270932341117	0.9494313510478471	-4.696780791385927	2.6429382575108645e-6	1.4821768260266574e-4
DYNC1I2	30.203012309722382	-1.158485711938144	0.24679843529448364	-4.694056145679454	2.678404694840018e-6	1.486087200631714e-4
TM4SF19	5.649905150567059	-5.174897156164903	1.1023647391313525	-4.694360199005138	2.674424336206415e-6	1.486087200631714e-4
SNHG5	89.67274143927673	0.5673015246204153	0.1210032597765265	4.688316047585245	2.7546237003939934e-6	1.5122884115163022e-4
SPCS2	68.63926804627465	-1.16144306801422	0.24771430933666772	-4.688639389159011	2.750275501864023e-6	1.5122884115163022e-4
CD58	46.7610824404544	-1.1043496400768233	0.23567272050766028	-4.685945991958487	2.7866974825436015e-6	1.5218869864090214e-4
STRN3	10.5253465092291	-2.1092917315746806	0.450411620980772	-4.683031328058754	2.8266329216969095e-6	1.5356566669906492e-4
SLC41A2	5.122184812380814	-5.031511426232202	1.0751890843756704	-4.6796526298012475	2.873613688267297e-6	1.5530914187728587e-4
RSF1	29.162546045056324	-1.1035823382740813	0.23592085420632158	-4.677765100447447	2.9001850162183368e-6	1.5593726754728593e-4
APEX1	14.26341490470585	1.4571831173110241	0.3121303316373824	4.668508535094588	3.033941760440261e-6	1.6146452297526718e-4
LUC7L	16.87087971647904	-1.337060792155302	0.2863427997667875	-4.669440940174762	3.0202050823942027e-6	1.6146452297526718e-4
TMEM106A	8.6631140869708	-3.1520560127328254	0.6769404328318708	-4.656326996965906	3.2190053046077633e-6	1.704438798597136e-4
TRIO	18.313998551508796	-1.9785176485345735	0.425638746985255	-4.6483494807466705	3.3460165355037984e-6	1.7627423475676828e-4
SLC39A7	9.639278022078676	-2.6983801582042806	0.5807332634398535	-4.646505251345485	3.3760554317866356e-6	1.7696298597470552e-4
SRGAP1	9.234423387479035	-4.731072660327107	1.0187878223667608	-4.643825295571636	3.4201680313707955e-6	1.7837886367614385e-4
SRRM1	64.06227687048136	0.5188372424661393	0.11187152690903554	4.637795306825604	3.521452728807177e-6	1.827476289263068e-4
PKM	89.93320525007059	-0.519680262329749	0.1122907094347009	-4.627989839461764	3.6923212725950054e-6	1.9066635244771536e-4
FBXW11	13.197966468312371	-1.6032909861611508	0.34653918268856054	-4.626579233327419	3.7175468713312363e-6	1.9102330746234545e-4
ANXA5	157.8901950442208	-0.7223994611499384	0.15652605882269077	-4.61520252016475	3.9271217885865855e-6	2.008029773369935e-4
STXBP3	23.339854593799224	-1.203652074516357	0.2609980724062084	-4.611727831625647	3.993356441955842e-6	2.022072866312689e-4
RUNX2	10.853784060963099	-2.6079324553596948	0.5654031808259905	-4.612518188436433	3.978197211357318e-6	2.022072866312689e-4
CXCL1	23.3782756203363	-2.6105660135346733	0.5667606013168882	-4.606117657912232	4.102563205813818e-6	2.0673351111035718e-4
ORAI2	27.011339756287267	-1.563602478979192	0.33982938855641603	-4.601139664881026	4.201855546325282e-6	2.1071901540249525e-4
SPIRE1	11.087329778577232	-2.9895913641004768	0.6508339003612221	-4.593478247585461	4.359184777342656e-6	2.1756294934191983e-4
LAT	9.254651160777817	-2.604568623682679	0.5672274475710587	-4.591753510581652	4.395373081120414e-6	2.1832446004365255e-4
SQSTM1	110.75359866411337	-0.8558448922684396	0.18645804710146896	-4.59001317225368	4.432180386725608e-6	2.1910935362054413e-4
C6orf62	38.114216610064744	-0.8412111462691301	0.18332925733976854	-4.588526449491328	4.463857567225392e-6	2.196344258666418e-4
RAD21	46.35531639584079	-0.977556397952493	0.21333801914324602	-4.582194968708844	4.601205914215589e-6	2.253294783623606e-4
SURF4	32.15027702482131	-1.344502597299689	0.2936337585975112	-4.578842036833447	4.675571169774174e-6	2.271419486101244e-4
CD59	16.55344931226815	-2.8095881040515565	0.613639454214813	-4.578564961483101	4.681767706948207e-6	2.271419486101244e-4
HK2	20.31737116221092	-1.7187647324316702	0.3757917244672817	-4.573716291565953	4.791485510303104e-6	2.313888211017207e-4
