gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRRC2C	101.32258519950972	0.5160806765921846	0.08437738912588516	6.116338534986291	9.574980690622125e-10	4.182637947947686e-7
PMEPA1	26.327935759724898	-4.017590656986098	0.6572086411252911	-6.113112953151478	9.770616191429285e-10	4.182637947947686e-7
ARPC5	69.97292905394094	-0.7355254528671381	0.12057263532579011	-6.1002685300833885	1.0589042077582335e-9	4.351672732203236e-7
HLA-B	232.20501984673564	0.2810215924379483	0.04615968660539045	6.088030771099972	1.1430790567123842e-9	4.51692085717809e-7
NDUFAB1	30.697127673927657	-1.2289338505064489	0.20254361455827724	-6.067502316410234	1.2991474497002244e-9	4.943496628970409e-7
CTNNAL1	10.952312081534465	-5.781671036266792	0.9611195422762958	-6.0155587124715	1.792673121191678e-9	6.577829873972608e-7
MRPL34	31.421290997147377	-1.2364911352381078	0.20583399701538482	-6.007225012230063	1.887255166555695e-9	6.68608951075628e-7
RNMT	52.22783972895081	1.0804426511518037	0.18059404467924703	5.982714729440704	2.194489191382642e-9	7.515393984088422e-7
SERPINB2	10.222951453904372	-5.679405932536298	0.951393837612599	-5.969563505675042	2.3788915452359806e-9	7.884107011533698e-7
HIST1H1D	17.41434882333447	1.2698282141740804	0.21300865686240153	5.961392522156313	2.5009739193681068e-9	8.029689389871228e-7
MRPS6	49.86313957136412	-1.767073659526258	0.2973459661748969	-5.942820352527927	2.8015941870333787e-9	8.722296568963919e-7
BCAS2	33.151630245160106	1.2541299508158037	0.21305582191457703	5.8863913670410595	3.9471899457696584e-9	1.1927479265540432e-6
PTPN7	12.341444347631182	1.1374669111027589	0.1941083101229579	5.859959887251764	4.629789917102918e-9	1.3340286563378082e-6
LYSMD2	47.05172423390556	-2.128641292262777	0.3633506580503205	-5.858366415750322	4.674423946677155e-9	1.3340286563378082e-6
BATF	18.395364731818876	-2.942109577438006	0.5033539377580424	-5.845011545041793	5.06533134880652e-9	1.3695056388852152e-6
CCL4	27.44723784403121	-2.1326119589443935	0.3648167097438726	-5.845708000715317	5.044182011162837e-9	1.3695056388852152e-6
ZFP36L2	114.28015959563515	0.8601840556760862	0.14796101748101115	5.813585701966936	6.114864308223377e-9	1.6108747667355635e-6
SOCS1	21.693562314766893	1.1514482061587756	0.19898981100854382	5.7864681629821595	7.188170274502584e-9	1.8369060999755003e-06
UQCR10	70.22415888612304	-0.6515134517221334	0.11265674586131978	-5.783173007004348	7.330460395074509e-9	1.8369060999755003e-06
PITPNC1	39.14779073278116	-1.5720441174244104	0.2744543322955531	-5.72788960653576	1.0168770036751077e-8	2.487474841847156e-6
SF1	80.88273462720541	0.9235485925501168	0.16191480275805495	5.703916978672736	1.1708512084799268e-8	2.797517515330876e-6
DDX21	62.22314259614345	0.81461202989597	0.1430162431768197	5.6959406274489774	1.2269357236148432e-8	2.8648949146406587e-6
PNRC1	148.87109428437003	0.5007218041496295	0.08844124327360116	5.661632351781853	1.4993979513184326e-8	3.4232921226323502e-6
EIF5B	58.19059779950193	-0.8378239015085888	0.1481817123718977	-5.654030366485898	1.567285025734075e-8	3.426018373274869e-6
CYSTM1	24.351784920201634	-3.5396267857632147	0.6258741988464654	-5.655492417305299	1.5540009092591972e-8	3.426018373274869e-6
CXCR4	104.13066028757775	0.7716649710247515	0.13698994752695678	5.633004355103529	1.770969842348581e-8	3.7132539102631265e-6
EIF1	227.94270483138035	0.5800430750269749	0.10296838685520757	5.6332151327438185	1.7688058058740704e-8	3.7132539102631265e-6
CACYBP	42.602646359741875	-0.9585355408953317	0.17077892230409417	-5.61272742539348	1.9916219292646546e-8	4.077234540251355e-6
DDX24	112.61179833877479	0.5829565598569223	0.10391488296013235	5.609942899907586	2.0239338286238967e-08	4.077234540251355e-6
GSTK1	52.78224375778346	1.2001113853039704	0.21486498177552874	5.585421018292022	2.331347241649291e-8	4.606204146289388e-6
LIME1	52.3267666911525	0.9297037562019618	0.16727461741448518	5.557948782499824	2.7296345109686868e-8	5.291370748243828e-6
PTMA	270.2876459546086	0.2924394133463254	0.05271070552125556	5.548007951219688	2.889427396512992e-8	5.4974031614397185e-6
RNASET2	34.525709361840576	1.2488748291113134	0.22615779286345333	5.5221392696617935	3.348968636023048e-8	6.2558734120910546e-6
GSTO1	30.84217207185835	-1.2410309534512	0.22574055492656137	-5.497598576626766	3.849981049631572e-8	6.9394219831429425e-6
LINC01578	98.33246626937381	0.8646589348379109	0.15726669348923872	5.498042310510438	3.840307991016074e-8	6.9394219831429425e-6
H1FX	32.02040842152566	1.493842774417084	0.2720555437068251	5.490947745681272	3.997826311749264e-8	7.081666814984817e-6
MCL1	48.71321402010653	0.9448940918003191	0.17244349144403812	5.479441896518078	4.266695305231533e-8	7.343811876889595e-6
ECI2	13.799966265612627	-2.1024632654971436	0.3837642275923462	-5.4785285191575666	4.288774699370992e-8	7.343811876889595e-6
EEF1A1	339.3881866781926	0.26527393821334055	0.04852876399612868	5.466323812296197	4.594646683054379e-8	7.738590167491917e-6
TPT1	338.5141871215899	0.28582106855104866	0.05235045173148665	5.459763174863666	4.7677012192412396e-8	7.900542310723306e-6
MALAT1	458.9530633801512	0.3538145997234114	0.06495868494678105	5.446763585397125	5.12945678951361e-8	8.36508556435918e-6
GIMAP5	57.0533585681413	-1.7049432762036327	0.31390005621226574	-5.431484456475263	5.588718457837113e-8	8.971639599346641e-6
C15orf48	6.49624671284739	-5.024850298894136	0.9264515686718219	-5.423759286303389	5.835845962868115e-8	9.224227911154926e-6
YWHAZ	110.97355681444787	0.5634251425365605	0.10460019587466964	5.386463551288641	7.18574930211009e-8	1.1185816413618039e-5
SLC5A3	28.688911867356556	-2.09545282222136	0.3903912991251542	-5.367570504048519	7.980431599734999e-8	1.2237455859056325e-5
HLA-E	160.33630923739102	0.38253874734748616	0.07148946201121116	5.3509809220203035	8.747874504619558e-8	1.2512556686871622e-5
CYCS	39.090272533145274	1.3905244729834423	0.25941181584984047	5.360297365129822	8.308507484179363e-8	1.2512556686871622e-5
PNPLA8	20.52629227532857	1.0553593898789442	0.197335268812736	5.3480525616555745	8.890564903072108e-8	1.2512556686871622e-5
TUBB4B	32.68497840965431	1.1018066706138556	0.2059277908759896	5.350451563273299	8.77350335392488e-8	1.2512556686871622e-5
C14orf119	13.665968373261736	-3.446974360197452	0.6443500615333965	-5.349536790598718	8.817963438914915e-8	1.2512556686871622e-5
GABPB1-IT1	17.367027990935803	1.2933726862831192	0.24163715937508673	5.352540518304357	8.672787478790334e-8	1.2512556686871622e-5
ABCG1	16.184769001894757	-2.663916644906999	0.49996438386384795	-5.3282128305212355	9.918386099135084e-8	1.3770472808447818e-5
STK17B	79.34376411272116	0.7831644636700344	0.14719543175318545	5.320575878898402	1.0343929418617965e-7	1.3983359321958023e-5
ISCU	66.00732230672153	-0.6834327483161635	0.12843367757292945	-5.3212892539659995	1.0303442443238533e-7	1.3983359321958023e-5
SURF6	11.538181349129818	-2.585707992740445	0.48766182302396655	-5.302256339663005	1.1438007693446651e-7	1.5261570265255958e-5
HNRNPU	86.83569075108443	0.5395147700915126	0.10206907195875711	5.285781086649965	1.2516950980119634e-7	1.648707107304476e-5
PKIA	32.5026157294286	-1.6042947524570879	0.30423756609381714	-5.273164563650153	1.3409122376170867e-7	1.743864851807335e-5
SDAD1	17.36860074006535	-1.5055411730367991	0.285928558759335	-5.265445255169518	1.3984999041563506e-7	1.7738503722595487e-5
NDUFA12	51.9803142524105	-0.8768254070629178	0.16649057912650492	-5.266516650150382	1.3903664198988256e-7	1.7738503722595487e-5
TSPAN2	10.475250305904034	-4.75858168242194	0.9053638951622234	-5.255987904807377	1.472319667715279e-7	1.8447088129398508e-5
RTCB	15.092886854698659	-2.13030725142677	0.4059826026469931	-5.247287045152273	1.543553073180599e-7	1.9106583462478886e-5
PSMD1	18.7472219665717	-1.596056303475416	0.3058115918172836	-5.219083730576924	1.798104651441262e-7	2.1992532367747053e-5
HSPA4	17.105175513265625	-1.6864691751135996	0.32380147239860047	-5.2083431326635585	1.9053433344552363e-7	2.3029996962580117e-5
HLA-C	189.37615466425916	0.30168220382971744	0.05799265171867331	5.20207638190439	1.9707419237816666e-7	2.3543491308061446e-5
HNRNPA0	41.605865397298686	0.8700044241722882	0.16774380167256767	5.186507134675046	2.1427481869072374e-7	2.5304132037109145e-5
C12orf65	26.757326599746943	-1.4212184463783182	0.27420878145171845	-5.182979330034915	2.183692473914661e-7	2.5494609632953667e-5
FAU	274.92994874221773	0.27618089714545757	0.0533602394245817	5.175780695958198	2.2695992489812338e-7	2.619984571239685e-5
SPTY2D1	17.785530196128043	1.1783048252451027	0.2278536312786482	5.171323444058361	2.3244182861112146e-7	2.6534526079451798e-5
NDUFAF3	24.080980520373316	-1.4824211659704478	0.2874413570668059	-5.157299496140041	2.505368982440357e-7	2.8285891127024427e-5
SELENOK	60.86132708590009	0.7718167222412937	0.1498593807398661	5.150272998799149	2.601075736985615e-7	2.9047230567163274e-5
ABLIM1	51.919481531508005	-0.901403516628869	0.1754071463230565	-5.138921278433588	2.763201196737286e-7	3.0201201165190294e-5
OSER1	20.194061522142327	1.3237470469477517	0.2575066273511956	5.140632924924235	2.7381453089611343e-7	3.0201201165190294e-5
ITM2B	147.70484162928815	0.4468773218899948	0.08702284854420692	5.135172306649841	2.8188564183933824e-7	3.0485190360603803e-5
NSD3	54.923774805025545	0.5439772197399343	0.10607495790829914	5.128234132416039	2.92472566465928e-7	3.1300657790322335e-5
TMSB10	231.47368856533816	0.543836467394549	0.10612040512476463	5.124711564709599	2.9799357488452843e-7	3.156274214807882e-5
RALA	56.29452561565528	-1.6422861316247224	0.3206024049307687	-5.1225009743122785	3.0150953758862947e-7	3.160927539985285e-5
PHTF2	6.927443632753838	1.5333275526879429	0.2997304149093198	5.11568888713491	3.1259794344369373e-7	3.234355136019479e-5
VAPA	44.456799847092476	0.5757160032399007	0.11256857615287572	5.11435804658344	3.1480972707995706e-07	3.234355136019479e-5
IKZF3	41.86619523666011	-1.1843419505546657	0.23171085010129233	-5.111292587450829	3.199619849741467e-7	3.2547420134894883e-05
TAGAP	22.297637119780706	1.3354507796114234	0.2614205925196848	5.108437582287497	3.2483367445263383e-7	3.27190310914349e-5
EEF1D	191.90885288805796	0.27232707859775457	0.053461728940508525	5.09386965207946	3.5082801625874376e-7	3.499424309749839e-5
EIF4A3	20.515225089563163	0.928708907201227	0.18253488560972214	5.087843368126899	3.6215828128110114e-7	3.577705944117339e-5
PDE4DIP	11.087357799608487	-2.6231676612122574	0.5162680856061469	-5.0810184366372635	3.754166763146763e-7	3.6733627928161753e-5
IER3IP1	22.43977058119186	-1.0696226887490348	0.2107082385896632	-5.076321153403195	3.8481266498935697e-7	3.729778603868541e-5
PIM1	33.06659751365434	-1.1538421233693257	0.22783207021035237	-5.0644412013813875	4.096000321467537e-7	3.9329259161455584e-5
CBX6	14.13249645062989	-2.151563853440296	0.42500306118402725	-5.062466720701252	4.1386632649719945e-7	3.937095035585395e-5
CALM1	178.88355494747168	0.4137602841676003	0.08180799895757006	5.057699606883163	4.2434416850958056e-7	3.999735768135258e-5
SLC2A3	38.77145892133976	1.929050926073398	0.3817749934934339	5.052847774081817	4.352708077925376e-7	4.0654293447823015e-5
CLEC2D	87.77398948563254	-0.6764302927087941	0.13394440927114254	-5.0500823169073215	4.416197196022894e-7	4.087568467742271e-5
ZC3H8	24.288151927781126	-1.5272312017497418	0.30270435097961895	-5.045289890308085	4.52834269249104e-7	4.15394578773687e-5
CSKMT	14.354300268414812	1.3209379291376941	0.2619991867362202	5.0417634710737085	4.612612129243471e-7	4.19380327573871e-5
IER5	17.456909737869722	1.910245214879278	0.3795716520076847	5.0326340356961206	4.83786128520128e-7	4.3600163898384166e-5
RSRC2	61.863931144697055	0.5805968507569015	0.11546755842163256	5.028224885788597	4.950411065176831e-7	4.384527869278169e-5
CCR7	73.12876498442134	-1.3455860769404158	0.26758710069817104	-5.028590965071183	4.940971065445426e-7	4.384527869278169e-5
KDSR	28.052959061140662	-1.488370068160582	0.2963079371605187	-5.023051634807502	5.085686464160945e-7	4.465841259212782e-5
NUDC	36.8340484920856	-0.9599772772788333	0.19142491835021827	-5.014902372963393	5.306040058449458e-7	4.542854630042478e-5
TSTD1	34.79954210014635	1.1092886308513452	0.22117440199993882	5.015447632369555	5.29101347562586e-7	4.542854630042478e-5
SNRPD3	35.06407715147545	-0.862159617383513	0.1718565379605061	-5.016740285910122	5.255553529163188e-7	4.542854630042478e-5
KDM2A	24.82547470850327	0.9824056091441979	0.19597637084827585	5.012877853038582	5.362193837764756e-7	4.5529900404293473e-5
FUS	66.22180063812108	0.9333383072514797	0.18648415368835147	5.004920197194104	5.588517837391362e-7	4.706264939455643e-5
MIR29B2CHG	7.11499238297823	1.3504275756855306	0.2700757054341838	5.000181610243442	5.727633818781586e-7	4.784204053183904e-5
ENO1	65.87570206611332	-0.689011697425614	0.13803943489155332	-4.991412040819466	5.993947752613956e-7	4.9662757427706275e-5
ZNF22	15.259286584553701	-1.4129700063765231	0.28324545362723924	-4.988500215209245	6.084984378131952e-7	5.001370360074213e-5
ATP6V1F	44.49103425024554	-0.7485565401023337	0.1501808866755993	-4.9843662310988055	6.216523559541915e-7	5.068933575455051e-5
ATP5MD	70.87737834764118	-0.5717348781198117	0.11511334506011343	-4.966712398299655	6.809746298992924e-7	5.50892389573648e-5
UPF3A	22.27440446500965	0.7442298099149915	0.1501805070862639	4.955568631070775	7.211905977779407e-7	5.7886814074770025e-5
ALAS1	4.318918129156861	-4.443529376400207	0.8979372172599477	-4.9485969519780255	7.475035409734263e-7	5.907577984585371e-5
CMSS1	27.64128395065946	-2.558418081673777	0.516848585607229	-4.950034019475884	7.420051037216449e-7	5.907577984585371e-5
PLEC	25.320071290138873	-1.515146239790008	0.3083536436912552	-4.913664134635868	8.938983101049553e-7	7.010619265662832e-5
PPP1CB	42.87586002468105	0.6570233788430095	0.13394653729295194	4.905116564574164	9.337187270178633e-7	7.267444091955703e-5
OSBPL8	59.87210045559689	-0.8296564895669051	0.1692030001864842	-4.903320205034859	9.423019154835539e-7	7.27910517269025e-5
PPP2R2D	17.26783856886153	0.8497069394549609	0.17350270400613466	4.897370011160848	9.712784360971164e-7	7.446951233180428e-5
PPM1G	42.2420107552337	-0.8898876707656144	0.18186703108745447	-4.893067563948375	9.92763057756916e-7	7.504536438675543e-5
CCNH	13.882858297225276	1.3273567766907766	0.2712799024454298	4.892941809273119	9.933978544479986e-7	7.504536438675543e-5
SF3B1	61.57693028068497	0.6329928713324077	0.12957486718918665	4.885151612065341	1.0334929660896705e-6	7.638925707629695e-5
GIMAP1	49.3200251042042	-1.0892728508744347	0.22292505833581075	-4.8862737056395495	1.0276231546195326e-6	7.638925707629695e-5
STIP1	12.096883294446226	-2.1458952322475566	0.4391417511149808	-4.886566186884141	1.0260984287963334e-6	7.638925707629695e-5
NME3	17.956094865998587	1.1621930075400613	0.23829312796099855	4.8771570438669025	1.0762574755066601e-6	7.89819235953959e-5
IRF2BP2	36.671944371169786	0.9739764906089188	0.19999454889328724	4.870015187907004	1.115896711063291e-6	8.131009084726419e-5
S1PR4	44.31590077000784	-1.2739285099241922	0.26185535449895964	-4.865008440869035	1.144519227211842e-6	8.280838408714413e-5
EIF5A	46.9032621748302	0.6874405852070377	0.14139484557804696	4.861850390632415	1.1629350568512012e-6	8.355241100761706e-5
UBE2S	17.863382300912022	1.692401430774925	0.348281529576596	4.859291369348149	1.1780665106994161e-6	8.405177313142918e-5
TOP2B	21.573135745630047	-1.1388374072245757	0.23470847772590336	-4.852135799519478	1.2213894043287921e-6	8.536431795968713e-5
TFRC	8.975612748027098	1.441829664226731	0.29710691136033496	4.852898431831032	1.2167001231189588e-6	8.536431795968713e-5
MLEC	21.237165477573324	-1.351824695447273	0.27855344970966694	-4.8530172462637395	1.2159711169371752e-6	8.536431795968713e-5
TSPYL1	18.61344337962628	1.2803719507632576	0.2641454165692444	4.847223803437129	1.2520116016689666e-6	8.657210522227258e-5
RBM39	94.16974743112038	0.8564291534627906	0.17670473036483617	4.846667951076074	1.255523036608781e-6	8.657210522227258e-5
CIRBP	99.46267354379249	0.5060813322090957	0.10457358011872304	4.839476009471402	1.3018190417052302e-6	8.91659255631969e-5
ZMAT2	31.324824732656303	-0.979446158063262	0.20272137424046735	-4.831489337189706	1.3551547756146091e-6	9.22043719514205e-5
RACK1	229.76814017603	0.2808127762993632	0.05816029379137214	4.828255808106332	1.3773409325895516e-6	9.248889373480426e-5
ARFGAP3	21.80239157842174	-1.557692877213056	0.32261720199171373	-4.828300746508441	1.3770302175080304e-6	9.248889373480426e-5
ZNF831	8.573271791966357	1.9591309094862215	0.4058821913349791	4.826846191606689	1.3871216653462977e-6	9.254083110238871e-5
NARS	23.18411478267264	-1.1966491134858608	0.24837527916882252	-4.817907472476315	1.4507161308412395e-6	9.615908082750254e-5
YTHDC1	44.18310616689805	0.5962443595337088	0.12419876107887651	4.800727111561477	1.5809057326969864e-6	1.041168301136464e-4
PCSK7	17.856313716767236	0.9041598564631028	0.1883939914336647	4.7993030434915225	1.5921872563122518e-6	1.0414599226062847e-4
NDUFV2-AS1	6.541319193848952	1.480153160770765	0.3084860980465286	4.798119494342709	1.601622228652842e-6	1.0414599226062847e-4
FRG1	38.786381808670505	-0.7921230256697627	0.16562438432759957	-4.782647367328288	1.7300146737503208e-6	1.1011741762784839e-4
ABT1	17.362070178591317	-1.2988314719038025	0.2715587157828969	-4.782875291479061	1.7280534396694038e-6	1.1011741762784839e-4
HERPUD2	17.095002393589535	1.140332345996121	0.23846769128830733	4.78191548647762	1.7363268109510842e-6	1.1011741762784839e-4
LEO1	10.330591868614437	-2.0709208868591835	0.4328138387256188	-4.784784361232124	1.711710030485378e-6	1.1011741762784839e-4
IRF1	57.432265257167856	1.5631579296216163	0.32740401263478025	4.774400646595989	1.8024323826530633e-6	1.1360852944403419e-4
TENT5C	12.204740215173274	2.2061791415491445	0.46248929282952206	4.770227496623069	1.8401797353758254e-6	1.1528052805640994e-4
EIF3J	41.97758760420693	-0.989566711778815	0.20799110378436012	-4.757735757798432	1.9577654225141887e-6	1.204436044964717e-4
MBP	88.59549063429506	-0.8849525151372573	0.1859922278710343	-4.758008037577124	1.9551271571780364e-6	1.204436044964717e-4
SON	115.43205282541044	0.35538538621053123	0.07466412317874696	4.759787848304782	1.9379655581580887e-6	1.204436044964717e-4
PSMD13	23.14879660215242	-1.1149735495283712	0.23468725388292055	-4.750890945635262	2.0252233880931476e-6	1.2385205410279167e-4
CPT1A	4.58482452649787	1.4977466636618069	0.3157219067782784	4.743879444240236	2.096636542285484e-6	1.2746061441089386e-4
BCLAF1	49.27736114808751	1.1709556676011075	0.24713056628754945	4.738206548835561	2.1561798136269426e-6	1.303093612070777e-4
TXNDC9	12.783900707625717	-1.8599763769970195	0.39370679268842096	-4.724267936288827	2.3094576590560366e-6	1.387565379481972e-4
ATP6V0E1	70.94025797433714	-0.570564217254864	0.12097209014788698	-4.716494660523397	2.3994266126898662e-6	1.4332388964404468e-4
TRA2B	58.220254585031	1.108938657255079	0.23542873750870583	4.710294371833311	2.4735925597700183e-6	1.4689994195998362e-4
RLF	11.804367954943224	1.159127524905206	0.2469980399251392	4.692861227791594	2.6941024968667484e-6	1.590759140966033e-4
DDI2	11.23795324536483	-2.2666405725701897	0.4834988916151802	-4.687995385052967	2.7589423867631434e-6	1.5937660426206787e-4
FBLN7	10.322165848398363	-2.9120869316785343	0.621202197619823	-4.687824580847245	2.7612454310539302e-6	1.5937660426206787e-4
DEK	77.31931537982899	-0.5688565476880327	0.12127305603675667	-4.690708441581763	2.7226070464830954e-6	1.5937660426206787e-4
MAGED2	22.574629185889197	-1.708276488346316	0.36424118634568214	-4.689959709073319	2.7325885061207042e-6	1.5937660426206787e-4
CLTA	34.30909709834127	-1.018516418794243	0.21744047588666413	-4.684116030564252	2.8117070690289705e-6	1.613825610458304e-4
RBM3	89.29553798584692	0.4603169225412859	0.09830166742422704	4.682696993884745	2.831248774602686e-6	1.6160138839037776e-4
ZNF394	17.71912302536805	1.117063696479113	0.23943144000771835	4.665484601533963	3.0789055336611045e-6	1.7476616272284082e-4
CDK5R1	4.20470118606587	-4.380640344314196	0.9392331989280088	-4.66406037320021	3.1003035864633777e-6	1.7501384091936673e-4
GLRX	28.854727058051612	-1.0505550652445095	0.225657728488914	-4.655524418682255	3.2315710159562317e-6	1.814271072018269e-4
SNX9	17.487025668316196	-1.5691215196250752	0.3371666444306658	-4.653845644413221	3.2580073455729274e-6	1.8191721450226228e-4
AP3M2	22.468310102544688	1.1625270519423998	0.25048365475817097	4.6411293905175555	3.465100535879951e-6	1.9140023067543342e-4
RBX1	50.73429040745423	-0.7936854471352149	0.1710101316672325	-4.6411603768579175	3.464580887305706e-6	1.9140023067543342e-4
LEPROTL1	110.3857619343454	0.3644267897128076	0.07857221916892987	4.638112472415878	3.516054451554057e-6	1.921486352939701e-4
UBA52	241.59567640587883	0.2859990639103175	0.06166268600722545	4.638122054508053	3.51589148429946e-6	1.921486352939701e-4
GIMAP7	123.00208490950513	-1.0715845183072257	0.2312853887645315	-4.633169972523389	3.6010863568604374e-6	1.957542922242547e-4
CEP19	3.9440299500894676	-4.306087361015952	0.9298782761786752	-4.63080757054759	3.642422731737426e-6	1.9695921655721218e-4
SDHD	17.493422851953227	-1.255959307116214	0.27133866354478636	-4.628751725641595	3.6787649433108715e-6	1.9788288496113034e-4
APOL6	21.316026191984186	0.9314440943589544	0.20133427239013635	4.626356373911564	3.721547305710676e-6	1.99141546973289e-4
EIF4A1	83.9701248971978	0.42737869104941545	0.0925841690178976	4.6161098121083555	3.910001093386548e-6	2.081417162355098e-4
TNFAIP8	72.84788608577105	-0.6664307248966026	0.14440946522524434	-4.614868726624875	3.933438569793588e-6	2.0831004054669753e-4
HIST2H2AC	16.60053822827268	0.8821345174389362	0.19142551008060618	4.608239085101477	4.060935506719336e-6	2.1395923792838183e-4
SERTAD1	13.559770126459528	1.685633115647243	0.366196309598471	4.603086026441707	4.162761787561598e-6	2.1820517655820335e-4
C16orf54	13.813150619114433	1.6033131142780814	0.34857181552909866	4.599663664270749	4.231736146241725e-6	2.2069470642887044e-4
ZFP69B	3.490957857299525	-4.123913327535684	0.8967810860012774	-4.598573042975406	4.253945708274152e-6	2.207325161960032e-4
CMTM8	16.426862669338195	-1.9409246232487785	0.4222464915384739	-4.596662523297549	4.293121261727061e-6	2.2164586855770769e-4
MYL12B	129.49474704429616	-0.49920583508117417	0.10871748910917538	-4.591771196811451	4.395000533522793e-6	2.257711774070659e-4
FTL	187.83980117137435	0.2972254995573949	0.0648070301721618	4.586315693957994	4.51136288082174e-6	2.3059573252518685e-4
MIDN	17.560993215625867	1.414711945513509	0.30871663155418844	4.582558245700434	4.593217103063842e-6	2.324665641225513e-4
GADD45GIP1	43.299618182138005	-0.6514708837441806	0.14215880885340101	-4.582697962923982	4.590148125946374e-6	2.324665641225513e-4
ATXN7	17.929023923391032	1.1116638040334903	0.242861819903029	4.577351040510858	4.709008791490006e-6	2.371586094302369e-4
TMCO1	35.111588389950974	-0.834255942559722	0.1823353907541944	-4.5753922982751005	4.7532844969018796e-6	2.3822070693253614e-4
FAM133B	52.53583449506184	0.579339043599433	0.12675445263660928	4.5705616769166495	4.864187326181391e-6	2.4259543975333793e-4
CD6	42.887540514665375	-0.8606359379293208	0.18845523890924742	-4.566792321139817	4.952442322937684e-6	2.4580382814425977e-4
CDC42EP3	23.11862539822323	-1.529442524494866	0.3358534934102734	-4.553897918300117	5.266091744502867e-6	2.5911046351209736e-4
ZNF704	4.648487946729793	-4.544887268232449	0.998064120637284	-4.553702687288715	5.270983733115471e-6	2.5911046351209736e-4
NFKBIZ	12.317159855586226	1.5903104234853007	0.34956320939137026	4.549421623214337	5.379356500006674e-6	2.6317861276699316e-4
PDCD4	81.37086418481414	-0.48601622603719463	0.10696729543389177	-4.54359647091913	5.530247829165178e-6	2.6800833111718415e-4
NECAP1	13.87403920839652	1.1856665979658858	0.2609400142970585	4.5438282095597	5.5241683851784965e-6	2.6800833111718415e-4
ORAI2	11.992442803365334	-1.830374375635531	0.402987525382992	-4.542012495041817	5.571973770811407e-6	2.6876271606251833e-4
RPA2	21.36614707668601	-1.1249250868069245	0.24793575315185337	-4.537163650286213	5.701586235951914e-6	2.737294251783643e-4
MRPS23	12.662989778702748	-1.6276742936529718	0.3590996268771873	-4.5326538147856095	5.824723273063947e-6	2.7834049724399535e-4
SNHG9	22.26804433644877	1.1595244754453873	0.25588886314390547	4.531359673880375	5.860526036624268e-6	2.7875483564943396e-4
NIFK	32.35603318307165	-0.7932363237098145	0.17512410395328526	-4.52956678037543	5.910475116909345e-6	2.798351214337632e-4
CFL2	2.636725345172791	2.093930164765768	0.4627465881757856	4.525004004935715	6.039436201830996e-6	2.8462920888812685e-4
