gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADIRF	4.8772134426496745	4.200032346995233	0.47821268011884	8.78277076624461	1.5949602307633421e-18	2.2232670362752837e-16
SEC11A	79.84211884988254	0.4226950045542142	0.04820191206650535	8.769258032150502	1.7984746265107183e-18	2.4790973573879966e-16
HBA2	13.507312722237195	2.5330810300929683	0.2890861968530806	8.762372806683436	1.9118277593303826e-18	2.6063884815662335e-16
CCRL2	18.8443812485617	-1.122704126170242	0.1283791734368852	-8.74522008604608	2.2258136205805957e-18	3.0014612801003123e-16
PCNX1	10.084244053969881	-1.0959179283996705	0.12587536798776902	-8.70637318419723	3.13752642141251e-18	4.185392772477807e-16
PRDM8	13.592776695919264	1.644546202740053	0.18901060333268477	8.700814524386363	3.2951044266265716e-18	4.348836757098856e-16
HBA1	7.56696359771447	2.612189954274881	0.30179741408925126	8.655441804091708	4.910059764761098e-18	6.412021204381704e-16
RNASE6	25.795023131873524	1.304886002265069	0.1509120145870253	8.646667436227155	5.302521440358949e-18	6.8524042696972e-16
SRSF3	63.69537510023322	0.4190372073149485	0.048513790535922634	8.637486427795562	5.7463282255794884e-18	7.349376079024653e-16
ASGR2	12.178624801172104	1.4429598335628042	0.1671734086028179	8.631515296736502	6.054446398516988e-18	7.664434900000178e-16
EIF1AY	17.75711900944926	1.3724964917701574	0.1591402715764122	8.624444825778399	6.440432135190596e-18	8.070707178704498e-16
CERT1	25.732225242030836	-0.54464936063803	0.06347019242780612	-8.581183383956791	9.390203963172604e-18	1.1534145580902903e-15
CPVL	60.714062904142644	0.9075017852075302	0.10574988762787844	8.581586284052834	9.357365800685683e-18	1.1534145580902903e-15
TMOD3	25.851592814605606	-0.598794746336989	0.07004699482295067	-8.548471606105162	1.2472913832494918e-17	1.5170487157444308e-15
SNHG25	36.37743534452739	0.6633135227373216	0.07787876165272316	8.517258218552167	1.6337496085972215e-17	1.9677958877919544e-15
MMP2-AS1	1.5324207567434287	-3.4676321119698708	0.4073496040316472	-8.512668424492855	1.6997560915370474e-17	2.0276128915008277e-15
SP140	0.980586869900293	-2.6411269113852107	0.31059715585699005	-8.503384083147495	1.8414239785603775e-17	2.175686274097147e-15
RBMX	40.1798100851159	0.43101034252575193	0.05073042119670305	8.496092331947033	1.9608004349251378e-17	2.2948764335548358e-15
PPP1R12A	28.341723497419697	-0.6099980991724174	0.07206798160162721	-8.464204014264281	2.579080177849591e-17	2.9902867931216844e-15
CALCRL	3.0616798404820185	2.25412923338927	0.26777467396857646	8.418007573239706	3.8294103663904426e-17	4.398857870874058e-15
SNHG16	24.056896693636705	0.6779981655774853	0.0806909349074703	8.402408106374745	4.37414618119927e-17	4.978500690271389e-15
C19orf38	33.1263997914011	0.6694364960529254	0.07977275865882752	8.391793230016958	4.787824299426412e-17	5.399795296244006e-15
LINC01588	23.577414850947932	1.0681810836742403	0.12753484118931588	8.375602099888969	5.494224703714823e-17	6.140662312998747e-15
UACA	2.487182677424459	3.3443493581783272	0.4005194561281565	8.350029710187703	6.824579760505197e-17	7.559440759716738e-15
DDB1	7.768729023819535	-0.9026846029261709	0.10819214198700504	-8.343347181670481	7.221674710875852e-17	7.928504111781045e-15
LARP6	3.435072986632307	3.4387906678429414	0.41313043143717065	8.323740896743688	8.522980302592826e-17	9.275095932804087e-15
DAPK1	13.293390679858652	-0.8466722922417586	0.10174862202636231	-8.3212163013116	8.70651966729384e-17	9.39244199934325e-15
DAPK1-IT1	2.7922656263928167	-1.8782791276590938	0.22609427156425946	-8.30750427538036	9.773586245305382e-17	1.0452681979246429e-14
TSPAN4	6.6334531454427	1.5957282097464287	0.1933329403851484	8.253783377873928	1.534573969251327e-16	1.627173048079655e-14
UXT	60.51004618985742	0.3699308344830515	0.044876772728755614	8.243258416085066	1.6758309502350982e-16	1.7618948108997143e-14
RBM47	33.58631387547005	-0.6276443033827614	0.07628022445964076	-8.22813917799682	1.901440802085372e-16	1.9822919824093383e-14
GDI2	43.41619345288428	0.42170854251411527	0.05140739134730832	8.203266718302286	2.3394138055021664e-16	2.418563972588323e-14
OPTN	5.955636149802594	-1.43056312773454	0.17491882954961208	-8.17843985932224	2.875424512609167e-16	2.948141859787547e-14
ARL4C	44.121887786044816	-0.944640467456007	0.11554353428512479	-8.175623788042817	2.943390672040887e-16	2.993090547322889e-14
RBM3	116.78492440467483	0.3178807772299273	0.03898492265848412	8.153941461283067	3.5225142363956534e-16	3.552870863148331e-14
TAP1	8.712460933596645	-1.089592027902155	0.133966744764636	-8.133302259575252	4.1775127347033165e-16	4.1795341118330116e-14
NDUFS5	46.4738467063118	0.6390010008720403	0.07858453524863096	8.1313835966622	4.244179590829749e-16	4.196991258691905e-14
EIF2A	29.780150472973975	0.5069570749854144	0.06235617327088164	8.130022231850898	4.292117084990854e-16	4.196991258691905e-14
WASHC4	19.10967952106195	-0.6623187617188525	0.08146702587981851	-8.129899852928423	4.2964524411887147e-16	4.196991258691905e-14
CDKN1C	4.45227945165984	1.628434835526871	0.2004696483255365	8.123099177998785	4.544276769428494e-16	4.404398250119523e-14
AKAP13	56.932378104463666	0.47954518545557084	0.05917943387705895	8.103240501620744	5.351430098262625e-16	5.146499364267141e-14
ACTG1	145.36594556341782	0.26943309169842394	0.03325505191847849	8.102019878330452	5.405410862922696e-16	5.15842516657069e-14
PTRHD1	27.56964750744568	0.6009782290762258	0.07431311514407564	8.08710855292596	6.109780955649821e-16	5.78610248364822e-14
PLA2G7	16.77195343511838	-1.1010517018101627	0.13633484522471226	-8.076084290816244	6.687965970241243e-16	6.285674683849458e-14
EEF1D	131.68872648245215	0.23489169230023726	0.029283700766085878	8.021243427411015	1.0468004347853311e-15	9.76436555935851e-14
TRBC2	5.873993564344396	-1.4762334543307238	0.1840822440641088	-8.019423393255725	1.062427041868978e-15	9.83617155330339e-14
AL360012.1	18.826632464390283	0.8460047865500475	0.10562991258398667	8.009140269593487	1.1551309882023281e-15	1.0615225955287469e-13
WDR33	18.86339513240872	-0.6994030909377822	0.0874519683843979	-7.997568309309332	1.2690037662177701e-15	1.1575927002718864e-13
FABP5	40.463534361775835	1.2010304890371932	0.15038939731614265	7.986138055413803	1.3923175644715578e-15	1.2608096134915436e-13
GSAP	14.814198573107081	-0.8548432106407057	0.10788277639020057	-7.923815452698663	2.3033139681499654e-15	2.0706458760049618e-13
ALPK2	4.867039956497064	1.814928667373215	0.22932546771858153	7.914204581936875	2.488388299909559e-15	2.2209313128545316e-13
ADAM19	3.7113826545519113	-1.7970351999613634	0.22715259555718095	-7.911136544812217	2.5504959684104716e-15	2.2601037845785935e-13
NFXL1	4.181606513768737	-1.776313842520131	0.2248565097626357	-7.899766141506214	2.794271927176122e-15	2.458562945287019e-13
CCDC50	5.129167479148291	-1.2500759971710456	0.15843930117014968	-7.8899363222296435	3.0234076499830276e-15	2.6414362891330595e-13
ADSS	33.427593187776004	-0.7994445831401672	0.10147139469224456	-7.878521681551979	3.3127701943539146e-15	2.8740018902905364e-13
AL391807.1	1.9368880986921178	3.2797622298233966	0.41633901632836756	7.877624006385797	3.336649786729356e-15	2.874616475983638e-13
SNHG3	12.812793143498673	0.9140327517053906	0.11609357958780032	7.873241181387791	3.4556955644345016e-15	2.9266035731929476e-13
IGFBP7	11.212704207923633	1.0992453760609346	0.13962562843577647	7.872805217607697	3.4677633827129076e-15	2.9266035731929476e-13
AC093673.1	13.391313699614837	0.7205229529024513	0.09151410905578056	7.873353741151227	3.4525865441677283e-15	2.9266035731929476e-13
IFITM3	28.70011996111637	1.0081139968309754	0.12834681124252806	7.854608829556446	4.01021736563999e-15	3.3615376106844403e-13
GLO1	14.377973596365797	0.8238199800059799	0.10491058138872868	7.852591884449217	4.075261113486579e-15	3.393133515027818e-13
LDHA	68.97763717521556	0.6362058968742322	0.08103454196884648	7.851045756744328	4.1258238684739736e-15	3.412331394152541e-13
CCNDBP1	14.461829126333102	-0.6758240594295265	0.08625965672120532	-7.8347640730105965	4.697238645106903e-15	3.859201498754718e-13
SEPTIN10	3.9838318597848823	1.4851121283142499	0.18990033414588192	7.820481912229722	5.262149334760763e-15	4.294883200463291e-13
UAP1L1	1.5937189208081004	-2.16542465648056	0.2775229904933495	-7.802685653650204	6.060337679330714e-15	4.9140228267828e-13
RSL1D1	45.20069859726679	0.4885998286537022	0.06265060515732523	7.798804615322605	6.2496338835627694e-15	5.034607659706475e-13
ZGLP1	5.687882654788513	1.580057508789778	0.20343472182655223	7.766901808123638	8.042914453548835e-15	6.43744494907915e-13
LMNA	107.24409802481735	0.6127849013327114	0.07906752296326545	7.75014668939875	9.178645594527542e-15	7.299376746519787e-13
HLA-DQA1	48.5579279157072	1.0168305873278407	0.1316215082347111	7.725413581453575	1.1149075806529898e-14	8.809900283809549e-13
SMS	58.88489048101201	0.8540601142202239	0.11061538175560846	7.720988714816969	1.1543077433781664e-14	9.063507509081982e-13
ZFY	6.6438769472635	1.3698440010480128	0.1775941817361398	7.713338284264604	1.2256863666734633e-14	9.563437147767915e-13
NPC2	114.09365201250338	0.30321913849519155	0.03952115165221089	7.672325471776299	1.6890569814361133e-14	1.3096525569810264e-12
F3	6.519619666566789	-1.699140187760505	0.22207247060443108	-7.65128691159165	1.9897782410684895e-14	1.5332415440183653e-12
NSA2	78.63081571892637	0.4367792325725776	0.057175275019608	7.639302695488324	2.184013065616963e-14	1.6725225982743236e-12
COMMD6	87.41069557666297	0.4058946884268803	0.05327231025460344	7.619243214476616	2.5516727924703666e-14	1.942089120453213e-12
CNDP2	4.955783503998157	-1.1970920612427407	0.1576909324803416	-7.591381713669396	3.165120286070168e-14	2.394297699328445e-12
SLC25A5	67.86751298300045	0.37910864174733894	0.050092885439081206	7.5681134840671	3.786831161057153e-14	2.847238023277275e-12
C11orf1	4.902864939072199	1.5659538558886308	0.20710775997537811	7.561058340232149	3.9980286182759996e-14	2.9700325172653922e-12
KCNJ2-AS1	2.1106897781496223	-2.4163244734608367	0.3195465678297326	-7.561728764204259	3.977471242337191e-14	2.9700325172653922e-12
ADK	16.122197041090732	0.7134683724143186	0.0944402591378036	7.55470578890781	4.1980771864191027e-14	3.100080093733059e-12
HNRNPA1	115.79776809247508	0.24892162889525812	0.03295508935075923	7.553359247363819	4.241728790415685e-14	3.1137803179820707e-12
CLIP1	33.201460758210594	-0.5166979969065905	0.06853704376121725	-7.538959496221692	4.7373607001988957e-14	3.4571586380392642e-12
ZNF503	6.343922372163176	1.168223220365917	0.1553106882791327	7.52184690770492	5.400780344434395e-14	3.91825034813176e-12
SNTB1	5.8756968931049265	1.2125175759890925	0.16131237698146317	7.5165811742295885	5.6227175900070345e-14	4.0555485128853066e-12
TUBA1C	28.900863240104236	0.730153854677667	0.09723280905987502	7.509336218272223	5.942791685488711e-14	4.261634315038899e-12
NEU4	2.131115116816244	-1.9919779985504908	0.2654136641620246	-7.505182541523056	6.134305884526594e-14	4.3736895864044206e-12
TMEM205	24.069761866453717	1.114679247725956	0.14853861421935227	7.504306227604018	6.175478636734477e-14	4.3778850267044525e-12
SNRPB2	47.63243541395248	0.3868311225972533	0.051679022902271485	7.485263862839996	7.140353251764217e-14	5.033137638715163e-12
RRAGC	15.808184075809214	-0.8148778791384661	0.10893471751106383	-7.480424035209014	7.408318136690754e-14	5.192519480439859e-12
DAB2	10.005474579681358	-1.7020786696276045	0.22819858545142432	-7.458760825622728	8.73399841165877e-14	6.087302488485321e-12
CREBRF	31.919282621983232	-0.5987710598628652	0.08031034568389166	-7.455715135627469	8.938167676963172e-14	6.194799340804755e-12
MRPS24	40.26254821370792	0.5759766922232316	0.07738503228165591	7.4429986683583325	9.842507994529135e-14	6.783675232229358e-12
C14orf119	8.251650809782454	-0.9453972165158299	0.12704363151074616	-7.441515999453008	9.953632539275097e-14	6.822362722776068e-12
EFR3A	16.23409905413118	-0.6779989545981714	0.091509628283257	-7.409045007805163	1.2721213127185048e-13	8.671393959113061e-12
TUBB6	14.826603564629556	0.8444052530988886	0.11400646932593402	7.406643307975897	1.2953625232730315e-13	8.78156692006843e-12
CAPG	45.98158247372172	-0.3685636538125498	0.049955705888664305	-7.377808946068408	1.6091565257248717e-13	1.0790916680077167e-11
AC058791.1	8.967655431014276	0.850211341887235	0.11523514647058535	7.378055809598489	1.6061764393016445e-13	1.0790916680077167e-11
TUT4	10.852935474660244	-0.8444037555223814	0.1146211650033201	-7.366909553727905	1.7462887373292302e-13	1.1647558105003458e-11
TRIM56	12.864002733283238	-0.7960997284265913	0.1082124897384748	-7.3568192576530205	1.8834408928418427e-13	1.2495169901922942e-11
MYOF	20.821983456794214	-0.9544083396538703	0.1297881452273765	-7.353586400220433	1.929581806397169e-13	1.2733187175618765e-11
TRAC	2.1764238504878843	-1.729378202622388	0.23532520161462678	-7.3488865228062235	1.9986477216749319e-13	1.3119165944496934e-11
DNAJC4	16.342551058478264	0.6951428882642703	0.09461135825103704	7.347351323504023	2.021729752240415e-13	1.3200831213839259e-11
EIF3K	104.57711145526238	0.3262831064563596	0.04445345734448076	7.339881438870135	2.137831470497813e-13	1.388583100680412e-11
KAT2B	5.05436642914113	-1.0654061719941161	0.1453408103226325	-7.330399284475511	2.2946802499375136e-13	1.4826980823294163e-11
VAMP4	3.6631169445555254	-1.4045263414108329	0.19166438149895682	-7.328050889927492	2.3352405072963854e-13	1.5010877582134173e-11
C1QA	3.3588307106566164	3.4623326887524906	0.4735572266940521	7.3113290085833205	2.645129763832632e-13	1.691519579902455e-11
ATP2A3	2.8241624844757314	-1.666335196563811	0.22803074062183093	-7.307502453484034	2.7215335784438293e-13	1.7314536191884176e-11
ERCC1	17.503516714436053	0.7445184323409207	0.10212850010637424	7.290016318319086	3.0991748454379666e-13	1.961651180229766e-11
FBL	17.66748573313295	0.5737776104311862	0.07884804336515197	7.277005058628703	3.413124649936882e-13	2.1494022541683738e-11
GPR108	11.81299740213258	-0.7052651907792694	0.0972237141713424	-7.254044929165573	4.0450584206133454e-13	2.5344946851580384e-11
ACTR3	70.55933683210064	-0.35377711606305284	0.04878176253165382	-7.2522413644544255	4.0993052311374396e-13	2.542799034874554e-11
GRHPR	15.886536771372825	0.8286217490233143	0.11425492599105143	7.252394081356395	4.0946843318182905e-13	2.542799034874554e-11
HLA-DQB1	84.50832033995597	0.7066956646593839	0.09748438051404834	7.249322003513609	4.1886301408104973e-13	2.5852808719848276e-11
TRPM7	9.888143296157237	-0.7148903241649363	0.09887731773114528	-7.230074000477802	4.827309225468124e-13	2.9647325866909673e-11
FLOT1	25.30029763878815	-0.4839008867903975	0.06695398310516718	-7.227365189466263	4.92454579132238e-13	3.0095524673470666e-11
CHCHD2	100.35057558854572	0.24402833016915404	0.033852833730657485	7.208505264602396	5.656938507254166e-13	3.440195054950744e-11
TUBA1B	31.95436746801001	0.6750614134547304	0.09376524639482632	7.199484237605311	6.044074266582704e-13	3.6399410364672344e-11
RSL24D1	57.12508567339316	0.4271345512616837	0.05932804057890698	7.199539157097052	6.041640491534044e-13	3.6399410364672344e-11
ADAM15	6.918572663055292	1.0350047168727565	0.14382303915568345	7.196376345186252	6.183381232061181e-13	3.705846742268165e-11
EBPL	6.080771836007953	1.0954357538672819	0.15252978506889558	7.181782583463871	6.880828535782418e-13	4.104017250717148e-11
PHB2	21.41221161862658	0.5451515593505656	0.07607818704564782	7.165674952578301	7.740423434569955e-13	4.594626465515544e-11
DRAM2	13.745632305238333	1.1132113330090658	0.15541525900012534	7.162818761626025	7.903481171140239e-13	4.651598492548676e-11
ACAA2	11.982663219675482	0.6456427240509023	0.09013980432303466	7.162681668767639	7.911391922680724e-13	4.651598492548676e-11
TTTY14	1.042950891231343	2.745188441402107	0.3833721551738441	7.16063596261255	8.030363922181547e-13	4.6992780574803904e-11
UBC	166.44576092086558	0.18525012040037553	0.025877525541264757	7.158726212248247	8.143013102613023e-13	4.7428272559162994e-11
HLA-DMA	46.82286522732724	0.9062994176063618	0.12681133451611012	7.14683289995048	8.880286691966472e-13	5.1480764813334605e-11
KHDRBS3	2.6643169384684	2.518451509951977	0.35260978179735974	7.1423189031077365	9.176938152762539e-13	5.295306731310328e-11
HIST1H1C	18.988463718991227	1.6120258638769527	0.22583767299737853	7.137984741348555	9.47091416720378e-13	5.43963709066343e-11
IMPDH2	8.033192051913483	1.0988853474063927	0.15404161937067937	7.133691218618525	9.77124027383992e-13	5.586267596187007e-11
ARMH1	10.686957984672603	1.1677143845843752	0.1637305462236046	7.1319274962269	9.897300934782572e-13	5.6323814402253476e-11
APEX1	18.666794375372902	0.9751352386562409	0.1367632438748595	7.130097320216423	1.0029798593266015e-12	5.6817206095003736e-11
