ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016192	vesicle-mediated transport	43	0.7383398014387405	1.977155048625827	3.1783570711875917e-6	7.411180841286832e-4	6.636173401885176e-4	50	tags=35%, list=12%, signal=34%	CXCL8/IL1B/ANXA1/CCL3/THBS1/NKG7/CCL5/PTPRC/ARL4C/S100A10/COPA/SAMD9/ITGB1/LGALS3/SPTBN1
BP	GO:0045834	positive regulation of lipid metabolic process	3	0.9970419035316944	1.5686185212427317	7.5806724299466465e-6	0.0015815676585425528	0.0014161788051955731	3	tags=67%, list=1%, signal=67%	IL1B/ANXA1
BP	GO:0046889	positive regulation of lipid biosynthetic process	3	0.9970419035316944	1.5686185212427317	7.5806724299466465e-6	0.0015815676585425528	0.0014161788051955731	3	tags=67%, list=1%, signal=67%	IL1B/ANXA1
BP	GO:0030335	positive regulation of cell migration	32	0.7686278462503544	1.9653544428804401	1.2265891765330278e-5	0.002210090679898601	0.0019789754561097463	43	tags=41%, list=11%, signal=39%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL5/PTPRC/S100A11/AGO2/ITGB1/LGALS3
BP	GO:0040017	positive regulation of locomotion	32	0.7686278462503544	1.9653544428804401	1.2265891765330278e-5	0.002210090679898601	0.0019789754561097463	43	tags=41%, list=11%, signal=39%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL5/PTPRC/S100A11/AGO2/ITGB1/LGALS3
BP	GO:2000147	positive regulation of cell motility	32	0.7686278462503544	1.9653544428804401	1.2265891765330278e-5	0.002210090679898601	0.0019789754561097463	43	tags=41%, list=11%, signal=39%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/CCL5/PTPRC/S100A11/AGO2/ITGB1/LGALS3
BP	GO:0098542	defense response to other organism	63	0.6741953428911314	1.8974877473782024	1.3874477374338772e-5	0.002391236013559952	0.0021411779270604277	67	tags=40%, list=17%, signal=39%	CXCL8/IL1B/ANXA1/CCL4/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/LGALS3/TNFAIP3/NFKBIA/OTULIN/NFKB1/CDC37/FYN
BP	GO:0006952	defense response	85	0.6247434472416828	1.8155135735305434	1.6510007539521565e-5	0.0027269029119443115	0.0024417432203187157	69	tags=38%, list=17%, signal=40%	CXCL8/IL1B/ANXA1/CCL4/CCL3/GNLY/LYZ/THBS1/NEAT1/CCL3L1/NKG7/TIMP1/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/ITGB1/LGALS3/CST7/TNFAIP3/PBXIP1/NFKBIA/OTULIN/NFKB1/CDC37/FYN/BLNK
BP	GO:0032103	positive regulation of response to external stimulus	29	0.7680983537001861	1.9281057108221737	1.92519479975203e-5	0.0030525888744868186	0.0027333713114795137	20	tags=31%, list=5%, signal=32%	CXCL8/IL1B/CCL4/CCL3/THBS1/NEAT1/NKG7/CCL5/S100A9
BP	GO:0007186	G protein-coupled receptor signaling pathway	17	0.8477704500580941	1.9343184245683094	2.1591845120328056e-5	0.003291925925268477	0.0029476802326213036	16	tags=35%, list=4%, signal=35%	CXCL8/ANXA1/CCL4/CCL3/CCL3L1/CCL5
BP	GO:0060352	cell adhesion molecule production	2	1	1.458775564313891	2.78564835675815e-5	0.0039436821736390385	0.003531280548491911	2	tags=100%, list=0%, signal=100%	CXCL8/IL1B
BP	GO:0060353	regulation of cell adhesion molecule production	2	1	1.458775564313891	2.78564835675815e-5	0.0039436821736390385	0.003531280548491911	2	tags=100%, list=0%, signal=100%	CXCL8/IL1B
BP	GO:0070372	regulation of ERK1 and ERK2 cascade	10	0.9066654193201227	1.8459075046220208	4.73969076539535e-5	0.006478666963457644	0.005801175049333256	18	tags=60%, list=4%, signal=59%	IL1B/CCL4/CCL3/CCL3L1/CCL5/PTPRC
BP	GO:0050920	regulation of chemotaxis	13	0.8731763356764509	1.883286879141675	4.972321040140644e-5	0.006570093534372504	0.00588304089380851	16	tags=38%, list=4%, signal=38%	CXCL8/CCL4/CCL3/THBS1/CCL5
BP	GO:0030334	regulation of cell migration	41	0.7088779965940577	1.8808390388279492	5.67232405429193e-5	0.006813664409458549	0.006101140896673809	43	tags=34%, list=11%, signal=34%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/TIMP1/CCL5/PTPRC/S100A11/AGO2/ITGB1/LGALS3
BP	GO:0040012	regulation of locomotion	41	0.7088779965940577	1.8808390388279492	5.67232405429193e-5	0.006813664409458549	0.006101140896673809	43	tags=34%, list=11%, signal=34%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/TIMP1/CCL5/PTPRC/S100A11/AGO2/ITGB1/LGALS3
BP	GO:2000145	regulation of cell motility	41	0.7088779965940577	1.8808390388279492	5.67232405429193e-5	0.006813664409458549	0.006101140896673809	43	tags=34%, list=11%, signal=34%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/THBS1/TIMP1/CCL5/PTPRC/S100A11/AGO2/ITGB1/LGALS3
BP	GO:0019221	cytokine-mediated signaling pathway	20	0.8102228822953828	1.9078728498862594	6.464973193256697e-5	0.007322043925162728	0.006556357776740326	66	tags=70%, list=16%, signal=62%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/CCL5/PTPRC/CXCL3/CXCL2/IL7R/TNFAIP3/NFKBIA/OTULIN/CDC37
BP	GO:0032101	regulation of response to external stimulus	47	0.68660394265072755	1.8615478860670118	6.345425248839932e-5	0.007322043925162728	0.006556357776740326	20	tags=23%, list=5%, signal=25%	CXCL8/IL1B/ANXA1/CCL4/CCL3/THBS1/NEAT1/NKG7/CCL5/PTPRC/S100A9
BP	GO:0034097	response to cytokine	53	0.6634456579641744	1.829839400946225	6.732864125221004e-5	0.007413631497882239	0.006638367786621412	37	tags=28%, list=9%, signal=30%	CXCL8/IL1B/ANXA1/CCL4/CCL3/THBS1/CCL3L1/TIMP1/CCL5/PTPRC/VIM/CXCL3/GAPDH/CXCL2/IL7R
BP	GO:0070555	response to interleukin-1	10	0.9022599591110455	1.8369382951562543	7.663169464833224e-5	0.008209946961783487	0.007351410365694917	16	tags=70%, list=4%, signal=69%	CXCL8/IL1B/ANXA1/CCL4/CCL3/CCL3L1/CCL5
MF	GO:0005102	signaling receptor binding	42	0.6974196502656254	1.8605168322866223	8.959328834774485e-5	0.009345994605538435	0.008368658401900155	43	tags=43%, list=11%, signal=43%	CXCL8/IL1B/ANXA1/CCL4/CCL3/THBS1/CCL3L1/TIMP1/CCL5/PTPRC/S100A9/LCP1/CXCL3/S100A4/CXCL2/COPA/ITGB1/LGALS3
BP	GO:0009636	response to toxic substance	12	0.8770331298290718	1.859979714823469	1.1167536647642475e-4	0.010968773045585108	0.00982173846452626	20	tags=42%, list=5%, signal=41%	CCL4/SOD2/CCL3/CCL5/S100A9
BP	GO:0002688	regulation of leukocyte chemotaxis	12	0.8769530664111942	1.8598099192614919	1.1513810022349626e-4	0.010968773045585108	0.00982173846452626	16	tags=42%, list=4%, signal=41%	CXCL8/CCL4/CCL3/THBS1/CCL5
BP	GO:0071674	mononuclear cell migration	15	0.8378310014750544	1.8588943705233036	1.2067415946995443e-4	0.010968773045585108	0.00982173846452626	16	tags=40%, list=4%, signal=40%	ANXA1/CCL4/CCL3/THBS1/CCL3L1/CCL5
BP	GO:0070371	ERK1 and ERK2 cascade	11	0.8838346077835108	1.8395667844937509	1.2175227396714045e-4	0.010968773045585108	0.00982173846452626	18	tags=55%, list=4%, signal=54%	IL1B/CCL4/CCL3/CCL3L1/CCL5/PTPRC
BP	GO:1990868	response to chemokine	10	0.8966758556300044	1.8255694502630972	1.1840906897984558e-4	0.010968773045585108	0.00982173846452626	34	tags=70%, list=8%, signal=66%	CXCL8/CCL4/CCL3/CCL3L1/CCL5/CXCL3/CXCL2
BP	GO:1990869	cellular response to chemokine	10	0.8966758556300044	1.8255694502630972	1.1840906897984558e-4	0.010968773045585108	0.00982173846452626	34	tags=70%, list=8%, signal=66%	CXCL8/CCL4/CCL3/CCL3L1/CCL5/CXCL3/CXCL2
BP	GO:0002685	regulation of leukocyte migration	15	0.8358475072323897	1.85449359485952	1.2899638761594404e-4	0.011363148455768938	0.010174872960022533	16	tags=40%, list=4%, signal=40%	CXCL8/ANXA1/CCL4/CCL3/THBS1/CCL5
BP	GO:0002690	positive regulation of leukocyte chemotaxis	11	0.8796601607094706	1.830878310300271	1.6905101670114058e-4	0.014257834685177048	0.012766853937653888	16	tags=45%, list=4%, signal=45%	CXCL8/CCL4/CCL3/THBS1/CCL5
BP	GO:0050921	positive regulation of chemotaxis	11	0.8796601607094706	1.830878310300271	1.6905101670114058e-4	0.014257834685177048	0.012766853937653888	16	tags=45%, list=4%, signal=45%	CXCL8/CCL4/CCL3/THBS1/CCL5
MF	GO:0030546	signaling receptor activator activity	13	0.8501803694949615	1.833688648391143	1.905616551295562e-4	0.0152275785402623	0.013635189026970227	43	tags=85%, list=11%, signal=78%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/TIMP1/CCL5/CXCL3/CXCL2/COPA/LGALS3
MF	GO:0048018	receptor ligand activity	13	0.8501803694949615	1.833688648391143	1.905616551295562e-4	0.0152275785402623	0.013635189026970227	43	tags=85%, list=11%, signal=78%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/TIMP1/CCL5/CXCL3/CXCL2/COPA/LGALS3
MF	GO:0008009	chemokine activity	8	0.9146753715114173	1.7687209043031864	1.9602267456423744e-4	0.0152275785402623	0.013635189026970227	34	tags=88%, list=8%, signal=82%	CXCL8/CCL4/CCL3/CCL3L1/CCL5/CXCL3/CXCL2
MF	GO:0042379	chemokine receptor binding	8	0.9146753715114173	1.7687209043031864	1.9602267456423744e-4	0.0152275785402623	0.013635189026970227	34	tags=88%, list=8%, signal=82%	CXCL8/CCL4/CCL3/CCL3L1/CCL5/CXCL3/CXCL2
BP	GO:0070098	chemokine-mediated signaling pathway	8	0.9136316411858671	1.7667026279805111	1.997563279751866e-4	0.0152275785402623	0.013635189026970227	34	tags=88%, list=8%, signal=82%	CXCL8/CCL4/CCL3/CCL3L1/CCL5/CXCL3/CXCL2
BP	GO:0009605	response to external stimulus	121	0.5478595428996765	1.6340335224104188	2.0524111819759824e-4	0.015350486651609046	0.013745244301138061	52	tags=24%, list=13%, signal=30%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/THBS1/NEAT1/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/PPP1CB/LGALS3/UPP1/CST7/ATP2B1/XPC/TNFAIP3/IVNS1ABP
MF	GO:0030545	signaling receptor regulator activity	14	0.8390960643233991	1.8354830143733798	2.7268213644836113e-4	0.01705962057175322	0.015275649415250905	43	tags=79%, list=11%, signal=73%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/TIMP1/CCL5/CXCL3/CXCL2/COPA/LGALS3
BP	GO:0019932	second-messenger-mediated signaling	8	0.9109624764123121	1.7615412257179626	2.5576132314497114e-4	0.01705962057175322	0.015275649415250905	18	tags=62%, list=4%, signal=61%	CXCL8/CCL4/CCL3/THBS1/PTPRC
BP	GO:0071622	regulation of granulocyte chemotaxis	7	0.9243870074089291	1.7376535721761552	2.4322052938509657e-4	0.01705962057175322	0.015275649415250905	16	tags=43%, list=4%, signal=42%	CXCL8/THBS1/CCL5
BP	GO:0002825	regulation of T-helper 1 type immune response	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0031394	positive regulation of prostaglandin biosynthetic process	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0032309	icosanoid secretion	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0042088	T-helper 1 type immune response	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0045723	positive regulation of fatty acid biosynthetic process	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0045923	positive regulation of fatty acid metabolic process	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0071715	icosanoid transport	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:2001280	positive regulation of unsaturated fatty acid biosynthetic process	2	0.9974937343358397	1.455119485205335	2.7543282456917405e-4	0.01705962057175322	0.015275649415250905	3	tags=100%, list=1%, signal=100%	IL1B/ANXA1
BP	GO:0008284	positive regulation of cell population proliferation	32	0.7120364938739037	1.8206523398220464	3.7293190558679925e-4	0.021924682428290092	0.019631958454563222	54	tags=38%, list=13%, signal=35%	IL1B/ANXA1/THBS1/NEAT1/TIMP1/CCL5/PTPRC/S100A6/IL7R/ITGB1/TNFAIP3/PBXIP1
MF	GO:0001664	G protein-coupled receptor binding	13	0.8355986248037054	1.8022384048034468	3.761045421603749e-4	0.021924682428290092	0.019631958454563222	34	tags=54%, list=8%, signal=51%	CXCL8/CCL4/CCL3/CCL3L1/CCL5/CXCL3/CXCL2
BP	GO:0042127	regulation of cell population proliferation	65	0.607443873375274	1.7187925559099033	3.6820577668225896e-4	0.021924682428290092	0.019631958454563222	59	tags=31%, list=15%, signal=31%	CXCL8/IL1B/ANXA1/SOD2/THBS1/NEAT1/CCL3L1/TIMP1/CCL5/PTPRC/S100A6/S100A11/PPP2R5C/IL7R/ITGB1/LGALS3/TNFAIP3/PBXIP1/NFKBIA/HP1BP3
BP	GO:0019722	calcium-mediated signaling	6	0.9335310779644793	1.6950616611136138	3.659798395892961e-4	0.021924682428290092	0.019631958454563222	18	tags=67%, list=4%, signal=65%	CXCL8/CCL4/CCL3/PTPRC
MF	GO:0005125	cytokine activity	11	0.8635138225918364	1.7972721728727123	4.0691200129665695e-4	0.02337679961072389	0.020932223773795996	34	tags=82%, list=8%, signal=77%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/TIMP1/CCL5/CXCL3/CXCL2
BP	GO:0006950	response to stress	153	0.519040777066165	1.566238402234969	4.171785670808473e-4	0.02362422628440684	0.021153776363858907	72	tags=29%, list=18%, signal=38%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/THBS1/NEAT1/CCL3L1/NKG7/TIMP1/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/S100A10/CXCL2/SAMD9/IL7R/AHNAK/ITGB1/LGALS3/ANXA5/UPP1/CST7/ATP2B1/XPC/TNFAIP3/PBXIP1/NFKBIA/MIA3/HP1BP3/OTULIN/ARID1B/NFKB1/CDC37/FYN/BLNK/UBE3A/ATM
BP	GO:0048247	lymphocyte chemotaxis	8	0.9034922442572703	1.747095930497225	4.390064702363869e-4	0.024510164056577997	0.021947069201439538	16	tags=50%, list=4%, signal=49%	CCL4/CCL3/CCL3L1/CCL5
BP	GO:0051235	maintenance of location	16	0.8007570822858423	1.7998533954817373	4.5079778646022606e-4	0.024818922576782445	0.022223539999179566	20	tags=38%, list=5%, signal=37%	IL1B/ANXA1/CCL3/SRGN/PTPRC/S100A9
BP	GO:0042063	gliogenesis	11	0.8617266029376668	1.7935523480509057	4.706010788758056e-4	0.02536139674279795	0.022709286158774947	20	tags=45%, list=5%, signal=44%	IL1B/ANXA1/CCL3/VIM/S100A9
BP	GO:0002548	monocyte chemotaxis	7	0.9130546213448454	1.7163510647115268	4.7344686149521905e-4	0.02536139674279795	0.022709286158774947	16	tags=71%, list=4%, signal=70%	ANXA1/CCL4/CCL3/CCL3L1/CCL5
BP	GO:0051336	regulation of hydrolase activity	44	0.654968692103889	1.7577967842160547	4.982112760046768e-4	0.026332126641100517	0.023578504178073972	48	tags=34%, list=12%, signal=34%	ANXA1/CCL4/CCL3/THBS1/CCL3L1/TIMP1/CCL5/PTPRC/S100A9/GAPDH/S100A10/ITGB1/LGALS3/CST7/PSMB9
BP	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	6	0.9291139240506329	1.6870412015624172	5.52676744897407e-4	0.028826455483859488	0.025811994235374745	34	tags=100%, list=8%, signal=93%	CXCL8/GNLY/S100A9/CXCL3/GAPDH/CXCL2
BP	GO:0043410	positive regulation of MAPK cascade	16	0.7965797860073177	1.790464129926479	5.710085624037164e-4	0.028897531739418357	0.025875637852599376	18	tags=44%, list=4%, signal=44%	IL1B/CCL4/CCL3/THBS1/CCL3L1/CCL5/PTPRC
BP	GO:0070374	positive regulation of ERK1 and ERK2 cascade	9	0.8875114028195354	1.7597796277155544	5.759094367845738e-4	0.028897531739418357	0.025875637852599376	18	tags=56%, list=4%, signal=54%	CCL4/CCL3/CCL3L1/CCL5/PTPRC
BP	GO:0071347	cellular response to interleukin-1	9	0.887107983251579	1.7589797173878041	5.759094367845738e-4	0.028897531739418357	0.025875637852599376	16	tags=67%, list=4%, signal=65%	CXCL8/IL1B/CCL4/CCL3/CCL3L1/CCL5
BP	GO:0006887	exocytosis	10	0.8647865627584047	1.76064507598519	5.86216736183086e-4	0.02904703927787191	0.026009510979070605	28	tags=50%, list=7%, signal=48%	ANXA1/CCL3/NKG7/CCL5/S100A10
CC	GO:0031982	vesicle	129	0.5302212068953474	1.5875875083356747	6.19425557230534e-4	0.03031361615878811	0.027143638453299035	51	tags=24%, list=13%, signal=31%	IL1B/ANXA1/SOD2/GNLY/LYZ/THBS1/SRGN/TIMP1/PTPRC/VIM/S100A9/S100A6/LCP1/S100A11/GAPDH/S100A4/S100A10/LDHA/AGO2/COPA/IL7R/AHNAK/ITGB1/PPP1CB/LGALS3/ANXA5/CST7/ATP2B1/PSMB9/SPTBN1/TNFAIP3
BP	GO:0034341	response to type II interferon	15	0.806520535727033	1.7894258877206979	6.824632703490261e-4	0.0327978304161472	0.02936807163504392	26	tags=40%, list=6%, signal=39%	CCL4/CCL3/CCL3L1/CCL5/VIM/GAPDH
BP	GO:0071345	cellular response to cytokine stimulus	45	0.6512279713120845	1.753712707735849	6.867356015489955e-4	0.0327978304161472	0.02936807163504392	66	tags=40%, list=16%, signal=38%	CXCL8/IL1B/CCL4/CCL3/THBS1/CCL3L1/CCL5/PTPRC/VIM/CXCL3/GAPDH/CXCL2/IL7R/TNFAIP3/NFKBIA/OTULIN/NFKB1/CDC37
BP	GO:0050727	regulation of inflammatory response	20	0.7648560700675944	1.8010453197996303	7.352935233045327e-4	0.03422834900090634	0.030648996981001698	72	tags=75%, list=18%, signal=65%	IL1B/ANXA1/CCL3/NEAT1/NKG7/CCL5/PTPRC/S100A9/CST7/TNFAIP3/NFKBIA/OTULIN/NFKB1/FYN/ATM
BP	GO:0043207	response to external biotic stimulus	80	0.5811256170241895	1.6802017690058357	7.479667652917474e-4	0.03422834900090634	0.030648996981001698	67	tags=34%, list=17%, signal=35%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/LGALS3/TNFAIP3/IVNS1ABP/NFKBIA/OTULIN/NFKB1/CDC37/FYN
BP	GO:0051707	response to other organism	80	0.5811256170241895	1.6802017690058357	7.479667652917474e-4	0.03422834900090634	0.030648996981001698	67	tags=34%, list=17%, signal=35%	CXCL8/IL1B/ANXA1/CCL4/SOD2/CCL3/GNLY/LYZ/CCL3L1/NKG7/CCL5/PTPRC/VIM/S100A9/CXCL3/GAPDH/CXCL2/SAMD9/IL7R/LGALS3/TNFAIP3/IVNS1ABP/NFKBIA/OTULIN/NFKB1/CDC37/FYN
CC	GO:0097708	intracellular vesicle	72	0.5837674009975284	1.6682190272358308	7.512276395254419e-4	0.03422834900090634	0.030648996981001698	47	tags=24%, list=12%, signal=25%	IL1B/ANXA1/GNLY/LYZ/THBS1/SRGN/TIMP1/PTPRC/VIM/S100A9/S100A11/COPA/IL7R/ITGB1/LGALS3/CST7/ATP2B1
BP	GO:0071346	cellular response to type II interferon	14	0.820648344477726	1.7951294984050326	8.141768376055765e-4	0.035465900926027534	0.031757134718403746	26	tags=43%, list=6%, signal=42%	CCL4/CCL3/CCL3L1/CCL5/VIM/GAPDH
BP	GO:0032940	secretion by cell	19	0.7544341231279629	1.7557676776311515	7.989352062837059e-4	0.035465900926027534	0.031757134718403746	28	tags=32%, list=7%, signal=31%	IL1B/ANXA1/CCL3/NKG7/CCL5/S100A10
BP	GO:0036230	granulocyte activation	4	0.9697732997481109	1.615298051714498	8.052958944113836e-4	0.035465900926027534	0.031757134718403746	16	tags=100%, list=4%, signal=97%	CXCL8/ANXA1/CCL3/CCL5
MF	GO:0048020	CCR chemokine receptor binding	4	0.9697732997481109	1.615298051714498	8.052958944113836e-4	0.035465900926027534	0.031757134718403746	16	tags=100%, list=4%, signal=97%	CCL4/CCL3/CCL3L1/CCL5
