ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0005739	mitochondrion	61	-0.5530253231544292	-1.9989574624590511	1.4447462387532748e-5	0.007067435918846701	0.006728784635418363	82	tags=28%, list=13%, signal=27%	ACSL1/NFKB1/VRK2/G0S2/DYNLL1/GK/SOD2/PPIF/RALA/SGK1/KYNU/SH3BP5/SDCBP/SQSTM1/LGALS3/SLC25A37/C15orf48
BP	GO:0051251	positive regulation of lymphocyte activation	43	0.5982703440750373	2.1208181979119303	1.827480822160421e-5	0.008194728586704355	0.007802060667942781	104	tags=44%, list=17%, signal=40%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/ANXA1/MAP3K8/CD74/CORO1A/IL7R/MEF2C/HLA-DRA/VSIR/HLA-DMB
BP	GO:0046456	icosanoid biosynthetic process	7	0.8956824035536445	1.9619964403090013	3.7154154624449465e-5	0.015378962002627889	0.014642046198963204	70	tags=86%, list=11%, signal=77%	IL1B/PYCARD/FABP5/ANXA1/CD74/PTGS2
CC	GO:0042611	MHC protein complex	11	0.8241042345276873	2.0809561544223896	5.288228287718222e-5	0.017784972760132346	0.01693276781337144	119	tags=100%, list=19%, signal=82%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2/CD74/HLA-DRA/HLA-DMB/HLA-DRB1
CC	GO:0042613	MHC class II protein complex	11	0.8241042345276873	2.0809561544223896	5.288228287718222e-5	0.017784972760132346	0.01693276781337144	119	tags=100%, list=19%, signal=82%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2/CD74/HLA-DRA/HLA-DMB/HLA-DRB1
MF	GO:0022857	transmembrane transporter activity	28	-0.6576664065473098	-2.0292212351439463	5.091241940214093e-5	0.017784972760132346	0.01693276781337144	177	tags=68%, list=28%, signal=51%	SLC3A2/SLC5A3/SERINC5/ATP6V1A/SLC4A7/ITGAV/SLC16A6/SLC44A1/ATP13A3/CYB561A3/ATP2B1/ATP6V1B2/SLC2A3/ABCA1/SLC39A8/SLC11A1/AQP9/SLC7A11/SLC25A37
BP	GO:0002399	MHC class II protein complex assembly	10	0.8432331025658013	2.066956484952997	6.0321279892951054e-5	0.01803271150577609	0.017168635628011276	27	tags=70%, list=4%, signal=68%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2
BP	GO:0002503	peptide antigen assembly with MHC class II protein complex	10	0.8432331025658013	2.066956484952997	6.0321279892951054e-5	0.01803271150577609	0.017168635628011276	27	tags=70%, list=4%, signal=68%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2
BP	GO:0022409	positive regulation of cell-cell adhesion	45	0.5542429019609723	1.9842583753779206	7.65013086927783e-5	0.020993251784005927	0.019987315297050414	104	tags=42%, list=17%, signal=38%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/ANXA1/MAP3K8/CD74/CORO1A/ITGA4/IL7R/HLA-DRA/VSIR/HLA-DMB
BP	GO:0046649	lymphocyte activation	82	0.4738731446958568	1.907330760971224	8.054879495254096e-5	0.020993251784005927	0.019987315297050414	91	tags=34%, list=15%, signal=34%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/ID2/MNDA/LST1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/ANXA1/PRDX1/MAP3K8/CD74/CORO1A/FGL2/NKG7/ZFP36L2/ITGA4/EGR1/IL7R/MEF2C/JAML/RIPOR2/HLA-DRA
BP	GO:0045321	leukocyte activation	103	0.439541735146586	1.8366521926210828	8.192869122172914e-5	0.020993251784005927	0.019987315297050414	128	tags=39%, list=20%, signal=37%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/ID2/MNDA/LST1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/VAMP8/ANXA1/PRDX1/MAP3K8/CD74/CORO1A/FGL2/NKG7/CTSC/JUND/ZFP36L2/ITGA4/THBS1/EGR1/IL7R/MEF2C/JAML/RIPOR2/HLA-DRA/JUN/VSIR/HLA-DMB/S100A12/HLA-DRB1/CCL3/PELI1/CLEC4E
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	51	0.5401867067049497	1.9897604321567235	8.692688774327126e-5	0.02126152649757012	0.02024273505485652	104	tags=43%, list=17%, signal=39%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/KLF4/ANXA1/MAP3K8/CD74/CORO1A/FGL2/ITGA4/IL7R/RIPOR2/HLA-DRA/VSIR/HLA-DMB
BP	GO:0006810	transport	188	-0.39225103689031765	-1.6693710510817958	1.0130272579798886e-4	0.02370043337039035	0.022564776496970796	161	tags=38%, list=26%, signal=41%	SERINC5/ATP6V1A/HSPA5/SLC4A7/CXCL8/CXCR4/TNF/SOAT1/HK2/ITGAV/RIN2/SPHK1/CD9/HYOU1/CALR/LILRB1/IL2RG/GOLGA4/HPSE/HSP90B1/RBP7/SLC16A6/SLC44A1/SEC62/PID1/COPB2/HDLBP/DAB2/ADA/ATP13A3/CYB561A3/ITGB1/ARFGAP3/OLR1/CD81/PPP1R12A/OSBPL8/ACSL1/NFKB1/MYOF/ATP2B1/ARL4C/CCL4/ATP6V1B2/PIM1/SLC2A3/CD63/HIF1A/ENG/DYNLL1/RDX/VEGFA/RHOQ/ABCA1/CD93/PPIF/CXCL16/CCR1/RALA/SGK1/SLC39A8/PRKAG2/CEBPB/CCL2/SLC11A1/AQP9/SDCBP/SLC7A11/ZFYVE16/SQSTM1/LGALS3/SLC25A37
CC	GO:0005802	trans-Golgi network	16	0.7467858007627669	2.083872365654468	1.0723767171856076e-4	0.024043579646565644	0.022891480186589267	56	tags=50%, list=9%, signal=47%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/MS4A6A/CD74
CC	GO:0030134	COPII-coated ER to Golgi transport vesicle	12	0.7984278819148106	2.0715966338620833	1.312985705437974e-4	0.027173754157545145	0.025871665701889146	119	tags=92%, list=19%, signal=76%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/CD74/CTSC/HLA-DRA/CD59/HLA-DRB1
CC	GO:0098791	Golgi apparatus subcompartment	19	0.6952067912923565	2.031484684288178	1.2751398181888953e-4	0.027173754157545145	0.025871665701889146	56	tags=42%, list=9%, signal=40%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/MS4A6A/CD74
CC	GO:0030669	clathrin-coated endocytic vesicle membrane	15	0.7582407545022188	2.088058368946503	1.5620592133123908e-4	0.028404197328925927	0.02704314956129902	125	tags=80%, list=20%, signal=66%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/VAMP8/CD74/IL7R/HLA-DRA/HLA-DRB1/EREG
CC	GO:0045334	clathrin-coated endocytic vesicle	15	0.7582407545022188	2.088058368946503	1.5620592133123908e-4	0.028404197328925927	0.02704314956129902	125	tags=80%, list=20%, signal=66%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/VAMP8/CD74/IL7R/HLA-DRA/HLA-DRB1/EREG
BP	GO:0002396	MHC protein complex assembly	12	0.790360389062513	2.0506647608462694	1.754726663980777e-4	0.028404197328925927	0.02704314956129902	27	tags=58%, list=4%, signal=57%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2
BP	GO:0002501	peptide antigen assembly with MHC protein complex	12	0.790360389062513	2.0506647608462694	1.754726663980777e-4	0.028404197328925927	0.02704314956129902	27	tags=58%, list=4%, signal=57%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2
BP	GO:0002443	leukocyte mediated immunity	40	0.5640167943212968	1.9724904977133702	1.8475132995956283e-4	0.028404197328925927	0.02704314956129902	120	tags=48%, list=19%, signal=41%	HLA-DRB5/IL1B/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2/VAMP8/PRDX1/CD74/CORO1A/NKG7/CTSC/IL7R/HLA-DRA/HLA-DMB/HLA-DRB1/CCL3
CC	GO:0032588	trans-Golgi network membrane	9	0.831426938634843	1.962803250974558	1.7586098750534316e-4	0.028404197328925927	0.02704314956129902	56	tags=78%, list=9%, signal=72%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/CD74
MF	GO:0005524	ATP binding	46	-0.5546858706088181	-1.8993900274853643	1.7627739877716054e-4	0.028404197328925927	0.02704314956129902	170	tags=52%, list=27%, signal=41%	RNF213/PFKFB3/ATP6V1A/HSPA5/STK38L/HK2/HIPK2/SPHK1/HYOU1/HSP90B1/ATP13A3/MAP4K4/SWAP70/ACSL1/DDX60L/VRK2/ATP2B1/ATP6V1B2/PIM1/ABCA1/GK/SGK1/PRKAG2/SGK3
CC	GO:0110165	cellular anatomical entity	570	-0.4143983622663304	-1.661018099382615	1.505510875315543e-4	0.028404197328925927	0.02704314956129902	164	tags=28%, list=26%, signal=235%	RESF1/TDP2/ZC3H12C/SERINC5/CARD16/ATP6V1A/DUSP1/HSPA5/SERPINB9/TRIM25/SLC4A7/CXCL8/TNFSF8/PRDM1/IQGAP2/CXCR4/MDM2/TNF/FNDC3A/STK38L/SOAT1/HK2/TNS1/ITGAV/BCAT1/NOTCH2NLC/TFEC/CCL3L1/HIPK2/CALU/RIN2/TXNRD1/SPHK1/PDIA6/CD9/HYOU1/CALR/LILRB1/IL2RG/TRIM33/B4GALT5/GOLGA4/HPSE/FPR1/HSP90B1/RBP7/SLC16A6/SLC44A1/ASPH/POU2F2/SEC62/PID1/COPB2/HDLBP/DAB2/SDF2L1/FNIP2/ADA/PPFIA1/IGSF6/WTAP/ATP13A3/CYB561A3/ITGB1/MAP4K4/EVA1B/SWAP70/ARFGAP3/OLR1/RNF13/PLA2G7/CD81/PPP1R12A/CREBRF/GAPT/MANF/DNAJC3/OSBPL8/MPEG1/DOCK4/ACSL1/MGAT1/CEP170/ANXA5/NFKB1/SLAMF7/MYOF/MARCKS/CCRL2/DDX60L/VRK2/ATP2B1/CLEC5A/ARL4C/EPB41L3/CCL4/ATP6V1B2/PIM1/G0S2/SLC2A3/IER2/CSTB/RBM47/C5AR1/IL1R1/CD63/HIF1A/FCAR/TIMP1/IVNS1ABP/ENG/CDC42EP3/NBPF19/DYNLL1/RDX/VEGFA/RHOQ/ABCA1/CD93/GK/SOD2/PPIF/NAMPT/HMGA1/SERPINB2/CXCL16/PDE4DIP/CCR1/LHFPL2/DSE/RALA/SGK1/KYNU/ALCAM/SLC39A8/PRKAG2/SGK3/CTSB/NINJ1/DMXL2/CEBPB/CD300E/SH3BP5/FNDC3B/CCL2/BASP1/SLC11A1/PLAUR/AQP9/SDCBP/SLC7A11/ZFYVE16/SQSTM1/LIMS1/IFI30/ANPEP/LGALS3/SLC25A37/XIST/C15orf48
BP	GO:0051179	localization	221	-0.37563556945887555	-1.61984152054075	1.79689917377904e-4	0.028404197328925927	0.02704314956129902	161	tags=36%, list=26%, signal=42%	SERINC5/ATP6V1A/HSPA5/TRIM25/SLC4A7/CXCL8/CXCR4/MDM2/TNF/SOAT1/HK2/ITGAV/RIN2/SPHK1/CD9/HYOU1/CALR/LILRB1/IL2RG/GOLGA4/HPSE/HSP90B1/RBP7/SLC16A6/SLC44A1/SEC62/PID1/COPB2/HDLBP/DAB2/ADA/PPFIA1/ATP13A3/CYB561A3/ITGB1/SWAP70/ARFGAP3/OLR1/RNF13/CD81/PPP1R12A/OSBPL8/ACSL1/NFKB1/MYOF/ATP2B1/ARL4C/EPB41L3/CCL4/ATP6V1B2/PIM1/SLC2A3/CD63/HIF1A/ENG/DYNLL1/RDX/VEGFA/RHOQ/ABCA1/CD93/PPIF/CXCL16/CCR1/RALA/SGK1/SLC39A8/PRKAG2/CEBPB/CCL2/SLC11A1/AQP9/SDCBP/SLC7A11/ZFYVE16/SQSTM1/LIMS1/LGALS3/SLC25A37/XIST
BP	GO:0042304	regulation of fatty acid biosynthetic process	7	0.8682410319677898	1.9018859891546274	1.9811528912946154e-4	0.029612732522378685	0.028193775210324255	70	tags=71%, list=11%, signal=64%	IL1B/FABP5/ANXA1/CD74/PTGS2
CC	GO:0012507	ER to Golgi transport vesicle membrane	11	0.7954993306772983	2.008725545453072	2.136234112541519e-4	0.03106777232320517	0.029579093672089826	119	tags=91%, list=19%, signal=75%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DQA2/CD74/HLA-DRA/CD59/HLA-DRB1
BP	GO:0050863	regulation of T cell activation	50	0.5138073269517385	1.8820022558264928	2.207066735738116e-4	0.031253226592123165	0.029755661503704744	104	tags=40%, list=17%, signal=36%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/ANXA1/MAP3K8/CD74/CORO1A/FGL2/IL7R/RIPOR2/HLA-DRA/VSIR/HLA-DMB
BP	GO:0001775	cell activation	114	0.40680336272622264	1.7233643440783066	2.3287381912411926e-4	0.03213061591556118	0.030591008844185922	104	tags=32%, list=17%, signal=32%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/ID2/MNDA/LST1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/VAMP8/ANXA1/PRDX1/MAP3K8/CD74/CORO1A/FGL2/NKG7/HBB/CTSC/JUND/ZFP36L2/ITGA4/THBS1/EGR1/IL7R/MEF2C/JAML/RIPOR2/HLA-DRA/JUN/VSIR/HLA-DMB
BP	GO:0007159	leukocyte cell-cell adhesion	58	0.5102057442287513	1.9244990647850413	2.526784439891809e-4	0.03346073315401432	0.03185739067490639	104	tags=41%, list=17%, signal=38%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/S100A9/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/KLF4/ANXA1/MAP3K8/CD74/CORO1A/FGL2/ITGA4/IL7R/RIPOR2/HLA-DRA/S100A8/VSIR/HLA-DMB
MF	GO:0035254	glutamate receptor binding	3	-0.9747451890548016	-1.6259525588856196	2.54950763671174e-4	0.03346073315401432	0.03185739067490639	12	tags=67%, list=2%, signal=66%	SDCBP/SQSTM1
CC	GO:0005925	focal adhesion	36	-0.5949697594497758	-1.9402669952186054	2.8969435854122054e-4	0.03516617206922198	0.033481109842800366	142	tags=61%, list=23%, signal=50%	TNS1/ITGAV/CD9/HYOU1/CALR/HSP90B1/DAB2/PPFIA1/ITGB1/MAP4K4/CD81/PPP1R12A/ANXA5/MARCKS/ENG/RDX/HMGA1/RALA/ALCAM/PLAUR/SDCBP/LIMS1
CC	GO:0030055	cell-substrate junction	36	-0.5949697594497758	-1.9402669952186054	2.8969435854122054e-4	0.03516617206922198	0.033481109842800366	142	tags=61%, list=23%, signal=50%	TNS1/ITGAV/CD9/HYOU1/CALR/HSP90B1/DAB2/PPFIA1/ITGB1/MAP4K4/CD81/PPP1R12A/ANXA5/MARCKS/ENG/RDX/HMGA1/RALA/ALCAM/PLAUR/SDCBP/LIMS1
BP	GO:0002252	immune effector process	61	0.48862691372530226	1.8616243210640377	2.8018027605837477e-4	0.03516617206922198	0.033481109842800366	65	tags=30%, list=10%, signal=29%	HLA-DRB5/CFD/IL1B/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/VAMP8/ANXA1/PRDX1/CD74/CORO1A/FGL2/NKG7/CTSC
BP	GO:0055085	transmembrane transport	59	-0.509651367988845	-1.8345064267465747	2.981523982393522e-4	0.03516617206922198	0.033481109842800366	159	tags=54%, list=25%, signal=45%	ATP6V1A/HSPA5/SLC4A7/TNF/HK2/ITGAV/HYOU1/HPSE/SLC16A6/SLC44A1/SEC62/PID1/ATP13A3/CYB561A3/ITGB1/OSBPL8/ACSL1/ATP2B1/ATP6V1B2/PIM1/SLC2A3/CD63/RHOQ/ABCA1/PPIF/SLC39A8/PRKAG2/CCL2/SLC11A1/AQP9/SLC7A11/SLC25A37
CC	GO:0005575	cellular_component	572	-0.4095740590011611	-1.6316231778755168	3.006214300658262e-4	0.03516617206922198	0.033481109842800366	164	tags=28%, list=26%, signal=243%	RESF1/TDP2/ZC3H12C/SERINC5/CARD16/ATP6V1A/DUSP1/HSPA5/SERPINB9/TRIM25/SLC4A7/CXCL8/TNFSF8/PRDM1/IQGAP2/CXCR4/MDM2/TNF/FNDC3A/STK38L/SOAT1/HK2/TNS1/ITGAV/BCAT1/NOTCH2NLC/TFEC/CCL3L1/HIPK2/CALU/RIN2/TXNRD1/SPHK1/PDIA6/CD9/HYOU1/CALR/LILRB1/IL2RG/TRIM33/B4GALT5/GOLGA4/HPSE/FPR1/HSP90B1/RBP7/SLC16A6/SLC44A1/ASPH/POU2F2/SEC62/PID1/COPB2/HDLBP/DAB2/SDF2L1/FNIP2/ADA/PPFIA1/IGSF6/WTAP/ATP13A3/CYB561A3/ITGB1/MAP4K4/EVA1B/SWAP70/ARFGAP3/OLR1/RNF13/PLA2G7/CD81/PPP1R12A/CREBRF/GAPT/MANF/DNAJC3/OSBPL8/MPEG1/DOCK4/ACSL1/MGAT1/CEP170/ANXA5/NFKB1/SLAMF7/MYOF/MARCKS/CCRL2/DDX60L/VRK2/ATP2B1/CLEC5A/ARL4C/EPB41L3/CCL4/ATP6V1B2/PIM1/G0S2/SLC2A3/IER2/CSTB/RBM47/C5AR1/IL1R1/CD63/HIF1A/FCAR/TIMP1/IVNS1ABP/ENG/CDC42EP3/NBPF19/DYNLL1/RDX/VEGFA/RHOQ/ABCA1/CD93/GK/SOD2/PPIF/NAMPT/HMGA1/SERPINB2/CXCL16/PDE4DIP/CCR1/LHFPL2/DSE/RALA/SGK1/KYNU/ALCAM/SLC39A8/PRKAG2/SGK3/CTSB/NINJ1/DMXL2/CEBPB/CD300E/SH3BP5/FNDC3B/CCL2/BASP1/SLC11A1/PLAUR/AQP9/SDCBP/SLC7A11/ZFYVE16/SQSTM1/LIMS1/IFI30/ANPEP/LGALS3/SLC25A37/XIST/C15orf48
MF	GO:0042605	peptide antigen binding	7	0.8606126791107971	1.8851760470016283	3.1131122111378943e-4	0.035641822996027674	0.03393396893977185	24	tags=71%, list=4%, signal=69%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1
BP	GO:0042102	positive regulation of T cell proliferation	15	0.7449238317696332	2.0513859640470273	3.290240821150448e-4	0.03688497053877201	0.03511754841346323	58	tags=47%, list=9%, signal=43%	IL1B/AIF1/HLA-DPA1/HLA-DPB1/PYCARD/ANXA1/CORO1A
BP	GO:0042110	T cell activation	65	0.47036702793573865	1.809005385635871	3.782906342785022e-4	0.041542487817400414	0.03955189080630441	104	tags=37%, list=17%, signal=34%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/ANXA1/MAP3K8/CD74/CORO1A/FGL2/NKG7/ZFP36L2/EGR1/IL7R/JAML/RIPOR2/HLA-DRA/VSIR/HLA-DMB
BP	GO:0002440	production of molecular mediator of immune response	33	0.5731673993379574	1.9233321670685268	3.901354008414683e-4	0.04198637183855882	0.03997450517674582	27	tags=27%, list=4%, signal=28%	HLA-DRB5/IL1B/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2
BP	GO:0006955	immune response	162	0.35941356770034194	1.600251555960268	4.071659567908081e-4	0.04296000026453605	0.040901480117664875	142	tags=34%, list=23%, signal=35%	HLA-DRB5/CFD/IL1B/AIF1/CXCL3/HLA-DPA1/HLA-DPB1/HLA-DQB1/HCST/LYZ/S100A9/MNDA/LST1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/VAMP8/ANXA1/PRDX1/IFITM2/CRIP1/CD74/CORO1A/CXCL1/FGL2/NKG7/CTSC/CCL7/SAMD9/IFITM3/THBS1/IL7R/MEF2C/HLA-DRA/GNLY/S100A8/TNFSF10/VSIR/HLA-DMB/CD59/SAMHD1/S100A12/CXCL2/HLA-DRB1/CCL3/RNASE2/EREG/PELI1/CLEC4E/PTGER4/HMGB2/MFHAS1/CD14/CD36
MF	GO:0023026	MHC class II protein complex binding	12	0.7735814866836729	2.00713031211867	4.168007221613286e-4	0.04313085934519441	0.0410641521206313	119	tags=92%, list=19%, signal=76%	HLA-DRB5/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DQA2/CD74/HLA-DRA/HLA-DMB/HLA-DRB1
